,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
EFEMP2_AQP1,0.7456274456732532,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009059540490699801,0.0,0.0,0.000999000999000999
TGFB3_ENG,0.7446224407717953,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008559078534426351,0.0,0.0,0.000999000999000999
COL6A2_ITGA2,0.741627450941543,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009489931363469937,0.0,0.0,0.000999000999000999
LAMC2_COL17A1,0.7404355989540637,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008615159447328377,0.0,0.0,0.000999000999000999
VCAM1_ITGB1,0.7388803484695113,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009526640586684633,0.0,0.0,0.000999000999000999
LAMC2_ITGB1,0.7386471385074495,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008792126926757103,0.0,0.0,0.000999000999000999
THBS2_NOTCH4,0.7384569949403941,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008507509625584053,0.0,0.0,0.000999000999000999
LAMB3_ITGB4,0.7374846787231828,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008745032352773494,0.0,0.0,0.000999000999000999
TFF1_MUC5AC,0.736470448554931,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008090388673697481,0.0,0.0,0.000999000999000999
CDH1_PTPRM,0.7362094474540886,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008785286257706318,0.0,0.0,0.000999000999000999
JAG2_NOTCH4,0.7358246385730425,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008518770927238092,0.0,0.0,0.000999000999000999
SEMA4A_PLXND1,0.7352952691002264,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009688259770327994,0.0,0.0,0.000999000999000999
GNAI2_ADORA1,0.7345741094962368,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009395473902904812,0.0,0.0,0.000999000999000999
THBS2_ITGB1,0.734332291855313,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008880753975541892,0.0,0.0,0.000999000999000999
ADAM9_ITGA3,0.7329798333851276,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009308831026297461,0.0,0.0,0.000999000999000999
COL1A1_ITGB1,0.7325209968269997,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008933928342729392,0.0,0.0,0.000999000999000999
NID1_ITGA3,0.732475437153227,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009827004052413554,0.0,0.0,0.000999000999000999
RTN4_GJB2,0.7320219164989895,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008613619433570036,0.0,0.0,0.000999000999000999
GNAI2_IGF1R,0.7314187679031174,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008892552261757235,0.0,0.0,0.000999000999000999
CALM1_KCNN4,0.731346219941413,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008374673140139301,0.0,0.0,0.000999000999000999
PSEN1_NCSTN,0.7307498220895847,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000866860417267339,0.0,0.0,0.000999000999000999
MDK_SDC3,0.7303673899765502,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009056490042315797,0.0,0.0,0.000999000999000999
FGA_PLAUR,0.7301481915757148,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008646981721227446,0.0,0.0,0.000999000999000999
HSPG2_FGFR1,0.7300116988229713,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008214459804870301,0.0,0.0,0.000999000999000999
LAMB3_ITGA2,0.7292254480958846,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009222372920292451,0.0,0.0,0.000999000999000999
S100A10_CFTR,0.7277656967788255,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008642495447364751,0.0,0.0,0.000999000999000999
CALR_HLA-F,0.7261849496440245,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009132197020416611,0.0,0.0,0.000999000999000999
HBEGF_CD9,0.7261811289306065,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008895948479967949,0.0,0.0,0.000999000999000999
PLAU_ITGB5,0.7260474060798211,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008580560675074754,0.0,0.0,0.000999000999000999
COL7A1_ITGB1,0.7259481658776819,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000885738971608364,0.0,0.0,0.000999000999000999
ADAM10_TSPAN17,0.7257767442454521,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008615483394824134,0.0,0.0,0.000999000999000999
ADAM12_ITGB1,0.7256368613264276,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000894497917656961,0.0,0.0,0.000999000999000999
COL3A1_ITGB1,0.7255877994519645,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008873627006091393,0.0,0.0,0.000999000999000999
NID1_ITGB1,0.7255315084511267,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008517340819247898,0.0,0.0,0.000999000999000999
LAMB3_CD151,0.7233938626765113,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009468955159534194,0.0,0.0,0.000999000999000999
TGM2_ITGB1,0.722407790643062,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008763916412970811,0.0,0.0,0.000999000999000999
PLAU_ITGB1,0.7218982633166878,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009232701982290529,0.0,0.0,0.000999000999000999
LAMC3_ITGB1,0.7217139023429966,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008850239287619141,0.0,0.0,0.000999000999000999
PLAT_LRP1,0.7212472574845821,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008547004430812355,0.0,0.0,0.000999000999000999
INS_IGF1R,0.7181658704182609,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000949092565335334,0.0,0.0,0.000999000999000999
THBS2_NOTCH3,0.7178036302703292,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008808780759550779,0.0,0.0,0.000999000999000999
PSAP_SORT1,0.7174101961373044,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009639875319148247,0.0,0.0,0.000999000999000999
PLAU_ITGA5,0.7161277829667964,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009614138231176662,0.0,0.0,0.000999000999000999
HLA-C_NOTCH4,0.7156711668859411,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008930408379423627,0.0,0.0,0.000999000999000999
GPC3_LRP1,0.7155995964122032,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008444113863113487,0.0,0.0,0.000999000999000999
PLAU_PLAUR,0.7144383639359821,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009339297358046179,0.0,0.0,0.000999000999000999
GNAS_ADORA1,0.7136487488566223,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008703397241118455,0.0,0.0,0.000999000999000999
SEMA4D_ERBB2,0.7133617549720127,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008816435280244414,0.0,0.0,0.000999000999000999
TGFB1_ITGB6,0.7129209323042084,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009088163463085965,0.0,0.0,0.000999000999000999
PLAU_ITGA3,0.7120507057322933,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008934893438804689,0.0,0.0,0.000999000999000999
CDH1_IGF1R,0.7110755737442997,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008471916254045145,0.0,0.0,0.000999000999000999
SEMA7A_ITGA1,0.7095821995150616,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009015010339509012,0.0,0.0,0.000999000999000999
APOE_LRP5,0.7084166839883062,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008653331011821214,0.0,0.0,0.000999000999000999
EFNA5_EPHA2,0.7079763937764423,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009063986111341371,0.0,0.0,0.000999000999000999
DKK1_LRP5,0.707356686079138,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008336066943017619,0.0,0.0,0.000999000999000999
LIF_IL6ST,0.7070964991869643,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008702329959248281,0.0,0.0,0.000999000999000999
NLGN2_NRXN2,0.7068209964197992,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007937698815682284,0.0,0.0,0.000999000999000999
CDH1_LRP5,0.7064332673067135,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008369844156525596,0.0,0.0,0.000999000999000999
VEGFA_ITGB1,0.7047901901173268,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009027801907155649,0.0,0.0,0.000999000999000999
ALOX5AP_ALOX5,0.7046375746833275,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008564747141420121,0.0,0.0,0.000999000999000999
BMP2_ENG,0.7044234516397972,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008138822105009004,0.0,0.0,0.000999000999000999
ADAM9_ITGB5,0.7036171131314999,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008660686611848558,0.0,0.0,0.000999000999000999
LRPAP1_SORT1,0.7025915837955814,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009187331471577312,0.0,0.0,0.000999000999000999
PLAU_IGF2R,0.7011663800418152,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008242067893990002,0.0,0.0,0.000999000999000999
LTB_LTBR,0.7010507887018039,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008923213821549919,0.0,0.0,0.000999000999000999
ICAM3_ITGB2,0.7001467348598593,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007821078860474141,0.0,0.0,0.000999000999000999
LGALS9_CD47,0.7000362860490011,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009260421981711369,0.0,0.0,0.000999000999000999
CALM3_AQP1,0.6999300801130588,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000828420187626147,0.0,0.0,0.000999000999000999
ICAM1_ITGAX,0.6995534539461679,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008195125853879255,0.0,0.0,0.000999000999000999
COL3A1_ITGA2,0.6983302793941082,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008312133948813274,0.0,0.0,0.000999000999000999
COL18A1_GPC1,0.6978678904180559,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008591911978090511,0.0,0.0,0.000999000999000999
LAMB2_ITGA3,0.697652241010949,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008887753697645929,0.0,0.0,0.000999000999000999
EFNB1_EPHB6,0.6976433402307944,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008297538565255582,0.0,0.0,0.000999000999000999
ZG16B_CXCR4,0.6973397684533571,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000945895099129091,0.0,0.0,0.000999000999000999
LAMA5_BCAM,0.6971839492250448,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008076570066571264,0.0,0.0,0.000999000999000999
SEMA3B_NRP2,0.6963375315212996,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008199298487878227,0.0,0.0,0.000999000999000999
AFDN_F11R,0.6962533607547505,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008456008173997444,0.0,0.0,0.000999000999000999
VCAM1_ITGB2,0.6954751008683189,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000867592332780987,0.0,0.0,0.000999000999000999
TIMP3_MET,0.6953180361089636,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008089826761924373,0.0,0.0,0.000999000999000999
MMP7_CD44,0.6952473075979811,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007965938156769683,0.0,0.0,0.000999000999000999
LAMB2_ITGB1,0.6946926696385257,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008723899023491738,0.0,0.0,0.000999000999000999
COL5A1_ITGB1,0.6945766622979364,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008527084404701132,0.0,0.0,0.000999000999000999
COL1A2_ITGA1,0.6939330362189121,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008316743122566526,0.0,0.0,0.000999000999000999
MFGE8_PDGFRB,0.6935816763108565,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007648042180568097,0.0,0.0,0.000999000999000999
LTF_TFRC,0.6929469538645977,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008438324790080289,0.0,0.0,0.000999000999000999
SERPINE1_LRP1,0.6919785044501835,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008525862135249845,0.0,0.0,0.000999000999000999
PLAU_ST14,0.691340656532305,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008678269938936395,0.0,0.0,0.000999000999000999
FGB_ITGB2,0.6900141726411424,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009499313739781084,0.0,0.0,0.000999000999000999
APOE_LRP8,0.689998136713408,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009116302261369176,0.0,0.0,0.000999000999000999
FBN1_ITGA5,0.689927548034702,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008391044623604914,0.0,0.0,0.000999000999000999
TGFB3_ACVRL1,0.6891529383318382,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007995633246783613,0.0,0.0,0.000999000999000999
HSPG2_LRP1,0.6890174327338139,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008334033270014002,0.0,0.0,0.000999000999000999
SEMA3F_PLXNA3,0.6884726452543781,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007761255052987002,0.0,0.0,0.000999000999000999
PLAT_ITGB2,0.6875509340546246,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007777696067102134,0.0,0.0,0.000999000999000999
COL6A2_ITGA1,0.6870840102317827,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008061227372009317,0.0,0.0,0.000999000999000999
LAMA5_ITGA6,0.6866409942415477,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008854608759752897,0.0,0.0,0.000999000999000999
ADAM9_ITGB1,0.6859592300793287,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008685666036067954,0.0,0.0,0.000999000999000999
AFDN_EPHB6,0.6856181995875579,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008069008379660068,0.0,0.0,0.000999000999000999
COL4A1_ITGA2,0.6854071600813836,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008174710085469551,0.0,0.0,0.000999000999000999
S100A9_ALCAM,0.6849926662536054,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007544322584876408,0.0,0.0,0.000999000999000999
SEMA4D_MET,0.6846652445854053,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007870403301308054,0.0,0.0,0.000999000999000999
COL5A2_ITGB1,0.68428283727285,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008556194313716463,0.0,0.0,0.000999000999000999
IL16_CD4,0.6839545121526429,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009070412677986871,0.0,0.0,0.000999000999000999
TGFB3_ITGB6,0.6829498652183221,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008605243872896815,0.0,0.0,0.000999000999000999
PSEN1_NOTCH3,0.682940480778471,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008615532335284832,0.0,0.0,0.000999000999000999
JAG1_NOTCH4,0.682491662598523,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007652797595589539,0.0,0.0,0.000999000999000999
FN1_ITGA3,0.6822804384033321,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008877958414653601,0.0,0.0,0.000999000999000999
LAMC1_ITGA6,0.681785642852131,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008158191043189415,0.0,0.0,0.000999000999000999
JAG2_NOTCH3,0.6816533956994266,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008288323974457028,0.0,0.0,0.000999000999000999
FAM3C_LAMP1,0.6812096441727841,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008831909800614905,0.0,0.0,0.000999000999000999
SAA1_SCARB1,0.6806661124094777,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007995680788397769,0.0,0.0,0.000999000999000999
LAMC1_ITGB1,0.6798192225104199,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009005451752545046,0.0,0.0,0.000999000999000999
AFDN_NRXN2,0.6797205834271222,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008021690153689381,0.0,0.0,0.000999000999000999
LAMB1_ITGB1,0.6787483883958076,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008690079122613075,0.0,0.0,0.000999000999000999
APP_TSPAN15,0.6782554656613256,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008397505380322965,0.0,0.0,0.000999000999000999
COL6A1_ITGB1,0.6773411330094388,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008573960401328207,0.0,0.0,0.000999000999000999
APP_PLD1,0.6771771654472452,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009001638380756006,0.0,0.0,0.000999000999000999
LAMB1_ITGA7,0.6758779589635664,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007466638253184684,0.0,0.0,0.000999000999000999
FN1_ITGA5,0.6754770008413732,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008303173531343478,0.0,0.0,0.000999000999000999
PGF_NRP2,0.6753099584412977,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008055497917133192,0.0,0.0,0.000999000999000999
B2M_HLA-F,0.6744520117222491,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000851544563127866,0.0,0.0,0.000999000999000999
PSEN1_NOTCH2,0.6742520576196395,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007243582020067153,0.0,0.0,0.000999000999000999
PDGFB_LRP1,0.6741831379808766,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008277348856852275,0.0,0.0,0.000999000999000999
FN1_ITGA2,0.6737470085846201,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008590492401330849,0.0,0.0,0.000999000999000999
JAG1_NOTCH3,0.6733329240432311,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008185651944433008,0.0,0.0,0.000999000999000999
CALR_ITGA3,0.6729800793535388,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008867792027534429,0.0,0.0,0.000999000999000999
ADAM9_ITGA6,0.6721332485379939,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008385785364920349,0.0,0.0,0.000999000999000999
PTGS2_ALOX5,0.6719288792588594,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007439677826726544,0.0,0.0,0.000999000999000999
VEGFA_GPC1,0.671435927342573,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008255364899413051,0.0,0.0,0.000999000999000999
FGG_ITGB2,0.6713273588060075,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000890455777955353,0.0,0.0,0.000999000999000999
GNAS_PTGIR,0.6707234495880461,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007167532609710681,0.0,0.0,0.000999000999000999
SERPINE1_PLAUR,0.6686137273979339,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007656422900880601,0.0,0.0,0.000999000999000999
COL5A2_ITGA1,0.6684747815571169,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007443279003253495,0.0,0.0,0.000999000999000999
PLAU_ITGAV,0.6680914464969321,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008237950059459072,0.0,0.0,0.000999000999000999
MFAP2_NOTCH1,0.6678054783888985,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007682045185786276,0.0,0.0,0.000999000999000999
MFGE8_ITGAV,0.6673318524234096,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007929275348005305,0.0,0.0,0.000999000999000999
LAMB1_ITGA3,0.6666198003642531,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008478982950879967,0.0,0.0,0.000999000999000999
ADAM15_ITGA5,0.6660076711498562,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008145857236560037,0.0,0.0,0.000999000999000999
VCAM1_MSN,0.6659918185563826,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009267232699639334,0.0,0.0,0.000999000999000999
THBS2_CD47,0.6654757917828688,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000777367213271249,0.0,0.0,0.000999000999000999
FN1_PLAUR,0.66540873692677,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008248377931486913,0.0,0.0,0.000999000999000999
COL6A1_ITGA2,0.6653424390218068,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007963163736450647,0.0,0.0,0.000999000999000999
PSEN1_CD44,0.6638917142232096,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007260455058485803,0.0,0.0,0.000999000999000999
COL4A1_CD47,0.663724411798903,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007382094312070189,0.0,0.0,0.000999000999000999
COL4A1_ITGB1,0.6635028333437842,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008140781875281801,0.0,0.0,0.000999000999000999
COL5A1_SDC3,0.6627681390268823,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007922013034722918,0.0,0.0,0.000999000999000999
FN1_IL17RC,0.6626950314617641,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007355466142608101,0.0,0.0,0.000999000999000999
TNFSF12_TNFRSF25,0.6626929449723468,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007389766148604839,0.0,0.0,0.000999000999000999
HBEGF_CD82,0.6623247896287141,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008089777678894207,0.0,0.0,0.000999000999000999
CDH1_PTPRF,0.6619874143780663,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008343326240135435,0.0,0.0,0.000999000999000999
COL6A1_ITGA1,0.6615725245382327,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000755506439681741,0.0,0.0,0.000999000999000999
LAMC1_ITGA2,0.6611268151246003,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008561655401603429,0.0,0.0,0.000999000999000999
AFDN_NECTIN1,0.6600664006066128,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007784799148275238,0.0,0.0,0.000999000999000999
CD14_RIPK1,0.6598496589182908,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008455893399470515,0.0,0.0,0.000999000999000999
HSPG2_ITGB1,0.6592584964834769,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007700409055669368,0.0,0.0,0.000999000999000999
S100A4_ERBB2,0.6591194418212225,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007797258401880333,0.0,0.0,0.000999000999000999
INHBA_SMAD3,0.6586851957579907,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007606412091992446,0.0,0.0,0.000999000999000999
COL1A1_ITGA1,0.6583895262862378,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008013216337830358,0.0,0.0,0.000999000999000999
CD14_ITGB2,0.6581455304707822,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000838380316951595,0.0,0.0,0.000999000999000999
HBEGF_ERBB2,0.6576050816968892,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008671286852979447,0.0,0.0,0.000999000999000999
GNAI2_EDNRA,0.6575289085705921,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008013613822827867,0.0,0.0,0.000999000999000999
NID1_PTPRF,0.6573751539425153,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008233054992676369,0.0,0.0,0.000999000999000999
BMP2_GPC1,0.6566935442224355,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007714520140851623,0.0,0.0,0.000999000999000999
PKM_CD44,0.6565851258521982,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007087462348970882,0.0,0.0,0.000999000999000999
FGA_ITGB1,0.6562396083344508,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007805210134138647,0.0,0.0,0.000999000999000999
COL1A1_ITGA5,0.6560089626683092,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007861737326788702,0.0,0.0,0.000999000999000999
FN1_ROBO4,0.6559763196887786,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008167030739982309,0.0,0.0,0.000999000999000999
EFNB1_ERBB2,0.6558068192829712,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008638747623515623,0.0,0.0,0.000999000999000999
COL4A2_CD93,0.6551321185429432,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008125051315161477,0.0,0.0,0.000999000999000999
JAG2_NOTCH2,0.6528312750280124,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007366301806634085,0.0,0.0,0.000999000999000999
LAMC1_ITGA3,0.6510470153171459,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008457738174606243,0.0,0.0,0.000999000999000999
COL1A1_ITGAV,0.6501987760854996,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007468409804604762,0.0,0.0,0.000999000999000999
THBS2_ITGA6,0.6501337174317537,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007699456089143086,0.0,0.0,0.000999000999000999
CALR_ITGAV,0.6497804056158433,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007645038463650091,0.0,0.0,0.000999000999000999
COL1A1_ITGA2,0.6497403851479938,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007864901927882086,0.0,0.0,0.000999000999000999
FN1_CD44,0.6476121891499034,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007163841568164212,0.0,0.0,0.000999000999000999
C1QA_CSPG4,0.6469750907543432,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007606982030565999,0.0,0.0,0.000999000999000999
COL5A1_ITGA1,0.6464114782668473,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006981633980225008,0.0,0.0,0.000999000999000999
PLAU_ITGB2,0.6455192558589242,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006976004166337402,0.0,0.0,0.000999000999000999
WNT7B_LRP5,0.6454683723482136,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007851432522019104,0.0,0.0,0.000999000999000999
LAMB1_ITGAV,0.6452336170549738,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007483222668202984,0.0,0.0,0.000999000999000999
CEL_CXCR4,0.6448703134873591,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007969263286566517,0.0,0.0,0.000999000999000999
FN1_ITGA6,0.6444568034390572,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007076398549027916,0.0,0.0,0.000999000999000999
CALM3_KCNQ1,0.6440339525372998,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007310137165672366,0.0,0.0,0.000999000999000999
LAMB3_ITGB1,0.6433031650309281,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007959371433085905,0.0,0.0,0.000999000999000999
AFDN_NECTIN4,0.6431630051490487,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007191330872215416,0.0,0.0,0.000999000999000999
SPON2_ITGB2,0.6424779059176049,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006400774347733878,0.0,0.0,0.000999000999000999
PSEN1_NOTCH1,0.6424751723949415,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007353166214235104,0.0,0.0,0.000999000999000999
