"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ADAM10_TSPAN17","ADAM10_TSPAN17",6.23018975432189,0.0709002238433756,9.80918878255828,-1311.63923636696,0.328999999999997,1.62305089468492,6.21395362102756,1.53786601177206,0.988747942960811,-1776.7406232584,930.202773782883,203,0,0
"ADAM10_AXL","ADAM10_AXL",10.4810541609562,0.555394334276122,5.13763720022932,-1406.38099259427,0.285,2.25163643589643,8.71315601368353,1.43781898855626,0.949676353356241,-1905.53261419689,998.303243205253,167,0,0
"VWF_SIRPA","VWF_SIRPA",6.3992771249429,0.0518109210585475,5.5882101815345,-1126.37508516707,0.305999999999997,1.34689965754255,5.11958240053608,1.87814974872582,0.991968653862869,-1702.93159866928,1153.11302700442,79,0,0
"CDH1_LRP5","CDH1_LRP5",5.51425974736479,5.5142597473648e-08,10.1115679850979,-1254.5436519145,0.232999999999997,1.64070846279418,5.92932409333469,1.43123909792986,0.99999999,-1758.87662989394,1008.66595595886,164,0,0
"CDH1_IGF1R","CDH1_IGF1R",6.21002000997186,6.21002000997186e-08,5.1672081042121,-1060.52196519373,0.290999999999997,0.793057127220159,3.59104420834276,3.14225935081086,0.99999999,-1567.8176268521,1014.59132331674,162,0,0
"CDH1_ERBB3","CDH1_ERBB3",6.89507484348736,1.98696405715203e-06,8.45738072735204,-1277.54167757675,0.341000000000001,2.84146793604476,7.70720725156617,0.92411651707583,0.999999711828583,-1858.79223098309,1162.50110681268,76,0,0
"CDH1_PTPRM","CDH1_PTPRM",4.40423933102188,4.40423933102188e-08,8.64681838794263,-1114.54242326515,0.244999999999997,0.846261928333717,4.01279730535073,2.47987992094837,0.99999999,-1610.12598310218,991.167119674069,171,0,0
"CDH1_PTPRF","CDH1_PTPRF",7.17236128813045,7.17236128813045e-08,11.8351913222213,-1408.15247666005,0.238000000000007,2.20576224058997,7.36647501949153,1.21415010277483,0.99999999,-1841.56470877886,866.824464237627,233,0,0
"SEMA7A_ITGB1","SEMA7A_ITGB1",7.82224325267326,7.82224325267326e-08,4.61044910742443,-1106.62806053447,0.188000000000002,1.21433776984024,5.8076659658425,2.30317085104637,0.99999999,-1750.97794267191,1288.69976427488,45,0,0
"SEMA7A_ITGA1","SEMA7A_ITGA1",6.66640290351564,6.66640290351564e-08,3.87243266628612,-981.282153940868,0.207999999999998,0.883129277415746,4.4491759742325,2.92362385154664,0.99999999,-1649.45673662192,1336.34916536211,38,0,0
"TIMP2_CD44","TIMP2_CD44",5.81493757097383,0.156843254532835,6.47124312404101,-1186.31508585644,0.270000000000003,1.5339402885547,5.2240593997018,1.57204174368571,0.973735932527375,-1710.62851842397,1048.62686513506,139,0,0
"TIMP2_ITGB1","TIMP2_ITGB1",6.32109191230692,6.32109191230692e-08,7.41174320906518,-1197.68969124811,0.265000000000001,1.32976855762161,4.72424596650887,1.89068854418556,0.99999999,-1672.31256836827,949.245754240316,190,0,0
"LGALS3BP_ITGB1","LGALS3BP_ITGB1",4.35188042920203,4.35188042920203e-08,18.1274299547855,-1353.99194679842,0.265000000000001,1.1034849711167,4.2234283144607,1.8904798576817,0.99999999,-1629.61741523475,551.250936872662,473,0,0
"LAMC2_ITGA6","LAMC2_ITGA6",5.896432728713,5.896432728713e-08,6.87932835877315,-1144.53369085417,0.233000000000004,1.1908534711219,4.65892521769115,2.03908977635016,0.99999999,-1667.00783570334,1044.94828969836,144,0,0
"LAMC2_CD151","LAMC2_CD151",10.3538799098033,0.288781779333247,4.32455018496772,-1290.66664436244,0.272999999999996,3.20433853287353,9.98150240110028,1.00418370427288,0.972865643222689,-1957.31034322136,1333.28739771785,39,0,0
"LAMC2_ITGB1","LAMC2_ITGB1",9.02831006446776,9.02831006446776e-08,5.93794966947307,-1253.74734628302,0.208999999999996,1.49959809637235,5.57528880982943,2.00367995045412,0.99999999,-1735.41994382518,963.345195084315,183,0,0
"LAMC2_ITGA2","LAMC2_ITGA2",6.12099386887293,0.271953760498227,8.61987785888995,-1322.574089411,0.289000000000001,1.57990923471764,5.81075809313752,1.56595340206258,0.957460349080792,-1751.18074135118,857.213303880357,239,0,0
"LAMC2_COL17A1","LAMC2_COL17A1",5.09705399743867,0.254048344351016,6.82531638703068,-1198.58212873958,0.296999999999997,1.20365555969609,5.09481992141451,1.8756741409862,0.9525241103376,-1701.08430056401,1005.00434364886,165,0,0
"NID1_ITGB1","NID1_ITGB1",5.5467235465917,5.5467235465917e-08,7.07499495543172,-1131.28969554164,0.243000000000002,1.0235054570888,3.79352761025663,2.30106082033729,0.99999999,-1588.7167448337,914.854098584121,210,0,0
"NID1_PTPRF","NID1_PTPRF",8.44743876547285,8.44743876547285e-08,13.7271168784487,-1519.46881226971,0.249000000000002,2.80565426827726,8.03682544791923,1.03592514034702,0.99999999,-1874.74784905562,710.558073571811,365,0,0
"ICAM1_ITGAX","ICAM1_ITGAX",3.52721388155143,3.52721388155143e-08,10.5031377482297,-1097.3257801656,0.226999999999997,0.996178150667575,3.08565506525843,1.88529313213395,0.99999999,-1510.02790788605,825.404255440917,264,0,0
"ICAM1_MUC1","ICAM1_MUC1",9.70959010001071,9.70959010001071e-08,2.64187631156209,-982.002696118167,0.236999999999995,2.79455199054876,8.61316478628803,1.11503436988742,0.99999999,-1901.13501807433,1838.26464391232,6,0,0
"ICAM1_ITGB2","ICAM1_ITGB2",2.47109055815526,2.47109055815526e-08,7.65184955435682,-851.189239982021,0.216000000000001,0.580726567040653,1.86361586387025,2.706902642738,0.99999999,-1317.91042564024,933.442371316435,201,0,0
"VCAN_CD44","VCAN_CD44",5.89672507869741,5.89672507869741e-08,5.55290005182152,-1067.08031320921,0.186,1.30354056554923,5.57993769560709,1.8628628820765,0.99999999,-1735.73750359557,1337.3143807727,37,0,0
"VCAN_ITGB1","VCAN_ITGB1",6.2860764500964,6.2860764500964e-08,5.76331402646375,-1104.97537155502,0.238999999999997,1.2102113005429,5.18662699090223,2.07170839237332,0.99999999,-1707.88867809502,1205.82661307999,66,0,0
"TIMP3_CD44","TIMP3_CD44",6.72320791939839,6.72320791939839e-08,4.70438885319607,-1056.36066060006,0.187999999999995,1.32288757761021,6.34811646040984,1.96004179819263,0.99999999,-1784.8790885077,1457.03685581528,19,0,0
"TIMP3_MET","TIMP3_MET",5.10013100132667,5.10013100132667e-08,5.93589828176373,-1036.03329302234,0.199000000000005,0.571646981298121,2.87705661343664,3.95059719723153,0.99999999,-1483.3593513734,894.652116702105,220,0,0
"LUM_ITGB1","LUM_ITGB1",4.48947627051219,4.48947627051219e-08,16.93810789715,-1345.20079004003,0.202999999999996,1.14004852404699,4.2916628808404,1.85855108807371,0.99999999,-1635.72373299026,581.045885900466,462,0,0
"CGN_F11R","CGN_F11R",5.63518032691786,5.63518032691786e-08,19.252153297332,-1470.37868206577,0.191000000000003,1.32645079561377,5.74983993975074,1.78962799384999,0.99999999,-1747.16537273407,553.573381336599,471,0,0
"CALM2_INSR","CALM2_INSR",6.49599724364527,0.364398370647897,3.4624036016526,-1139.05971623396,0.248000000000005,1.49783278845741,6.02169894542944,1.70160825056088,0.946883767185569,-1764.76658918144,1251.41374589495,53,0,0
"CALM2_AQP1","CALM2_AQP1",7.39825418417254,0.328378531658774,3.6904163274767,-1170.35599441328,0.225999999999999,1.84050981661717,7.46743405843439,1.47783683136618,0.957500434699588,-1846.75093279734,1352.78987676813,32,0,0
"APP_LRP10","APP_LRP10",4.74404663831141,0.346877315382363,4.26705252584958,-1105.66473837135,0.234999999999999,2.19128318943698,5.0973573461932,0.993976159361538,0.931863583401068,-1701.27400661705,1191.2185364914,68,0,0
"APP_PLD1","APP_PLD1",2.83633948132735,2.83633948132735e-08,10.3989527219963,-1010.85995601621,0.190000000000005,0.784819174647598,2.48286418222255,2.14590009998323,0.99999999,-1427.21711300346,832.714313974509,260,0,0
"APP_TSPAN15","APP_TSPAN15",1.93836762832515,8.66503577774129e-08,12.8028976101852,-935.79551230019,0.946,0.644438026925055,2.00252488344474,2.16041366112754,0.999999955297255,-1345.30059666439,819.010168728391,271,0,0
"APP_TNFRSF21","APP_TNFRSF21",5.20117453667212,0.142276900582124,4.83383624075095,-1058.69976546449,0.238,2.35842133269938,5.50582528441122,0.96700633522889,0.97337359527773,-1730.64317686289,1343.8868227968,35,0,0
"APP_NCSTN","APP_NCSTN",3.1453216709193,3.1453216709193e-08,10.0787833737083,-1039.5255330934,0.260999999999999,1.22894979833163,3.33575925696162,1.4431065269775,0.99999999,-1539.72165459834,1000.39224300988,166,0,0
"CALM3_INSR","CALM3_INSR",7.47902233208476,7.47902233208476e-08,14.9804096917307,-1501.19371247952,0.247999999999998,3.0307769338433,6.84340083147847,0.902336326524097,0.99999999,-1813.50234488607,624.617264813105,433,0,0
"CALM3_AQP1","CALM3_AQP1",5.34921836422291,5.34921836422291e-08,14.6715290733117,-1366.85046200124,0.231999999999999,4.57421615563362,5.27476104408075,0.505624931370188,0.99999999,-1714.30845119087,694.915978379249,385,0,0
"TFF2_MUC6","TFF2_MUC6",7.95020470485226,7.95020470485226e-08,8.6638003103376,-1340.26069849418,0.276,3.39568028116673,8.51862201284707,0.830352242536964,0.99999999,-1896.92983355096,1113.33827011356,100,0,0
"TFF1_MUC5AC","TFF1_MUC5AC",8.14997367818949,8.1499736781895e-08,7.95047998485393,-1319.43722692166,0.225999999999999,1.43730099630095,7.57347848366756,1.98623383828679,0.99999999,-1852.12342537342,1065.37239690353,131,0,0
"TNFSF12_TNFRSF25","TNFSF12_TNFRSF25",3.28029742158594,3.28029742158594e-08,11.3070465475077,-1094.73757587663,0.227,0.844634080921788,2.66284367429977,2.14431216839913,0.99999999,-1453.88017738969,718.285203026107,358,0,0
"TNFSF12_TNFRSF12A","TNFSF12_TNFRSF12A",8.54248949429638,0.565079078678151,3.01825097554916,-1242.01393478967,0.277999999999999,2.75189511707297,6.79394381249887,1.0620876260057,0.937955001474823,-1810.73887335508,1137.44987713082,84,0,0
"FGF19_FGFR1","FGF19_FGFR1",5.31010494066082,0.303200760926113,5.60361453887448,-1177.6867114274,0.277000000000001,1.30016902532148,5.71822424716331,1.77235916988733,0.9459853467734,-1745.06465038094,1134.75587790708,87,0,0
"FGF19_FGFR3","FGF19_FGFR3",6.00255902832073,0.330482135322462,3.55436212324496,-1111.94496685617,0.233000000000001,1.61681751954754,7.25408192240318,1.51532997196373,0.947816202866374,-1835.70684526387,1447.52375681539,22,0,0
"VCAM1_ITGB1","VCAM1_ITGB1",5.71448078303591,5.71448078303591e-08,6.53463749731672,-1114.11031758984,0.219999999999999,1.33216595060513,4.29150618589722,1.79444461764778,0.99999999,-1635.70982186422,1043.19900854876,145,0,0
"VCAM1_ITGB2","VCAM1_ITGB2",2.71863687159181,2.71863687159181e-08,8.71933268979008,-933.662156816172,0.221999999999998,0.680653424477801,2.416130618274,2.42242069188481,0.99999999,-1416.83659141031,966.348869188281,181,0,0
"VCAM1_EZR","VCAM1_EZR",9.61413902027022,9.61413902027022e-08,2.59007826542346,-970.819687317676,0.198,3.16025037897115,8.70115684219749,0.981146156228766,0.99999999,-1905.00756504939,1868.37575546342,4,0,0
"VCAM1_MSN","VCAM1_MSN",4.97360224851018,0.110356052704173,10.5844279898556,-1267.97190763505,0.283999999999999,1.63823511684213,5.0610032310703,1.36131708222896,0.978293281304488,-1698.54699631098,861.150177351844,237,0,0
"ARPC5_LDLR","ARPC5_LDLR",11.7836380985412,1.17836380985412e-07,10.2977338777574,-1550.12836574961,0.263999999999999,5.11782327282634,10.4954621061846,0.670740318977611,0.99999999,-1976.44011059967,852.623489700122,240,0,0
"COL6A3_ITGB1","COL6A3_ITGB1",9.87154856200328,0.141314700183423,4.69378555837256,-1253.7735201521,0.242999999999999,1.55335380380334,6.4375932232856,2.02265707495625,0.985886684309663,-1790.21179260322,1072.87654490223,123,0,0
"COL6A3_ITGA2","COL6A3_ITGA2",6.1108451902115,0.31966941891497,8.29678460944367,-1324.35277996597,0.292999999999999,1.49847296393295,5.79777033886859,1.64968767280377,0.950288672315388,-1750.32820668753,851.950853443117,241,0,0
"LIPH_LPAR4","LIPH_LPAR4",5.07798049719909,1.03675204667811e-07,12.5197973452306,-1295.32808263252,0.355,1.11187356919148,4.45109243086593,2.02670298771713,0.999999979583379,-1649.62081481718,708.585464369316,372,0,0
"LIPH_LPAR2","LIPH_LPAR2",5.35754503878726,0.274415582849106,11.4843265198091,-1361.15717499981,0.273,1.28143901539539,5.08220782844372,1.80627958190555,0.951275301571733,-1700.13997575722,677.965601514816,396,0,0
"MELTF_TFRC","MELTF_TFRC",5.31132019313919,0.0746691771808909,6.23254221566573,-1108.48230153927,0.262,1.24637063267691,4.36232074549588,1.84907290307357,0.986136404651602,-1641.9454329216,1066.92626276466,130,0,0
"COL1A2_CD44","COL1A2_CD44",4.87834532736814,4.87834532736814e-08,7.89427527510629,-1121.39226583531,0.228999999999999,1.21939529496798,4.52422297751171,1.81130570475916,0.99999999,-1655.82970077269,1068.87486987475,128,0,0
"COL1A2_ITGB1","COL1A2_ITGB1",6.85947796336113,6.85947796336113e-08,4.87826980963635,-1077.33591303681,0.267000000000003,1.07022741734703,4.05331800577556,2.44719997744091,0.99999999,-1613.95397616635,1073.23612625908,122,0,0
"COL1A2_ITGA11","COL1A2_ITGA11",7.32789956225435,0.151970195041733,3.25867247842027,-1052.73330021,0.253999999999998,2.17775766701097,8.30785182210064,1.24302597123541,0.979682775239034,-1887.3844417099,1669.30228299981,10,0,0
"COL14A1_CD44","COL14A1_CD44",3.56389513776438,3.56389513776438e-08,16.1095388229999,-1241.69156702392,0.329999999999998,1.45961579728641,3.40149709057803,1.29337333644452,0.99999999,-1547.15699866382,610.930863279793,444,0,0
"COL6A2_ITGB1","COL6A2_ITGB1",5.89210166092395,5.89210166092395e-08,6.83989159759334,-1142.19057026334,0.205999999999996,1.28406489764037,4.91310324638354,1.89037576908615,0.99999999,-1687.24693150142,1090.11272247617,111,0,0
"IL16_KCNJ15","IL16_KCNJ15",4.27971168505339,4.27971168505339e-08,5.35289389547601,-931.586750998794,0.238999999999997,0.865793673574109,3.64240045329791,2.38942194587693,0.99999999,-1573.22779006587,1283.28207813416,49,0,0
"CD14_ITGB1","CD14_ITGB1",9.11769530255448,0.205855514707816,4.03288201928846,-1204.8563746964,0.245999999999995,1.40942916821925,5.72218070071816,2.14239369901838,0.977920910311694,-1745.32817407112,1080.94359874942,116,0,0
"CD14_ITGB2","CD14_ITGB2",4.46830965403201,0.215518692483865,7.83558674652913,-1182.74248339489,0.295999999999999,0.912729155951524,3.96521630018067,2.31595281743753,0.953986637310443,-1605.58134860803,845.677730426284,247,0,0
"COL3A1_ITGB1","COL3A1_ITGB1",4.96235286772545,4.96235286772545e-08,8.66438985544114,-1160.71252741323,0.268000000000001,1.10298013651762,3.56279408268399,2.01965007632293,0.99999999,-1564.80851387333,808.191972920212,281,0,0
"COL3A1_DDR1","COL3A1_DDR1",6.99418350726299,6.99418350726299e-08,14.7068502492361,-1469.77672044285,0.216000000000001,2.39669059928032,7.11746879108813,1.10345985819613,0.99999999,-1828.46320511774,717.372969349772,359,0,0
"FGB_ITGB1","FGB_ITGB1",6.35502064939492,6.35502064939492e-08,6.60317846867936,-1158.34593314058,0.191000000000003,1.28171274442234,5.0040765558346,1.9668343314656,0.99999999,-1694.23718555992,1071.78250483867,125,0,0
"FGB_ITGB2","FGB_ITGB2",5.19479493255481,0.0946005829607647,6.94613584601958,-1145.03962481936,0.280000000000001,0.892869182867495,3.78435504685385,2.55267996886152,0.982115048367385,-1587.79438999623,885.509530353751,225,0,0
"FGA_ITGAX","FGA_ITGAX",2.97206334901476,3.23756892811701e-07,17.0819593050737,-1190.64407302389,0.340999999999994,1.07604548461606,2.90016697808328,1.60213239397228,0.999999891066636,-1486.40756155865,591.526977069529,456,0,0
"FGA_ITGB1","FGA_ITGB1",3.74139603299351,3.74139603299351e-08,8.9318708262657,-1063.75437722831,0.231000000000002,1.09352786645613,2.82133693777051,1.76883362736091,0.99999999,-1475.90817311929,824.307591781967,266,0,0
"FGA_PLAUR","FGA_PLAUR",5.05966883103913,0.568859785467684,9.25296223988831,-1361.30105695799,0.302,2.84909774793883,4.87213769007461,0.789502839972036,0.898932771914957,-1684.05682749894,645.511541081902,419,0,0
"FGA_ITGB2","FGA_ITGB2",2.04283446977821,6.35271866886975e-08,21.3658230673882,-1113.86214696224,0.306999999999995,0.724407484737807,2.03502042337207,1.97302986824606,0.999999968902432,-1351.43356464727,475.142835370058,487,0,0
"SEMA4C_PLXNB2","SEMA4C_PLXNB2",5.29757772928278,5.29757772928278e-08,17.5644348229707,-1419.36727918679,0.222000000000001,3.26362571619988,4.70406363210799,0.705242249904575,0.99999999,-1670.68142100908,502.628283644582,482,0,0
"HAS2_CD44","HAS2_CD44",6.48017931261312,6.48017931261312e-08,14.6656477048305,-1439.79707007338,0.225999999999999,1.89633507012599,6.11222403717076,1.34238915498321,0.99999999,-1770.45159310285,661.309046058939,408,0,0
"EFEMP2_AQP1","EFEMP2_AQP1",7.25633019225016,7.25633019225016e-08,12.5620445058975,-1432.44642247672,0.261000000000003,4.65801617305799,7.23211512254297,0.578305770998022,0.99999999,-1834.55135122554,804.209857497626,285,0,0
"GNAI2_EDNRA","GNAI2_EDNRA",3.44352898274795,0.221103533714096,8.2641864700025,-1123.56106878346,0.248999999999995,0.69122751785859,3.35391997898692,2.68460782778751,0.939665564631414,-1541.79028953448,836.458441502043,256,0,0
"GNAI2_ADORA1","GNAI2_ADORA1",4.55348428221502,0.151492171928667,8.3499497810202,-1181.56162495805,0.289000000000001,0.921314350931006,4.25076171575336,2.31613614904008,0.967801715182815,-1632.07524588774,901.027241859389,217,0,0
"GNAI2_PTPRU","GNAI2_PTPRU",4.69864425386629,0.138987887220662,8.96079621410913,-1207.93965290646,0.324999999999996,1.1728842752545,5.35561376033355,1.848124049848,0.971269438608155,-1720.1041977163,1024.32908961969,154,0,0
"AGTRAP_RACK1","AGTRAP_RACK1",11.7252559261595,1.17252559261595e-07,2.43743448825844,-1023.67525912332,0.170999999999999,5.69084058539286,10.0365614681088,0.601706558549911,0.99999999,-1959.40620599474,1871.46189374285,3,0,0
"PKM_CD44","PKM_CD44",4.79887176582164,4.79887176582164e-08,13.5156039398907,-1298.9625773451,0.210999999999999,1.70444918060615,4.51345767925893,1.28524379416457,0.99999999,-1654.9220385682,711.918922446205,364,0,0
"MMP1_CD44","MMP1_CD44",5.20261043760743,0.132307877725384,5.06925998190405,-1067.28822574199,0.241999999999997,1.37109186330809,4.24859342410839,1.66358157008396,0.975199643198824,-1631.88085016688,1129.18524884978,93,0,0
"FBN1_ITGB1","FBN1_ITGB1",4.87702220571893,4.87702220571893e-08,11.9932241794447,-1265.63973286297,0.238,1.16344323371116,4.19845108219653,1.89815716360873,0.99999999,-1627.35750317819,723.435540630449,354,0,0
"PSEN1_NOTCH4","PSEN1_NOTCH4",4.2595493212692,4.2595493212692e-08,10.5927872653175,-1172.1066393593,0.223000000000006,0.956411131610562,3.79634749333197,2.1579292583228,0.99999999,-1588.9998523912,833.786426063807,259,0,0
"PSEN1_CD44","PSEN1_CD44",6.78244916422846,6.78244916422846e-08,11.9027757501422,-1388.76277173595,0.221000000000004,1.92047306931086,6.21616665724398,1.35607919232959,0.99999999,-1776.87628836678,776.22703326166,311,0,0
"CSF1_SIRPA","CSF1_SIRPA",2.63099352641315,3.95221813644703e-08,19.1025380402577,-1177.88140589323,0.231999999999999,0.77343484279265,2.47891989529891,2.09718217058594,0.99999998497823,-1426.61137377298,497.459935759505,483,0,0
"JAG2_NOTCH4","JAG2_NOTCH4",5.39139337523431,5.39139337523431e-08,11.7378033030511,-1296.63265449302,0.298999999999999,1.0414570904845,4.70191465714604,2.22950848352049,0.99999999,-1670.50732758688,747.749346187725,336,0,0
"EFNA5_EPHB6","EFNA5_EPHB6",4.10039799143908,4.10039799143908e-08,16.4720645990804,-1302.04429117116,0.212,1.47355946416082,3.93985319420778,1.3741854312482,0.99999999,-1603.13649305259,602.184403762849,452,0,0
"EFNA5_EPHA2","EFNA5_EPHA2",4.73596513623936,0.305504189585939,9.52857596085223,-1282.14904391221,0.859000000000002,1.58593534437881,4.16057113993236,1.37220428246841,0.939401755749862,-1623.90438236763,683.510676910839,395,0,0
"FBLN1_ITGB1","FBLN1_ITGB1",3.25578565843453,3.25578565843453e-08,18.3122085806561,-1246.48244779224,0.196999999999999,0.966197682904528,3.18115803610118,1.8675055933951,0.99999999,-1521.64129048633,550.31768538818,474,0,0
"COL7A1_ITGB1","COL7A1_ITGB1",6.78730748175471,6.78730748175471e-08,6.82566998808869,-1195.33262102333,0.241999999999997,1.07934747636895,4.81538562444965,2.41372329406062,0.99999999,-1679.59277953485,968.520317023036,180,0,0
"HSP90AA1_FGFR3","HSP90AA1_FGFR3",4.87933280084239,0.13023957553543,4.4336008483625,-1007.45749901318,0.271999999999998,1.47842790658569,5.56179985011449,1.49410138634559,0.97400185769357,-1734.49702827313,1454.07905851991,20,0,0
"FGG_ITGB1","FGG_ITGB1",4.99109791862131,4.99109791862131e-08,6.34726320904699,-1052.05023591757,0.204999999999998,1.21421619536596,3.92511283966816,1.83993306407632,0.99999999,-1601.70836694727,1099.31626205941,106,0,0
"FGG_ITGB2","FGG_ITGB2",3.33202252547022,3.33202252547023e-08,10.6642350973513,-1080.83276298418,0.317999999999998,0.833066219222281,2.9892750303444,2.19116176051244,0.99999999,-1497.93760425337,834.209682538373,257,0,0
"CXCL14_CXCR4","CXCL14_CXCR4",3.12481321869402,3.12481321869402e-08,14.5032589290048,-1158.33695795009,0.241999999999997,0.8349566874501,2.96371643478649,2.11713271959554,0.99999999,-1494.66601053492,672.658105169651,402,0,0
"RTN4_GJB2","RTN4_GJB2",3.26440832409142,3.26440832409142e-08,15.4884649931951,-1195.9079103781,0.234999999999999,0.758483631745281,3.27137288599887,2.38207825843533,0.99999999,-1532.29574472318,672.775668690143,401,0,0
"HMGB1_SDC1","HMGB1_SDC1",10.0521109708207,0.191243001830346,3.22814966666552,-1163.31502265664,0.242999999999999,3.05143748146415,9.46625788351237,1.03902060621661,0.98133004069361,-1937.11736381898,1547.60468232469,15,0,0
"HMGB1_CXCR4","HMGB1_CXCR4",2.41573507895907,2.41573507895907e-08,11.6958699867227,-989.564432539374,0.247999999999998,0.573644007113031,2.21506560120007,2.70945655720884,0.99999999,-1383.7332834947,788.337701910645,294,0,0
"FN1_ITGA6","FN1_ITGA6",3.1411929717116,3.1411929717116e-08,12.8794087522429,-1121.69083458868,0.231999999999999,0.78159435070697,2.97021954798586,2.26759712060345,0.99999999,-1495.50110114866,747.620533119963,337,0,0
"FN1_CD44","FN1_CD44",6.32706502293502,6.32706502293502e-08,14.4639247548648,-1426.24604579216,0.218,1.73851592958954,5.90971134003763,1.44684655476389,0.99999999,-1757.61428620318,662.736480822029,407,0,0
"FN1_ITGB1","FN1_ITGB1",4.3396991391854,4.3396991391854e-08,12.9752415810469,-1247.27261996262,0.326999999999998,1.0763256426682,3.63865196092701,1.93546857276209,0.99999999,-1572.8354908107,651.125741696153,416,0,0
"COL18A1_ITGB1","COL18A1_ITGB1",5.64983690524115,5.64983690524115e-08,11.4093371037363,-1304.92400284727,0.227,1.44606568894791,4.96168557565082,1.64372792707802,0.99999999,-1690.99587583411,772.143745973691,317,0,0
"ADAM15_ITGB1","ADAM15_ITGB1",4.14513953823401,4.14513953823401e-08,11.4096747297059,-1186.9420055928,0.231999999999999,1.12257601629068,3.42507314858402,1.81365141093248,0.99999999,-1549.78863167942,725.693252173256,353,0,0
"CALM1_PTPRA","CALM1_PTPRA",6.06170688050484,6.06170688050484e-08,4.94505171325767,-1035.21663836434,0.225000000000001,1.27799319031473,5.67784579850985,1.92649961335647,0.99999999,-1742.36472781912,1414.29617890956,28,0,0
"LAMC3_ITGA6","LAMC3_ITGA6",4.8432126123009,4.8432126123009e-08,9.5169280927053,-1184.18203679494,0.262,1.06256637892062,4.46497366295925,2.07114591774984,0.99999999,-1650.80715723434,933.2502408788,202,0,0
"LAMC3_ITGB1","LAMC3_ITGB1",5.9576698674082,5.9576698674082e-08,8.49664715524948,-1223.49492318278,0.253,1.21488813409389,4.67514337064584,2.00910172570239,0.99999999,-1668.33182907997,889.673811794387,222,0,0
"COL6A1_ITGB1","COL6A1_ITGB1",6.78640729716966,6.78640729716966e-08,10.3202600596219,-1340.64528060272,0.222000000000001,1.375963188389,5.47676334763148,1.89327258063669,0.99999999,-1728.62678088765,775.963000569851,312,0,0
"COL6A1_ITGA6","COL6A1_ITGA6",2.73675829895985,2.73675829895985e-08,20.0922804268337,-1207.68359209208,0.267000000000003,0.66822886304461,2.63932410302981,2.47567135425068,0.99999999,-1450.50004465725,485.632905130351,486,0,0
"TGM2_ITGB1","TGM2_ITGB1",6.21383084314626,6.21383084314626e-08,8.95666774906989,-1258.01149783339,0.228000000000002,1.18953412233066,4.66833130154182,2.09557306997567,0.99999999,-1667.77627584532,819.529556023858,269,0,0
"TGM2_SDC4","TGM2_SDC4",10.1703564864101,1.01703564864101e-07,7.79371628584602,-1396.75722600261,0.195,5.36007116697176,9.09076834285089,0.594973375605362,0.99999999,-1921.69667705915,1049.87890211308,138,0,0
"TGM2_ADGRG1","TGM2_ADGRG1",7.6638232347653,7.6638232347653e-08,12.9198727166228,-1462.54153419617,0.251000000000005,1.73746448773432,7.57201038926543,1.59333392390799,0.99999999,-1852.04956259175,779.016056791156,309,0,0
"THBS2_ITGB1","THBS2_ITGB1",5.320948517647,5.320948517647e-08,8.2102175732461,-1168.35459224979,0.192,0.925262193853287,3.62682095230381,2.49304266657708,0.99999999,-1571.59465808763,806.480131675686,282,0,0
"THBS2_NOTCH4","THBS2_NOTCH4",3.87450475410967,3.87450475410967e-08,10.3895729788666,-1129.38626533423,0.210000000000001,0.753871760356002,3.40698442156581,2.61102255769866,0.99999999,-1547.771136649,836.769742629537,255,0,0
"THBS2_ITGA6","THBS2_ITGA6",2.45233211620152,2.45233211620152e-08,11.4175663538231,-987.189412770266,0.210000000000001,0.52130813318386,1.98694762239526,3.00396689513236,0.99999999,-1342.32528270373,710.271739866932,366,0,0
"PTGS2_ALOX5","PTGS2_ALOX5",3.19685733440904,3.19685733440904e-08,10.8056718615695,-1069.54340511276,0.268999999999998,0.667056815370654,2.95240577165136,2.68039501777374,0.99999999,-1493.20918873356,847.331567241614,244,0,0
"SEMA4A_PLXNB2","SEMA4A_PLXNB2",8.41154576658583,0.510098312147566,6.26489432359713,-1387.65100919284,0.257999999999996,3.34776522928936,8.71026972589147,0.866329118261024,0.942824628774029,-1905.4063846396,1035.5107508935,147,0,0
"EFNA1_EPHB6","EFNA1_EPHB6",6.13343441392055,0.257122727958063,6.22548563367267,-1228.43123048654,0.350000000000001,1.29891250802205,5.02585733533534,1.90665432935071,0.959765209472413,-1695.89193027197,934.921399570859,198,0,0
"ADAM12_ITGB1","ADAM12_ITGB1",6.36795988420894,6.36795988420894e-08,7.24265916148687,-1192.2697701327,0.25,1.05714576430065,4.03085335906008,2.38707071817614,0.99999999,-1611.8364920005,839.133443735594,252,0,0
"ADAM12_SDC4","ADAM12_SDC4",9.16315808831418,9.16315808831418e-08,7.87375717568125,-1360.64674959724,0.302999999999997,4.91784475513332,8.89452025021422,0.615527945008454,0.99999999,-1913.3817155747,1105.46993195493,102,0,0
"S100A9_ITGB2","S100A9_ITGB2",6.88287687735132,6.88287687735132e-08,12.6632387288012,-1414.97121263304,0.222000000000001,1.29505012014058,6.14562370753513,2.0258086626975,0.99999999,-1772.52786394029,715.113302614497,360,0,0
