,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
19,0.8644850109313986,4,SEMA3F_NRP2,2.019860877041703,0.150079091778481,-99.3117763993701,-33.34016507473862,320.9275527811845,SE,64,0.00793902222772484,0.5322176066442104,0.002415895462036133,215.25908513217888,-112.25921072032544,12.947434320955338,0.00032036024716919353,0.0
249,0.6272572405014748,4,NID1_ITGB1,3.2370446538154347,0.5257029428085352,-107.4291814034238,-8.760073990749282,11.978520349972296,SE,64,0.004255043822830748,0.08861977305795819,0.0012428760528564453,231.49389514028627,-120.35526644104957,12.926085037625768,0.00032403477345022136,0.0
115,0.8392376358534281,4,LAMB3_ITGA6,2.019860877041703,0.18339595752482996,-99.66209526157354,11.889762952434364,41.689575902710615,SE,64,0.008048900156336148,0.4208756009047634,0.0015277862548828125,215.95972285658576,-112.57954932738518,12.91745406581164,0.0003255323276770694,0.0
233,0.5987120703999967,4,LAMC1_ITGA7,3.2370446538154347,0.5929457465699728,-104.57377330525613,-11.017926958785738,17.47241544736606,SE,64,0.004966760263499695,0.09906057950954149,0.0011272430419921875,225.78307894395093,-117.34502164065368,12.771248335397559,0.00035198785751733297,0.0
29,0.8185619873836725,4,LAMB1_ITGA6,2.019860877041703,0.21221058047663288,-106.03941257184982,-27.0100563314222,206.8306033456269,SE,64,0.00840447414169593,0.37207140955848234,0.0015239715576171875,228.71435747713832,-118.68458450732759,12.645171935477762,0.0003765368380274081,0.0
243,0.7227841574960332,4,ADAM10_CADM1,3.2370446538154347,0.3393019037369025,-113.4846542074504,32.54139647627981,150.74960495968173,SE,64,0.005875769456094217,0.15711528279179376,0.0011410713195800781,243.60484074833948,-126.116582398301,12.631928190850601,0.000379213828929692,0.0
263,0.6030804323986074,4,TNFSF12_TNFRSF25,3.2370446538154347,0.5822428274339623,-98.94720345709598,15.63807804180248,33.59907662469599,SE,64,0.004712690138825548,0.09454302682293587,0.0013217926025390625,214.52993924763064,-111.53662594050428,12.589422483408299,0.0003879359961778128,0.0
413,0.6016143555914922,4,LAMC3_ITGB1,5.18771278254663,0.4909882453287884,-113.25298864627432,32.595756856475184,81.78313728788171,SE,64,0.0054786959918968325,0.1096918196944848,0.001168966293334961,243.1415096259873,-125.69388436678997,12.440895720515655,0.00042003429214509946,0.0
423,0.5922280671206643,4,CALR_ITGA3,5.18771278254663,0.5105213971633067,-94.60951946466248,-72.81304309876508,394.91251632532817,SE,64,0.006301979884842877,0.12467117986581529,0.0011408329010009766,205.85457126276364,-106.95701965357463,12.34750018891215,0.0004415773654161681,0.0
135,0.7999856514447965,4,APP_NOTCH2,2.019860877041703,0.23936975788211692,-94.94042334863073,18.011625045652856,91.56256147507466,SE,64,0.004530007833082594,0.17651126617107127,0.0011420249938964844,206.51637903070014,-107.06260253367535,12.122179185044615,0.0004982564351120322,0.0
439,0.4092740212233612,4,HLA-B_CANX,5.18771278254663,1.070181642867382,-107.4294414992879,-31.917429874387036,70.716217856785,SE,64,0.005646134733779352,0.11149561693195838,0.000972747802734375,231.49441533201448,-119.49560699880776,12.066165499519855,0.0005134519987796127,0.0
191,0.8650724588728229,4,VEGFA_NRP2,2.019860877041703,0.14932703650828588,-114.5022534548553,-46.33452117239016,619.4838649707567,SE,64,0.008927648058141103,0.6023985772367689,0.0015425682067871094,245.6400392431493,-126.42509571797888,11.92284226312357,0.0005544981517103809,0.0
47,0.8105136276344299,4,JAG1_NOTCH1,2.019860877041703,0.2238246871943199,-105.43054876389834,37.32380325249023,391.66259985971055,SE,64,0.004641520762238748,0.19398249498455378,0.0015196800231933594,227.49662986123536,-117.35310318177251,11.922554417874167,0.0005545838359219957,0.0
104,0.8287212018865004,4,ADAM12_ITGB1,2.019860877041703,0.1978725191574836,-112.37241835815291,-16.777353734274662,81.76499387338227,SE,64,0.013474778964426068,0.6450812036951339,0.0017991065979003906,241.3803690497445,-124.15371104163333,11.781292683480416,0.0005982892370917092,0.0
467,0.5489322686687947,4,VEGFA_ITGB1,5.18771278254663,0.6092683291602112,-113.82208365320348,-30.05391673787202,68.12399952083871,SE,64,0.00786619433668782,0.14958950224197767,0.0011181831359863281,244.27969963984563,-125.5861522587235,11.764068605520023,0.0006038509023383876,0.0
80,0.8801255179499402,4,FGA_PLAUR,2.019860877041703,0.1303984583142951,-84.89945230649731,-4.63330965563343,7.292023661236547,SE,64,0.01681974177014928,1.35920932054762,0.0011744499206542969,186.4344369464333,-96.65526103848826,11.755808731990953,0.0006065365130921707,0.0
177,0.8940827891484469,4,GAS6_AXL,2.019860877041703,0.11341725368527558,-107.63336637157434,-32.29053544468912,305.8661978167084,SE,64,0.005223390903868299,0.5129544828452685,0.001537322998046875,231.90226507658735,-119.38899447882658,11.755628107252235,0.0006065953758885856,0.0
95,0.8299653966531318,4,FN1_ITGA6,2.019860877041703,0.19614066921127787,-108.16493386865682,-3.537279841186576,5.534705901019997,SE,64,0.010778259069294421,0.5211955766488366,0.0015418529510498047,232.9654000707523,-119.84678855408059,11.681854685423772,0.0006311258819451382,0.0
38,0.8849830685897091,4,HBEGF_CD44,2.019860877041703,0.12442771930310131,-112.28267897966322,20.88135651277262,129.00712222764545,SE,64,0.019738391031981356,1.7012827090496003,0.0015254020690917969,241.2008902927651,-123.90910479755728,11.62642581789406,0.000650213781507647,0.0
110,0.8139288822881818,4,COL5A2_ITGB1,2.019860877041703,0.21886828390162927,-117.23604120986886,-24.802415733328562,175.03200127802265,SE,64,0.013875032190145567,0.5939582838598795,0.0019178390502929688,251.1076147531764,-128.83727281373314,11.601231603864278,0.0006590815784613957,0.0
64,0.7838933242925826,4,TIMP2_CD44,2.019860877041703,0.26393776988255424,-113.82783898928892,25.401998645478535,180.3398896632333,SE,64,0.006880569469569857,0.24336244095218718,0.0015196800231933594,244.29121031201652,-125.4174709925745,11.589632003285573,0.0006632053475725819,0.0
491,0.29802590310516475,4,CDH1_IGF1R,13.323870084366236,0.6870338276269018,-113.92786307024501,11.183577452698298,6.18244741064309,SE,64,0.011155454386723192,0.27794952150366203,0.0011191368103027344,244.4912584739287,-125.37083824486804,11.44297517462303,0.0007176479211680187,0.0
22,0.8621076544142613,4,EFNB1_EPHB6,2.019860877041703,0.15313306814836056,-115.20946945818763,-1.5621655114917155,3.3750385804341465,SE,64,0.011050520944981667,0.721831359240569,0.0018312931060791016,247.05447124981393,-126.4793422567632,11.269872798575577,0.0007877512646506935,0.0
274,0.5734574401410427,4,COL3A1_ITGB1,3.2370446538154347,0.6580184251909532,-106.5174333019279,-13.491144303192977,25.162376279309807,SE,64,0.004123734025072061,0.0799441139634742,0.001115560531616211,229.67039893729446,-117.78013089354005,11.262697591612152,0.0007908020500678736,0.0
331,0.5341279248305648,4,MFGE8_PDGFRB,3.2370446538154347,0.7716107515050048,-115.30347447883942,-21.7139801527961,61.89702477270338,SE,64,0.005021649009324581,0.09475314898715514,0.0011420249938964844,247.2424812911175,-126.51782305469376,11.214348575854345,0.0008116729660925248,0.0
77,0.790429459120592,4,IL16_KCNJ15,2.019860877041703,0.2538384705504168,-113.07455361516124,12.982451158401082,48.838652676213584,SE,64,0.007151891886410183,0.26273469181866127,0.0015475749969482422,242.78463956376115,-124.25582307348125,11.181269458320017,0.0008262722002030376,0.0
425,0.3882498706088661,4,LAMB3_ITGA3,5.18771278254663,1.1682838020332484,-43.4671877403209,-7.301021745035446,3.742306681852748,SE,64,0.006708242242171365,0.1362568624952747,0.0011277198791503906,103.5699078140805,-54.63607195823209,11.168884217911184,0.0008318063763719241,0.0
384,0.5387304274864835,4,COL1A1_ITGA5,5.18771278254663,0.6348467599244368,-99.28557455462523,-58.827230614437724,252.6810127093339,SE,64,0.011328503223583022,0.21421113735362146,0.001112222671508789,215.20668144268913,-110.44775962413547,11.162185069510244,0.0008348153965859195,0.0
456,0.44819436262841555,4,COL5A1_ITGA1,5.18771278254663,0.9128624614123576,-116.36902348135871,19.47272798413042,28.17417254301745,SE,64,0.007229294146030478,0.13773144562050962,0.0009243488311767578,249.3735792961561,-127.40466526603737,11.03564178467866,0.0008937672911191186,0.0
151,0.7911611406582673,4,JAG2_NOTCH1,2.019860877041703,0.252718299468351,-115.38261063210516,28.043831449503305,220.2850718994769,SE,64,0.004634973094149255,0.17101632439321854,0.0011136531829833984,247.400753597649,-126.41233247215538,11.029721840050229,0.0008966260066375353,0.0
199,0.7955855267813146,4,MDK_ITGB1,2.019860877041703,0.2459886642206061,-109.88399044601866,24.23193005522187,165.0761004940987,SE,64,0.011106266897125974,0.420954324417474,0.001528024673461914,236.403513225476,-120.83908479957366,10.955094353554998,0.0009334661891431395,0.0
321,0.5255139075827053,4,PSEN1_NOTCH2,3.2370446538154347,0.7987597062903385,-116.68561172919763,-36.11180674082695,167.47591011769836,SE,64,0.0042680464336609545,0.08027243502480783,0.001123189926147461,250.00675579183394,-127.4130502462668,10.727438517069174,0.0010555846767978938,0.0
61,0.7507044096940029,4,ADAM10_TSPAN17,2.019860877041703,0.31793325441375136,-120.69803882139526,29.23401534402221,234.36597089170945,SE,64,0.006463380764377522,0.1934620988641768,0.0018317699432373047,258.0316099762292,-131.42181916707426,10.723780345679003,0.0010576736203448123,0.0
220,0.5691211799977298,4,HBEGF_ERBB2,3.2370446538154347,0.6697724408220329,-111.38805452165803,19.464565147910353,50.94746524010327,SE,64,0.005131233142097829,0.09907992130919037,0.0011756420135498047,239.41164137675474,-122.08873896342526,10.700684441767223,0.0010709590699083948,0.0
122,0.8755043225947267,4,LAMB3_ITGB4,2.019860877041703,0.13614017483324317,-70.17785450813801,-12.782186147755162,47.84611897430698,SE,64,0.03165640699827694,2.413219719684668,0.0011522769927978516,156.9912413497147,-80.83806926501802,10.66021475688001,0.0010946468274990462,0.0
98,0.7971517071717243,4,ADAM15_ITGB1,2.019860877041703,0.24362435512136313,-105.92067358451175,-23.386470662106067,153.79072696494708,SE,64,0.0136941679821149,0.524119385297732,0.001552581787109375,228.47687950246217,-116.56725878479631,10.646585200284562,0.0011027432336293552,0.0
196,0.8093595077909931,4,AFDN_NECTIN4,2.019860877041703,0.22550906472753676,-124.12332495144128,-17.719763867323188,90.98004906139991,SE,64,0.006778077649092109,0.28102851750401725,0.0015342235565185547,264.8821822363212,-134.65087645936558,10.5275515079243,0.0011760792560635558,0.0
173,0.79697311826804,4,HSPG2_ITGA2,2.019860877041703,0.24389348390203996,-109.25452456857525,-23.181494136162648,151.3134213324011,SE,64,0.011756776992855541,0.44946743919279847,0.0013303756713867188,235.14458147058917,-119.7627857604319,10.508261191856647,0.0011884203160770213,0.0
153,0.886110020907966,4,AGT_ADRA2A,2.019860877041703,0.12305186243079982,-107.25327044685685,-19.6241387590019,113.92974391614237,SE,64,0.006686188195282586,0.585264210661592,0.0011436939239501953,231.14207322715237,-117.75220853230783,10.498938085450988,0.0011944316994272342,0.0
201,0.9070131715923111,4,SPON2_ITGB2,2.019860877041703,0.0981517770987703,-110.30312099157203,-31.994723389812048,302.34216706868546,SE,64,0.009200273894766613,1.1159352315529234,0.0011265277862548828,237.24177431658273,-120.80177496753933,10.4986539759673,0.0011946153707935725,0.0
23,0.7481040110721617,4,EFNB1_EPHB4,2.019860877041703,0.3223662704565588,-109.24083128306253,5.883194155971744,11.115243308542086,SE,64,0.008073767977279045,0.23890732947727294,0.0011217594146728516,235.11719489956374,-119.63321353604401,10.392382252981477,0.0012653626321232903,0.0
92,0.7477425349612491,4,RTN4_GJB2,2.019860877041703,0.32298493589912824,-114.11064308298393,-19.57190257237966,105.78056397517679,SE,64,0.005191918114653196,0.1533895039785942,0.0011217594146728516,244.85681849940653,-124.32235140937271,10.211708326388788,0.0013955184587829406,0.0
290,0.6030415568025856,4,THBS2_ITGA6,3.2370446538154347,0.5823373926582318,-102.03662374870974,-21.36449843353537,61.77969043696727,SE,64,0.005523470042558974,0.11080249597164968,0.001115560531616211,220.70877983085816,-112.22827875422202,10.191655005512274,0.0014107763911876958,0.0
103,0.7905823627668128,4,PTGS2_ALOX5,2.019860877041703,0.25360421066384137,-113.65585574805323,3.3881877827124063,5.362084743759299,SE,64,0.008480542740349496,0.3118279527395955,0.0015957355499267578,243.94724382954513,-123.8038106428508,10.147954894797579,0.0014446141658694955,0.0
206,0.664798339202481,4,EFNB1_EPHB3,3.2370446538154347,0.44605982647938563,-100.95643041267304,3.7918054107708,3.505885316526411,SE,64,0.003932337581912258,0.08845178571767306,0.0012447834014892578,218.54839315878476,-111.09299914913862,10.136568736465577,0.0014535648539907298,0.0
106,0.7779290103107769,4,COL5A1_ITGB1,2.019860877041703,0.2733016078666371,-104.56602114329306,-11.044027975123615,35.17436470336973,SE,64,0.015311716778544435,0.5239691256527746,0.001795053482055664,225.7675746200248,-114.6797156288744,10.113694485581348,0.001471716462562056,0.0
155,0.8832852726085569,4,CXCL1_ADRA2A,2.019860877041703,0.12650712809579254,-115.2029003458088,-22.85372375705552,154.1376540697786,SE,64,0.006173852055187303,0.5200780162057902,0.0011239051818847656,247.04133302505628,-125.25872528337689,10.05582493756809,0.001518669990903443,0.0
287,0.5397011519855386,4,TGM2_ITGB1,3.2370446538154347,0.7545072515572587,-118.18239245218994,-23.65257522916068,73.53929774767607,SE,64,0.004905709718730293,0.09280704753571528,0.0013155937194824219,253.00031723781856,-128.08225861578228,9.899866163592336,0.001652907924334035,0.0
326,0.4947672734795883,4,PDGFB_ITGAV,3.2370446538154347,0.9033735780014797,-101.06527536711462,16.671054971291266,35.648637037285624,SE,64,0.0040451454341715485,0.07578177397009556,0.0009257793426513672,218.76608306766792,-110.96485589263831,9.899580525523689,0.0016531645009156826,0.0
60,0.8891388095752163,4,ADAM10_MET,2.019860877041703,0.11937140259489684,-114.48001198113771,25.248762300626677,187.98595442669225,SE,64,0.01321007820136106,1.2065023691039478,0.002986907958984375,245.5955562957141,-124.28193484853115,9.801922867393444,0.0017432949157554223,0.0
156,0.8797242337280741,4,PPY_ADRA2A,2.019860877041703,0.13089465200927544,-113.11714021215927,-24.070297324845082,170.20627579119758,SE,64,0.00639613286029919,0.5142045144536548,0.0011475086212158203,242.86981275775722,-122.89125857080566,9.77411835864639,0.001769855676238996,0.0
83,0.7586034312671595,4,FBN1_ITGB1,2.019860877041703,0.3046538115015872,-113.58958215969642,-27.55080095610466,208.85321890304715,SE,64,0.01319745392793052,0.40958273002665474,0.0015246868133544922,243.81469665283151,-123.3128670907798,9.723284931083384,0.001819480258318129,0.0
256,0.5070126719063969,4,APP_PLD1,3.2370446538154347,0.8601888671388449,-98.35047143526756,18.859288259583295,45.63816289603905,SE,64,0.006900541639493464,0.12929251242509837,0.001239776611328125,213.3364752039738,-108.00880612186954,9.658334686601975,0.001884944153164314,0.0
451,0.37107265490044233,4,VEGFA_GPC1,5.18771278254663,1.2566870259854555,-107.37805468890129,-48.704123268767496,159.40691136378538,SE,64,0.005870034856098028,0.12261292520602243,0.0012273788452148438,231.39164171124125,-117.03475932214134,9.656704633240054,0.0018866174591072316,0.0
143,0.8022528130612196,4,SAA1_SCARB1,2.019860877041703,0.23598771305111557,-116.72439379751154,-30.040653042772888,254.00078362338814,SE,64,0.019658756312782577,0.777275521033794,0.001341104507446289,250.08431992846175,-126.36230926321483,9.637915465703287,0.0019060142420712634,0.0
401,0.5578977548617585,4,JAG1_CD46,5.18771278254663,0.5875620154064868,-106.87645621330752,-8.074240084877214,6.640389705098344,SE,64,0.007818142354121127,0.1495870545438906,0.0011463165283203125,230.38844476005372,-116.48659952873764,9.610143315430122,0.0019350554048048751,0.0
308,0.5379768570112169,4,IL16_CD4,3.2370446538154347,0.7597610269151683,-111.66684881157651,9.112777753939383,12.134667940208246,SE,64,0.00694598374503226,0.13129379383102965,0.0011239051818847656,239.9692299565917,-121.26570193565114,9.598853124074623,0.0019469893614220135,0.0
330,0.48770339641423577,4,PDGFB_PDGFRB,3.2370446538154347,0.9292714012342579,-101.26155078593821,6.412824826945823,6.051062542060328,SE,64,0.004631476220789416,0.0868337490025543,0.0009298324584960938,219.1586339053151,-110.7947289779266,9.533178191988384,0.0020179037689642687,0.0
99,0.7842497410830677,4,COL6A1_ITGB1,2.019860877041703,0.26338271346139513,-120.28035462058645,-25.9117648956774,188.08220540142827,SE,64,0.02318116384604379,0.8215649773925098,0.0015194416046142578,257.1962415746116,-129.77700581947332,9.496651198886866,0.0020584725136416626,0.0
150,0.7271004294640016,4,MFAP2_NOTCH1,2.019860877041703,0.3593343849127313,-112.45502108004872,26.985872353336788,196.8358633088207,SE,64,0.006469589897603956,0.17578565420927897,0.0011260509490966797,241.54557449353612,-121.92222777729776,9.46720669724904,0.002091776490482311,0.0
245,0.5810180427058135,4,TIMP2_ITGB1,3.2370446538154347,0.6379440298067378,-113.34284279612348,25.14363846271228,84.59134747720756,SE,64,0.0069413867669692614,0.13559021047701902,0.00113677978515625,243.32121792568563,-122.77811526870254,9.435272472579058,0.00212851463355912,0.0
260,0.5322844543602157,4,CALM3_AQP1,3.2370446538154347,0.7773469476579922,-64.98172615362269,-43.79759244635245,245.13275148657638,SE,64,0.0043201645328637284,0.08145378298769616,0.001340627670288086,146.59898464068405,-74.37269281997017,9.390966666347481,0.002180571982383528,0.0
52,0.8782553752192228,4,CCL21_ADRA2A,2.019860877041703,0.13271478414409235,-118.78341617580074,-37.00947843046926,399.0522351460276,SE,64,0.0068447651417059075,0.5400409693200264,0.00112152099609375,254.20236468504015,-128.17093455866296,9.387518382862226,0.0021846773278376697,0.0
109,0.7422854674134939,4,COL16A1_ITGB1,2.019860877041703,0.3323979045352857,-113.19032645190497,4.349117678538763,7.050794628514225,SE,64,0.011741120843088827,0.3388762979002291,0.0015461444854736328,243.0161852372486,-122.5475675431235,9.35724109121854,0.002221062205954527,0.0
53,0.8109138513612574,4,MMP7_CD44,2.019860877041703,0.2232417012048935,-119.92156489591072,-6.183429226464066,13.47386258941295,SE,64,0.008955645128462036,0.37532348273053734,0.0012021064758300781,256.47866212526014,-129.1026601175277,9.181095221616985,0.002445276552864639,0.0
154,0.8770600447279907,4,SAA1_ADRA2A,2.019860877041703,0.1342004740772555,-109.50422071778509,-37.37255103547433,405.8502060947195,SE,64,0.005385209767505802,0.41853334303624,0.0011398792266845703,235.64397376900885,-118.62987310510198,9.12565238731689,0.002520499867406767,0.0
492,0.3296536641878346,4,ICAM2_ITGB2,13.323870084366236,0.5931333986543572,-108.1065849394214,-11.331599423422364,6.248039408870078,SE,64,0.014931857207395116,0.34043486028215986,0.0011720657348632812,232.84870221228147,-117.2262354405936,9.119650501172202,0.0025287827001345686,0.0
84,0.7681835129093898,4,PSEN1_NOTCH4,2.019860877041703,0.28891471668993407,-118.2668508960272,-9.20148748469385,25.59105481325092,SE,64,0.0048909085856199234,0.15905006158431004,0.0011222362518310547,253.16923412549306,-127.34756436459506,9.080713468567865,0.0025831924942071316,0.0
166,0.6549207141515859,4,PLAU_ITGB5,2.019860877041703,0.5044527453182224,-111.00015570300663,23.17372094421016,139.13355249950618,SE,64,0.00861689474622796,0.1894868299855264,0.0011167526245117188,238.63584373945193,-120.00781475425501,9.007659051248382,0.0026885055157098714,0.0
302,0.5662947422682189,4,PLAU_ITGA3,3.2370446538154347,0.6775307845930644,-76.53298868013846,21.047507716487363,58.125210867465256,SE,64,0.007275390380579488,0.1401363045193112,0.0011188983917236328,169.7015096937156,-85.53711729767775,9.004128617539294,0.0026937039168354326,0.0
51,0.766125262066431,4,IL1RN_IL1R1,2.019860877041703,0.2922630128372974,-94.96485898547044,11.834312945076947,39.469009735192856,SE,64,0.013987485590276487,0.4501997982142244,0.0011205673217773438,206.56525030437956,-103.94653137415068,8.981672388680238,0.002727009446000017,0.0
168,0.7231834190651995,4,COL4A2_ITGB5,2.019860877041703,0.36646623472917433,-119.31230280629354,-16.583677262385212,75.73668985820423,SE,64,0.011476240295538315,0.3073176948398485,0.0011289119720458984,255.26013794602576,-128.23193146762713,8.91962866133359,0.0028212186940719253,0.0
158,0.8671238316981655,4,FBN1_ITGB6,2.019860877041703,0.14670884556612854,-119.54650860462185,-46.540685517143444,626.0426683325396,SE,64,0.018898590934662216,1.30487087483345,0.0013823509216308594,255.72854954268237,-128.46296344274043,8.916454838118582,0.002826125850976191,0.0
183,0.9999525818876813,4,C1QA_CSPG4,2.019860877041703,4.5399929762484854e-05,-126.21970635165721,-43.0022474310863,569.7748649135599,SE,64,0.07926243616970771,25529385.8169475,0.001523733139038086,269.0749450367531,-135.08765681666694,8.867950465009727,0.0029022079446081595,0.0
27,0.7372805622409876,4,COMP_ITGB1,2.019860877041703,0.3411534344694441,-106.82008941310879,-10.284512986590723,30.060203879538154,SE,64,0.013376784169032393,0.3782038386197429,0.0013668537139892578,230.27571115965625,-115.63879925667891,8.818709843570119,0.0029815740003960034,0.0
432,0.5285474124203418,4,LTB_TNFRSF1A,5.18771278254663,0.6613626698623245,-45.79170961224781,-18.708398268782595,25.557814232876716,SE,64,0.010331967177189079,0.19452257917844676,0.0011138916015625,108.2189515579343,-54.60493983123186,8.813230218984053,0.0029905413153213933,0.0
344,0.4430835511490756,4,COL5A2_ITGA1,3.2370446538154347,1.111939844331279,-129.70351520335532,-6.475032844230515,7.059965067760027,SE,64,0.00474378955949902,0.09069910565639451,0.0009243488311767578,276.0425627401493,-138.5034496896044,8.799934486249072,0.003012413622381027,0.0
257,0.6560738099724753,4,APP_TSPAN15,3.2370446538154347,0.46375587294705783,-95.39725448039442,30.060182536902325,123.94114568220562,SE,64,0.010072016392368073,0.22205078802200595,0.0012428760528564453,207.43004129422752,-104.16057307885009,8.763318598455669,0.0030734928955369334,0.0
193,0.7004937310696381,4,THBS2_CD47,2.019860877041703,0.40934735638124864,-119.5114720003205,-7.581194707779751,17.3232051269784,SE,64,0.007963069986201297,0.19749083886740734,0.0011920928955078125,255.65847633407967,-128.25081260298046,8.739340602659965,0.0031141711346588385,0.0
181,0.7792304120241017,4,PLAU_MRC2,2.019860877041703,0.2712462102962288,-113.48804046089356,17.32895025404208,84.8383957207121,SE,64,0.01078302166355562,0.37162028831295707,0.0011377334594726562,243.6116132552258,-122.21747790709678,8.729437446203221,0.0031311308877484123,0.0
184,0.7856105188859973,4,SEMA4D_MET,2.019860877041703,0.2612681736379807,-125.39120980542853,18.631963559831643,99.05913928727799,SE,64,0.010676329093654896,0.3813294087036576,0.0011408329010009766,267.41795194429574,-134.1076722260105,8.716462420581962,0.003153493526864337,0.0
118,0.796940238619425,4,ADAM9_ITGA3,2.019860877041703,0.24394304581550866,-64.01592009271327,-2.7414079097240442,2.5577951585866816,SE,64,0.010102462310989054,0.3861428910101702,0.0011310577392578125,144.66737251886522,-72.70761299481921,8.691692902105942,0.003196635829904926,0.0
164,0.6875178160021559,4,PSEN1_NCSTN,2.019860877041703,0.435142628312255,-121.07760316380688,2.512772516184841,3.869769942083791,SE,64,0.008371781927862526,0.1997772736435204,0.0011301040649414062,258.79073866105244,-129.68498494609264,8.607381782285756,0.0033480324560852814,0.0
464,0.4148798632636045,4,FAM3C_LAMP1,5.18771278254663,1.0457028540023143,-28.781638960331907,-31.497960468067863,68.04943916446733,SE,64,0.008803664294364126,0.1727316770618191,0.0009412765502929688,74.1988102541025,-37.358596834200895,8.576957873868988,0.003404436858832516,0.0
94,0.9233065964958226,4,HMGB1_CXCR4,2.019860877041703,0.07952476584079911,-102.78668066783172,33.668747469378474,336.49845825030013,SE,64,0.012469548418989994,2.088235166972805,0.001116037368774414,222.2088936691021,-111.32818584521928,8.541505177387563,0.003471384563006996,0.0
162,0.7145873874404443,4,FGA_ITGA5,2.019860877041703,0.3823914211104544,-90.6488731869902,-10.876169727780002,32.35402730057169,SE,64,0.007106411179019882,0.1845753141062757,0.0013933181762695312,197.93327870741908,-99.16121755703344,8.512344370043238,0.0035274532147846482,0.0
130,0.7064768447251825,4,HSP90B1_LRP1,2.019860877041703,0.39777250579330176,-114.53696459041535,-27.72632771044747,205.28255108706878,SE,64,0.00921489400413778,0.23292903140595853,0.0011315345764160156,245.70946151426938,-123.0341777189737,8.497213128558343,0.003556908633465472,0.0
159,0.8695426281333013,4,FN1_ITGB6,2.019860877041703,0.14363757805288763,-120.3163726703981,-43.428686569619416,546.2211554264145,SE,64,0.025403615773389128,1.8033321642927553,0.0010528564453125,257.26827767423487,-128.80838561378914,8.492012943391046,0.0035670892820476308,0.0
129,0.7092766516226643,4,A2M_LRP1,2.019860877041703,0.3924231090459958,-111.11911265494707,-27.169374101752048,197.33415290908167,SE,64,0.009278494856022513,0.23670285304517666,0.0011229515075683594,238.87375764333282,-119.56271983075328,8.443607175806207,0.0036632889512986377,0.0
136,0.6622035264233231,4,JAG2_NOTCH2,2.019860877041703,0.4883755893316107,-122.69389348079582,-34.860813245159946,315.1205284534849,SE,64,0.010392850664118176,0.23234521962006696,0.0011260509490966797,262.0233192950303,-131.05893800219934,8.365044521403519,0.00382507249918429,0.0
414,0.39628362085379937,4,HSPG2_FGFR1,5.18771278254663,1.1295681579111256,-121.95103705622698,-42.83986452200032,126.14279126817323,SE,64,0.008182662803811533,0.16429870033779148,0.0009229183197021484,260.53760644589266,-130.2447015063521,8.29366445012512,0.0039783627750069606,0.0
218,0.6005304224302048,4,SERPINE1_PLAUR,3.2370446538154347,0.5884716864689533,-90.28716404584787,-61.47236359540615,500.6894032290963,SE,64,0.008197142059153556,0.16388144995822482,0.0011436939239501953,197.20986042513442,-98.51711509065878,8.229951044810903,0.004120464123832046,0.0
214,0.4633405376432158,4,LAMB1_ITGAV,3.2370446538154347,1.0246495842027858,-123.39329569127956,-33.92640404998384,142.5781637252435,SE,64,0.006347504995843768,0.11990657406825672,0.0009245872497558594,263.4221237159978,-131.58547137403883,8.19217568275927,0.00420714385583576,0.0
46,0.719281813636331,4,JAG1_NOTCH4,2.019860877041703,0.3736472546745172,-114.66083799004224,2.6150415562104,3.7620134881787943,SE,64,0.004906448897614065,0.12954892875572485,0.0011241436004638672,245.95720831352315,-122.83529882874146,8.174460838699218,0.004248429543878163,0.0
32,0.7218637788960901,4,COL1A1_CD44,2.019860877041703,0.3688863839360191,-113.35144684115541,-37.59268660204168,379.1498669235099,SE,64,0.010535845892436094,0.2807810937400595,0.0011186599731445312,243.3384260157495,-121.50555629319544,8.154109452040032,0.0042963692549844446,0.0
149,0.6963298797684739,4,PSEN1_NOTCH1,2.019860877041703,0.4175200694797466,-110.10007852630196,20.107450553367844,107.93436811776374,SE,64,0.007166202782980529,0.17547299182433485,0.0011241436004638672,236.8356893860426,-118.20543173690018,8.105353210598224,0.0044134720733693955,0.0
165,0.7046747765439609,4,FN1_IL17RC,2.019860877041703,0.4012380774730393,-124.19258698797414,-31.89492632345245,271.40904941232714,SE,64,0.006153313752169815,0.1546374651664004,0.001123189926147461,265.020706309387,-132.28833831459053,8.095751326616394,0.004436914208737153,0.0
69,0.7153886680406041,4,LUM_ITGB1,2.019860877041703,0.3808907775426157,-117.55547750106942,-10.832274887609543,33.31405605362356,SE,64,0.01644463998297179,0.42830194400293153,0.0011391639709472656,251.7464873355775,-125.52834816839409,7.9728706673246705,0.004748357728576513,0.0
108,0.8128240864778286,4,PLAU_ITGB2,2.019860877041703,0.2204670661602486,-125.8080988723281,4.001998429017138,7.831247718332969,SE,64,0.013382503772970832,0.5684050389834481,0.0013852119445800781,268.2517300780949,-133.77202746205046,7.963928589722357,0.004771872860661386,0.0
200,0.6685927079638161,4,ADAM9_ITGB1,2.019860877041703,0.47455958599435677,-115.5330434311468,11.547874821759772,36.26880132674266,SE,64,0.00983464667899391,0.22325333351873328,0.0011403560638427734,247.70161919573226,-123.43898433104646,7.905940899899662,0.004927270628791058,0.0
