gene,time,kappa,nu,U_tilde,e_tilde,I_tilde,pval,padj
COL6A1_ITGA6,0.022275686264038086,6.598481667884179,16.788721965654094,186.79038050735235,110.78007411757298,1461.9605764633118,0.03855458628895403,0.03984511637393994
TGM2_ITGB1,0.02558445930480957,10.457265879085503,16.7887219656455,580.3550014047369,175.56412936479796,3671.8415591957096,4.970071175947055e-06,6.745096595928146e-06
TGM2_SDC4,0.02394270896911621,70.76796864627447,16.788721965634565,14930.2428397894,1188.1037496750464,168159.37781104964,0.0,0.0
TGM2_ADGRG1,0.09838008880615234,11.655779627010075,16.78872196563238,410.3606270724978,195.6856434505544,4561.737472458659,0.005326552164632292,0.0058473705985074495
THBS2_ITGB1,0.025292634963989258,9.048388134816275,16.78872196565093,711.4665740529379,151.91087263272522,2749.0970749590742,5.650763190701014e-10,1.0787787467804186e-09
THBS2_NOTCH4,0.025704622268676758,6.075979281816621,16.788721965638736,249.00761145955684,102.00792683140058,1239.5961000173115,0.0008435259567899367,0.000966825574603779
THBS2_ITGA6,0.023087024688720703,5.913821342333676,16.788721965663825,204.85400569639847,99.2855022710489,1174.3134446296951,0.006330425814318752,0.0068881725821001395
PTGS2_ALOX5,0.025258302688598633,5.267470625743578,16.788721965643926,177.83766940679908,88.43409979780537,931.6480459980319,0.008246088382813821,0.008874875078671084
SEMA4A_PLXNB2,0.02581167221069336,37.500662581738375,16.788721965642356,2684.0548674518695,629.5881976121733,47219.94912819786,9.808089118656937e-09,1.706054938245256e-08
EFNA1_EPHB6,0.02618265151977539,11.493777891117709,16.788721965645603,654.9258712173183,192.9658413488597,4435.813042072902,2.8533308015221692e-06,3.970550467470286e-06
ADAM12_ITGB1,0.024409770965576172,10.062084056943634,16.788721965650918,475.83866014907653,168.92953162703552,3399.5662938626992,9.759770452433258e-05,0.00012113885938447311
ADAM12_SDC4,0.025670766830444336,65.79845466736931,16.7887219656373,14748.036584827216,1104.6719611790534,145371.4159199078,0.0,0.0
S100A9_ITGB2,0.02554774284362793,8.165621992911754,16.788721965632536,430.75488625191514,137.09035731544972,2238.8560734223342,1.3707564226139723e-05,1.791411832728313e-05
COL5A1_ITGB1,0.025232553482055664,11.674133389830041,16.78872196567326,607.8932248247734,195.99377967203927,4576.115054936692,1.757826230386339e-05,2.273209837201182e-05
CEL_CXCR4,0.025104045867919922,5.856412541033227,16.788721965665097,215.15992836284525,98.32168186764109,1151.624661490265,0.0033134643847034795,0.003670070417137935
SPTAN1_PTPRA,0.02379631996154785,30.765874748063716,16.788721965673968,2230.00868063307,516.5197171759913,31782.36184708369,6.812459152349959e-09,1.210559288223338e-08
PLAU_ITGB1,0.02646493911743164,17.555582721482143,16.788721965645667,581.2777493275884,294.73579725585677,10348.517339414366,0.010004034875990553,0.010696955040561328
PLAU_ITGB2,0.02664351463317871,12.344362554668619,16.788721965639823,719.2512605348945,207.24607077338675,5116.641271314395,1.7578982771659923e-06,2.5025987000576375e-06
COL16A1_ITGB1,0.02562570571899414,9.071807779553342,16.788721965654375,429.33001846732486,152.30405853678144,2763.346286183043,9.638674820577897e-05,0.00011993716275479803
HSPG2_SDC1,0.07039332389831543,61.65227483020933,16.788721965640452,10738.784266067803,1035.0629006736374,127627.96483776951,0.0,0.0
HSPG2_ITGB1,0.025238037109375,11.538239338548234,16.78872196566714,1021.4325823086047,193.71229222820944,4470.197581095755,9.405254353112014e-12,2.046782224862262e-11
HSPG2_FGFR1,0.0236051082611084,19.417254500329253,16.788721965636135,1958.41067121771,325.99088714202486,12659.696040849616,5.062616992290714e-14,1.381730825520228e-13
COL5A2_ITGB1,0.026117801666259766,12.122693107412006,16.788721965645195,553.9205848566719,203.52452405518355,4934.530689906165,0.0001705836710625963,0.00020755747168700142
COL5A2_DDR1,0.02533411979675293,26.803039686197597,16.788721965635784,1156.043518527145,449.9887811254732,24122.134317699485,0.00041072724155455376,0.000480803927317416
COL4A1_ITGB1,0.02651357650756836,15.883048954437417,16.78872196565044,999.432992837827,266.6560928628647,8470.62355387978,2.9552746394490015e-07,4.576506808425727e-07
ACTR2_LDLR,0.03328990936279297,24.237423633561338,16.788721965631204,5721.516366874526,406.9153665470801,19725.160244014947,0.0,0.0
AGRN_ITGB1,0.0265042781829834,14.119180294788373,16.78872196565407,1082.0968400042652,237.04299235214367,6693.705493272116,1.2710167363039204e-09,2.37701047733907e-09
ZG16B_CXCR4,0.02416396141052246,5.2815026356886765,16.788721965653036,217.2683241153415,88.6696793114409,936.6182899780897,0.0008012275400502977,0.0009249177379549597
LAMB3_CD151,0.02636861801147461,101.31895400941032,16.788721965672448,18954.723507102375,1701.0157487167435,344690.27282702876,0.0,0.0
LAMB3_ITGB1,0.02407550811767578,19.615506484038708,16.788721965689586,1316.8497052853384,329.31928457670716,12919.529123866776,5.715672324324572e-08,9.227261856916139e-08
LAMB3_ITGA6,0.0258634090423584,13.564846249692945,16.788721965693494,776.9513300210524,227.73643219347497,6178.419376316221,2.5528503997396257e-06,3.5725441854713177e-06
AFDN_EPHB6,0.027300119400024414,11.375870916785274,16.788721965630206,754.2102248286903,190.98633393880675,4345.271763515824,7.932941514798841e-08,1.2682437243723716e-07
SPP1_CD44,0.034576416015625,12.640555201253717,16.78872196564532,2236.20208046036,212.21876676524047,5365.12607207602,0.0,0.0
SPP1_ITGB1,0.02606654167175293,10.62796340557425,16.788721965645784,1407.7326959748293,178.42992267724398,3792.693377346384,0.0,0.0
LGALS9_CD44,0.024037837982177734,19.893368762666846,16.788721965648065,1630.2214260502012,333.98423711652197,13288.14317975387,1.4467760323100265e-10,2.9053144713868013e-10
LGALS9_SLC1A5,0.026926755905151367,31.417647889445977,16.78872196564586,3183.9299897207925,527.462155230469,33143.24053607834,4.118927421359331e-14,1.1304167478619496e-13
MDK_ITGA6,0.023537397384643555,11.651771659782437,16.78872196566103,1418.7801525475404,195.61835480345607,4558.60080526435,0.0,0.0
LRPAP1_LDLR,0.05502748489379883,30.800519882469434,16.788721965640956,5345.638747475452,517.1013647039756,31853.981729633757,0.0,0.0
HSPA8_LDLR,0.025171756744384766,56.38967193283348,16.788721965648758,12714.156824781778,946.7105238144887,106769.39170651992,0.0,0.0
S100A10_CFTR,0.02827167510986328,33.75293972611358,16.788721965639038,2907.5904572979043,566.6687205846936,38253.47034113812,2.5432433936600773e-11,5.369069386615719e-11
HSP90AA1_CFTR,0.02565789222717285,12.424181766638444,16.788721965639663,2534.2725574000406,208.58613333066268,5183.0240690008695,0.0,0.0
PLAU_ITGA3,0.02691650390625,92.27527138062975,16.78872196565032,10937.610312577352,1549.183875514323,285902.72506315977,0.0,0.0
LAMA4_ITGA3,0.027092695236206055,78.68286430749268,16.788721965659054,8706.151232589084,1320.9847323201732,207877.72489083547,7.771561172376096e-16,2.6116674960229875e-15
LGALS8_ITGA3,0.031090497970581055,74.156516705062,16.788721965643607,7473.447082816089,1244.9931409018914,184648.70930195742,5.240252676230739e-14,1.414581869977041e-13
NID1_ITGA3,0.027381181716918945,53.991988062243536,16.788721965646037,6842.928396362725,906.4564759494867,97882.77445681607,0.0,0.0
LAMC3_ITGA3,0.027727365493774414,23.331220684213704,16.78872196563429,4885.649342661685,391.70137718611977,18277.742546879585,0.0,0.0
THBS1_ITGA3,0.02882099151611328,26.010722761510777,16.78872196563867,3898.3131475227046,436.6867925683137,22717.078190215547,0.0,0.0
CALR_ITGA3,0.02602839469909668,40.472265314240616,16.78872196563462,3933.433733387679,679.4776096801835,54999.996188124824,2.425837308805967e-13,6.145454515641783e-13
TIMP2_ITGA3,0.02701258659362793,23.835741001760475,16.788721965638366,4268.73297459444,400.1716285235231,19076.7745874788,0.0,0.0
LAMB2_ITGA3,0.023315906524658203,42.50615171704818,16.78872196563617,4781.654043532435,713.6239630066705,60666.81688096543,3.3306690738754696e-16,1.1505947709751622e-15
LAMA5_ITGA3,0.02404022216796875,32.98390631397947,16.788721965635304,4343.715531833694,553.7576324459641,36530.179738497514,0.0,0.0
ADAM9_ITGA3,0.021772384643554688,65.06212818695565,16.78872196565126,6503.076899843121,1092.3099806243602,142136.0239585463,7.460698725481052e-14,1.950045063697164e-13
LAMC1_ITGA3,0.02336883544921875,39.70259729138677,16.788721965650662,2437.7961118256003,666.5558672392875,52927.99833842499,5.316853440850977e-07,7.863849101138871e-07
LAMB3_ITGA3,0.026461362838745117,76.48413543349962,16.788721965685248,10061.949843706583,1284.0708845788406,196422.1028846834,0.0,0.0
COL18A1_ITGA3,0.022299766540527344,71.31214141230203,16.788721965649327,6638.967333645041,1197.239714946206,170755.45571333604,1.3752332606031814e-12,3.204552975179111e-12
LAMB1_ITGA3,0.023296356201171875,53.37066197333391,16.788721965638732,5289.222579379561,896.0252049923907,95642.91667047222,1.0724754417879012e-13,2.7593899387667875e-13
LAMC2_ITGA3,0.029651403427124023,25.254843429426263,16.78872196563811,2741.2471646376853,423.9965446223599,21415.93269811089,1.887379141862766e-15,6.13398221105399e-15
FN1_ITGA3,0.027263402938842773,59.88104626143342,16.788721965643195,6159.525906556824,1005.3262366950236,120399.97377473494,2.142730437526552e-14,6.014254750784753e-14
APP_CD74,0.029997825622558594,35.390667419464776,16.788721965646005,8501.845699799123,594.1640754840407,42055.7263760989,0.0,0.0
SLPI_CD4,0.026285648345947266,13.26824703822572,16.788721965673645,1421.2978754308228,222.75691049664442,5911.187435882828,3.4416913763379853e-15,1.082927095484691e-14
IL16_CD4,0.025333166122436523,8.037939026722421,16.788721965649195,725.2364021731864,134.9467234964836,2169.38707064141,4.609090886731337e-12,1.0256265306510273e-11
CALM1_SCTR,0.025258541107177734,14.925337693730752,16.788721965632682,2227.837281984122,250.5773447832229,7479.902978576008,0.0,0.0
CALM2_KCNQ1,0.02474498748779297,9.515586404627472,16.788721965638498,1457.6426360361402,159.7545344873003,3040.316152889891,0.0,0.0
CALM1_KCNQ1,0.027088403701782227,9.856684997184642,16.788721965632373,1210.6727236429374,165.48114392055285,3262.191017197332,0.0,0.0
CALM3_KCNQ1,0.0236361026763916,16.931695632885358,16.78872196564119,1193.4439752891867,284.26153038737345,9626.059425314399,1.5143178710985694e-08,2.6065262310895237e-08
LTB_TNFRSF1A,0.024057865142822266,155.69786641633755,16.788721965710213,16215.923418362765,2613.9681899181805,813978.5401008731,1.2323475573339238e-14,3.602246706053008e-14
LAMC3_ITGB4,0.027943849563598633,26.247318207575507,16.788721965630963,5338.320225854626,440.6589277304284,23132.230194299143,0.0,0.0
LAMB2_ITGB4,0.0259246826171875,60.03329261317142,16.788721965635098,9520.801345483891,1007.8822583641504,121012.98107199816,0.0,0.0
LAMA5_ITGB4,0.025508642196655273,45.111637760936624,16.788721965635418,7465.848455448052,757.3667437828248,68332.10839542178,0.0,0.0
LAMC1_ITGB4,0.02496194839477539,57.31693863809456,16.788721965652034,5780.298702802215,962.278146717308,110309.6749763506,5.084821452783217e-14,1.381730825520228e-13
LAMB3_ITGB4,0.02468252182006836,109.56985165587896,16.788721965673094,23934.072827001597,1839.5377752705974,403115.76230356994,0.0,0.0
LAMB1_ITGB4,0.025818586349487305,78.13492095550944,16.78872196563798,12002.625600207759,1311.7854637291487,204992.50703812667,0.0,0.0
LAMC2_ITGB4,0.026206493377685547,25.990256000793067,16.78872196563442,3736.5377197008324,436.3431818129763,22681.341999039694,0.0,0.0
HBEGF_CD82,0.02683734893798828,26.647360339602148,16.788721965653576,1276.1299834493257,447.3751238601645,23842.73226495189,7.899867978089503e-05,9.854885811051046e-05
LTB_LTBR,0.024686574935913086,86.03026481245442,16.788721965681138,13539.228469145823,1444.3381965702185,248513.5950593575,0.0,0.0
CD55_ADGRE5,0.023496150970458984,23.71071978364825,16.788721965652503,3575.6545059306545,398.0726820531668,18877.179635375884,0.0,0.0
