,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
HSPG2_LRP1,0.3181431433910876,2.667540952802139e-240,0.0004248094182808732,8.663840179354077e-134,0.000999000999000999,0.0007854460390850122,4.591516483220407e-240,2.547581576548163e-133,0.000999000999000999
JAG2_NOTCH3,0.31882897338181787,8.023911374663101e-240,0.0004248094182808732,2.7168223561166527e-127,0.000999000999000999,0.0008077239367143034,1.376323687181796e-239,4.916154739639657e-127,0.000999000999000999
AFDN_EPHB6,0.3191688523306285,1.3842940778682611e-239,0.0004248094182808732,1.781175915817434e-121,0.000999000999000999,0.0008557834166838747,2.366232783622564e-239,2.5578514605052682e-121,0.000999000999000999
COL5A2_ITGB1,0.3192106098741009,1.4801941065557436e-239,0.0004248094182808732,1.5197711119926137e-126,0.000999000999000999,0.0008167834008783847,2.521434098753577e-239,2.6250591934417872e-126,0.000999000999000999
COL6A2_ITGA1,0.32078372241034797,1.8404627634758485e-238,0.0004248094182808732,1.1606366674750694e-139,0.000999000999000999,0.0007458552423583873,3.1243594678937083e-238,5.850556262578411e-139,0.000999000999000999
SAA1_SCARB1,0.3214896224580589,5.6922917933858955e-238,0.0004248094182808732,2.4452458977580833e-123,0.000999000999000999,0.0008235918613309227,9.630110088810385e-238,3.786681735086185e-123,0.000999000999000999
LAMB1_ITGA7,0.3217126020470846,8.129732411488841e-238,0.0004248094182808732,3.537473964748888e-130,0.000999000999000999,0.0007763422373623319,1.3706784338824188e-237,8.127963435283491e-130,0.000999000999000999
COL6A1_ITGB1,0.3218702041687865,1.0458048602221834e-237,0.0004248094182808732,8.843872911476035e-123,0.000999000999000999,0.0008268504457032302,1.757236737924349e-237,1.3525923276375112e-122,0.000999000999000999
FAM3C_LAMP1,0.32198767593110245,1.2617068547911898e-237,0.0004248094182808732,1.7818015120188177e-117,0.000999000999000999,0.0008696452254449271,2.1128243602266025e-237,2.2685823374672577e-117,0.000999000999000999
APOE_LRP8,0.32286633232189177,5.13059100428463e-237,0.0004248094182808732,1.4859642423740995e-137,0.000999000999000999,0.0007612125188760934,8.562540392285835e-237,5.825923299466707e-137,0.000999000999000999
LAMA5_ITGA6,0.3234915084341367,1.3904257445935636e-236,0.0004248094182808732,3.425054750686642e-130,0.000999000999000999,0.000799890937531482,2.3126946728256583e-236,7.906434798314024e-130,0.000999000999000999
JAG1_NOTCH3,0.324053329079907,3.403371193740532e-236,0.0004248094182808732,3.4379965293448025e-125,0.000999000999000999,0.0007998990861929918,5.64183009969068e-236,5.6801681789175e-125,0.000999000999000999
TIMP3_MET,0.32522603937632794,2.199620226132891e-235,0.0004248094182808732,1.8953040918162997e-132,0.000999000999000999,0.0008046426874792984,3.634155156219559e-235,5.172818902526254e-132,0.000999000999000999
GNAS_PTGIR,0.3252921338156366,2.4433322880816815e-235,0.0004248094182808732,2.097040584674177e-126,0.000999000999000999,0.0007869165541679427,4.0233538343745025e-235,3.597007113989735e-126,0.000999000999000999
S100A9_ALCAM,0.32573632774293343,4.9494844504272256e-235,0.0004248094182808732,7.245732161338251e-122,0.000999000999000999,0.0008496552204089279,8.12307414787724e-235,1.0496749817305267e-121,0.000999000999000999
PSEN1_NOTCH2,0.3266546725950152,2.1269230469398895e-234,0.0004248094182808732,7.885939456022908e-122,0.000999000999000999,0.0008234505441801436,3.479139023802336e-234,1.1390801436477533e-121,0.000999000999000999
LTF_TFRC,0.3268976934025017,3.127293534428253e-234,0.0004248094182808732,2.4278759355708064e-112,0.000999000999000999,0.000946721833004724,5.098623782203159e-234,2.835391754543684e-112,0.000999000999000999
APP_PLD1,0.3269338956718952,3.3120981916103317e-234,0.0004248094182808732,9.438862521586386e-131,0.000999000999000999,0.0007753674416257348,5.382159561366789e-234,2.2634942163415895e-130,0.000999000999000999
PSEN1_CD44,0.32743202729224036,7.295562448442225e-234,0.0004248094182808732,2.442968725531835e-128,0.000999000999000999,0.000759455973020176,1.181641917878839e-233,4.788994247669549e-128,0.000999000999000999
FN1_ITGA5,0.3274473046282216,7.474342120618263e-234,0.0004248094182808732,3.0935030075945036e-122,0.000999000999000999,0.0008255298578960991,1.2066421593416413e-233,4.5891606178729274e-122,0.000999000999000999
B2M_HLA-F,0.3284934490615551,3.917284949402022e-233,0.0004248094182808732,2.2117414797039685e-122,0.000999000999000999,0.0008219213221459823,6.303383599363513e-233,3.311933046908148e-122,0.000999000999000999
COL5A1_SDC3,0.3287787760001612,6.151834860322602e-233,0.0004248094182808732,2.7811365934420063e-123,0.000999000999000999,0.0007872094980080117,9.866903964283653e-233,4.293379616126097e-123,0.000999000999000999
JAG1_NOTCH4,0.3289025111138971,7.48143314149635e-233,0.0004248094182808732,2.9747089432413035e-118,0.000999000999000999,0.0008677089566429628,1.1960608323298372e-232,3.8268391092739685e-118,0.000999000999000999
FGG_ITGB2,0.3296553779907303,2.4587239165060104e-232,0.0004248094182808732,1.0296197563029042e-122,0.000999000999000999,0.0008123937927727257,3.9180955314644164e-232,1.5650220295804142e-122,0.000999000999000999
COL5A2_ITGA1,0.3299042082045778,3.642213253851396e-232,0.0004248094182808732,1.1651344037723839e-121,0.000999000999000999,0.0008117467497653369,5.785380538271992e-232,1.6780652928966695e-121,0.000999000999000999
PDGFB_LRP1,0.3303517764386882,7.381805563836347e-232,0.0004248094182808732,4.419229838451679e-124,0.000999000999000999,0.000808667316519149,1.168785880940755e-231,7.065047055647669e-124,0.000999000999000999
FN1_ITGA2,0.3304268348730283,8.309852509265454e-232,0.0004248094182808732,2.0723276920216002e-119,0.000999000999000999,0.000843556913064531,1.3115230477882216e-231,2.843694110718529e-119,0.000999000999000999
MFAP2_NOTCH1,0.33082182596041515,1.5493514505576367e-231,0.0004248094182808732,3.5201721919139164e-121,0.000999000999000999,0.0008094813724534182,2.437514702469658e-231,4.982707916348065e-121,0.000999000999000999
CALR_ITGA3,0.3310121048879441,2.091357253774726e-231,0.0004248094182808732,3.341491602132054e-132,0.000999000999000999,0.0007557291555972368,3.2797793122689357e-231,8.922685683531e-132,0.000999000999000999
PTGS2_ALOX5,0.33130661809394624,3.326593130294902e-231,0.0004248094182808732,1.5562663698841399e-114,0.000999000999000999,0.0008693000777326041,5.20043356444836e-231,1.8796958110581054e-114,0.000999000999000999
ADAM9_ITGA6,0.3314714254001918,4.3127953801704546e-231,0.0004248094182808732,2.2582993207332883e-118,0.000999000999000999,0.0008430039644182495,6.7208861760385e-231,2.923004832046011e-118,0.000999000999000999
PLAU_ITGAV,0.33167036814226364,5.899784083825544e-231,0.0004248094182808732,4.7908681762607615e-124,0.000999000999000999,0.0007926850397260174,9.165073388081192e-231,7.6344802550736e-124,0.000999000999000999
ADAM9_ITGB1,0.3322567807690645,1.4849383673291514e-230,0.0004248094182808732,8.911035223565244e-124,0.000999000999000999,0.0008396565551938866,2.2995597287166166e-230,1.4109139103978304e-123,0.000999000999000999
SERPINE1_PLAUR,0.3323903160918774,1.8320791182731756e-230,0.0004248094182808732,5.507379370047887e-138,0.000999000999000999,0.000714460473176731,2.8282721388342145e-230,2.2862566460534924e-137,0.000999000999000999
PKM_CD44,0.3327935221340977,3.4539619642982267e-230,0.0004248094182808732,1.4103104103366572e-132,0.000999000999000999,0.0007195215202682847,5.315443022938705e-230,3.892141579364853e-132,0.000999000999000999
COL6A1_ITGA2,0.33298357976617066,4.656521380666482e-230,0.0004248094182808732,1.84518660752041e-129,0.000999000999000999,0.0007564921379127105,7.143855782761621e-230,4.015516229581862e-129,0.000999000999000999
MFGE8_ITGAV,0.33329374127755734,7.580818477313968e-230,0.0004248094182808732,2.5183146644722613e-126,0.000999000999000999,0.0007769426438540734,1.1594192965303717e-229,4.275077128004458e-126,0.000999000999000999
LAMC1_ITGA6,0.333468876323778,9.98125171058682e-230,0.0004248094182808732,3.5377806511202998e-124,0.000999000999000999,0.0008270487638603071,1.5218328225400893e-229,5.711319090370681e-124,0.000999000999000999
HSPG2_ITGB1,0.3339403066887136,2.092266594307785e-229,0.0004248094182808732,3.445047433768192e-122,0.000999000999000999,0.0007909741389986928,3.180245223347833e-229,5.080159499347722e-122,0.000999000999000999
THBS2_ITGA6,0.3343084471375356,3.72791297110503e-229,0.0004248094182808732,1.830894724256632e-133,0.000999000999000999,0.0006991079963431499,5.649046035968972e-229,5.289251425630271e-133,0.000999000999000999
FN1_PLAUR,0.33432576898531097,3.830587268608428e-229,0.0004248094182808732,7.726007636477592e-127,0.000999000999000999,0.0007704294428746434,5.7868810724543226e-229,1.3582376414305802e-126,0.000999000999000999
ADAM15_ITGA5,0.33525569251841,1.6454205472719533e-228,0.0004248094182808732,3.839658273271e-119,0.000999000999000999,0.0008180013820514815,2.4781638730254417e-228,5.210964799439215e-119,0.000999000999000999
VEGFA_GPC1,0.33533242302342464,1.8555342115220976e-228,0.0004248094182808732,1.4064466919815464e-118,0.000999000999000999,0.0008372908317208077,2.786121278090931e-228,1.8478315580821382e-118,0.000999000999000999
AFDN_NECTIN1,0.3359397022442747,4.8009573873981924e-228,0.0004248094182808732,7.347692344809676e-119,0.000999000999000999,0.0008119782008766176,7.1868877253779e-228,9.863478310695598e-119,0.000999000999000999
FN1_IL17RC,0.3360804965503566,5.984020855777681e-228,0.0004248094182808732,6.675350007743652e-131,0.000999000999000999,0.0007395988554821034,8.930834751523185e-228,1.6085965384513972e-130,0.000999000999000999
LAMB1_ITGA3,0.3361510788977495,6.68257646395255e-228,0.0004248094182808732,2.973462928663893e-132,0.000999000999000999,0.0007411529207039907,9.943351726483614e-228,7.983101558478061e-132,0.000999000999000999
INHBA_SMAD3,0.3362715145716396,8.06773070128775e-228,0.0004248094182808732,2.6267522153547217e-127,0.000999000999000999,0.0007557640871701482,1.1968345244552998e-227,4.788249425775765e-127,0.000999000999000999
S100A4_ERBB2,0.3364941086443813,1.1426474169140855e-227,0.0004248094182808732,2.9295320851357503e-122,0.000999000999000999,0.0007799835084869448,1.6900234250166412e-227,4.359002560412833e-122,0.000999000999000999
HBEGF_ERBB2,0.3367585120596276,1.7274263350591157e-227,0.0004248094182808732,2.530620795534604e-121,0.000999000999000999,0.0007866213526625482,2.547309282146875e-227,3.613082869925128e-121,0.000999000999000999
CD14_ITGB2,0.3368437559278593,1.9735637508303796e-227,0.0004248094182808732,1.0457720463490723e-127,0.000999000999000999,0.0007511065563436454,2.901608609851808e-227,1.9717992018948155e-127,0.000999000999000999
GNAI2_EDNRA,0.3369769501575915,2.430132361141592e-227,0.0004248094182808732,2.54036869606476e-120,0.000999000999000999,0.0007935934921511808,3.562271176272838e-227,3.535048270016878e-120,0.000999000999000999
COL4A1_ITGB1,0.33813433916549246,1.4798303174449284e-226,0.0004248094182808732,1.01273487136458e-116,0.000999000999000999,0.0008353418470988748,2.1628289254964338e-226,1.2665595606432975e-116,0.000999000999000999
COL1A1_ITGAV,0.340432661709862,5.2986470561657175e-225,0.0004248094182808732,1.2968368278646607e-118,0.000999000999000999,0.0007875798647629729,7.721332288335884e-225,1.7083663812403797e-118,0.000999000999000999
CDH1_PTPRF,0.3406887887290681,7.888687132631147e-225,0.0004248094182808732,3.715021780656694e-119,0.000999000999000999,0.0008170183329960447,1.146179836329349e-224,5.069670606752504e-119,0.000999000999000999
COL6A1_ITGA1,0.3407850217396489,9.160673737621949e-225,0.0004248094182808732,1.4205115422444344e-128,0.000999000999000999,0.0007516837250843041,1.3270888053915667e-224,2.841023084488869e-128,0.000999000999000999
FN1_CD44,0.34109768040086286,1.4886558789689072e-224,0.0004248094182808732,7.672652515007687e-134,0.000999000999000999,0.0006925943729913875,2.1502807140661993e-224,2.2696349355771238e-133,0.000999000999000999
CD14_RIPK1,0.3416250684192047,3.374856060544685e-224,0.0004248094182808732,1.0566298566053602e-118,0.000999000999000999,0.0008103672379916272,4.860579865624124e-224,1.4069411028653582e-118,0.000999000999000999
PGF_NRP2,0.342219556747495,8.484014390903765e-224,0.0004248094182808732,2.530342518427685e-115,0.000999000999000999,0.0008739772843631414,1.2183439270658312e-223,3.1017101838790975e-115,0.000999000999000999
C1QA_CSPG4,0.34245329148637177,1.2187271117486608e-223,0.0004248094182808732,2.479091419407331e-145,0.000999000999000999,0.0006349568025977944,1.7450759223299664e-223,1.9135486893550336e-144,0.000999000999000999
LAMC1_ITGB1,0.34276129857961024,1.963867308776517e-223,0.0004248094182808732,9.878409663466847e-111,0.000999000999000999,0.000926130776491566,2.8039030362300565e-223,1.1192510031542711e-110,0.000999000999000999
FN1_ROBO4,0.34292179816199947,2.5179474077031797e-223,0.0004248094182808732,4.9867425335866215e-129,0.000999000999000999,0.0007352248586075171,3.584628297998187e-223,1.030732557151377e-128,0.000999000999000999
FN1_ITGA6,0.3436518977295354,7.792915151882266e-223,0.0004248094182808732,8.284729772042652e-121,0.000999000999000999,0.0007617140205908277,1.10623565661777e-222,1.1626865077809859e-120,0.000999000999000999
COL4A2_CD93,0.34462360154758764,3.498449192821152e-222,0.0004248094182808732,1.1855384540886073e-118,0.000999000999000999,0.0007998150054236538,4.9519596024459864e-222,1.5659251238496577e-118,0.000999000999000999
CALR_ITGAV,0.34477223251018796,4.4009531783468486e-222,0.0004248094182808732,3.4857013943210025e-124,0.000999000999000999,0.000750168100572174,6.211631057438124e-222,5.645693405883854e-124,0.000999000999000999
LAMB1_ITGAV,0.34480324504518794,4.616796726291631e-222,0.0004248094182808732,2.4759762872599245e-118,0.000999000999000999,0.0007767026004901345,6.49771391107711e-222,3.193556882262148e-118,0.000999000999000999
COL1A1_ITGA5,0.3454167381404442,1.189838305846063e-221,0.0004248094182808732,5.745354639043055e-122,0.000999000999000999,0.0007813613564311352,1.6698298951362363e-221,8.397056780139849e-122,0.000999000999000999
VCAM1_MSN,0.34543562381651893,1.2250069117104959e-221,0.0004248094182808732,4.471003106693564e-117,0.000999000999000999,0.0008361824782173299,1.7143156214872094e-221,5.6487865337765236e-117,0.000999000999000999
NID1_PTPRF,0.3457999507046555,2.1483846540775203e-221,0.0004248094182808732,1.5104353956254505e-123,0.000999000999000999,0.0007739683854705908,2.9980283025827544e-221,2.3687463029808654e-123,0.000999000999000999
EFNB1_ERBB2,0.34726634728546857,2.0545734474468173e-220,0.0004248094182808732,2.773830326515831e-129,0.000999000999000999,0.0007355715625887271,2.8590402339119095e-220,5.90634560904664e-129,0.000999000999000999
FGA_ITGB1,0.3482715718591341,9.63091000051971e-220,0.0004248094182808732,6.814516888059502e-115,0.000999000999000999,0.0008259707880993363,1.3364240281620046e-219,8.250910153679888e-115,0.000999000999000999
BMP2_GPC1,0.3483402442860848,1.0702017526682961e-219,0.0004248094182808732,1.7383193372709228e-114,0.000999000999000999,0.0008296963453104658,1.480895422459771e-219,2.0842955160481453e-114,0.000999000999000999
SPON2_ITGB2,0.34846164872635527,1.2894951656538557e-219,0.0004248094182808732,8.153930572512867e-130,0.000999000999000999,0.0006991233237454936,1.7793592509301808e-219,1.7936766887078984e-129,0.000999000999000999
PLAU_ITGB2,0.34856326209876737,1.507180494221752e-219,0.0004248094182808732,4.504537536610733e-118,0.000999000999000999,0.0007776480547270613,2.0739475324388453e-219,5.779848163858967e-118,0.000999000999000999
CALM3_KCNQ1,0.34899006687777107,2.9013523175644015e-219,0.0004248094182808732,3.85312654244541e-124,0.000999000999000999,0.0007391217839711792,3.981300124657818e-219,6.1800146492468596e-124,0.000999000999000999
JAG2_NOTCH2,0.3491156124201009,3.517485243350958e-219,0.0004248094182808732,3.281311463066857e-116,0.000999000999000999,0.0008106891249660136,4.8134008593223636e-219,4.062576097130394e-116,0.000999000999000999
COL1A1_ITGA2,0.34938822348365844,5.3428866496016346e-219,0.0004248094182808732,8.094542953401432e-120,0.000999000999000999,0.000777452838708783,7.291121560506097e-219,1.1169564857486892e-119,0.000999000999000999
LAMC1_ITGA3,0.34972671415909845,8.976067984926826e-219,0.0004248094182808732,2.2602992830801137e-118,0.000999000999000999,0.0007940925112539047,1.2215365246704826e-218,2.923004832046011e-118,0.000999000999000999
VEGFA_ITGAV,0.3512796241862894,9.66612979117939e-218,0.0004248094182808732,4.537090047009593e-115,0.000999000999000999,0.0007856116503922498,1.3118319002314888e-217,5.534129588204294e-115,0.000999000999000999
LAMC1_ITGA2,0.3519422598123664,2.660322595332248e-217,0.0004248094182808732,2.2968107218398655e-109,0.000999000999000999,0.0008833868101710049,3.6005461975181654e-217,2.561229111938812e-109,0.000999000999000999
COL5A1_ITGA1,0.3521633947735206,3.728766676329302e-217,0.0004248094182808732,2.6747554008242515e-119,0.000999000999000999,0.0007745563736797839,5.032816224335178e-217,3.660191601127923e-119,0.000999000999000999
PSEN1_NOTCH1,0.35217877025536337,3.817320084955594e-217,0.0004248094182808732,4.532738385280774e-121,0.000999000999000999,0.0007539080520894403,5.1383000598584834e-217,6.3794095792840525e-121,0.000999000999000999
S100A9_ITGB2,0.35247838260096237,6.030344880288819e-217,0.0004248094182808732,1.3796157868681773e-120,0.000999000999000999,0.0007421702914683156,8.095082529518142e-217,1.930680449611557e-120,0.000999000999000999
WNT7B_LRP5,0.35274615866152237,9.07291819645901e-217,0.0004248094182808732,2.530088482797492e-115,0.000999000999000999,0.0007988843345503317,1.2146399970327237e-216,3.1017101838790975e-115,0.000999000999000999
TNFSF12_TNFRSF25,0.35365713714096325,3.6369120213822404e-216,0.0004248094182808732,9.648701478861379e-123,0.000999000999000999,0.0007914838083755752,4.855769023142775e-216,1.4711291760980003e-122,0.000999000999000999
ICAM1_ITGB2,0.35410442297291644,7.185972363965227e-216,0.0004248094182808732,2.0241428587713057e-122,0.000999000999000999,0.0007256002505212605,9.568383686789278e-216,3.0485566226616614e-122,0.000999000999000999
LAMA4_ITGB1,0.3543854876408943,1.1021116334054797e-215,0.0004248094182808732,6.775006357184068e-117,0.000999000999000999,0.0007776100113909624,1.463556846511578e-215,8.516165751778446e-117,0.000999000999000999
COL18A1_ITGB1,0.35448676354472786,1.2856816307103207e-215,0.0004248094182808732,8.2078595526651e-119,0.000999000999000999,0.0007679609438474952,1.7027526154715777e-215,1.0988299780532682e-118,0.000999000999000999
AFDN_NECTIN4,0.35480186182890694,2.0760408524831797e-215,0.0004248094182808732,6.430723562378513e-122,0.000999000999000999,0.0007508233163430276,2.7421502169162853e-215,9.34346305827937e-122,0.000999000999000999
CEL_CXCR4,0.3549640196778353,2.6563871039502294e-215,0.0004248094182808732,6.768120347806592e-125,0.000999000999000999,0.0007344601744468184,3.4993472782704354e-215,1.1144838172721523e-124,0.000999000999000999
THBS2_CD47,0.35501480082678033,2.869532829241253e-215,0.0004248094182808732,1.499609142478864e-123,0.000999000999000999,0.0007933813227491697,3.770077706503136e-215,2.3592576954922255e-123,0.000999000999000999
COL4A1_CD47,0.3551744251606434,3.657291270571657e-215,0.0004248094182808732,1.1815792366736178e-128,0.000999000999000999,0.000757553307399842,4.792312699369758e-215,2.3922137004785544e-128,0.000999000999000999
SERPINE1_ITGAV,0.35567987718536503,7.880875772740788e-215,0.0004248094182808732,1.0826291617079854e-118,0.000999000999000999,0.0007513800162481583,1.029934558659775e-214,1.4376849620530774e-118,0.000999000999000999
HAS2_CD44,0.35580853702168036,9.580796783242661e-215,0.0004248094182808732,3.748970959082794e-126,0.000999000999000999,0.0007043118523915341,1.24878987095564e-214,6.342437170503083e-126,0.000999000999000999
PDGFB_ITGAV,0.3558303589635244,9.903471339711923e-215,0.0004248094182808732,1.312302830609782e-112,0.000999000999000999,0.0007975984270608179,1.28745127416255e-214,1.5362028396237734e-112,0.000999000999000999
COL1A1_ITGA1,0.35838517794749136,4.749587491516277e-213,0.0004248094182808732,1.1843203616846829e-127,0.000999000999000999,0.0007513092419840033,6.158257797399057e-213,2.224540907498986e-127,0.000999000999000999
EFNB1_EPHB3,0.35841356779731237,4.9578880357741673e-213,0.0004248094182808732,1.5425447534443556e-111,0.000999000999000999,0.0008121828093029755,6.411509658828374e-213,1.776263655481379e-111,0.000999000999000999
JAG1_NOTCH1,0.3596841591384749,3.378518564096746e-212,0.0004248094182808732,5.893105034299935e-127,0.000999000999000999,0.0007109216939931267,4.3576714638741317e-212,1.0397121024800599e-126,0.000999000999000999
ADAM10_TSPAN14,0.3597596199309837,3.785925556625812e-212,0.0004248094182808732,2.288250767385731e-116,0.000999000999000999,0.0007507232664868393,4.870435481700914e-212,2.8473447835983656e-116,0.000999000999000999
LAMB3_ITGB1,0.3601892672478904,7.237491900455518e-212,0.0004248094182808732,1.9333668215981128e-118,0.000999000999000999,0.0007763470619532158,9.286548048896172e-212,2.52000846931258e-118,0.000999000999000999
HBEGF_CD82,0.36230729020294106,1.7543775951304884e-210,0.0004248094182808732,9.830118045514013e-113,0.000999000999000999,0.0008595698392151449,2.245239720192905e-210,1.1534627825377489e-112,0.000999000999000999
TGFB3_ITGB5,0.36254746271412425,2.5167075272353336e-210,0.0004248094182808732,1.006380878037702e-111,0.000999000999000999,0.0007652665338615393,3.212541391354664e-210,1.1615704526883758e-111,0.000999000999000999
COL4A1_CD93,0.3625897798149355,2.6818719830517376e-210,0.0004248094182808732,9.844560088244663e-112,0.000999000999000999,0.0008000777364158537,3.414548349555563e-210,1.1389256870240899e-111,0.000999000999000999
COL16A1_ITGB1,0.36349596643274534,1.045067398292611e-209,0.0004248094182808732,1.964051815606919e-111,0.000999000999000999,0.0008040027242046872,1.327154999374164e-209,2.2563758067670186e-111,0.000999000999000999
C1QA_CD93,0.36461540225683425,5.593725751879864e-209,0.0004248094182808732,5.9250653140773045e-111,0.000999000999000999,0.0008033324901442166,7.085385952381161e-209,6.775421910079139e-111,0.000999000999000999
TGM2_ADGRG1,0.36592731407166035,3.980131988853313e-208,0.0004248094182808732,2.711576472384254e-117,0.000999000999000999,0.0007677037791383421,5.028606655993701e-208,3.434663531686722e-117,0.000999000999000999
A2M_LRP1,0.3666746696230101,1.2150145294733055e-207,0.0004248094182808732,7.056883546980047e-125,0.000999000999000999,0.0007214134069513278,1.5311662692852369e-207,1.1581729143548647e-124,0.000999000999000999
LAMC1_ITGB4,0.36686808837709795,1.6215367999928427e-207,0.0004248094182808732,1.581693397556378e-114,0.000999000999000999,0.0007778998201323914,2.038267631543166e-207,1.905747654616709e-114,0.000999000999000999
VEGFA_NRP2,0.36692315440775697,1.7603760564877013e-207,0.0004248094182808732,1.6015498691187334e-123,0.000999000999000999,0.0007155353164256014,2.207172009910976e-207,2.5036887194451084e-123,0.000999000999000999
COL4A2_ITGB5,0.36843704230336616,1.6798791159337294e-206,0.0004248094182808732,7.425779725134347e-130,0.000999000999000999,0.0006623319395815331,2.1009121095474995e-206,1.6449933561508376e-129,0.000999000999000999
LAMB1_ITGA2,0.3700994531333949,1.9877742286288752e-205,0.0004248094182808732,1.49756145976061e-117,0.000999000999000999,0.0007347523898670943,2.479698153895617e-205,1.911615920211218e-117,0.000999000999000999
FBN1_ITGB1,0.3702309828379351,2.41629090875256e-205,0.0004248094182808732,4.1528193127664597e-112,0.000999000999000999,0.0007909783404801438,3.0066692919994074e-205,4.827041742368544e-112,0.000999000999000999
CALM3_INSR,0.3715030154671387,1.5928379359985312e-204,0.0004248094182808732,2.016392412749287e-141,0.000999000999000999,0.0006073193491421973,1.9770400512142574e-204,1.1858307760692235e-140,0.000999000999000999
COL1A1_CD44,0.37304170148600974,1.5512274657767464e-203,0.0004248094182808732,5.579259791756909e-119,0.000999000999000999,0.0007105796926423171,1.9205673385807337e-203,7.551107772953185e-119,0.000999000999000999
ADAM10_NOTCH1,0.3742197776330662,8.828301613531277e-203,0.0004248094182808732,7.05345606397847e-102,0.000999000999000999,0.0008656872676630818,1.0902952492711128e-202,7.461257592302707e-102,0.000999000999000999
AFDN_EPHB3,0.37486306731635427,2.278544636204134e-202,0.0004248094182808732,1.766885046974599e-106,0.000999000999000999,0.0007992796275410359,2.8069851628050923e-202,1.9396471404565596e-106,0.000999000999000999
ADAM10_NOTCH2,0.37585359094884824,9.792233967899658e-202,0.0004248094182808732,1.118336985529525e-105,0.000999000999000999,0.0008034812758115366,1.2033242736672713e-201,1.2168688785277211e-105,0.000999000999000999
HSP90B1_LRP1,0.37605154047566985,1.3101085722660529e-201,0.0004248094182808732,4.095056621783111e-121,0.000999000999000999,0.000720695158116638,1.6059395401970972e-201,5.779879917602448e-121,0.000999000999000999
LGALS9_MRC2,0.37613093170454476,1.4723168274037442e-201,0.0004248094182808732,1.4007756328619279e-109,0.000999000999000999,0.0007854556172483384,1.8003081998451724e-201,1.5691228177637013e-109,0.000999000999000999
APOE_SCARB1,0.3762827024160821,1.84032319230872e-201,0.0004248094182808732,2.55039880248074e-115,0.000999000999000999,0.0007561349320757496,2.2447398938284143e-201,3.118556951548232e-115,0.000999000999000999
EFNB1_EPHB4,0.37641228202355237,2.226389552749341e-201,0.0004248094182808732,5.862271129705094e-115,0.000999000999000999,0.0007477157794058093,2.7089567464487057e-201,7.132911177522948e-115,0.000999000999000999
LAMB3_ITGA3,0.3766651318175101,3.228038943714885e-201,0.0004248094182808732,2.0028364017601882e-107,0.000999000999000999,0.000803065186453941,3.918062010307502e-201,2.2134254641376574e-107,0.000999000999000999
COL18A1_ITGA5,0.37669741434170123,3.384798330210379e-201,0.0004248094182808732,4.64235380169855e-105,0.000999000999000999,0.0008155132096766885,4.0982607233429584e-201,5.0292166185067624e-105,0.000999000999000999
LAMB1_ITGA1,0.3767168702751251,3.4829226769886465e-201,0.0004248094182808732,6.046661647873559e-122,0.000999000999000999,0.00071309116246409,4.206757463159881e-201,8.811359451473564e-122,0.000999000999000999
HSP90B1_ERBB2,0.377061622257963,5.778281462201226e-201,0.0004248094182808732,3.922332937705153e-113,0.000999000999000999,0.0007369273925202769,6.962124493481477e-201,4.6577703635248693e-113,0.000999000999000999
HLA-B_CANX,0.37715449129035755,6.622199790494415e-201,0.0004248094182808732,5.659482169715423e-119,0.000999000999000999,0.0007002662382325874,7.9595296751928e-201,7.638754622512073e-119,0.000999000999000999
FGA_ITGA5,0.3774829501437079,1.0723156505178123e-200,0.0004248094182808732,1.0576969381544022e-99,0.000999000999000999,0.0008593507949193822,1.2857376974655323e-200,1.1023255009457272e-99,0.000999000999000999
COL3A1_DDR1,0.378484610013635,4.655651662624922e-200,0.0004248094182808732,1.6679222040457222e-123,0.000999000999000999,0.0007029160331218209,5.568745572243854e-200,2.5992226145065827e-123,0.000999000999000999
S100A9_CD68,0.37942244758193866,1.8368775418931562e-199,0.0004248094182808732,9.257374169139225e-117,0.000999000999000999,0.0007379680005875543,2.1918297239014953e-199,1.1606961521712632e-116,0.000999000999000999
COL4A1_ITGA1,0.380224533869459,5.9317434766023465e-199,0.0004248094182808732,8.724786675491526e-113,0.000999000999000999,0.0007721117790664049,7.060918740823035e-199,1.02620109945067e-112,0.000999000999000999
FN1_ITGB1,0.38125590515596797,2.672091426574286e-198,0.0004248094182808732,4.0887502972218425e-113,0.000999000999000999,0.0007651039316615693,3.173108569056965e-198,4.843747354502614e-113,0.000999000999000999
SEMA3F_PLXNA1,0.38208994709503424,9.008681385043708e-198,0.0004248094182808732,3.396773229908843e-122,0.000999000999000999,0.0006727235247575549,1.0672154926166887e-197,5.023969986751402e-122,0.000999000999000999
PDGFB_PDGFRB,0.3824209439337467,1.4585801830517317e-197,0.0004248094182808732,8.24175239682658e-102,0.000999000999000999,0.000817181972136283,1.7237765799702283e-197,8.699627529983613e-102,0.000999000999000999
COL5A2_DDR1,0.3832959157279997,5.2069420897223045e-197,0.0004248094182808732,1.2294941130148324e-119,0.000999000999000999,0.0007179519942770697,6.138972296713171e-197,1.6918386959034184e-119,0.000999000999000999
ADAM15_ITGB1,0.3841214908537018,1.7271031068829798e-196,0.0004248094182808732,6.0680854367067394e-111,0.000999000999000999,0.0007660927715616409,2.0314022257147428e-196,6.922942738413693e-111,0.000999000999000999
