gene,time,kappa,nu,U_tilde,e_tilde,I_tilde,pval,padj
COL14A1_CD44,0.026038646697998047,10.033174460063801,16.788721965621733,1598.089952020864,168.4441764425881,3380.0596180605107,0.0,0.0
COL6A2_ITGB1,0.028397560119628906,15.503981280419081,16.788721965618944,1824.7250961886916,260.29203107711675,8071.12555452376,0.0,0.0
IL16_KCNJ15,0.02450871467590332,3.587036584138887,16.788721965620187,75.6634600360515,60.22175989161574,432.0353117849071,0.21168273271069604,0.21462903051043242
CD14_ITGB1,0.025908946990966797,19.94928691297556,16.788721965615686,1379.967861629585,334.9230313942423,13362.951294094519,2.551482958246254e-08,5.504072407745194e-08
CD14_ITGB2,0.022922992706298828,13.498346212745094,16.78872196561852,784.6478433506186,226.61998156143713,6117.989939684376,1.8509478929562562e-06,3.1313981476725704e-06
COL3A1_ITGB1,0.0245363712310791,12.44384112371961,16.788721965619963,532.4799683562304,208.91618881047643,5199.439723461154,0.0004608352216218803,0.0006169447140412164
COL3A1_DDR1,0.022809982299804688,27.066282275211005,16.788721965621516,1516.9544536656394,454.4082877615473,24598.2859694987,4.050663284793643e-06,6.640706699159312e-06
FGB_ITGB1,0.02692413330078125,19.83365544850135,16.78872196561541,1091.312379318936,332.98172688670235,13208.489683435666,5.929786672353998e-06,9.572923582166259e-06
FGB_ITGB2,0.024501562118530273,12.922535135243633,16.788721965618237,774.394291731769,216.9528494765382,5607.161640103576,9.354629999513975e-07,1.6445506120142004e-06
FGA_ITGAX,0.02450108528137207,15.627364098489533,16.788721965617736,521.7278431676765,262.3634709050172,8200.098971952339,0.009222609225247536,0.010497624325512173
FGA_ITGB1,0.028490781784057617,17.21425190890791,16.788721965616013,964.6839639883497,289.00528914472966,9950.019700688292,4.059861827832023e-06,6.640706699159312e-06
FGA_PLAUR,0.02732086181640625,76.30075610945062,16.788721965616798,4918.350610347883,1280.9921800879038,195481.3438220012,1.628186376834151e-07,3.217296280624282e-07
FGA_ITGB2,0.027150630950927734,10.039630331779044,16.78872196562004,790.5828872226484,168.5525622778441,3384.41083348744,5.38660782645195e-10,1.37874832449081e-09
SEMA4C_PLXNB2,0.04380226135253906,266.32628381515036,16.788721965613917,18898.25897826239,4471.277931107741,2381637.670593237,1.2538132088124598e-08,2.802641290286675e-08
HAS2_CD44,0.0251312255859375,21.77457135898334,16.788721965618976,790.3908891348361,365.56722446650144,15920.139231302634,0.0038020546257605536,0.004558774235742023
EFEMP2_AQP1,0.02736949920654297,133.9373968375218,16.788721965614055,14449.785116380413,2248.6377163032685,602353.3643046592,2.4424906541753444e-15,1.2312146766965511e-14
GNAI2_EDNRA,0.023160696029663086,7.318432137301772,16.788721965620248,656.8724050972642,122.86712237741939,1798.3893940493915,5.616396236973742e-12,1.8016232084837846e-11
GNAI2_ADORA1,0.02701711654663086,9.663486116685712,16.78872196562037,1177.8739917039688,162.2375816316689,3135.5612354045948,0.0,0.0
GNAI2_PTPRU,0.028618574142456055,15.12431541353457,16.78872196561992,1972.4445398206906,253.91792639817177,7680.669615993212,0.0,0.0
AGTRAP_RACK1,0.026944398880004883,64.374244308757,16.788721965621043,8072.557148877269,1080.761289446684,139146.38257257614,0.0,0.0
PKM_CD44,0.025162935256958008,18.72049764517282,16.788721965618493,2675.58051645208,314.2932300228222,11767.451345072004,0.0,0.0
MMP1_CD44,0.02288079261779785,25.00965474922157,16.788721965616862,1682.5379479894705,419.8801400407503,21002.11467694794,5.4038789332189197e-08,1.1216454592479607e-07
FBN1_ITGB1,0.023925065994262695,19.151659532393268,16.788721965614897,1165.5908589661221,321.5318870694688,12315.738459924774,6.5419890937779e-07,1.1881406662964275e-06
PSEN1_NOTCH4,0.025873661041259766,14.400351676970873,16.788721965616663,459.2025954495999,241.76350051176564,6962.9588600499055,0.01429148347287501,0.01608198823599147
PSEN1_CD44,0.024455785751342773,28.21439107771539,16.78872196561678,1058.3796061612202,473.6835672329425,26729.38682599506,0.002597323186166123,0.003207694134915162
CSF1_SIRPA,0.027353525161743164,14.51481266938792,16.788721965619626,1480.5320797239535,243.685154289407,7074.088729643269,3.097522238704187e-14,1.3305878138433637e-13
JAG2_NOTCH4,0.025742530822753906,8.136567810887735,16.788721965621203,304.3214326693408,136.60257473141735,2222.9522248880735,0.0026896621805726495,0.0033052067592111664
EFNA5_EPHB6,0.024111032485961914,20.086381970722822,16.78872196561868,787.0635528853136,337.2246822016813,13547.247553317167,0.001520124928758415,0.0019107931674469645
EFNA5_EPHA2,0.02350473403930664,23.634358057814495,16.788721965618947,1468.9051480086764,396.7906662685334,18755.78536117859,3.9838903920230706e-07,7.51161012847098e-07
FBLN1_ITGB1,0.02320551872253418,19.128144035107752,16.78872196561428,1097.6045751243623,321.1370919236473,12285.513098662328,2.454069126800462e-06,4.081852352321307e-06
COL7A1_ITGB1,0.025751829147338867,15.790200959597698,16.788721965617533,629.1131057059986,265.0972936919129,8371.879082481591,0.001227231715963284,0.0015625063600151088
HSP90AA1_FGFR3,0.027932405471801758,45.07843641323569,16.78872196561777,7893.875173739187,756.8093355865941,68231.56302236687,0.0,0.0
FGG_ITGB1,0.02617478370666504,21.093444281228816,16.788721965614812,1487.3883967255313,354.1319713347383,14939.726011102044,1.4972383666211897e-08,3.287270013826079e-08
FGG_ITGB2,0.02288961410522461,12.966366807799872,16.7887219656186,572.4437021888398,217.6887272403776,5645.263774643664,0.00029049208456233266,0.0003997300550802015
CXCL14_CXCR4,0.023622989654541016,9.877328222963213,16.7887219656155,366.64285348986107,165.8277172984564,3275.869584443217,0.002940147591334985,0.003577420960885425
RTN4_GJB2,0.025580644607543945,15.90682167724594,16.788721965619782,1907.0885834764708,267.0552064959758,8495.999095423158,0.0,0.0
HMGB1_SDC1,0.026000499725341797,69.47480491602768,16.78872196562131,14112.930573319016,1166.3931833509694,162069.8777373862,0.0,0.0
HMGB1_CXCR4,0.0193939208984375,7.128501229439779,16.78872196561909,470.7943348321725,119.6784251726383,1706.2556019611375,8.768021730887199e-08,1.7728802433946346e-07
FN1_ITGA6,0.022371768951416016,6.279326256109664,16.788721965616954,178.645616911722,105.4218626452236,1323.9565401522784,0.0371289755251224,0.040047410282555596
FN1_CD44,0.024745702743530273,16.69329479951992,16.788721965620297,873.5927728021884,280.2590850792751,9356.895054944147,1.5985863828116287e-05,2.4911724703752194e-05
FN1_ITGB1,0.028831958770751953,11.442514397237817,16.78872196561791,649.1418205470944,192.10519280280573,4396.3328688605025,3.1343853672538557e-06,5.195927420883908e-06
COL18A1_ITGB1,0.027031660079956055,14.685599269234112,16.788721965618468,905.2535193305632,246.55244302966125,7241.540754368557,4.846662531310386e-07,8.933773471893025e-07
ADAM15_ITGB1,0.025726318359375,12.721275918110985,16.788721965619384,713.012513938528,213.57396443709482,5433.866661058212,4.046260559609216e-06,6.640706699159312e-06
CALM1_PTPRA,0.023310422897338867,26.788200215694733,16.788721965617743,2756.397723960613,449.7396453806001,24095.43133078213,2.1094237467877974e-14,9.473230281028837e-14
LAMC3_ITGA6,0.030318498611450195,13.4902405242851,16.788721965616517,1139.3893834964863,226.48389741151536,6110.644501917708,5.118949708560194e-11,1.4963083763483645e-10
LAMC3_ITGB1,0.02687978744506836,19.66808691789398,16.788721965616308,1056.7125964595134,330.20204286009744,12988.884958877099,9.579591896069495e-06,1.526554321502687e-05
COL6A1_ITGB1,0.02524733543395996,11.898215934439003,16.78872196562042,853.7252643050658,199.755839210211,4753.476218176336,9.13068121111138e-09,2.0596148485338e-08
COL6A1_ITGA6,0.025579452514648438,9.617235710601046,16.788721965620876,799.7796171160937,161.46109642312126,3105.618844786481,8.767353509853137e-11,2.474898647924257e-10
TGM2_ITGB1,0.027530193328857422,11.229129657096623,16.7887219656194,661.9829461732595,188.5227357288863,4233.892485620452,1.3550582809163103e-06,2.3405552124918088e-06
TGM2_SDC4,0.025300264358520508,88.81572326362236,16.78872196562077,16829.53735026899,1491.1024840484724,264866.691161898,0.0,0.0
TGM2_ADGRG1,0.0669553279876709,13.276390092357659,16.78872196562165,375.5054368896997,222.8936219677267,5918.44534868408,0.03880478920469943,0.04176376005908828
THBS2_ITGB1,0.027375221252441406,16.356012621236754,16.788721965617345,1920.5451259902445,274.596548364072,8982.60922158162,0.0,0.0
THBS2_NOTCH4,0.025964975357055664,10.537978178854273,16.788721965618414,761.5762684079627,176.91918572453827,3728.7410371717015,7.421604220070321e-09,1.6895264906519533e-08
THBS2_ITGA6,0.02709174156188965,10.916032609976419,16.788721965616563,628.3752419272723,183.26623645649784,4001.0804269335595,2.29076895996716e-06,3.836067343131448e-06
PTGS2_ALOX5,0.025549650192260742,6.212330104278918,16.788721965621356,162.84707801596136,104.29708287939827,1295.8558155203184,0.06614141828979492,0.06937125400246007
SEMA4A_PLXNB2,0.029688119888305664,201.2463026127188,16.788721965613057,8595.020599125512,3378.6682211725642,1359888.9745321404,0.00047371270519180886,0.0006324704766614961
EFNA1_EPHB6,0.030504465103149414,20.380447428163354,16.788721965619278,1225.6649978612136,342.161665406355,13946.815667494075,8.622862877061266e-07,1.5377957621907095e-06
ADAM12_ITGB1,0.024339914321899414,16.937693149748238,16.788721965612204,833.7571925200959,284.3622210299776,9632.880086373292,4.913903615488824e-05,7.378323361858599e-05
ADAM12_SDC4,0.026903390884399414,147.6567972404682,16.78872196561534,27023.32801833341,2478.968915203459,732073.220955241,0.0,0.0
S100A9_ITGB2,0.026090621948242188,9.905134160825588,16.7887219656206,662.3036868458685,166.2945434582715,3294.3395263348407,6.352400294673544e-08,1.3130065881040716e-07
COL5A1_ITGB1,0.0252687931060791,10.472705933467331,16.788721965619853,1435.060459371873,175.82334814468035,3682.6924427137724,0.0,0.0
CEL_CXCR4,0.028789758682250977,9.3547579569097,16.78872196561634,317.0619619706863,157.0544303941941,2938.4123647960155,0.007927809706425704,0.009086631078826677
SPTAN1_PTPRA,0.02369546890258789,22.926165635896748,16.788721965619526,1860.4404368121468,384.9010205988113,17648.609103348106,2.0103707587537656e-10,5.469629954605173e-10
PLAU_ITGB1,0.022506237030029297,14.715111500608012,16.788721965617317,1835.7372070266867,247.0479156767657,7270.675250352827,0.0,0.0
PLAU_ITGB2,0.023777008056640625,10.921068174206717,16.788721965618077,396.1576317149946,183.35077714431682,4004.7726739737336,0.0038307771513267364,0.004582091798439244
COL16A1_ITGB1,0.02597188949584961,12.627666794567869,16.788721965620223,1474.414443682652,212.0023868884947,5354.19100256195,0.0,0.0
HSPG2_SDC1,0.08295440673828125,108.91850535964171,16.78872196561498,6383.410458869718,1828.60250339337,398337.30313301005,1.5445711353256897e-06,2.649368544621148e-06
HSPG2_ITGB1,0.025409221649169922,17.058636679874287,16.788721965616894,2247.2511407365314,286.3927083308835,9770.938318363496,0.0,0.0
HSPG2_FGFR1,0.022591114044189453,29.403250529527234,16.788721965618397,3560.952393847777,493.6429980256546,29029.41748619048,0.0,0.0
COL5A2_ITGB1,0.027259111404418945,15.375561975875078,16.788721965617384,1492.5144379296378,258.13603507808534,7937.973211099528,2.5501822875639846e-13,9.842109766067253e-13
COL5A2_DDR1,0.02507615089416504,28.81382720549875,16.788721965619274,2557.798029150467,483.74733371851505,27877.224169772064,8.49198489305536e-12,2.6383902749492754e-11
COL4A1_ITGB1,0.02468252182006836,17.264194034270968,16.78872196561665,2097.7332351252635,289.8437536018329,10007.837603606935,0.0,0.0
ACTR2_LDLR,0.02471303939819336,63.840839574305306,16.78872196562116,12953.526693617458,1071.8061056648362,136850.00329301946,0.0,0.0
AGRN_ITGB1,0.026312828063964844,14.611131024423942,16.788721965618304,742.7525642168314,245.3022163722733,7168.2856479937545,2.7548087384476894e-05,4.200233076522095e-05
ZG16B_CXCR4,0.025754213333129883,6.53770463699149,16.78872196561938,518.3263490820729,109.75970544379071,1435.1530704693812,4.325185765097217e-10,1.1186606114963484e-09
LAMB3_CD151,0.025234699249267578,46.01659899222193,16.788721965620766,11371.641680086715,772.5598862838787,71101.15696920364,0.0,0.0
LAMB3_ITGB1,0.026960372924804688,15.606901568163615,16.78872196561849,1027.6986257830795,262.0199311726741,8178.638549417859,9.46415175118176e-08,1.9005247825543861e-07
LAMB3_ITGA6,0.025667905807495117,11.44490451726411,16.78872196561952,1345.1086293979274,192.14531986341004,4398.169678551798,0.0,0.0
AFDN_EPHB6,0.024201154708862305,20.59682467083773,16.78872196561924,1097.6649590715256,345.79436277330166,14244.531724411503,1.1240564455006208e-05,1.7684200129850533e-05
SPP1_CD44,0.023910045623779297,15.403639596562906,16.78872196562001,2776.191133530114,258.6074224453098,7966.9910646872895,0.0,0.0
SPP1_ITGB1,0.0278627872467041,12.941387806687311,16.788721965619725,1706.4799356281653,217.26936173573455,5623.53413746714,0.0,0.0
LGALS9_CD44,0.0251467227935791,20.572421805172727,16.788721965618752,1898.708508208153,345.38466984647755,14210.798226244116,1.9305668175206847e-12,6.669230824162366e-12
LGALS9_SLC1A5,0.023627281188964844,42.346884113201,16.788721965617615,3799.226655661348,710.9500634867612,60213.03989749354,5.7093219041348675e-12,1.8196161423500802e-11
MDK_ITGA6,0.025420188903808594,12.90500452671112,16.788721965614645,799.5822746974285,216.65853296395142,5591.958697300767,4.290164712372757e-07,8.027808211788416e-07
LRPAP1_LDLR,0.030240297317504883,137.24247381529335,16.788721965616745,18191.10366213689,2304.1257347583964,632447.8316394456,0.0,0.0
HSPA8_LDLR,0.027653932571411133,26.46828071212747,16.78872196562166,6576.774730629977,444.3686057839345,23523.34599509178,0.0,0.0
S100A10_CFTR,0.027417898178100586,42.909905202313574,16.788721965618567,3895.5498726129663,720.4024680126923,61824.80321987473,3.6458613905665516e-12,1.1849049519341293e-11
HSP90AA1_CFTR,0.02641129493713379,35.98785534939314,16.788721965619004,8096.403294342268,604.1900975998759,43487.01167192012,0.0,0.0
PLAU_ITGA3,0.02405261993408203,56.74969518893972,16.788721965616578,3145.737062928421,952.7548541605976,108137.09512679325,5.093758710938978e-06,8.27735790527584e-06
LAMA4_ITGA3,0.025408506393432617,36.15540100540518,16.788721965620816,4757.233992725456,607.0029750352749,43892.87194774862,0.0,0.0
LGALS8_ITGA3,0.026720046997070312,79.01665800719887,16.788721965616848,8986.233230043694,1326.5887019350942,209645.21155403843,2.220446049250313e-16,1.2464776685564257e-15
NID1_ITGA3,0.02438950538635254,72.03017680944434,16.788721965619793,7392.455863585874,1209.2946115881957,174211.40937481212,2.3647750424515834e-14,1.0338043105938781e-13
LAMC3_ITGA3,0.022228002548217773,90.20231669548066,16.78872196561572,9570.987033105013,1514.3816156548419,273201.46018622344,5.329070518200751e-15,2.531308496145357e-14
THBS1_ITGA3,0.06117725372314453,92.95990422705289,16.788721965616464,9885.921570260265,1560.6779860183256,290160.9522190667,4.773959005888173e-15,2.289646358163842e-14
CALR_ITGA3,0.022933244705200195,50.567512286125464,16.788721965621026,5599.3868934289985,848.9639042648856,85859.98531878329,6.661338147750939e-16,3.500745792541451e-15
TIMP2_ITGA3,0.09035682678222656,60.78878810853795,16.78872196561847,12185.887567029993,1020.566062181138,124077.94820938833,0.0,0.0
LAMB2_ITGA3,0.027346134185791016,45.885165922839356,16.78872196562147,4931.335003841852,770.3532930249589,70695.57733931186,2.886579864025407e-15,1.440374194776314e-14
LAMA5_ITGA3,0.02303624153137207,58.287538752808246,16.788721965620038,6954.525055942402,978.573282181201,114077.25621519901,0.0,0.0
ADAM9_ITGA3,0.12559008598327637,103.81464082609232,16.78872196561582,8269.850631067144,1742.915140789533,361880.218662847,3.706023266047964e-10,9.790243280362e-10
LAMC1_ITGA3,0.02436351776123047,102.05942704870795,16.78872196561601,9475.458901943899,1713.4473446908278,349746.9085545518,1.531441640167941e-12,5.365476384701864e-12
LAMB3_ITGA3,0.024367094039916992,31.216547762385588,16.788721965620915,7089.014269808298,524.0859411092173,32720.307624461362,0.0,0.0
COL18A1_ITGA3,0.028731346130371094,72.56078497896543,16.788721965619544,6454.071741971243,1218.2028446189536,176787.50933831985,7.884137787073087e-12,2.465040548616522e-11
LAMB1_ITGA3,0.02920699119567871,122.1423004999081,16.78872196561295,9062.615161505017,2050.6131233333044,500933.20863846317,3.4181908414865347e-09,8.079360170786355e-09
LAMC2_ITGA3,0.025223731994628906,55.10144136822021,16.788721965619725,6457.795783931715,925.0827790359459,101946.78901959877,0.0,0.0
FN1_ITGA3,0.02402949333190918,48.852863673207516,16.788721965620635,5289.928450348473,820.1771454338494,80136.00454752069,2.1094237467877974e-15,1.074283846302239e-14
APP_CD74,0.02848958969116211,107.52653500878434,16.78872196561883,27723.57189351465,1805.2331001888597,388220.9202929474,0.0,0.0
SLPI_CD4,0.024044036865234375,17.05337316853797,16.788721965617842,1154.6307035621337,286.30434070251135,9764.90952354432,4.5588049446543266e-08,9.583189968762713e-08
IL16_CD4,0.028000354766845703,12.835418405108154,16.788721965620123,179.1514105177592,215.49027091576406,5531.8155788678805,0.6561828802522758,0.6561828802522758
CALM1_SCTR,0.026572704315185547,49.9092130950552,16.788721965618542,8666.372542139474,837.9119021756899,83639.0473611391,0.0,0.0
CALM2_KCNQ1,0.023919105529785156,18.2337712881689,16.788721965620226,1127.5819665403778,306.12171654177666,11163.506731528852,4.490983945837357e-07,8.340398756555092e-07
CALM1_KCNQ1,0.0235898494720459,14.232936051190006,16.788721965618485,610.6898938288302,238.95280611785688,6802.000017455722,0.0004431038042063129,0.0005964394530733475
CALM3_KCNQ1,0.02593827247619629,15.366008024737955,16.7887219656211,978.8753167779687,257.9756364488282,7928.1113997191505,2.1847336761915415e-07,4.1994491674654533e-07
LTB_TNFRSF1A,0.027924776077270508,120.39546147440359,16.788721965614997,9065.978458237762,2021.2859286156736,486707.3042948048,2.1874908551211547e-09,5.271319426487075e-09
LAMC3_ITGB4,0.08647966384887695,118.09170319916595,16.788721965616755,23539.071672228747,1982.6087714569317,468259.29319791,0.0,0.0
LAMB2_ITGB4,0.023232698440551758,65.67325307346869,16.7887219656216,9857.331009682432,1102.56998642837,144818.71549984254,0.0,0.0
LAMA5_ITGB4,0.06656575202941895,82.45435320511046,16.788721965620002,12776.188314679988,1384.303210815628,228283.65177512058,0.0,0.0
LAMC1_ITGB4,0.030571937561035156,168.49187121371736,16.788721965615178,32359.083740732138,2828.7631792733405,953247.2025924587,0.0,0.0
LAMB3_ITGB4,0.0232083797454834,36.87452207666188,16.788721965621555,9833.180144494992,619.0760987602503,45656.27054173712,0.0,0.0
LAMB1_ITGB4,0.028055667877197266,223.1902128932855,16.788721965611337,48206.7146185984,3747.0784297109726,1672622.4649100597,0.0,0.0
LAMC2_ITGB4,0.024976253509521484,82.1557046312932,16.788721965619725,14396.912114360646,1379.2892829443585,226632.96586136986,0.0,0.0
HBEGF_CD82,0.024749755859375,55.45329014280538,16.78872196561755,3209.48586956143,930.9898702862799,103252.90279399566,2.035756187845905e-06,3.432298828654871e-06
LTB_LTBR,0.026688098907470703,77.61684767998103,16.788721965614304,3183.1709891918686,1303.0876755466372,202283.11525312776,0.0008354557471721424,0.0010889581506676473
CD55_ADGRE5,0.026333332061767578,48.1967744466679,16.788721965616936,2220.016354801269,809.1622458246586,77998.02050554064,0.00015006234118897233,0.00021438841222248172
AGRN_LRP1,0.025970458984375,49.156691599304054,16.78872196561858,1756.6306182898552,825.2780280103744,81135.87501317558,0.004527652617228539,0.00537658748295889
GPC3_LRP1,0.025021791458129883,34.65086665687133,16.788721965620685,3291.5818987344273,581.7437661700092,40315.85134004625,6.165068455743494e-13,2.2559583830646566e-12
PDGFB_LRP1,0.027426481246948242,49.31732767615205,16.788721965617764,2186.165454539045,827.9749024421828,81667.01914274231,0.000273107300383435,0.00037685755974697455
A2M_LRP1,0.025243282318115234,22.15941684963593,16.78872196562045,2261.0214259188815,372.02828840882273,16487.859845415365,3.0531133177191805e-14,1.3230157710116447e-13
SERPINA1_LRP1,0.023783445358276367,45.361780816587306,16.78872196561787,3319.2390777926917,761.5663259949827,69092.00951415616,5.164555783032654e-09,1.1921918489804352e-08
HSPG2_LRP1,0.024071216583251953,44.237077773404856,16.788721965616627,4404.90767715846,742.6839993090532,65708.33967699589,8.759659664292485e-14,3.576257747240073e-13
APOE_LRP1,0.023398637771606445,43.1146511656222,16.78872196561917,2589.4908053017325,723.8398910642896,62416.208805997645,8.88587434633159e-07,1.57334119250459e-06
HSP90B1_LRP1,0.027080059051513672,61.75513779295378,16.78872196561474,2152.1863675520544,1036.789838354128,128054.19865978691,0.005938403360287503,0.0069025206117224154
MDK_LRP1,0.02513575553894043,45.03109159147932,16.788721965616162,2016.2605723759225,756.014476537542,68088.31427489269,0.00023429037769950867,0.0003260266100945275
PLAU_LRP1,0.024309635162353516,35.117112785839495,16.788721965617636,4146.543459344593,589.5714427966955,41408.093704003346,0.0,0.0
LRPAP1_LRP1,0.025925397872924805,54.58199496282185,16.788721965617302,1991.1208493900895,916.3619377595403,100033.7253418258,0.003593877457262473,0.004330184058262589
C3_LRP1,0.02565598487854004,58.15797769586336,16.788721965614844,1819.370025380551,976.3981176182795,113570.67989345374,0.0169967361791592,0.019039427828808717
THBS1_LRP1,0.026665925979614258,54.42128161985269,16.78872196561633,3443.939945092886,913.6637661282131,99445.50624463742,2.5722659047211494e-07,4.925191305938945e-07
HSP90AA1_LRP1,0.025178194046020508,48.016392327705034,16.78872196561545,6227.355098055901,806.1338605817508,77415.27943668164,0.0,0.0
CALR_LRP1,0.023421287536621094,33.22107520924902,16.788721965620617,2213.8758894773096,557.7393950870536,37057.404782696125,6.937113217198032e-08,1.410260876253427e-07
C1QB_LRP1,0.02382063865661621,45.09586591009359,16.7887219656178,1840.2858547145752,757.1019545633432,68284.3364465166,0.0008934792506065659,0.001158474408922949
VWF_LRP1,0.026473045349121094,57.18364604363475,16.788721965616883,2318.988600219651,960.0403344068317,109797.21334066601,0.0009718637525276685,0.001253526615531771
APP_LRP1,0.08080697059631348,43.87924212299737,16.788721965615487,5203.293136936549,736.6763960649263,64649.603898460016,0.0,0.0
PSAP_LRP1,0.027951717376708984,68.37254726609481,16.788721965615203,2416.1244315340327,1147.8876861313495,156968.0101523678,0.005116969383315295,0.006018530655613704
COL4A2_CD93,0.027630329132080078,26.825047083662287,16.7887219656197,1567.3852436466068,450.3582572022637,24161.76290793363,1.6518787236963206e-06,2.823626607287136e-06
COL1A2_CD93,0.024199247360229492,19.637496545100575,16.78872196561885,1638.7684242752425,329.6884695964944,12948.512365321309,7.776512767065924e-11,2.2205764779945468e-10
COL4A1_CD93,0.028378009796142578,31.712179353039357,16.78872196561778,2497.762989833745,532.4069620819824,33767.570140701304,5.34862376611045e-10,1.376156323155501e-09
C1QA_CD93,0.02291703224182129,26.686969263171463,16.788721965619057,2551.6165476596316,448.0401070644074,23913.665131791782,4.739542092124793e-13,1.7650123786758987e-12
HLA-B_CANX,0.024419546127319336,24.081760508785553,16.78872196561924,1914.636517125129,404.3019816246299,19472.606989423508,3.947584481522881e-10,1.0318025046943404e-09
GSTP1_TRAF2,0.025465726852416992,6.055191496926032,16.78872196562149,180.24522871975182,101.65892649048655,1231.1285345436454,0.025987625299987882,0.028465381148988948
S100A9_CD68,0.028670310974121094,79.43729597736878,16.788721965617697,2966.2274090292217,1333.6506758645255,211883.20693813643,0.0027422223791400135,0.0033448342106053497
AFDN_NECTIN2,0.025524377822875977,158.5344004044334,16.788721965614446,16285.807893043513,2661.5899703754267,843907.1401518438,2.275957200481571e-14,1.0038596937838357e-13
LRPAP1_SORT1,0.027758359909057617,12.261837413487518,16.788721965619114,338.4658862602309,205.86057912266818,5048.4579020970805,0.046402259959208325,0.0492961643437611
PSAP_SORT1,0.0226747989654541,15.580294147424878,16.788721965616634,414.8977275812674,261.57322658364035,8150.7756225282665,0.059573626829848236,0.06274919329199366
PSEN1_NOTCH2,0.025093793869018555,19.775894190075356,16.788721965615217,847.8517755550416,332.0119891786005,13131.667935664897,0.00044819621151614975,0.0006016546969809185
ADAM10_NOTCH2,0.023076534271240234,20.422630201353652,16.78872196561608,697.5997715783756,342.8698602571204,14004.608726441948,0.007321692037789984,0.008450738006234235
APP_NOTCH2,0.023606061935424805,17.606037450096974,16.788721965615927,1721.555852881162,295.58286766589976,10408.086075465779,1.8840484727888906e-13,7.386666234585016e-13
JAG2_NOTCH2,0.021607637405395508,13.871510437337626,16.788721965620592,650.9765399925931,232.88493197566555,6460.931529198216,0.00011080732524682002,0.00016099652550567378
PDGFB_PDGFRA,0.06908607482910156,11.238954528565024,16.788721965618564,395.43678487534794,188.68768276430785,4241.304573376717,0.005362763396278836,0.00626289625948403
CD14_RIPK1,0.02786421775817871,12.90929866992062,16.788721965617246,344.81427295018614,216.7306261404098,5595.680767530911,0.05836561136772067,0.061608145332594046
CALR_HLA-F,0.023433685302734375,23.8162652857281,16.788721965621544,1913.1418441885132,399.84465614157324,19045.61280749688,2.816088473522882e-10,7.560585358262521e-10
B2M_HLA-F,0.027278661727905273,37.02585060937312,16.788721965617338,2788.7951600682645,621.6167114212487,46031.77498674592,2.1711205056007543e-09,5.257517302778297e-09
PLAU_ITGAV,0.026317596435546875,20.31051346240773,16.78872196561701,1699.8829161280546,340.9875634992847,13851.264997931667,7.030198645452401e-11,2.0191384481706316e-10
SPP1_ITGAV,0.02854156494140625,14.948935944801017,16.788721965619757,2740.9658802430786,250.97352925912355,7503.574425470563,0.0,0.0
NID1_ITGAV,0.024089574813842773,19.16836975071715,16.788721965619292,682.2893861711252,321.8124302789774,12337.239307928645,0.004728496458433984,0.005588223087240163
PDGFB_ITGAV,0.02402663230895996,22.417004611660353,16.788721965617995,929.0221915937009,376.352857727142,16873.40749456179,0.0007240017110561325,0.0009494418852078379
CALR_ITGAV,0.024454355239868164,16.557260713901155,16.78872196562092,1120.8030787603511,277.9752466379846,9205.017261192172,4.584668145124482e-08,9.596720608862264e-08
FGG_ITGAV,0.02402496337890625,28.219021579456765,16.788721965616265,1300.21600262842,473.7613074392251,26738.161116278286,0.00014931380792548854,0.00021438841222248172
FGA_ITGAV,0.024757862091064453,23.383712879927884,16.78872196561757,1210.1258186880727,392.58265406493973,18360.08012858921,1.975897553729844e-05,3.069476074033154e-05
MFGE8_ITGAV,0.025523900985717773,22.733514749332908,16.78872196561515,796.277445559904,381.6666584277613,17353.249217392233,0.005627841420172475,0.006556966182936798
FGB_ITGAV,0.02457261085510254,28.217469225685722,16.788721965614844,957.440402901716,473.73524540333074,26735.219416582317,0.007838933888913213,0.009005658932844482
FBN1_ITGAV,0.0265045166015625,29.51969544741137,16.78872196561465,1410.6956182873223,495.59795937621,29259.80165028854,8.187782101587437e-05,0.0001200226812517565
AZGP1_ITGAV,0.023615360260009766,28.95279978368783,16.78872196561656,1878.4180603040925,486.0805056944983,28146.783120253083,1.3830464851150026e-07,2.754939369543594e-07
ADAM9_ITGAV,0.024340391159057617,27.221489200794455,16.788721965616013,997.474805285148,457.014013682157,24881.204076121132,0.003414881285491833,0.0041245754401784
VEGFA_ITGAV,0.022387981414794922,26.025178772635506,16.788721965616503,1168.6254407391941,436.9294905192421,22742.336203599654,0.0002241245979478501,0.0003142595461370552
ADAM15_ITGAV,0.027123689651489258,17.299115445651278,16.78872196562012,685.2580574548023,290.43003946820386,10048.36556329103,0.0013226812853778247,0.0016753962948119112
COL1A2_ITGAV,0.02375650405883789,16.235612749052354,16.788721965618706,1819.9601255877471,272.5751883852944,8850.850407247266,4.440892098500626e-16,2.384565974629684e-15
COL4A1_ITGAV,0.023833036422729492,24.869892193888354,16.78872196561684,2836.154175421626,417.5337053580562,20768.036479139202,2.220446049250313e-16,1.2464776685564257e-15
FN1_ITGAV,0.024007558822631836,14.944038242789032,16.78872196562007,899.5467837527715,250.89130310177856,7498.658456672307,8.44327259108546e-07,1.5112234275348613e-06
