"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"COL5A1_ITGB1","COL5A1_ITGB1",5.96386071371225,0.0998560317016592,5.0146856888786,-1090.55253079282,0.286999999999999,1.17615047701898,4.64009931449497,2.07635140896784,0.983532207077914,-1665.46516229878,1149.82526301192,20,0,0
"CEL_CXCR4","CEL_CXCR4",3.14292892397037,3.14292892397037e-08,12.3426446798219,-1107.80919482267,0.216999999999999,0.808215165331425,2.85171872193663,2.19351336350828,0.99999999,-1479.98906748323,744.359745321111,209,0,0
"SPTAN1_PTPRA","SPTAN1_PTPRA",6.28400391636475,6.28400391636475e-08,18.9977379450402,-1507.97031698307,0.236000000000004,2.11856353067884,6.50852162534775,1.18325059499967,0.99999999,-1794.38663453737,572.832635108602,414,0,0
"PLAU_ITGB1","PLAU_ITGB1",4.62797540940105,0.0864269930514785,10.6096450717816,-1235.69923538132,0.307000000000002,1.2302263036547,4.10558908616788,1.7486806840178,0.981667455241725,-1618.83589328716,766.273315811698,181,0,0
"PLAU_ITGB2","PLAU_ITGB2",3.88279599169975,1.09180021466595e-07,17.3626485924336,-1297.4724425538,0.360999999999997,1.01778318662211,3.67312145484919,1.9360519836722,0.999999971881083,-1576.42777238938,557.910659671153,429,0,0
"COL16A1_ITGB1","COL16A1_ITGB1",7.66347924373401,0.0464045284553886,5.61510883611688,-1190.42047258929,0.286000000000001,1.44053059126287,5.5244993946751,1.92172175792911,0.993981163682029,-1731.93322824669,1083.02551131479,30,0,0
"HSPG2_SDC1","HSPG2_SDC1",5.20555562421245,0.125719098770374,19.0956415572433,-1461.42960625343,0.329000000000001,4.33743451412733,5.33854784060262,0.526018011054177,0.976418566796341,-1718.88818449719,514.917156487517,466,0,0
"HSPG2_ITGB1","HSPG2_ITGB1",5.22788199958936,0.152014802623959,8.09059562040015,-1217.10368472498,0.307000000000002,1.41661018603351,4.48826704938386,1.61403343869644,0.971743918477875,-1652.78963498436,871.371900518749,88,0,0
"HSPG2_FGFR1","HSPG2_FGFR1",5.73975322581531,0.484860060773251,13.9505122279541,-1475.22201563536,0.298000000000002,2.34308612212905,6.38937973408628,1.02248832690555,0.922105994629751,-1787.34760540087,624.25117953103,358,0,0
"COL5A2_ITGB1","COL5A2_ITGB1",4.66649322788858,0.0683967851795204,10.888461525423,-1240.60727100617,0.305,1.34865046459433,4.44342390482947,1.60175435558047,0.985554725666119,-1648.96384617863,816.71315034491,135,0,0
"COL5A2_DDR1","COL5A2_DDR1",6.25580976669588,0.645959397481982,10.8888148561735,-1468.53452243044,0.255000000000003,2.45760422937677,6.89592296534132,1.01772354292854,0.906406693397587,-1816.41530199736,695.761559133842,265,0,0
"COL4A1_ITGB1","COL4A1_ITGB1",5.14531767474579,0.250376147986811,7.56578539115695,-1227.71024640431,0.283999999999999,1.38248254238131,4.3554158369497,1.64076521759571,0.953597043084255,-1641.34188848519,827.26328416177,121,0,0
"ACTR2_LDLR","ACTR2_LDLR",8.61186187727382,1.23560000105788e-07,11.4947444824289,-1468.0343047155,0.289000000000001,4.66567918762486,8.39214367191327,0.628975392027974,0.999999985652348,-1891.23060652127,846.392603611549,103,0,0
"AGRN_ITGB1","AGRN_ITGB1",6.12185601362348,6.12185601362348e-08,10.5755997108764,-1309.74167381734,0.191000000000003,1.37880008712645,4.74440631101946,1.79448673854572,0.99999999,-1673.93499627892,728.386644923154,231,0,0
"ZG16B_CXCR4","ZG16B_CXCR4",4.07331624546972,0.21253061548732,5.26727185209463,-1050.72846124742,0.222000000000001,0.737871422395306,3.03975229898432,2.73522699551552,0.950411057048394,-1504.31750193259,907.178081370333,72,0,0
"LAMB3_CD151","LAMB3_CD151",7.60692106297425,0.176957088440935,5.23069168412438,-1215.32719875129,0.189,3.78372742020775,8.63407864494444,0.728927965777662,0.977266205225892,-1902.05901315624,1373.4636288099,7,0,0
"LAMB3_ITGB1","LAMB3_ITGB1",6.11230570918409,6.11230570918409e-08,9.56681849053117,-1274.66246228206,0.946000000000002,1.46894719424025,4.99324331808406,1.68304740947077,0.99999999,-1693.41147121837,837.498017872631,114,0,0
"LAMB3_ITGA6","LAMB3_ITGA6",4.8636847744817,4.8636847744817e-08,9.06552346700736,-1168.89066743769,0.218,1.19774121049124,4.51298451780405,1.84127949732655,0.99999999,-1654.8820949203,971.982854965228,59,0,0
"AFDN_EPHB6","AFDN_EPHB6",6.53930608722343,6.53930608722343e-08,13.8829938468722,-1425.58693093764,0.24,1.91301770707085,6.08656004497769,1.33673968974473,0.99999999,-1768.84848325424,686.523104633194,279,0,0
"SPP1_CD44","SPP1_CD44",6.73556925569592,0.0328501464922772,5.74406413359194,-1145.48416308428,0.349,1.60365025397912,5.73141952387919,1.61836879391503,0.995146555711123,-1745.94282663778,1200.91732710699,15,0,0
"SPP1_ITGB1","SPP1_ITGB1",7.3880401574981,7.3880401574981e-08,5.09534227956098,-1121.57536752528,0.278,1.37285662028496,5.10822675261623,1.97988261111186,0.99999999,-1702.08557122187,1161.02040739319,19,0,0
"LGALS9_CD44","LGALS9_CD44",6.4386329950368,0.0263305913053514,8.7797193722245,-1273.18031991888,0.311,1.86972649299231,5.88904709477646,1.35712157130817,0.995927186448354,-1756.27972451384,966.198809189927,61,0,0
"LGALS9_SLC1A5","LGALS9_SLC1A5",5.75358765699332,0.617637631697689,11.733206456992,-1458.19953207182,0.336,2.88736953147948,6.57427771962274,0.830743587562357,0.903058265292549,-1798.21659206043,680.034119977232,290,0,0
"MDK_ITGA6","MDK_ITGA6",3.47758452116476,3.47758452116476e-08,10.4158755934315,-1089.07334189746,0.366999999999999,0.993438829081611,3.18001807369422,1.87714454817019,0.99999999,-1521.50473533546,864.862786876006,92,0,0
"LRPAP1_LDLR","LRPAP1_LDLR",5.22780107636093,5.22780107636093e-08,13.8802859022136,-1340.24050929397,0.256999999999998,5.0768475790491,4.93236798474848,0.450365798455518,0.99999999,-1688.73794691596,696.994875243984,262,0,0
"HSPA8_LDLR","HSPA8_LDLR",8.44054584608758,0.254993152926815,3.1188918326665,-1131.63474393296,0.27,2.97748617210865,9.55942249813302,0.975743155064374,0.970675405750498,-1940.8487417433,1618.42799562068,3,0,0
"S100A10_CFTR","S100A10_CFTR",6.88455247114048,0.0193649797705618,15.5682174479005,-1485.27435590783,0.364000000000001,3.06345616416993,7.01864260080351,0.856497672000668,0.997195073679798,-1823.13594206845,675.72317232124,295,0,0
"HSP90AA1_CFTR","HSP90AA1_CFTR",5.43848740084422,1.23932392290361,10.4854547360304,-1522.66108928661,0.315999999999999,2.76894991979225,6.9691196642886,0.842216920557664,0.814411659326718,-1820.43810987893,595.554041184642,389,0,0
"PLAU_ITGA3","PLAU_ITGA3",6.72542020561565,6.72542020561565e-08,16.3307028366008,-1487.8902838866,0.334,3.23400219820182,6.15167939971611,0.801898500544245,0.99999999,-1772.90310376114,570.025639749068,417,0,0
"LAMA4_ITGA3","LAMA4_ITGA3",9.18468332844427,1.12971849299202,5.56497004313148,-1498.0229874234,0.361000000000001,3.33242932012646,8.81308760627471,0.909433916277345,0.890471739171133,-1909.87745273913,823.70893063146,124,0,0
"LGALS8_ITGA3","LGALS8_ITGA3",5.49802196526413,1.02311653277339,13.1404235577116,-1534.90054231401,0.366,3.98661330514438,6.16840376277462,0.588164926991916,0.84310768233472,-1773.93751012923,478.073935630434,477,0,0
"NID1_ITGA3","NID1_ITGA3",7.85326023258061,7.85326023258061e-08,13.9659477296631,-1497.27776618026,0.253999999999998,4.47616928835542,7.60163849837101,0.626063653484055,0.99999999,-1853.53744780631,712.519363252096,244,0,0
"LAMC3_ITGA3","LAMC3_ITGA3",5.72444282176445,3.30768548002631e-05,21.8029329680077,-1512.1522047214,0.423999999999999,4.06381873777586,5.66403180404391,0.588751846789565,0.999994221854474,-1741.43663907078,458.568868698767,481,0,0
"THBS1_ITGA3","THBS1_ITGA3",6.48795975051419,3.72314488993558e-06,15.3339968520691,-1454.43848560936,0.324000000000002,4.25491737556439,5.8986069498249,0.598636154425696,0.999999426145831,-1756.89771102044,604.918450822177,378,0,0
"CALR_ITGA3","CALR_ITGA3",9.33449833958136,9.33449833958136e-08,14.5355703077188,-1575.99550744401,0.247,4.11152201667694,8.91414038550849,0.743092488345192,0.99999999,-1914.22122560013,676.451436312249,292,0,0
"TIMP2_ITGA3","TIMP2_ITGA3",6.17837244105172,0.525087296184008,12.083406328247,-1468.5853076115,0.256999999999998,3.7493315240627,6.95486887833215,0.662953700229277,0.921669210114398,-1819.65822538986,702.145835556714,252,0,0
"LAMB2_ITGA3","LAMB2_ITGA3",9.89127641592116,9.89127641592116e-08,14.4659335247798,-1596.52781755909,0.222999999999999,4.12152758443647,9.630473468448,0.763076288111439,0.99999999,-1943.67007474457,694.284514370964,267,0,0
"LAMA5_ITGA3","LAMA5_ITGA3",7.7389989348583,7.7389989348583e-08,17.4028273596632,-1560.95978128718,0.25,4.09331043761646,7.94776968588914,0.679622440689743,0.99999999,-1870.50243700481,619.085311435249,363,0,0
"ADAM9_ITGA3","ADAM9_ITGA3",5.53060034819458,5.53060034819458e-08,20.9443963566547,-1487.66687790267,0.358999999999998,4.35048451380566,5.40043605699126,0.540565732240685,0.99999999,-1723.27960024204,471.225444678746,478,0,0
"LAMC1_ITGA3","LAMC1_ITGA3",5.67887112529302,5.67887112529302e-08,18.5282737768008,-1461.95085305506,0.218,4.35173020154304,5.53045958087188,0.547607067252607,0.99999999,-1732.34405404279,540.786401975462,444,0,0
"LAMB3_ITGA3","LAMB3_ITGA3",8.71667626228954,0.626419408958756,3.48402873786932,-1292.6981225078,0.259,3.00731701317733,8.5798262346166,0.98173945934693,0.932953762756979,-1899.65743874083,1213.91863246606,12,0,0
"COL18A1_ITGA3","COL18A1_ITGA3",8.04387836179035,8.04387836179035e-08,16.3182994647702,-1555.85944667705,0.251000000000005,4.40342161710083,7.29620488894299,0.64408395022939,0.99999999,-1837.91283546805,564.106777581988,423,0,0
"LAMB1_ITGA3","LAMB1_ITGA3",4.7692639628345,4.7692639628345e-08,25.1459484112066,-1481.24689988077,0.315999999999995,4.2709502420379,4.67707590630963,0.511329875645606,0.99999999,-1668.48928819776,374.484776633982,489,0,0
"LAMC2_ITGA3","LAMC2_ITGA3",8.05383377433368,8.05383377433368e-08,16.0278427287131,-1550.73032221955,0.213000000000001,3.84437960194798,7.64779287003255,0.73820174363534,0.99999999,-1855.84374616901,610.226847898911,372,0,0
"FN1_ITGA3","FN1_ITGA3",8.67135979639381,8.67135979639381e-08,16.6605868766068,-1590.91489295471,0.280000000000001,3.86521172171164,8.50773263320916,0.761851479650266,0.99999999,-1896.44248857383,611.055191238242,371,0,0
"APP_CD74","APP_CD74",5.75434750078715,5.75434750078715e-08,14.953184522099,-1400.73667959593,0.427,5.03823995437017,5.959288736892,0.476123036749816,0.99999999,-1760.79721617823,720.121073164612,237,0,0
"SLPI_CD4","SLPI_CD4",4.86734842650881,0.119029254239616,13.9579310696865,-1346.47461584532,0.365000000000002,1.49993133777364,4.8382523137038,1.47087185952632,0.97612911378551,-1681.39774155141,669.846251412183,303,0,0
"IL16_CD4","IL16_CD4",6.56897178801639,6.56897178801639e-08,12.8522504661317,-1402.07941986766,0.286000000000001,1.44320322572112,5.45211126165816,1.77591104164583,0.99999999,-1726.90794687745,649.657054019584,330,0,0
"CALM1_SCTR","CALM1_SCTR",6.92797219029521,0.1169106589055,14.4905449409085,-1482.84876190548,0.319000000000003,3.33077673309595,6.86038388780847,0.790237337519494,0.983404882464616,-1814.44668951887,663.195855226774,308,0,0
"CALM2_KCNQ1","CALM2_KCNQ1",7.0889618992701,7.0889618992701e-08,12.2946405289617,-1416.41248240742,0.255000000000003,1.89691593796927,6.52228831094012,1.40359959935651,0.99999999,-1795.1916664867,757.558368158553,194,0,0
"CALM1_KCNQ1","CALM1_KCNQ1",4.54117621687466,4.54117621687466e-08,17.8840598641897,-1366.13710265219,0.346000000000004,1.33977416532287,4.61253052038888,1.59056923585591,0.99999999,-1663.19472852475,594.115251745107,391,0,0
"CALM3_KCNQ1","CALM3_KCNQ1",7.22642818129753,7.22642818129753e-08,14.1406024659608,-1469.60370425248,0.226999999999997,1.84689750494028,6.98039907381939,1.45552292743525,0.99999999,-1821.05425385471,702.901099204468,251,0,0
"LTB_TNFRSF1A","LTB_TNFRSF1A",3.8837229089009,0.970438333315549,10.8499516937449,-1416.79394128732,0.226000000000006,4.52350376682903,4.97225265602499,0.435661479614721,0.800081149988244,-1691.80644240845,550.02500224227,434,0,0
"LAMC3_ITGB4","LAMC3_ITGB4",5.31252426059168,0.376887732944427,13.6225866299722,-1425.9777813443,0.339999999999996,4.7638227849938,5.18018358486654,0.48383230888415,0.933756294433833,-1707.41506318756,562.874563686525,424,0,0
"LAMB2_ITGB4","LAMB2_ITGB4",10.9495663065017,1.09495663065017e-07,6.59447220415166,-1365.15581084324,0.208999999999996,5.04061051278893,9.14246085112423,0.656470656015203,0.99999999,-1923.85700732315,1117.40239295982,25,0,0
"LAMA5_ITGB4","LAMA5_ITGB4",7.25192006743329,0.33108850374673,10.2254085894645,-1436.82620337819,0.275999999999996,4.83545543035981,7.22169442396629,0.556915261926963,0.956338107673376,-1834.00197539035,794.351544024328,152,0,0
"LAMC1_ITGB4","LAMC1_ITGB4",4.05638494956834,0.47466913376335,13.0435446789583,-1358.58893384139,0.298999999999999,5.20936325265072,4.14156281612168,0.386620554336998,0.895240903102546,-1622.15972633941,527.14158499603,457,0,0
"LAMB3_ITGB4","LAMB3_ITGB4",8.87525599535171,0.682139296631522,3.90143219091465,-1333.83974968904,0.25,3.57663546716198,9.45792841686502,0.832943925737203,0.928627070892035,-1936.78197005915,1205.88444074022,14,0,0
"LAMB1_ITGB4","LAMB1_ITGB4",3.46324285553734,3.46324285553734e-08,16.5180744111648,-1238.56634870936,0.311,5.23655638109649,3.06280003443842,0.355382214791259,0.99999999,-1507.1953892425,537.258081066286,447,0,0
"LAMC2_ITGB4","LAMC2_ITGB4",7.42451293709574,7.42451293709574e-08,11.5267239087139,-1412.44711775059,0.284999999999997,4.7104773157812,6.92074333645029,0.578454318205044,0.99999999,-1817.78416643374,810.674097366285,140,0,0
"HBEGF_CD82","HBEGF_CD82",6.30157682790832,3.23502694810194e-07,19.0760988522289,-1510.25210968508,0.327999999999996,3.37469636413599,6.53158536535902,0.743857787700741,0.999999948663218,-1795.73436797444,570.964516578717,415,0,0
"LTB_LTBR","LTB_LTBR",5.10729754463783,0.254185584579134,23.1012768317651,-1524.76712346499,0.288000000000004,3.57098391079549,5.4872924815206,0.632860057776844,0.95259043468887,-1729.35855411235,409.182861294732,488,0,0
"CD55_ADGRE5","CD55_ADGRE5",5.73655120097628,0.539069959476135,13.1627441407323,-1470.41020958894,0.224000000000004,3.03234094844101,6.39698654195904,0.789855063223719,0.914100939860227,-1787.80093108839,634.781442998902,347,0,0
"AGRN_LRP1","AGRN_LRP1",7.72493974010221,7.72493974010221e-08,13.6287598141622,-1483.06403483826,0.186,3.36396078840199,7.16481013912024,0.826221753536163,0.99999999,-1830.98900926252,695.849948848524,264,0,0
"GPC3_LRP1","GPC3_LRP1",8.9542088610289,8.9542088610289e-08,8.33714187274205,-1372.06274734631,0.164000000000001,3.21232755283398,8.68939632409093,0.931523439616748,0.99999999,-1904.49225561227,1064.85901653192,33,0,0
"PDGFB_LRP1","PDGFB_LRP1",7.01557599627903,7.01557599627903e-08,12.8886373778911,-1428.07191173299,0.187999999999995,3.18340208587588,6.69366437658037,0.832032269430683,0.99999999,-1805.07335155647,754.002879646956,198,0,0
"A2M_LRP1","A2M_LRP1",8.67150514525601,0.765871733028828,3.68294230939442,-1338.33936349141,0.928000000000001,2.24694000914349,7.20475407228476,1.31055655106794,0.918846969565126,-1833.10719148579,989.535655988755,52,0,0
"SERPINA1_LRP1","SERPINA1_LRP1",7.28245362615472,7.28245362615472e-08,10.3556341680057,-1368.69578214231,0.217000000000001,3.06269806175427,6.74519200434114,0.881119231183118,0.99999999,-1807.99504694879,878.598529612964,86,0,0
"HSPG2_LRP1","HSPG2_LRP1",5.89067162019887,0.72346756357792,7.80251372364105,-1395.30648574106,0.293000000000001,2.81931896020192,6.20428212070279,0.860871231088098,0.890618031541815,-1776.14716659589,761.681361709658,187,0,0
"APOE_LRP1","APOE_LRP1",7.58843535497134,7.58843535497134e-08,12.8792126984359,-1457.73649234222,0.261000000000001,3.22782325185323,7.49073480335569,0.853426990307129,0.99999999,-1847.9379218035,780.402858922552,162,0,0
"HSP90B1_LRP1","HSP90B1_LRP1",5.90809739427951,5.90809739427951e-08,15.7096949333181,-1426.40165060686,0.259,3.18356043233449,5.62785595520484,0.76350295924461,0.99999999,-1738.99540942756,625.187517641416,357,0,0
"MDK_LRP1","MDK_LRP1",5.8062461594385,0.583767173248622,10.3982169210376,-1426.41818829996,0.279999999999999,2.80468415246308,6.07471907928123,0.85913964785094,0.908643825473344,-1768.10655318095,683.376729761981,287,0,0
"PLAU_LRP1","PLAU_LRP1",6.18326640691955,6.18326640691955e-08,15.1077805000639,-1431.39891205444,0.313000000000001,2.49322093662427,6.21689896153312,0.997351428586583,0.99999999,-1776.92116996606,691.044515823254,274,0,0
"LRPAP1_LRP1","LRPAP1_LRP1",7.34708740430272,7.34708740430272e-08,12.0988936376239,-1424.69143503515,0.281000000000001,3.34081501724981,6.6143944547627,0.811344271254067,0.99999999,-1800.53441799852,751.685965926738,205,0,0
"C3_LRP1","C3_LRP1",6.11321313329094,6.11321313329094e-08,13.8872490345564,-1400.01508366233,0.222,3.08230980141945,5.6810513547735,0.80215534453818,0.99999999,-1742.5797692888,685.129371252952,282,0,0
"THBS1_LRP1","THBS1_LRP1",6.74763309751323,6.74763309751323e-08,11.1964802584083,-1366.21490283584,0.228000000000002,3.18563343448095,6.25852864579007,0.815417314717549,0.99999999,-1779.46392346079,826.498041249897,123,0,0
"HSP90AA1_LRP1","HSP90AA1_LRP1",5.36969941445164,0.263744240802402,14.7761550844117,-1428.21939529966,0.284000000000002,2.81009851752731,5.84355141265727,0.824619198854114,0.95318241258055,-1753.32489029559,650.210989991862,329,0,0
"CALR_LRP1","CALR_LRP1",8.22752120389095,8.22752120389095e-08,12.5970171094131,-1481.22480745397,0.273,3.06382961753612,8.4025722062662,0.936202712318026,0.99999999,-1891.70376392721,820.957912946483,130,0,0
"C1QB_LRP1","C1QB_LRP1",7.17756921344554,7.17756921344554e-08,12.2773500745941,-1420.67695349679,0.212,3.0406262992155,6.72088334577704,0.881100904424563,0.99999999,-1806.61950006787,771.88509314215,172,0,0
"VWF_LRP1","VWF_LRP1",6.92895736591417,6.92895736591417e-08,11.5206565666894,-1385.95124471238,0.234999999999999,3.32546347028605,6.30909721932415,0.791556214741089,0.99999999,-1782.53001258562,793.157535746492,154,0,0
"APP_LRP1","APP_LRP1",5.08974975818997,0.606301740506958,12.1363268518372,-1430.93321081971,0.341000000000001,2.65892868779208,5.79911060942845,0.848479835260763,0.893557538823927,-1750.41627227824,638.966122917059,342,0,0
"PSAP_LRP1","PSAP_LRP1",5.94367099608818,5.94367099608818e-08,14.1000942591428,-1394.22280912666,0.204000000000001,3.45284646996977,5.84811181211103,0.70607382640426,0.99999999,-1753.62211272607,718.798607198821,239,0,0
"COL4A2_CD93","COL4A2_CD93",6.84521209389249,6.84521209389249e-08,18.3928035502428,-1530.92568171257,0.269000000000002,2.40145285179323,6.93621751437723,1.0894803207874,0.99999999,-1818.63509822236,575.418833019588,409,0,0
"COL1A2_CD93","COL1A2_CD93",5.06601567443163,0.521726415623449,15.7021414555344,-1472.97155023326,0.329000000000001,1.79144629313871,5.76324122601759,1.25640446716987,0.906630190296005,-1748.05234509188,550.16158971723,433,0,0
"COL4A1_CD93","COL4A1_CD93",6.0199212974951,0.595766147629616,11.4107223254215,-1460.12335693779,0.308,2.36684059527251,6.2262631523107,1.03663626344426,0.909946448865468,-1777.49461863243,634.742523389285,348,0,0
"C1QA_CD93","C1QA_CD93",6.03579452081176,0.689376653716064,12.0456649094733,-1489.37667074246,0.292999999999999,2.29678426421401,6.6033518224963,1.06966311210768,0.897493069570164,-1799.89781266746,621.04228385,361,0,0
"HLA-B_CANX","HLA-B_CANX",6.35178293034738,6.35178293034738e-08,16.4287530812011,-1467.97255397465,0.238,2.135125051109,6.40884280435033,1.18038724462342,0.99999999,-1788.50642811472,641.067748280147,339,0,0
"GSTP1_TRAF2","GSTP1_TRAF2",4.06817441696145,4.06817441696145e-08,18.807432535273,-1339.32043891046,0.218,0.85294467592638,3.9731921993631,2.36471561685578,0.99999999,-1606.34694755931,534.053017297703,452,0,0
"S100A9_CD68","S100A9_CD68",6.55698415242285,6.55698415242285e-08,16.6555942740182,-1484.3347016837,0.257999999999999,4.14613146754363,6.32541249448826,0.617602433017275,0.99999999,-1783.5140038023,598.358604237204,384,0,0
"AFDN_NECTIN2","AFDN_NECTIN2",4.24705374028118,4.24705374028118e-08,25.8452666109361,-1444.17694253896,0.315000000000001,4.97701358061555,4.11680951954064,0.414071226168199,0.99999999,-1619.87573287014,351.397580662364,491,0,0
"LRPAP1_SORT1","LRPAP1_SORT1",5.3747239121074,5.3747239121074e-08,12.5839287466575,-1318.6593206047,0.237000000000002,1.2266918585047,4.44016896940745,1.88991641575667,0.99999999,-1648.68465048183,660.05065975425,312,0,0
"PSAP_SORT1","PSAP_SORT1",5.0489892829291,5.0489892829291e-08,12.2968128084959,-1287.17858641137,0.286000000000001,1.27283251941179,4.07512988905301,1.76535056914865,0.99999999,-1615.9987324551,657.640292087458,318,0,0
"PSEN1_NOTCH2","PSEN1_NOTCH2",4.33461318961437,1.35902793324068e-07,16.3913766986042,-1321.68402943333,0.307000000000002,1.47299786873071,4.34494446428369,1.41342593394249,0.999999968647078,-1640.42477821067,637.481497554679,345,0,0
"ADAM10_NOTCH2","ADAM10_NOTCH2",4.87433489186633,5.97392936109475e-08,16.9043253627096,-1375.92285351583,0.216999999999999,1.54315629894421,4.5354488091085,1.43069732834053,0.999999987744114,-1656.7738948071,561.702082582522,425,0,0
"APP_NOTCH2","APP_NOTCH2",4.25847502048247,4.25847502048247e-08,13.7726694863377,-1259.57874555466,0.302,1.37360510031318,4.22876886641937,1.50232936891527,0.99999999,-1630.09888780893,741.040284508533,215,0,0
"JAG2_NOTCH2","JAG2_NOTCH2",6.79729393516615,6.79729393516615e-08,11.8445207960424,-1387.95283389927,0.277999999999999,1.57055350175818,5.88519660664485,1.66002752741965,0.99999999,-1756.03053041397,736.155393029397,222,0,0
"PDGFB_PDGFRA","PDGFB_PDGFRA",4.08736534623174,4.08736534623174e-08,16.826943517435,-1307.42206759435,0.270000000000003,1.07074647478213,3.9367736846683,1.8881438399056,0.99999999,-1602.83857537479,590.833015560862,396,0,0
"CD14_RIPK1","CD14_RIPK1",3.5837483710402,3.5837483710402e-08,15.0653878037761,-1222.69429810632,0.212000000000003,1.13675388213804,3.86332684531853,1.66533767886759,0.99999999,-1595.66326455377,745.937932894903,207,0,0
"CALR_HLA-F","CALR_HLA-F",9.16253963763973,9.16253963763973e-08,12.8699044816867,-1529.31588658693,0.233999999999995,2.69696459355753,8.86571990257661,1.12236131248654,0.99999999,-1912.14604060928,765.660308044714,182,0,0
"B2M_HLA-F","B2M_HLA-F",5.6957103232825,0.0376164482336605,20.1744756535222,-1494.45661491628,0.330999999999996,2.5552646820787,6.08412064322054,0.933981027869465,0.99343898407805,-1768.69575357449,548.478277316419,437,0,0
"PLAU_ITGAV","PLAU_ITGAV",4.8406088588661,4.8406088588661e-08,17.5613239367411,-1384.94371766221,0.228000000000002,1.5977179398809,4.8646940081815,1.37705055300777,0.99999999,-1683.47428824147,597.061141158529,387,0,0
"SPP1_ITGAV","SPP1_ITGAV",5.53321893503179,0.146062954524534,7.38975104942834,-1206.14118802609,0.294999999999995,1.54215028605726,5.54039707079594,1.52532443832888,0.974281439561376,-1733.02804531773,1053.77371458328,36,0,0
"NID1_ITGAV","NID1_ITGAV",6.13900300122711,6.13900300122711e-08,15.6629951998208,-1440.07230292691,0.203000000000003,1.81920197196787,5.96186892073511,1.36197145270544,0.99999999,-1760.96214144603,641.779677038247,337,0,0
"PDGFB_ITGAV","PDGFB_ITGAV",5.65951732046362,5.65951732046362e-08,16.4162629628157,-1423.77020768925,0.293999999999997,1.84735127335642,5.53867513013245,1.28777566029331,0.99999999,-1732.90961312663,618.278810874756,364,0,0
"CALR_ITGAV","CALR_ITGAV",6.74302790052437,6.74302790052437e-08,13.4026802554802,-1425.81160699266,0.222000000000001,1.87590546786029,6.81808510892243,1.3842563647324,0.99999999,-1812.09030210007,772.557390214828,171,0,0
"FGG_ITGAV","FGG_ITGAV",5.20887346600707,6.78509598717857e-07,17.949801364313,-1419.51048848689,0.366,1.987511704739,5.26076086832368,1.14831809622464,0.999999869739683,-1713.29586346193,587.570749950092,400,0,0
"FGA_ITGAV","FGA_ITGAV",5.49946535063618,5.49946535063618e-08,17.0021355279002,-1423.67119411042,0.225000000000001,1.85918561192375,5.4236120467471,1.26135544212153,0.99999999,-1724.91116460804,602.479940995227,380,0,0
"MFGE8_ITGAV","MFGE8_ITGAV",4.44033405125471,4.83773965753153e-08,19.5879676915111,-1384.66520517478,0.307000000000002,1.57967383062593,4.43407133073507,1.33395260153138,0.99999998910501,-1648.16106747726,526.991724604974,458,0,0
"FGB_ITGAV","FGB_ITGAV",5.03302279365592,5.03302279365592e-08,16.6257501619724,-1383.00178061482,0.220999999999997,1.89961593250231,4.93531212851634,1.18099659417362,0.99999999,-1688.96529899791,611.92703676618,370,0,0
"FBN1_ITGAV","FBN1_ITGAV",4.87864564143283,4.87864564143283e-08,17.8091887684852,-1392.17861041504,0.319000000000003,1.92455725480552,4.88727766210041,1.14767468309508,0.99999999,-1685.23893395942,586.120647088769,401,0,0
"AZGP1_ITGAV","AZGP1_ITGAV",5.71152889854381,5.71152889854381e-08,14.3820376034813,-1385.42611519576,0.204999999999998,2.08240036868376,5.48733424327724,1.14765659652279,0.99999999,-1729.36145375162,687.870677111729,277,0,0
"ADAM9_ITGAV","ADAM9_ITGAV",5.33139328162168,5.33139328162168e-08,18.1862222687179,-1432.31065743432,0.234999999999999,1.95707609217919,5.25574554790536,1.17981156392645,0.99999999,-1712.93246574246,561.243616616289,426,0,0
"VEGFA_ITGAV","VEGFA_ITGAV",5.39357116431001,5.39357116431001e-08,17.0931373646658,-1417.90206166901,0.235999999999997,1.91354409144769,5.25279043667391,1.2136675297726,0.99999999,-1712.71818329427,589.632243250517,398,0,0
"ADAM15_ITGAV","ADAM15_ITGAV",6.39510048120193,6.39510048120193e-08,17.8299219585184,-1495.6539496585,0.203000000000003,1.81995023703045,6.31082154418517,1.38951798727855,0.99999999,-1782.63412859278,573.960357868567,413,0,0
"COL1A2_ITGAV","COL1A2_ITGAV",5.28213184983774,5.28213184983774e-08,11.9510507619264,-1294.86380201498,0.191000000000003,1.5004361363082,5.02369008529019,1.53174723033091,0.99999999,-1695.72760002994,801.727596029917,145,0,0
"COL4A1_ITGAV","COL4A1_ITGAV",4.8593933514868,0.563277347312011,9.70568289309898,-1360.4139792073,0.231000000000002,1.88790092613138,5.36412253838605,1.1676476996339,0.896125474217569,-1720.7090344452,720.590110475795,236,0,0
"FN1_ITGAV","FN1_ITGAV",5.84646114351685,5.84646114351685e-08,14.9727467594707,-1407.20364074494,0.224,1.56667966505958,5.62913611923525,1.54335675582133,0.99999999,-1739.08206534674,663.756849203597,307,0,0
"SAA1_SCARB1","SAA1_SCARB1",8.29370939069378,8.29370939069378e-08,10.504627587703,-1423.12508283391,0.236000000000001,2.30711000269026,7.61486644014158,1.24826302027082,0.99999999,-1854.19986629262,862.149566917426,96,0,0
