,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
ARF1_INSR,0.3054528458016544,3.0876564086012596e-249,0.0004248094182808732,1.2309981649123094e-123,0.000999000999000999,0.0008632978505686286,1.0741565252457903e-248,3.3597408478822143e-123,0.000999000999000999
INS_IGF1R,0.305671269081653,4.414011429844282e-249,0.0004248094182808732,6.466092089416716e-122,0.000999000999000999,0.0008784725256113584,1.5248403121280247e-248,1.5431156967013804e-121,0.000999000999000999
SPTBN2_PTPRA,0.3066880104560226,2.326245066098758e-248,0.0004248094182808732,4.582658484504957e-129,0.000999000999000999,0.0008135679008356722,7.980312935088794e-248,1.8256720091495557e-128,0.000999000999000999
APOE_LRP1,0.30706251638692433,4.288099658904495e-248,0.0004248094182808732,2.5344011097728176e-136,0.000999000999000999,0.0007831218087617785,1.4609111941371175e-247,1.8411678650408412e-135,0.000999000999000999
HSPG2_ITGA2,0.308309069949904,3.275829237988187e-247,0.0004248094182808732,2.1574895869450665e-123,0.000999000999000999,0.0008631704046750193,1.1083970161412084e-246,5.730106752423994e-123,0.000999000999000999
APP_LRP1,0.30883570917778486,7.725287506671835e-247,0.0004248094182808732,2.160011934604677e-126,0.000999000999000999,0.0008473117852791068,2.5961170260516236e-246,7.358937211687658e-126,0.000999000999000999
CGN_F11R,0.30888954402535473,8.433084499300833e-247,0.0004248094182808732,2.7802542763062487e-129,0.000999000999000999,0.000828718796646896,2.814826853145008e-246,1.1257750922092516e-128,0.000999000999000999
PSEN1_NOTCH3,0.31062484393045586,1.4177458658057662e-245,0.0004248094182808732,7.688293803659705e-119,0.000999000999000999,0.0008851765668888892,4.7004460248862314e-245,1.5502110771460793e-118,0.000999000999000999
FAM3C_LAMP1,0.3111040647552603,3.086893730826316e-245,0.0004248094182808732,1.1356346491764297e-138,0.000999000999000999,0.0007603126234699174,1.0166170020188e-244,1.001791994094922e-137,0.000999000999000999
COL1A1_ITGA5,0.31189330178656727,1.1105601537731457e-244,0.0004248094182808732,5.036151773131753e-130,0.000999000999000999,0.000809699593290152,3.6332232845293645e-244,2.1633556312409443e-129,0.000999000999000999
JAG2_NOTCH4,0.3125169460830928,3.051067379163623e-244,0.0004248094182808732,6.511274748198022e-123,0.000999000999000999,0.0008898510133713205,9.915968982281773e-244,1.6580256317576407e-122,0.000999000999000999
LAMA5_ITGA3,0.31274246254834337,4.396109046225713e-244,0.0004248094182808732,3.627116645644874e-119,0.000999000999000999,0.0008857277685722333,1.4193972998924853e-243,7.434836609745095e-119,0.000999000999000999
COL1A1_ITGA2,0.3149783992397127,1.6326772173463674e-242,0.0004248094182808732,3.3836231701168645e-133,0.000999000999000999,0.0007973203659775108,5.2372892556435425e-242,1.8168585283018814e-132,0.000999000999000999
THBS1_ITGA6,0.3155159380505074,3.886335714784959e-242,0.0004248094182808732,1.8628085230144053e-114,0.000999000999000999,0.0009240544796734957,1.238612802002432e-241,3.017139050390545e-114,0.000999000999000999
FGF19_FGFR1,0.3158714008260564,6.8935362786573565e-242,0.0004248094182808732,9.38969666850692e-126,0.000999000999000999,0.0008296965727575701,2.182953154908163e-241,3.051651417264749e-125,0.000999000999000999
THBS1_SDC4,0.3159643423422222,8.007559742078758e-242,0.0004248094182808732,1.4126499102461783e-124,0.000999000999000999,0.0008295077419209441,2.5195761226668194e-241,4.229388216130982e-124,0.000999000999000999
THBS1_LRP1,0.3165664076337051,2.1121565717237846e-241,0.0004248094182808732,1.59179577703327e-116,0.000999000999000999,0.0009025618635931719,6.603831306528795e-241,2.849083745849403e-116,0.000999000999000999
TGFB3_ITGB1,0.3165704413810369,2.12592045609599e-241,0.0004248094182808732,4.932768861988801e-121,0.000999000999000999,0.0008532177985525142,6.60506103969446e-241,1.1281425082511424e-120,0.000999000999000999
THBS2_ITGA6,0.3165846933500132,2.1752723616921735e-241,0.0004248094182808732,1.1928072673647068e-114,0.000999000999000999,0.0009236123535445838,6.716153416724585e-241,1.9641559669272173e-114,0.000999000999000999
DCN_MET,0.31666711758410465,2.4839918378325247e-241,0.0004248094182808732,6.745295783191596e-116,0.000999000999000999,0.0008879197169720056,7.621689241548244e-241,1.1774473911295578e-115,0.000999000999000999
ADAM15_ITGA5,0.31799508998160875,2.1028123591031858e-240,0.0004248094182808732,2.2354149299465105e-131,0.000999000999000999,0.0007889253306366575,6.412279662944283e-240,1.0826421327388e-130,0.000999000999000999
MMP1_ITGA2,0.3181522695163122,2.70693922755693e-240,0.0004248094182808732,4.6359995745581974e-123,0.000999000999000999,0.0008639012383968617,8.20385262830137e-240,1.2053598893851312e-122,0.000999000999000999
S100A10_CFTR,0.31865068587469225,6.02699119780733e-240,0.0004248094182808732,5.831789744714122e-129,0.000999000999000999,0.0008050108801653575,1.8154473486078176e-239,2.2864318522926794e-128,0.000999000999000999
LAMB2_ITGA3,0.3188251949595281,7.975400353912371e-240,0.0004248094182808732,1.9461591547785645e-122,0.000999000999000999,0.0008441724077420991,2.3877865302016432e-239,4.8070131123030545e-122,0.000999000999000999
COMP_ITGB1,0.31932064653973047,1.7659034915414306e-239,0.0004248094182808732,5.1349522309227565e-118,0.000999000999000999,0.0008632141993308836,5.255158583261848e-239,9.986875598723787e-118,0.000999000999000999
CALR_ITGAV,0.3201708655732235,6.899021681738718e-239,0.0004248094182808732,1.9754890276111979e-122,0.000999000999000999,0.0008150444818384929,2.0407884495682196e-238,4.855181988258367e-122,0.000999000999000999
SEMA4A_PLXND1,0.3203419684958935,9.074017309532752e-239,0.0004248094182808732,2.592722200890432e-138,0.000999000999000999,0.0007557144124658579,2.668193185064988e-238,2.2082840814480573e-137,0.000999000999000999
HBEGF_CD9,0.32047319825967835,1.1195856417162183e-238,0.0004248094182808732,1.3359808191626339e-128,0.000999000999000999,0.0007826869086173869,3.2726349527089454e-238,5.15605097395579e-128,0.000999000999000999
LRPAP1_LRP8,0.32055172173837,1.2695635888343348e-238,0.0004248094182808732,3.73162754489208e-138,0.000999000999000999,0.0007455969301459279,3.689202428730362e-238,3.1244474697909956e-137,0.000999000999000999
COL5A2_DDR1,0.32141358924532865,5.040741476019015e-238,0.0004248094182808732,2.97586303578161e-110,0.000999000999000999,0.0009700038908497921,1.456214204183271e-237,4.200218113360329e-110,0.000999000999000999
LAMC3_ITGA6,0.32155944521302254,6.364474169171706e-238,0.0004248094182808732,1.1591965314045459e-123,0.000999000999000999,0.0008425613886775469,1.82793618579699e-237,3.181350480632476e-123,0.000999000999000999
LGALS3BP_ITGB1,0.3220228511611463,1.3346336212959336e-237,0.0004248094182808732,5.619868315328395e-124,0.000999000999000999,0.0008559667956318562,3.811034733642724e-237,1.5900914408895426e-123,0.000999000999000999
VWF_LRP1,0.3231757380961447,8.404338363946646e-237,0.0004248094182808732,2.605106542404608e-129,0.000999000999000999,0.0007873410249459757,2.386059282637726e-236,1.0635724230974185e-128,0.000999000999000999
ADAM9_ITGA6,0.3234779388600673,1.3606740787614599e-236,0.0004248094182808732,2.661340735592687e-124,0.000999000999000999,0.0008162132353926178,3.8409885423323494e-236,7.87246900229214e-124,0.000999000999000999
SAA1_SCARB1,0.3236103754803244,1.6804546596950243e-236,0.0004248094182808732,1.1842545452001015e-132,0.000999000999000999,0.0007585770261131151,4.71673069255308e-236,6.223635588604789e-132,0.000999000999000999
COL1A2_ITGA1,0.3239174908862835,2.741216144083745e-236,0.0004248094182808732,1.1030714207383642e-120,0.000999000999000999,0.0008597836403703841,7.650625848459717e-236,2.488206766414392e-120,0.000999000999000999
FGF19_FGFR3,0.32423150550116525,4.519956363088881e-236,0.0004248094182808732,1.7935610812124033e-123,0.000999000999000999,0.0008201931559108794,1.2544148558235434e-235,4.7892928330752824e-123,0.000999000999000999
DKK1_LRP5,0.326017121967485,7.731377460389655e-235,0.0004248094182808732,3.0124045015036237e-124,0.000999000999000999,0.0007792568281104552,2.1336874108561396e-234,8.857903712754703e-124,0.000999000999000999
PLAT_ITGB2,0.3260449151266522,8.080248524222458e-235,0.0004248094182808732,3.315694163620185e-115,0.000999000999000999,0.00085528850806219,2.2175793172032745e-234,5.687336516765179e-115,0.000999000999000999
PTGS2_ALOX5,0.32620815079982146,1.0470947357639925e-234,0.0004248094182808732,1.319544334658128e-127,0.000999000999000999,0.0007861217160280607,2.8578165716431614e-234,4.758064973146827e-127,0.000999000999000999
GNAI2_EDNRA,0.32661235111228004,1.988796602063865e-234,0.0004248094182808732,6.560005719466322e-123,0.000999000999000999,0.0008034984742495865,5.39816220560192e-234,1.6618681155981347e-122,0.000999000999000999
COL1A1_CD93,0.32680855217534643,2.7149780391646323e-234,0.0004248094182808732,3.067213935603565e-130,0.000999000999000999,0.0007739852931751205,7.328957111187587e-234,1.3650483641334784e-129,0.000999000999000999
NLGN2_NRXN2,0.3274557447223694,7.574980621522005e-234,0.0004248094182808732,6.193049729613256e-123,0.000999000999000999,0.0007967408735024777,2.033717623386886e-233,1.5934200866817442e-122,0.000999000999000999
LAMC2_ITGA3,0.32818066421369213,2.387847275031754e-233,0.0004248094182808732,2.585708803782899e-121,0.000999000999000999,0.0008185340325802369,6.376197588463171e-233,5.9969021083039995e-121,0.000999000999000999
TIMP3_CD44,0.328786612981682,6.228557799575227e-233,0.0004248094182808732,2.870488686298776e-128,0.000999000999000999,0.0007437575093982017,1.654251372575356e-232,1.0582249336056682e-127,0.000999000999000999
CALR_ITGA3,0.3293377216442614,1.4885352825530805e-232,0.0004248094182808732,6.2267070633033204e-117,0.000999000999000999,0.0008587237351695642,3.932280372092095e-232,1.1350528742700517e-116,0.000999000999000999
HSP90AA1_LRP1,0.3297775447327829,2.981971379911132e-232,0.0004248094182808732,4.765493439071177e-120,0.000999000999000999,0.000828002274424861,7.835605647213294e-232,1.0325235784654216e-119,0.000999000999000999
MDK_ITGA6,0.3301036501750588,4.990031689652499e-232,0.0004248094182808732,6.612438926605254e-123,0.000999000999000999,0.0008083487511632413,1.304272833168431e-231,1.666604504970916e-122,0.000999000999000999
LRPAP1_LDLR,0.3302196389190226,5.992482906472151e-232,0.0004248094182808732,2.6873274683400665e-121,0.000999000999000999,0.0008159751401783595,1.5580455556827592e-231,6.203456866168191e-121,0.000999000999000999
SEMA3F_PLXNA3,0.33046350204120445,8.804727040205219e-232,0.0004248094182808732,2.214482325155877e-128,0.000999000999000999,0.0007539423751872712,2.2772435381473184e-231,8.350795943717581e-128,0.000999000999000999
THBS2_CD47,0.33089458977071645,1.7376948416213663e-231,0.0004248094182808732,2.092560929361559e-115,0.000999000999000999,0.0008907183607304929,4.470944019588307e-231,3.601829613604913e-115,0.000999000999000999
LAMB1_ITGB4,0.3312135814332459,2.8729818126305075e-231,0.0004248094182808732,1.0083111766477497e-111,0.000999000999000999,0.0008878761377778186,7.353642567043889e-231,1.4913344948023603e-111,0.000999000999000999
SEMA4D_ERBB2,0.33125923902267346,3.087296669067498e-231,0.0004248094182808732,4.6114467037310985e-117,0.000999000999000999,0.0008095675428240395,7.861466775872908e-231,8.500203998668517e-117,0.000999000999000999
JAG1_NOTCH4,0.3319145660301513,8.66588131389458e-231,0.0004248094182808732,1.3724489369683048e-123,0.000999000999000999,0.0008344611839368611,2.19535659951996e-230,3.725218543199684e-123,0.000999000999000999
JAG1_NOTCH3,0.33198855207875855,9.736224695849123e-231,0.0004248094182808732,1.3149897957406507e-119,0.000999000999000999,0.0008221156399909924,2.4539260202803397e-230,2.764276421684602e-119,0.000999000999000999
LAMC2_ITGB1,0.3322557885495064,1.482622009101264e-230,0.0004248094182808732,1.6585833836877443e-113,0.000999000999000999,0.0008847452737429444,3.7178440228224594e-230,2.617700292465641e-113,0.000999000999000999
EFNA1_EPHA2,0.3331784748709381,6.325133112220769e-230,0.0004248094182808732,1.3572166184341814e-114,0.000999000999000999,0.0008723394978117693,1.5780887663823534e-229,2.212755806952098e-114,0.000999000999000999
LAMC1_ITGA6,0.3331822686176673,6.362947856102911e-230,0.0004248094182808732,6.288863458267766e-120,0.000999000999000999,0.0008227392332444794,1.5795458497059485e-229,1.3507384992975116e-119,0.000999000999000999
TIMP2_CD44,0.33324792190307195,7.054319089015188e-230,0.0004248094182808732,3.794957409747773e-125,0.000999000999000999,0.0008086287524449858,1.7424168149867516e-229,1.1865246584907594e-124,0.000999000999000999
FBN1_ITGB1,0.33365479578330415,1.3365224515244722e-229,0.0004248094182808732,2.1399187704065923e-121,0.000999000999000999,0.0008381239473116642,3.284786522652185e-229,5.010046789482733e-121,0.000999000999000999
CDH1_PTPRM,0.3352793787163389,1.7076108180276058e-228,0.0004248094182808732,1.1564482289840715e-131,0.000999000999000999,0.0007788771956721622,4.17603833715662e-228,5.829443113450319e-131,0.000999000999000999
LTF_TFRC,0.33601436676953844,5.395883194601569e-228,0.0004248094182808732,3.728536325579554e-120,0.000999000999000999,0.000827848341034377,1.3130868463710223e-227,8.149986481576547e-120,0.000999000999000999
FN1_PLAUR,0.336500243092839,1.1536587193883667e-227,0.0004248094182808732,3.778726247813344e-124,0.000999000999000999,0.000781801497484959,2.7936637616561426e-227,1.0790120037108625e-123,0.000999000999000999
ANXA1_ADRA2A,0.33743136144436403,4.941215006413288e-227,0.0004248094182808732,1.3272024048761534e-129,0.000999000999000999,0.0007258248367337284,1.1907122991064217e-226,5.556254135667964e-129,0.000999000999000999
JAG2_NOTCH3,0.3379498059984137,1.109712506075206e-226,0.0004248094182808732,5.780507419873735e-118,0.000999000999000999,0.0008247680502786815,2.6611552330152997e-226,1.1154572911787597e-117,0.000999000999000999
PDGFB_PDGFRB,0.3383330894061225,2.017460322817598e-226,0.0004248094182808732,6.763667010747952e-115,0.000999000999000999,0.0008234161309402434,4.814615456385958e-226,1.1364801031664927e-114,0.000999000999000999
MMP1_CD44,0.33838905468647973,2.2013913047137923e-226,0.0004248094182808732,2.768248817675044e-125,0.000999000999000999,0.0007743258694551221,5.228304348695257e-226,8.766121255970973e-125,0.000999000999000999
COL18A1_GPC1,0.3386010031242598,3.0631731158899693e-226,0.0004248094182808732,2.7052359783227626e-119,0.000999000999000999,0.0008186010718743018,7.240227364830836e-226,5.591575620466296e-119,0.000999000999000999
HLA-C_NOTCH4,0.33886997715258765,4.6578137884995984e-226,0.0004248094182808732,9.88175385628876e-119,0.000999000999000999,0.0008306695807962831,1.0956952435803817e-225,1.976350771257752e-118,0.000999000999000999
HSPG2_FGFR1,0.33923250023801016,8.191793561510593e-226,0.0004248094182808732,3.2946574136526736e-124,0.000999000999000999,0.0007757903796888454,1.9178891087138545e-225,9.630537055292431e-124,0.000999000999000999
LGALS8_ITGA3,0.3408935966862338,1.0843390875135916e-224,0.0004248094182808732,7.872522013170523e-111,0.000999000999000999,0.0008796065821051741,2.5267146661873315e-224,1.1338267855703319e-110,0.000999000999000999
APOE_SCARB1,0.34223315652176156,8.664742609774747e-224,0.0004248094182808732,9.577556283938066e-118,0.000999000999000999,0.0008125480525526398,2.009569412783439e-223,1.8197356939482326e-117,0.000999000999000999
MMP7_CD44,0.3429962634829708,2.825627919061243e-223,0.0004248094182808732,1.3537302561417264e-119,0.000999000999000999,0.000810050458060043,6.5227111776460475e-223,2.833655705652597e-119,0.000999000999000999
ICAM2_ITGB2,0.34336869761190925,5.0285626494754144e-223,0.0004248094182808732,1.584088570203381e-141,0.000999000999000999,0.000646857440300953,1.1553999762050488e-222,1.860839871527351e-140,0.000999000999000999
COL5A1_ITGA1,0.34352505311799414,6.4046420257216295e-223,0.0004248094182808732,1.8115332156309666e-109,0.000999000999000999,0.0009172557968763253,1.464765352178928e-222,2.4997134316248535e-109,0.000999000999000999
CDH1_IGF1R,0.3436703736256552,8.0187995033558e-223,0.0004248094182808732,7.234806636070026e-128,0.000999000999000999,0.0007527740151392423,1.825477859289293e-222,2.6474033171989574e-127,0.000999000999000999
NID1_ITGA3,0.34399257772918324,1.3196626715230227e-222,0.0004248094182808732,1.084288132303669e-117,0.000999000999000999,0.0008047664624504059,2.990428255653088e-222,2.0522541661226532e-117,0.000999000999000999
FN1_ROBO4,0.3444743513479597,2.778218721084517e-222,0.0004248094182808732,1.4971594612171632e-128,0.000999000999000999,0.0007401224770468616,6.266849535231742e-222,5.733308324350997e-128,0.000999000999000999
COL18A1_ITGB1,0.3450820739185633,7.099901099029423e-222,0.0004248094182808732,7.309854426179487e-117,0.000999000999000999,0.0008028941284038918,1.594250519509334e-221,1.3227355628324783e-116,0.000999000999000999
FGA_ITGB1,0.34520644519896465,8.601978628846702e-222,0.0004248094182808732,2.214176541991351e-123,0.000999000999000999,0.000790590422731399,1.9227952229186745e-221,5.849215036062713e-123,0.000999000999000999
TGFB1_ITGB1,0.34553761594996335,1.4336785741388803e-221,0.0004248094182808732,2.473047547152846e-117,0.000999000999000999,0.0008288481347696573,3.19025772803877e-221,4.6101339180887016e-117,0.000999000999000999
FN1_CD44,0.3457021965538229,1.8478373636945854e-221,0.0004248094182808732,4.547888655604706e-126,0.000999000999000999,0.0007212566224264221,4.093415505224777e-221,1.507823487160218e-125,0.000999000999000999
COL1A1_ITGB1,0.34575478089453954,2.0038776055558202e-221,0.0004248094182808732,5.547320579267043e-117,0.000999000999000999,0.0008401108126976561,4.419265790823996e-221,1.018727273664654e-116,0.000999000999000999
C3_CD81,0.34605504294119227,3.183136558796753e-221,0.0004248094182808732,1.5020628889375863e-121,0.000999000999000999,0.0007788832813655023,6.988753155758205e-221,3.533424129215084e-121,0.000999000999000999
APP_NOTCH2,0.3461326519370879,3.5874745340246005e-221,0.0004248094182808732,1.0426206038500618e-114,0.000999000999000999,0.0007991818382456779,7.841647875257313e-221,1.7283710681272834e-114,0.000999000999000999
FN1_IL17RC,0.34636923512708284,5.164937522406521e-221,0.0004248094182808732,2.5709978470261855e-125,0.000999000999000999,0.0007539971126603685,1.1239996194135777e-220,8.194018944715714e-125,0.000999000999000999
B2M_HLA-F,0.3480742886834346,7.113288015397012e-220,0.0004248094182808732,1.0978074922494884e-117,0.000999000999000999,0.000786019507666681,1.5412124033360192e-219,2.069911836531478e-117,0.000999000999000999
CD14_ITGB1,0.3483193312324525,1.0363800437800228e-219,0.0004248094182808732,5.391169617370602e-118,0.000999000999000999,0.0008275174845034988,2.235684461254722e-219,1.0444069768553244e-117,0.000999000999000999
COL6A3_ITGA1,0.34839937013968136,1.1719077511431456e-219,0.0004248094182808732,1.575616332364342e-119,0.000999000999000999,0.0007738384591342634,2.5170540394117998e-219,3.2703969251596e-119,0.000999000999000999
COL1A1_CD44,0.34865387990687574,1.7320929059257084e-219,0.0004248094182808732,2.4792505503549036e-130,0.000999000999000999,0.0007163175147960674,3.704129417867099e-219,1.123623643922314e-129,0.000999000999000999
BMP2_GPC1,0.349021620642373,3.0452393750748184e-219,0.0004248094182808732,2.312809941498724e-122,0.000999000999000999,0.0007763586384058893,6.484259703823105e-219,5.628217296060934e-122,0.000999000999000999
NID1_ITGB1,0.3493998109284444,5.4386469467545424e-219,0.0004248094182808732,3.519247516516399e-124,0.000999000999000999,0.0007673858875161666,1.153086520041521e-218,1.0166715047714042e-123,0.000999000999000999
SEMA7A_ITGB1,0.3498326940042497,1.055858301399874e-218,0.0004248094182808732,7.802965772387002e-128,0.000999000999000999,0.0007405598630041085,2.2290341918441786e-218,2.834312567322926e-127,0.000999000999000999
CALM1_KCNN4,0.35022830105506,1.9352771506891308e-218,0.0004248094182808732,3.956685847621871e-107,0.000999000999000999,0.0008745404433036039,4.068199627406088e-218,5.116761279385352e-107,0.000999000999000999
AFDN_F11R,0.35084401156012485,4.965514579557035e-218,0.0004248094182808732,1.1568134139071288e-117,0.000999000999000999,0.0007908715160150202,1.0393916111445658e-217,2.1728738649054056e-117,0.000999000999000999
APP_NCSTN,0.3513268399728841,1.038955077177667e-217,0.0004248094182808732,1.895439638734086e-105,0.000999000999000999,0.0008635349716445087,2.1655856882943777e-217,2.3526311093835138e-105,0.000999000999000999
PLAU_MRC2,0.3525280453131309,6.505037777647226e-217,0.0004248094182808732,4.214286496540106e-119,0.000999000999000999,0.0007919377098433815,1.3502053202343403e-216,8.602717063185175e-119,0.000999000999000999
FN1_ITGAV,0.3526966808231589,8.413425445555634e-217,0.0004248094182808732,4.299755398600209e-119,0.000999000999000999,0.0007594065625038687,1.7390092761943443e-216,8.741066530487669e-119,0.000999000999000999
FN1_ITGB1,0.35272988051136983,8.850434992199048e-217,0.0004248094182808732,3.680573243079907e-117,0.000999000999000999,0.0007812501172653278,1.821714535894304e-216,6.809749745623497e-117,0.000999000999000999
THBS1_ITGA3,0.35390315569287084,5.289682341631815e-216,0.0004248094182808732,2.1895307363524565e-108,0.000999000999000999,0.0008634251610812159,1.0842751355876002e-215,2.9312416904013914e-108,0.000999000999000999
COL3A1_DDR1,0.3539710726453286,5.865884273542566e-216,0.0004248094182808732,2.8600449999364896e-125,0.000999000999000999,0.0007445310555392587,1.197416045921499e-215,8.999122483876598e-125,0.000999000999000999
LAMB1_ITGA7,0.35412405931511026,7.40397140978534e-216,0.0004248094182808732,3.144061373591222e-123,0.000999000999000999,0.0007551581268694776,1.50516949647488e-215,8.217811209280759e-123,0.000999000999000999
FGG_ITGB1,0.3552784379531274,4.283429004551423e-215,0.0004248094182808732,2.356511432422993e-121,0.000999000999000999,0.000762799508368419,8.672188230526241e-215,5.491116262344144e-121,0.000999000999000999
VCAN_ITGB1,0.35531897599280166,4.555512972895382e-215,0.0004248094182808732,6.148232158505658e-118,0.000999000999000999,0.0008117949172679618,9.185401667797219e-215,1.1818002670435e-117,0.000999000999000999
PDGFB_LRP1,0.3560588677262806,1.400875551550972e-214,0.0004248094182808732,1.5007556028406098e-122,0.000999000999000999,0.00075567991969167,2.8131403352283747e-214,3.725493808056589e-122,0.000999000999000999
JAG2_NOTCH2,0.3562924965956933,1.9967846800194366e-214,0.0004248094182808732,5.4219697834711805e-129,0.000999000999000999,0.0007179746003026656,3.977731923286893e-214,2.1427624584278104e-128,0.000999000999000999
LAMB1_ITGA2,0.35629254062842514,1.9969180505569824e-214,0.0004248094182808732,2.04628789215479e-113,0.000999000999000999,0.0008307552013536041,3.977731923286893e-214,3.198943730140716e-113,0.000999000999000999
MDK_TSPAN1,0.356463444589851,2.5877891202873294e-214,0.0004248094182808732,2.9624037184626527e-116,0.000999000999000999,0.0007747798521337661,5.134007331011809e-214,5.189458996172165e-116,0.000999000999000999
ADAM15_ITGB1,0.35663350873080213,3.3489969422652683e-214,0.0004248094182808732,1.4661466828965362e-123,0.000999000999000999,0.0007509054462774218,6.6176179579161704e-214,3.9577948707698844e-123,0.000999000999000999
IL1RN_IL1R1,0.3567044198655599,3.729069150907042e-214,0.0004248094182808732,2.794726249351992e-110,0.000999000999000999,0.0008617496702514713,7.339283508159677e-214,3.967226342470932e-110,0.000999000999000999
AGRN_ITGB1,0.3569705668351375,5.581841709942459e-214,0.0004248094182808732,4.9147697704358567e-119,0.000999000999000999,0.0007822236121397847,1.094218176472847e-213,9.950394535226694e-119,0.000999000999000999
FGA_ITGB2,0.3574016534599992,1.0724174312858067e-213,0.0004248094182808732,4.826611332230236e-123,0.000999000999000999,0.0007200313186561011,2.0939692136568716e-213,1.2483486901160924e-122,0.000999000999000999
MST1_MST1R,0.3576198608075818,1.4922349286057347e-213,0.0004248094182808732,7.622317405882362e-120,0.000999000999000999,0.00076755349759492,2.90222068791824e-213,1.6160621452814964e-119,0.000999000999000999
CALM1_PTPRA,0.3576380473363757,1.5338850540858887e-213,0.0004248094182808732,2.6758861168691577e-113,0.000999000999000999,0.0008039785377006056,2.9715263400722704e-213,4.130899192916762e-113,0.000999000999000999
FGB_ITGB1,0.3576760243737267,1.6246409417033545e-213,0.0004248094182808732,8.71036803360578e-122,0.000999000999000999,0.0007564397836101491,3.135049317193192e-213,2.068712407981373e-121,0.000999000999000999
GNAS_ADORA1,0.3577789924641311,1.8986156917812953e-213,0.0004248094182808732,3.448113586672143e-120,0.000999000999000999,0.000783360425040012,3.64947918964965e-213,7.604321927750173e-120,0.000999000999000999
HLA-B_CANX,0.35848347935720754,5.5105792457904935e-213,0.0004248094182808732,4.6627611159718003e-125,0.000999000999000999,0.0007140585658118967,1.0551264137288774e-212,1.4486817555283456e-124,0.000999000999000999
HRAS_INSR,0.3591267962856114,1.4565776076815224e-212,0.0004248094182808732,8.976752059470996e-115,0.000999000999000999,0.000782625877566679,2.778182772952402e-212,1.4981471342495514e-114,0.000999000999000999
FN1_ITGA5,0.35941345593519036,2.245432021004207e-212,0.0004248094182808732,1.0528783537698404e-119,0.000999000999000999,0.0007675025644159521,4.266320839907993e-212,2.2227431912918855e-119,0.000999000999000999
ADAM9_ITGB5,0.35982322716288345,4.167218342893135e-212,0.0004248094182808732,5.646836953085868e-124,0.000999000999000999,0.0007341922547170115,7.887378779268998e-212,1.5900914408895426e-123,0.000999000999000999
COL1A1_ITGA1,0.3599852170145118,5.320593818317385e-212,0.0004248094182808732,2.1031495922830408e-113,0.000999000999000999,0.000804557079639552,1.0031959336827435e-211,3.2774634024852434e-113,0.000999000999000999
FN1_ITGA3,0.3600568269747681,5.927352120530643e-212,0.0004248094182808732,2.3908573112891357e-113,0.000999000999000999,0.0008067267342539137,1.11335055039625e-211,3.71409909363784e-113,0.000999000999000999
PLAU_PLAUR,0.3607582087121841,1.705888737626251e-211,0.0004248094182808732,1.68850255724316e-113,0.000999000999000999,0.0007698389509640366,3.192079683285485e-211,2.648000835803559e-113,0.000999000999000999
MDK_SDC1,0.36096174592203895,2.317832740979837e-211,0.0004248094182808732,1.882317705402129e-116,0.000999000999000999,0.0007698398744711473,4.320790090732224e-211,3.344837936937596e-116,0.000999000999000999
LGALS1_ITGB1,0.36120783201525447,3.3572812816971425e-211,0.0004248094182808732,1.1073124429140597e-121,0.000999000999000999,0.0007570309522832683,6.234950951723265e-211,2.6172839559786865e-121,0.000999000999000999
AFDN_NRXN2,0.3615186829306528,5.3598425365778785e-211,0.0004248094182808732,1.6994468190946814e-118,0.000999000999000999,0.0007215902950678469,9.916712408499895e-211,3.3851884219063416e-118,0.000999000999000999
COL18A1_ITGA5,0.3616276375386809,6.3144954235963055e-211,0.0004248094182808732,1.4815160091087028e-120,0.000999000999000999,0.0007494738901075228,1.1639405743494682e-210,3.326676856816815e-120,0.000999000999000999
ALOX5AP_ALOX5,0.3618359256811676,8.637580874391998e-211,0.0004248094182808732,3.622306649639409e-118,0.000999000999000999,0.0007714761211916621,1.5862323241448504e-210,7.100870971912174e-118,0.000999000999000999
FGF23_FGFR4,0.3619604363753334,1.0416004271181707e-210,0.0004248094182808732,1.3782053120344166e-114,0.000999000999000999,0.0007794818155215018,1.9057430036902824e-210,2.2395836320559268e-114,0.000999000999000999
LAMC3_ITGB1,0.3622273870503242,1.555873080003669e-210,0.0004248094182808732,6.967839552485114e-124,0.000999000999000999,0.0007362510548377144,2.8361671642871308e-210,1.9446964626709866e-123,0.000999000999000999
TNFSF10_RIPK1,0.3622515085889515,1.6133099416960473e-210,0.0004248094182808732,3.2591304498302644e-119,0.000999000999000999,0.0007333892164342272,2.930055555874439e-210,6.708376842567295e-119,0.000999000999000999
VEGFA_SIRPA,0.36232271386839476,1.795513185436811e-210,0.0004248094182808732,2.863616379437215e-116,0.000999000999000999,0.0007617051781788501,3.249023859361848e-210,5.0342579766618654e-116,0.000999000999000999
CALM2_KCNQ1,0.36238042180994723,1.9581538213630016e-210,0.0004248094182808732,3.7691250370641915e-120,0.000999000999000999,0.0007242569330644556,3.5303941158880395e-210,8.202413076254231e-120,0.000999000999000999
LAMC1_ITGB1,0.36255926206100625,2.561711169328199e-210,0.0004248094182808732,7.205067222126464e-120,0.000999000999000999,0.0007702304158725213,4.601764791447747e-210,1.5341824171252038e-119,0.000999000999000999
