,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
263,0.8746950784627072,4,MDK_TSPAN1,2.019860877041703,0.1371518821884491,-88.9203158190673,18.884164962189658,104.13018049735705,SE,64,0.0045719677942563245,0.34508484580729626,0.0019216537475585938,194.47616397157327,-106.54720779488085,17.62689197581355,2.6876095368999486e-05,7.783860595690761e-06
83,0.8973203893018321,4,LAMC1_ITGA6,2.019860877041703,0.10955368829527429,-96.20013285304813,21.97846352967461,142.456794768301,SE,64,0.005132055402421059,0.529722065626888,0.001873016357421875,209.03579803953494,-113.7888875495554,17.588754696507266,2.7420502833663818e-05,7.783860595690761e-06
304,0.754647386787423,4,THBS1_ITGA6,3.2370446538154347,0.2876229197635779,-95.26389280966337,32.986285439681104,155.87447644070141,SE,64,0.002430823710813282,0.07406678994208364,0.0013151168823242188,207.16331795276542,-112.85177600375823,17.587883194094857,2.743307214736479e-05,7.783860595690761e-06
332,0.6815558123094243,4,COL18A1_ITGB1,3.2370446538154347,0.4133412760259238,-99.60700301702683,13.340763010140288,25.995912056759252,SE,64,0.00259131017392331,0.060824430221397684,0.0016887187957763672,215.84953836749233,-117.17753036689454,17.570527349867717,2.768459751867347e-05,7.783860595690761e-06
246,0.9823246881775236,4,LGALS9_MRC2,2.019860877041703,0.017226710336344386,-98.28769892928355,10.133753882143747,33.23976506823017,SE,64,0.0085865608005002,21.40812370992331,0.0009357929229736328,213.21093019200578,-115.75639981233243,17.468700883048882,2.920768666481166e-05,8.128298700782468e-06
214,0.884078538288751,4,AFDN_NRXN2,2.019860877041703,0.1255345664149872,-108.12915723350066,17.759341208120762,93.6707976681383,SE,64,0.003577677392638768,0.304607610958868,0.0018739700317382812,232.89384680044,-125.56397422320568,17.434816989705013,2.973296357011712e-05,8.190899055128686e-06
282,0.7564196623076652,4,LAMA4_ITGA6,3.2370446538154347,0.2848762829786017,-102.46666345619828,51.76409285860835,382.0870363620742,SE,64,0.0037026322390614204,0.11374396296708482,0.001096963882446289,221.56885924583523,-119.71796759176326,17.25130413556498,3.274726973268027e-05,8.931073563458257e-06
162,0.9609584030058498,4,THBS1_ITGA3,2.019860877041703,0.03889674962640018,-29.566421935862177,3.821882324469071,4.616192751755607,SE,64,0.009140932527296088,5.09324396980113,0.001310110092163086,75.76837620516304,-46.74443220746146,17.17801027159928,3.4035342949434444e-05,9.190461642511553e-06
409,0.7177000326713512,4,ADAM9_ITGA6,3.2370446538154347,0.3479723507622833,-92.7378869868717,22.62519067437537,72.80330523848784,SE,64,0.0026075206387047413,0.06846374021717473,0.0012736320495605469,202.11130630718208,-109.85207892630442,17.114191939432715,3.5198303651173823e-05,9.358952468631266e-06
335,0.7345963237431186,4,TGM2_SDC4,3.2370446538154347,0.3196208181266015,-73.40695580979963,-57.43046615855051,464.18716237096123,SE,64,0.002896809390024371,0.081025076208436,0.0012254714965820312,163.44944395303793,-90.50786720229455,17.100911392494922,3.544529136623176e-05,9.358952468631266e-06
432,0.6535090298436619,4,VCAM1_ITGB1,5.18771278254663,0.3931207189086103,-95.26408276108025,41.74417462847533,134.24743727976198,SE,64,0.0049780513420825765,0.1091303559031556,0.0014429092407226562,207.16369785559917,-112.35199113778599,17.08790837670574,3.5688805413713887e-05,9.358952468631266e-06
389,0.668927709912435,4,HSPG2_ITGA2,3.2370446538154347,0.43784512784197327,-87.22108580408911,45.1521892086956,279.3993373353937,SE,64,0.0030883744711134933,0.07016596644970904,0.0011098384857177734,191.0777039416169,-104.21457376003647,16.99348795594736,3.750824313886181e-05,9.742400815288783e-06
223,0.9288941996409766,4,ANXA1_ADRA2A,2.019860877041703,0.0732873644926067,-102.74623373257667,9.462281998715135,28.602530086415683,SE,64,0.003406953277189268,0.6494991911730508,0.0018715858459472656,222.12799979859201,-119.71233330442838,16.966099571851714,3.8053245935532054e-05,9.783127607850906e-06
459,0.7667114774543708,4,A2M_LRP1,5.18771278254663,0.22560411310337572,-103.58444898869952,55.75430584025877,250.57229736482662,SE,64,0.002249872069057995,0.07262602475111772,0.0015621185302734375,223.80443031083772,-120.53419420715008,16.94974521845056,3.838247064813505e-05,9.783127607850906e-06
76,0.9795811665144751,4,LIF_IL6ST,2.019860877041703,0.019956336887997285,-104.6403800984194,21.093855453190958,137.14639299220065,SE,64,0.01791110033541203,33.83945816982611,0.0009181499481201172,225.91629253027747,-121.47425456632747,16.833874467908075,4.079851252669631e-05,1.0302654678458666e-05
213,0.8743225942512625,4,NLGN2_NRXN2,2.019860877041703,0.1376181869073736,-108.61008703046343,27.43468517684214,219.42206659857257,SE,64,0.003435436144739514,0.2581259054383606,0.0018849372863769531,233.85570639436554,-125.40622174933527,16.79613471887184,4.1617988080666635e-05,1.0413174665721428e-05
136,0.9501436314733563,4,CXCL14_CXCR4,2.019860877041703,0.05023676973525145,-91.89189994580693,13.442589695817134,55.540992842327725,SE,64,0.005443335801593264,1.9417797429884753,0.0016820430755615234,200.41933222505253,-108.36697371394021,16.475073768133285,4.929390067953676e-05,1.2221628267653744e-05
442,0.5612536453664304,4,HSPG2_ITGB1,5.18771278254663,0.5796154474996936,-94.99596504689191,35.57887017760976,94.08773969243266,SE,64,0.005086597510055341,0.09757296596658119,0.001135110855102539,206.6274624272225,-111.31704639957337,16.32108135268146,5.346583231036206e-05,1.3115187254564e-05
328,0.7365288505914402,4,EFNA5_EPHA2,3.2370446538154347,0.31646098682059964,-106.56245504209893,1.522178291879886,2.614820803030141,SE,64,0.004857063111215241,0.13690832253038873,0.00110626220703125,229.76044241763654,-122.86962753816574,16.307172496066812,5.3859702325409486e-05,1.3115187254564e-05
355,0.656423206935477,4,PDGFB_PDGFRA,3.2370446538154347,0.4630381458001802,-100.90675170479943,-13.680667236249663,26.91945957171581,SE,64,0.003413695779625109,0.07531793030961849,0.001100778579711914,218.44903574303754,-117.1926308661804,16.28587916138096,5.446834575317805e-05,1.3146020696664052e-05
255,0.9038474568163056,4,VEGFA_NRP2,2.019860877041703,0.10184881050664514,-102.52946710823703,-7.493736191230366,18.406128877930843,SE,64,0.007192916490003395,0.8258803865844607,0.0019459724426269531,221.69446654991273,-118.76023904226474,16.230771934027715,5.607582645417164e-05,1.336080155597358e-05
480,0.7564025780764593,4,CALR_ITGA3,8.313868603102732,0.1675605123012782,-80.52936941066059,-58.30076013833341,170.82400060106247,SE,64,0.007770440253196005,0.23868712252183566,0.0011332035064697266,177.69427115475986,-96.75130294359181,16.221933532931217,5.6338046561021926e-05,1.336080155597358e-05
372,0.68322413074243,4,SPINT1_ST14,3.2370446538154347,0.41017177277981004,-96.56952447332326,4.831333836578296,4.630859052658733,SE,64,0.00292033854473703,0.0688598448618836,0.0011086463928222656,209.7745812800852,-112.67266047154872,16.10313599822547,5.9984623686393235e-05,1.4102967951346373e-05
180,0.9361825021919736,4,PLAU_LRP1,2.019860877041703,0.06526338244962474,-95.11927140808962,-1.6908368792044868,2.554418104179949,SE,64,0.01096879521620379,2.523163803377425,0.0014851093292236328,206.8740751496179,-111.18837595163623,16.069104543546615,6.107233648966481e-05,1.4235975871716741e-05
183,0.9033194262154014,4,THBS1_LRP1,2.019860877041703,0.10246798481478353,-92.6814119117754,19.629966004572783,114.12053530838925,SE,64,0.007063125757975433,0.803761322586877,0.0018775463104248047,201.99835615698947,-108.69114932410103,16.009737412325634,6.301753483850536e-05,1.4564915602119885e-05
375,0.7116294798737023,4,COL6A1_ITGA1,3.2370446538154347,0.35848732514713694,-105.84710681920426,29.307868278136233,121.57063538047318,SE,64,0.002987291935070598,0.07681066561043375,0.0011219978332519531,228.3297459718472,-121.82715181140323,15.98004499219897,6.401368098118976e-05,1.4670820698515608e-05
333,0.6539457216465571,4,LAMC3_ITGB1,3.2370446538154347,0.4681439285325731,-97.61892556224178,32.013666274386715,140.35175223100123,SE,64,0.00280490673582953,0.061548593370750804,0.001257181167602539,211.87338345792224,-113.46756051690251,15.848634954660724,6.861601498808767e-05,1.5520768294802917e-05
65,0.968289496211064,4,HBEGF_CD9,2.019860877041703,0.031353660181954505,-97.54188366381439,16.268526764070092,81.64528475099596,SE,64,0.013096143774854924,10.73983453493874,0.0011165142059326172,211.71929966106745,-113.38378878037332,15.841905116558934,6.886047533460893e-05,1.5520768294802917e-05
324,0.6458444383086333,4,CD14_ITGB1,3.2370446538154347,0.48511311687793035,-97.29540926959717,25.515347915358042,89.2775282235801,SE,64,0.002900229088734275,0.0625600589080817,0.0011565685272216797,211.22635087263302,-113.11687726795333,15.821467998356155,6.960823360713242e-05,1.553955955263617e-05
454,0.5536143774033823,4,APP_CD74,5.18771278254663,0.5978447820017947,-53.00096169146087,4.177017559578489,1.6169919035356726,SE,64,0.00578627403573921,0.11037337572569307,0.0011093616485595703,122.63745571636044,-68.8095568987189,15.808595207258023,7.008341358238912e-05,1.553955955263617e-05
154,0.949940416034452,4,ZG16B_CXCR4,2.019860877041703,0.05045232637174644,-94.23074721906443,19.216651509613516,111.94154320718457,SE,64,0.010117024804328417,3.58264982752492,0.0014879703521728516,205.09702677156753,-110.01866737616149,15.787920157097062,7.085344097601531e-05,1.5583601387686655e-05
484,0.3979093094704677,4,COL5A1_ITGA1,8.313868603102732,0.7872810616517618,-99.09060337059951,31.228676982995715,43.51366452218991,SE,64,0.007654573305283152,0.1533547054085768,0.0010957717895507812,214.8167390746377,-114.8092018474098,15.718598476810286,7.34979308065764e-05,1.603591217598031e-05
393,0.6189135180377715,4,FN1_ITGA2,3.2370446538154347,0.5447163992185012,-104.63059050249501,-16.659927191802236,38.55484916414221,SE,64,0.0034342931257684253,0.07053597919727755,0.0013463497161865234,225.8967133384287,-120.17502965034647,15.544439147851463,8.058834302582252e-05,1.7338203651011357e-05
327,0.6573201555409826,4,FBN1_ITGB1,3.2370446538154347,0.4611991380549754,-95.16718366986638,15.100995460265604,32.23858392095143,SE,64,0.0027787821004268565,0.061432650285286196,0.0011255741119384766,206.96989967317143,-110.70810978742342,15.54092611755705,8.073823500154287e-05,1.7338203651011357e-05
455,0.744189265009056,4,LAMB2_ITGB4,5.18771278254663,0.2548713208482611,-84.25778740726253,-73.10692139889647,422.614597219516,SE,64,0.00515681369656269,0.1500391996198046,0.0012786388397216797,185.15110714796373,-99.62930558929223,15.371518182029703,8.830942939996866e-05,1.881592955965242e-05
451,0.5629783261265563,4,LAMB1_ITGA3,5.18771278254663,0.575568351805477,-24.71927542061415,-12.496827279065515,11.600834951049052,SE,64,0.005753722455989179,0.1105217192378912,0.0010998249053955078,66.07408317466698,-40.02697305982183,15.307697639207678,9.134353686013341e-05,1.931152999157155e-05
261,0.9085108938356129,4,AFDN_F11R,2.019860877041703,0.09641166241170784,-105.08925143456335,-7.203372620414116,17.37942120752823,SE,64,0.012684679145693541,1.5802742389889401,0.0014963150024414062,226.81403520256538,-120.36531028864489,15.27605885408154,9.288635756199426e-05,1.948664843957922e-05
320,0.683287615152179,4,COL6A3_ITGB1,3.2370446538154347,0.4100514695698487,-103.88891278715607,24.64728966387863,85.26975323989618,SE,64,0.00341645185222942,0.08057192789942935,0.001110076904296875,224.41335790775082,-119.07324033923587,15.184327552079793,9.750935913721559e-05,2.030035235334121e-05
118,0.8772576581982358,4,COL1A2_CD44,2.019860877041703,0.13395457869342103,-100.4008413885521,27.962790490493035,227.67399384966433,SE,64,0.007229385776283243,0.5632543449481789,0.0016856193542480469,217.43721511054287,-115.5695860702719,15.1687446817198,9.831739289722918e-05,2.0313510929179587e-05
330,0.6605755778038273,4,FGG_ITGB1,3.2370446538154347,0.4545665237735756,-97.74888642603776,22.86678288871371,72.51342762547526,SE,64,0.0031003817105666478,0.06905179412902568,0.0011143684387207031,212.1333051855142,-112.88867911109216,15.139792685054402,9.983660287182783e-05,2.0472304074879256e-05
294,0.548500922757564,4,LAMA5_BCAM,3.2370446538154347,0.7282095660823987,-110.75663181839978,-4.309422477137405,3.8972842775380245,SE,64,0.004487848048747853,0.08532148736353078,0.0012853145599365234,238.14879597023824,-125.88184228593741,15.125210467537627,0.00010061070526445892,2.0477077055181602e-05
401,0.6824030123352113,4,SEMA4D_MET,3.2370446538154347,0.4117298125209561,-98.48080675487633,24.1572100010525,81.66952276297059,SE,64,0.0042385309297702945,0.09971797512619007,0.0011203289031982422,213.59714584319133,-113.57650821941075,15.095701464534429,0.00010219573169134577,2.0645602361888037e-05
189,0.8730686917859541,4,PSAP_LRP1,2.019860877041703,0.13919084373946056,-95.17681926051746,14.00749579904411,58.050996079153265,SE,64,0.004401838818426427,0.32575930732611896,0.0019464492797851562,206.9891708544736,-110.1623728845376,14.985553624020142,0.00010833738379600888,2.1725411189039218e-05
435,0.5934977304704079,4,FGA_ITGB1,5.18771278254663,0.5078430544944448,-98.32526045417436,5.702914773827651,4.0231015449237635,SE,64,0.005690931861182127,0.11275731890761795,0.0011162757873535156,213.28605324178739,-113.20018597853866,14.8749255243643,0.00011487990781378077,2.2869258357089737e-05
321,0.5886179433537232,4,COL6A3_ITGA2,3.2370446538154347,0.6182850184249431,-93.45329269311486,28.8881541286089,110.70187653656538,SE,64,0.0036727677071736143,0.07234779175149984,0.0011162757873535156,203.5421177196684,-108.29492864556971,14.841635952454851,0.00011692543419472567,2.310779331911575e-05
101,0.8674522067267063,4,LAMC2_ITGA2,2.019860877041703,0.1462908864798974,-99.0481706627057,4.259063004221014,6.8515298668429345,SE,64,0.00841845634900287,0.5834298116046425,0.0020928382873535156,214.73187365885008,-113.81237244539572,14.764201782690023,0.00012182646242331341,2.3903164635051687e-05
184,0.885834436910045,4,HSP90AA1_LRP1,2.019860877041703,0.12338798998447721,-91.55638286639196,27.263289067658143,216.96117810192482,SE,64,0.007500061894128879,0.6540184967328533,0.0018963813781738281,199.7482980662226,-106.07645569053196,14.520072824140001,0.00013867404480072398,2.701442431182935e-05
443,0.6261985322619481,4,LAMB3_ITGB1,5.18771278254663,0.44260321280761034,-104.1523874455805,33.679338824795494,87.46763999137946,SE,64,0.004501431512334058,0.09357995004283451,0.0011219978332519531,224.94030722459968,-118.64188529845569,14.48949785287519,0.00014094313221024724,2.7261727700241247e-05
107,0.9295493372820649,4,APP_PLD1,2.019860877041703,0.07256095053199677,-99.07816625498106,-0.9298990967831833,2.1538343259397035,SE,64,0.011464541547193861,2.2207589736581723,0.0015058517456054688,214.7918648434008,-113.53087897191239,14.45271271693133,0.00014372270498130835,2.760359250601313e-05
457,0.4811980377596205,4,LAMB1_ITGB4,5.18771278254663,0.7993985707811511,-31.106239387142672,-20.74782383671235,30.611985956019247,SE,64,0.006778507599648905,0.12724966944579558,0.0011162757873535156,78.84801110772403,-45.473100385522436,14.366860998379764,0.0001504265393261761,2.8507339943963563e-05
145,0.880808309052458,4,THBS2_ITGA6,2.019860877041703,0.12955521644289758,-95.62165063478035,34.12412384898015,338.52481098608445,SE,64,0.006238592322813446,0.5086296693528393,0.0018894672393798828,207.87883360299938,-109.98735774055811,14.365707105777759,0.00015051875490412758,2.8507339943963563e-05
123,0.8658706738649016,4,FGB_ITGB1,2.019860877041703,0.1483067910034108,-100.5187340151431,17.847390891375674,93.25927217979701,SE,64,0.006948430197377901,0.47303967134602043,0.0018787384033203125,217.67300036372487,-114.80971360568414,14.290979590541042,0.00015661358424434724,2.9457100484830207e-05
157,0.87749879366345,4,LGALS9_SLC1A5,2.019860877041703,0.1336546778279397,-99.19485720482595,2.667991830095291,3.736472483310595,SE,64,0.0047317122504969625,0.36977461873739176,0.0018825531005859375,215.02524674309058,-113.43910583042857,14.244248625602623,0.00016055069387765908,2.9990789640907677e-05
273,0.6654760738321264,4,EFNA2_EPHA2,3.2370446538154347,0.4447045928164046,-111.56956690082392,-6.11217078730488,7.251987667935808,SE,64,0.005075168265746121,0.11434288103956669,0.0011954307556152344,239.7746661350865,-125.7419519121549,14.172385011330988,0.00016680066496310708,3.094632003026106e-05
138,0.8948187145192626,4,FN1_ITGB1,2.019860877041703,0.11253658752672492,-100.32624975451132,-14.436342944671471,62.51349434549442,SE,64,0.01907809939037749,1.8945501145096955,0.001522064208984375,217.28803184246132,-114.45881842832893,14.132568673817602,0.0001703683962948066,3.1355453240149656e-05
341,0.7115273370154438,4,COL4A1_ITGB1,3.2370446538154347,0.3586657845191918,-97.4469853898483,37.94169193439314,201.86001524460664,SE,64,0.003992191851448785,0.10261377979739104,0.0011854171752929688,211.52950311313526,-111.56923737126061,14.122251981412319,0.00017130529286868423,3.1355453240149656e-05
100,0.9239181894268387,4,LAMC2_ITGB1,2.019860877041703,0.07883837207958763,-99.6414541165164,4.873195903658579,8.911663780612033,SE,64,0.012953560318255328,2.199089821355685,0.002099275588989258,215.91844056647147,-113.7407337277682,14.099279611251802,0.00017341018323724366,3.15291242249534e-05
150,0.9580454481812941,4,CEL_CXCR4,2.019860877041703,0.04192598747793456,-96.15707319838069,18.96252110666584,109.57624669658523,SE,64,0.018895650159415873,9.224079706618811,0.0009443759918212891,208.94967873020005,-110.22398725367549,14.066914055294802,0.00017642002675233304,3.1863942218964434e-05
358,0.7335071703808006,4,SPP1_ITGAV,3.2370446538154347,0.32140900456752863,-103.95784764116816,62.39580948652598,548.8071206889042,SE,64,0.0044581318148770345,0.12415976058075592,0.001104593276977539,224.551227615775,-117.98449587503866,14.026648233870503,0.00018023812361334102,3.233937624641287e-05
416,0.6901730358195929,4,SERPINE1_ITGAV,5.18771278254663,0.33284867220441733,-98.74069543264571,40.179592111900504,126.73080244542528,SE,64,0.005935388774677075,0.14271641562521475,0.0011067390441894531,214.1169231987301,-112.56486020312184,13.82416477047613,0.00020073780215379422,3.57821394213537e-05
57,0.8725995829265701,4,LAMB1_ITGA7,2.019860877041703,0.13978036645653574,-105.37070970004558,-4.867449805592437,8.845274720859088,SE,64,0.00844562360417201,0.6215149286885862,0.00156402587890625,227.37695173352984,-119.06447970535696,13.693770005311379,0.00021516708712177035,3.7940357478308354e-05
298,0.6605073383162055,4,LAMC1_ITGA7,3.2370446538154347,0.4547048843848669,-105.55886672148762,-8.971098276723962,12.711140391471831,SE,64,0.005579525493225842,0.12424783058452157,0.0011105537414550781,227.7532657764139,-119.24862083149651,13.689754110008892,0.00021562769833505246,3.7940357478308354e-05
462,0.40933823674769754,4,CALM1_KCNN4,5.18771278254663,1.0698974395485807,-94.70717222315052,-24.807320576513835,42.799520064320966,SE,64,0.005710240493521301,0.11275292434279167,0.0009388923645019531,206.04987677973972,-108.34160657900978,13.634434355859256,0.000222074758069013,3.882425840367361e-05
337,0.6881403056963381,4,ADAM12_ITGB1,3.2370446538154347,0.40092129823752537,-94.7548628679308,8.312899821443132,10.881159771330342,SE,64,0.004164627869717187,0.09955691478661563,0.0011248588562011719,206.14525806930027,-108.31497605520411,13.560113187273316,0.00023104316404864988,4.001360303422176e-05
433,0.5477758848924918,4,COL1A2_ITGB1,5.18771278254663,0.6121197802377435,-102.33155964163616,23.810401307919417,42.89281839218985,SE,64,0.005655174010832571,0.10746655984148712,0.0013668537139892578,221.298651616711,-115.88543622192934,13.553876580293178,0.0002318121402449247,4.001360303422176e-05
137,0.8655658330047484,4,HMGB1_CXCR4,2.019860877041703,0.14869620393432015,-98.4696108803798,-10.21404055271174,31.580017432559497,SE,64,0.007339868127962043,0.4979891871201185,0.0015044212341308594,213.57475409419828,-111.97272464496496,13.503113764585152,0.00023816792520203744,4.085213125249356e-05
428,0.5823608648604719,4,VCAN_ITGB1,5.18771278254663,0.5317342201308094,-97.97340555532917,14.553287882761497,17.19059232331439,SE,64,0.005421682504920191,0.10605608787639946,0.0011703968048095703,212.582343444097,-111.43424685339507,13.460841298065901,0.00024359450318334197,4.152179031534238e-05
308,0.6267371640128225,4,TIMP2_ITGB1,3.2370446538154347,0.5268732852775247,-100.12073784497606,37.170811201432564,186.3987321320337,SE,64,0.003310580311546701,0.06888735383757243,0.001110076904296875,216.8770080233908,-113.55065400354856,13.429916158572496,0.0002476431823281722,4.194972032662431e-05
392,0.5885385059423529,4,COL4A1_ITGA2,3.2370446538154347,0.6184878770974582,-95.45560866182822,43.584281190203995,250.78412761921965,SE,64,0.003182358393192525,0.06268172502707424,0.0011563301086425781,207.54674965709512,-108.86965101184128,13.414042350013062,0.0002497476317293579,4.202105986260853e-05
424,0.45964973973225903,4,CDH1_PTPRM,5.18771278254663,0.8716335766475125,-103.86729596697634,28.359698281505807,57.59184309751259,SE,64,0.005025482435455669,0.0951042581534314,0.0011186599731445312,224.37012426739136,-117.27086582213325,13.403569855156903,0.00025114586777885695,4.202105986260853e-05
310,0.6494285043258463,4,LAMC2_COL17A1,3.2370446538154347,0.4775536075839572,-109.35367515572585,-32.556653876931634,145.38393238419275,SE,64,0.004101116382465679,0.08912405304661779,0.0011143684387207031,235.34288264489038,-122.70412780183712,13.350452646111265,0.00025836025698544596,4.296456601753536e-05
468,0.5791327146355906,4,FAM3C_LAMP1,5.18771278254663,0.5388311262642753,-16.705593848218385,-32.52214208153377,78.21021609326907,SE,64,0.00934962170265325,0.1822740043063057,0.0011086463928222656,50.04672002987546,-30.01218706526468,13.306593217046295,0.00026447446489674675,4.371478758623914e-05
365,0.6960906963083078,4,PSEN1_NOTCH3,3.2370446538154347,0.38623803730675327,-58.53500271341663,-0.44233462897299775,0.47764912148976757,SE,64,0.0031823500730493244,0.07786740190857645,0.0013451576232910156,133.70553776027194,-71.78312190587528,13.248119192458645,0.0002728535006353283,4.4828066917085715e-05
274,0.8735549382652412,4,TIMP1_CD63,3.2370446538154347,0.12805263655293872,-69.33056935014035,-40.13521173207372,241.47155886000388,SE,64,0.002235062621795189,0.16637833772715852,0.0014967918395996094,155.29667103371938,-82.48376638177406,13.15319703163371,0.00028702908725819487,4.687464680318915e-05
72,0.8785190980654223,4,C3_ITGAX,2.019860877041703,0.1323875443907319,-101.5613131465606,4.867614427524989,8.66277514187939,SE,64,0.0071090901571300305,0.5627768971718664,0.0018680095672607422,219.75815862655986,-114.67998001788337,13.118666871322773,0.000292368003945942,4.746233830291266e-05
177,0.9086740428897506,4,APOE_LRP1,2.019860877041703,0.09622245566216316,-103.96480097256743,-6.148979070264676,13.180146212089412,SE,64,0.009135658546504725,1.1414891786003627,0.0014967918395996094,224.56513427857354,-117.0479447549102,13.083143782342773,0.00029796495320399963,4.792314416316801e-05
408,0.5937913131431372,4,ADAM9_ITGB1,3.2370446538154347,0.6051906950767857,-100.44903153960715,25.61846507195784,87.75183422373891,SE,64,0.0038213521144974025,0.0757417420297189,0.0011363029479980469,217.53359541265297,-113.51820493381182,13.069173394204668,0.00030019558414662306,4.792314416316801e-05
128,0.9296352088291537,4,GNAI2_EDNRA,2.019860877041703,0.07246581240348188,-103.22862482943809,53.88439015585189,861.0832334474774,SE,64,0.006561129873146673,1.2736130630502953,0.0017752647399902344,223.09278199231485,-116.2884405375305,13.059815708092415,0.0003016991198683261,4.792314416316801e-05
268,0.8408068360093516,4,VEGFA_ITGB1,2.019860877041703,0.18126689957246736,-99.35465522549232,15.021868877946105,65.65311705884058,SE,64,0.010299681629294793,0.5460845135699331,0.0019087791442871094,215.34484278442332,-112.41114525726776,13.05649003177544,0.00030223529585571285,4.792314416316801e-05
488,0.29084393711691997,4,ICAM1_ITGB2,13.323870084366236,0.7112018082093359,-99.87947900016404,27.525270517281033,23.81521283411826,SE,64,0.008796325743521185,0.22431258379395838,0.0011591911315917969,216.39449033376675,-112.77279425815057,12.89331525798653,0.00032975779575772357,5.198493890032427e-05
60,0.819335261625516,4,SERPINE1_PLAUR,2.019860877041703,0.21110672897939028,-90.48508226520909,26.510879194750864,198.6976344268091,SE,64,0.003961981708681805,0.17640749277492165,0.0015001296997070312,197.60569686385685,-103.31586324138077,12.830780976171681,0.00034096341001199626,5.344254075423139e-05
176,0.8783368565365212,4,HSPG2_LRP1,2.019860877041703,0.1326136573023364,-96.46618128974481,33.95343734854442,334.8160100964137,SE,64,0.007513898506891545,0.5934475137599543,0.0018949508666992188,209.5678949129283,-109.16122019612502,12.695038906380205,0.00036662697296629965,5.713667111163112e-05
280,0.6248326270996063,4,COL1A1_ITGB1,3.2370446538154347,0.5311757480615867,-100.11326774663726,22.869043659684753,71.32421670539652,SE,64,0.0040716831911069545,0.08444862639965009,0.0011157989501953125,216.8620678267132,-112.78797667291346,12.674708926276196,0.00037063490888078476,5.743309538441914e-05
422,0.5651550009780593,4,LAMC1_ITGB1,5.18771278254663,0.5704958768163454,-100.94871370787999,23.24232717710054,41.24894289735217,SE,64,0.005854026742511043,0.11264993758850979,0.0011143684387207031,218.53295974919865,-113.43193946767015,12.483225759790159,0.0004106225230753324,6.292301580171246e-05
309,0.6178450274566869,4,LAMC2_ITGA6,3.2370446538154347,0.5471883399241803,-94.62312434689777,-1.725181517205395,1.5048556802399018,SE,64,0.003970908889153681,0.08141831580010626,0.001096963882446289,205.8817810272342,-107.10609978661336,12.482975439715588,0.0004106775497991766,6.292301580171246e-05
305,0.5954836865556149,4,ADAM10_CADM1,3.2370446538154347,0.6009565146434472,-102.69055040568728,10.795895931606054,16.713733634079475,SE,64,0.0038633567535183663,0.07673576416019932,0.0011680126190185547,222.01663314481323,-115.15663098619659,12.466080580509313,0.000414408717464565,6.306423272966997e-05
43,0.823411356215167,4,GRN_SORT1,2.019860877041703,0.2053223587612649,-100.55164657113825,-1.7293313250553006,2.395901542260727,SE,64,0.010915883487148809,0.5012361039573137,0.0026214122772216797,217.73882547571517,-113.00375337349925,12.452106802361001,0.0004175206050951452,6.306423272966997e-05
148,0.8422734785323739,4,ADAM12_SDC4,2.019860877041703,0.17928416198967906,-34.17984020283191,-26.43870754349,198.8983355141644,SE,64,0.0037662770791247516,0.2023244366286256,0.001531839370727539,84.99521273910251,-46.6274088525442,12.447568649712288,0.00041853629121590963,6.306423272966997e-05
217,0.8365261729455618,4,AGT_ADRA2A,2.019860877041703,0.1870936390937014,-95.47444856702677,15.034245751732595,65.43675807135739,SE,64,0.004730081067466823,0.24158798887889216,0.0015130043029785156,207.5844294674922,-107.83146847337993,12.357019906353159,0.00043933140443830343,6.583387678895656e-05
275,0.5703725735967387,4,LAMB1_ITGB1,3.2370446538154347,0.666362024314035,-99.17323725064982,20.96168424797094,58.350187228119594,SE,64,0.0036092081018008156,0.06976928896026457,0.0011172294616699219,214.9820068347383,-111.49952340484137,12.32628615419155,0.00044662410076712344,6.656096881775313e-05
425,0.5340314434758151,4,LGALS3BP_ITGB1,5.18771278254663,0.6469569577720915,-101.21461977989,25.18183304182589,47.40390145823615,SE,64,0.006215869339910899,0.11728193005269624,0.001127004623413086,219.06477189321868,-113.50068732743944,12.286067547549436,0.0004563522855735025,6.764114904745592e-05
492,0.33502268918201344,4,PLAU_ST14,13.323870084366236,0.57895346023128,-61.919269092630984,-37.0629573092366,42.123458168933446,SE,64,0.011310817048986531,0.2545276905574163,0.0011150836944580078,140.47407051870064,-74.18048867131694,12.261219578685953,0.00046246916154080164,6.817727197161696e-05
350,0.6020679658423049,4,TIMP2_ITGA3,3.2370446538154347,0.5847096437020787,-61.45262873316108,18.387749313026788,45.12573730022585,SE,64,0.00394401630872264,0.07901353181319358,0.0011060237884521484,139.54078979976083,-73.6947301735988,12.242101440437722,0.000467231780826749,6.850905877225059e-05
289,0.6581289630246646,4,TNFSF10_RIPK1,3.2370446538154347,0.45954514347082653,-108.44801070042763,6.428976764853403,7.5328981075641686,SE,64,0.003745377461265632,0.08295285457480704,0.0011053085327148438,233.53155373429394,-120.67152352677985,12.22351282635222,0.0004719099459270515,6.882497996019225e-05
329,0.6123633312660501,4,FBLN1_ITGB1,3.2370446538154347,0.5600058333892772,-96.79920655429632,30.97496446456403,128.7908726069096,SE,64,0.004522038990325479,0.09193557562262974,0.0011413097381591797,210.2339454420313,-108.99117800157018,12.191971447273858,0.0004799563321663536,6.962616037229502e-05
