,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_cells,is_svi,label,pattern_membership_0,pattern_membership_1,pattern_membership_2,pattern_membership_3,pattern_membership_4,pattern_correlation_0,pattern_correlation_1,pattern_correlation_2,pattern_correlation_3,pattern_correlation_4
PSEN1_NOTCH3,536,31.946556,3.4948866,29.65879265091863,24343.275,10.100052,536,1,4,0.0,0.0,0.0,0.0,1.0,-0.027605221591259263,-0.34552272846626036,-0.0971797451633853,0.37515664169750174,0.06734569461582024
THBS2_NOTCH3,558,26.634222,3.3190548,26.77165354330708,20295.277,9.918193,558,0,-1,0.0,0.0,0.0,0.0,0.0,-0.07544406984885876,-0.06846122204662107,0.039409400485024074,0.07922693831676458,0.06545371719086178
SCGB3A1_NOTCH3,512,33.53158,3.5418744,32.808398950131235,25551.066,10.148474,512,1,1,0.0,1.0,0.0,0.0,0.0,0.29102900290865474,0.6039508474139206,0.020237407042896168,-0.5432552952122316,-0.37615418860157
JAG2_NOTCH3,551,42.417973,3.7708735,27.69028871391076,32322.496,10.38355,551,1,0,1.0,0.0,0.0,0.0,0.0,0.42426566764131424,0.44777476957259355,-0.00012466210549545126,-0.441885991124807,-0.48934032947613665
APP_APLP2,409,16.179884,2.8437393,46.325459317585306,12329.071,9.419796,409,1,4,0.0,0.0,0.0,0.0,1.0,-0.4682169702719831,-0.12953062349755617,0.14485979172300653,0.15752217444206487,0.4352512655677736
HLA-A_APLP2,445,19.911678,3.0403078,41.6010498687664,15172.699,9.627319,445,0,-1,0.0,0.0,0.0,0.0,0.0,0.07174269893890299,0.10176581572870994,-0.08559178191475306,0.033469857130263736,-0.1875488623971082
GPC3_CD81,612,85.71498,4.4626265,19.685039370078737,65314.816,11.086989,612,1,0,1.0,0.0,0.0,0.0,0.0,0.49695166908302063,-0.0988204499985078,0.13531698628079347,0.04404180056331793,-0.432105446830431
CD99_CD81,557,80.36925,4.3989973,26.902887139107612,61241.367,11.022594,557,1,0,1.0,0.0,0.0,0.0,0.0,0.6718603675326908,0.19639978801819652,0.11041400232024891,-0.19415814714817964,-0.6553188862546677
AFDN_NECTIN1,264,10.759479,2.4646597,65.35433070866141,8198.723,9.011856,264,1,1,0.0,1.0,0.0,0.0,0.0,0.06684413217844272,0.19972561813203418,-0.10159614324411081,-0.0060952677719814784,-0.16906028164157788
BMP2_GPC1,535,36.023045,3.6115406,29.790026246719158,27449.559,10.220141,535,1,0,1.0,0.0,0.0,0.0,0.0,0.4628380134102666,0.1932159306615523,0.0121337931378597,-0.21131085056722987,-0.44395840955828964
APP_GPC1,447,16.171165,2.8432317,41.338582677165356,12322.429,9.419257,447,1,4,0.0,0.0,0.0,0.0,1.0,-0.3282282237514835,-0.09399463991133532,0.1307832697383451,0.0697472061291698,0.35608222583108573
COL18A1_GPC1,499,29.16948,3.4068308,34.51443569553806,22227.143,10.009114,499,1,0,1.0,0.0,0.0,0.0,0.0,0.39018682516819475,0.2641904655994431,0.06505805251575743,-0.33096498784268574,-0.35218212233513624
VEGFA_GPC1,536,25.061314,3.260452,29.65879265091863,19096.72,9.857325,536,1,0,1.0,0.0,0.0,0.0,0.0,0.3610264044086652,0.030750137389465033,-0.03248055130895481,-0.004012827005534294,-0.34597725055399137
NLGN2_NRXN2,212,9.369823,2.3389,72.17847769028872,7139.805,8.873581,212,1,1,0.0,1.0,0.0,0.0,0.0,-0.10671286354374157,0.27128302990780806,0.07863462769128379,-0.1326782214181514,0.07169903748380503
AFDN_NRXN2,180,7.639153,2.1563046,76.37795275590551,5821.0347,8.669405,180,1,1,0.0,1.0,0.0,0.0,0.0,-0.0016043461462637546,0.3595953349555617,0.11482749458113752,-0.16657529363861978,-0.0735092547701816
GPC3_IGF1R,166,10.502065,2.4425266,78.21522309711287,8002.573,8.987643,166,1,4,0.0,0.0,0.0,0.0,1.0,-0.06672202061967472,-0.30968099011417294,-0.00993955005622009,0.23165067978988815,0.07264652231266296
INS_IGF1R,143,5.6186857,1.8898969,81.23359580052494,4281.4385,8.362278,143,1,4,0.0,0.0,0.0,0.0,1.0,-0.3376864750165066,-0.2011283531100871,0.2016909077838909,0.09157476799706561,0.380437423209416
GNAI2_IGF1R,108,5.3501763,1.8484826,85.8267716535433,4076.8345,8.313321,108,1,4,0.0,0.0,0.0,0.0,1.0,-0.4547213845100848,-0.22057354110625393,0.17144511119308734,0.12834628142319152,0.4963010044036059
S100A4_ERBB2,453,30.996622,3.4656303,40.5511811023622,23619.426,10.069867,453,1,4,0.0,0.0,0.0,0.0,1.0,-0.42126125482834936,-0.4816664889963372,-0.10219774557801621,0.4190879123108196,0.39568676598027863
SEMA4D_ERBB2,386,21.946932,3.1331842,49.34383202099738,16723.562,9.724634,386,1,4,0.0,0.0,0.0,0.0,1.0,-0.3330406702469718,0.17802015817707328,-0.0917650999144358,-0.25643135592511834,0.2610284373669141
HLA-A_ERBB2,532,28.636837,3.389018,30.183727034120732,21821.27,9.990686,532,1,0,1.0,0.0,0.0,0.0,0.0,0.2795882928154599,0.16581159642549223,-0.10559400088498684,-0.17054552562136202,-0.33491744434365534
HSP90B1_ERBB2,570,24.8301,3.2515404,25.196850393700785,18920.535,9.848056,570,0,-1,0.0,0.0,0.0,0.0,0.0,0.20521883948526018,0.12267993160693358,-0.08204895574501622,-0.05375555271835809,-0.28605272332902887
HSP90AA1_ERBB2,503,20.131401,3.0507603,33.98950131233596,15340.128,9.638292,503,1,4,0.0,0.0,0.0,0.0,1.0,-0.28276063718055383,-0.1410414288746685,0.07305779886979386,0.06978705964660202,0.2895262754340318
PSEN1_NOTCH1,179,6.5835085,2.025976,76.50918635170603,5016.6333,8.520714,179,1,4,0.0,0.0,0.0,0.0,1.0,-0.15175585745171913,-0.3439321295941144,-0.02923867947779739,0.36450560363512,0.18068078337007912
MFAP2_NOTCH1,144,11.717511,2.54298,81.10236220472441,8928.743,9.097143,144,1,4,0.0,0.0,0.0,0.0,1.0,-0.22847759578085436,-0.29539039788129995,-0.014514435175033723,0.17234776877622474,0.27198505288759595
JAG2_NOTCH1,129,5.76882,1.9123267,83.07086614173228,4395.841,8.388641,129,0,-1,0.0,0.0,0.0,0.0,0.0,-0.061760060575183406,-0.06497357324198683,0.047818238557188836,0.04246035622447121,0.04869486127564796
PLAU_ST14,557,27.93644,3.3651016,26.902887139107612,21287.566,9.965925,557,1,4,0.0,0.0,0.0,0.0,1.0,-0.19251321742903899,0.16208915994140938,-0.07896943092454163,-0.2564371681310562,0.13424514283799677
SPINT1_ST14,567,35.196583,3.5889647,25.590551181102363,26819.797,10.196933,567,1,3,0.0,0.0,0.0,1.0,0.0,-0.283752373374855,-0.3793268425293306,0.029827303385250917,0.41003366108830813,0.2867135422111209
GNAI2_ADRA2A,197,14.478904,2.739478,74.14698162729658,11032.925,9.30873,197,1,4,0.0,0.0,0.0,0.0,1.0,-0.5035499653399625,-0.09111028287046942,0.15052362263104177,0.001130061003432082,0.5764355426443607
AGT_ADRA2A,171,3.3527663,1.4708116,77.55905511811024,2554.8079,7.8461237,171,1,0,1.0,0.0,0.0,0.0,0.0,-0.1451131757834785,0.0031947367150843933,-0.000739323874421564,-0.04597508689821645,0.2132158407859655
SAA1_ADRA2A,135,4.2543783,1.6590617,82.28346456692913,3241.8364,8.084204,135,0,-1,0.0,0.0,0.0,0.0,0.0,0.1338917802048861,0.10473865344147551,-0.03789491058596585,-0.07018337584232563,-0.09692735602362124
CXCL2_ADRA2A,180,4.8545966,1.7672272,76.37795275590551,3699.2026,8.216143,180,0,-1,0.0,0.0,0.0,0.0,0.0,-0.010653888990108643,0.06762154421622045,-0.028415672743326452,-0.07553370173881829,0.0661159044430508
APP_ADRA2A,200,7.076332,2.0889378,73.75328083989501,5392.165,8.592888,200,1,4,0.0,0.0,0.0,0.0,1.0,-0.4448167854517959,-0.10077261604655888,0.12783775618168897,0.010593080983191365,0.5229234191798192
CXCL1_ADRA2A,209,11.444311,2.5212636,72.57217847769029,8720.565,9.073554,209,1,4,0.0,0.0,0.0,0.0,1.0,-0.42043072563306005,0.002807277968504053,0.1128536273981319,-0.0657461482081412,0.47291990240746956
PPY_ADRA2A,223,8.742899,2.2765386,70.73490813648293,6662.089,8.804338,223,1,4,0.0,0.0,0.0,0.0,1.0,-0.3747560811089964,-0.042349394737559304,0.050159579118777796,-0.03176987971459717,0.45802018541476786
CXCL16_ADRA2A,180,5.8779497,1.9283206,76.37795275590551,4478.9976,8.407378,180,1,0,1.0,0.0,0.0,0.0,0.0,0.06756831020499701,0.15270317238086198,-0.09400697900468448,-0.12391173117093827,-0.02679724966077333
ANXA1_ADRA2A,233,7.9014435,2.1862135,69.4225721784777,6020.9,8.703158,233,1,1,0.0,1.0,0.0,0.0,0.0,-0.18823945531811334,0.06421804356391682,0.027197932444840128,-0.09278536115796733,0.25475923877012563
COL6A1_ITGA1,184,11.9981365,2.564806,75.85301837270342,9142.58,9.120808,184,1,3,0.0,0.0,0.0,1.0,0.0,-0.3254187283379296,-0.38453597260938527,-0.14026217016644557,0.5655842483904953,0.29366093859049885
COL5A1_ITGA1,147,6.5372233,2.0198538,80.70866141732283,4981.3643,8.5136595,147,1,4,0.0,0.0,0.0,0.0,1.0,-0.37292433053915097,-0.08425453994516911,-0.05749313626470082,-0.015203309096420084,0.3837659492197302
COL6A2_ITGA1,219,7.7877407,2.1733577,71.25984251968505,5934.2583,8.688665,219,1,4,0.0,0.0,0.0,0.0,1.0,-0.35624460117515727,-0.2000645060762308,0.07148448019713606,0.05997249475423963,0.411201725824642
COL6A3_ITGA1,260,10.458308,2.438715,65.87926509186352,7969.231,8.983469,260,0,-1,0.0,0.0,0.0,0.0,0.0,-0.12839899052550416,0.05319239730443798,0.02850279368467574,-0.13966526669336948,0.12584110993270542
COL5A2_ITGA1,237,8.055636,2.2033873,68.89763779527559,6138.395,8.722482,237,1,4,0.0,0.0,0.0,0.0,1.0,-0.26074190260029195,-0.14731221317630314,-0.054198336042315234,0.17368555353099493,0.23326912137703143
COL1A2_ITGA1,231,10.329632,2.4274216,69.68503937007874,7871.179,8.97109,231,1,4,0.0,0.0,0.0,0.0,1.0,-0.13331196237424392,-0.38369965234946524,-0.12049246082242446,0.4809394806381337,0.13972018081667795
COL4A1_ITGA1,265,7.9719706,2.1941054,65.2230971128609,6074.6416,8.712043,265,0,-1,0.0,0.0,0.0,0.0,0.0,-0.30290941201100613,-0.16295078211234193,0.06289077650178755,0.08443359312298623,0.32622918048031363
FBN1_ITGB6,319,9.254138,2.3276813,58.136482939632536,7051.6533,8.861159,319,0,-1,0.0,0.0,0.0,0.0,0.0,0.049030030534716496,-0.1939068408718703,0.031873112002211136,0.10499596552891106,-0.023824210529912238
FN1_ITGB6,239,10.981427,2.4833577,68.63517060367454,8367.848,9.032271,239,0,-1,0.0,0.0,0.0,0.0,0.0,0.13968539538945887,-0.003247611861574991,0.052408273424063984,-0.12295236664703105,-0.13005365817014203
CSF1_CSF1R,224,12.627208,2.6120684,70.60367454068242,9621.933,9.171905,224,1,4,0.0,0.0,0.0,0.0,1.0,-0.4575793752137609,-0.25053069641011894,0.08191815248211975,0.11004249434417625,0.532734769339474
GNAS_PTGIR,236,8.237674,2.2232902,69.02887139107612,6277.1074,8.744823,236,1,4,0.0,0.0,0.0,0.0,1.0,0.013991227951304112,-0.05577300338334519,0.05562894788874444,-0.030383932202426328,0.01260349933445813
FGF19_FGFR4,325,15.044769,2.775383,57.34908136482939,11464.114,9.347064,325,1,0,1.0,0.0,0.0,0.0,0.0,0.3515442054876332,0.2595881077857782,-0.03343888317418351,-0.18623196909372794,-0.3791063207055567
PLAU_ITGA5,433,15.339255,2.7935705,43.1758530183727,11688.513,9.366447,433,0,-1,0.0,0.0,0.0,0.0,0.0,-0.058162179430434294,0.14909327685224913,-0.1286233466308716,-0.21962317454610567,0.046172319302932426
SPP1_ITGA5,311,16.675272,2.8721666,59.186351706036746,12706.558,9.449952,311,1,4,0.0,0.0,0.0,0.0,1.0,-0.5424071533479301,-0.2986213816931023,0.09851496000042977,0.22450199957763564,0.5750416320376853
FGG_ITGA5,556,25.88698,3.2916422,27.03412073490814,19725.879,9.889737,556,1,0,1.0,0.0,0.0,0.0,0.0,0.3150258407101562,0.023443779051924213,-0.1862530897485852,-0.006809858868317446,-0.3039276946097051
FGA_ITGA5,529,25.247637,3.267576,30.577427821522306,19238.7,9.864731,529,0,-1,0.0,0.0,0.0,0.0,0.0,0.3627664540988739,0.04335627453889231,-0.08421591589096762,-0.0417927730311346,-0.35108847374380414
FGB_ITGA5,545,23.736475,3.208279,28.47769028871391,18087.193,9.803015,545,1,0,1.0,0.0,0.0,0.0,0.0,0.2910451524421934,-0.15518370364165046,-0.15433536110386864,0.10770894058928875,-0.21045493312902924
FBN1_ITGA5,548,22.553452,3.1592724,28.083989501312335,17185.73,9.751893,548,1,0,1.0,0.0,0.0,0.0,0.0,0.27469784372672873,-0.019664666474333656,-0.1295872801905104,0.020757424976677215,-0.2600428008426496
COL18A1_ITGA5,504,31.45363,3.4798124,33.85826771653543,23967.666,10.084503,504,0,-1,0.0,0.0,0.0,0.0,0.0,0.4027262279352831,0.26210469058620384,-0.0929189152469006,-0.32391807684668844,-0.38464557275261646
ADAM15_ITGA5,491,43.523838,3.7960248,35.56430446194226,33165.164,10.409286,491,1,0,1.0,0.0,0.0,0.0,0.0,0.5190603653881464,0.08922349694006045,-0.11503051712676368,-0.09333267887174823,-0.4935772375092158
FN1_ITGA5,431,26.52188,3.3149812,43.43832020997376,20209.672,9.913966,431,1,0,1.0,0.0,0.0,0.0,0.0,0.46343156863537505,0.3079269737662653,-0.048335273487430885,-0.36491406538701526,-0.44638600189484207
WNT7B_LRP5,353,19.055851,2.9985209,53.67454068241471,14520.559,9.583389,353,1,4,0.0,0.0,0.0,0.0,1.0,-0.3437580420365603,-0.28457360591427666,-0.1940009177854995,0.36578693788431693,0.30504033241774625
DKK1_LRP5,278,14.452729,2.7377856,63.51706036745407,11012.9795,9.306921,278,1,4,0.0,0.0,0.0,0.0,1.0,0.1985679315724132,-0.1856193871087788,-0.017848053619910997,0.12271131253292758,-0.1725423597660639
PSEN1_NCSTN,311,10.884384,2.4752252,59.186351706036746,8293.9,9.0233965,311,1,4,0.0,0.0,0.0,0.0,1.0,-0.37998288690382903,-0.24653782810382682,-0.021112274374689276,0.2621827530221775,0.3969605947767974
FN1_IL17RC,304,16.993513,2.8900113,60.10498687664042,12949.057,9.468856,304,0,-1,0.0,0.0,0.0,0.0,0.0,0.27976991631196235,0.12724647844192424,0.039527257341054584,-0.23930567161831717,-0.27155871944130583
PLAU_ITGB5,342,14.133599,2.7169175,55.118110236220474,10769.803,9.284595,342,1,4,0.0,5.57208915931231e-269,0.0,0.0,1.0,-0.17216524652194,0.06612269055300588,0.059642751051651954,-0.12689366981215203,0.20925519104954535
SPP1_ITGB5,262,17.746037,2.9309824,65.61679790026247,13522.48,9.512183,262,1,4,0.0,0.0,0.0,0.0,1.0,-0.592154833202706,-0.298158380015119,0.20043225706869655,0.21126760263980096,0.646909728693292
TLN1_ITGB5,285,26.951096,3.3304565,62.59842519685039,20536.734,9.930019,285,1,4,0.0,0.0,0.0,0.0,1.0,-0.3076595467843942,-0.47461176578107633,-0.07228479391875378,0.439097106184788,0.33702497413555865
COL4A2_ITGB5,354,18.27274,2.9586916,53.54330708661416,13923.828,9.541429,354,1,0,1.0,0.0,0.0,0.0,0.0,0.24702803518592184,-0.13628173105416352,-0.05259026257347027,0.12175193354494496,-0.21297643930956253
ADAM9_ITGB5,411,20.459675,3.0661755,46.062992125984245,15590.272,9.654467,411,1,0,1.0,0.0,0.0,0.0,0.0,0.12558741692756056,-0.17641073781844827,-0.05302388804460826,0.20825601762293786,-0.09797946750761954
COL18A1_ITGB5,372,21.740242,3.1241362,51.181102362204726,16566.064,9.715172,372,0,-1,0.0,0.0,0.0,0.0,0.0,0.17574933156879008,0.1609344089573436,0.08110716320800498,-0.19980199687992994,-0.1499735244302915
LTBP3_ITGB5,308,26.09427,3.2993224,59.580052493438316,19883.834,9.897713,308,1,4,0.0,0.0,0.0,0.0,1.0,-0.3827782167940004,-0.5046015519528978,-0.08810049141131937,0.46717256398712187,0.4098045050005329
LTBP1_ITGB5,305,34.23287,3.5619793,59.973753280839894,26085.445,10.169171,305,1,4,0.0,0.0,0.0,0.0,1.0,-0.30436554235749713,-0.4546345248705005,-0.06881240251441953,0.4310062587298555,0.33335533743097356
MST1_MST1R,391,14.582813,2.7461686,48.68766404199475,11112.104,9.31588,391,1,0,1.0,0.0,0.0,0.0,0.0,0.3148640352361498,0.20155430320248183,0.03922755179202244,-0.2227657868455229,-0.3357968096240101
LAMC3_ITGA2,319,12.030869,2.567321,58.136482939632536,9167.521,9.123531,319,1,3,0.0,0.0,0.0,1.0,0.0,-0.16866837762331585,-0.5296529886495247,-0.053950338788826754,0.6874505387936495,0.18002896381646236
COL6A1_ITGA2,236,15.4572525,2.8007662,69.02887139107612,11778.427,9.37411,236,1,3,0.0,0.0,0.0,1.0,0.0,-0.3059153803298644,-0.4963581869690189,-0.17765100529736882,0.7757726477503436,0.25602436899729564
COL6A2_ITGA2,251,9.383536,2.3402214,67.06036745406824,7150.2544,8.875043,251,1,4,0.0,0.0,0.0,0.0,1.0,-0.3871825066530441,-0.26825615016462595,0.08800776441278582,0.20970537791884306,0.44176037097960985
MMP1_ITGA2,295,8.841897,2.2866485,61.28608923884514,6737.526,8.815597,295,1,3,0.0,0.0,0.0,1.0,0.0,-0.28407878383953383,-0.3649975008172021,0.08830530495089232,0.4307378838849087,0.30605691939744
HSPG2_ITGA2,277,8.0830345,2.2064083,63.6482939632546,6159.272,8.725876,277,1,3,0.0,0.0,0.0,1.0,0.0,-0.48051570269598043,-0.37414742492422953,-0.0007567251814479105,0.40750997805768274,0.4903434221183164
LAMB3_ITGA2,289,15.515798,2.8043175,62.073490813648306,11823.038,9.37789,289,1,3,0.0,0.0,0.0,1.0,0.0,-0.103550886341849,-0.5349194492162204,-0.17069968576238342,0.7645192322697508,0.0750215146665188
COL1A2_ITGA2,258,12.114288,2.5737023,66.14173228346456,9231.088,9.130441,258,1,3,0.0,0.0,0.0,1.0,0.0,-0.07948000901084755,-0.5224656142128562,-0.21237609206860084,0.7321099914362117,0.050439837496499405
COL4A1_ITGA2,290,8.521331,2.2535346,61.94225721784776,6493.254,8.778673,290,1,3,0.0,0.0,0.0,1.0,0.0,-0.3952587755305567,-0.4051740593021863,0.058384014964695155,0.45268832768799094,0.4142472223150314
FN1_ITGA2,231,9.152613,2.3177311,69.68503937007874,6974.291,8.850129,231,1,4,0.0,0.0,0.0,0.0,1.0,-0.052566385316837515,-0.13760817021826618,0.19054655474825857,0.10535504625882845,0.10100936190125279
COL7A1_ITGA2,294,13.470334,2.6721005,61.417322834645674,10264.395,9.236534,294,1,3,0.0,0.0,0.0,1.0,0.0,0.04953465546680549,-0.364157969407006,0.05403259166450758,0.4608615790201595,-0.035694277955416846
COL3A1_ITGA2,265,17.432686,2.9141254,65.2230971128609,13283.706,9.494369,265,1,3,0.0,0.0,0.0,1.0,0.0,0.06178599345527528,-0.3097504092150777,0.08562451880291477,0.42370392359001274,-0.05193803138544938
GAS6_AXL,478,26.171873,3.3021824,37.27034120734908,19942.967,9.900682,478,1,4,0.0,0.0,0.0,0.0,1.0,0.11791551279201169,0.08660145988125192,-0.13342703886674848,-0.03861761250992595,-0.156694886847639
LRPAP1_LRP8,194,7.8307266,2.1782372,74.54068241469815,5967.0137,8.694169,194,1,0,1.0,0.0,0.0,0.0,0.0,0.07566819684135291,0.23117121207826682,-0.11397663239510902,-0.16498513993059052,-0.11836833761461096
INS_INSR,384,20.518803,3.068927,49.60629921259843,15635.328,9.657352,384,1,4,0.0,0.0,0.0,0.0,1.0,-0.2972493882529855,-0.14205689038301655,0.3558876087747325,0.041304236467791376,0.3373397347370902
ARF1_INSR,408,19.167217,3.0040584,46.45669291338582,14605.42,9.589216,408,1,4,0.0,0.0,0.0,0.0,1.0,-0.3271909618101841,-0.07378820326358523,0.21961103313630925,0.021864924943506243,0.32431060131393996
HRAS_INSR,445,19.145287,3.0029705,41.6010498687664,14588.708,9.588072,445,1,4,0.0,0.0,0.0,0.0,1.0,-0.16287989130599065,-0.016868208037042996,0.27834506503906165,-0.02287791900989851,0.18059587460191334
CALM1_INSR,407,16.840162,2.8814523,46.58792650918635,12832.203,9.459791,407,1,0,1.0,0.0,0.0,0.0,0.0,0.24450222494365342,-0.017640143331547238,0.16505836765420923,-0.03198137882088207,-0.20459349726095372
FN1_ROBO4,166,8.497554,2.2510343,78.21522309711287,6475.136,8.775879,166,0,-1,0.0,0.0,0.0,0.0,0.0,0.10484727772762552,0.35751976157403353,0.13236745037723377,-0.23040722189335194,-0.16715633292284923
CD6_ALCAM,181,5.121629,1.8118283,76.24671916010499,3902.6816,8.269675,181,1,4,0.0,0.0,0.0,0.0,1.0,-0.19223872998899827,-0.0643973539762976,0.19560533004649377,0.09136435964137266,0.23532832339855744
S100A9_ALCAM,160,5.448271,1.863812,79.00262467191601,4151.5825,8.331486,160,0,-1,0.0,0.0,0.0,0.0,0.0,0.045196074483334736,0.02076302531004666,0.10762024751810903,0.07427287225573305,-0.04014953990959486
PLAU_MRC2,324,10.846974,2.4720726,57.48031496062992,8265.395,9.019954,324,1,4,0.0,0.0,0.0,0.0,1.0,-0.16155386225919638,0.08802124925249347,0.010805098843186076,-0.18589795596731776,0.1895157563710338
LGALS9_MRC2,328,14.054293,2.7116632,56.95538057742782,10709.371,9.278968,328,1,4,0.0,0.0,0.0,0.0,1.0,-0.3231868740635994,-0.2595280347141279,0.04145350057538895,0.06737237037296716,0.418420775727683
CALM1_AQP1,554,25.886412,3.291621,27.296587926509186,19725.445,9.889715,554,1,1,0.0,1.0,0.0,0.0,0.0,0.36792384223203445,0.36576114279351196,-0.0331021225046016,-0.28024267067918335,-0.431661735737882
C1QA_CSPG4,230,7.901781,2.1862514,69.81627296587926,6021.157,8.703201,230,1,4,0.0,0.0,0.0,0.0,1.0,-0.3252061048235464,-0.17824053082809868,0.017463229371153598,0.1368904528746848,0.33736350227068224
C4B_CD46,120,3.88654,1.5864844,84.25196850393701,2961.5435,7.9938035,120,0,-1,0.0,0.0,0.0,0.0,0.0,-0.11382277019623956,-0.08858217878194014,-0.044141877533519634,0.05248750644682845,0.13758932468521345
SEMA4A_PLXND1,556,30.10817,3.4374704,27.03412073490814,22942.426,10.040787,556,0,-1,0.0,0.0,0.0,0.0,0.0,-0.07327553913587428,0.12134713178168287,-0.18357535661261445,-0.10471627855965976,-0.04425470949177762
SEMA4D_MET,108,3.482032,1.5000765,85.8267716535433,2653.3083,7.8839393,108,1,4,0.0,0.0,0.0,0.0,1.0,-0.19891298971917254,0.03624484913992427,0.107298338968618,-0.03211740745802963,0.2176428986553346
AFDN_EPHB3,187,5.3535886,1.8490198,75.45931758530185,4079.4346,8.313959,187,0,-1,0.0,0.0,0.0,0.0,0.0,0.008252353363922623,-0.06097509606573765,0.08078751279501863,0.09754469235092003,0.018096483337828012
FAM3C_LAMP1,716,73.760155,4.3142853,6.036745406824151,56205.24,10.936783,716,1,0,1.0,0.0,0.0,0.0,0.0,0.5516660233723141,0.4571349653824013,-0.06987242912413699,-0.4894135365316001,-0.5977885901978096
PLAU_PLAUR,479,18.889574,2.9901958,37.13910761154856,14393.855,9.574626,479,1,4,0.0,0.0,0.0,0.0,1.0,-0.09218289125650114,0.1858913797040941,-0.17759301432255464,-0.2212623193007968,0.025224909274238497
FN1_PLAUR,482,30.885645,3.4621558,36.74540682414699,23534.861,10.06628,482,1,0,1.0,0.0,0.0,0.0,0.0,0.35557551066644916,0.4281027547648585,-0.14755914640072862,-0.4259284641192502,-0.41811563810651153
LAMB3_COL17A1,209,13.271661,2.6582758,72.57217847769029,10113.006,9.221677,209,1,3,0.0,0.0,0.0,1.0,0.0,0.013135651177397355,-0.4909151924207249,-0.21754427211829208,0.6608710172771723,-0.04776355226215709
MDK_SDC3,353,12.733571,2.6198432,53.67454068241471,9702.981,9.180291,353,0,-1,0.0,0.0,0.0,0.0,0.0,-0.25832002916759167,-0.1526259240805159,-0.019062338955262655,0.08787816407143041,0.2956789615569614
COL5A1_SDC3,226,12.0902,2.571864,70.34120734908136,9212.732,9.12845,226,1,4,0.0,0.0,0.0,0.0,1.0,-0.48416902833124803,-0.1003145471236123,0.02268949578805408,-0.06647075517024174,0.5007305783217035
PLAU_IGF2R,162,5.8386655,1.9225926,78.74015748031495,4449.063,8.400674,162,1,4,0.0,0.0,0.0,0.0,1.0,-0.2543848990608573,0.02944268687177515,-0.05343988135167969,-0.12302444508080411,0.22849664922849783
EFNA1_EPHA2,339,14.907513,2.7667916,55.51181102362205,11359.524,9.3379,339,1,4,0.0,0.0,0.0,0.0,1.0,0.013886593629830715,-0.29126592525126477,0.0472304961584763,0.18226627738242052,0.021579436156298086
SEMA4D_PLXNB1,466,31.827408,3.4912639,38.84514435695539,24252.484,10.096315,466,1,4,0.0,0.0,0.0,0.0,1.0,-0.37537870257587364,0.3162981633311305,-0.035634500051992465,-0.37316658879116665,0.2896773610780667
SEMA4A_PLXNB1,660,37.990894,3.6633282,13.38582677165354,28949.062,10.273328,660,0,-1,0.0,0.0,0.0,0.0,0.0,0.0495238823457445,0.2708188632770238,-0.059801806168415225,-0.25679556589572694,-0.16509961062621856
S100A10_TRPV6,363,11.778339,2.5477514,52.362204724409445,8975.095,9.102321,363,0,-1,0.0,0.0,0.0,0.0,0.0,-0.045744227320998754,-0.003645192964323061,0.05173540616020223,-0.04774196766341054,0.016150900123187845
B2M_TFRC,252,6.8017244,2.054345,66.9291338582677,5182.914,8.553316,252,1,4,0.0,0.0,0.0,0.0,1.0,-0.21866556787938354,0.08822222549151695,-0.17367255540622842,-0.01316533415889827,0.16383398459777515
SEMA3B_NRP2,98,3.8709643,1.5832919,87.13910761154855,2949.6748,7.989789,98,0,-1,0.0,0.0,0.0,0.0,0.0,0.09595446150486653,-0.054608687822732926,-0.004307636864810089,-0.005357210205661138,-0.06272193111660893
VEGFA_NRP2,167,5.9659734,1.9410374,78.08398950131233,4546.072,8.422238,167,1,4,0.0,0.0,0.0,0.0,1.0,-0.05148797211182972,-0.17534746974813625,-0.11041775712800163,0.2240789548596025,0.04847258090449601
PGF_NRP2,180,6.5128536,2.0166154,76.37795275590551,4962.7944,8.509926,180,1,4,0.0,0.0,0.0,0.0,1.0,-0.15481875818106056,-0.16696612197580044,-0.09482003901360432,0.1833134095706977,0.1562213466267148
LGALS9_CD47,203,8.143458,2.2130387,73.35958005249343,6205.3154,8.733323,203,1,4,0.0,0.0,0.0,0.0,1.0,-0.5055485690789245,-0.25566652603198364,0.11383076540366745,0.23237283983947157,0.5500071449528776
THBS2_CD47,234,9.34958,2.336946,69.29133858267717,7124.38,8.871418,234,1,4,0.0,0.0,0.0,0.0,1.0,-0.35054500437681724,-0.1253056140185426,0.07884518135241952,0.11261663465452333,0.3752784474221759
COL4A1_CD47,231,7.6686025,2.1597075,69.68503937007874,5843.475,8.673252,231,1,4,0.0,0.0,0.0,0.0,1.0,-0.4110773826774111,-0.24908731698443573,0.1270293948266906,0.19172170014936435,0.45556158077884107
GNAS_ADORA1,202,6.372897,1.9978107,73.49081364829397,4856.1475,8.488207,202,0,-1,0.0,0.0,0.0,0.0,0.0,0.21295452967864864,0.17817396332135652,0.1248806376055344,-0.15813596129958898,-0.16450417058800035
AFDN_NECTIN4,259,8.153694,2.2141576,66.01049868766404,6213.1147,8.734578,259,0,-1,0.0,0.0,0.0,0.0,0.0,0.07143596184839367,-0.10669339212433467,0.12801649005809226,0.08713699811126356,-0.09312151664000161
