,0,1,2,3,4
0,-0.06021457785515206,0.00046457046292006635,-0.004035771771169042,-0.03562362892273924,0.16212647122202478
1,-0.0809726768501744,-0.014418437130749022,0.0035108468332752107,-0.0032285063292695764,0.24929576416821933
2,-0.0802895241997058,-0.015222203736130448,0.0009869666277945832,-0.003931585365357819,0.23293101686556328
3,-0.054585053057835085,-0.004260744822015535,0.0019943234542181376,0.012758064662008019,0.18907769828332793
4,-0.10809022106658545,-0.01902007515121038,0.002601115519975601,-0.02998949496256256,0.23953440831006986
5,-0.12541480836637892,-0.02038955192384843,0.0009132218129066942,-0.028510608369585026,0.26833531342823325
6,-0.15561105319741422,-0.027756256358936134,-0.0016781499746737214,-0.035429093607073435,0.276217056939599
7,-0.162577092055884,-0.01825062599388173,-0.005092451391315946,-0.04975574983058624,0.2570080192045617
8,-0.16538718067564984,-0.034769720950068965,-0.0009413534110028661,-0.018214274309252664,0.28491320544077786
9,-0.18443999532608396,-0.020099155973272945,-0.006598452725142358,-0.028519430885018744,0.28906650333884365
10,-0.14157735312998285,-0.03600939046635404,0.00023235376445669822,-0.029672274571128594,0.2696064791935354
11,-0.12562697227857403,-0.017451174011593816,-0.0016552877459669883,0.007148613427412244,0.1956114499416505
12,-0.12248305795951957,-0.03769019163100744,-0.0022155976591841336,-0.014234055139668893,0.21724307067469256
13,-0.06599784986199668,-0.0228143223856577,-0.003951177717312445,0.04950338034553049,0.1774577037523849
14,-0.07595027929834061,-0.025275768037181758,-0.0016969683184257136,0.05357313296739329,0.19183514907422194
15,-0.04166866367070688,-0.016302703249186878,0.011518714949742848,-0.04129295142580427,0.1742267072670221
16,-0.05877258703413252,-0.012171875663776104,0.016642713751127542,-0.054153070944963876,0.2058112625990248
17,-0.05256306903888288,-0.025530434155622405,0.002859986476033644,-0.023140394874176334,0.18773601306058701
18,-0.05823983400962387,-0.009042012351490578,0.008807828628265148,-0.05493728986928421,0.19651198613905224
19,-0.041067864649739785,-0.035649566226378875,0.007215922864171439,-0.01082282726783212,0.1589055900341846
20,-0.04773754492142561,-0.014084904987223881,0.001560176094386179,-0.029169045142643943,0.1384921575632511
21,-0.05425944518511039,-0.03703007108453068,-0.001059493560260531,-0.0026460998289050824,0.193074044584529
22,0.017852019701382348,-0.028637891807391937,0.02529237179358928,-0.005587173707957816,0.015018600709750175
23,0.003832441043977831,-0.019088006616685457,0.020792587710319804,-0.016908323513067047,0.021391451719004483
24,-0.029925221684124342,-0.03481623282959721,0.008581294863213079,-0.0040491592924561896,0.13922895834995302
25,0.05128614613488149,-0.044448593005703835,0.030317731650590755,0.015890253022543894,-0.014498089778595947
26,0.05973354679935987,-0.025111690773252208,0.03732578735696684,0.0015573246463178381,-0.0675643547443973
27,0.011628722103469928,-0.05314116116805917,0.01895945449538571,-0.0025324439330687517,0.11816180599648737
28,0.059283484704816244,-0.04026452130012713,0.03338722719724454,0.010158453009447089,-0.034524243143225296
29,0.017763014402524906,-0.05250588536503024,0.016382882950810956,0.016763381173249204,0.09866849319640009
30,-0.040412675501981694,-0.019466073575366526,0.007214644362312704,-0.06103504417811262,0.18430496152139433
31,-0.006865936115667828,-0.010338298438281995,0.01902589934372916,-0.0424329071239383,0.08676134535172711
32,-0.032232878921103596,-0.053980165402578405,0.0028006163750942167,-0.01815907030217554,0.22221664344559364
33,-0.015598531497501202,-0.009951630791735989,0.009751956755716737,-0.05800360959479814,0.060747474454844706
34,-0.020084797523040893,0.025552464584569588,0.01035377026891143,-0.08036081663592444,0.04874630731905226
35,-0.05177583942511034,-0.037551307779124674,0.0009283331057450355,-0.03827328397025939,0.1958051191252733
36,0.007034864206658139,-0.03538263139082593,0.014063783426230846,-0.005511423096126266,0.01723982140301925
37,0.0008998915642579148,-0.001687882374041673,0.011539738458449765,-0.037465216253302874,0.00448268729825968
38,-0.0037286756490750995,-0.04259068213567258,0.01134305087486302,-0.023582030748687095,0.03975951176447609
39,-0.006435710071774617,-0.032926059451853826,0.012215633594358948,0.016154120875697252,0.07437223704556804
40,0.008322710210973484,-0.039186682508503407,0.011389010742075968,0.004997871262983835,0.01806792602046299
41,-0.133536194899505,-0.022195985723723118,-0.002521740618773358,-0.026257088802550076,0.27908506349197276
42,-0.12120147408425626,-0.018183216109114986,-0.004819687190777569,-0.025683778654879905,0.25358824759269155
43,-0.16086200895035052,-0.013513707519586839,-0.007835620884202458,-0.05663081899725944,0.21496284819089695
44,-0.1658145170430103,-0.017942182921701702,-0.01012417370813776,-0.05315709285933353,0.23566686615491195
45,-0.18542943641574286,-0.006452174849256523,-0.013422279790176822,-0.052313769148413146,0.24236996815263823
46,-0.17613482431121172,-0.003041905009726001,-0.015488560993480753,-0.06687037967840728,0.18403174024405491
47,-0.16318446650288096,-0.004204967669925806,-0.008677872378275374,0.0044673393380889985,0.22872762479800574
48,-0.18281989067517312,0.0029279616815421233,-0.015195649391784466,-0.012185547806834868,0.22196811246036463
49,-0.11834166979342975,0.005391640007223196,-0.006510456498590689,0.03363550125899216,0.14922671951539412
50,-0.08097367017477489,-0.019678618406486534,0.005887725678608701,0.04958023116684382,0.17697420703764266
51,-0.06810845540882986,-0.0015104293076686178,0.015896736493363494,-0.0072325926997315595,0.1612091321312388
52,-0.09066854008129023,-0.0022976428867696698,0.014384862397756269,-0.009682098624917469,0.19285137603626898
53,-0.05770677248160247,0.0031112391614194312,0.019238157663481446,-0.025922906608493796,0.14962756224757853
54,-0.07305964650988213,0.0072117334474800475,0.02198701025247375,-0.02497325857016572,0.1678651156234706
55,-0.0717740440416792,-0.0020291977378879764,0.01966250271976556,-0.04897881922691238,0.20074694639678187
56,-0.07275739779045,0.010060986342051681,0.020896181005170943,-0.038908271831587314,0.15519780611074876
57,-0.07554084202494221,0.005720596059850237,0.013250377152820021,-0.0654453840602902,0.2168627062741631
58,-0.09080095639174379,0.01665005097169867,0.014796164867250227,-0.04429384973696731,0.20706601037924005
59,-0.05754495379654698,0.016051450844160754,-0.0017980208183846693,-0.06013842704706645,0.11954958643021149
60,-0.07304359562027717,0.037244026630467525,-0.0004314026291218387,-0.06377794865328985,0.12804896837561702
61,-0.01866341918645986,0.005010692459667841,0.005225962483003392,-0.04031694830284004,0.022618702732197578
62,-0.03903386691476324,0.03235554283847017,-0.008545963234317954,-0.07234535393260207,0.019529401752099627
63,0.04197178770882515,-0.004550589122750047,0.03299695594957987,-0.020341640013303453,-0.06196015197214954
64,0.009810542307995369,0.015066895150646947,0.014311067965177747,-0.058868740010197394,-0.039596365731479594
65,0.08645514763794193,-0.01630844046375774,0.043299632132656765,0.0022229574168766485,-0.11195562728166479
66,0.08245639162518725,0.004359130538165136,0.045158062763337656,-0.02653623082805641,-0.11463761569134447
67,0.04808223921385801,-0.006796540579017243,0.03412168365452543,-0.014678568275339261,-0.055183501502553405
68,0.10718712399833158,-0.0023308892344938367,0.0497681401030343,-0.0026408299746694414,-0.1492171001124578
69,-0.004883174674723752,0.040404155621228996,0.017341813420131805,-0.06586795521888057,-0.0016427213812770123
70,0.04531316101813312,0.03185634030663749,0.03416691261740686,-0.036791810684870786,-0.08505544333741485
71,0.0029051685049370757,0.03835043477438424,0.006832846948602464,-0.06458002794577035,-0.026374077373648788
72,0.01793511528085923,0.05530243447729584,0.011219664713505434,-0.061282445062651965,-0.05505808099699872
73,-0.0015288698045607064,-0.012722360835358005,0.008845400740133607,-0.009168680898845026,0.05238074532638599
74,0.01987299957897289,0.01888120884470921,0.0005391942073975626,-0.038604022400578544,-0.01302838157255012
