,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
EFNA1_EPHA2,0.6721799336702948,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008691024960650881,0.0,0.0,0.000999000999000999
CALR_ITGAV,0.6715252281967609,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007936620407088949,0.0,0.0,0.000999000999000999
MDK_ITGA6,0.6705125579549817,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008046035747756258,0.0,0.0,0.000999000999000999
LTF_TFRC,0.6702635489230027,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008088992445046027,0.0,0.0,0.000999000999000999
LAMC2_ITGA3,0.6701258932867722,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008486279093575624,0.0,0.0,0.000999000999000999
HSP90AA1_LRP1,0.669914553056387,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008487308367587616,0.0,0.0,0.000999000999000999
LAMB1_ITGB4,0.6695762405820433,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007983647035657332,0.0,0.0,0.000999000999000999
LRPAP1_LDLR,0.6691900881625956,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007752052120795645,0.0,0.0,0.000999000999000999
GNAI2_EDNRA,0.6687095352130982,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008262654587442086,0.0,0.0,0.000999000999000999
HLA-C_NOTCH4,0.667459798557338,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007388816849055414,0.0,0.0,0.000999000999000999
LAMC1_ITGA6,0.667208396939054,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008376011774819102,0.0,0.0,0.000999000999000999
PLAT_ITGB2,0.6666055282611522,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008634696071915935,0.0,0.0,0.000999000999000999
COL1A1_ITGB1,0.6664569861787003,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008675367849250773,0.0,0.0,0.000999000999000999
JAG1_NOTCH3,0.6664494213893856,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008252787933805216,0.0,0.0,0.000999000999000999
NLGN2_NRXN2,0.6657233286252867,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008379446386958592,0.0,0.0,0.000999000999000999
COL18A1_GPC1,0.6655740575839877,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007753117183214566,0.0,0.0,0.000999000999000999
LGALS8_ITGA3,0.6641718998267181,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008516555641192864,0.0,0.0,0.000999000999000999
CD14_ITGB1,0.6638170947423052,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008477128439627069,0.0,0.0,0.000999000999000999
FGA_ITGB1,0.6637486663820866,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008819601719574257,0.0,0.0,0.000999000999000999
FN1_PLAUR,0.6635952496229304,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007910973887223546,0.0,0.0,0.000999000999000999
JAG2_NOTCH3,0.6632117732565639,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008145192834773219,0.0,0.0,0.000999000999000999
MMP1_CD44,0.6630745975536261,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007348121388172427,0.0,0.0,0.000999000999000999
TGFB1_ITGB1,0.662583420722777,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008717524734387269,0.0,0.0,0.000999000999000999
SEMA3F_PLXNA3,0.662286491149635,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006801314168052635,0.0,0.0,0.000999000999000999
DKK1_LRP5,0.662125933579245,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007605014366238326,0.0,0.0,0.000999000999000999
MMP7_CD44,0.661489653470984,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008909740098378092,0.0,0.0,0.000999000999000999
HSPG2_FGFR1,0.6598398785381481,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008026620359163674,0.0,0.0,0.000999000999000999
CDH1_IGF1R,0.6595875794233549,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007914283548212171,0.0,0.0,0.000999000999000999
VCAN_ITGB1,0.6583606908042784,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000878327111111908,0.0,0.0,0.000999000999000999
TIMP3_CD44,0.658141023990701,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000780678154159441,0.0,0.0,0.000999000999000999
FN1_ROBO4,0.6566423478260754,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007344486736481792,0.0,0.0,0.000999000999000999
NID1_ITGB1,0.6564875113318442,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008432946902842262,0.0,0.0,0.000999000999000999
APOE_SCARB1,0.6564835854046772,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007328557769517624,0.0,0.0,0.000999000999000999
SEMA7A_ITGB1,0.6560407746104485,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008113824280914741,0.0,0.0,0.000999000999000999
BMP2_GPC1,0.6550514893892597,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007850275788513764,0.0,0.0,0.000999000999000999
IL1RN_IL1R1,0.6549888055547681,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008483895814441975,0.0,0.0,0.000999000999000999
FN1_IL17RC,0.6549234734129591,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007472923382424908,0.0,0.0,0.000999000999000999
C3_CD81,0.6546142704507962,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007755420307201862,0.0,0.0,0.000999000999000999
NID1_ITGA3,0.6544512540233999,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008252279225876825,0.0,0.0,0.000999000999000999
SEMA4D_ERBB2,0.6542064236637973,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007846067755670005,0.0,0.0,0.000999000999000999
PDGFB_PDGFRB,0.6534017513727409,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007562913149675491,0.0,0.0,0.000999000999000999
LAMB1_ITGA2,0.6531844761378529,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008681270591053217,0.0,0.0,0.000999000999000999
ANXA1_ADRA2A,0.6527552046410378,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007773603636311848,0.0,0.0,0.000999000999000999
PLAU_MRC2,0.6523715109743558,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008469096436820288,0.0,0.0,0.000999000999000999
COL18A1_ITGB1,0.6523586325998577,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008391950367293232,0.0,0.0,0.000999000999000999
GNAS_ADORA1,0.6516026319182272,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008264678257464674,0.0,0.0,0.000999000999000999
CALM1_KCNN4,0.6504651287060935,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00083385104233664,0.0,0.0,0.000999000999000999
COL3A1_DDR1,0.6504305540665646,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007765006871769482,0.0,0.0,0.000999000999000999
COL1A1_CD44,0.6498268977808338,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007221034474899659,0.0,0.0,0.000999000999000999
THBS1_ITGA3,0.6492435156260477,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000847356113595282,0.0,0.0,0.000999000999000999
LAMB1_ITGA7,0.6491175056958268,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007940902705281938,0.0,0.0,0.000999000999000999
AFDN_F11R,0.6484104483079909,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007957829236114973,0.0,0.0,0.000999000999000999
ADAM15_ITGB1,0.647991173352421,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008413225152779685,0.0,0.0,0.000999000999000999
AGRN_ITGB1,0.6479558803241137,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000829267962194962,0.0,0.0,0.000999000999000999
COL6A3_ITGA1,0.6475617840590453,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007164043865305698,0.0,0.0,0.000999000999000999
FGG_ITGB1,0.6474096971871831,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008050984461394379,0.0,0.0,0.000999000999000999
PDGFB_LRP1,0.6469440628513218,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007765344747375248,0.0,0.0,0.000999000999000999
JAG2_NOTCH2,0.6463057630740238,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007752155637882698,0.0,0.0,0.000999000999000999
B2M_HLA-F,0.6462437630086119,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008892119770780836,0.0,0.0,0.000999000999000999
LGALS1_ITGB1,0.6461702907748091,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008724984329540914,0.0,0.0,0.000999000999000999
LAMC1_ITGB1,0.6458090097258351,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007654935136913689,0.0,0.0,0.000999000999000999
FGB_ITGB1,0.645481928565745,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008426002336036753,0.0,0.0,0.000999000999000999
COL4A1_ITGA2,0.6454285003868037,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008775685114104698,0.0,0.0,0.000999000999000999
MST1_MST1R,0.6446464673203252,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007335479190838536,0.0,0.0,0.000999000999000999
FN1_ITGA5,0.6445931140091626,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006922659302572447,0.0,0.0,0.000999000999000999
APP_NOTCH2,0.6441555157156515,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007615291550776041,0.0,0.0,0.000999000999000999
ICAM2_ITGB2,0.6435708305292251,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008228309205494104,0.0,0.0,0.000999000999000999
FN1_ITGA3,0.643419952066921,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007909466863765396,0.0,0.0,0.000999000999000999
FN1_ITGB1,0.6429318784855916,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008634922174506624,0.0,0.0,0.000999000999000999
LAMC3_ITGB1,0.6426618680526024,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007646951651035441,0.0,0.0,0.000999000999000999
ALOX5AP_ALOX5,0.6426095086810403,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007090010228792512,0.0,0.0,0.000999000999000999
FN1_CD44,0.6421808116717591,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007301042831884327,0.0,0.0,0.000999000999000999
COL1A1_ITGA1,0.6419726111302946,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007681427544884565,0.0,0.0,0.000999000999000999
ADAM9_ITGB5,0.6418677602982024,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007700948548900548,0.0,0.0,0.000999000999000999
APP_NCSTN,0.6414259037014063,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008494734105553854,0.0,0.0,0.000999000999000999
CALM1_PTPRA,0.6398476410460882,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007569209709189458,0.0,0.0,0.000999000999000999
MDK_TSPAN1,0.6398450561462237,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008090437392364871,0.0,0.0,0.000999000999000999
ADAM9_ITGB1,0.6397198415441355,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008452342417697845,0.0,0.0,0.000999000999000999
C1QB_LRP1,0.6389343740040042,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007557136818103278,0.0,0.0,0.000999000999000999
MDK_SDC1,0.6386511714502235,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008627709855015259,0.0,0.0,0.000999000999000999
FN1_ITGAV,0.6384733676690072,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007943290845421981,0.0,0.0,0.000999000999000999
COL18A1_ITGA5,0.6383433714611775,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006707391039742446,0.0,0.0,0.000999000999000999
HRAS_INSR,0.6374125364011667,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008184342112259788,0.0,0.0,0.000999000999000999
LRPAP1_SORT1,0.6373345248311906,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007684640455713988,0.0,0.0,0.000999000999000999
ADAM12_SDC4,0.6365441893981766,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007667376147810729,0.0,0.0,0.000999000999000999
FGF23_FGFR4,0.6365214653893819,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007815363317531929,0.0,0.0,0.000999000999000999
LGALS9_SLC1A5,0.6350875565137339,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008431532156792392,0.0,0.0,0.000999000999000999
HLA-B_CANX,0.6349093356326152,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006987099006576161,0.0,0.0,0.000999000999000999
COL4A1_CD93,0.634736351292545,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007521099481240372,0.0,0.0,0.000999000999000999
AFDN_NECTIN1,0.6345170012485845,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007143623424794548,0.0,0.0,0.000999000999000999
S100A9_ALCAM,0.6345142287153857,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000739575939071156,0.0,0.0,0.000999000999000999
LGALS9_MRC2,0.6343204240360264,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008351668644400668,0.0,0.0,0.000999000999000999
THBS2_NOTCH4,0.6341970832031077,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007952919772905777,0.0,0.0,0.000999000999000999
TGFB3_ENG,0.6341883437438497,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008601468976688175,0.0,0.0,0.000999000999000999
APOE_LDLR,0.6339980629701502,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007862296160361674,0.0,0.0,0.000999000999000999
FGA_ITGB2,0.6337526046661058,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007862418474276348,0.0,0.0,0.000999000999000999
LAMB1_ITGA6,0.6329216906474712,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007828196889126172,0.0,0.0,0.000999000999000999
VEGFA_SIRPA,0.6327259005289535,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007423912717741132,0.0,0.0,0.000999000999000999
COL7A1_ITGB1,0.6323806487506503,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008289997770188552,0.0,0.0,0.000999000999000999
TNFSF12_TNFRSF25,0.6322792911976842,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007764559039587394,0.0,0.0,0.000999000999000999
CALM1_INSR,0.6321671371125324,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007152654856063938,0.0,0.0,0.000999000999000999
MDK_SDC4,0.6317783182936307,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008071482450243153,0.0,0.0,0.000999000999000999
APP_APLP2,0.6308562635570933,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008712753919062404,0.0,0.0,0.000999000999000999
FN1_ITGA2,0.6299627510892578,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007259091343899053,0.0,0.0,0.000999000999000999
TGFB1_ACVRL1,0.6297938957294991,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007601401967363291,0.0,0.0,0.000999000999000999
SEMA7A_ITGA1,0.629178660326441,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006728732283056575,0.0,0.0,0.000999000999000999
PLAU_PLAUR,0.6290142491305831,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007223578607187359,0.0,0.0,0.000999000999000999
TGM2_ADGRG1,0.6280340481070785,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007008240568897414,0.0,0.0,0.000999000999000999
TNFSF10_RIPK1,0.6279494825909597,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007515836919291456,0.0,0.0,0.000999000999000999
TGFB1_ENG,0.62762983307079,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007613019133250015,0.0,0.0,0.000999000999000999
MMP2_PECAM1,0.6272644866853375,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007702209505758032,0.0,0.0,0.000999000999000999
PSEN1_CD44,0.6269368230369363,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008074779337131503,0.0,0.0,0.000999000999000999
MELTF_TFRC,0.6266911217901284,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006500288471772845,0.0,0.0,0.000999000999000999
CALM2_KCNQ1,0.6266695500399336,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007110398411088579,0.0,0.0,0.000999000999000999
EFNA1_EPHB6,0.6264846853587036,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007070989403572605,0.0,0.0,0.000999000999000999
CEL_CXCR4,0.6260412165612749,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007495499983360814,0.0,0.0,0.000999000999000999
C3_ITGB2,0.6258754249429621,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007603444679082529,0.0,0.0,0.000999000999000999
CXCL14_CXCR4,0.6256769861243509,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008541057278682265,0.0,0.0,0.000999000999000999
FBN1_ITGA5,0.6256104886277747,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007635161913390317,0.0,0.0,0.000999000999000999
LAMB1_ITGB1,0.6247826095090142,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000809677038069708,0.0,0.0,0.000999000999000999
FGF19_FGFR4,0.6246694828270725,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006850768949160726,0.0,0.0,0.000999000999000999
VEGFA_GPC1,0.6242930303838277,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007806267993997998,0.0,0.0,0.000999000999000999
PLAU_IGF2R,0.6240916338360871,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007450833413384556,0.0,0.0,0.000999000999000999
JAG1_NOTCH2,0.6233827567565599,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007199392077643316,0.0,0.0,0.000999000999000999
EFNB1_EPHB4,0.6231418922676617,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007277224347908974,0.0,0.0,0.000999000999000999
THBS1_LRP5,0.6227838612479166,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007989598802105688,0.0,0.0,0.000999000999000999
C1QA_CSPG4,0.6226389642423303,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007107127009896468,0.0,0.0,0.000999000999000999
LAMC2_COL17A1,0.6223243688029474,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007365075791030526,0.0,0.0,0.000999000999000999
AFDN_NRXN2,0.6214426346710146,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007766730316387462,0.0,0.0,0.000999000999000999
MDK_SDC3,0.6212007356023019,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007995178462904121,0.0,0.0,0.000999000999000999
THBS1_CD47,0.620583437455427,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007273081355740775,0.0,0.0,0.000999000999000999
LTB_TNFRSF1A,0.6205541138720154,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007868824947193613,0.0,0.0,0.000999000999000999
ADAM10_GPNMB,0.6196260130608067,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007883634777107677,0.0,0.0,0.000999000999000999
PLAU_ST14,0.6192306625167077,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007584112927543253,0.0,0.0,0.000999000999000999
MFGE8_PDGFRB,0.6168760188535158,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007220440219641118,0.0,0.0,0.000999000999000999
PSEN1_NOTCH1,0.6168273398784709,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007644581984515177,0.0,0.0,0.000999000999000999
MMP2_FGFR1,0.6146321643988757,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007188205967484797,0.0,0.0,0.000999000999000999
TGFB1_ITGAV,0.6145488553664297,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000680612594423042,0.0,0.0,0.000999000999000999
S100A9_ITGB2,0.6145369893733557,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007598374604824592,0.0,0.0,0.000999000999000999
GRN_SORT1,0.6145313421217075,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000800204460112807,0.0,0.0,0.000999000999000999
CDH1_ERBB3,0.6144917552841496,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007768788373022848,0.0,0.0,0.000999000999000999
COL4A2_CD93,0.6141655057558715,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007477754813780654,0.0,0.0,0.000999000999000999
AFDN_NECTIN4,0.613780669414404,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007471598108314625,0.0,0.0,0.000999000999000999
EFEMP2_AQP1,0.6124647484625146,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007976706616866696,0.0,0.0,0.000999000999000999
AFDN_EPHB6,0.6118126032652875,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007566754297942351,0.0,0.0,0.000999000999000999
LAMC1_ITGA3,0.611774324415234,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007544691928227984,0.0,0.0,0.000999000999000999
CALM3_KCNQ1,0.6113932533434484,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007038257751949868,0.0,0.0,0.000999000999000999
AFDN_NECTIN2,0.609943884805542,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007430864912297839,0.0,0.0,0.000999000999000999
THBS1_SCARB1,0.60915536349194,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000657099974844923,0.0,0.0,0.000999000999000999
PSEN1_NCSTN,0.6079100154443646,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007586228192562819,0.0,0.0,0.000999000999000999
CALM2_INSR,0.6075915899847021,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006685794006353473,0.0,0.0,0.000999000999000999
VCAN_CD44,0.6068110550241232,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006849116824915917,0.0,0.0,0.000999000999000999
TIMP3_MET,0.6058971395593824,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006902075456967124,0.0,0.0,0.000999000999000999
B2M_TFRC,0.605664472449622,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007720639859701798,0.0,0.0,0.000999000999000999
LAMC3_ITGA3,0.6054834663216488,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000803914453954953,0.0,0.0,0.000999000999000999
FBLN1_ITGB1,0.6052182750653987,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000774483624814832,0.0,0.0,0.000999000999000999
VEGFA_NRP2,0.604812754523216,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000768456001102187,0.0,0.0,0.000999000999000999
COL6A3_ITGA2,0.6048124854955647,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007905116144111331,0.0,0.0,0.000999000999000999
CD55_ADGRE5,0.604287809057759,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007678335106394297,0.0,0.0,0.000999000999000999
LIPH_LPAR2,0.6038203551075112,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000807404171943283,0.0,0.0,0.000999000999000999
FGA_ITGA5,0.60301898166801,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007109189039841733,0.0,0.0,0.000999000999000999
LAMB1_ITGA1,0.6027167725210798,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007818536400468434,0.0,0.0,0.000999000999000999
ADAM9_ITGA3,0.6022416696581502,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007580451759347634,0.0,0.0,0.000999000999000999
ICAM1_ITGB2,0.602113912132724,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008422606840831548,0.0,0.0,0.000999000999000999
PLAU_ITGA3,0.601778373603801,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000687244486873958,0.0,0.0,0.000999000999000999
PSEN1_NOTCH4,0.6014976821657914,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007175336041218975,0.0,0.0,0.000999000999000999
FGB_ITGA5,0.6008899202945868,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007779312794840831,0.0,0.0,0.000999000999000999
LRPAP1_LRP1,0.6006447105710047,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007469746688499145,0.0,0.0,0.000999000999000999
PSAP_LRP1,0.6006331938405437,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000709003586306777,0.0,0.0,0.000999000999000999
HAS2_CD44,0.6003306225146059,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006868280351093315,0.0,0.0,0.000999000999000999
GSTP1_TRAF2,0.600314244838264,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007230560022007772,0.0,0.0,0.000999000999000999
ADAM15_ITGAV,0.5997797483780664,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006798874053081576,0.0,0.0,0.000999000999000999
FGA_ITGAV,0.5996664202880307,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007013495025947443,0.0,0.0,0.000999000999000999
C3_LRP1,0.5995218174289405,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007100254228552902,0.0,0.0,0.000999000999000999
PSAP_SORT1,0.5986726258626297,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000733111362154201,0.0,0.0,0.000999000999000999
ICAM1_ITGAX,0.5984656427278727,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000772576929637345,0.0,0.0,0.000999000999000999
TGFB1_CXCR4,0.5984078940999324,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007047718821855129,0.0,0.0,0.000999000999000999
NID1_PTPRF,0.5981562034103227,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000667698473210283,0.0,0.0,0.000999000999000999
CALM3_INSR,0.5980559604689641,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006814172545052828,0.0,0.0,0.000999000999000999
IL16_CD4,0.597713587523481,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006793893655809492,0.0,0.0,0.000999000999000999
LAMC2_ITGA2,0.5975255361566562,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007689631823541757,0.0,0.0,0.000999000999000999
GRN_TNFRSF1A,0.5975223849040909,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000826695285356966,0.0,0.0,0.000999000999000999
CALM2_AQP1,0.597184749882696,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007014554120019328,0.0,0.0,0.000999000999000999
APOE_LRP5,0.5964341020255097,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006991341517590674,0.0,0.0,0.000999000999000999
SEMA4C_PLXNB2,0.5955590552426805,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006600500891834148,0.0,0.0,0.000999000999000999
IL16_KCNJ15,0.5938895834978541,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007006452418410785,0.0,0.0,0.000999000999000999
HBEGF_CD82,0.5931773626100044,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000714141817723988,0.0,0.0,0.000999000999000999
APP_TSPAN15,0.5928800145308619,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007371525362875989,0.0,0.0,0.000999000999000999
