,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
AGRN_ITGB1,0.6531990745540867,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008327665578008041,0.0,0.0,0.000999000999000999
COL1A2_ITGA2,0.653074029836657,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007893312319934514,0.0,0.0,0.000999000999000999
CALM1_AQP1,0.6525299674842832,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000788671068803315,0.0,0.0,0.000999000999000999
LGALS3BP_ITGB1,0.652209858534061,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000848338009445425,0.0,0.0,0.000999000999000999
IL1RN_IL1R1,0.6521683160048896,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008312432343607478,0.0,0.0,0.000999000999000999
MDK_ITGB1,0.6519500988685659,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008597142749588766,0.0,0.0,0.000999000999000999
COL4A1_ITGB1,0.6518325359506498,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008270677822967008,0.0,0.0,0.000999000999000999
COL7A1_ITGA2,0.6514098465333492,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007829870920734215,0.0,0.0,0.000999000999000999
LAMA4_ITGA6,0.6508435503961428,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007528344122738519,0.0,0.0,0.000999000999000999
COL1A1_ITGA11,0.6503910850118025,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007554194910864643,0.0,0.0,0.000999000999000999
RTN4_GJB2,0.6488274915875402,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008062988054206337,0.0,0.0,0.000999000999000999
PSAP_LRP1,0.6479938881348903,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007811865494462697,0.0,0.0,0.000999000999000999
SEMA7A_ITGB1,0.647286605874146,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008315935150172793,0.0,0.0,0.000999000999000999
COL1A1_ITGA2,0.6471559671398278,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00082649987679514,0.0,0.0,0.000999000999000999
CXCL17_GPR35,0.6471305938350242,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007446215017116179,0.0,0.0,0.000999000999000999
VCAM1_MSN,0.6469897813545739,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007730356903074956,0.0,0.0,0.000999000999000999
CD6_ALCAM,0.6468073292514541,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007513242669960955,0.0,0.0,0.000999000999000999
FBLN1_ITGB1,0.6465572918507089,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008094855290130407,0.0,0.0,0.000999000999000999
PDGFB_PDGFRB,0.6464457675139069,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007803156351307587,0.0,0.0,0.000999000999000999
CD14_RIPK1,0.6460059806326128,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000739996225028045,0.0,0.0,0.000999000999000999
FGF19_FGFR1,0.6459913201707741,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007208873708881593,0.0,0.0,0.000999000999000999
VCAM1_EZR,0.644882308942146,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008103956467121311,0.0,0.0,0.000999000999000999
TGM2_ADGRG1,0.6445286896524929,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007934023393079282,0.0,0.0,0.000999000999000999
LAMC2_ITGB1,0.6438345088244416,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008528586057438595,0.0,0.0,0.000999000999000999
SEMA4D_MET,0.6436732757496914,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000827971425834267,0.0,0.0,0.000999000999000999
LAMC3_ITGB1,0.6432615716327228,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007816507796954822,0.0,0.0,0.000999000999000999
PLAU_ITGB1,0.6431339631309354,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008397088930204762,0.0,0.0,0.000999000999000999
S100A10_CFTR,0.6428427181240334,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000739988715442962,0.0,0.0,0.000999000999000999
THBS1_ITGB1,0.6426106560694179,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008186276530100644,0.0,0.0,0.000999000999000999
TGFB3_ENG,0.6423893150402381,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007691508450848059,0.0,0.0,0.000999000999000999
COL6A2_ITGB1,0.6422954729299325,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008284732724797717,0.0,0.0,0.000999000999000999
LAMC3_ITGB4,0.6413636570029451,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007569840291985119,0.0,0.0,0.000999000999000999
THBS1_LRP1,0.6409552506489403,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007837984450032099,0.0,0.0,0.000999000999000999
TNFSF10_RIPK1,0.6407944947003004,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007704166474582598,0.0,0.0,0.000999000999000999
COMP_ITGB1,0.6406291772876636,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000848637696551176,0.0,0.0,0.000999000999000999
PDGFB_LRP1,0.6401006090365056,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008227498968949942,0.0,0.0,0.000999000999000999
C3_CD81,0.6393029593617187,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000806152552725881,0.0,0.0,0.000999000999000999
FGA_ITGB1,0.6391762758754241,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007618258871860492,0.0,0.0,0.000999000999000999
MELTF_TFRC,0.638834406653688,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007586379668841242,0.0,0.0,0.000999000999000999
MST1_MST1R,0.6384893830439639,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008450454442652999,0.0,0.0,0.000999000999000999
CDH1_IGF1R,0.637996829488081,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007428131539983102,0.0,0.0,0.000999000999000999
S100A9_ALCAM,0.6365968441447319,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007667471694677296,0.0,0.0,0.000999000999000999
LAMB3_ITGB1,0.6365022487928574,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008246891691934088,0.0,0.0,0.000999000999000999
CXCL16_ADRA2A,0.6355230646436486,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007505785469401735,0.0,0.0,0.000999000999000999
HSP90AA1_LRP1,0.6335276099994132,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008011138736671975,0.0,0.0,0.000999000999000999
THBS1_ITGA6,0.6334180199472551,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007719873018845938,0.0,0.0,0.000999000999000999
CALM1_KCNQ1,0.6333984013292501,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007485860324882654,0.0,0.0,0.000999000999000999
FN1_CD44,0.633392879198817,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007000549747902677,0.0,0.0,0.000999000999000999
PLAU_MRC2,0.6328190218556075,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007928165145658041,0.0,0.0,0.000999000999000999
CALR_HLA-F,0.6327517569264492,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007237712344401648,0.0,0.0,0.000999000999000999
HSPG2_FGFR1,0.6325997035812819,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007178009261832996,0.0,0.0,0.000999000999000999
MMP2_FGFR1,0.6325547852171838,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007441211968491928,0.0,0.0,0.000999000999000999
C3_ADRA2A,0.6323875924185831,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007860959022747392,0.0,0.0,0.000999000999000999
APP_CD74,0.632379762139656,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008051478886429739,0.0,0.0,0.000999000999000999
COL5A2_DDR1,0.6323501728700368,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007660413677361781,0.0,0.0,0.000999000999000999
CALM3_AQP1,0.6321631733832195,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007848339493464883,0.0,0.0,0.000999000999000999
PLAT_ITGB2,0.631997815234356,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007242504068325815,0.0,0.0,0.000999000999000999
CDH1_PTPRM,0.6318001596884477,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007828678660019902,0.0,0.0,0.000999000999000999
COL1A2_ITGA11,0.6317565690038537,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008072619383406815,0.0,0.0,0.000999000999000999
AGRN_LRP1,0.6317352792075149,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007704418779150515,0.0,0.0,0.000999000999000999
TIMP3_MET,0.6316793211968657,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007593077512547727,0.0,0.0,0.000999000999000999
TIMP3_CD44,0.6316089095893752,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000712492082718985,0.0,0.0,0.000999000999000999
LRPAP1_SORT1,0.6315215990370848,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007553445064647831,0.0,0.0,0.000999000999000999
FGF19_FGFR3,0.6301308829912413,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007366906287539266,0.0,0.0,0.000999000999000999
VWF_LRP1,0.6295153646122428,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007318521736550606,0.0,0.0,0.000999000999000999
MFGE8_PDGFRB,0.6291281436238244,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007721254425085046,0.0,0.0,0.000999000999000999
EFEMP2_AQP1,0.629080204266319,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007190953409529478,0.0,0.0,0.000999000999000999
HSP90AA1_CFTR,0.6290538914056142,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007790786469285986,0.0,0.0,0.000999000999000999
MMP7_CD151,0.6286191516420166,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007258740263595229,0.0,0.0,0.000999000999000999
LAMC3_ITGA2,0.6284701792190132,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008460926073354571,0.0,0.0,0.000999000999000999
COL5A1_SDC3,0.6271526745868709,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007909300346613356,0.0,0.0,0.000999000999000999
ADAM15_ITGB1,0.626588719423303,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007838507834677811,0.0,0.0,0.000999000999000999
COL5A1_ITGA1,0.6260539037016273,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007447218174117248,0.0,0.0,0.000999000999000999
CXCL2_ADRA2A,0.6259995871249525,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007287510033575522,0.0,0.0,0.000999000999000999
TGFB1_ENG,0.6254913937840675,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008043073545910546,0.0,0.0,0.000999000999000999
PSAP_SORT1,0.6252946743299042,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007125683364877531,0.0,0.0,0.000999000999000999
LAMB3_ITGB4,0.6249307431093251,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007799914023713581,0.0,0.0,0.000999000999000999
SEMA3B_NRP2,0.6248205585058544,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007693873191960049,0.0,0.0,0.000999000999000999
ADAM9_ITGAV,0.6246050727125265,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007672760629713062,0.0,0.0,0.000999000999000999
FGB_ITGB1,0.6239527473843166,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007758043979667771,0.0,0.0,0.000999000999000999
C3_LRP1,0.6235736349183341,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007753479056296112,0.0,0.0,0.000999000999000999
FN1_ITGB1,0.6231058978703908,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007323798350765145,0.0,0.0,0.000999000999000999
SPP1_ITGB1,0.6230942446427117,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007778891381720952,0.0,0.0,0.000999000999000999
COL1A2_ITGB1,0.6226271279819614,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007868221789086365,0.0,0.0,0.000999000999000999
FN1_ITGA2,0.6222901529092748,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007587986755587204,0.0,0.0,0.000999000999000999
PDAP1_PDGFRB,0.6221829367879365,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007886719693844051,0.0,0.0,0.000999000999000999
TGFB3_ITGB5,0.6219970097316471,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007567375582953522,0.0,0.0,0.000999000999000999
HSPG2_SDC1,0.6218474612365862,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007590297399914743,0.0,0.0,0.000999000999000999
LAMC1_ITGB4,0.6213269201985121,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000772123164176097,0.0,0.0,0.000999000999000999
AFDN_F11R,0.6211830596479163,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006496950816151239,0.0,0.0,0.000999000999000999
LTF_LRP1,0.6206582014596176,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007765090387443713,0.0,0.0,0.000999000999000999
FN1_IL17RC,0.6200969545447379,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000758154555038479,0.0,0.0,0.000999000999000999
DCN_MET,0.6200639847219843,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008030480333031981,0.0,0.0,0.000999000999000999
LAMB3_COL17A1,0.6200323743142779,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008155327371107402,0.0,0.0,0.000999000999000999
PDGFB_PDGFRA,0.6195512681847418,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007733777442300959,0.0,0.0,0.000999000999000999
CSF1_SIRPA,0.6188298522383117,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007528984640147753,0.0,0.0,0.000999000999000999
COL4A1_CD93,0.6187036998533393,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000719457432163354,0.0,0.0,0.000999000999000999
JAG1_NOTCH4,0.6185571158641192,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008050919188450658,0.0,0.0,0.000999000999000999
FBN1_ITGB1,0.6182627851079957,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007602373459137937,0.0,0.0,0.000999000999000999
COL14A1_CD44,0.6179061542692045,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007267035215665987,0.0,0.0,0.000999000999000999
MDK_TSPAN1,0.6178845321001591,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007492708735939723,0.0,0.0,0.000999000999000999
LAMB1_ITGA2,0.6177241782236529,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007823770224439634,0.0,0.0,0.000999000999000999
PLAU_LRP1,0.6175641075357551,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000740482218860629,0.0,0.0,0.000999000999000999
S100A9_ITGB2,0.6174554513516015,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006516017634904824,0.0,0.0,0.000999000999000999
TGFB1_ITGB1,0.6173197000188203,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008250828602434253,0.0,0.0,0.000999000999000999
C1QA_CSPG4,0.6172821920256569,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007469516983357193,0.0,0.0,0.000999000999000999
DKK1_LRP5,0.617276026439917,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008115327779878397,0.0,0.0,0.000999000999000999
INHBA_SMAD3,0.6170597666162344,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007415816095272448,0.0,0.0,0.000999000999000999
THBS1_LRP5,0.617013627789461,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007175480027173801,0.0,0.0,0.000999000999000999
GPC3_IGF1R,0.6166001998875796,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007359247418979727,0.0,0.0,0.000999000999000999
MFGE8_ITGAV,0.6164221223933465,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007648253653531191,0.0,0.0,0.000999000999000999
A2M_LRP1,0.6162702589955474,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007447514893354471,0.0,0.0,0.000999000999000999
FAM3C_LAMP1,0.6152129158351188,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007217372690953257,0.0,0.0,0.000999000999000999
VEGFA_NRP2,0.6151707520296703,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007327991638379498,0.0,0.0,0.000999000999000999
TNFSF10_TNFRSF10B,0.6151600337942253,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006926562854218945,0.0,0.0,0.000999000999000999
THBS2_ITGB1,0.6150407082452767,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007562183860702263,0.0,0.0,0.000999000999000999
CXCL1_ADRA2A,0.6146002817379571,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007195081215656654,0.0,0.0,0.000999000999000999
COL6A3_ITGA2,0.6141873397795846,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008151831141025363,0.0,0.0,0.000999000999000999
APOE_LRP1,0.6134876720005095,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008192919520432006,0.0,0.0,0.000999000999000999
