,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
132,0.7431221120636493,4,LAMC2_CD151,2.019860877041703,0.3309457921746839,-42.934802044157514,-20.56065863519123,114.43237051201339,SE,64,0.02922241066049699,0.8464012855492569,0.0013043880462646484,102.50513642175372,-48.696269659070026,5.761467614912512,0.01638138334983863,0.0005225321642691748
393,0.4168672431404906,4,AZGP1_ITGAV,3.2370446538154347,1.2375038055338101,-93.2618640712355,31.459594454002747,117.73430751213851,SE,64,0.008627568097808513,0.16890826594065045,0.0010929107666015625,203.15926047590966,-99.01687307587396,5.755009004638467,0.016441711365045575,0.0005226227388762103
377,0.4375790561588283,4,CALM1_SCTR,3.2370446538154347,1.137055944187259,-70.71085294038214,-21.839609448171544,57.64067192602223,SE,64,0.009347443084765114,0.17947206741619287,0.002034425735473633,158.05723821420295,-76.44583635023687,5.734983409854735,0.01663022516668522,0.0005267730493090029
369,0.38922602443081267,4,PLAU_ITGA3,3.2370446538154347,1.388211151562421,-16.945237383807946,-8.099648495875451,7.644338654589481,SE,64,0.008769526333835214,0.17786670633931936,0.0011096000671386719,50.526007101054574,-22.648450211009887,5.703212827201941,0.01693388802557161,0.0005345292937364776
464,0.35494817475513285,4,LAMA4_ITGA3,5.18771278254663,1.3474580904143791,-23.92930369794118,-2.9720658365804793,0.6540052324610282,SE,64,0.015371082213954371,0.3310307817175213,0.00115203857421875,64.49413972932105,-29.603376602083827,5.674072904142648,0.017217436018045262,0.0005415991197875201
379,0.3935589763300021,4,CALM1_KCNQ1,3.2370446538154347,1.3631875941329434,-107.68017295947968,32.851985825683684,126.25119586641956,SE,64,0.008004868679052014,0.16134152770674404,0.001093149185180664,231.99587825239803,-113.21672458732954,5.53655162784986,0.018623244662616556,0.0005823906018840011
264,0.7742793194624217,4,FN1_IL17RC,2.019860877041703,0.27910268683630274,-101.46131203679235,8.5509895951197,21.5294041124048,SE,64,0.015275046321161518,0.5126127572776765,0.0011553764343261719,219.55815640702338,-106.99607194053262,5.534759903740266,0.018642323166306873,0.0005823906018840011
265,0.5305714911383352,4,PLAU_ITGB5,2.019860877041703,0.8470633210344697,-90.79439832017589,24.450273881806428,140.14612689638983,SE,64,0.01067787414941078,0.20118711145899848,0.001413583755493164,198.22432897379045,-96.30041566667816,5.506017346502276,0.018951152784767222,0.000590010983336464
44,0.999954126227956,4,APP_GPC1,1.2603588763580569,4.5399929762484854e-05,-76.79888222429793,-16.510810643520113,170.28146347221548,SE,64,0.12346373640126161,42488283.453232735,0.0016980171203613281,170.23329678203453,-82.28941488158495,5.4905326572870194,0.01911971711159599,0.0005932273382437478
392,0.3973320311629438,4,FGB_ITGAV,3.2370446538154347,1.3418420813509724,-95.31059406027906,19.823128282234748,46.388930244433475,SE,64,0.0075091134652423,0.15055838334989927,0.0010995864868164062,207.2567204539968,-100.77976056769289,5.469166507413831,0.019354854031553792,0.0005982756601631588
147,0.6527759752654486,4,VCAM1_MSN,2.019860877041703,0.5092557373156964,-95.2931926221701,-17.117187198081282,75.90232702756913,SE,64,0.016233625652005684,0.35531282930706165,0.0010967254638671875,207.22191757777887,-100.75702288031144,5.463830258141343,0.019414045172294503,0.0005982756601631588
277,0.5423203567626326,4,CALM1_INSR,2.019860877041703,0.8079714510681606,-85.81521455071407,9.238301844488563,20.660454983863108,SE,64,0.011274463038092016,0.2135830642072692,0.0011126995086669922,188.26596143486682,-91.20279121597522,5.38757666526115,0.020280616857619727,0.000622869068108714
258,0.7554189167420323,4,FBN1_ITGB6,2.019860877041703,0.30997404754898156,-94.41325298889247,-6.355264087784328,12.096401552379907,SE,64,0.036758277973093126,1.1239943730411643,0.0009348392486572266,205.4620383112236,-99.77610366275479,5.362850673862326,0.020570122596771045,0.0006296333822090924
272,0.6262986784479495,4,MST1_MST1R,2.019860877041703,0.5712595381327875,-94.05609212180752,4.619640418628873,6.2028722154351,SE,64,0.018922926119932845,0.3934551848331775,0.001148223876953125,204.74771657705372,-99.41203006579488,5.355937943987357,0.02065182304309221,0.0006300129055244726
87,0.5594846203929914,4,LAMA4_ITGAV,2.019860877041703,0.7538123505370155,-96.04671860664821,25.084913515778606,151.24788521857622,SE,64,0.011373415235654289,0.21787075163421699,0.0010981559753417969,208.7289695467351,-101.35805623807772,5.3113376314295095,0.021187083056899758,0.0006441800868622608
190,0.5970571280982457,4,LGALS9_SLC1A5,2.019860877041703,0.6461270392471583,-73.47126330763264,-25.711017212542806,163.15478504066127,SE,64,0.013292143859789444,0.2645419547234351,0.0011069774627685547,163.57805894870395,-78.74486810303164,5.273604795398995,0.021651132552490626,0.0006560949258330493
70,0.5768206943751006,4,EFNB1_EPHB6,2.019860877041703,0.7023828754261215,-103.80515528442606,-13.159605989062706,43.005583178417254,SE,64,0.011821138320903436,0.22991904246739742,0.0011034011840820312,224.2458429022908,-109.0443261956,5.239170911173929,0.02208379604018751,0.0006669826650615376
295,0.720166394935616,4,THBS2_CD47,2.019860877041703,0.3720123360241999,-99.23082693563784,28.310118537889664,214.95400556475334,SE,64,0.018053815849855066,0.4781988732918446,0.0011332035064697266,215.09718620471435,-104.46153325258634,5.230706316948499,0.022191519035251073,0.0006680168282736627
81,0.5231517128424086,4,TGFB1_ITGB5,2.019860877041703,0.872655643103788,-91.43688360555683,23.630664347469644,130.1026023653707,SE,64,0.012072704853735404,0.2268960146031386,0.0011239051818847656,199.50929954455233,-96.6417799386401,5.204896333083269,0.022523357991554027,0.0006757683165782787
119,0.7571107519051403,4,THBS1_SDC4,2.019860877041703,0.3071419963306605,-25.795653884781967,-17.8494431406162,86.87057520795982,SE,64,0.01752810315253343,0.5401922300738096,0.0011036396026611328,68.22684010300262,-30.984974793351157,5.18932090856919,0.022726094939884978,0.0006791176322694346
149,0.5404548887568973,4,LIPH_LPAR2,2.019860877041703,0.8140648943732515,-99.5605829175837,1.7817390451540778,1.5711961677628414,SE,64,0.011169553071196298,0.21138846457132707,0.001110076904296875,215.75669816860608,-104.74545140913493,5.184868491551228,0.02278439656263953,0.0006791176322694346
388,0.39575362326532454,4,NID1_ITGAV,3.2370446538154347,1.350722176994705,-96.00739417987371,13.544588272744432,21.955155718174783,SE,64,0.00910312667426378,0.18291434737568132,0.0011055469512939453,208.6503206931861,-101.15435908155976,5.146964901686047,0.02328704217887534,0.0006918313184454944
395,0.3562375740768411,4,VEGFA_ITGAV,3.2370446538154347,1.598684541049552,-94.52892680334911,25.805858079650008,75.3512760022505,SE,64,0.007117164733596127,0.15287648127059078,0.0011296272277832031,205.6933859401369,-99.6683486352686,5.139421831919492,0.02338843609602448,0.000692580281197053
192,0.6316637980287895,4,S100A10_CFTR,2.019860877041703,0.5582757252004052,-83.5064701137169,-25.204279159906044,160.89614716239623,SE,64,0.02444437438394867,0.5130925402472694,0.0012636184692382812,183.64847256087248,-88.62197691340543,5.115506799688532,0.023712939215133066,0.0006999096580617789
124,0.7621429902572581,4,ADAM10_CD44,2.019860877041703,0.29879258886355353,-88.35710180711865,-9.081153428147038,23.444619181963613,SE,64,0.0322835101443404,1.0189844085041744,0.0009152889251708984,193.34973594767598,-93.45420657487733,5.09710476775868,0.023965813421292115,0.0007050842430506653
138,0.5278190881350602,4,CALM2_INSR,2.019860877041703,0.8564729683616422,-83.40871018912726,11.143587793037216,29.397735164809625,SE,64,0.012590518985794759,0.23698345469181414,0.0011229515075683594,183.4529527116932,-88.47108637871426,5.062376189586999,0.02445069190789695,0.0007167582843063962
187,0.5736759725625363,4,LAMB3_CD151,2.019860877041703,0.7114812762504777,-38.58826073155768,-3.625427777845677,3.3108633519042767,SE,64,0.014378133963625894,0.2787973170720155,0.0010957717895507812,93.81205379655405,-43.64383366831601,5.055572936758331,0.024546864955192094,0.0007167582843063962
311,0.35001128821072935,4,VCL_ITGB5,3.2370446538154347,1.642860313883167,-90.58221532184156,22.800396295886188,58.514558930079815,SE,64,0.007287939822412794,0.1585663012195833,0.0011260509490966797,197.7999629771218,-95.6341016284779,5.051886306636334,0.024599144317395516,0.0007167582843063962
419,0.34944925929040976,4,C4B_CD46,3.2370446538154347,1.6469253963797623,-88.95310720614492,6.576696640908675,5.243362184276229,SE,64,0.010057703168030509,0.21908985743208076,0.0010988712310791016,194.54174674572852,-93.99025505419772,5.037147848052797,0.024809304702577806,0.0007205723120121349
257,0.5544305018475456,4,COL4A1_ITGA1,2.019860877041703,0.7694114843146395,-100.39310835333343,19.265164226273896,89.26317790537115,SE,64,0.013534567375592237,0.25831766065547634,0.0010991096496582031,217.42174904010554,-105.39807393994545,5.004965586612016,0.02527470596528192,0.0007317517650631709
120,0.6854372782489463,4,THBS1_SCARB1,2.019860877041703,0.43936945314085085,-93.6011832154893,-13.76126736232344,50.4114722146971,SE,64,0.03809823611395643,0.9038469068299309,0.0009369850158691406,203.83789876441728,-98.57087373036887,4.969690514879574,0.025795262668398822,0.0007444520250620151
271,0.5305993697636726,4,LTBP1_ITGB5,2.019860877041703,0.8469685117124357,-94.14308345255654,22.71046033216867,121.06550054401393,SE,64,0.013538589199666225,0.25509000895067985,0.0012242794036865234,204.92169923855175,-99.08932717593535,4.946243723378814,0.026147419874244848,0.0007522272691094606
56,0.999954126227956,4,SEMA4A_PLXND1,1.2603588763580569,4.5399929762484854e-05,-69.59642603368468,-3.1666867037470205,6.786363714050671,SE,64,0.09864324024524888,33946663.80948771,0.001856088638305664,155.82838440080803,-74.52879751841343,4.932371484728748,0.026358121502789156,0.0007558968024889348
134,0.6906984756230456,4,VCAN_CD44,2.019860877041703,0.4287300147791495,-88.60590678657145,-16.423911943858585,71.509922922564,SE,64,0.043466078684413,1.046731449428404,0.0009281635284423828,193.84734590658158,-93.52675225021501,4.920845463643559,0.026534528957017023,0.0007585628632652094
153,0.5765854921175768,4,IL16_KCNJ15,2.019860877041703,0.7030599355998124,-95.27008632545315,18.26306802327069,81.6303808778486,SE,64,0.012445042283305768,0.2419973133375102,0.001116037368774414,207.17570498434497,-100.15940461980492,4.889318294351767,0.02702335440616499,0.000770115543065403
100,0.5818745148147981,4,INHBA_SMAD3,2.019860877041703,0.6879670350646241,-93.77393490158401,15.624366374279207,60.170313594664904,SE,64,0.019350429299296756,0.37832629163229575,0.0014235973358154297,204.1834021366067,-98.63628600489825,4.862351103314239,0.02744890607018191,0.0007797984679028953
195,0.6753527473819485,4,SLPI_CD4,2.019860877041703,0.4602262511121015,-100.19064708219113,6.824551210873041,13.218132158858724,SE,64,0.01796022684241541,0.41470927872705526,0.0011227130889892578,217.01682649782094,-105.03670379999804,4.846056717806903,0.02770940977715064,0.0007829485645476256
72,0.6097822049569334,4,EFNB1_EPHB3,2.019860877041703,0.6126644065690892,-94.53522573671137,25.18723929487243,158.45399406580464,SE,64,0.022578991845748613,0.4572863397157252,0.0011136531829833984,205.7059838068614,-99.37987458937306,4.844648852661692,0.027732038156276895,0.0007829485645476256
343,0.3356712752468059,4,SEMA7A_ITGA1,3.2370446538154347,1.7508370485132756,-99.09686900361854,18.645336432217867,38.82405640971962,SE,64,0.008528711336599465,0.1916259747493533,0.0011129379272460938,214.82927034067575,-103.93597924465624,4.839110241037702,0.02782124607709091,0.0007830353525778472
294,0.6572606823758033,4,LGALS9_CD47,2.019860877041703,0.499248306519485,-100.25405092340384,30.30320914455345,236.77165861483059,SE,64,0.016291839608789237,0.3601280294458144,0.0011141300201416016,217.14363418024635,-105.07729698279012,4.823246059386278,0.028078419428217094,0.0007878344396244976
236,0.5702086291064643,4,GPC3_CD81,2.019860877041703,0.721629423092307,-8.425817342853453,-16.149265197564542,62.95356369584361,SE,64,0.012474246557245947,0.2411027590178187,0.0010991096496582031,33.48716701914559,-13.23643425889496,4.810616916041507,0.028284917716409508,0.0007911865095499164
308,0.6881466977707461,4,VEGFA_SIRPA,2.019860877041703,0.43387002120677115,-96.00802005948907,33.78775646762194,299.7684632634652,SE,64,0.0359782531150396,0.8600886095952285,0.0011310577392578125,208.65157245241681,-100.79487532478544,4.786855265296367,0.028677738891378923,0.0007981418514916634
135,0.6502218329315564,4,TIMP3_CD44,2.019860877041703,0.515016894323388,-89.68205986129423,-9.439992484477127,23.53576490341179,SE,64,0.02431683566370491,0.5293311744210847,0.001135110855102539,195.99965205602714,-94.46702898387667,4.784969122582439,0.02870916239815513,0.0007981418514916634
259,0.68248634356605,4,FN1_ITGB6,2.019860877041703,0.4454087758532208,-99.43315195246949,-13.64041640134738,49.638311636105094,SE,64,0.0337458684705329,0.7941039442640955,0.0009183883666992188,215.50183623837765,-104.188758952824,4.755607000354516,0.029202991140762524,0.0008087704431619108
337,0.3639287952455315,4,LAMC1_ITGAV,3.2370446538154347,1.5462018577935308,-93.25279097803926,26.434350298275586,79.60365950141542,SE,64,0.008635317841566483,0.1827352960121863,0.0011019706726074219,203.1411142895172,-98.0044887832436,4.751697805204344,0.02926940233802955,0.0008087704431619108
403,0.33169280204778395,4,COL5A1_ITGA1,3.2370446538154347,1.7824484016466087,-104.84696318552645,10.397930001875682,12.495008181425092,SE,64,0.009664000094438916,0.21922610910030277,0.0011000633239746094,226.32945870449157,-109.5694476232764,4.722484437749955,0.02977069985982006,0.0008201294727223158
300,0.6458732025789691,4,CD59_CD2,2.019860877041703,0.5249305539739009,-97.80136719491188,4.79971737329813,6.850712982315535,SE,64,0.0354036246994146,0.7637269171142443,0.0009424686431884766,212.23826672326243,-102.4832185592762,4.68185136436432,0.030482879486077197,0.0008372117408974787
183,0.6492054327509612,4,SPTAN1_PTPRA,2.019860877041703,0.5173221089477025,-94.8808431993927,27.64826743657235,196.06827863094324,SE,64,0.02986384499674374,0.6486864569858602,0.00092315673828125,206.39721873222408,-99.55403941929156,4.6731962198988555,0.030636859916306602,0.0008389063503917471
143,0.5745853007108646,4,TFF1_MUC5AC,2.019860877041703,0.7088401461861745,-105.46707302117105,-36.64318163145547,326.03596379775087,SE,64,0.025331876880319976,0.4916226305765477,0.0009219646453857422,227.56967837578077,-110.11810808837586,4.651035067204816,0.031034828531148584,0.0008472516661520226
389,0.3752275861297958,4,PDGFB_ITGAV,3.2370446538154347,1.473004118719263,-96.34055899692827,24.855651899456273,71.22766206888029,SE,64,0.008883270492883939,0.18422438334793922,0.001104593276977539,209.3166503272952,-100.9824050864877,4.6418460895594365,0.031201421211113023,0.000849249352507159
287,0.5712163495210046,4,PLAU_PLAUR,2.019860877041703,0.7186673486569292,-56.47378520856908,-8.320571948451715,16.941117436228772,SE,64,0.019280997222048086,0.37300651215350056,0.0011153221130371094,129.58310275057684,-61.098830979780594,4.625045771211511,0.031508420616208066,0.0008550453355823086
390,0.3354049722862451,4,CALR_ITGAV,3.2370446538154347,1.7529295664757294,-92.47382805292257,27.59974837312349,84.29936228616826,SE,64,0.007319537838655163,0.16456191968788755,0.0011138916015625,201.58318843928382,-97.0677986344864,4.593970581563823,0.032084604964772945,0.0008658174122931324
98,0.49494798349041985,4,TGFB3_ITGB5,2.019860877041703,0.9769377155962468,-94.50295842361913,26.892836214643527,164.03222349211674,SE,64,0.013329949834689919,0.24972042371540937,0.0009284019470214844,205.64144918067694,-99.09632825988216,4.593369836263022,0.032095851473706416,0.0008658174122931324
483,0.1568276091039199,4,LAMC3_ITGB4,8.313868603102732,2.797343817180165,-36.24445570333509,-9.810970232270178,3.5061268576705618,SE,64,0.007290716309548193,0.3948535358221714,0.0013589859008789062,89.12444374010887,-40.82126221744947,4.576806514114381,0.03240755834888587,0.0008714989725238041
353,0.4162657337608001,4,ARPC5_LDLR,3.2370446538154347,1.2405703611591423,-25.024181986289108,-22.677054777071458,60.909233995556534,SE,64,0.008418681241279282,0.16492647357380827,0.0011103153228759766,66.6838963060169,-29.596203402803972,4.572021416514865,0.03249819668541265,0.0008714989725238041
335,0.33090652669370757,4,LAMC1_ITGA1,3.2370446538154347,1.788785787612578,-97.69602621452869,21.189371542614758,49.70564007749768,SE,64,0.008232182500913366,0.18710643348058278,0.0011210441589355469,212.02758476249605,-102.26162486995585,4.565598655427166,0.03262027150304814,0.0008721997728087738
196,0.5940218475197142,4,IL16_CD4,2.019860877041703,0.6543205657582114,-100.94208272269138,9.40751435053112,22.707888153674553,SE,64,0.015258633903028939,0.3025223377650007,0.0011372566223144531,218.51969777882144,-105.48072229118694,4.5386395684955545,0.03313791830960955,0.0008834422369930565
262,0.6645913798255205,4,FN1_ITGA5,2.019860877041703,0.48318099313104285,-66.04546324482281,-24.158749477033666,150.88505154945815,SE,64,0.029255881115960985,0.6577412815327872,0.0012631416320800781,148.7264588230843,-70.5504551767618,4.504991931938989,0.03379605563728416,0.000898353419385544
231,0.5089067254876537,4,FN1_ITGAV,2.019860877041703,0.9238811839156805,-97.02832145034674,17.371843321965677,69.79062262281084,SE,64,0.012568996611585012,0.2355446349234243,0.0010273456573486328,210.69217523413215,-101.50094072041261,4.472619270065877,0.03444215436521525,0.0009128585837586869
318,0.3484625536216654,4,LAMB1_ITGAV,3.2370446538154347,1.6540938298561272,-100.39668326083057,8.603165101776584,8.846017681046932,SE,64,0.01015204673191977,0.22161090226811395,0.0011093616485595703,217.42889885509982,-104.83294679249188,4.436263531661311,0.035183168203794524,0.0009297877432292423
107,0.5725739330950457,4,APOE_LSR,2.019860877041703,0.7146933776096769,-95.39832157657963,12.952262377294232,41.31543123476619,SE,64,0.0234179040336891,0.4536093583970061,0.0011107921600341797,207.43217548659794,-99.76660652059084,4.368284944011208,0.03661382542284852,0.000964791183737774
245,0.5390217756425264,4,SPINT1_ST14,2.019860877041703,0.8187747222537168,-53.048661656888484,-8.395847085517639,16.764930085922,SE,64,0.015467965374069912,0.2925263953743509,0.001096963882446289,122.73285564721566,-57.36984182510339,4.321180168214909,0.037640807937498244,0.0009889860204282252
493,0.15250370835013155,4,FGA_ITGA5,21.352937182434793,0.7575113965940169,-72.50062582250109,-12.383255095211098,3.7936811533778747,SE,64,0.014525137819406847,0.8187670749019579,0.0011129379272460938,161.63678397844086,-76.74872490157472,4.248099079073626,0.03929429058703715,0.0010294548228199413
55,0.999954126227956,4,PSEN1_NCSTN,1.2603588763580569,4.5399929762484854e-05,-93.85693090630605,48.075073757763505,1439.03139332021,SE,64,0.15392947541693272,52972632.88765353,0.0015001296997070312,204.34939414605077,-98.0990180082644,4.242087101958347,0.03943366202824672,0.0010301374615529447
230,0.4834132919215544,4,FBN1_ITGAV,2.019860877041703,1.0230926529105786,-94.00678593392172,25.792029304201336,149.22144476486358,SE,64,0.011627581768665548,0.21817121208029702,0.0010902881622314453,204.6491042012821,-98.23347326528021,4.226687331358491,0.03979303490012431,0.0010365468846086042
233,0.5587206046205221,4,PSEN1_NOTCH3,2.019860877041703,0.7561523179530624,-47.31932271517424,-14.193152682496054,48.31097667388855,SE,64,0.015707369221704248,0.30071872976240976,0.0011677742004394531,111.27417776378716,-51.520753553741635,4.201430838567397,0.040389886328541125,0.0010490879565854838
467,0.28409001666381617,4,ADAM9_ITGA3,5.18771278254663,1.8684782704142138,-30.324919264181567,1.0957286810158278,0.13988800899871606,SE,64,0.027049550233862508,0.7057838329145661,0.0011432170867919922,77.28537086180182,-34.50645295561017,4.181533691428605,0.04086670274888693,0.0010584486596448312
397,0.36802277382332454,4,COL1A2_ITGAV,3.2370446538154347,1.5191603236362456,-95.29009290217718,32.56274265103965,121.02634212532418,SE,64,0.010142656596315209,0.21301726410335517,0.0011010169982910156,207.21571813779303,-99.45608101055714,4.165988108379963,0.0412433496855078,0.0010651691551009249
492,0.15505007711249594,4,TNFSF12_TNFRSF12A,21.352937182434793,0.742832254451755,-32.645501654044075,-9.462844705555693,2.0302289673859955,SE,64,0.01303600130259822,0.7175835685233357,0.0009174346923828125,81.92653564152684,-36.80537005237858,4.159868398334503,0.04139261996432653,0.0010659958785559241
396,0.3431317728828736,4,ADAM15_ITGAV,3.2370446538154347,1.6935350776322358,-96.22505590393779,20.922591704613378,49.08163905963984,SE,64,0.008852418767747361,0.19550909733305666,0.0011091232299804688,209.08564414131425,-100.35238850127469,4.127332597336903,0.04219581155355956,0.0010836109798037896
45,0.9999541262279561,4,COL18A1_GPC1,1.2603588763580569,4.5399929762484854e-05,-77.49128596969769,-4.5915128258742595,13.816652188160623,SE,64,0.3028814244810318,104232321.09400973,0.0017039775848388672,171.61810427283405,-81.60877327476105,4.117487305063364,0.04244207155177926,0.0010868648284706598
242,0.5650056093781529,4,GNAI2_IGF1R,2.019860877041703,0.737091194699171,-100.21060011548599,21.375851889671,110.64213261675825,SE,64,0.03941633541431167,0.7583998792368801,0.0009136199951171875,217.05673256441065,-104.3179566361652,4.107356520679218,0.04269705031265192,0.0010903230416918265
193,0.5302982559304196,4,LAMC3_ITGA3,2.019860877041703,0.8479930639473566,-28.849818385674297,-0.6121130766597123,0.17575770580661837,SE,64,0.017242085381472726,0.32483251827283005,0.0012247562408447266,74.33516910478728,-32.950664733059604,4.100846347385307,0.04286175258398295,0.0010914630146163216
404,0.3219353739269999,4,COL6A2_ITGA1,3.2370446538154347,1.8632848994351854,-101.36530917800954,27.290497923097398,81.37258431912956,SE,64,0.006452877171021443,0.15005828050776132,0.0011060237884521484,219.36615068945775,-105.46083501177952,4.095525833769983,0.042996853470303464,0.001091844933222536
241,0.6021717798958799,4,INS_IGF1R,2.019860877041703,0.6325072586346663,-95.30523392629497,20.68119480946541,106.51948301030168,SE,64,0.03453365075665398,0.6919365397801965,0.0009264945983886719,207.24600018602862,-99.39268660620444,4.087452679909461,0.04320270660086323,0.0010940163737873697
32,0.999954126227956,4,LAMB2_ITGB4,1.2603588763580569,4.5399929762484854e-05,-32.69395614087821,-9.63707092873643,57.95154929449025,SE,64,0.22054963938972239,75899011.86404587,0.0019829273223876953,82.0234446151951,-36.75973214171624,4.065776000838035,0.04376057401651323,0.0011022581066468526
129,0.5430739368714629,4,CDH1_IGF1R,2.019860877041703,0.8055217962886152,-96.05758284509724,33.18706071494079,260.57913878838065,SE,64,0.024933429639370265,0.4725310684397092,0.0009372234344482422,208.75069802363316,-100.12079669839778,4.063213853300539,0.043827012100249085,0.0011022581066468526
278,0.6114021088274324,4,FN1_ROBO4,2.019860877041703,0.6085045544645382,-105.48924880811177,-1.417766236690208,1.6602288065953512,SE,64,0.03089460362745044,0.6272007245866471,0.0009138584136962891,227.6140299496622,-109.54996355263778,4.06071474452601,0.04389191780667767,0.0011022581066468526
185,0.5042012020402619,4,HSPG2_FGFR1,2.019860877041703,0.9414384220955128,-91.92828473897211,2.3444158026952784,1.8492263596730234,SE,64,0.016590436361421206,0.3107862836943293,0.0009119510650634766,200.4921018113829,-95.98273368876642,4.054448949794306,0.044055095270582045,0.0011026412082872244
46,0.999954126227956,4,VEGFA_GPC1,1.2603588763580569,4.5399929762484854e-05,-78.42464375553618,-11.359825691987883,81.00424405070362,SE,64,0.3216325541041713,110685254.83589368,0.0017113685607910156,173.48481984451104,-82.47546912201523,4.050825366479046,0.04414975397982046,0.0011026412082872244
229,0.480526383519006,4,MFGE8_ITGAV,2.019860877041703,1.0349910238771085,-96.3164217657236,16.977613109120487,64.8557623802191,SE,64,0.013128175495717032,0.24648887277935463,0.001386880874633789,209.26837586488588,-100.34214253192143,4.025720766197821,0.044811468201434446,0.0011161013250668606
144,0.5643771071649837,4,FGF19_FGFR1,2.019860877041703,0.73897820811875,-95.02279771378196,0.5477860005927224,0.8266886863912009,SE,64,0.01626651245713961,0.3128165164310794,0.0007307529449462891,206.68112776100259,-99.0273339780347,4.004536264252749,0.04537797866888871,0.001127123166142293
4,0.9999541262279559,4,TGFB1_SMAD3,1.2603588763580569,4.5399929762484854e-05,-95.12097794916428,25.631037526740904,409.92100155572285,SE,64,0.3743878885003033,128840250.51960821,0.001569509506225586,206.87748823176724,-99.10597547850598,3.9849975293416975,0.04590716801458006,0.0011371604660535067
173,0.5633351824453672,4,CALM1_PTPRA,2.019860877041703,0.7421157562963286,-96.28457270114035,26.569111072724255,170.11763494100092,SE,64,0.019069398950060195,0.36640493783793715,0.0007231235504150391,209.20467773571937,-100.24891013637469,3.9643374352343415,0.046473807914630405,0.001146490672813547
27,0.999954126227956,4,TGM2_ADGRG1,1.2603588763580569,4.5399929762484854e-05,-107.78554561503458,-24.528555783908747,376.107975914619,SE,64,0.21639334416662706,74468682.15994349,0.0016498565673828125,232.20662356350783,-111.74762962787247,3.9620840128378916,0.04653605640950187,0.001146490672813547
150,0.7539693513175849,4,MELTF_TFRC,2.019860877041703,0.3124106607865813,-99.59642539609835,13.85599953046551,53.482089862196744,SE,64,0.022746339663728795,0.6909333012759442,0.0009214878082275391,215.82838312563538,-103.54249426343102,3.94606886733267,0.04698099861640426,0.001154324290329343
394,0.3471832796282891,4,ADAM9_ITGAV,3.2370446538154347,1.6634484364928879,-93.19094812959668,26.244859491410185,77.20675303332064,SE,64,0.010008006301203428,0.21906914963576074,0.00125885009765625,203.01742859263203,-97.12391713457961,3.9329690049829367,0.04734828163973703,0.0011602127331471952
240,0.5463340024028365,4,GPC3_IGF1R,2.019860877041703,0.7950021905181579,-94.28634937134949,20.398131855179543,99.13896127439202,SE,64,0.03626120206089381,0.6884854613962765,0.0007233619689941406,205.20823107613765,-98.1712038033061,3.8848544319566116,0.048723486072996924,0.001186703121748917
227,0.46716063932385715,4,SPP1_ITGAV,2.019860877041703,1.0919943226671964,-96.23436954290518,16.416230378903602,59.84465008436942,SE,64,0.012772813151690326,0.2408778044538489,0.0009095668792724609,209.10427141924905,-100.11840285255482,3.884033309649638,0.04874731789393982,0.001186703121748917
180,0.5729995767659323,4,EFNA1_EPHB6,2.019860877041703,0.7134512945679798,-103.08326069091292,-7.440032623298219,14.369845326594422,SE,64,0.023349668796793233,0.452468621788205,0.0009131431579589844,222.80205371526452,-106.9647591258796,3.881498434966673,0.048820966428750445,0.001186703121748917
276,0.3965694067686628,4,HRAS_INSR,2.019860877041703,1.4567950026822338,-87.29565457992912,8.558621250664439,15.217600997503833,SE,64,0.019189750006190623,0.3851573746464218,0.0007610321044921875,191.22684149329692,-91.17263579502333,3.8769812150942045,0.04895250160599374,0.0011867273116604544
9,0.9999541262279561,4,APOE_LDLR,1.2603588763580569,4.5399929762484854e-05,-40.46254565959068,-7.191949600072875,32.399249894668166,SE,64,0.23572676679877552,81122003.7328861,0.0019443035125732422,97.56062365262005,-44.31648232169474,3.8539366621040614,0.049629376188678354,0.0011999365616218172
145,0.5797699249528457,4,FGF19_FGFR3,2.019860877041703,0.6939397636642363,-84.90503321694152,-0.4805185104602146,0.6252921053911342,SE,64,0.026912364986641978,0.5250104316835938,0.0009202957153320312,186.4455987673217,-88.68452135674389,3.7794881398023676,0.051884530370848614,0.0012511340817663037
34,0.999954126227956,4,COL4A2_CD93,1.2603588763580569,4.5399929762484854e-05,-92.17771045615777,-24.72262683570484,381.3570265796187,SE,64,0.36576789562862255,125873802.95231816,0.0015079975128173828,200.9909532457542,-95.95235459117589,3.7746441350181215,0.05203496853624334,0.001251442244738897
255,0.4220197188831009,4,COL6A3_ITGA1,2.019860877041703,1.3112050223791964,-98.85131611793477,17.436286214614494,64.1299548749719,SE,64,0.01881056586770936,0.3662879325640024,0.0007185935974121094,214.33816456930822,-102.61364886965941,3.7623327517246423,0.05241939887193625,0.0012573614505141822
33,0.999954126227956,4,HBEGF_CD82,1.2603588763580569,4.5399929762484854e-05,-86.28207291405252,-13.607633940333004,116.12004254878117,SE,64,0.11152482341394908,38379676.878347054,0.0011272430419921875,189.19967816154372,-90.02079178408869,3.738718870036166,0.053165193830616575,0.0012718945892492004
