,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
COL6A1_ITGA6,0.39947541632501005,6.237952367332193e-187,0.0004248094182808732,1.862357643104035e-111,0.000999000999000999,0.0007265049246012404,1.4135543437899556e-186,5.027347954608707e-111,0.000999000999000999
SERPINE1_LRP1,0.3995783699207469,7.216349045733515e-187,0.0004248094182808732,1.6866975280925636e-107,0.000999000999000999,0.0007653340796634575,1.6277974559782449e-186,3.254799136241119e-107,0.000999000999000999
C1QB_LRP1,0.3996780909853475,8.309903291692122e-187,0.0004248094182808732,2.353130402985613e-106,0.000999000999000999,0.0007595769100717255,1.8659510118617766e-186,4.196557469584451e-106,0.000999000999000999
CALR_LRP1,0.4000847503758425,1.4770064486819748e-186,0.0004248094182808732,6.323203130733629e-108,0.000999000999000999,0.0007487418210061324,3.301543826465591e-186,1.27152423689489e-107,0.000999000999000999
CCL21_ADRA2A,0.4009736053196269,5.1851894959676365e-186,0.0004248094182808732,3.620696391113272e-107,0.000999000999000999,0.000736012103547126,1.1538214464000055e-185,6.775090974280136e-107,0.000999000999000999
COL14A1_CD44,0.40113753420276255,6.535213032858779e-186,0.0004248094182808732,7.617349150488083e-97,0.000999000999000999,0.0008763919350672773,1.4477108691624382e-185,9.314283367180973e-97,0.000999000999000999
B2M_TFRC,0.40177941751775786,1.61620489515365e-185,0.0004248094182808732,8.292078945626109e-107,0.000999000999000999,0.0007755143755652633,3.564309009847781e-185,1.5171433330145544e-106,0.000999000999000999
COL3A1_DDR1,0.40194677175743515,2.0462251615959435e-185,0.0004248094182808732,1.1465901040135425e-110,0.000999000999000999,0.0007496473947635427,4.492601021459538e-185,2.934795395765233e-110,0.000999000999000999
GNAI2_PTPRU,0.40256367496311724,4.879604675977015e-185,0.0004248094182808732,4.2194319744045223e-119,0.000999000999000999,0.0006420914491413901,1.066603853952498e-184,2.3420217925346447e-118,0.000999000999000999
THBS2_NOTCH3,0.4026305850957614,5.361643878627871e-185,0.0004248094182808732,2.5687773417456327e-103,0.000999000999000999,0.0007567391579679738,1.1668070819569023e-184,3.9655500213198203e-103,0.000999000999000999
ADAM10_NOTCH2,0.40292315663693506,8.09360595019174e-185,0.0004248094182808732,1.7584224200668188e-107,0.000999000999000999,0.0007270477567664581,1.7536146225415435e-184,3.3800026284552863e-107,0.000999000999000999
ACTR2_LDLR,0.4031714000924547,1.1476793980811183e-184,0.0004248094182808732,9.01785743707692e-99,0.000999000999000999,0.0008043343037810801,2.4757800115811025e-184,1.1754146633023743e-98,0.000999000999000999
HSPG2_ITGB1,0.40324160831332484,1.2667966217123037e-184,0.0004248094182808732,4.6716556756156026e-108,0.000999000999000999,0.0007088970902778527,2.7208588309820783e-184,9.49711071503748e-108,0.000999000999000999
FN1_ITGA5,0.4038323690419639,2.9065013067840854e-184,0.0004248094182808732,3.9136286663025973e-106,0.000999000999000999,0.0007630349458968268,6.215634829226572e-184,6.880187050368267e-106,0.000999000999000999
TGFB1_ACVRL1,0.4039823943838048,3.5884369420442265e-184,0.0004248094182808732,1.527204334520106e-112,0.000999000999000999,0.0007068866171240648,7.640895902456241e-184,4.360918735566083e-112,0.000999000999000999
VEGFA_ITGAV,0.40520460753541643,1.9941443537786172e-183,0.0004248094182808732,4.4477013879607387e-101,0.000999000999000999,0.0007647163144752535,4.2279283723889995e-183,6.206679338001708e-101,0.000999000999000999
LAMA5_ITGB1,0.4055273510947885,3.134664561530566e-183,0.0004248094182808732,4.005806289848281e-110,0.000999000999000999,0.0007142641676564226,6.617625185453417e-183,9.845115956144531e-110,0.000999000999000999
GNAI2_IGF1R,0.4056139978943995,3.5392368646975474e-183,0.0004248094182808732,3.808473560890529e-115,0.000999000999000999,0.0006801595543347055,7.439927707066334e-183,1.458719602305283e-114,0.000999000999000999
AFDN_NRXN2,0.4059287642444539,5.499947763926461e-183,0.0004248094182808732,4.491471136720578e-104,0.000999000999000999,0.0007182796068352467,1.1509644472381508e-182,7.180539616634193e-104,0.000999000999000999
JAG1_NOTCH4,0.40593160069375145,5.521833481689104e-183,0.0004248094182808732,3.293633515574346e-116,0.000999000999000999,0.0007300264248900465,1.1509644472381508e-182,1.378860132791294e-115,0.000999000999000999
ADAM9_ITGA6,0.4070356883634831,2.58710845805622e-182,0.0004248094182808732,6.3318818274522865e-108,0.000999000999000999,0.000749340367394618,5.3698805810074484e-182,1.27152423689489e-107,0.000999000999000999
FGG_ITGB2,0.4070646587413786,2.6939983838029538e-182,0.0004248094182808732,1.7502696786261755e-103,0.000999000999000999,0.0007370698717884438,5.568348123843762e-182,2.718972393840663e-103,0.000999000999000999
GNAS_ADORA1,0.4075435543410879,5.25925663790897e-182,0.0004248094182808732,4.5377042651768415e-115,0.000999000999000999,0.0006950852871703828,1.082530324636263e-181,1.698201444694969e-114,0.000999000999000999
B2M_HLA-F,0.40758121118727064,5.5431847425085093e-182,0.0004248094182808732,1.2956665482519638e-107,0.000999000999000999,0.0007217913974615184,1.1362378683814123e-181,2.5298785566658898e-107,0.000999000999000999
AZGP1_ITGAV,0.40845876479679355,1.8857971067541196e-181,0.0004248094182808732,6.777098335065182e-106,0.000999000999000999,0.0007257067632964085,3.8495197137873346e-181,1.1746970447446317e-105,0.000999000999000999
COL1A1_ITGB1,0.408611052679114,2.331796325763397e-181,0.0004248094182808732,1.8323294353388808e-105,0.000999000999000999,0.0007827900148976893,4.7403596087535724e-181,3.1105523747677223e-105,0.000999000999000999
LAMC2_ITGA3,0.4086625010258903,2.5051416182606806e-181,0.0004248094182808732,8.099048191145559e-114,0.000999000999000999,0.0006857694626888827,5.071885079593345e-181,2.685187789547588e-113,0.000999000999000999
INS_INSR,0.40911612390611457,4.7129528890994255e-181,0.0004248094182808732,7.993904433967682e-106,0.000999000999000999,0.0007260583667418728,9.502851947816801e-181,1.3807653113216904e-105,0.000999000999000999
APP_NOTCH2,0.4092234408136084,5.472598440493149e-181,0.0004248094182808732,4.316910657154642e-115,0.000999000999000999,0.0006673098978102663,1.098968955123421e-180,1.6279037134613688e-114,0.000999000999000999
FGF23_FGFR1,0.4092425883261612,5.620460610023006e-181,0.0004248094182808732,1.639687920355399e-112,0.000999000999000999,0.0006930548083101467,1.1240921220046013e-180,4.628604758031812e-112,0.000999000999000999
LAMC1_ITGA7,0.4096281928310599,9.613106444495763e-181,0.0004248094182808732,1.3463414630832096e-106,0.000999000999000999,0.0007131980714267098,1.9148687837019788e-180,2.427345557529582e-106,0.000999000999000999
TGFB1_ITGB5,0.409806583592171,1.2321023518030773e-180,0.0004248094182808732,1.3579094309732546e-107,0.000999000999000999,0.0006891540779326882,2.444411894741848e-180,2.6409734602393222e-107,0.000999000999000999
COL4A2_CD93,0.410219273209737,2.187095676985695e-180,0.0004248094182808732,3.111758453406844e-108,0.000999000999000999,0.0007146508662061292,4.321701057723733e-180,6.486112556890216e-108,0.000999000999000999
FGA_ITGB2,0.41038964990017707,2.771447223215666e-180,0.0004248094182808732,6.734100943872231e-105,0.000999000999000999,0.0007169375910565522,5.454561467205335e-180,1.1051979622169042e-104,0.000999000999000999
LAMA4_ITGAV,0.41079551318684954,4.87040417992164e-180,0.0004248094182808732,1.4833083508787933e-117,0.000999000999000999,0.0006401495918418011,9.547538352703532e-180,6.848171264804897e-117,0.000999000999000999
LAMC1_ITGA2,0.41102095638659536,6.6604384268849364e-180,0.0004248094182808732,2.215403923783107e-110,0.000999000999000999,0.0007116455846274603,1.3004966730755567e-179,5.641286280148737e-110,0.000999000999000999
COL1A2_CD44,0.41110717323758095,7.507168508784067e-180,0.0004248094182808732,9.661961872989755e-111,0.000999000999000999,0.0006979456994376986,1.4568568207270048e-179,2.4989576781449944e-110,0.000999000999000999
LTBP3_ITGB5,0.4111084240141355,7.520212333712272e-180,0.0004248094182808732,6.771459097238863e-113,0.000999000999000999,0.0006605856952897659,1.4568568207270048e-179,2.0522090760957044e-112,0.000999000999000999
GNAS_PTGIR,0.41237455853126104,4.3511800056520675e-179,0.0004248094182808732,3.809207058651448e-115,0.000999000999000999,0.0006475593145639998,8.396417667156724e-179,1.458719602305283e-114,0.000999000999000999
ARF1_INSR,0.41269115506037124,6.74502145712329e-179,0.0004248094182808732,4.4549992165891155e-113,0.000999000999000999,0.0006771910355329416,1.2965138520696132e-178,1.3754810081218894e-112,0.000999000999000999
JAG2_NOTCH1,0.4127297081513285,7.114741835396116e-179,0.0004248094182808732,1.0662548186458926e-105,0.000999000999000999,0.0007251674093682653,1.3622800258471632e-178,1.828923195871774e-105,0.000999000999000999
JAG2_NOTCH3,0.41274345869259826,7.251448735185389e-179,0.0004248094182808732,2.387119933724007e-98,0.000999000999000999,0.0007746132636012446,1.383094855282464e-178,3.0392712558238645e-98,0.000999000999000999
FGB_ITGAV,0.41321589472975445,1.3941039667521006e-178,0.0004248094182808732,9.39535470615717e-110,0.000999000999000999,0.0006810544107539957,2.6487975368289913e-178,2.2207202032735126e-109,0.000999000999000999
CDH1_LRP5,0.4135984519704317,2.365884361464636e-178,0.0004248094182808732,4.153393857188996e-108,0.000999000999000999,0.00068741165502655,4.4779573738066285e-178,8.549069022714017e-108,0.000999000999000999
PSEN1_NOTCH1,0.4136534476436544,2.55271428914414e-178,0.0004248094182808732,2.05853425950078e-106,0.000999000999000999,0.0007054849439079783,4.813133048996966e-178,3.6844779862079176e-106,0.000999000999000999
LAMC1_ITGAV,0.4136615143444494,2.581330580591372e-178,0.0004248094182808732,1.7768431357804455e-101,0.000999000999000999,0.0007238128784213513,4.8485829156355056e-178,2.5150730919069918e-101,0.000999000999000999
ICAM1_ITGB2,0.41399968265491865,4.118540892887118e-178,0.0004248094182808732,7.639231290419369e-112,0.000999000999000999,0.0006654946599359068,7.706663640478167e-178,2.1201012682399822e-111,0.000999000999000999
FN1_ITGA3,0.4140754883868662,4.5730981695215005e-178,0.0004248094182808732,6.266069183429411e-106,0.000999000999000999,0.0007124484707706374,8.524945266957061e-178,1.0899430199345526e-105,0.000999000999000999
APP_PLD1,0.41417216692067255,5.226227930120845e-178,0.0004248094182808732,1.2115388167960425e-119,0.000999000999000999,0.0006380417051029052,9.705851870224427e-178,7.125002089252917e-119,0.000999000999000999
ADAM10_GPNMB,0.414236985204304,5.71550132213679e-178,0.0004248094182808732,1.7081804783053238e-93,0.000999000999000999,0.0007904637915992856,1.0574747764552711e-177,1.9309866276494966e-93,0.000999000999000999
SAA1_ADRA2A,0.4142908088045552,6.15636670510062e-178,0.0004248094182808732,3.7306810399316376e-106,0.000999000999000999,0.0007053863690208318,1.1347929672834723e-177,6.58198726330796e-106,0.000999000999000999
LRPAP1_LRP1,0.4144034546380822,7.192041084874571e-178,0.0004248094182808732,3.039915035720132e-99,0.000999000999000999,0.0007680744012247677,1.320768883244624e-177,4.004581407055321e-99,0.000999000999000999
LAMA5_SDC1,0.4146175348682716,9.66386600433811e-178,0.0004248094182808732,9.64873953307202e-100,0.000999000999000999,0.0007637178482448229,1.7681295578307502e-177,1.2917282735332189e-99,0.000999000999000999
MMP7_CD44,0.4147762348649434,1.2029011599403166e-177,0.0004248094182808732,8.35420392877633e-114,0.000999000999000999,0.0006793515433392475,2.1927423358321637e-177,2.733097179348018e-113,0.000999000999000999
JAG1_NOTCH3,0.41483332872564316,1.301455312494284e-177,0.0004248094182808732,4.4251225786900315e-109,0.000999000999000999,0.0006967630543378648,2.3636725160741774e-177,9.75897568693248e-109,0.000999000999000999
SPINT1_ST14,0.41529079026046306,2.4452839714388993e-177,0.0004248094182808732,3.864062952511896e-101,0.000999000999000999,0.0007381639504236387,4.424799567365627e-177,5.40749886272203e-101,0.000999000999000999
IL16_CD4,0.41530909402761856,2.5077488136243244e-177,0.0004248094182808732,7.839316614238031e-113,0.000999000999000999,0.0006821544586561597,4.521269758870132e-177,2.361355126483895e-112,0.000999000999000999
AFDN_EPHB6,0.4153456662052969,2.637371526949024e-177,0.0004248094182808732,1.0408587987943734e-100,0.000999000999000999,0.0007516168818959374,4.737678306592066e-177,1.4362688452637444e-100,0.000999000999000999
LAMC1_ITGA6,0.41586510027397355,5.39372198789382e-177,0.0004248094182808732,7.291471215525391e-107,0.000999000999000999,0.0007070880317091861,9.653980659491113e-177,1.3440249180856504e-106,0.000999000999000999
HBEGF_CD44,0.41721951520631767,3.473621024737876e-176,0.0004248094182808732,4.3417638809578596e-105,0.000999000999000999,0.0007181729844070412,6.194833163250941e-176,7.197420661722089e-105,0.000999000999000999
TGFB1_CXCR4,0.41756352059001806,5.571006091022042e-176,0.0004248094182808732,1.955524122373862e-109,0.000999000999000999,0.0006926843334163486,9.899557586204635e-176,4.535347025599474e-109,0.000999000999000999
FGA_ITGAX,0.4175759951465183,5.6672281260129024e-176,0.0004248094182808732,5.560055274168672e-108,0.000999000999000999,0.0006761571300923782,1.003444693279704e-175,1.1256833219013624e-107,0.000999000999000999
TIMP2_ITGA3,0.41770075278119023,6.725735218773397e-176,0.0004248094182808732,1.8187577665151914e-102,0.000999000999000999,0.0007198922013609331,1.1866118564550206e-175,2.6900189720314506e-102,0.000999000999000999
COL18A1_GPC1,0.4180756932239563,1.1249915312587727e-175,0.0004248094182808732,3.3767827504707917e-108,0.000999000999000999,0.0007027765395723562,1.9777431190100845e-175,7.008952431649458e-108,0.000999000999000999
C3_ITGB2,0.4181422921518943,1.2325865638618827e-175,0.0004248094182808732,8.527064827634741e-108,0.000999000999000999,0.000669807018559618,2.159211923928263e-175,1.698536300343372e-107,0.000999000999000999
COL4A1_CD47,0.4181619114369577,1.2662001430137432e-175,0.0004248094182808732,1.7689635233565462e-102,0.000999000999000999,0.0007598712704077122,2.2102574934586187e-175,2.624228169784186e-102,0.000999000999000999
ICAM2_ITGB2,0.4190867697969718,4.496629386395179e-175,0.0004248094182808732,4.689106838751479e-104,0.000999000999000999,0.0006932035118843465,7.821601819997248e-175,7.472318639816873e-104,0.000999000999000999
IL16_KCNJ15,0.4194159798109022,7.056506491420471e-175,0.0004248094182808732,9.495456053665757e-102,0.000999000999000999,0.0007562935390666868,1.223127791846215e-174,1.3675671400906369e-101,0.000999000999000999
APOE_LRP8,0.42032005138997186,2.4291604123832653e-174,0.0004248094182808732,4.476429584662305e-102,0.000999000999000999,0.0007702327917711726,4.195822530480185e-174,6.523174674994628e-102,0.000999000999000999
COL4A1_ITGAV,0.4208491827555497,5.003617095801986e-174,0.0004248094182808732,1.8112238081690867e-107,0.000999000999000999,0.0006978447786988651,8.612497718906554e-174,3.4546122055425824e-107,0.000999000999000999
EFNA5_EPHB6,0.4208587994871615,5.0697332299001e-174,0.0004248094182808732,4.6062905387580524e-108,0.000999000999000999,0.0006874678581250851,8.6960007485092e-174,9.402923661762304e-108,0.000999000999000999
GPC3_LRP1,0.42096454860202936,5.856924227710172e-174,0.0004248094182808732,4.3676441265216546e-103,0.000999000999000999,0.0007334131991010479,1.0011489856362717e-173,6.679926311150765e-103,0.000999000999000999
APOE_LSR,0.4216184828579053,1.429045623714645e-173,0.0004248094182808732,4.667741584533068e-100,0.000999000999000999,0.0007279265953483412,2.4343053038449474e-173,6.283009108336064e-100,0.000999000999000999
SLPI_CD4,0.421840882228349,1.935045430786305e-173,0.0004248094182808732,1.4527591780525462e-107,0.000999000999000999,0.0006804852077889565,3.284922483877782e-173,2.814364839050815e-107,0.000999000999000999
SPON2_ITGB2,0.42190016064451313,2.0978352126368702e-173,0.0004248094182808732,2.0059757280210234e-109,0.000999000999000999,0.0006525380910186128,3.549077380282924e-173,4.630616867487783e-109,0.000999000999000999
CALM2_AQP1,0.4220590016982863,2.604676418067263e-173,0.0004248094182808732,1.7906718510759633e-95,0.000999000999000999,0.0007772540770731635,4.391502220222621e-173,2.1315467335699418e-95,0.000999000999000999
APP_LRP1,0.4238539381265222,2.992153602131515e-172,0.0004248094182808732,3.0129932698720455e-108,0.000999000999000999,0.0006812508906584307,5.027632243037308e-172,6.306858793715214e-108,0.000999000999000999
CALM3_KCNQ1,0.42385860711704565,3.011185194497554e-172,0.0004248094182808732,4.00869082335334e-115,0.000999000999000999,0.000622176385123172,5.0424592748535306e-172,1.5233025128742693e-114,0.000999000999000999
SEMA3F_NRP2,0.42441700280227185,6.425341108111031e-172,0.0004248094182808732,1.7080798089643087e-100,0.000999000999000999,0.0007567887095801076,1.0723373335833951e-171,2.3309155404098577e-100,0.000999000999000999
LAMB3_ITGA3,0.4256626233058627,3.475422743446247e-171,0.0004248094182808732,3.421471758001767e-110,0.000999000999000999,0.0006611423755003601,5.780669478998135e-171,8.536399234610469e-110,0.000999000999000999
THBS1_SDC1,0.4258849878039192,4.695846449780089e-171,0.0004248094182808732,2.1940850422739976e-105,0.000999000999000999,0.0006842403409943636,7.784389752320012e-171,3.7119109961758724e-105,0.000999000999000999
GRN_SORT1,0.4260377807352631,5.774263279597896e-171,0.0004248094182808732,5.109272270745262e-96,0.000999000999000999,0.0007835465756759201,9.540087157596525e-171,6.1862267199709785e-96,0.000999000999000999
SEMA3F_PLXNA3,0.4265558051547579,1.1633640646304583e-170,0.0004248094182808732,1.0252664140641181e-108,0.000999000999000999,0.0006489419911473436,1.9156728264248214e-170,2.2020939502072797e-108,0.000999000999000999
FN1_PLAUR,0.4265648770501653,1.1777167060619142e-170,0.0004248094182808732,1.2834286813615282e-106,0.000999000999000999,0.0006907336257708283,1.9328639627727095e-170,2.322394756749432e-106,0.000999000999000999
BMP2_ENG,0.42704686520404306,2.258636973962318e-170,0.0004248094182808732,5.20790245206555e-105,0.000999000999000999,0.0006911470361466869,3.6945916064151824e-170,8.604360572977865e-105,0.000999000999000999
LTB_TNFRSF1A,0.42764876506740385,5.089521329133504e-170,0.0004248094182808732,3.7713548991473345e-116,0.000999000999000999,0.0006346192100736262,8.297767447498189e-170,1.5397101819659366e-115,0.000999000999000999
COL18A1_ITGA5,0.4277856586213873,6.1216935187324866e-170,0.0004248094182808732,6.43880637930407e-110,0.000999000999000999,0.0006741258109355429,9.94775196794029e-170,1.5440632773670925e-109,0.000999000999000999
APOE_SCARB1,0.42807112210350645,8.995794910325056e-170,0.0004248094182808732,3.4549481012301337e-105,0.000999000999000999,0.0006940608784930915,1.4570238313772385e-169,5.746614013493893e-105,0.000999000999000999
ADAM12_SDC4,0.4281013918592843,9.370455309405948e-170,0.0004248094182808732,4.36862535518982e-106,0.000999000999000999,0.000680688781373823,1.5127467068125943e-169,7.652840161219047e-106,0.000999000999000999
FN1_ITGA6,0.42875826491243374,2.2703379691451427e-169,0.0004248094182808732,1.1573029076728897e-107,0.000999000999000999,0.0007016601664284951,3.6532474161488613e-169,2.2686810967873312e-107,0.000999000999000999
