,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_cells,is_svi,label,pattern_membership_0,pattern_membership_1,pattern_membership_2,pattern_membership_3,pattern_membership_4,pattern_correlation_0,pattern_correlation_1,pattern_correlation_2,pattern_correlation_3,pattern_correlation_4
PLAU_ITGB1,279,11.228183,2.5037434,63.38582677165354,8555.875,9.05449,279,1,3,0.0,0.0,0.0,1.0,0.0,0.20402253618417468,0.49091447218418033,0.20577356513842365,0.7730385679135493,-0.5203565807873571
PLAU_ITGB2,227,9.579494,2.3589177,70.20997375328083,7299.5747,8.895708,227,1,4,0.0,0.0,0.0,0.0,1.0,0.008891909474345016,0.03546245786656699,-0.020056781991721666,-0.044777445811729606,0.21982074400494833
COL16A1_ITGB1,279,11.873318,2.5551567,63.38582677165354,9047.468,9.110351,279,1,3,0.0,0.0,0.0,1.0,0.0,0.24307683999067334,0.46974914356795305,0.2213684669162066,0.7911155530027361,-0.5186627001423924
HSPG2_SDC1,678,60.250492,4.114972,11.023622047244096,45910.875,10.734479,678,1,4,0.0,0.0,0.0,0.0,1.0,-0.14605572611918788,-0.47596076272150895,-0.31174293764233396,-0.29227700682064506,0.338304275312278
HSPG2_ITGB1,250,8.811341,2.283539,67.19160104986877,6714.242,8.812135,250,1,3,0.0,0.0,0.0,1.0,0.0,0.2780036158070335,0.30910072483167,0.0883312186250032,0.6977235202493316,-0.45331304417772245
HSPG2_FGFR1,395,18.188005,2.9542854,48.16272965879265,13859.26,9.536781,395,1,4,0.0,0.0,0.0,0.0,1.0,-0.26918839252259863,-0.10191398434706463,-0.06509311697830826,-0.16728918380247956,0.18682543649410532
COL5A2_ITGB1,272,11.059217,2.4898293,64.30446194225722,8427.124,9.03933,272,1,3,0.0,0.0,0.0,1.0,0.0,0.17416064622618807,0.462575329330414,0.2213200292912757,0.7323702554234316,-0.5125828415971038
COL5A2_DDR1,450,27.363684,3.3451097,40.944881889763785,20851.127,9.945211,450,1,4,0.0,0.0,0.0,0.0,1.0,0.03474471358596841,0.09683332658900039,0.1842194481192744,-0.08832450783712577,-0.06028343041545911
COL4A1_ITGB1,277,10.072114,2.4044297,63.6482939632546,7674.9507,8.9458475,277,1,3,0.0,0.0,0.0,1.0,0.0,0.19060231832405303,0.43206574069377535,0.1820337790051241,0.7594320311964995,-0.4542214641998617
ACTR2_LDLR,640,42.56347,3.774219,16.010498687664043,32433.363,10.386973,640,1,4,0.0,0.0,0.0,0.0,1.0,-0.06090656342801183,-0.2711059056168008,-0.2437758962379813,-0.10935987505233931,0.13795469840929442
AGRN_ITGB1,282,11.240436,2.504745,62.99212598425197,8565.212,9.055581,282,1,3,0.0,0.0,0.0,1.0,0.0,0.23021408056832404,0.4835133736028737,0.21441354558833328,0.7583054100377306,-0.5062872228125609
ZG16B_CXCR4,148,5.0113783,1.7936541,80.5774278215223,3818.6704,8.247919,148,1,1,0.0,1.0,0.0,0.0,0.0,0.1383690702965817,0.48115026363202623,0.19844943446015248,0.30149049783983956,-0.29815415638386317
LAMB3_CD151,660,51.542328,3.9616191,13.38582677165354,39275.254,10.578376,660,1,4,0.0,0.0,0.0,0.0,1.0,-0.11374165525704752,-0.23665472736488263,-0.15404367891179305,-0.09258327163062342,0.11822675034282015
LAMB3_ITGB1,263,10.101751,2.4071028,65.48556430446195,7697.534,8.948785,263,1,3,0.0,0.0,0.0,1.0,0.0,0.203177638074815,0.4345794627777621,0.1388015252738018,0.768763107207891,-0.4471657593746151
LAMB3_ITGA6,202,7.4290814,2.1316879,73.49081364829397,5660.96,8.641525,202,1,3,0.0,0.0,0.0,1.0,0.0,0.12227495070296333,0.15514027795966456,0.01988841106617428,0.3918200498197444,-0.030957861773411227
AFDN_EPHB6,321,15.432061,2.7992344,57.8740157480315,11759.23,9.3724785,321,1,0,1.0,0.0,0.0,0.0,0.0,0.44814924614905977,-0.07496669327321998,-0.12207812568830519,-0.06290246914734875,-0.10009472469827158
SPP1_CD44,340,13.819544,2.695947,55.38057742782152,10530.492,9.262125,340,0,-1,0.0,0.0,0.0,0.0,0.0,-0.02261008228658514,-0.019852652853756887,-0.12532011911892568,0.06652778552462267,0.09000378250712984
SPP1_ITGB1,255,9.413328,2.3430865,66.53543307086613,7172.956,8.878213,255,1,3,0.0,0.0,0.0,1.0,0.0,0.2416390261356402,0.4161128147045227,0.1691698578692769,0.6846594247460721,-0.49415093720509373
LGALS9_CD44,366,15.27337,2.78953,51.96850393700787,11638.308,9.3621435,366,0,-1,0.0,0.0,0.0,0.0,0.0,0.015753648085325873,0.007239650721445659,-0.14395819006911764,0.18242029421678707,0.07117423800135159
LGALS9_SLC1A5,578,31.132067,3.4698546,24.146981627296594,23722.635,10.074227,578,0,-1,0.0,0.0,0.0,0.0,0.0,0.1369037964084097,-0.13773419024449016,-0.031169100256936196,-0.05962856082545624,-0.0770051086757741
MDK_ITGA6,201,6.546443,2.0210764,73.62204724409449,4988.3896,8.515069,201,1,3,0.0,0.0,0.0,1.0,0.0,0.12914399491549508,0.15109414426280965,0.011226752240599797,0.410467639360812,-0.08510495641775673
LRPAP1_LDLR,668,49.223995,3.916493,12.335958005249347,37508.684,10.532354,668,1,4,0.0,0.0,0.0,0.0,1.0,-0.19348417878023483,-0.14159024835188627,-0.010651994733614532,-0.14646067684704442,0.02287805812294219
HSPA8_LDLR,649,40.051617,3.7148302,14.82939632545932,30519.332,10.326148,649,1,4,0.0,0.0,0.0,0.0,1.0,-0.09976029781866658,-0.33206856336906465,-0.1982061811200186,-0.2517074071487297,0.1142281105946453
S100A10_CFTR,462,26.276932,3.3060412,39.370078740157474,20023.021,9.904688,462,1,4,0.0,0.0,0.0,0.0,1.0,-0.12761870330116007,-0.0560635902375631,-0.024720005072347017,-0.20630451078846615,-0.032904516297344706
HSP90AA1_CFTR,483,28.793396,3.3942869,36.61417322834646,21940.568,9.996139,483,1,4,0.0,0.0,0.0,0.0,1.0,-0.02750812262968776,0.06838462961316853,-0.02092276107177688,-0.08807544603917208,-0.0751077839943888
PLAU_ITGA3,627,45.144653,3.8317811,17.716535433070867,34400.227,10.4458475,627,1,4,0.0,0.0,0.0,0.0,1.0,-0.24260722476282728,-0.1839466929322567,-0.14434317022929005,-0.24848639521570226,0.2440707098691151
LAMA4_ITGA3,636,45.213966,3.833282,16.535433070866144,34453.043,10.447382,636,1,4,0.0,0.0,0.0,0.0,1.0,-0.1714447855001848,-0.23029811693195115,-0.23046510377081217,-0.1602959025041125,0.2830833344033144
LGALS8_ITGA3,611,43.477356,3.7949803,19.816272965879268,33129.746,10.408217,611,1,4,0.0,0.0,0.0,0.0,1.0,-0.19579293650175353,-0.1832540829396584,-0.08052753267351162,-0.11706059228147377,0.19370084289660544
NID1_ITGA3,633,43.75206,3.8011374,16.92913385826772,33339.07,10.4145155,633,1,4,0.0,0.0,0.0,0.0,1.0,-0.20050899197537922,-0.25481698922626556,-0.13081810196218632,-0.28783924447744896,0.209117560565814
LAMC3_ITGA3,607,42.97391,3.7835965,20.34120734908137,32746.121,10.39657,607,1,4,0.0,0.0,0.0,0.0,1.0,-0.27005576532356557,-0.1382867968098812,-0.11341597723574526,-0.16938938141869425,0.23650688878019827
THBS1_ITGA3,614,44.084835,3.808546,19.422572178477694,33592.645,10.422092,614,1,4,0.0,0.0,0.0,0.0,1.0,-0.20770390986984286,-0.2822155007571124,-0.1453102890037438,-0.3503903828863933,0.26881683312225946
CALR_ITGA3,603,40.81372,3.7332246,20.86614173228346,31100.055,10.344997,603,1,4,0.0,0.0,0.0,0.0,1.0,-0.1815088807365401,-0.14364090402882762,-0.2590433020552821,-0.10369774581646556,0.26971240228321014
TIMP2_ITGA3,618,45.23156,3.8336627,18.89763779527559,34466.45,10.447771,618,1,4,0.0,0.0,0.0,0.0,1.0,-0.26864642271994293,-0.22837833634649102,-0.1205191021139899,-0.27012833811499526,0.2005455523528187
LAMB2_ITGA3,595,37.299603,3.6454396,21.916010498687665,28422.297,10.254965,595,0,-1,0.0,0.0,0.0,0.0,0.0,-0.17634499916936588,-0.1290957250028763,-0.16312050655383536,-0.12876696702523038,0.2524673760844286
LAMA5_ITGA3,563,30.206524,3.440627,26.115485564304464,23017.371,10.044048,563,1,4,0.0,0.0,0.0,0.0,1.0,0.10798413583178659,-0.053724670786773315,-0.05039907561826906,-0.0879717714570532,0.13939909322909075
ADAM9_ITGA3,605,38.01481,3.6639414,20.603674540682416,28967.285,10.273957,605,1,4,0.0,0.0,0.0,0.0,1.0,-0.16375283519200945,-0.1715336352102316,-0.19351367133435804,-0.15176928450810048,0.2884228328049267
LAMC1_ITGA3,621,39.26433,3.695466,18.503937007874015,29919.42,10.306296,621,1,4,0.0,0.0,0.0,0.0,1.0,-0.2507986692192523,-0.21874367193985594,-0.09209495940809242,-0.27924758344718936,0.32881494565078384
LAMB3_ITGA3,606,42.282505,3.7677486,20.472440944881885,32219.27,10.380351,606,1,4,0.0,0.0,0.0,0.0,1.0,-0.2237463784670637,-0.22207146095146277,-0.22442792391188132,-0.052552337156795824,0.30278462143738794
COL18A1_ITGA3,602,38.86088,3.6853955,20.99737532808399,29611.992,10.295968,602,1,4,0.0,0.0,0.0,0.0,1.0,-0.23433167695359575,-0.1639039282242994,-0.16196518150274186,-0.21037026261831326,0.283788817590544
LAMB1_ITGA3,602,47.27526,3.8769193,20.99737532808399,36023.75,10.4919615,602,1,4,0.0,0.0,0.0,0.0,1.0,-0.3558268188320288,-0.2824472436467619,-0.10585138623154716,-0.36175410982382256,0.23560807171121947
LAMC2_ITGA3,614,42.057896,3.7625456,19.422572178477694,32048.115,10.375025,614,1,4,0.0,0.0,0.0,0.0,1.0,-0.2512490322115934,-0.261065938170667,-0.126888423224466,-0.3525135155728068,0.22278567136718128
FN1_ITGA3,598,43.28976,3.7907536,21.52230971128609,32986.797,10.403893,598,1,4,0.0,0.0,0.0,0.0,1.0,-0.28808431727221784,-0.24088648137612764,-0.0998802759914738,-0.3629744200174699,0.24007744307307377
APP_CD74,737,102.12778,4.6359687,3.2808398950131212,77821.37,11.262184,737,1,4,0.0,0.0,0.0,0.0,1.0,-0.14483140018133522,-0.07915176941276551,-0.03203648817141466,-0.3133184023663217,0.04204842961058885
SLPI_CD4,275,11.3843975,2.5164375,63.91076115485564,8674.911,9.068306,275,0,-1,0.0,0.0,0.0,0.0,0.0,-0.018472681102278985,0.22910248242853362,0.2325941284644833,0.06384016082808794,-0.14978662940823653
IL16_CD4,272,10.585765,2.4497771,64.30446194225722,8066.353,8.995581,272,0,-1,0.0,0.0,0.0,0.0,0.0,-0.004203561199411037,0.1898373501483927,0.14431472860268482,0.0961867526121409,-0.10978038778893852
CALM1_SCTR,592,39.679268,3.7057185,22.30971128608924,30235.604,10.316809,592,1,4,0.0,0.0,0.0,0.0,1.0,-0.0007903203666067825,-0.1626788513001665,-0.10708716321879223,-0.2775774620517223,-0.025780546107233807
CALM2_KCNQ1,320,16.110243,2.8396773,58.00524934383202,12276.005,9.415483,320,1,1,0.0,1.0,0.0,0.0,0.0,0.06281592160118236,0.3870781595175193,0.2832529903970376,0.16588668193178788,-0.2590537595418438
CALM1_KCNQ1,302,16.707909,2.8740113,60.367454068241464,12731.426,9.451907,302,1,2,0.0,0.0,1.0,0.0,0.0,0.03094493710148929,0.2594679863483286,0.21520684332324166,0.0672512518271662,-0.16514092537024025
CALM3_KCNQ1,309,17.479721,2.916674,59.4488188976378,13319.548,9.497063,309,1,1,0.0,1.0,0.0,0.0,0.0,0.040862778443864115,0.32579029230956774,0.2817405111437043,0.09377047974999553,-0.22384464587408937
LTB_TNFRSF1A,699,59.770126,4.107098,8.267716535433067,45544.836,10.726475,699,1,4,0.0,0.0,0.0,0.0,1.0,0.1005691808474695,-0.1389861057997014,-0.0676243691891427,-0.2000691459435019,0.029702646497429454
LAMC3_ITGB4,682,61.3511,4.1327815,10.498687664041995,46749.54,10.752581,682,1,4,0.0,0.0,0.0,0.0,1.0,-0.1151142076696459,-0.3209051076783371,-0.20863024340106495,-0.26912914879708405,0.16705073629524017
LAMB2_ITGB4,658,53.237152,3.9933662,13.648293963254599,40566.71,10.610727,658,1,4,0.0,0.0,0.0,0.0,1.0,-0.056346079375284644,-0.23440858853320612,-0.17381186010237287,-0.1739592004327486,0.1943260025511379
LAMA5_ITGB4,628,44.785778,3.8239737,17.58530183727034,34126.76,10.437866,628,1,0,1.0,0.0,0.0,0.0,0.0,0.3035127172704987,-0.15348542476206414,-0.031825972510973716,-0.11122871038383778,0.07497331372967045
LAMC1_ITGB4,695,55.045277,4.02616,8.79265091863517,41944.5,10.644127,695,1,4,0.0,0.0,0.0,0.0,1.0,-0.07828521659983752,-0.3531669855161013,-0.14083683398149252,-0.37038005755742937,0.26165725415958985
LAMB3_ITGB4,677,58.331856,4.0831466,11.154855643044614,44448.875,10.702118,677,1,4,0.0,0.0,0.0,0.0,1.0,-0.07056388628993988,-0.3757986631866636,-0.2940659356801069,-0.13804005034542313,0.24898396023685715
LAMB1_ITGB4,676,66.341225,4.2097726,11.286089238845143,50552.01,10.830778,676,1,4,0.0,0.0,0.0,0.0,1.0,-0.2009305809058611,-0.4279449865545408,-0.18262269679242063,-0.48021936184796077,0.1305760695096114
LAMC2_ITGB4,692,58.483673,4.085702,9.186351706036744,44564.56,10.704717,692,1,4,0.0,0.0,0.0,0.0,1.0,-0.08721139645914562,-0.3780741208192509,-0.17508253895524495,-0.4382779089712215,0.08880777482853322
HBEGF_CD82,517,30.417576,3.4473674,32.1522309711286,23178.193,10.05101,517,1,4,0.0,0.0,0.0,0.0,1.0,-0.2317005629796419,-0.21169113909837112,-0.1908198551089808,-0.26934942597221995,0.17514729507309354
LTB_LTBR,640,39.99352,3.713414,16.010498687664043,30475.062,10.324697,640,1,4,0.0,0.0,0.0,0.0,1.0,-0.07361396130090704,-0.23071307219563547,-0.22236442759610547,-0.2681953519068219,0.17658275574608578
CD55_ADGRE5,524,25.694557,3.2844596,31.233595800524938,19579.252,9.882277,524,0,-1,0.0,0.0,0.0,0.0,0.0,0.053506794341264784,-0.04689872965227041,-0.022791871169965342,-0.04235053797262502,-0.03808899361715063
AGRN_LRP1,524,29.749708,3.4258804,31.233595800524938,22669.277,10.02881,524,1,2,0.0,0.0,1.0,0.0,0.0,0.14694236728519652,0.5430658136168158,0.5781330932350865,0.1617782890416083,-0.47447299596627585
GPC3_LRP1,540,24.255493,3.2290437,29.13385826771654,18482.686,9.824644,540,0,-1,0.0,0.0,0.0,0.0,0.0,0.08555790598778631,0.4563665078526938,0.47029349681571225,0.10209618309270746,-0.3929199698515863
PDGFB_LRP1,515,28.880733,3.397214,32.414698162729664,22007.12,9.9991665,515,1,1,0.0,1.0,0.0,0.0,0.0,0.12300923518693534,0.5939120934553055,0.5428585805792902,0.26548136687952234,-0.4728510757113775
A2M_LRP1,503,27.944262,3.365372,33.98950131233596,21293.527,9.966206,503,1,1,0.0,1.0,0.0,0.0,0.0,0.18547233463226961,0.5429355676816219,0.562457861636265,0.24182222647348467,-0.424006880015937
SERPINA1_LRP1,492,26.23249,3.3044107,35.43307086614173,19989.158,9.902995,492,1,2,0.0,0.0,1.0,0.0,0.0,0.05110585667706348,0.38777673648222166,0.5568877088706724,0.01044721157709158,-0.39416611867712154
HSPG2_LRP1,499,24.691053,3.2461429,34.51443569553806,18814.582,9.842441,499,0,-1,0.0,0.0,0.0,0.0,0.0,0.13618674300595401,0.3772442825028733,0.444392998385136,0.13408913190695868,-0.3841076761666823
APOE_LRP1,513,25.253788,3.2678103,32.677165354330704,19243.387,9.864975,513,1,2,0.0,0.0,1.0,0.0,0.0,0.11650568020480719,0.4133276805224759,0.42532795250436434,0.2946371738380162,-0.34667924729972444
HSP90B1_LRP1,510,25.838127,3.2898235,33.07086614173228,19688.652,9.887849,510,0,-1,0.0,0.0,0.0,0.0,0.0,0.1523094212462934,0.48922944123690776,0.5228697768693071,0.10864402381364592,-0.4602086517399688
MDK_LRP1,504,24.907824,3.254545,33.85826771653543,18979.762,9.851181,504,1,1,0.0,1.0,0.0,0.0,0.0,0.0642076987273031,0.5395866341966075,0.48532693875734895,0.2421449800398429,-0.4449418762823836
PLAU_LRP1,526,29.860725,3.4294844,30.97112860892388,22753.873,10.032535,526,0,-1,0.0,0.0,0.0,0.0,0.0,0.09547203839781353,0.5469699241556205,0.51783205207288,0.14509884757111946,-0.478656432350231
LRPAP1_LRP1,509,28.324724,3.378431,33.202099737532805,21583.44,9.979728,509,1,2,0.0,0.0,1.0,0.0,0.0,0.04750527092372239,0.4531227571795947,0.5335204290811326,0.13111221274910315,-0.43193609299193814
C3_LRP1,475,29.900908,3.4307857,37.664041994750654,22784.492,10.033879,475,1,2,0.0,0.0,1.0,0.0,0.0,0.05649763922914203,0.34766696013353887,0.48157282565377146,0.0489793259429511,-0.3802182328855819
THBS1_LRP1,511,28.19013,3.3738306,32.939632545931765,21480.879,9.974965,511,1,2,0.0,0.0,1.0,0.0,0.0,0.08031869783063411,0.41656361398611774,0.5268702317447436,0.03421930784186808,-0.44307944517854253
HSP90AA1_LRP1,505,25.87989,3.2913785,33.72703412073491,19720.477,9.889463,505,1,2,0.0,0.0,1.0,0.0,0.0,0.053016248330476766,0.46342800156246494,0.4345987727288167,0.08698382321827094,-0.4047030119216075
CALR_LRP1,496,26.349617,3.3087025,34.90813648293963,20078.408,9.90745,496,1,1,0.0,1.0,0.0,0.0,0.0,0.0238994078435009,0.5437448025449428,0.40536174310660367,0.19146044633245535,-0.3997808790402795
C1QB_LRP1,509,26.854836,3.3270066,33.202099737532805,20463.385,9.926441,509,0,-1,0.0,0.0,0.0,0.0,0.0,0.0766401494054379,0.5068305142205372,0.45228297228414527,0.1701814947109098,-0.4268898936295189
VWF_LRP1,524,29.456322,3.4162936,31.233595800524938,22445.717,10.0189,524,1,2,0.0,0.0,1.0,0.0,0.0,0.05944811218563925,0.4274985256020192,0.5700179431747381,0.061215589209795154,-0.44587329166274436
APP_LRP1,519,27.429611,3.3474312,31.88976377952756,20901.363,9.947618,519,1,2,0.0,0.0,1.0,0.0,0.0,0.103215107510397,0.4658104552464109,0.47196165481092156,0.1124986948260463,-0.43042431458576846
PSAP_LRP1,512,28.68524,3.39065,32.808398950131235,21858.152,9.992375,512,1,1,0.0,1.0,0.0,0.0,0.0,0.08163959629435034,0.5094063631410942,0.4999504404703902,0.15990039351483235,-0.4747750510515288
COL4A2_CD93,418,20.81516,3.0826051,45.14435695538058,15861.152,9.671691,418,0,-1,0.0,0.0,0.0,0.0,0.0,-0.052483317570231856,-0.14088016678142315,-0.12021236421082487,-0.1400714858537627,0.06074707449800884
COL1A2_CD93,417,22.685198,3.1648502,45.2755905511811,17286.121,9.757717,417,1,4,0.0,0.0,0.0,0.0,1.0,0.012207309019224778,-0.17665637414007315,-0.13866893004178732,-0.15455985275290043,0.07941091294988935
COL4A1_CD93,416,19.088797,3.0001624,45.40682414698163,14545.663,9.585117,416,1,4,0.0,0.0,0.0,0.0,1.0,-0.06695644401978387,-0.11060037362732691,-0.05948268130514622,-0.1222477269230146,0.020879565122022138
C1QA_CD93,421,21.372969,3.1078534,44.750656167978995,16286.202,9.698135,421,1,4,0.0,0.0,0.0,0.0,1.0,-0.07752422155129142,-0.20140978632860618,-0.1054196238763098,-0.21018898963629104,0.047456672429069646
HLA-B_CANX,385,12.968827,2.6368282,49.4750656167979,9882.246,9.198596,385,1,4,0.0,0.0,0.0,0.0,1.0,0.1412396147339666,0.05745558431341011,-0.057851698208575886,0.20024625407304297,-0.044560374315974566
GSTP1_TRAF2,189,7.743587,2.1683204,75.19685039370079,5900.6133,8.6829815,189,0,-1,0.0,0.0,0.0,0.0,0.0,-0.10734981657474726,-0.08720904221916548,-0.08166111395802883,0.025587062232542982,-0.02764472462189547
S100A9_CD68,601,39.981598,3.713123,21.128608923884517,30465.977,10.324399,601,0,-1,0.0,0.0,0.0,0.0,0.0,-0.0775070371314135,-0.1055288824626616,-0.07776657909805128,-0.17751443434049805,0.11717070596779328
AFDN_NECTIN2,672,52.841778,3.9860497,11.811023622047244,40265.434,10.603273,672,1,4,0.0,0.0,0.0,0.0,1.0,0.01151087035086625,-0.2845346328563655,-0.14768190249519902,-0.25597225194149675,0.20540053471040243
LRPAP1_SORT1,223,8.03045,2.2006023,70.73490813648293,6119.203,8.719351,223,0,-1,0.0,0.0,0.0,0.0,0.0,0.03958453559176627,0.10533751106807232,0.01955789060164985,0.10745221503702156,-0.15976584963002288
PSAP_SORT1,228,8.128,2.2113466,70.07874015748031,6193.536,8.731423,228,1,0,1.0,0.0,0.0,0.0,0.0,0.017624041612286326,0.16071221147467163,0.07666411695079543,0.12984758162428364,-0.17606774907628614
PSEN1_NOTCH2,275,9.599004,2.36076,63.91076115485564,7314.441,8.897742,275,1,4,0.0,0.0,0.0,0.0,1.0,-0.03696349545187268,0.14487500453621344,0.032331178862341145,0.11549320200617712,0.04263622129091559
ADAM10_NOTCH2,282,9.536827,2.3548765,62.99212598425197,7267.062,8.891245,282,1,4,0.0,0.0,0.0,0.0,1.0,-0.018795255973798587,0.15994896995762165,0.042782260077382374,0.13373601499052493,0.023347903001500674
APP_NOTCH2,271,10.066325,2.4039068,64.43569553805774,7670.54,8.945272,271,1,4,0.0,0.0,0.0,0.0,1.0,-0.07206599449319988,0.11855099288413613,0.04953762076284108,0.032626571167659754,0.03876890186391825
JAG2_NOTCH2,278,9.771599,2.376913,63.51706036745407,7445.958,8.915561,278,1,4,0.0,0.0,0.0,0.0,1.0,-0.06739037612134077,0.12597288785559818,0.06013935168875103,0.05144453022890072,0.042764661499199955
PDGFB_PDGFRA,238,10.541116,2.445916,68.76640419947506,8032.3306,8.991355,238,1,4,0.0,0.0,0.0,0.0,1.0,0.01231340844426928,0.2766757706156329,0.092847544510578,0.20892020068046818,-0.07261569919119487
CD14_RIPK1,209,8.93815,2.296381,72.57217847769029,6810.8706,8.826422,209,1,4,0.0,0.0,0.0,0.0,1.0,-0.03591665008735938,0.14857677123706084,0.24253699304969983,0.0261229987842304,-0.07803241321518893
CALR_HLA-F,434,22.728643,3.166683,43.04461942257218,17319.227,9.75963,434,1,4,0.0,0.0,0.0,0.0,1.0,-0.1266740331250946,0.09587860092279409,-0.0618276770729596,0.06066902559205122,0.10038438489961365
B2M_HLA-F,436,22.760674,3.168032,42.78215223097113,17343.633,9.761039,436,1,4,0.0,0.0,0.0,0.0,1.0,0.062094831108805704,0.15546706441196084,-0.0055868554282223,0.1572936583988813,-0.040142851369976355
PLAU_ITGAV,353,14.856558,2.7635832,53.67454068241471,11320.697,9.334476,353,1,4,0.0,0.0,0.0,0.0,1.0,-0.07043489159586296,0.26096934128134175,0.07949535478468879,0.16175278565308365,0.1590298065347455
SPP1_ITGAV,341,13.6932,2.6873848,55.249343832021005,10434.219,9.252942,341,1,4,0.0,0.0,0.0,0.0,1.0,-0.0787663617983177,0.13363449413655995,0.025114300587487967,0.058795131230878504,0.24518611632667126
NID1_ITGAV,353,14.74126,2.7562852,53.67454068241471,11232.84,9.326686,353,1,4,0.0,0.0,0.0,0.0,1.0,-0.07985939779552231,0.14519876839310666,0.06859928779919312,0.08068038410526891,0.19337047138675298
PDGFB_ITGAV,349,16.050207,2.8361623,54.199475065616795,12230.258,9.41175,349,1,4,0.0,0.0,0.0,0.0,1.0,-0.06940651812988595,0.20159493217411104,0.03604004055004293,0.14049627010578025,0.22116472781703
CALR_ITGAV,325,13.362778,2.66464,57.34908136482939,10182.437,9.228518,325,1,4,0.0,0.0,0.0,0.0,1.0,-0.0649241730358711,0.24071457745669353,-0.007647807079459528,0.19314200329209777,0.18681541981740815
FGG_ITGAV,323,11.787572,2.5484738,57.61154855643045,8982.13,9.103104,323,0,-1,0.0,0.0,0.0,0.0,0.0,-0.06311429198665953,0.19792835205440065,0.02928647283731615,0.1817551906577386,0.1376073228192168
FGA_ITGAV,329,13.385689,2.6662338,56.8241469816273,10199.895,9.23023,329,1,4,0.0,0.0,0.0,0.0,1.0,-0.010016808171412489,0.15973740208889037,0.0014686745912110388,0.1508273301193818,0.25020141438011734
MFGE8_ITGAV,323,11.689445,2.5407705,57.61154855643045,8907.356,9.094745,323,1,4,0.0,0.0,0.0,0.0,1.0,-0.15617383705317642,0.07290533182690859,-0.10115877721663065,0.0056574026582018825,0.3135617955791132
FGB_ITGAV,333,14.938893,2.7687624,56.2992125984252,11383.437,9.340002,333,1,4,0.0,0.0,0.0,0.0,1.0,-0.102677937951891,0.10303925966264418,0.001542704863292943,0.017265428508980687,0.3036967598125829
FBN1_ITGAV,350,13.96212,2.7055216,54.06824146981628,10639.136,9.272388,350,1,4,0.0,0.0,0.0,0.0,1.0,-0.07893622489813523,0.18233452890613722,0.02290477691718913,0.12886987564192331,0.21274723192468536
AZGP1_ITGAV,342,14.602695,2.7474437,55.118110236220474,11127.254,9.317243,342,1,1,0.0,1.0,0.0,0.0,0.0,0.0003309818963390331,0.3334779615338669,0.10108534273237628,0.2197883902729257,0.10777067818788115
ADAM9_ITGAV,347,13.4745245,2.6723902,54.461942257217856,10267.588,9.236845,347,1,4,0.0,0.0,0.0,0.0,1.0,-0.037086393236285084,0.17303264898345067,0.0051141848376526,0.1384094689685157,0.23857993114339335
VEGFA_ITGAV,354,15.749751,2.8183835,53.54330708661416,12001.311,9.392855,354,1,3,0.0,0.0,0.0,1.0,0.0,-0.025983375411899715,0.24469471918078423,0.07554657477110688,0.13784862064892967,0.18251684187514397
ADAM15_ITGAV,351,14.339917,2.7304585,53.93700787401574,10927.017,9.299086,351,1,4,0.0,0.0,0.0,0.0,1.0,-0.11780991813247606,0.05114960739315653,-0.0220864361369255,0.035547403887979494,0.3200578864346513
COL1A2_ITGAV,337,15.140767,2.7813482,55.77427821522309,11537.265,9.353424,337,1,4,0.0,0.0,0.0,0.0,1.0,-0.06460442745034849,0.14771155165561767,0.0077579810415977935,0.08603281469711552,0.2593585583098477
COL4A1_ITGAV,327,12.820711,2.6261683,57.08661417322835,9769.382,9.187111,327,1,4,0.0,0.0,0.0,0.0,1.0,-0.09800120689325224,0.1747380792218973,0.015238782753868042,0.13922410917516267,0.2552029165726555
FN1_ITGAV,326,14.747621,2.7566893,57.21784776902887,11237.687,9.327117,326,1,4,0.0,0.0,0.0,0.0,1.0,-0.044361755393006144,0.15933792325983934,0.058151878520147825,0.10119525921324522,0.20969973349211707
SAA1_SCARB1,391,18.022917,2.9456444,48.68766404199475,13733.462,9.527663,391,0,-1,0.0,0.0,0.0,0.0,0.0,-0.042927007698375506,-0.11677161664491517,-0.0886135960080509,-0.14832887953714866,0.08888896648331374
PDGFB_PDGFRB,456,26.580921,3.3171244,40.15748031496062,20254.662,9.91619,456,1,4,0.0,0.0,0.0,0.0,1.0,-0.021164294189834346,0.2593089486611775,0.11325777096471643,0.22234542971095,-0.010517606280597424
MFGE8_PDGFRB,423,19.271479,3.0092149,44.48818897637795,14684.867,9.594641,423,1,4,0.0,0.0,0.0,0.0,1.0,-0.07772100904662117,0.1450848302304414,-0.040115153672756816,0.1565823408932876,0.040187742427525
CALM1_KCNN4,547,32.29799,3.505497,28.21522309711286,24611.068,10.110992,547,1,4,0.0,0.0,0.0,0.0,1.0,0.010252784330212027,-0.17693497225478957,-0.16861792263220723,-0.07747822949699203,0.12570930868745114
PSEN1_NOTCH3,620,41.574028,3.7512443,18.635170603674545,31679.41,10.363454,620,1,4,0.0,0.0,0.0,0.0,1.0,-0.06561657313976722,-0.31117689811718047,-0.22922201200437142,-0.23507978075424313,0.15118994889275703
THBS2_NOTCH3,614,42.727257,3.7779717,19.422572178477694,32558.17,10.390815,614,1,4,0.0,0.0,0.0,0.0,1.0,-0.05250791737319834,-0.31497207176398795,-0.24236948188695112,-0.17882002278396653,0.16364651871570285
