"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ADAM10_TSPAN17","ADAM10_TSPAN17",5.95880070955722,5.20782319024454e-07,17.2617040238541,-1458.87864837024,0.294,2.6759946639529,5.83589047429562,0.91220865251283,0.999999912602838,-1752.82506882079,587.892840901107,354,0,0
"ADAM10_AXL","ADAM10_AXL",6.03659269635784,9.57441524771356e-08,18.7039470007898,-1488.03926329394,0.182000000000002,3.54518204645026,5.98757510982475,0.693038554695138,0.999999984139372,-1762.6013931345,549.124259681131,388,0,0
"VWF_SIRPA","VWF_SIRPA",4.6497214029359,4.6497214029359e-08,12.7802816769037,-1268.57203620387,0.204000000000001,1.48305131679391,4.40110814270748,1.45397616505363,0.99999999,-1645.31810702608,753.492141644415,118,0,0
"CDH1_LRP5","CDH1_LRP5",5.55397025895592,0.095532831981955,16.7042922785398,-1441.19071291925,0.276,2.30477758535961,5.90203085091082,1.0225222176485,0.98309004695737,-1757.11880184153,631.856177844555,290,0,0
"CDH1_IGF1R","CDH1_IGF1R",3.68930775895805,3.68930775895805e-08,13.2162948981784,-1191.45761102451,0.25,1.02713398076413,3.62234622305184,1.87001609877952,0.99999999,-1571.12429452164,759.333366994254,110,0,0
"CDH1_ERBB3","CDH1_ERBB3",5.25167694319261,4.88470166178896e-06,24.3938606270589,-1509.96049485625,0.271999999999998,4.05669142694192,5.17164031739486,0.564907092032337,0.999999069878599,-1706.78619127544,393.651392838365,463,0,0
"CDH1_PTPRM","CDH1_PTPRM",3.67927239005778,0.0733421172927426,11.3338073531074,-1170.75423054084,0.247999999999998,1.07431532812729,3.72171287691653,1.78545619082119,0.980455728359766,-1581.43494291952,821.361424757365,52,0,0
"CDH1_PTPRF","CDH1_PTPRF",6.84701705054166,2.52607352245733e-06,20.9848422094513,-1569.56683693975,0.241,3.28862668820484,6.77483861601266,0.795675760277548,0.999999631069622,-1809.6659569442,480.198240008894,430,0,0
"SEMA7A_ITGB1","SEMA7A_ITGB1",5.78152150114121,5.78152150114121e-08,9.71840892449391,-1258.90500055304,0.192999999999998,1.65685226561633,4.79255882103354,1.4512334718271,0.99999999,-1677.78239678035,837.754792454604,45,0,0
"SEMA7A_ITGA1","SEMA7A_ITGA1",5.42394449194752,1.07034978827937e-07,16.1615931348495,-1402.70650509683,0.228000000000002,1.74975523230007,5.30928946851714,1.33100693198739,0.999999980266211,-1716.79433811366,628.175666033668,298,0,0
"TIMP2_CD44","TIMP2_CD44",5.98817590358652,5.98817590358652e-08,13.8439403250722,-1391.1282656688,0.192999999999998,2.18013575308229,5.7109115048112,1.12244155689615,0.99999999,-1744.57709729263,706.897663247652,178,0,0
"TIMP2_ITGB1","TIMP2_ITGB1",6.12653324619024,6.12653324619024e-08,8.13683576691138,-1218.89776890565,0.201000000000001,1.52927085196018,4.41628393717219,1.61853832112566,0.99999999,-1646.62960215931,855.463666507307,34,0,0
"LGALS3BP_ITGB1","LGALS3BP_ITGB1",5.86212051463911,9.92819727763019e-07,9.71988329831771,-1264.23252504862,0.251999999999995,1.52298013371972,4.72712926714717,1.5897657378593,0.999999830638153,-1672.5450292642,816.62500843116,59,0,0
"LAMC2_ITGA6","LAMC2_ITGA6",3.03752409435851,3.03752409435851e-08,13.8814498994097,-1133.40451420427,0.192,0.941649121097032,2.92170105359634,1.8508480272601,0.99999999,-1489.22607965016,711.643130891775,172,0,0
"LAMC2_CD151","LAMC2_CD151",4.78079637867332,4.78079637867332e-08,12.3351850140542,-1267.41942736405,0.170000000000002,5.18775597645097,3.87460230327084,0.421473801160065,0.99999999,-1596.77362688404,658.708399039982,253,0,0
"LAMC2_ITGB1","LAMC2_ITGB1",5.07837517170424,5.07837517170424e-08,10.3393556652507,-1230.8152952376,0.199999999999996,1.37925296884532,3.98008766108286,1.63387362978478,0.99999999,-1607.00759866667,752.384606858147,120,0,0
"LAMC2_ITGA2","LAMC2_ITGA2",4.90690336648109,4.90690336648109e-08,14.0406767129749,-1319.82606467036,0.264000000000003,1.76525626093124,4.7955673001128,1.25486206952739,0.99999999,-1678.02149054118,716.390851741631,167,0,0
"LAMC2_COL17A1","LAMC2_COL17A1",4.48643407707062,4.48643407707062e-08,13.2804858583066,-1267.5762136846,0.175000000000004,1.31950254826591,4.58487732317355,1.60524162242476,0.99999999,-1660.90366998611,786.654912603037,78,0,0
"NID1_ITGB1","NID1_ITGB1",6.17803180598709,6.17803180598709e-08,9.03180629257989,-1258.72707771636,0.183999999999997,1.55905973179165,4.66669716588652,1.59427162080591,0.99999999,-1667.64288456682,817.831613700926,57,0,0
"NID1_PTPRF","NID1_PTPRF",6.7514677228202,6.7514677228202e-08,22.3944617604018,-1582.47368851766,0.238,3.55929029492486,6.56521204437839,0.730021561628072,0.99999999,-1797.69084518925,430.434313343181,453,0,0
"ICAM1_ITGAX","ICAM1_ITGAX",5.64405136367212,5.64405136367212e-08,13.2661734548912,-1354.67927577893,0.210999999999999,1.56116229135502,4.93108447395534,1.52176442088434,0.99999999,-1688.63878942177,667.919027285691,236,0,0
"ICAM1_MUC1","ICAM1_MUC1",3.24116278769193,3.24116278769193e-08,15.1888964569943,-1187.00534271347,0.216999999999999,6.27189327066025,3.08986037940851,0.287046174084067,0.99999999,-1510.5468038238,647.082922220664,268,0,0
"ICAM1_ITGB2","ICAM1_ITGB2",3.73131341494219,0.000201950923654158,17.5509028033113,-1285.65602780987,0.311999999999998,1.06609206874766,3.66425526081337,1.811908041079,0.999945879648386,-1575.50700146465,579.701947309557,360,0,0
"VCAN_CD44","VCAN_CD44",6.32600854451466,6.32600854451466e-08,14.2916121748457,-1422.32775305027,0.167000000000002,2.24443926154644,5.76420147084073,1.12061654441945,0.99999999,-1748.11582027681,651.576134453079,265,0,0
"VCAN_ITGB1","VCAN_ITGB1",6.8214974893748,6.8214974893748e-08,8.27395632290969,-1265.73286807309,0.201000000000001,1.66555639510937,5.01400599352172,1.568124425286,0.99999999,-1694.99244326098,858.519150375776,30,0,0
"TIMP3_CD44","TIMP3_CD44",6.29711398241537,6.29711398241537e-08,13.617073931416,-1404.92251769527,0.192,2.29003153679516,6.02509270054171,1.09579499887318,0.99999999,-1764.98125558723,720.117475783933,156,0,0
"TIMP3_MET","TIMP3_MET",3.58027775676818,3.58027775676818e-08,12.898806931383,-1172.03601428549,0.151000000000003,0.912755835958862,3.46283677106736,2.07302119184788,0.99999999,-1553.96641115047,763.860793729973,103,0,0
"LUM_ITGB1","LUM_ITGB1",6.36078169033581,6.36078169033581e-08,8.05853194095037,-1229.77688392497,0.143999999999998,1.56455074093058,4.62314570698855,1.6120020604202,0.99999999,-1664.07054698695,868.587326123957,26,0,0
"CGN_F11R","CGN_F11R",5.61177516426459,2.5427090797779e-07,17.5010307750923,-1440.21918487223,0.229999999999997,2.10354796706842,5.93761670776395,1.12615381316788,0.999999954689757,-1759.40911533644,638.379860928419,282,0,0
"CALM2_INSR","CALM2_INSR",6.36360631324405,6.36360631324405e-08,17.3533495879623,-1485.53801995295,0.210000000000001,3.11708977110935,6.16267749048495,0.809286586079755,0.99999999,-1773.58365472038,576.091269534862,364,0,0
"CALM2_AQP1","CALM2_AQP1",3.77939471364788,0.361838060271674,17.9344457008789,-1386.06505079611,0.223999999999997,4.66020927198249,4.1002311743038,0.417162927022436,0.912625519977906,-1618.33835260372,464.546603615211,438,0,0
"APP_LRP10","APP_LRP10",4.02693685737984,4.42955094706846e-07,31.3051196424332,-1470.40007381278,0.271999999999998,4.7268163660219,3.95291395549808,0.424540062392454,0.999999890001989,-1604.39743348052,267.994719335481,493,0,0
"APP_PLD1","APP_PLD1",5.53278282054853,5.53278282054853e-08,14.1599099680734,-1368.29666243677,0.158999999999999,1.52729783541132,5.14981674255264,1.54009700147543,0.99999999,-1705.17502448814,673.756724102732,223,0,0
"APP_TSPAN15","APP_TSPAN15",4.5661369431774,4.5661369431774e-08,16.0429224535865,-1334.81413405162,1.043,1.34844527583791,4.73731159761949,1.58467840633204,0.99999999,-1673.36482822795,677.101388352652,218,0,0
"APP_TNFRSF21","APP_TNFRSF21",3.51983485432213,3.51983485432213e-08,21.2931362495622,-1320.19097310073,0.355,5.18852898750399,3.06650002648157,0.361590403842891,0.99999999,-1507.65537557884,374.928804956232,469,0,0
"APP_NCSTN","APP_NCSTN",5.19471629667069,5.19471629667069e-08,14.9472790125823,-1361.62935601458,0.225999999999999,1.78851787905657,5.06142675800734,1.27434679510303,0.99999999,-1698.5788787272,673.899045425254,222,0,0
"CALM3_INSR","CALM3_INSR",6.75947423938398,6.75947423938398e-08,20.0885057925541,-1552.11827714901,0.366000000000001,3.14674202110547,6.53505328715937,0.826219268305276,0.99999999,-1795.93660487286,487.636655447703,423,0,0
"CALM3_AQP1","CALM3_AQP1",4.76520299752609,4.76520299752609e-08,20.5189658471269,-1425.03971971753,0.242000000000001,4.79102082099034,4.54788113360533,0.455630349737263,0.99999999,-1657.81684240913,465.554245383193,436,0,0
"TFF2_MUC6","TFF2_MUC6",5.47595345983975,0.509774684790023,9.49172542835903,-1373.97420820568,0.310000000000002,5.1087787115773,5.28509511943011,0.458049889513714,0.914834975382673,-1715.05415906871,682.159901726065,209,0,0
"TFF1_MUC5AC","TFF1_MUC5AC",5.45526893012342,5.45526893012342e-08,16.7805433112223,-1416.55823748365,0.344000000000001,1.40622088112171,5.23392647346182,1.66094227839485,0.99999999,-1711.3474630207,589.578451074101,352,0,0
"TNFSF12_TNFRSF25","TNFSF12_TNFRSF25",4.84206273671747,4.84206273671747e-08,16.8759728593769,-1372.87513151844,0.263999999999999,1.40081054960601,4.60931018789201,1.57085392773466,0.99999999,-1662.92863268337,580.107002329859,359,0,0
"TNFSF12_TNFRSF12A","TNFSF12_TNFRSF12A",4.46734584712047,3.15773363454917e-07,27.4627129211821,-1478.79215519173,0.314,4.8017853397449,4.37166662576267,0.440171628429897,0.999999929315224,-1642.76081805771,327.937325731964,489,0,0
"FGF19_FGFR1","FGF19_FGFR1",6.87641888718661,6.87641888718661e-08,17.1506569155978,-1511.47315630737,0.265000000000001,2.4684108244489,6.81280076738793,1.06234045470209,0.99999999,-1811.79489441434,600.643476213953,342,0,0
"FGF19_FGFR3","FGF19_FGFR3",7.34570790230233,8.71633696749253e-08,14.7502507451082,-1489.40209971535,0.234999999999999,3.30616935109388,6.83748081976433,0.819769454280633,0.999999988134109,-1813.17261107777,647.541022724849,267,0,0
"VCAM1_ITGB1","VCAM1_ITGB1",5.40123182806253,0.116279460300421,8.22033390232559,-1219.88059976451,0.302,1.32989887753292,4.34443462916257,1.74754267341028,0.978925378812424,-1640.38006910562,840.998938682228,42,0,0
"VCAM1_ITGB2","VCAM1_ITGB2",4.2557598601413,4.2557598601413e-08,15.2476912707761,-1291.99229737005,0.266999999999999,1.18818617352805,4.1268938517192,1.73621723350649,0.99999999,-1620.80787035822,657.631145976337,255,0,0
"VCAM1_EZR","VCAM1_EZR",5.2363108464467,0.102754378685683,13.7614380494747,-1364.0534209322,0.242999999999999,4.82227037507444,5.60381965875775,0.474527245774946,0.980754237988704,-1737.36469229479,746.62254272518,123,0,0
"VCAM1_MSN","VCAM1_MSN",5.9344977065513,0.152667065484597,17.710227360458,-1492.0020198532,0.262999999999998,2.3308261087898,6.22776636474293,1.04515838461802,0.97491984015515,-1777.58659271017,571.169145713929,367,0,0
"ARPC5_LDLR","ARPC5_LDLR",3.62738063183489,3.05686486097594e-07,26.9318217368195,-1394.5605026023,0.224,4.89796755069743,3.47163004774269,0.388848708916643,0.999999915728044,-1554.93266862824,320.744332051883,490,0,0
"COL6A3_ITGB1","COL6A3_ITGB1",5.57153924825321,5.57153924825321e-08,10.3494198017194,-1266.45969167393,0.205000000000002,1.63153412788529,4.90109680412972,1.446743149028,0.99999999,-1686.31471965385,839.710055959844,44,0,0
"COL6A3_ITGA2","COL6A3_ITGA2",4.82956716382551,0.209330406568417,14.2145078067982,-1370.90589756259,0.215,1.88064462526322,5.10179082576043,1.16855018338743,0.958457102244281,-1701.60524130313,661.398687481088,244,0,0
"LIPH_LPAR4","LIPH_LPAR4",5.56805601202154,5.56805601202154e-08,15.9451017870391,-1408.48311634241,0.185000000000002,1.70010209998238,5.28553574489046,1.38795950034627,0.99999999,-1715.08592222507,613.205611765325,324,0,0
"LIPH_LPAR2","LIPH_LPAR2",5.04948128249552,9.50524595878584e-08,19.7058824871805,-1435.39995448786,0.208000000000002,1.5099118532908,5.06963981586088,1.48823594200756,0.999999981175798,-1699.19661738382,527.593325791901,401,0,0
"MELTF_TFRC","MELTF_TFRC",6.27407074068208,6.27407074068208e-08,10.4561844557037,-1315.21819651887,0.206,1.72491632858462,5.41788079433738,1.4521339269202,0.99999999,-1724.50834049451,818.58028795128,56,0,0
"COL1A2_CD44","COL1A2_CD44",5.96246810101497,4.28121914035827e-07,16.7804115455796,-1450.42778393793,0.227999999999998,2.21148032778595,5.98394696699753,1.10415477222624,0.999999928197204,-1762.37045801186,623.88534814786,305,0,0
"COL1A2_ITGB1","COL1A2_ITGB1",5.51900386039127,5.51900386039127e-08,11.6810018784878,-1303.91708655752,0.233000000000001,1.53274522813827,4.60447139937419,1.53271135973188,0.99999999,-1662.5284541948,717.222735274562,163,0,0
"COL1A2_ITGA11","COL1A2_ITGA11",6.56208478247986,0.189579615077162,11.4438870855383,-1407.21211772268,0.280000000000001,2.41878122665804,7.03222025567982,1.05906917906159,0.971921054733443,-1823.87227949782,833.320323550284,47,0,0
"COL14A1_CD44","COL14A1_CD44",6.61855300337936,6.61855300337936e-08,13.3058688168935,-1416.34131503877,0.196999999999996,2.26910530807346,6.05448796647867,1.13377499313451,0.99999999,-1766.83556141753,700.988492757526,185,0,0
"COL6A2_ITGB1","COL6A2_ITGB1",3.6464217541401,3.6464217541401e-08,13.2930677247259,-1188.90049551193,0.223999999999997,1.03086891318781,3.58170088036304,1.85237967083485,0.99999999,-1566.82503338066,755.849075737455,112,0,0
"IL16_KCNJ15","IL16_KCNJ15",3.85122546767096,3.85122546767096e-08,7.70845719286243,-1022.86943835105,0.189,0.796654822287318,2.92843819634543,2.46336792970495,0.99999999,-1490.10361517964,934.468353657167,6,0,0
"CD14_ITGB1","CD14_ITGB1",5.65508672514588,5.65508672514588e-08,9.60984793999032,-1246.59437628261,0.143000000000001,1.6963689535162,4.90105095575184,1.40184281245223,0.99999999,-1686.31115548966,879.4335584141,20,0,0
"CD14_ITGB2","CD14_ITGB2",4.84165009457632,4.84165009457632e-08,14.7806311562908,-1331.23564521271,0.184000000000005,1.30412397959128,4.55190579322097,1.68724371606585,0.99999999,-1658.15386028128,653.836430137141,261,0,0
"COL3A1_ITGB1","COL3A1_ITGB1",5.36387226020662,5.36387226020662e-08,9.77262425861781,-1232.25966170098,0.202000000000005,1.22912270354451,4.20202703387236,1.8842736398293,0.99999999,-1627.68187463704,790.844425872135,71,0,0
"COL3A1_DDR1","COL3A1_DDR1",8.121800395146,8.121800395146e-08,14.0430621491965,-1511.87024829155,0.183999999999997,2.58600492166621,7.30650815873553,1.10203860626339,0.99999999,-1838.45048164784,653.160466712584,262,0,0
"FGB_ITGB1","FGB_ITGB1",4.8529734202285,4.8529734202285e-08,13.7375858392012,-1308.53913061614,0.196999999999996,1.48116640805081,4.42391306555684,1.48730522069013,0.99999999,-1647.28721163006,677.496162027858,216,0,0
"FGB_ITGB2","FGB_ITGB2",4.48725562481142,4.78615027829087e-08,17.2346604578437,-1350.3367449756,0.258000000000003,1.25707024283587,4.57956253339079,1.68512010189369,0.999999989333903,-1660.46175860561,620.250027260027,309,0,0
"FGA_ITGAX","FGA_ITGAX",5.44591942431079,5.44591942431079e-08,12.4196406439751,-1319.31534833437,0.201000000000001,1.55453815352678,4.95047925530138,1.50118501353556,0.99999999,-1690.13438695755,741.638077246362,128,0,0
"FGA_ITGB1","FGA_ITGB1",5.39494749115067,5.39494749115067e-08,10.8204239443903,-1269.38287166134,0.192,1.52296955570195,4.53515714341737,1.52511428597113,0.99999999,-1656.74939266712,774.733042011569,93,0,0
"FGA_PLAUR","FGA_PLAUR",5.72495393829665,0.158329059213292,19.3812586751679,-1504.98395227543,0.287999999999997,4.10748710752591,5.46987102316645,0.582518589753066,0.973088314928875,-1728.1470031077,446.326101664537,449,0,0
"FGA_ITGB2","FGA_ITGB2",4.55184244759241,4.55184244759241e-08,15.2692271194974,-1318.06508400769,0.175000000000004,1.26792476478595,4.49807639756772,1.68267455032779,0.99999999,-1653.62142227683,671.112676538288,226,0,0
"SEMA4C_PLXNB2","SEMA4C_PLXNB2",3.14132939672995,8.41288030826245e-08,26.0616425900828,-1331.41562058807,0.302999999999997,5.38700114921152,3.05030036197815,0.329010433981444,0.999999973218727,-1505.63729873666,348.443356297187,479,0,0
"HAS2_CD44","HAS2_CD44",5.83298213304449,5.83298213304449e-08,18.5968298401408,-1473.25496218143,0.251000000000005,2.12816341272778,5.76614510936213,1.13485493491363,0.99999999,-1748.24426850315,549.978612643433,385,0,0
"EFEMP2_AQP1","EFEMP2_AQP1",5.76915804639366,2.61461554737136e-06,19.7726112116485,-1487.15178470802,0.213999999999999,4.27602407476888,5.45864356543442,0.561715071422437,0.999999546794464,-1727.36415876665,480.424748117268,429,0,0
"GNAI2_EDNRA","GNAI2_EDNRA",4.42514306846269,4.42514306846269e-08,13.8358763322137,-1275.69268407292,0.200999999999993,1.32320985170233,4.16082834239094,1.58977232519112,0.99999999,-1623.92793468883,696.470501231828,191,0,0
"GNAI2_ADORA1","GNAI2_ADORA1",5.77405956363827,5.77405956363827e-08,14.4566200024079,-1391.23712530926,0.166999999999994,1.67181989913251,5.34767528268686,1.43731229170693,0.99999999,-1719.53903302237,656.603815426214,256,0,0
"GNAI2_PTPRU","GNAI2_PTPRU",6.56687285886619,6.56687285886619e-08,13.2262138919717,-1411.3877281701,0.201000000000001,2.78680379836216,6.41348352104563,0.919544836820276,0.99999999,-1788.78221475332,754.788973166426,116,0,0
"AGTRAP_RACK1","AGTRAP_RACK1",2.93638085121008,1.51993933523266e-05,9.54005894063586,-994.381051050849,0.288000000000004,6.40195344405617,2.24761221271829,0.267666290408722,0.99999482379315,-1389.29069963107,789.819297160439,72,0,0
"PKM_CD44","PKM_CD44",5.75451916854756,5.75451916854756e-08,17.181165609733,-1444.15671538288,0.207000000000001,1.8817733304798,5.49944666785514,1.2747857829128,0.99999999,-1730.20152431845,572.089617871147,366,0,0
"MMP1_CD44","MMP1_CD44",6.19227991808318,6.19227991808318e-08,12.2491725883674,-1363.65468813964,0.189999999999998,1.99617853981313,5.78173838434235,1.24659651295485,0.99999999,-1749.27320880751,771.237041335735,96,0,0
"FBN1_ITGB1","FBN1_ITGB1",5.67603990607356,5.67603990607356e-08,9.78249517437165,-1254.1606210714,0.186999999999998,1.53326465112898,4.46247541372611,1.55383749419764,0.99999999,-1650.59391984155,792.866597540288,70,0,0
"PSEN1_NOTCH4","PSEN1_NOTCH4",4.20256564889198,1.00929719530231e-07,15.64911146617,-1295.40680112968,0.229999999999997,1.17051823574782,4.05255956851294,1.75137468964985,0.999999975983786,-1613.8826786183,636.951754977245,285,0,0
"PSEN1_CD44","PSEN1_CD44",6.03509248887212,6.03509248887212e-08,14.2137708864133,-1402.63065039829,0.148000000000003,2.12839342980738,5.54405376737689,1.15422388042477,0.99999999,-1733.27942474433,661.297548692075,245,0,0
"CSF1_SIRPA","CSF1_SIRPA",5.57605773784831,5.57605773784831e-08,10.3866731973062,-1267.99914174996,0.139000000000003,1.63149265765075,5.03693049966133,1.44736646982198,0.99999999,-1696.73044090745,857.462598314998,32,0,0
"JAG2_NOTCH4","JAG2_NOTCH4",3.97029705864132,1.18043536995142e-07,14.910098303568,-1258.4225757899,0.991000000000001,1.18416649129523,3.84494150925896,1.68266915378804,0.999999970268337,-1593.84578078186,670.846409983919,230,0,0
"EFNA5_EPHB6","EFNA5_EPHB6",6.84303862918814,6.84303862918814e-08,14.0122854079356,-1445.88754786804,0.244,2.09946135401038,6.26162062669933,1.24599589369819,0.99999999,-1779.65210727949,667.529118822904,237,0,0
"EFNA5_EPHA2","EFNA5_EPHA2",7.16096750951922,7.16096750951922e-08,9.5739526915558,-1335.24861566972,0.289,2.30182130069824,6.46045059608714,1.16255697728363,0.99999999,-1791.56217848747,912.62712563549,8,0,0
"FBLN1_ITGB1","FBLN1_ITGB1",5.80945319912652,5.80945319912652e-08,10.0988396084126,-1273.97940633351,0.227,1.61084534706756,4.90892055248895,1.49628313775992,0.99999999,-1686.92243494088,825.886057214755,50,0,0
"COL7A1_ITGB1","COL7A1_ITGB1",5.64674565573003,5.64674565573003e-08,10.1607724423849,-1265.25745938162,0.260999999999999,1.43769799888309,4.51517501296224,1.65284239915616,0.99999999,-1655.06697837718,779.619037991122,88,0,0
"HSP90AA1_FGFR3","HSP90AA1_FGFR3",7.021565740331,7.021565740331e-08,15.016730710785,-1477.91729500289,0.274999999999999,3.40538192412124,6.37505383694501,0.778128203464671,0.99999999,-1786.4923901542,617.150190302621,316,0,0
"FGG_ITGB1","FGG_ITGB1",4.98056233061331,4.98056233061331e-08,11.7161227790642,-1265.81371118938,0.217000000000002,1.40635901796386,4.26706361029134,1.58687598370387,0.99999999,-1633.53360624725,735.439790115754,134,0,0
"FGG_ITGB2","FGG_ITGB2",4.23174796209891,4.23174796209891e-08,15.7203393372887,-1299.4715465876,0.297000000000001,1.13866635454857,4.0977650466715,1.80660583509809,0.99999999,-1618.10912716108,637.275161146972,284,0,0
"CXCL14_CXCR4","CXCL14_CXCR4",2.8649283227291,2.8649283227291e-08,12.9575758194094,-1088.60945730328,0.270000000000003,0.825152688497401,2.76865888530335,2.05126873863982,0.99999999,-1468.72715446703,760.235394327503,108,0,0
"RTN4_GJB2","RTN4_GJB2",4.6388772913591,4.6388772913591e-08,11.4604711229093,-1231.3157078499,0.203999999999997,1.33547420222119,4.56768551309866,1.61276444075421,0.99999999,-1659.47235780413,856.313299908465,33,0,0
"HMGB1_SDC1","HMGB1_SDC1",5.27301054153289,0.257676150076352,15.327103797816,-1430.89984975972,0.332000000000001,4.6974291061659,5.37948854380918,0.488842645067784,0.953409736540079,-1721.79888254439,581.798065569354,357,0,0
"HMGB1_CXCR4","HMGB1_CXCR4",3.67910522662391,3.67910522662391e-08,10.3211365418765,-1107.40632688485,0.251000000000001,0.805460481726816,3.01264755967094,2.38136993959287,0.99999999,-1500.90497964134,786.997305512978,77,0,0
"FN1_ITGA6","FN1_ITGA6",3.17797264655998,3.17797264655998e-08,14.4472987834463,-1163.52267214581,0.256,0.919261100679607,2.97354591557617,1.93926069142709,0.99999999,-1495.92754670476,664.809749117902,241,0,0
"FN1_CD44","FN1_CD44",6.43963865451595,6.43963865451595e-08,12.903873107992,-1395.82462645119,0.25,2.14869341678921,5.99336324784626,1.18101739979691,0.99999999,-1762.96952469347,734.289796484562,136,0,0
"FN1_ITGB1","FN1_ITGB1",4.96575296559197,4.96575296559197e-08,12.8575179419203,-1295.6136450498,0.210999999999999,1.42658147752438,4.51196878790681,1.56205375216485,0.99999999,-1654.79633423448,718.365378369353,159,0,0
"COL18A1_ITGB1","COL18A1_ITGB1",4.80054415102354,4.80054415102354e-08,11.6974729017738,-1251.25292149418,0.308,1.50375426877604,4.38919165951626,1.45702955390263,0.99999999,-1644.28510861208,786.064374235808,80,0,0
"ADAM15_ITGB1","ADAM15_ITGB1",5.17273183619769,5.17273183619769e-08,11.4917966049211,-1273.7371083017,0.268999999999998,1.48807103389873,4.39201166015583,1.52839750195182,0.99999999,-1644.52981773485,741.585418866302,129,0,0
"CALM1_PTPRA","CALM1_PTPRA",6.10628530857511,6.10628530857511e-08,15.0105699653256,-1424.57336949062,0.251000000000001,2.62811494278009,6.08270895658561,0.940251837067298,0.99999999,-1768.60734063078,688.067942280318,202,0,0
"LAMC3_ITGA6","LAMC3_ITGA6",3.4234680048841,3.4234680048841e-08,14.7712023350627,-1198.97660382704,0.305,1.06989499951941,3.41855033249921,1.72938615964774,0.99999999,-1549.06235160637,700.171495558667,187,0,0
"LAMC3_ITGB1","LAMC3_ITGB1",6.22268464561875,6.22268464561875e-08,9.20905982267783,-1268.24535654979,0.263999999999999,1.62037443886355,4.83631225689986,1.53947809048702,0.99999999,-1681.24493639997,825.999159700344,49,0,0
"COL6A1_ITGB1","COL6A1_ITGB1",5.9572767939474,5.9572767939474e-08,8.61237341902108,-1228.22137013586,0.266000000000002,1.60104841093006,4.75377026737411,1.52447190755094,0.99999999,-1674.68622858072,892.929716889703,13,0,0
"COL6A1_ITGA6","COL6A1_ITGA6",3.60484772204107,3.60484772204107e-08,12.9215639089884,-1175.22246915349,0.247000000000003,1.1192187461692,3.65542988523121,1.69640086868846,0.99999999,-1574.58825437127,798.731570435563,67,0,0
"TGM2_ITGB1","TGM2_ITGB1",5.80690114912455,5.80690114912455e-08,9.31172409252025,-1245.75444808798,0.217000000000002,1.4648749279912,4.50353088668014,1.6450218492171,0.99999999,-1654.08315328565,816.657410395349,58,0,0
"TGM2_SDC4","TGM2_SDC4",5.26836209885773,0.0786386207952926,12.6651206543753,-1334.72543090392,0.320999999999998,5.0895410948999,5.10905033907168,0.450981973749091,0.985292947407646,-1702.14699393506,734.843126062267,135,0,0
"TGM2_ADGRG1","TGM2_ADGRG1",6.21011827703468,6.21011827703468e-08,13.9176222485135,-1406.7154929675,0.240000000000002,1.79685235941127,6.10433883910755,1.38687570916981,0.99999999,-1769.95975903958,726.488532144155,145,0,0
"THBS2_ITGB1","THBS2_ITGB1",5.41761224182929,5.41761224182929e-08,10.7438837442308,-1268.56356933477,0.216999999999999,1.52607825627238,4.47906254672386,1.52520125644168,0.99999999,-1652.00748089769,766.88782312584,99,0,0
"THBS2_NOTCH4","THBS2_NOTCH4",4.19449707391578,4.19449707391578e-08,15.3482028931233,-1288.54820687965,0.308000000000007,1.18136166122898,3.94495753943707,1.73363264092507,0.99999999,-1603.62978474207,630.163155724844,293,0,0
"THBS2_ITGA6","THBS2_ITGA6",3.34040476282489,3.34040476282489e-08,14.3520067065568,-1180.38729968898,0.263999999999996,1.03755449907606,3.23274619518438,1.7615242618141,0.99999999,-1527.77032259069,694.76604580342,192,0,0
"PTGS2_ALOX5","PTGS2_ALOX5",4.74937164363922,4.74937164363922e-08,14.1358998689709,-1309.57818890279,0.285000000000004,1.17957994078947,4.33263406377384,1.84752659553401,0.99999999,-1639.34377024848,659.531162691373,251,0,0
"SEMA4A_PLXNB2","SEMA4A_PLXNB2",4.30412870045526,0.181723467200721,26.4416855199196,-1485.87638844601,0.393999999999998,5.03898542376745,4.45575458981434,0.411717685226233,0.959489644239507,-1650.01967262117,328.286568350309,488,0,0
"EFNA1_EPHB6","EFNA1_EPHB6",5.95773710618332,5.95773710618332e-08,16.3452044655166,-1441.98765220382,0.338999999999999,1.86195016047993,5.88487396529438,1.31090921349145,0.99999999,-1756.00964245858,628.043980509515,299,0,0
"ADAM12_ITGB1","ADAM12_ITGB1",6.32809866237513,6.32809866237513e-08,7.7881671554751,-1215.72865311693,0.213999999999999,1.67346983286244,4.8781207691047,1.50320680443374,0.99999999,-1684.52441580055,937.591525367227,5,0,0
"ADAM12_SDC4","ADAM12_SDC4",3.24262562851802,9.60230410658171e-07,24.9627976256467,-1332.3402835919,0.350000000000001,5.70252112467093,3.0997784072935,0.315777733073811,0.999999703872652,-1511.76780297689,358.855038769974,475,0,0
"S100A9_ITGB2","S100A9_ITGB2",5.34681088730022,5.34681088730022e-08,11.6083053384616,-1289.7426152859,0.234999999999999,1.30413363151325,4.69403253757805,1.77306769473348,0.99999999,-1669.86809703405,760.250963496295,107,0,0
