gene,time,kappa,nu,U_tilde,e_tilde,I_tilde,pval,padj
COL1A1_ITGA2,0.0377657413482666,23.002081039503896,16.788721965594437,1194.3081758497005,386.17554320230244,17765.682280427598,1.8566577917655813e-05,3.790036979885113e-05
COL1A1_DDR1,0.03280162811279297,37.262870487852545,16.78872196560333,771.1481788600008,625.5959722608421,46623.003384155905,0.2292758890423432,0.23996247709092702
LAMA4_ITGA6,0.03365898132324219,14.559610984485806,16.788721965592153,814.1967823136204,244.43726074571364,7117.822853141827,4.2432383717816435e-06,1.0428655500796677e-05
LAMA4_ITGAV,0.03399848937988281,30.02288635770935,16.788721965597016,1704.4889751446044,504.04589166429804,30265.825049015,3.085035497396582e-06,7.902496532519407e-06
LAMA4_ITGB1,0.03740382194519043,21.425548846723864,16.78872196559543,1536.335559016248,359.70758254793077,15413.864760835295,9.302591585935716e-09,4.6418992358103465e-08
HBEGF_CD44,0.033208608627319336,31.230411754818395,16.788721965596697,775.8905776373365,524.3186998227488,32749.377772430944,0.09239707841186551,0.10075972789285113
HBEGF_CD9,0.03470015525817871,9.664938930232372,16.788721965585975,347.60535228241804,162.26197251403926,3136.5041100944663,0.00421650718351696,0.005706724790842132
HBEGF_ERBB2,0.038099050521850586,83.69131791104755,16.78872196559259,2278.2220478574104,1405.0702673425963,235184.36486305957,0.05121862359390639,0.05750454558043126
LTF_LRP1,0.0391535758972168,57.73731550718021,16.788721965591286,2418.9578567568997,969.3357370896708,111933.68656946282,0.0006224370877861984,0.0010249464045546067
LTF_TFRC,0.033255815505981445,17.652448350743384,16.78872196559813,582.665597019997,296.3620473727119,10463.031468734722,0.010312787655937905,0.013096444992373585
CD160_TNFRSF14,0.03261399269104004,58.59647458272324,16.788721965599844,3099.1513434921776,983.7599199336786,115289.72628779129,1.3033995753697347e-05,2.836473084725326e-05
FGF23_FGFR4,0.03094339370727539,34.593384561687714,16.7887219656001,1391.28108092523,580.7787152552578,40182.20288413612,0.0010850756392944971,0.0016646812602841043
FGF23_FGFR1,0.03430294990539551,39.683014926609076,16.78872196559981,2660.562055397247,666.2271043595869,52875.800253626054,5.916521061966051e-08,2.3957060693534666e-07
FGF23_FGFR3,0.09641885757446289,66.35685649887095,16.788721965594302,3773.215421599682,1114.046814270384,147849.28917512842,2.983116719978973e-06,7.715495600364465e-06
TGFB3_ENG,0.03163409233093262,83.20001114489723,16.78872196559144,4881.580043068937,1396.8218546457888,232431.1877479313,1.5066289832388335e-06,4.3021659983814085e-06
TGFB3_ITGB1,0.04169607162475586,20.338175700059665,16.788721965597986,1471.8604985629947,341.45197711578294,13889.020607427092,7.130799950516575e-09,3.669390807869988e-08
TGFB3_ACVRL1,0.034001827239990234,43.71473810710945,16.788721965600885,883.3910798675488,733.9145838793185,64165.767654545234,0.25214584073017066,0.2627849057398825
TGFB3_ITGB6,0.04046821594238281,27.5176029068915,16.78872196559929,656.7727068219081,461.98538436356824,25425.460711408625,0.1161350337139585,0.12526355164780675
TGFB3_ITGB5,0.03756427764892578,40.478875422482,16.788721965603077,2214.765244025991,679.588584948334,55017.96333732887,6.650892847459566e-06,1.56454336506906e-05
TNFSF10_RIPK1,0.033740997314453125,11.835147499181993,16.788721965606104,304.312578876213,198.6970007857049,4703.216623887795,0.0748781928222042,0.08349848138638573
TNFSF10_TNFRSF10B,0.03392744064331055,19.296561361168497,16.78872196560386,726.2615931895202,323.96460358487224,12502.80570384423,0.002496554455326261,0.0035237082883747797
INHBA_ENG,0.0372920036315918,75.35171451166421,16.788721965593627,5712.334300086215,1265.058984567117,190648.72689103446,1.781120806398917e-09,1.073016680928128e-08
INHBA_SMAD3,0.03763842582702637,27.52473206276885,16.788721965598107,1002.8076858116452,462.10507377940996,25438.636681248583,0.0036463764257362863,0.00500363876198257
C3_CD46,0.039337158203125,10.875564180196514,16.78872196559746,422.812397125227,182.58682324033018,3971.4694292168147,0.0016785485915512544,0.002467866084006904
C3_ITGAX,0.03854703903198242,14.612791268145127,16.78872196560539,657.4811423282894,245.3300897423147,7169.914786399513,0.0002172852351381982,0.00037928942105395726
C3_ADRA2A,0.03661918640136719,11.015125271963832,16.78872196560808,625.4914360490195,184.92987560734383,4074.0514926871615,3.0714156563638184e-06,7.902496532519407e-06
C3_ITGB2,0.03584408760070801,9.203762847200858,16.78872196560983,413.3480934164555,154.51941547906472,2844.320110714818,0.00022357493086955227,0.0003888944220054888
C3_CD81,0.03723335266113281,187.2520368828786,16.788721965597446,16270.719018874417,3143.7223847184473,1177336.8398656596,1.8614998431587537e-11,2.0435131611564986e-10
LIF_IL6ST,0.0356905460357666,13.338481233762181,16.788721965596874,1251.6108922396413,223.93605287696482,5973.933677724342,1.006972283335017e-12,1.5545134623984325e-11
APOE_LDLR,0.03763866424560547,145.28041958710523,16.78872196557717,14947.232606541025,2439.072571490301,708698.9731790213,2.120525977034049e-14,4.3647493027284173e-13
APOE_LRP5,0.03431582450866699,33.14908701242777,16.788721965594316,1613.1638334199693,556.5308052649433,36896.9761776482,6.002305837993216e-05,0.00011274293094937828
APOE_LSR,0.03590035438537598,36.77981595890978,16.788721965600065,2968.954480948676,617.4861040800764,45422.05053049884,2.3960966544223083e-10,1.8210334573609543e-09
APOE_SCARB1,0.03460264205932617,32.28449109749436,16.7887219655958,808.4061719694415,542.0153448365857,34997.37915016417,0.08816463541690645,0.09657057626596849
APOE_LRP8,0.0373692512512207,14.359239177225255,16.788721965600786,887.0149639747103,241.07327418399703,6923.257606489632,4.608659054383679e-07,1.4595732041698627e-06
LAMA5_SDC1,0.038886070251464844,103.73607034166369,16.78872196559439,6840.416629450611,1741.596042769534,361332.65919900703,9.130538036750124e-08,3.55156361429493e-07
LAMA5_ITGA6,0.037409067153930664,12.53227199303565,16.788721965578635,473.28279368248946,210.40083008808352,5273.600860448683,0.0023968693095380855,0.0034122577490254017
LAMA5_BCAM,0.03446793556213379,26.754196782640577,16.788721965593925,980.3895639126853,449.1687711965402,24034.299386418195,0.003413375281981601,0.004696956516152956
LAMA5_ITGB1,0.034409523010253906,19.011940397490314,16.78872196558517,1261.6769902870844,319.1861813597417,12136.697311427884,7.738504570475868e-08,3.0339851252500625e-07
LAMA5_ITGA2,0.03300809860229492,23.918021209683747,16.788721965586554,988.0771539390369,401.5530080563826,19208.706727009736,0.0007564199319561871,0.0012092927067519626
JAG1_CD46,0.031575679779052734,15.43376819766619,16.788721965584685,894.0562321780903,259.1132431519007,7998.187463503903,1.9967062564463234e-06,5.3900157960900745e-06
JAG1_NOTCH4,0.03724932670593262,13.886025994193336,16.788721965599215,447.9021286884005,233.12862962359534,6474.460421887831,0.012850453456977107,0.01611198986737739
JAG1_NOTCH1,0.040706634521484375,12.454737035671767,16.788721965592973,380.5376503317192,209.0991172464669,5208.549039391689,0.020887119320997738,0.025166431572128983
JAG1_NOTCH2,0.04245638847351074,20.791716167704507,16.788721965595155,834.688431011816,349.0663419271606,14515.37661009683,0.0011113209560810189,0.001694421457728467
JAG1_NOTCH3,0.044980764389038086,129.82432094943667,16.788721965584752,9697.452149757339,2179.584428790932,565926.1368394971,2.7938381608194618e-09,1.586386266028522e-08
LAMC1_ITGA6,0.034235239028930664,14.341826111172075,16.78872196558113,751.7928852176846,240.78093105917958,6906.47648827373,1.5481938410277785e-05,3.2824367273292816e-05
LAMC1_ITGA1,0.0347750186920166,21.04659094265362,16.788721965596444,391.7584609998812,353.34536365985196,14873.430660864178,0.33775503979473553,0.34688355438378243
LAMC1_ITGA7,0.0363314151763916,10.604478316904016,16.788721965605447,619.8722740697591,178.03563805279313,3775.9501267340324,1.6369929447535014e-06,4.566454714039752e-06
LAMC1_ITGAV,0.03410696983337402,27.648958605034608,16.788721965593865,1697.0676385980387,464.1906786581401,25668.777718123674,5.362701599453956e-07,1.687372350401436e-06
LAMC1_ITGB1,0.03461599349975586,19.744474187042417,16.788721965586017,1199.1883131289717,331.48448748294516,13089.973813023993,6.864779547033351e-07,2.106336084617686e-06
LAMC1_ITGA2,0.03493690490722656,25.194340456243687,16.78872196559035,1023.1478651100896,422.9807770263001,21313.443405694205,0.0009538232800040403,0.0014863996855583466
IL1RN_IL1R1,0.04262256622314453,11.29429295666487,16.788721965594178,877.6837345193558,189.61674424741514,4283.17411803861,8.221870961833133e-10,5.3442161251915365e-09
CCL21_ADRA2A,0.033719778060913086,13.52852921262544,16.78872196560243,673.4258160878604,227.12671555429884,6145.380812688001,4.0307160040331524e-05,7.778022289032724e-05
MMP7_CD44,0.03741765022277832,23.79867187112233,16.788721965594746,892.6482988834355,399.5492851946933,19017.484669379963,0.0026003895390778187,0.003659807499442856
MMP7_SDC1,0.04264473915100098,105.21502705060864,16.788721965596718,16021.182350200219,1766.425835755406,371709.08418379806,0.0,0.0
MMP7_CD151,0.03707170486450195,111.61528864439192,16.788721965593552,21748.830907511674,1873.8780481601673,418306.87845957367,0.0,0.0
THBS1_CD47,0.03625297546386719,15.463927864876151,16.788721965602157,447.8311069609839,259.6195854195335,8029.477082473437,0.032384459965486556,0.03746586234882988
THBS1_SDC1,0.04513287544250488,167.4290527622293,16.788721965590504,13577.219279096,2810.9198157872506,941259.284295679,2.0579415949129043e-10,1.6136875363285312e-09
THBS1_ITGB1,0.03712272644042969,19.056178013222294,16.78872196559312,1512.528017809037,319.9288743908378,12193.24316392328,4.169653511354454e-10,2.9852301950856527e-09
THBS1_LRP5,0.03528618812561035,30.96236557478798,16.788721965600732,987.1126656604968,519.818547032403,32189.623771544764,0.014321351955590922,0.01777574840719074
THBS1_SDC4,0.045607566833496094,211.60660836366776,16.788721965585456,21121.076383516513,3552.6045138981476,1503509.1840868872,7.915890165577366e-14,1.5040191314596996e-12
THBS1_SCARB1,0.03368115425109863,30.913087733011,16.78872196560483,1169.808857455128,518.991235047871,32087.24316339714,0.002339068883908446,0.003349275445364558
THBS1_ITGA6,0.03917551040649414,12.454317882988962,16.788721965590867,520.5773952162943,209.09208020858796,5208.198467466359,0.0006429383933677091,0.0010544685957404089
ADAM10_GPNMB,0.03760027885437012,8.789010906925109,16.78872196559965,323.2544637886151,147.55626046898846,2593.7471652940435,0.003271989651412177,0.004514980133512893
ADAM10_TSPAN15,0.0335538387298584,14.059659877875081,16.788721965602274,645.05017069167,236.04372062057834,6637.388856467001,0.00015987418692620103,0.0002810599585108303
ADAM10_CD44,0.03534722328186035,29.70147206961977,16.78872196559535,779.9885540787659,498.64975654574226,29621.263633132123,0.0653624356531276,0.07321778506268715
ADAM10_CADM1,0.0348660945892334,25.598305379575027,16.788721965596764,1395.7153711031592,429.76283180812516,22002.400418830657,7.137112621125041e-06,1.6709638079790382e-05
ADAM10_TSPAN14,0.1085662841796875,44.25371948079828,16.78872196559642,1349.0150879564662,742.9633923066202,65757.78709527891,0.02130056021502935,0.02541661049812681
ADAM10_NOTCH1,0.03735232353210449,11.788206719223348,16.78872196559705,360.5852362713998,197.90892508202373,4665.9826408923645,0.020683195893739126,0.024981659588036987
ADAM10_MET,0.03716087341308594,9.304105603225768,16.78872196559914,298.0225457227838,156.2040421111305,2906.677806905366,0.013713446911196914,0.017107178722553726
ADAM10_TSPAN17,0.03921842575073242,43.36590344576388,16.7887219655921,1747.5588909446049,728.058095737642,63145.79416533059,0.0010570021078826208,0.0016266636800436594
ADAM10_AXL,0.03539443016052246,67.80331397165843,16.78872196559329,2195.290460728904,1138.3309866160002,154365.22657838475,0.012403574090999347,0.01559126107112895
VWF_SIRPA,0.03564310073852539,19.703152688040177,16.78872196559208,805.5755116258389,330.79075232511474,13035.241401706833,0.0008709412355041302,0.001378990289548206
CDH1_LRP5,0.0366053581237793,32.121202086756746,16.78872196559724,1410.2478471294312,539.273931035321,34644.25383781053,0.0003157977327302719,0.0005416808332248413
CDH1_IGF1R,0.03747081756591797,11.172937523209278,16.788721965598427,490.78804708495886,187.5793416161625,4191.6245290442275,0.000313376485388428,0.0005394006403549945
CDH1_ERBB3,0.03825950622558594,101.19375593876248,16.788721965585363,6634.137557159534,1698.9138331091858,343838.9435772768,1.0602939248816057e-07,4.060350379003979e-07
CDH1_PTPRM,0.037737131118774414,11.94066226895548,16.78872196559824,621.2938474092568,200.46845891860292,4787.452327050027,1.7836750369815135e-05,3.674973805250617e-05
CDH1_PTPRF,0.039392948150634766,50.78398136473618,16.788721965600637,3682.346374550053,852.5981434387996,86596.65645600932,6.739563795932213e-09,3.504573173884751e-08
SEMA7A_ITGB1,0.03722429275512695,21.896220684855138,16.788721965592636,1458.913650102275,367.60956117529133,16098.52015471387,6.970300381325956e-08,2.7994539742886363e-07
SEMA7A_ITGA1,0.04017162322998047,21.0987058614767,16.78872196559918,410.9821834962122,354.2203065422901,14947.180115795778,0.2892832298788828,0.2989663505442847
TIMP2_CD44,0.039867401123046875,30.02580718283883,16.788721965596533,596.4424900795073,504.09492858529245,30271.714255097802,0.2692268062645471,0.27999587851512897
TIMP2_ITGB1,0.03388786315917969,20.830622850031435,16.78872196558981,1484.2725142675486,349.7195353992398,14569.751490379565,1.1143155953519113e-08,5.4502168723152884e-08
LGALS3BP_ITGB1,0.03769063949584961,18.611233560017357,16.78872196559676,1577.2601008921831,312.45882567591497,11630.488365086403,4.5433434792130356e-11,4.316176305252384e-10
LAMC2_ITGA6,0.034549713134765625,13.229133902736548,16.78872196558244,458.35153260586185,222.1002509385044,5876.387918993726,0.006316503567606491,0.008211454637888438
LAMC2_CD151,0.03464221954345703,163.46567266148153,16.78872196559097,23362.42178366905,2744.379729231918,897223.7569548601,0.0,0.0
LAMC2_ITGB1,0.03555178642272949,19.721388047649942,16.788721965586596,1233.989676701639,331.09690070743756,13059.380920451198,3.3878967520273306e-07,1.1157473303343342e-06
LAMC2_ITGA2,0.03509688377380371,25.5420872452025,16.78872196558957,1038.4076216378662,428.81900118053636,21905.864681107705,0.0009399204451089327,0.0014740339678851197
LAMC2_COL17A1,0.0366511344909668,14.171268389800863,16.788721965604207,1069.581791906363,237.91748489632235,6743.185066184355,2.0389112620478045e-09,1.1990740041090661e-08
NID1_ITGB1,0.0354466438293457,20.08890873885818,16.78872196559382,1376.1698906471906,337.267103408878,13550.656121999988,3.32704199745848e-08,1.4047510655935804e-07
NID1_PTPRF,0.03741860389709473,60.28760865490031,16.788721965599105,2278.3622806116887,1012.1518996779675,122040.43525419846,0.002376810882720126,0.0033934814337102377
ICAM1_ITGAX,0.03450584411621094,18.206390746143512,16.788721965599823,925.8963444741385,305.66203223407297,11130.004790227693,2.7341044408601967e-05,5.424287525240712e-05
ICAM1_MUC1,0.04255986213684082,251.93899544999545,16.788721965595844,37480.26423145213,4229.73374690149,2131269.7424306134,0.0,0.0
ICAM1_ITGB2,0.03400731086730957,12.189368332304824,16.788721965598533,655.3309912499058,204.64391586733714,4988.960134944344,9.45594946888395e-06,2.144300641157163e-05
VCAN_CD44,0.03404855728149414,31.44085564174978,16.788721965595904,890.1224210017743,527.8517837297745,33192.223464975934,0.038524658924116606,0.04405366089933705
VCAN_ITGB1,0.033959150314331055,20.760355874858284,16.788721965597112,1458.9767812686534,348.5398426898463,14471.622341616665,1.6456371043638285e-08,7.742330757673631e-08
TIMP3_CD44,0.03473091125488281,30.527553884974093,16.788721965598903,1086.4266078716603,512.5186144646688,31291.879240244878,0.0047374607315476824,0.0063422916026681705
TIMP3_MET,0.03703498840332031,9.076162112138608,16.7887219656032,440.5627932007583,152.377162215437,2765.999652909896,6.271273361369012e-05,0.00011690600152891668
LUM_ITGB1,0.03669428825378418,20.54302161013587,16.788721965592835,1300.9667156640203,344.8910781457364,14170.209742981844,2.5268865844196853e-07,8.608841191057411e-07
CGN_F11R,0.04054999351501465,25.987866602286267,16.78872196560233,1524.4998580907222,436.3030668649467,22677.171799709242,1.5128355201898813e-06,4.3021659983814085e-06
CALM2_INSR,0.03737950325012207,53.16240061797159,16.788721965594075,1593.3160212311868,892.5287629986517,94897.94332319389,0.024567547236552634,0.028959570017377305
CALM2_AQP1,0.04035520553588867,152.1497370955342,16.788721965579654,22412.33600843963,2554.3996332329643,777302.465266649,0.0,0.0
APP_LRP10,0.045648813247680664,160.2514685477152,16.788721965578457,8358.853930204768,2690.417350023232,862286.6626949505,1.701639248796738e-05,3.546876746437082e-05
APP_PLD1,0.03338289260864258,16.122898467407826,16.78872196560444,567.4728816758254,270.68285964897996,8728.384525976213,0.005342744639282637,0.007075913811811321
APP_TSPAN15,0.04002690315246582,13.831857096933714,16.788721965604562,809.0853492518015,232.21920306839442,6424.045664011725,1.6120629003912867e-06,4.524767459052816e-06
APP_TNFRSF21,0.047751426696777344,240.3172337795709,16.78872196556713,21873.567155757548,4034.6192214594134,1939177.0613100245,3.3024694090499906e-12,4.531721911307487e-11
APP_NCSTN,0.04068279266357422,23.651710817188434,16.788721965594718,790.4806609138357,397.08199692042564,18783.33712374723,0.009124108933473485,0.011646795382780108
CALM3_INSR,0.03989076614379883,49.40860393520319,16.788721965598903,1188.2405569394923,829.5073141765221,81969.59669500387,0.11136484054932727,0.12064524392843787
CALM3_AQP1,0.04051923751831055,136.95511752800797,16.788721965589623,17719.66391194624,2299.3013899423754,629802.1841837402,0.0,0.0
TFF2_MUC6,0.03685927391052246,122.97935903676616,16.788721965600953,38208.21762240396,2064.6662663760817,507822.6681275272,0.0,0.0
TFF1_MUC5AC,0.10480403900146484,13.165012878101301,16.788721965608854,755.7005899025254,221.02374088410275,5819.560790210676,2.4351643854725324e-06,6.433001103868615e-06
TNFSF12_TNFRSF25,0.036402225494384766,15.908506251016501,16.788721965600185,440.416639714849,267.0834883363286,8497.798687483553,0.04543126342985104,0.05171208325886271
TNFSF12_TNFRSF12A,0.04312014579772949,150.464017906366,16.7887219655845,8159.532325094287,2526.0985624547066,760173.8786688608,7.95935007891213e-06,1.8546787448031096e-05
FGF19_FGFR1,0.03406119346618652,29.433503569466573,16.78872196560589,2063.140810450803,494.15090790144285,29089.18502314453,1.769368562776208e-08,8.245925188787232e-08
FGF19_FGFR3,0.035022735595703125,50.439884420086436,16.78872196560185,3567.5679801727592,846.8211955059238,85427.12645159643,1.3743046589631547e-08,6.527947130074985e-08
VCAM1_ITGB1,0.03975629806518555,15.669196662358466,16.788721965597357,1373.0201387419193,263.0657861886024,8244.059077854308,1.370581426130002e-11,1.5745749407167932e-10
VCAM1_ITGB2,0.031439781188964844,13.027579470808648,16.78872196560108,684.4088859360156,218.71640962017887,5698.690815793635,1.484015251596027e-05,3.173608373543019e-05
VCAM1_EZR,0.0403745174407959,115.22983583597686,16.788721965597677,8525.78138984162,1934.5616759916788,445838.4486781868,3.7170613254033924e-09,2.0402536608325287e-08
VCAM1_MSN,0.03725385665893555,30.039239781045364,16.78872196560139,2379.3616531695734,504.3204447420033,30298.80553217695,4.4585291014698214e-10,3.1021315156705516e-09
ARPC5_LDLR,0.039189815521240234,188.23590455816532,16.788721965573735,17483.80028787445,3160.2402655653113,1189741.370019646,1.5059065106015623e-12,2.187993577168152e-11
COL6A3_ITGB1,0.04396772384643555,20.478601345379868,16.788721965595432,1770.8399073141072,343.80954423185113,14081.477190121652,2.217170891327669e-11,2.281838375658059e-10
COL6A3_ITGA2,0.03763079643249512,26.284154117545143,16.78872196559142,1327.5992595813864,441.27735558022033,23197.20404530656,3.098172603355209e-05,6.049396308527563e-05
LIPH_LPAR4,0.039583444595336914,19.741687914854758,16.788721965601063,491.0749685828588,331.43770953416316,13086.279649675462,0.0917174344544458,0.10023985093030138
LIPH_LPAR2,0.03765869140625,15.956301399088527,16.788721965604918,768.1721619983539,267.88590778869,8548.93657048955,7.223839254455466e-05,0.00013365455399629215
MELTF_TFRC,0.035037994384765625,19.61492147901086,16.78872196560176,770.461140107239,329.30946308822337,12918.758521541453,0.0014738416390394082,0.0021930053303779147
COL1A2_CD44,0.03470587730407715,28.45303315449714,16.788721965600207,1048.8611307431045,477.69006270885706,27183.462383657858,0.003187389544459518,0.004422950660008432
