g,SOMDE,SpatialDE,adj_pvalue
OR4M1,8.819583644596853e-06,1.0,0.00011146662447020288
OR4F5,8.819583644596853e-06,1.0,0.00011146662447020288
OR4M2,8.819583644596853e-06,1.0,0.00011146662447020288
OR4N2,8.819583644596853e-06,1.0,0.00011146662447020288
OR4F4,8.819583644596853e-06,1.0,0.00011146662447020288
OR4K5,8.819583644596853e-06,1.0,0.00011146662447020288
OR4K2,8.819583644596853e-06,1.0,0.00011146662447020288
OR4K17,8.819583644596853e-06,1.0,0.00011146662447020288
OR4N4,8.819583644596853e-06,1.0,0.00011146662447020288
OR4F3,8.819583644596853e-06,1.0,0.00011146662447020288
OR4K14,8.819583644596853e-06,1.0,0.00011146662447020288
PLEKHG1,9.172224560302892e-06,0.4207289568352951,5.1962085627098295e-05
DCLK1,1.492767531907048e-05,0.437104691578201,8.443213475738804e-05
LAX1,8.111711743591149e-05,1.0,0.0008452092595928205
PRR16,9.391224353856305e-05,0.0319155618235411,4.111587487682623e-05
AC026461.4,9.391224353856305e-05,0.4025951674868743,0.0004228127465516569
AL592183.1,0.0001077752566008,1.0,0.0010923520670106377
FAM180A,0.0001077752566008,1.2970533886701967e-09,4.2773909490021326e-12
RND2,0.0001077752566008,1.0,0.0010923520670106377
CLPS,0.0001693198157351,0.0,0.0
SLX4IP,0.0001898267736186,0.6525694994396462,0.001238285391556052
MLLT11,0.0003914834829457,2.325274540816559e-11,3.034066850881911e-13
MUC5B,0.0003949105425514,0.0,0.0
C9orf85,0.0004601094470084,0.2714923557048568,0.0012476464262749687
RDH12,0.0004601094470084,0.3027464675805273,0.0013760970890600633
DCC,0.0004601094470084,0.0,0.0
PCDHA10,0.0004601094470084,1.0,0.003995611680385076
HOXB9,0.0004601094470084,1.0,0.003995611680385076
RGSL1,0.0004601094470084,1.0,0.003995611680385076
TEFM,0.0004601094470084,1.0,0.003995611680385076
PRR20A,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
ATP7B,0.0004601094470084,1.0,0.003995611680385076
ZSCAN30,0.0004601094470084,1.0,0.003995611680385076
PRR20C,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
ZNF79,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
ZNF34,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
ZIC2,0.0004601094470084,0.0,0.0
TH,0.0004601094470084,1.0,0.003995611680385076
TCTEX1D2,0.0004601094470084,1.0,0.003995611680385076
SC5D,0.0004601094470084,1.0,0.003995611680385076
TCF23,0.0004601094470084,1.0,0.003995611680385076
SYN2,0.0004601094470084,0.0,0.0
SPATA21,0.0004601094470084,1.0,0.003995611680385076
RFXAP,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
PQLC2L,0.0004601094470084,0.0,0.0
SLITRK2,0.0004601094470084,1.0,0.003995611680385076
RGL4,0.0004601094470084,1.0,0.003995611680385076
SLCO4C1,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
BAMBI,0.0004601094470084,1.0,0.003995611680385076
ADGRB3,0.0004601094470084,1.0,0.003995611680385076
PLPP6,0.0004601094470084,1.0,0.003995611680385076
PHYHIPL,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
GOLGA6A,0.0004601094470084,1.0,0.003995611680385076
GJD2,0.0004601094470084,1.0,0.003995611680385076
GFI1B,0.0004601094470084,1.0,0.003995611680385076
FREM2,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
FAIM,0.0004601094470084,1.0,0.003995611680385076
F8,0.0004601094470084,1.0,0.003995611680385076
ERCC4,0.0004601094470084,1.0,0.003995611680385076
DNAH9,0.0004601094470084,1.0,0.003995611680385076
CPEB3,0.0004601094470084,1.0,0.003995611680385076
CLEC4M,0.0004601094470084,1.0,0.003995611680385076
CERKL,0.0004601094470084,1.0,0.003995611680385076
CEP295NL,0.0004601094470084,1.0,0.003995611680385076
CD79B,0.0004601094470084,1.0,0.003995611680385076
BEND6,0.0004601094470084,1.0,0.003995611680385076
CATSPERG,0.0004601094470084,1.0,0.003995611680385076
GOLGA6B,0.0004601094470084,1.0,0.003995611680385076
GOLGA6D,0.0004601094470084,1.0,0.003995611680385076
GOLGA6L6,0.0004601094470084,1.0,0.003995611680385076
LRRC6,0.0004601094470084,1.0,0.003995611680385076
OR8D4,0.0004601094470084,1.0,0.003995611680385076
OR2L2,0.0004601094470084,1.0,0.003995611680385076
NRARP,0.0004601094470084,1.0,0.003995611680385076
MTMR6,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
MCM8,0.0004601094470084,1.0,0.003995611680385076
MAEL,0.0004601094470084,1.0,0.003995611680385076
LGR6,0.0004601094470084,1.0,0.003995611680385076
GRIA3,0.0004601094470084,1.0,0.003995611680385076
KIF21B,0.0004601094470084,1.0,0.003995611680385076
KCNA7,0.0004601094470084,0.0,0.0
JPH2,0.0004601094470084,1.0,0.003995611680385076
IDI2,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
HSD17B13,0.0004601094470084,1.0,0.003995611680385076
HACD1,0.0004601094470084,1.0,0.003995611680385076
LRP12,0.0004601094470084,1.0,0.003995611680385076
TMEM255A,0.0004601094470084,1.0,0.003995611680385076
XKRX,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
CDC7,0.0004601094470084,1.0,0.003995611680385076
FEM1C,0.0004601094470084,1.0,0.003995611680385076
PRR20D,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
PRR20E,0.0004601094470084,7.888889541618484e-13,1.3267543224288647e-14
PURG,0.0004601094470084,1.0,0.003995611680385076
ZSWIM6,0.0004601094470084,1.0,0.003995611680385076
SLC6A17,0.0004601094470084,1.0,0.003995611680385076
SERPINA1,0.0004890889810903,0.0,0.0
DMBT1,0.0006369087183739,0.0,0.0
FABP5,0.0006417757761276,0.0182240424588553,0.00014451600920644325
TTYH1,0.0006663914048433,8.559992992207556e-14,2.1906088693111644e-15
TCN1,0.00084571097356,9.4329989000221e-13,2.853163372821618e-14
PRSS3,0.000907622831385,0.0,0.0
IFI27,0.0010994758342135,1.7815920374025482e-14,7.731766764203565e-16
REG3A,0.0010998064286639,0.0,0.0
PRSS2,0.001243123799148,0.0,0.0
SCGB3A1,0.0012720697279499,0.0,0.0
CTRB2,0.0015575817808745,0.0,0.0
REG1A,0.0016427281792634,0.0,0.0
RARS2,0.0019599320011182,0.406618526601871,0.0064829259200072905
CPB1,0.0020949742613885,0.0,0.0
FAM89A,0.0021017029918186,0.564099464662428,0.009173382198406072
ST6GAL1,0.0022239148551425,0.1007997680222257,0.0021078950947532944
TM4SF1,0.0023307578954548,0.0,0.0
CLU,0.0025170263541706,0.0,0.0
KIRREL2,0.0025302288481233,0.3271838894060336,0.00670283618245703
S100A6,0.0025892807871788,0.0,0.0
KRT17,0.0025967647381552,0.0,0.0
NIM1K,0.0026852332564277,0.3616738995591478,0.007708245985739448
KRT19,0.0028464328661317,0.0,0.0
PRSS1,0.002965552766489,0.0,0.0
MUC6,0.0030160810519428,0.0,0.0
GP2,0.0031709744849456,0.0,0.0
FIBCD1,0.0032399190492196,0.3785238489829841,0.009447693987852186
CELA3A,0.0032454946700104,0.0,0.0
WASHC3,0.0034400806232795,0.2380702884529618,0.006639847143499233
S100A11,0.0036182143895618,4.922404534436074e-10,4.996475189812864e-11
SPP1,0.0037944801076014,0.0,0.0
CHPF,0.0052616314825521,3.4600392726396853e-13,6.360919311342061e-14
TFF1,0.005446542897301,1.2104309752262807e-09,1.763212239167542e-10
PIGR,0.0057689488316018,0.0,0.0
POSTN,0.0059155167436685,3.895747921786905e-13,7.997638701402999e-14
ONECUT3,0.0060992282295324,4.370745871421212e-05,4.3019858623939815e-06
ERO1B,0.0061220046700208,1.770586347405595e-06,2.096373724319351e-07
CPA2,0.0063237285799625,0.0,0.0
S100A14,0.0063290470023555,0.0,0.0
CAPN8,0.0065693569045217,0.0017838595432714,0.00014477787393704772
GAPDH,0.0077144656968488,3.126444677299835e-09,6.137771615066699e-10
CTRB1,0.0079811082352178,0.0,0.0
AEBP1,0.0085144241967548,2.4442072297749568e-12,6.764266072375615e-13
CPA1,0.0087416643746496,0.0,0.0
MMP14,0.0087416643746496,9.61489190387646e-12,2.6145787468040092e-12
POMGNT2,0.0111903578557834,0.0233409690614256,0.00241610737038405
ALKAL2,0.011427907054031,0.009727877435021,0.001123305143285026
AMY1A,0.011593841001448,3.157628335812226e-08,8.320554351896278e-09
MT1H,0.0118426073617422,5.0549567326460656e-08,1.3311546898325321e-08
MGAT4A,0.0128269281617798,0.0358579720508292,0.003994368254267496
CEACAM6,0.0129518426599949,0.0017772228128352,0.00026883592228119313
CES1,0.0134470741363642,5.579147616438358e-12,2.342298102449179e-12
CTSE,0.015318654698395,8.131363291968526e-05,1.818085485034808e-05
PLEC,0.0170412869399628,0.0,0.0
GPR35,0.0175216789990509,0.0023705352250303,0.0004605881798295481
CRP,0.0175257388061078,0.0,0.0
C3,0.0182444587286579,0.0,0.0
LCN2,0.0186648034364544,8.946057643660905e-07,3.1571896449476224e-07
CELA3B,0.0187344990665291,0.0,0.0
CEL,0.0188844026621487,0.0,0.0
S100A13,0.0190490965078749,0.0059828726868142,0.0011487539362668993
PDLIM7,0.019757238759499,5.135864209481782e-06,1.7355003918050131e-06
PPY,0.0201498013963326,0.0,0.0
IFI6,0.0205075800474595,1.7815920374025482e-14,1.335236837052693e-14
CD74,0.0218945737505404,1.9857844578573413e-08,9.806955720984762e-09
GSTA2,0.0219748121621792,0.0008406023454508,0.00021980388602858782
NANP,0.0224129982081311,0.0168160907529967,0.0033481949152816388
USP38,0.0241691200413556,0.0393785359806165,0.007573235043666327
KRT16,0.0246800292375023,3.0143112692447664e-08,1.6380710857532053e-08
CLDN10,0.0255755862122285,6.199507180068703e-06,2.6410928181603827e-06
PNLIP,0.0259279461161549,0.0,0.0
CTRC,0.0262970547184753,0.0,0.0
SNX16,0.0280848298956663,0.01800470152287,0.004343432677757259
C1QTNF7,0.0282102999453472,0.0051390571346118,0.0014263958612872882
AMBP,0.0323032029083774,2.1746302807684535e-13,2.3595676909862557e-13
TFF3,0.0323617374159295,6.6487800114019394e-12,6.4909937210480494e-12
CRISP3,0.0330342321151014,3.320239706068385e-13,3.635261813284685e-13
DKK1,0.0343683010697733,0.000243013223716,0.00010601145005428668
GSTP1,0.0349110068468843,1.0121437165755008e-09,8.8571125562457e-10
MMP1,0.0349212707105511,6.503720486138395e-11,6.316320393098643e-11
SDC1,0.0358455542157963,3.861512557788953e-05,2.0057333332105636e-05
REG3G,0.0361525938677521,0.0,0.0
COL12A1,0.0421096424193188,1.2658460251448651e-11,1.5596937723211285e-11
TMEM43,0.0423109684297117,0.000454557859783,0.00022807954320906007
PTGS2,0.0424660164818665,5.48295787522923e-05,3.2528434078405935e-05
KLK7,0.0445577748126742,0.0165635886846694,0.0060604005861364385
ANTXR1,0.0451305403807837,6.313184300005902e-05,3.922880173436627e-05
HLA-DQB2,0.0489261653615369,0.0196016739102644,0.007623926507147329
UBE2S,0.051808210983375,0.000275708343269,0.00017364110594523253
ITGA11,0.0541315729559512,7.11249611037604e-08,7.844654602669637e-08
APCS,0.0541554162356552,1.1249958980712324e-08,1.3536718890930663e-08
COL4A2,0.0574492592328496,1.3730860058321994e-05,1.187400140150434e-05
SYNGR2,0.0580049524704917,6.476680919970729e-11,1.025885282233753e-10
AMY1C,0.0596237652582282,1.3551820484505436e-12,2.5166932391266593e-12
BGN,0.0602442786098993,2.250300122879477e-09,3.215876141528852e-09
EPB41L4B,0.0608139349214919,0.0005555061690241,0.00038159267868090893
HLA-DRA,0.0608738022175046,7.357845071258114e-13,1.4214909083053505e-12
COL1A1,0.0626680719781671,0.0,0.0
NDUFC2,0.0628189801904725,0.0096896797347603,0.005115596320473084
HSPG2,0.0643150704729999,0.0019504802977465,0.0012524006097137685
FN1,0.0684358119088295,5.961783354572791e-13,1.2986662580665918e-12
APOL1,0.0698504366094194,0.0,0.0
RHOF,0.0702455130508708,0.0069354419768886,0.004202869951023527
PKM,0.0745683679490833,6.897273989441371e-10,1.2698915603237279e-09
LAMC2,0.075126733701798,0.0,0.0
C4A,0.0756567505932879,0.0,0.0
GC,0.075747371522581,0.0018542380100314,0.0013863664832587607
CAVIN1,0.0768888553496115,9.178810565083604e-07,1.2327016778581699e-06
GPRC5A,0.0771800538675425,4.44833997325962e-11,9.406201758898876e-11
TAGLN,0.0782058491539507,0.0,0.0
COL1A2,0.0786579650387419,0.0,0.0
ACTB,0.0819202474116979,1.8420547620089384e-06,2.5210580998483387e-06
LIPC,0.0819202474116979,0.0,0.0
COL13A1,0.0819202474116979,0.0,0.0
CFHR4,0.0819202474116979,6.0862333304211e-08,1.0029880042418013e-07
ZNF280C,0.0819202474116979,6.0862333304211e-08,1.0029880042418013e-07
SH3GL2,0.0819202474116979,0.0,0.0
ZNF354A,0.0819202474116979,0.0,0.0
BPI,0.0819202474116979,0.0070909771694757,0.004909106155456588
PHF7,0.0819202474116979,0.0,0.0
FXYD7,0.0819202474116979,0.0,0.0
RDH16,0.0819202474116979,2.242634876989324e-05,2.6101223278942308e-05
TTC32,0.0819202474116979,6.0862333304211e-08,1.0029880042418013e-07
DEFB118,0.0819202474116979,0.0,0.0
WDR64,0.0819202474116979,0.0,0.0
FAM111B,0.0819202474116979,0.0,0.0
FAM71E1,0.0819202474116979,0.0,0.0
FAM153A,0.0819202474116979,0.0,0.0
FER1L5,0.0819202474116979,0.0,0.0
GARNL3,0.0819202474116979,0.0,0.0
CXCR6,0.0819202474116979,0.0,0.0
C9orf24,0.0819202474116979,0.0,0.0
ARG2,0.0819202474116979,0.0,0.0
ZNF772,0.0819202474116979,0.0,0.0
CCER2,0.0819202474116979,0.0,0.0
ZNF483,0.0819202474116979,6.0862333304211e-08,1.0029880042418013e-07
AMDHD1,0.0819202474116979,0.0,0.0
CLDN14,0.0819202474116979,0.0,0.0
AGK,0.0819202474116979,0.0,0.0
COL21A1,0.0819202474116979,0.0,0.0
GPR176,0.0819202474116979,6.0862333304211e-08,1.0029880042418013e-07
MID2,0.0819202474116979,0.0,0.0
SIGLEC5,0.0819202474116979,0.0,0.0
RSPO4,0.0819202474116979,0.0,0.0
NSUN3,0.0819202474116979,0.0,0.0
LRRC4C,0.0819202474116979,0.0,0.0
SPIN4,0.0819202474116979,0.0,0.0
KCNAB1,0.0819202474116979,6.0862333304211e-08,1.0029880042418013e-07
KCTD19,0.0819202474116979,6.0862333304211e-08,1.0029880042418013e-07
SP5,0.0819202474116979,0.0,0.0
PRAMEF17,0.0819202474116979,0.0,0.0
ADAMTS1,0.0834170737615982,0.0007551500048399,0.0006722862022253836
ANXA4,0.088605529530375,9.298629187509727e-10,1.9954724387787522e-09
CLDN3,0.089986624426808,0.0008279673676305,0.0007826579209129555
IER3,0.0912932621756068,9.661430984575505e-07,1.5209289694978422e-06
AMY2A,0.0934214255999405,2.0358925569019353e-08,4.0094038258081893e-08
MYL9,0.0956525602396021,2.3892873342894688e-12,6.88071089310649e-12
COL3A1,0.0976830289174052,0.0,0.0
SLC3A1,0.0997507795152492,1.789896102283774e-08,3.7750536504381355e-08
NAPRT,0.1047880661187714,0.0005569479417558,0.0006273192284512211
FOS,0.1114789651177038,8.955325992832936e-06,1.4792443809072348e-05
CEMIP,0.1173209842874265,1.5693489673329118e-07,3.4633023039818303e-07
CLDN2,0.1180043907691513,1.7679525626840416e-10,5.339382427995723e-10
C4B,0.118806811045329,5.1764367070987417e-14,2.0739096526223636e-13
ID1,0.1195130895081105,2.1130171501404503e-10,6.414864568403104e-10
SERPINH1,0.1205884687121897,0.0014610233658289,0.0016991029067010696
F2RL2,0.1263694269571401,0.0023727054108688,0.0027321996014047995
DCN,0.1302666999891222,7.393869992158171e-10,2.3177238464882536e-09
CLDN4,0.130756565682957,0.0071493739437718,0.007455388753219703
CFL1,0.1311619278204031,0.006569729278912,0.006942363538244664
ALG3,0.1386162130313757,0.001051496373282,0.0014332890523874723
CPA5,0.1395891305202868,0.0,0.0
TMEM165,0.1423527274330465,0.0018343751585684,0.0024155670572286654
RBM6,0.1435056687818875,0.0053159608291782,0.006239077183730552
PIF1,0.1488621452897045,0.0003317296212248,0.0005390500193860017
KLHL36,0.15037528394951,5.457400689055539e-06,1.2320671847764453e-05
MFGE8,0.15218251285232,2.9202230006111897e-11,1.206095848995951e-10
EEF2,0.1536362659220067,0.000454557859783,0.0007381273651395931
TAGLN2,0.1539035588277567,0.0005810784716215,0.0009231017386340635
RBP1,0.1610972558313421,1.6933222500948766e-12,8.164612415320557e-12
MTR,0.1657295130437192,0.0019317926888878,0.0028963484326685104
TRIM29,0.1659395747524021,0.0,0.0
ANPEP,0.1694235837841058,3.61554471515452e-07,1.078605726393681e-06
GABRP,0.1730849185055948,3.801687144958409e-06,1.002422145405718e-05
C6orf15,0.1747620044490542,0.0001259858488356,0.00025812639284878504
ISLR,0.1770313264374528,2.01349527468302e-08,7.2902355094323e-08
CLIC3,0.1800376082544459,8.223316958359571e-05,0.0001794453800508543
AQP3,0.1818963895903745,1.3253244986726968e-10,6.134917015144514e-10
DUOXA2,0.1835155636193893,0.0006506627648326,0.0011980048627296233
SLC16A3,0.1870792670759605,8.776068432813173e-07,2.729081564183477e-06
PTGDS,0.1884365434354766,4.1749665234217905e-09,1.7278769965985703e-08
TSPO,0.1898970286889268,0.0036347421275378,0.005714035372541971
KLK1,0.1964311594558638,0.0,0.0
CFTR,0.1988957434678568,7.799399520640261e-11,4.016132515034777e-10
SERPINI2,0.2027854062195871,4.0646160272675866e-11,2.1860393182234957e-10
SLC44A3,0.2044528684215316,0.0010981995161149,0.0021109194169216766
MSLN,0.2051246444052425,1.413947794827122e-09,6.6595111224262646e-09
CRISPLD2,0.2109663412833887,1.2503576651834436e-07,4.866994029138747e-07
DDHD1,0.2126730434470817,1.6191897048918457e-06,5.468950547581057e-06
OLFM4,0.2147412411633096,0.0,0.0
UGT2B28,0.2153973814149089,0.0003505460155064,0.0007921625647200083
AQP1,0.2183896048218507,1.3395269054366874e-08,6.040878085526754e-08
MMP11,0.218716464535395,3.5344487193631195e-14,2.589197389392928e-13
TGFB1I1,0.2284634046108221,0.0021638030803738,0.004257472706961416
SLC20A1,0.2292249355536456,4.726662019578264e-05,0.00013470505050116027
WDR33,0.2298884612645763,0.002514293790912,0.004887584572860628
ALOX5AP,0.2305687386509648,0.0016011924312666,0.0032873011213994507
PDCD4,0.2323328779579067,1.0077291962136446e-09,5.425966099976544e-09
AQP8,0.238272169896941,2.2060824102681314e-05,6.91545134310012e-05
TMSB10,0.2398903011845631,0.0008956729696979,0.0020294927855777777
PLA2G1B,0.2457501873378303,0.0,0.0
BAIAP2L2,0.2459835435808019,0.000244680741945,0.0006450917632600285
LAMB3,0.2464599348680443,5.2021445071281455e-11,3.343759332167111e-10
SERPINB1,0.2510700298538079,7.431718074559669e-05,0.0002218382510651052
SLCO4A1,0.2518896615381719,0.0015089713388862,0.0033733714098925466
ITGB4,0.2585470066194178,8.121643972538802e-12,5.856241705401684e-11
MARCKS,0.2671272131060511,0.0006422466313623,0.0016590977389521141
AMY2B,0.2688994537830553,9.857372681531329e-06,3.6686765412060346e-05
ARL14,0.2690839658118027,0.0001055386600273,0.00032571007880862596
MUC3A,0.2715958335870098,7.324097446856809e-05,0.0002352261260300169
TMEM52,0.2757142133744363,0.0005458658346876,0.0014751590284947582
TNS4,0.2776678314457408,7.664902071985743e-09,4.462600642880821e-08
BSG,0.278939034719979,0.002961195431895,0.0066896547127839896
LOXL2,0.2817115376734771,1.413947794827122e-09,9.01958167753518e-09
LGALS1,0.2824642652895354,7.121629948173288e-07,3.3028884835339636e-06
SLC4A4,0.2841462315327091,0.0006837755439044,0.0018547423456302281
USP43,0.2847037493355472,1.2444667063231206e-10,8.880089024760634e-10
CNTN4,0.285323090890235,0.0,0.0
SULF1,0.2890506859913639,5.406426909303575e-06,2.2455005362333988e-05
MT1G,0.2903444696970375,0.0,0.0
KCNK3,0.290372724626224,0.0001211555135191,0.0003959546856318941
CELA2B,0.2946409454255103,0.0,0.0
WNK2,0.296600693174443,1.1834458206142771e-06,5.567891612896451e-06
MROH6,0.2981898002210891,6.437036092883883e-10,4.486505423434704e-09
MT2A,0.3001192402779498,2.585599265868623e-09,1.7053800139813602e-08
ALDOA,0.3015795643618447,0.0037271127064234,0.008757071143625275
FXYD3,0.3049903505436951,6.498626698294597e-09,4.169998334997695e-08
CUZD1,0.3054775406515558,0.0,0.0
MT1X,0.3075589249651428,2.6513026206721456e-11,2.163542222081892e-10
TPM2,0.3082393722085049,0.0001846378126157,0.0006131764242014254
PNLIPRP1,0.3133639538515335,0.0,0.0
CYBRD1,0.3150010827569139,0.0011647142665115,0.003269124819467012
CLIC1,0.32795063493869,0.0004308035119189,0.0013937145148323273
AHNAK2,0.3341127701287775,1.0628105261077408e-08,7.263910749024604e-08
MT1F,0.3341326373347011,5.885362038985217e-12,5.4972818907752996e-11
CXCL12,0.3377690935594836,0.0012668656937116,0.0037470207910382984
C7,0.3378998917905553,0.0,0.0
FBLN1,0.3390952670904822,2.9767757016228155e-10,2.424249274749319e-09
HLA-DQB1,0.340716564451357,4.988969808371693e-05,0.0002036797954458559
R3HCC1L,0.3458983694413718,0.0001589794848786,0.0005943589760590938
PLCE1,0.3489755330084659,0.000227834876454,0.0008300434513945649
AHCYL1,0.3517757283799993,2.395375656965783e-06,1.2628345107231116e-05
COL7A1,0.3546297208958395,0.0015526066678512,0.004682582303790494
SOD2,0.360444704581602,9.552230454542003e-06,4.675371334886569e-05
SLC38A3,0.3650005250062743,0.0007496408775664,0.002518329993985783
UGT2B15,0.3681057942438452,0.0003998184183274,0.0014458349502633895
ETS2,0.3726630114279118,4.880705277565207e-05,0.00021671181231374808
GOPC,0.3754343073061141,0.0002212058098844,0.0008633769812239872
LTF,0.3782503142541136,1.1824122850942303e-09,1.0075557827800291e-08
TPT1,0.3803384040649691,3.103114241386025e-05,0.00014572594815154608
HLA-DRB5,0.3804690883945587,6.610886789586993e-06,3.49445624382381e-05
EIF5,0.3823324497534586,0.0012942617247234,0.004261190580092585
