,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
COL18A1_ITGA3,0.6145179014792572,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000746368096589621,0.0,0.0,0.000999000999000999
EFNB1_EPHB6,0.6141774130677807,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006947304429510517,0.0,0.0,0.000999000999000999
B2M_HLA-F,0.6129851988445906,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007034586938481372,0.0,0.0,0.000999000999000999
SEMA4A_PLXND1,0.6128983341458139,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007048794538101668,0.0,0.0,0.000999000999000999
TGFB1_CXCR4,0.6127417986525714,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007408102927662504,0.0,0.0,0.000999000999000999
PDAP1_PDGFRB,0.6127399990834884,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000733919880724369,0.0,0.0,0.000999000999000999
VCAN_ITGB1,0.6125286840852621,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008219170914767517,0.0,0.0,0.000999000999000999
APP_LRP1,0.6101668909577715,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007731099969324314,0.0,0.0,0.000999000999000999
C3_ITGB2,0.6097218853278057,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006993624995031269,0.0,0.0,0.000999000999000999
COL5A1_SDC3,0.6094325189984617,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006746741625329148,0.0,0.0,0.000999000999000999
CDH1_IGF1R,0.6092913060373747,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006502464501440481,0.0,0.0,0.000999000999000999
ICAM3_ITGB2,0.6088713505675395,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006925425758664975,0.0,0.0,0.000999000999000999
LUM_ITGB1,0.6081598966042772,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007022573013106689,0.0,0.0,0.000999000999000999
APOE_LRP5,0.6076386759556766,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007693102536012116,0.0,0.0,0.000999000999000999
EFEMP2_AQP1,0.6071524563535594,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007443990653079948,0.0,0.0,0.000999000999000999
LAMC2_COL17A1,0.6067453406577347,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007604563960484699,0.0,0.0,0.000999000999000999
LIF_IL6ST,0.6065742932864072,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007278200331141255,0.0,0.0,0.000999000999000999
INS_IGF1R,0.6065453016307989,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006594503796133709,0.0,0.0,0.000999000999000999
HLA-C_NOTCH4,0.6063827563716357,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007140583447486482,0.0,0.0,0.000999000999000999
SPP1_CD44,0.606049991754274,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007279421592586038,0.0,0.0,0.000999000999000999
GRN_SORT1,0.6059282427892911,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006831307870732436,0.0,0.0,0.000999000999000999
AFDN_NECTIN1,0.6058014677056855,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007043474896123455,0.0,0.0,0.000999000999000999
THBS1_SCARB1,0.6048698110518457,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007244794412094697,0.0,0.0,0.000999000999000999
AFDN_NRXN2,0.6044220445733988,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006823450542233149,0.0,0.0,0.000999000999000999
THBS1_ITGB1,0.6043571853096515,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007855673023910004,0.0,0.0,0.000999000999000999
FGF19_FGFR1,0.6042003121015451,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007484255571525996,0.0,0.0,0.000999000999000999
PSAP_SORT1,0.6039470677311828,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006784666192543458,0.0,0.0,0.000999000999000999
LGALS9_CD44,0.6038634573811557,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008124767143941982,0.0,0.0,0.000999000999000999
PSEN1_NCSTN,0.6036970311424712,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007681597910709274,0.0,0.0,0.000999000999000999
WNT7B_LRP5,0.6036156033010844,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007095375267522513,0.0,0.0,0.000999000999000999
SPON2_ITGB2,0.6032718143838531,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000760348377662468,0.0,0.0,0.000999000999000999
CD14_ITGB1,0.6031219355189894,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007691603261058993,0.0,0.0,0.000999000999000999
ALOX5AP_ALOX5,0.6027598253804827,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006654125874973054,0.0,0.0,0.000999000999000999
COL5A2_ITGA1,0.6025390298341713,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007357240410273803,0.0,0.0,0.000999000999000999
FAM3C_LAMP1,0.6020806641764915,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007727852531682247,0.0,0.0,0.000999000999000999
LGALS9_CD47,0.6020423169221948,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007483033439183135,0.0,0.0,0.000999000999000999
MDK_LRP1,0.6020325309074649,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007336016047075224,0.0,0.0,0.000999000999000999
ADAM15_ITGAV,0.6007734419519264,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007986418591346543,0.0,0.0,0.000999000999000999
TNFSF10_RIPK1,0.6006969622661795,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006659345798040044,0.0,0.0,0.000999000999000999
MMP2_FGFR1,0.6006643382264115,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007444411465175346,0.0,0.0,0.000999000999000999
FN1_ROBO4,0.6005738941356226,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006899966172998824,0.0,0.0,0.000999000999000999
FGA_ITGAV,0.6005673901513389,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007800895319830492,0.0,0.0,0.000999000999000999
THBS2_ITGA6,0.6005429177366672,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006865518767228412,0.0,0.0,0.000999000999000999
LAMC3_ITGB1,0.5999966821436745,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007712105947695069,0.0,0.0,0.000999000999000999
COL6A1_ITGA6,0.5999082173411228,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006521428020741253,0.0,0.0,0.000999000999000999
COL4A1_CD47,0.599703037466279,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007603563475658676,0.0,0.0,0.000999000999000999
COL1A1_ITGA5,0.5996366120224087,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000784937267342823,0.0,0.0,0.000999000999000999
LAMB1_ITGA3,0.5995436378231143,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007261706259788569,0.0,0.0,0.000999000999000999
EFNA1_EPHB6,0.5994931316694364,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007110720582754265,0.0,0.0,0.000999000999000999
HSPG2_SDC1,0.5992307059849118,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007643720895574277,0.0,0.0,0.000999000999000999
FN1_ITGB6,0.5989365596592574,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000690411713724874,0.0,0.0,0.000999000999000999
TNFSF12_TNFRSF12A,0.5985303203646896,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007788851222899862,0.0,0.0,0.000999000999000999
LAMC1_ITGA3,0.5982050201581252,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007281927859415547,0.0,0.0,0.000999000999000999
ADAM10_MET,0.5977657374937283,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007831972163088459,0.0,0.0,0.000999000999000999
C1QB_LRP1,0.5966504827009667,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007192090945438705,0.0,0.0,0.000999000999000999
GNAS_ADORA1,0.5964649610903118,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006966225833078479,0.0,0.0,0.000999000999000999
EFNA5_EPHB6,0.5959717662634986,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007319430184215769,0.0,0.0,0.000999000999000999
HMGB1_SDC1,0.5958901978985286,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007299691850625736,0.0,0.0,0.000999000999000999
CALM3_KCNQ1,0.5957735317988093,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000704473085716455,0.0,0.0,0.000999000999000999
FGF23_FGFR4,0.5957041783714399,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007145290889696659,0.0,0.0,0.000999000999000999
COL14A1_CD44,0.5952812741929827,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007247386855658486,0.0,0.0,0.000999000999000999
MELTF_TFRC,0.5945053715190661,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006654617519064237,0.0,0.0,0.000999000999000999
GNAI2_ADRA2A,0.5937281481802775,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007154105410951953,0.0,0.0,0.000999000999000999
LAMA5_SDC1,0.5935523207463903,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007732841924602184,0.0,0.0,0.000999000999000999
CXCL17_GPR35,0.5926124021789158,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007369723160434647,0.0,0.0,0.000999000999000999
PGF_NRP2,0.5925450505847613,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007019536683370073,0.0,0.0,0.000999000999000999
TGFB1_ITGAV,0.5923286024126714,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007305710469823123,0.0,0.0,0.000999000999000999
JAG2_NOTCH1,0.5922063115890682,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007287679641933622,0.0,0.0,0.000999000999000999
COL1A2_CD93,0.5922014328352923,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006637381403513587,0.0,0.0,0.000999000999000999
ADAM10_CADM1,0.591787387157299,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006831049590463457,0.0,0.0,0.000999000999000999
TIMP2_ITGA3,0.5912395994679418,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007349962462077677,0.0,0.0,0.000999000999000999
SPTAN1_PTPRA,0.5911224173113407,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000734242764372031,0.0,0.0,0.000999000999000999
CXCL2_ADRA2A,0.5908546158563535,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007896286211798378,0.0,0.0,0.000999000999000999
AFDN_NECTIN4,0.5907846216970623,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007136895151773331,0.0,0.0,0.000999000999000999
COL18A1_GPC1,0.5906891497629051,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008007299352128306,0.0,0.0,0.000999000999000999
INS_INSR,0.5902761628750097,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007441124586407776,0.0,0.0,0.000999000999000999
VCAN_CD44,0.590176455196752,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007189116458953832,0.0,0.0,0.000999000999000999
PLAU_LRP1,0.5896940921566324,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007457975148895032,0.0,0.0,0.000999000999000999
LAMB3_ITGB1,0.5895564733542664,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007304020917912776,0.0,0.0,0.000999000999000999
LAMB1_ITGB4,0.5893194159175851,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007258243957647665,0.0,0.0,0.000999000999000999
APP_APLP2,0.5882367142165293,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007203640744695769,0.0,0.0,0.000999000999000999
ACTR2_LDLR,0.5881863910369635,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007203449564808122,0.0,0.0,0.000999000999000999
VWF_SIRPA,0.5878371411525516,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006422613190731246,0.0,0.0,0.000999000999000999
CCL21_ADRA2A,0.5874009476758114,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007129426531203537,0.0,0.0,0.000999000999000999
THBS2_NOTCH3,0.5872928183144835,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007059980011750044,0.0,0.0,0.000999000999000999
SPP1_ITGAV,0.5870447659890462,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006804875770267618,0.0,0.0,0.000999000999000999
LAMB3_COL17A1,0.5862241420869957,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007180479106182575,0.0,0.0,0.000999000999000999
TFF1_MUC5AC,0.5860755194157318,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007659206740840196,0.0,0.0,0.000999000999000999
HSPG2_LRP1,0.585653688083722,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007237548642465954,0.0,0.0,0.000999000999000999
LAMC2_ITGA6,0.5852822330858756,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006663545193973468,0.0,0.0,0.000999000999000999
SERPINE1_ITGAV,0.585116854112791,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000787559387886906,0.0,0.0,0.000999000999000999
PSEN1_CD44,0.5850546285481666,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007148912934470617,0.0,0.0,0.000999000999000999
GRN_TNFRSF1A,0.5848505152037897,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007628985216032784,0.0,0.0,0.000999000999000999
LAMC3_ITGA6,0.5844790857837249,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006961843928025753,0.0,0.0,0.000999000999000999
THBS1_SDC1,0.5841700768833811,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007845072057499686,0.0,0.0,0.000999000999000999
TIMP2_CD44,0.5833378518999698,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007204756918695586,0.0,0.0,0.000999000999000999
LAMC2_ITGA2,0.5828161937315764,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007988619651404744,0.0,0.0,0.000999000999000999
AZGP1_ITGAV,0.5823287530187511,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006869865036975814,0.0,0.0,0.000999000999000999
MMP1_CD44,0.5821244844011101,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006596052488834135,0.0,0.0,0.000999000999000999
FGG_ITGB1,0.581795664154094,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00077518122859371,0.0,0.0,0.000999000999000999
NID1_ITGAV,0.5816693175628871,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007210373802260822,0.0,0.0,0.000999000999000999
PTGS2_ALOX5,0.5816495650099881,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006225207846888759,0.0,0.0,0.000999000999000999
SEMA3B_NRP2,0.5813294901100066,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008041673608760974,0.0,0.0,0.000999000999000999
COL5A2_DDR1,0.5806596354976646,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006385359663302911,0.0,0.0,0.000999000999000999
APP_TNFRSF21,0.5802347322388826,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006935725650737833,0.0,0.0,0.000999000999000999
CEL_CXCR4,0.5801092240445103,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006560361434742013,0.0,0.0,0.000999000999000999
FGA_ITGAX,0.5799677153365245,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007288307792902781,0.0,0.0,0.000999000999000999
CSF1_CSF1R,0.579870764878231,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006988822883462054,0.0,0.0,0.000999000999000999
FN1_IL17RC,0.5791930077720149,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006673691968827128,0.0,0.0,0.000999000999000999
HAS2_CD44,0.5791170157155553,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000793166289472158,0.0,0.0,0.000999000999000999
FGA_PLAUR,0.5790415299932772,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006692595761711716,0.0,0.0,0.000999000999000999
SEMA3F_NRP2,0.5790166157406627,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007201398343490609,0.0,0.0,0.000999000999000999
LRPAP1_LRP1,0.5787437659505236,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006677282485821964,0.0,0.0,0.000999000999000999
PLAT_ITGB2,0.578662722327269,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007030836968897031,0.0,0.0,0.000999000999000999
VEGFA_NRP2,0.5781724929603551,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007439236843348829,0.0,0.0,0.000999000999000999
LAMB1_ITGA7,0.5771861196956536,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006774706853363841,0.0,0.0,0.000999000999000999
FBN1_ITGB6,0.5770309650372388,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006744495149694761,0.0,0.0,0.000999000999000999
THBS2_NOTCH4,0.576923623152598,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006979851579408523,0.0,0.0,0.000999000999000999
TGFB3_ITGB5,0.5768586602661976,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007440486918334952,0.0,0.0,0.000999000999000999
FGA_ITGA5,0.5768547943139732,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006982465488595021,0.0,0.0,0.000999000999000999
CDH1_LRP5,0.5768121266977325,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006467598260453531,0.0,0.0,0.000999000999000999
COL4A1_ITGA1,0.5760956455917523,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007682199016425606,0.0,0.0,0.000999000999000999
C3_CD46,0.5760307880210295,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007159232219809299,0.0,0.0,0.000999000999000999
COL6A1_ITGA1,0.5757170415500351,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007404875966892754,0.0,0.0,0.000999000999000999
HSP90B1_ERBB2,0.5753762932581985,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006324236044975285,0.0,0.0,0.000999000999000999
TGFB1_ACVRL1,0.5752304845673741,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006496569284119003,0.0,0.0,0.000999000999000999
PDGFB_LRP1,0.5742241923014274,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006609496308865834,0.0,0.0,0.000999000999000999
JAG2_NOTCH3,0.573543848089978,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006566918359951715,0.0,0.0,0.000999000999000999
COL6A3_ITGA1,0.57299253174121,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006966961301840177,0.0,0.0,0.000999000999000999
LAMC1_ITGA1,0.572950356525711,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007338074945979623,0.0,0.0,0.000999000999000999
AGT_ADRA2A,0.5725022014137668,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007578618615216242,0.0,0.0,0.000999000999000999
CD59_CD2,0.5724828862370696,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007103863073940834,0.0,0.0,0.000999000999000999
ANXA1_ADRA2A,0.5716602686876218,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007630705324727532,0.0,0.0,0.000999000999000999
CD160_TNFRSF14,0.5715214192174739,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007058841589377055,0.0,0.0,0.000999000999000999
SAA1_ADRA2A,0.5713336309054301,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006673160223504794,0.0,0.0,0.000999000999000999
LAMC1_ITGA7,0.5711210910447214,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006703491823189932,0.0,0.0,0.000999000999000999
ADAM10_GPNMB,0.5706236111569314,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006865503516758054,0.0,0.0,0.000999000999000999
CD55_ADGRE5,0.5705950592089261,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006170301612399694,0.0,0.0,0.000999000999000999
FGA_ITGB2,0.570242503892126,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006543029620264704,0.0,0.0,0.000999000999000999
FN1_PLAUR,0.5695526905842074,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007455439829916218,0.0,0.0,0.000999000999000999
FN1_ITGA5,0.5695120747073179,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006799540731029125,0.0,0.0,0.000999000999000999
LAMC1_ITGAV,0.5694345472328739,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006545931090456111,0.0,0.0,0.000999000999000999
THBS2_CD47,0.5693904685078541,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006810649554012731,0.0,0.0,0.000999000999000999
B2M_TFRC,0.5690344561389006,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006179500945886799,0.0,0.0,0.000999000999000999
JAG2_NOTCH2,0.5685153088401385,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006254112601035844,0.0,0.0,0.000999000999000999
COL1A2_ITGAV,0.5679177998157507,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007484755028974972,0.0,0.0,0.000999000999000999
LAMB1_ITGA1,0.5678394966163498,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007253937914606281,0.0,0.0,0.000999000999000999
APOE_LRP1,0.5676419509431518,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000691314367427391,0.0,0.0,0.000999000999000999
FN1_ITGAV,0.5674584980158872,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007099992649731241,0.0,0.0,0.000999000999000999
C4B_CD46,0.566913018982292,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000696739948768516,0.0,0.0,0.000999000999000999
THBS1_LRP5,0.5665785767398099,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006725063153475334,0.0,0.0,0.000999000999000999
LTBP1_ITGB5,0.5664237261948015,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006418576458750129,0.0,0.0,0.000999000999000999
LAMB3_CD151,0.5661556569370276,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006830458282197265,0.0,0.0,0.000999000999000999
SEMA4D_MET,0.565692758323836,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007289749287452251,0.0,0.0,0.000999000999000999
FGB_ITGA5,0.5652114181697935,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007006094502939408,0.0,0.0,0.000999000999000999
PSEN1_NOTCH4,0.5642241607809734,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007354588407406133,0.0,0.0,0.000999000999000999
SERPINE1_LRP1,0.563970982903826,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000676396455645838,0.0,0.0,0.000999000999000999
S100A4_ERBB2,0.5639264831921732,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006697902173041588,0.0,0.0,0.000999000999000999
COL4A2_CD93,0.5636334479659175,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006997718483777365,0.0,0.0,0.000999000999000999
GPC3_IGF1R,0.5629550057279237,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006636986522084267,0.0,0.0,0.000999000999000999
IL16_CD4,0.5628927369956879,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006531636881398541,0.0,0.0,0.000999000999000999
COL1A1_ITGA1,0.5628406355797951,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006846267009556115,0.0,0.0,0.000999000999000999
JAG1_NOTCH1,0.5628303176793809,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006920375373030384,0.0,0.0,0.000999000999000999
THBS1_ITGA6,0.5626814183186782,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006852792159477514,0.0,0.0,0.000999000999000999
VCL_ITGB5,0.561937295821489,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006873237723998354,0.0,0.0,0.000999000999000999
ARPC5_LDLR,0.5618958954830746,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006681391347278981,0.0,0.0,0.000999000999000999
JAG1_NOTCH2,0.5617627665228472,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000672949567179463,0.0,0.0,0.000999000999000999
CALM3_AQP1,0.5614746942344668,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007335937351415023,0.0,0.0,0.000999000999000999
SEMA3F_PLXNA3,0.5613673059544535,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006499796362712608,0.0,0.0,0.000999000999000999
AGRN_LRP1,0.5612607990634153,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006684445335111374,0.0,0.0,0.000999000999000999
CALR_ITGA3,0.5601230609839144,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006505088429488616,0.0,0.0,0.000999000999000999
HBEGF_CD44,0.5601036716779146,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006681776186952598,0.0,0.0,0.000999000999000999
ICAM2_ITGB2,0.5597863001249483,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006655573563474195,0.0,0.0,0.000999000999000999
PLAU_IGF2R,0.5593741768318317,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007434983311344062,0.0,0.0,0.000999000999000999
INHBA_SMAD3,0.5587234523614841,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007015215277573336,0.0,0.0,0.000999000999000999
TNFSF12_TNFRSF25,0.5582409750666523,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007020099993705698,0.0,0.0,0.000999000999000999
LGALS9_SLC1A5,0.5573794346887421,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007146914981669726,0.0,0.0,0.000999000999000999
AFDN_EPHB6,0.557322593771697,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007240515880878416,0.0,0.0,0.000999000999000999
TIMP3_CD44,0.556718886316844,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006840939186155614,0.0,0.0,0.000999000999000999
APOE_LDLR,0.5566882590034603,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006552362067860398,0.0,0.0,0.000999000999000999
PLAU_ITGAV,0.5561773441072234,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007109010108102335,0.0,0.0,0.000999000999000999
TIMP3_MET,0.5555740082716866,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007024598440759742,0.0,0.0,0.000999000999000999
COL1A2_CD44,0.5554106345076995,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006928486278844587,0.0,0.0,0.000999000999000999
FGB_ITGAV,0.5546852661455539,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007378314538877418,0.0,0.0,0.000999000999000999
NID1_PTPRF,0.5540831176747275,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006582092607096461,0.0,0.0,0.000999000999000999
APP_PLD1,0.5540483294980275,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006507385135765634,0.0,0.0,0.000999000999000999
TGFB1_SMAD3,0.5540474753517054,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000626049335463183,0.0,0.0,0.000999000999000999
DCN_MET,0.5535737597447957,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006906416906080072,0.0,0.0,0.000999000999000999
