,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
104,0.8967278960994335,4,C3_ADRA2A,2.019860877041703,0.11025864992862175,-96.59205577555848,14.873349963762363,66.10746728811617,SE,64,0.004280128951085486,0.43771663461524396,0.0021195411682128906,209.81964388455563,-111.43050765187095,14.838451876312476,0.00011712299526878134,3.3981526673727666e-05
411,0.6462744109986627,4,MMP1_ITGA2,3.2370446538154347,0.4842017927626252,-86.14285753552339,25.849255386714088,91.22998675019687,SE,64,0.0039832386745564915,0.08599701083809154,0.0011069774627685547,188.92124740448546,-100.88981392787699,14.746956392353596,0.0001229458312917986,3.529545395936802e-05
379,0.598909451842319,4,APP_CD74,3.2370446538154347,0.5924587745457233,-21.942233449929528,-4.382501085231727,2.646402618515125,SE,64,0.0032112272273659703,0.06406348357285589,0.0011157989501953125,60.51999923329774,-36.65137877920847,14.709145329278943,0.00012543645514162538,3.5470366446458475e-05
372,0.6902806841481,4,SPP1_ITGB1,3.2370446538154347,0.39693504643758437,-84.70336164144975,36.19550190778695,181.59029056144266,SE,64,0.003870122033303877,0.0930860146247867,0.001116037368774414,186.04225561633817,-99.40171990441887,14.698358262969123,0.00012615626999457064,3.5470366446458475e-05
366,0.6694607436067763,4,TGM2_ITGB1,3.2370446538154347,0.43679213059529787,-79.68283922864096,23.948647359431675,79.13960617175431,SE,64,0.0038967146107029694,0.08864733644491779,0.0014185905456542969,176.0012107907206,-94.2327571955538,14.549917966912844,0.00013649459549747167,3.7822317729756986e-05
118,0.9325517450717682,4,CCL21_ADRA2A,2.019860877041703,0.06924494978654636,-93.26059369817898,4.664832110633411,8.040348414048966,SE,64,0.005745919703936402,1.2001879005932161,0.0014941692352294922,203.15671972979663,-107.79949544517292,14.538901746993943,0.00013729501335901784,3.7822317729756986e-05
142,0.948424035841381,4,APP_TSPAN15,2.019860877041703,0.0520637120961798,-85.41220720377173,29.94402181805841,268.7473831438903,SE,64,0.01686359942855307,5.659661131026234,0.001516103744506836,187.45994674098213,-99.92153038462538,14.509323180853656,0.00013946759443250745,3.803661666341113e-05
128,0.9057164944505779,4,ADAM10_TSPAN15,2.019860877041703,0.09966295749188074,-95.30353534465209,19.65646812611594,114.67987363611142,SE,64,0.007925565788472288,0.9397079162102341,0.0017049312591552734,207.24260302274286,-109.69335872628,14.389823381627906,0.0001486032397328696,4.0126887416616457e-05
353,0.6937546773905456,4,CALM2_AQP1,3.2370446538154347,0.39051742346199164,-47.26741313436882,-9.83888588035254,13.6783927629242,SE,64,0.005744118877123604,0.1395720250422504,0.0012431144714355469,111.17035860217634,-61.619728914160106,14.352315779791283,0.00015159312174473083,4.0532920252601834e-05
86,0.9688332612316195,4,TGFB1_CXCR4,2.019860877041703,0.030798718518331086,-84.80718659542627,18.353703948491102,102.73338670362153,SE,64,0.01575509631140134,13.34583605712782,0.0009357929229736328,186.24990552429122,-99.13105341320666,14.323866817780385,0.00015390124012770734,4.068649063146899e-05
384,0.6178559361878246,4,PDGFB_PDGFRA,3.2370446538154347,0.5471630595013276,-92.54824803431354,5.440212763128259,4.985554720750859,SE,64,0.003989410057990944,0.0817990760779352,0.0011112689971923828,201.73202840206577,-106.85688774744337,14.308639713129821,0.00015515115094133503,4.068649063146899e-05
438,0.5601346066792195,4,LGALS3BP_ITGB1,5.18771278254663,0.5822546889665026,-84.83749827824597,31.914453543911787,75.56727903773017,SE,64,0.006247231834054651,0.11973244480150967,0.0011098384857177734,186.31052888993062,-99.11719430458812,14.279696026342151,0.0001575552354929899,4.080383616488353e-05
451,0.5835816181014607,4,FN1_ITGB1,5.18771278254663,0.529070922486667,-86.6376764960072,40.99303235073212,125.36972056130722,SE,64,0.00500588968441579,0.09805175092949102,0.0011105537414550781,189.91088532545308,-100.89116861633252,14.253492120325319,0.00015976409448992257,4.080383616488353e-05
162,0.87008769451507,4,EFEMP2_AQP1,2.019860877041703,0.14294783740816072,-39.73379016141168,-19.836909633314818,113.5831504473405,SE,64,0.0071078290047026736,0.5077744591774578,0.0019042491912841797,96.10311265626206,-53.96044691902735,14.226656757615665,0.00016205851118389347,4.080383616488353e-05
476,0.567979144309447,4,MDK_ITGB1,5.18771278254663,0.563972501358441,-82.71904327731511,38.69405254112454,110.95300325735433,SE,64,0.005275870003336352,0.10177010359890815,0.0011060237884521484,182.0736188880689,-96.93745141023354,14.218408132918427,0.0001627704125384266,4.080383616488353e-05
184,0.8662842402230057,4,ZG16B_CXCR4,2.019860877041703,0.14777892695394268,-85.72448946959643,25.413493582362623,186.74528951911668,SE,64,0.00547881341335659,0.3747237326917963,0.0019295215606689453,188.08451127263154,-99.93932952816292,14.21484005856648,0.00016307933187231782,4.080383616488353e-05
442,0.5738573585673149,4,LUM_ITGB1,5.18771278254663,0.5506005535481695,-89.01064870685192,22.629608725626387,38.85518647004991,SE,64,0.005020947457932376,0.09737485802647451,0.0011806488037109375,194.65682974714252,-103.18508469725911,14.17443599040719,0.0001666189389286643,4.114747709159178e-05
255,0.9166585300329864,4,SAA1_ADRA2A,2.019860877041703,0.087045013724062,-93.97479398723723,-2.5118193319158677,3.4221481680722743,SE,64,0.00417783763467054,0.6078954764234682,0.0015048980712890625,204.58512030791314,-108.13964157007933,14.1648475828421,0.00016747023176277853,4.114747709159178e-05
416,0.6416291704151778,4,COL7A1_ITGA2,3.2370446538154347,0.49411202943422644,-82.87296611942276,36.56360030412613,181.12257270716424,SE,64,0.003989264083791164,0.08532638594200422,0.001399993896484375,182.3814645722842,-96.9571776881208,14.084211568698038,0.0001748049513831118,4.2566140758874634e-05
361,0.6409681765835854,4,AGTRAP_RACK1,3.2370446538154347,0.4955338792105765,5.670130371096093,-15.743917387934191,33.47051935829906,SE,64,0.003176955347571935,0.06786367165637702,0.0013010501861572266,5.2952715912465,-8.373810576307122,14.043940947403215,0.00017858829619610272,4.3102565453604846e-05
354,0.7654447000990321,4,CALM3_AQP1,3.2370446538154347,0.27108675899118484,-34.943151920819034,-20.687667147997256,61.184143704447024,SE,64,0.002620768146131314,0.08406746449770484,0.0014960765838623047,86.52183617507676,-48.94328433074725,14.000132409928213,0.00018279775968388368,4.373152145547457e-05
460,0.5442666509856383,4,COL5A2_ITGB1,5.18771278254663,0.6208471482295458,-89.9410807249662,18.75093925365496,26.64349531483787,SE,64,0.005451368905486841,0.1033811162791762,0.001102447509765625,196.51769378337107,-103.89627227502748,13.955191550061286,0.0001872199153583054,4.436432384423146e-05
306,0.8746467227424263,4,AFDN_F11R,2.019860877041703,0.13721239520830042,-93.6256030178784,12.812384776398789,48.77745580300459,SE,64,0.009726591901372194,0.7337140908112458,0.0016949176788330078,203.88673836919548,-107.56602876936313,13.940425751484725,0.00018869625741746443,4.436432384423146e-05
420,0.6772688169705429,4,EFNA1_EPHA2,3.2370446538154347,0.4215574075068578,-94.75788021055891,18.78168179185385,49.667530516279356,SE,64,0.0070166606031437755,0.16282767233959805,0.0011029243469238281,206.1512927545565,-108.64773083637715,13.88985062581824,0.0001938424119481974,4.518471140983623e-05
462,0.5624762709252934,4,AGRN_ITGB1,5.18771278254663,0.5767439020460838,-89.73245292272519,29.272502128476475,63.94884179377679,SE,64,0.005621163023202037,0.10793181037240965,0.0011093616485595703,196.10043817888905,-103.50652940820717,13.774076485481984,0.0002061614654894628,4.7649029003727924e-05
450,0.5664756498953237,4,FGG_ITGB1,5.18771278254663,0.5674372663982236,-88.54954235392765,12.847264915340903,13.207620329358239,SE,64,0.005459122977759845,0.10516816518400071,0.001096963882446289,193.73461704129397,-102.24514654332533,13.695604189397685,0.00021495704159901763,4.8938495448216184e-05
437,0.5194268413589702,4,SEMA7A_ITGB1,5.18771278254663,0.6859946484018536,-87.96265983622371,31.526299572326455,72.49276598376943,SE,64,0.005121381952508537,0.09615572148053637,0.0011072158813476562,192.5608520058861,-101.65501388396888,13.69235404774517,0.00021532937997215118,4.8938495448216184e-05
172,0.928306491596391,4,HMGB1_CXCR4,2.019860877041703,0.07393988523702989,-84.32973465974956,27.724554348982732,228.44245729463702,SE,64,0.0066719079043694104,1.2540243039346444,0.0013186931610107422,185.2950016529378,-97.97431071488481,13.644576055135246,0.00022087845531038042,4.978477580248996e-05
182,0.8692523521319139,4,CEL_CXCR4,2.019860877041703,0.14400525356492044,-79.375425134411,17.723736600247122,91.31928918966881,SE,64,0.007594066240637847,0.537271954411217,0.0018851757049560547,175.38638260226068,-92.90827525813913,13.532850123728124,0.00023442376775173468,5.16183824350349e-05
446,0.5190274600440477,4,COL6A2_ITGB1,5.18771278254663,0.687093043596068,-91.11203270312956,25.63799156659571,48.335883763297,SE,64,0.006466981173160819,0.12140806050851916,0.0011429786682128906,198.8595977396978,-104.6439730084708,13.531940305341237,0.00023453744018564482,5.16183824350349e-05
480,0.5696082990300847,4,CD14_ITGB1,8.313868603102732,0.3931330651348926,-85.74005401136509,28.63264012230096,39.541854763069836,SE,64,0.008866475249184453,0.17127893795756016,0.0011050701141357422,188.11564035616885,-99.26796587899632,13.527911867631232,0.00023504141980246196,5.16183824350349e-05
447,0.5408170966894918,4,FBN1_ITGB1,5.18771278254663,0.6295364814794888,-88.37908496299946,20.914071399629478,32.78107525042856,SE,64,0.00630291954522164,0.1193076621181139,0.0011610984802246094,193.3937022594376,-101.89471846636985,13.515633503370395,0.00023658425282724327,5.16183824350349e-05
371,0.6408296655371829,4,LAMB3_ITGB1,3.2370446538154347,0.49583219910013965,-86.1449146450216,33.74269498989407,154.40474788235366,SE,64,0.004073428220301935,0.08698982560559408,0.0011036396026611328,188.92536162348188,-99.60866932854283,13.46375468352123,0.0002432165416580423,5.246877914167942e-05
452,0.5625420384936649,4,COL18A1_ITGB1,5.18771278254663,0.5765897894267759,-86.55794137673605,37.719532545811155,105.34586001962664,SE,64,0.005511426709933018,0.1058303462125728,0.0010979175567626953,189.75141508691078,-100.01312934480312,13.455187968067065,0.0002443296148697538,5.246877914167942e-05
308,0.7601890459577715,4,MDK_TSPAN1,2.019860877041703,0.30202141335192834,-80.67963109305023,26.196206480014865,187.87032317165998,SE,64,0.00453880209327843,0.14192395785644746,0.0011470317840576172,177.99479451953914,-94.09098198139151,13.411350888341275,0.00025010623164933854,5.3289680038921575e-05
428,0.5416146268570937,4,LAMB1_ITGB1,5.18771278254663,0.6275176878381896,-84.54799376671352,37.836097226573045,104.96217556504777,SE,64,0.0060885986522303285,0.11529886815839098,0.0011217594146728516,185.7315198668657,-97.84643594458589,13.298442177872374,0.0002656267274776525,5.615787050267495e-05
433,0.5337935107212695,4,LAMA5_ITGB1,5.18771278254663,0.6475758281830523,-92.27184560116731,31.89968125038004,74.83288021894032,SE,64,0.006445969627726655,0.12161107854073294,0.001348257064819336,201.1792235357733,-105.54878301602258,13.276937414855269,0.0002686910695998135,5.636875586010074e-05
367,0.6180249251896905,4,THBS2_ITGB1,3.2370446538154347,0.5467715501843496,-86.13601906725546,27.1286833082157,99.01272693639392,SE,64,0.003919983450785662,0.08039715386022683,0.0011434555053710938,188.9075704679496,-99.3596435386889,13.223624471433439,0.0002764425250103564,5.7552225886958316e-05
91,0.90230316658372,4,HBEGF_CD9,2.019860877041703,0.10366170123869531,-86.90810623159783,11.410913357405764,39.26589125842858,SE,64,0.011390175749202354,1.2742686197182347,0.0015103816986083984,190.45174479663433,-100.04733639758636,13.139230165988536,0.0002891766492011394,5.974724157048335e-05
344,0.5987174040363008,4,THBS1_ITGB1,3.2370446538154347,0.5929325834034103,-85.48910845389624,28.253435066462586,106.2672170121488,SE,64,0.004038432284111305,0.08054590964563364,0.001096963882446289,187.61374924123115,-98.58433152141026,13.095223067514027,0.0002960497461670375,6.0707398393787605e-05
157,0.8106661077686242,4,FGB_ITGB1,2.019860877041703,0.223602509091618,-85.6551630600395,36.69613000071684,377.8765753726689,SE,64,0.006540922871625332,0.2736531999316758,0.0019099712371826172,187.94585845351767,-98.44093000567125,12.78576694563175,0.0003492665445793408,7.108545683432989e-05
431,0.47785178731133016,4,COL1A1_ITGA11,5.18771278254663,0.8101887084324009,-98.54919372915764,28.151741634902383,57.128098338049405,SE,64,0.008650312396874702,0.16252851048066777,0.001100778579711914,213.73391979175395,-111.303282983088,12.75408925393036,0.00035523167643181086,7.176397503672948e-05
319,0.655798787131225,4,LAMB1_ITGA7,3.2370446538154347,0.4643213595613657,-98.1519146446127,-1.628839141938327,1.7399889117254441,SE,64,0.005370144969814625,0.1183196245489207,0.0011358261108398438,212.93936162266408,-110.86250689092766,12.71059224631496,0.00036359026054610943,7.291248540363158e-05
207,0.9813778354004241,4,SERPINA1_LRP1,2.019860877041703,0.018167042906868085,-92.63692025673609,14.207426396815872,62.88172671616931,SE,64,0.02654261405666392,59.84929523969088,0.0013256072998046875,201.90937284691086,-105.2707615043433,12.633841247607208,0.0003788259549808437,7.541326243812417e-05
211,0.7777955291901156,4,MDK_LRP1,2.019860877041703,0.27351281314141884,-82.42088552336816,33.05501637590675,301.55668492230143,SE,64,0.003225031380699659,0.11028128012459609,0.00133514404296875,181.477303380175,-94.97332342951591,12.552437906147759,0.0003956897409160831,7.806699293677612e-05
436,0.510266872214734,4,CDH1_PTPRM,5.18771278254663,0.7116192932017793,-93.99339058183912,21.701437944420917,34.851227106582606,SE,64,0.006947059566878144,0.13021017426045228,0.0011067390441894531,204.62231349711692,-106.53550677541257,12.542116193573449,0.00039788144066776887,7.806699293677612e-05
485,0.3436890255195624,4,LAMC1_ITGA3,8.313868603102732,0.9935643354121281,-26.012764644141427,0.8621666107720504,0.13777598128273588,SE,64,0.009553311793995345,0.21072639909491403,0.0008971691131591797,68.66106162172154,-38.483668705316944,12.470904061175517,0.00041333999471360183,8.052077819096141e-05
68,0.91012068733011,4,SEMA3F_PLXNA1,2.019860877041703,0.09454772481395908,-96.7250966740329,17.103700736308067,87.47222337493145,SE,64,0.006787248955562527,0.8707375398367179,0.002234935760498047,210.08572568150447,-109.17325764172084,12.44816096768794,0.00041840358292688506,8.092912629146714e-05
117,0.8596186243090485,4,IL1RN_IL1R1,2.019860877041703,0.15634860253450655,-84.08282823035995,31.94949877326171,293.5512824837216,SE,64,0.008612873599707156,0.5478648501069576,0.001537322998046875,184.80118879415858,-96.51403638713985,12.431208156779903,0.00042221867877323405,8.109193574389899e-05
212,0.8734724024937519,4,PLAU_LRP1,2.019860877041703,0.13868401294770907,-85.97211178592187,10.235309553309838,31.318438644479574,SE,64,0.005974820181378002,0.44432336639849873,0.0015180110931396484,188.5797559052824,-98.36765102797182,12.39553924204995,0.00043036069552848666,8.207769145489256e-05
342,0.676391471642169,4,LAMC1_ITGA7,3.2370446538154347,0.4232516994274851,-94.87880919462886,-1.9486578589892474,1.8433130078235958,SE,64,0.005863233897881732,0.135749848897265,0.0011386871337890625,206.3931507226964,-107.20279261733742,12.323983422708565,0.0004471754014627738,8.469231088310112e-05
205,0.8734257471538663,4,PDGFB_LRP1,2.019860877041703,0.13874256154647813,-87.92436786363098,6.244127016300734,12.415778011212275,SE,64,0.011231776054002687,0.8347919934303518,0.0015368461608886719,192.48426806070063,-100.18417698690033,12.25980912326935,0.0004628188475288564,8.693489131897413e-05
346,0.5525719614718226,4,ADAM10_CADM1,3.2370446538154347,0.716326845066155,-96.64618224051566,9.077894905682733,11.614337310449343,SE,64,0.0035150983771054366,0.06700329704632395,0.001264333724975586,209.92789681447,-108.89564772817423,12.249465487658568,0.0004653914515275748,8.693489131897413e-05
203,0.8806942703315924,4,AGRN_LRP1,2.019860877041703,0.12969596245214288,-86.09617888372915,8.700645497664468,23.031539927981655,SE,64,0.01095886888043417,0.89214650127539,0.0018811225891113281,188.82789010089698,-98.1984497852714,12.10227090154224,0.0005036045138497869,9.303169704020611e-05
105,0.9368398326268151,4,C3_ITGB2,2.019860877041703,0.06454583900782843,-98.51728680600745,-4.645375568160073,8.304612518046063,SE,64,0.03757905734218569,8.802523359763848,0.0014262199401855469,213.67010594545357,-110.61107522305547,12.093788417048017,0.0005059007811554217,9.303169704020611e-05
158,0.9740219263062638,4,FGB_ITGB2,2.019860877041703,0.02553456931065018,-95.93840710075573,-0.9409327238337719,2.2130531410154877,SE,64,0.01268587232523545,15.1458668967763,0.001314401626586914,208.51234653495013,-108.02350923308585,12.085102132330121,0.0005082631714963259,9.303169704020611e-05
490,0.279482536101915,4,LAMC3_ITGB4,13.323870084366236,0.7519706379675026,-29.817820036659903,-12.526835845896676,4.738772467585829,SE,64,0.010434768730071146,0.2767385607692837,0.0044214725494384766,76.2711724067585,-41.71513746647,11.897317429810094,0.0005621484465047066,0.00010220880845540122
335,0.5758379856720496,4,C3_CD81,3.2370446538154347,0.6516409046556273,-38.1366042607739,-11.143684427295888,16.38955514829307,SE,64,0.0039196531743412675,0.07616255265591573,0.0013210773468017578,92.90874085498649,-49.98947386951094,11.852869608737038,0.0005757256041732939,0.00010398415487777736
200,0.8190409924274193,4,LAMB2_ITGB4,2.019860877041703,0.2115265535451251,-32.03663343565566,-23.820933266915734,159.67135136058005,SE,64,0.010265551923298767,0.45607674421464794,0.0017747879028320312,80.70879920475001,-43.846752307697116,11.810118872041457,0.000589096711742676,0.00010569917076722658
381,0.5477769361160865,4,CALM1_KCNQ1,3.2370446538154347,0.7303412672500108,-103.54348824565002,27.164040045910262,96.1704654511613,SE,64,0.004728119229242199,0.08984958408363654,0.0011153221130371094,223.72250882473872,-115.29295020482068,11.74946195917066,0.0006086082913276947,0.0001083101147256494
441,0.5238367756114843,4,VCAN_ITGB1,5.18771278254663,0.6739776128161291,-81.643704658606,26.022568742617814,49.62226881338036,SE,64,0.006309646165442596,0.11860840945101311,0.0011470317840576172,179.92294165065067,-93.38406712544321,11.740362466837212,0.0006115911144841668,0.0001083101147256494
481,0.46043489452175673,4,COL3A1_ITGB1,8.313868603102732,0.609716036721197,-88.58189264859789,16.961051227097816,13.960327777070411,SE,64,0.009191262748794405,0.17386997813791868,0.0011267662048339844,193.79931763063445,-100.28540899331833,11.703516344720441,0.0006238210069989814,0.00010976322703794396
305,0.8042784573877388,4,AFDN_NECTIN4,2.019860877041703,0.23298208086259461,-89.2978861645357,27.364256545260606,209.97750852349714,SE,64,0.005760479445830016,0.23080290623205596,0.0015010833740234375,195.23130466251007,-100.9231100280856,11.625223863549905,0.0006506340921333953,0.00011374721890443976
208,0.875890963170233,4,HSPG2_LRP1,2.019860877041703,0.1356574613671829,-88.04030661234717,10.348747168668625,32.10638487679698,SE,64,0.01610505448219178,1.2335892331076668,0.0015311241149902344,192.716145558133,-99.62108733274157,11.5807807203944,0.0006663695861879315,0.00011575615278308018
349,0.5934436258466066,4,TIMP2_ITGB1,3.2370446538154347,0.6060635707481139,-87.62397257788626,32.108894086945035,136.70534684503045,SE,64,0.004357722082957733,0.08633602149618953,0.0011069774627685547,191.8834774892112,-99.0116359006973,11.387663322811036,0.0007393347343339629,0.00012761819349838257
491,0.34906941073351927,4,LAMA5_ITGB4,13.323870084366236,0.5439186308196532,-28.809938242378152,-13.33465045778966,5.640329983407051,SE,64,0.014854349646253364,0.3238382206369793,0.0011680126190185547,74.255408818195,-40.09731754214877,11.28737929977062,0.0007803575878642111,0.00013385207339008769
425,0.5023327889352366,4,LGALS1_ITGB1,5.18771278254663,0.7345698623025892,-85.54253443536916,29.773923076930245,64.16589365035594,SE,64,0.006773329240918272,0.1268740669163923,0.0011601448059082031,187.720601204177,-96.81754252016631,11.27500808479715,0.0007855751260718025,0.00013390485103496636
421,0.5866691090582545,4,SEMA3B_NRP2,3.2370446538154347,0.6232775988640581,-92.0852631289814,-9.381176398380028,12.495883281145003,SE,64,0.005223387382649796,0.10266317663914061,0.0011129379272460938,200.80605859140147,-103.28845128143314,11.203188152451744,0.0008165691682678888,0.00013832340512725394
253,0.8883734486088225,4,GNAI2_ADRA2A,2.019860877041703,0.12029906829338523,-100.36407038534041,10.757922365547108,35.39711982201229,SE,64,0.005472322912322677,0.49439438667696123,0.0011532306671142578,217.3636731041195,-111.54752242905151,11.1834520437111,0.0008253008053412669,0.00013893952951873182
101,0.8072357083931283,4,TNFSF10_TNFRSF10B,2.019860877041703,0.22862122519429376,-101.47839967248866,4.356534767125666,6.84796554107861,SE,64,0.004063957561385612,0.16607712895310942,0.0011081695556640625,219.592331678416,-112.65016154131784,11.17176186882918,0.0008305172053810761,0.0001389599339734093
400,0.7690418019257155,4,MFAP2_NOTCH1,3.2370446538154347,0.2656808859747573,-99.65292949490255,55.44986415046436,440.3455199653482,SE,64,0.003348025750136123,0.10935041821695389,0.0015511512756347656,215.94139132324378,-110.7760574341736,11.123127939271043,0.0008525788423368041,0.00014178140393627565
291,0.9999525818876813,4,C1QA_CSPG4,2.019860877041703,4.5399929762484854e-05,-97.45088288906521,-1.915702877940659,3.34047085913487,SE,64,0.15710723428075807,50602169.10314812,0.0017466545104980469,211.5372981115691,-108.45621994946389,11.005337060398674,0.0009084991008485588,0.00015016514063612545
216,0.8669795697448073,4,HSP90AA1_LRP1,2.019860877041703,0.14689256375209486,-89.77087088289136,12.855733322745568,48.74922843377861,SE,64,0.011600509424079856,0.7996611220799981,0.001519918441772461,196.1772740992214,-100.65370374438314,10.882832861491778,0.0009705967922402081,0.00015920992862793898
218,0.8303926567112482,4,C1QB_LRP1,2.019860877041703,0.19554714404913068,-90.4577604337872,1.2617898018543985,1.6005339039352007,SE,64,0.011263338182967144,0.5465459567460532,0.0014934539794921875,197.55105320101308,-101.32148893969085,10.863728505903651,0.0009806605750480868,0.00015920992862793898
139,0.783708321143044,4,CGN_F11R,2.019860877041703,0.2642260787659253,-96.78175440746966,-0.03550508301267554,1.2691095947687188,SE,64,0.010627814179360814,0.3755074409163771,0.0017266273498535156,210.199041148378,-107.6444966352002,10.862742227730536,0.0009811829812340633,0.00015920992862793898
313,0.8912595458807436,4,ICAM2_ITGB2,2.019860877041703,0.1168092603577418,-97.88854049906953,-16.997114819883297,85.67614598104593,SE,64,0.009287719867235889,0.8746371075272605,0.001157522201538086,212.41261333157775,-108.74114153973908,10.85260104066954,0.0009865708577311283,0.00015920992862793898
201,0.8049310752895696,4,LAMC2_ITGB4,2.019860877041703,0.2320169545007901,-28.78415276319727,-26.5171557888958,196.41621287572536,SE,64,0.011600577617332158,0.4668081610473099,0.0015883445739746094,74.20383785983323,-39.549139926782786,10.764987163585516,0.0010343828200495286,0.00016512484241786206
226,0.7384294932623641,4,ADAM10_NOTCH2,2.019860877041703,0.339133010728265,-94.80372641762705,-3.340689313045821,4.092333339807336,SE,64,0.007647356674664176,0.21722700176792523,0.0011157989501953125,206.24298516869277,-105.56701463593694,10.763288218309896,0.001035332761959995,0.00016512484241786206
334,0.5978766263546215,4,C3_CD46,3.2370446538154347,0.5950104831592827,-89.01491515033199,21.949545153354347,64.5129276182277,SE,64,0.008876294987678814,0.17684333692846774,0.0014286041259765625,194.66536263410265,-99.68865893992432,10.673743789592336,0.0010866696000725318,0.00017230490487408012
220,0.8817294897705277,4,APP_LRP1,2.019860877041703,0.12841963471518364,-83.01149209050196,18.77310845702292,103.06425306523442,SE,64,0.01784584798493243,1.4726118793591616,0.0015308856964111328,182.6585165144426,-93.65820359783217,10.64671150733021,0.0011026679256712635,0.00017360031388709168
217,0.8515113223330346,4,CALR_LRP1,2.019860877041703,0.16695261995171334,-90.44216671740446,2.834742840505415,3.49888863942832,SE,64,0.013887392066033288,0.813588427036899,0.0015475749969482422,197.5198657682476,-101.08067457549203,10.638507858087564,0.0011075700025996449,0.00017360031388709168
399,0.7376052697635448,4,PSEN1_NOTCH1,3.2370446538154347,0.31470813773880474,-89.17128026424213,53.82366794452325,408.8577731079596,SE,64,0.004874295758977162,0.13799318346920453,0.0015425682067871094,194.97809286192293,-99.68135407106729,10.510073806825162,0.0011872551314079383,0.00018472119850411028
239,0.8154827591531238,4,PSEN1_NOTCH3,2.019860877041703,0.21662695452512548,-60.48953268062925,-4.7500193631605026,6.7673158325771405,SE,64,0.008579572641334106,0.3713832067075928,0.0012722015380859375,137.61459769469718,-70.99213179684884,10.502599116219585,0.0011920674676798582,0.00018472119850411028
422,0.5075043436650167,4,MDK_SDC4,3.2370446538154347,0.8584984512702041,-61.3292340163957,12.836032864945969,21.013106873308566,SE,64,0.003932768268614796,0.0736899155568737,0.0011119842529296875,139.29400036623008,-71.73876216461149,10.409528148215784,0.001253667732027619,0.0001931691420689706
274,0.9999525818876813,4,DKK1_LRP5,2.019860877041703,4.5399929762484854e-05,-104.31390060144057,-16.968850261832568,90.6229442871447,SE,64,0.00823351826135122,2651907.694016229,0.001338958740234375,225.2633335363198,-114.66520753830636,10.351306936865797,0.001293830494634829,0.0001982375630186153
317,0.5565145289049921,4,MMP2_PECAM1,3.2370446538154347,0.7049848186558031,-97.75804834606716,-2.0263183731040226,1.5574293590244022,SE,64,0.0055125425625987216,0.10536660901500167,0.0011065006256103516,212.151629025573,-108.08097844509746,10.322930099030302,0.0013138753072511333,0.00019916521917001496
120,0.7562820677463032,4,MMP7_SDC1,2.019860877041703,0.3085275908162867,-45.3122293478382,16.361528864040174,73.0888082270611,SE,64,0.004571502257189186,0.1403458805174028,0.001131296157836914,107.25999102911508,-55.63429555818567,10.322066210347472,0.0013144904465220986,0.00019916521917001496
210,0.8405768144039231,4,HSP90B1_LRP1,2.019860877041703,0.18157849086705444,-92.36107786257918,2.9963172033033554,3.79849160448296,SE,64,0.01365605790661723,0.7225601652994257,0.0015363693237304688,201.35768805859703,-102.6391192459293,10.278041383350114,0.0013462277797875455,0.00020284697837080046
123,0.9364610098432007,4,THBS1_SDC1,2.019860877041703,0.06495923986160583,-17.358106808198116,-4.46773324768945,6.072856960625638,SE,64,0.03392545271550608,7.863889338584009,0.0009248256683349609,51.35174594983492,-27.622504479809567,10.264397671611452,0.0013562200839112304,0.00020322978280388072
204,0.8545854333645163,4,GPC3_LRP1,2.019860877041703,0.16290812812137156,-84.68110114569625,8.479647885261057,21.571800603642103,SE,64,0.01071399689759611,0.6471037278572266,0.0015401840209960938,185.99773462483117,-94.87579143941983,10.194690293723582,0.0014084561344391844,0.00020990404388065347
382,0.4812868989555006,4,CALM3_KCNQ1,3.2370446538154347,0.9534546744124134,-103.49679484485267,15.830833445063611,32.013041553736855,SE,64,0.005111459976350341,0.09595296864157357,0.000946044921875,223.62912202314402,-113.64718432378493,10.150389478932254,0.0014427075867271544,0.00021384005732121854
434,0.46598994949956185,4,JAG1_CD46,5.18771278254663,0.849686046030495,-90.8326365350165,19.297092867653,27.011633971421034,SE,64,0.00838878768386119,0.1582794128261126,0.0013120174407958984,198.30080540347168,-100.9667248060133,10.134088270996799,0.0014555221916406902,0.00021457329606496664
312,0.8446645890682731,4,SPON2_ITGB2,2.019860877041703,0.17606641001400392,-97.08906853397653,-5.382563364358512,9.705230436028991,SE,64,0.017257724548980186,0.9474810208619852,0.0011680126190185547,210.81366940139173,-107.18255094637117,10.093482412394636,0.0014879464811404786,0.00021817397084171244
265,0.830901349388296,4,FBN1_ITGB6,2.019860877041703,0.19484129335277584,-93.27563024733757,-12.98886865152654,48.95299362758613,SE,64,0.010514340563857909,0.5123224549721473,0.0013377666473388672,203.18679282811382,-103.3567900555175,10.081159808179919,0.001497930181505125,0.00021846332253356223
113,0.7891131815211644,4,JAG1_NOTCH1,2.019860877041703,0.2558588614356691,-91.90744271443884,49.15263945698479,670.0307827317062,SE,64,0.006703224029914123,0.24434259405962622,0.0011186599731445312,200.45041776231636,-101.90379222998592,9.996349515547081,0.0015685084208310052,0.00022753990631010717
