"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ADAM10_MET","ADAM10_MET",3.33699950188517,3.33699950188517e-08,13.5098812691647,-1160.40375342549,0.201000000000008,0.848338224876896,3.15862109951707,2.15332228405321,0.99999999,-1518.93248665439,717.057466457793,163,0,0
"ADAM10_TSPAN17","ADAM10_TSPAN17",6.34729915400255,6.34729915400255e-08,16.1638904599208,-1462.64632675729,0.221999999999994,2.75828356682648,5.98216053567005,0.913388568149869,0.99999999,-1762.25669832172,599.220743128866,336,0,0
"ADAM10_AXL","ADAM10_AXL",6.14396990684878,6.14396990684878e-08,19.9856068847156,-1514.25235502491,0.266999999999996,3.60989303231723,6.2328998883012,0.686641750613718,0.99999999,-1777.90052015941,527.296330269007,401,0,0
"VWF_SIRPA","VWF_SIRPA",5.26206878569838,5.26206878569838e-08,11.4191744800174,-1278.12461115951,0.228999999999999,1.56331254261211,4.82324085536564,1.46734571500338,0.99999999,-1680.21378993459,804.178357550164,48,0,0
"CDH1_LRP5","CDH1_LRP5",6.53197752043031,1.13291927954785e-07,15.008715618794,-1450.21009412979,0.207999999999998,2.51199169267775,6.41291419041318,1.01742906943864,0.9999999826558,-1788.7483915434,677.07659482722,220,0,0
"CDH1_IGF1R","CDH1_IGF1R",4.27370842574213,4.27370842574213e-08,11.3166307766773,-1195.81646056023,0.185999999999993,1.05733502066383,3.73936061484811,1.955193872646,0.99999999,-1583.23731109041,774.841701060368,86,0,0
"CDH1_ERBB3","CDH1_ERBB3",4.6655261452089,4.6655261452089e-08,19.7381922832415,-1405.74692851506,0.268000000000001,4.58567016806892,4.51410214323415,0.47102884087834,0.99999999,-1654.97643660706,498.459016183988,418,0,0
"CDH1_PTPRM","CDH1_PTPRM",3.73234609252034,3.73234609252034e-08,15.1871681676442,-1240.73019850033,0.224999999999994,1.11768259876887,3.9120816487291,1.72851226149862,0.99999999,-1600.44136041054,719.422323820425,160,0,0
"CDH1_PTPRF","CDH1_PTPRF",7.2469639708715,7.2469639708715e-08,18.766075873654,-1558.65100625211,0.213000000000008,3.7840160783274,6.7738549898994,0.71141837464574,0.99999999,-1809.61063625267,501.919260001106,416,0,0
"SEMA7A_ITGB1","SEMA7A_ITGB1",5.34438488819966,5.34438488819966e-08,11.4108289177339,-1283.79203002251,0.173999999999992,1.58242784772005,4.64021160454158,1.46091499442051,0.99999999,-1665.47438235792,763.364704670826,99,0,0
"SEMA7A_ITGA1","SEMA7A_ITGA1",5.62953571584924,5.62953571584924e-08,14.1925512090692,-1375.64476665503,0.185999999999993,1.79253786463256,5.2435032421567,1.32363411234835,0.99999999,-1712.04396015556,672.798387001067,226,0,0
"TIMP2_CD44","TIMP2_CD44",5.59082688435883,5.59082688435883e-08,15.74260105714,-1406.02934980451,0.280000000000001,2.1472663636905,5.5204572675394,1.10116424512291,0.99999999,-1731.6543587944,651.250017979799,256,0,0
"TIMP2_ITGB1","TIMP2_ITGB1",5.12551101026258,5.12551101026258e-08,10.4800684212745,-1238.9621182886,0.170000000000002,1.51768955230248,4.33674430119819,1.49171425840861,0.99999999,-1639.70504195911,801.485847341007,50,0,0
"LGALS3BP_ITGB1","LGALS3BP_ITGB1",5.84040769683815,5.84040769683815e-08,9.20881034110594,-1244.08021113694,0.185999999999993,1.52268206507358,4.38777600164253,1.58712944859306,0.99999999,-1644.1622038287,800.163985383509,53,0,0
"LAMC2_ITGA6","LAMC2_ITGA6",3.90345134249134,3.90345134249134e-08,10.9927775650504,-1151.46037672678,0.174999999999997,1.03154817753582,3.27071355271899,1.91529144561653,0.99999999,-1532.21894782273,761.517142191891,101,0,0
"LAMC2_CD151","LAMC2_CD151",4.29820643065329,4.29820643065329e-08,18.2822581748684,-1351.81954261054,0.210999999999999,5.2935119228158,4.03333983153898,0.391651450395187,0.99999999,-1612.071443228,520.503801234924,406,0,0
"LAMC2_ITGB1","LAMC2_ITGB1",5.27386906897754,5.27386906897754e-08,11.8410260359763,-1291.17129088565,0.197000000000003,1.41845566243522,4.32848577156246,1.61900767102773,0.99999999,-1638.97880602134,695.615030271389,188,0,0
"LAMC2_ITGA2","LAMC2_ITGA2",5.06320669536876,6.07937258571755e-07,16.4577147510982,-1382.13305303984,0.246000000000009,1.75267222684667,5.13240003612022,1.28384360947138,0.999999879930403,-1703.88429669276,643.502487305853,270,0,0
"LAMC2_COL17A1","LAMC2_COL17A1",5.26527135289947,5.26527135289947e-08,12.5400679665239,-1309.66372830958,0.207999999999998,1.36512318381376,4.89334294106543,1.6808870710048,0.99999999,-1685.71147484934,752.095493079531,117,0,0
"NID1_ITGB1","NID1_ITGB1",5.69298580960032,0.162779756464175,8.92752705823208,-1278.24094848619,0.254000000000005,1.55120969793172,4.55711994701169,1.53815300905068,0.97220179759116,-1658.59004146418,760.698185955974,103,0,0
"NID1_PTPRF","NID1_PTPRF",6.83486923044324,6.83486923044324e-08,21.3446647183539,-1573.71532436781,0.23299999999999,3.57459292859958,6.65599376744135,0.731372308663801,0.99999999,-1802.92310320964,458.415557683672,440,0,0
"ICAM1_ITGAX","ICAM1_ITGAX",5.02520193640934,1.3859240428043e-07,17.6109833361131,-1400.06110143141,0.265999999999991,1.54326001585538,4.87448722904756,1.45257195518055,0.999999972420531,-1684.24051659613,568.358830329429,366,0,0
"ICAM1_MUC1","ICAM1_MUC1",2.16029709268969,0.167210379729686,10.2321446351219,-1018.22276197549,0.159999999999997,6.52622172441006,1.9048138761894,0.225213757246825,0.928159036346347,-1326.2412526184,616.036981285815,311,0,0
"ICAM1_ITGB2","ICAM1_ITGB2",4.05921750170196,4.05921750170196e-08,18.4892093967475,-1333.39476336533,0.245999999999995,1.17492243356993,4.08031852537415,1.71479403860736,0.99999999,-1616.48353000505,566.177533279449,370,0,0
"VCAN_CD44","VCAN_CD44",5.42117443216139,5.42117443216139e-08,16.6429628553765,-1411.62695383118,0.183999999999997,1.90550640110075,5.18227051069372,1.22190172715326,0.99999999,-1707.56852466369,591.88314166501,341,0,0
"VCAN_ITGB1","VCAN_ITGB1",4.33760033991242,4.33760033991242e-08,11.9151262079343,-1218.79638535835,0.192000000000007,1.31829872411128,3.76026156742653,1.57983210559454,0.99999999,-1585.36096035055,733.129149984404,141,0,0
"TIMP3_CD44","TIMP3_CD44",5.67219479747025,5.67219479747025e-08,14.1746751072249,-1378.1143145606,0.221999999999994,2.05441916189605,5.39170268569492,1.1592751098171,0.99999999,-1722.66296339747,689.097297673734,194,0,0
"TIMP3_MET","TIMP3_MET",2.93872296794025,2.93872296794025e-08,11.5712626966523,-1060.62959699535,0.182999999999993,0.747277236225011,2.50135286048696,2.29402195903915,0.99999999,-1430.04372294757,738.828251904447,133,0,0
"LUM_ITGB1","LUM_ITGB1",5.26600251931419,5.26600251931419e-08,10.9286346480588,-1263.54883975306,0.197999999999993,1.50067850834571,4.475845351707,1.52915978588966,0.99999999,-1651.73372010236,776.369760698599,81,0,0
"CGN_F11R","CGN_F11R",5.7355195269792,5.7355195269792e-08,19.8455109350366,-1485.99604874897,0.233999999999995,1.96275863974998,5.84062688799864,1.22016758578807,0.99999999,-1753.1341633331,534.276229168269,391,0,0
"CALM2_INSR","CALM2_INSR",6.37120630103967,0.320276140105671,15.8901770807631,-1514.06953117364,0.242000000000004,3.02655918152971,6.5730372351731,0.833991574938619,0.952136743550828,-1798.14469531523,568.150328283171,367,0,0
"CALM2_AQP1","CALM2_AQP1",5.5640892966764,0.145549528246174,14.6837884941611,-1414.35830070832,0.228999999999999,4.39784460184932,5.20356216848509,0.536360968320848,0.974508102402056,-1709.1306782692,589.544755121768,344,0,0
"APP_LRP10","APP_LRP10",3.520770086223,0.706546077021421,19.8202447948961,-1452.75108323568,0.256,4.2758643135014,4.27550040252983,0.438828593192047,0.832861785175974,-1634.28617160893,363.070176746488,476,0,0
"APP_PLD1","APP_PLD1",5.16946017674826,5.46202335743566e-08,14.5034513749978,-1350.13425125654,0.205999999999989,1.49152800121633,4.81551242804819,1.52437278296492,0.999999989434055,-1679.60281227962,658.93712204615,244,0,0
"APP_TSPAN15","APP_TSPAN15",3.46997356943751,0.190021348232479,18.729244669348,-1329.58108344734,0.257000000000005,1.12615512848025,3.85922810659654,1.65411181777892,0.948081526748827,-1595.25883373795,531.355500581218,396,0,0
"APP_TNFRSF21","APP_TNFRSF21",3.86693681244298,3.86693681244298e-08,19.4586567458077,-1330.0441344507,0.277000000000001,4.70663529057081,3.60157279938087,0.417804382301941,0.99999999,-1568.93304730236,477.777825703323,429,0,0
"APP_NCSTN","APP_NCSTN",4.50023135742978,0.190119036073796,12.3217564174643,-1302.80212403643,0.253,1.65671867406973,4.82829047529961,1.28046777496432,0.959465920427369,-1680.61246353456,755.620678996254,112,0,0
"CALM3_INSR","CALM3_INSR",6.43708924427054,7.3082237165012e-08,18.0421606174546,-1501.72130411401,0.216999999999999,3.10317037451683,6.40974643444563,0.81759672781342,0.999999988646695,-1788.56014433271,573.677680437391,358,0,0
"CALM3_AQP1","CALM3_AQP1",4.58934280290134,0.285546409103982,17.6537773172663,-1427.72444690951,0.25500000000001,4.61236706867993,4.69718446038526,0.464463281977549,0.941425046460385,-1670.12384293682,484.798792054631,424,0,0
"TFF2_MUC6","TFF2_MUC6",7.91485753072632,7.91485753072632e-08,14.6046839831187,-1514.66063340782,0.268999999999991,3.52753863666251,7.43197042690176,0.797535037562377,0.99999999,-1844.93721344454,660.553160073427,241,0,0
"TFF1_MUC5AC","TFF1_MUC5AC",5.4765356582999,5.4765356582999e-08,13.919893064577,-1358.87391798172,0.194000000000003,1.41380979408236,5.30788672199499,1.65524381585292,0.99999999,-1716.6936622996,715.639488635763,166,0,0
"TNFSF12_TNFRSF25","TNFSF12_TNFRSF25",4.76612294905832,4.76612294905832e-08,14.3599685478513,-1315.98883366705,0.198999999999998,1.25283402577719,4.10368686835685,1.7425653770529,0.99999999,-1618.65932594967,605.340984565246,329,0,0
"TNFSF12_TNFRSF12A","TNFSF12_TNFRSF12A",5.0270665304946,0.0773581854480677,19.0031115841654,-1438.38844778552,0.269000000000005,4.255785389828,5.11055785831832,0.526838612322706,0.984844876797486,-1702.25939840811,527.741901245198,400,0,0
"FGF19_FGFR1","FGF19_FGFR1",6.50174783311402,1.28337955017795e-05,20.0421079968664,-1536.6384998657,0.256,2.43821878675823,6.51944814052712,1.04578495001338,0.999998026104595,-1795.02572156847,516.774443405532,407,0,0
"FGF19_FGFR3","FGF19_FGFR3",6.40531497512838,6.40531497512838e-08,18.3939186844676,-1505.63730830548,0.245000000000005,3.26292238247598,6.27015827978567,0.77564590194324,0.99999999,-1780.1712428872,549.067869163452,383,0,0
"VCAM1_ITGB1","VCAM1_ITGB1",6.07564240422532,6.07564240422532e-08,9.16666618925371,-1257.52742805747,0.174999999999997,1.65767374118068,5.01718807453586,1.48695232502534,0.99999999,-1695.23416381764,875.413471520345,20,0,0
"VCAM1_ITGB2","VCAM1_ITGB2",5.45695756283897,5.45695756283897e-08,11.7719265244012,-1302.21185762015,0.189999999999998,1.3663142141749,4.94407611019508,1.70971885727694,0.99999999,-1689.64126755279,774.858819865296,85,0,0
"VCAM1_EZR","VCAM1_EZR",2.403730050097,0.374775932760177,21.7790526504038,-1297.64939332121,0.253,5.97119174251855,2.62835990493076,0.259646115287031,0.865116024556913,-1448.91400969316,302.529232743907,486,0,0
"VCAM1_MSN","VCAM1_MSN",7.4283035992802,7.4283035992802e-08,15.754135576111,-1514.52835044624,0.185000000000002,2.92516343164266,6.98978647936183,0.931739885815966,0.99999999,-1821.56628743313,614.075873973777,313,0,0
"ARPC5_LDLR","ARPC5_LDLR",4.36154458322588,7.96335799021936e-07,23.9567551822484,-1434.37668847146,0.268000000000001,4.9572989170964,4.21190044814462,0.421284083239751,0.999999817418889,-1628.57605219501,388.398727447095,469,0,0
"COL6A3_ITGB1","COL6A3_ITGB1",7.53720992347182,7.53720992347182e-08,6.77357882007268,-1232.50933338171,0.183000000000007,1.66218598353153,4.99425158069295,1.65167916272404,0.99999999,-1693.48839702593,921.95812728844,8,0,0
"COL6A3_ITGA2","COL6A3_ITGA2",5.81650917575137,5.81650917575137e-08,11.1630509303271,-1308.6277155219,0.172000000000011,2.01347142334722,5.65464847540142,1.19780394361423,0.99999999,-1740.80493131978,864.354431595767,26,0,0
"LIPH_LPAR4","LIPH_LPAR4",5.40103906350977,5.40103906350977e-08,15.7206227385623,-1392.43215153422,0.198000000000008,1.69839966426794,5.13039394870099,1.36835493831946,0.99999999,-1703.73534713427,622.60639120009,297,0,0
"LIPH_LPAR2","LIPH_LPAR2",4.70298633067337,3.1325762762964e-07,18.9304016542711,-1396.50098443592,0.23299999999999,1.43260240420784,4.65847510200123,1.51377449105094,0.999999933391768,-1666.97102413099,540.940079390142,387,0,0
"MELTF_TFRC","MELTF_TFRC",5.23786168663736,5.23786168663736e-08,13.5835268994979,-1333.94703428347,0.196999999999989,1.58219768047835,4.84563495479376,1.44649277758782,0.99999999,-1681.97866256427,696.063256561605,187,0,0
"COL1A2_CD44","COL1A2_CD44",5.91380151513802,5.91380151513802e-08,14.5204807885723,-1401.76315501968,0.174999999999997,2.15590350393204,5.63456618937601,1.12798689426097,0.99999999,-1739.44941470084,675.372519362312,223,0,0
"COL1A2_ITGB1","COL1A2_ITGB1",7.49953614639068,7.49953614639068e-08,6.66042112762017,-1224.54404997318,0.185999999999993,1.59210018351443,4.84577147919498,1.72007272336105,0.99999999,-1681.98939698084,914.890694015305,10,0,0
"COL1A2_ITGA11","COL1A2_ITGA11",6.64039140426541,0.130946672787401,10.036766662538,-1357.62923005534,0.256999999999991,2.46572665572151,6.92913289940435,1.04508570948161,0.980661625324666,-1818.24574801353,921.233035916373,9,0,0
"COL14A1_CD44","COL14A1_CD44",6.08171475418107,6.08171475418107e-08,16.065895271183,-1444.46317606484,0.174000000000007,1.9608879018643,5.7624734610164,1.25765133573168,0.99999999,-1748.00158581598,607.076819502284,323,0,0
"COL6A2_ITGB1","COL6A2_ITGB1",6.52106775676418,6.52106775676418e-08,8.32075546086517,-1250.56007046904,0.198000000000008,1.60601445055071,4.91090857409341,1.59004680215455,0.99999999,-1687.07670162554,873.033262312996,22,0,0
"IL16_KCNJ15","IL16_KCNJ15",4.73163586343581,4.73163586343581e-08,5.60216563598835,-986.429306140418,0.197000000000003,0.832480816345944,3.24567672195203,2.61295194709,0.99999999,-1529.29122892964,1085.72384557845,1,0,0
"CD14_ITGB1","CD14_ITGB1",4.78581815129929,4.78581815129929e-08,13.305740046947,-1292.81041625919,0.233999999999995,1.47115461022617,4.29470799943174,1.48703016752113,0.99999999,-1635.99397294336,686.36711336833,204,0,0
"CD14_ITGB2","CD14_ITGB2",5.28754574272017,5.28754574272017e-08,13.092252349008,-1325.4907515737,0.209000000000003,1.26221881011102,4.69432188737868,1.82176527991195,0.99999999,-1669.89158193228,688.80166071716,197,0,0
"COL3A1_ITGB1","COL3A1_ITGB1",5.16010934976512,5.16010934976512e-08,10.586066389533,-1244.96364059,0.224999999999994,1.26305432772742,4.10425261557891,1.7984874898887,0.99999999,-1618.71184819168,747.496415203357,124,0,0
"COL3A1_DDR1","COL3A1_DDR1",7.77818980556296,7.77818980556296e-08,15.0541512901352,-1517.69945215004,0.186999999999998,2.84815279818027,7.58317179863795,0.979210323977948,0.99999999,-1852.61075647079,669.822608641502,228,0,0
"FGB_ITGB1","FGB_ITGB1",5.42326370216336,5.42326370216336e-08,10.0733199032577,-1246.90085938309,0.176000000000002,1.53807682603981,4.59201863499415,1.5140922355169,0.99999999,-1661.49664616569,829.191573565202,38,0,0
"FGB_ITGB2","FGB_ITGB2",4.60997917718704,4.60997917718704e-08,15.1048266942312,-1319.46630034429,0.233000000000004,1.22565424918258,4.37239103663171,1.75178783715672,0.99999999,-1642.82394676806,646.715292847543,264,0,0
"FGA_ITGAX","FGA_ITGAX",5.04930024528256,5.04930024528256e-08,15.8974890303772,-1370.28605092764,0.245000000000005,1.53612416757742,4.95228433295354,1.46281456543532,0.99999999,-1690.27328446569,639.9744670761,275,0,0
"FGA_ITGB1","FGA_ITGB1",5.3660706597592,5.3660706597592e-08,11.0924849090462,-1275.76975490262,0.209000000000003,1.49490130811421,4.66380366805403,1.54958595580442,0.99999999,-1667.4065794147,783.273649024155,72,0,0
"FGA_PLAUR","FGA_PLAUR",6.46901134217371,3.39496476180675e-05,16.9378408740553,-1484.37634496881,0.314999999999998,4.01483075369609,5.79608357884899,0.633507431883646,0.999994751984862,-1750.21734526448,531.682000591324,395,0,0
"FGA_ITGB2","FGA_ITGB2",4.76623206301828,4.76623206301828e-08,16.0661103713558,-1351.60598510374,0.216999999999999,1.26412164448534,4.6369216017152,1.72702539821005,0.99999999,-1665.20414992695,627.196329646424,285,0,0
"SEMA4C_PLXNB2","SEMA4C_PLXNB2",3.79459009779034,3.79459009779034e-08,28.2323032996113,-1423.40889023334,0.280000000000001,4.98340958634395,3.69731968470209,0.390891162034632,0.99999999,-1578.9295381658,311.041295864919,485,0,0
"HAS2_CD44","HAS2_CD44",5.24885860979077,0.475415517091382,12.084980863592,-1412.53700814531,0.274999999999991,2.03217460326217,5.56323039417477,1.12738283339326,0.91694745804385,-1734.59501223866,644.116008186692,267,0,0
"EFEMP2_AQP1","EFEMP2_AQP1",4.5854859163326,0.766156802489194,14.6150919479195,-1471.87512360994,0.279000000000011,4.44816905054726,5.0233693959206,0.481405888169715,0.856837079240247,-1695.70327795837,447.656308696871,446,0,0
"GNAI2_EDNRA","GNAI2_EDNRA",4.10643637707746,4.10643637707746e-08,11.8438694477825,-1195.92222600221,0.170999999999992,1.18831082917699,3.77928039310941,1.70530668419339,0.99999999,-1587.28314288972,782.721833775017,74,0,0
"GNAI2_ADORA1","GNAI2_ADORA1",4.79214986068327,4.79214986068327e-08,19.8469598415194,-1417.55191186781,0.234000000000009,1.44324752782281,4.7983081623367,1.51678621562467,0.99999999,-1678.23918536947,521.374547003328,405,0,0
"GNAI2_PTPRU","GNAI2_PTPRU",6.07664066330711,6.07664066330711e-08,14.9008068261441,-1420.38165875601,0.234000000000009,2.61854292570379,5.9380420965855,0.941395417812225,0.99999999,-1759.43641035118,678.109503190341,216,0,0
"AGTRAP_RACK1","AGTRAP_RACK1",1.60314025994919,0.00345135312614602,5.24963180830624,-557.897338843973,0.244,6.7038476320073,0.777145870851217,0.188869410798217,0.997851754547916,-984.670366821046,853.546055954146,29,0,0
"PKM_CD44","PKM_CD44",4.32062323015669,0.204677096916598,18.3198175753986,-1400.83872080152,0.278999999999996,1.63429061649838,4.47278178562743,1.27187347743807,0.954770494304635,-1651.4728490874,501.268256571756,417,0,0
"MMP1_CD44","MMP1_CD44",6.29346076732072,6.29346076732072e-08,15.3449392399618,-1443.06698204068,0.207999999999998,2.0394391856501,5.68991660614375,1.23008183461411,0.99999999,-1743.17385441296,600.213744744558,334,0,0
"FBN1_ITGB1","FBN1_ITGB1",5.95136382081804,5.95136382081804e-08,9.61776189935728,-1266.33510353528,0.198000000000008,1.42490916608749,4.39436379508567,1.71206823675871,0.99999999,-1644.7338070668,756.797407063032,108,0,0
"PSEN1_NOTCH4","PSEN1_NOTCH4",4.13364387393285,0.353979474886058,9.63250135514066,-1261.01382455319,0.245000000000005,1.15395777992327,3.94903181281361,1.76188115161076,0.921120948134112,-1604.02307088043,686.018492654484,205,0,0
"PSEN1_CD44","PSEN1_CD44",5.65668561860365,5.65668561860365e-08,14.7251720488581,-1389.31115826956,0.22999999999999,2.04827901630266,5.53946127788004,1.16115956885453,0.99999999,-1732.96368761738,687.305058695642,201,0,0
"CSF1_SIRPA","CSF1_SIRPA",5.18891054064473,5.18891054064473e-08,12.1493898039135,-1293.57646091817,0.210999999999984,1.59253164673252,4.8138893016717,1.43037536008352,0.99999999,-1679.47436999989,771.795818163448,91,0,0
"JAG2_NOTCH4","JAG2_NOTCH4",4.2006636876024,4.2006636876024e-08,15.0524564710242,-1282.93675010823,0.208999999999975,1.10485254210465,4.02767976552109,1.85504580193688,0.99999999,-1611.53640284477,657.199305473086,246,0,0
"EFNA5_EPHB6","EFNA5_EPHB6",6.75502550068552,6.75502550068553e-08,14.3206962608533,-1447.98258131618,0.197000000000003,2.0759307803009,6.41864995341124,1.25198933130355,0.99999999,-1789.08900876253,682.212854892684,208,0,0
"EFNA5_EPHA2","EFNA5_EPHA2",7.25969547243757,0.0130661149564704,9.84058767397095,-1353.38198614638,0.27000000000001,2.32357263838098,6.58123002006985,1.15958595895536,0.99820341767024,-1798.61928677498,890.47460125719,15,0,0
"FBLN1_ITGB1","FBLN1_ITGB1",5.09720030151533,5.09720030151533e-08,11.2387533307249,-1260.61882122266,0.248999999999995,1.4360497267582,4.28899840020062,1.57215865669714,0.99999999,-1635.48711552615,749.736588606983,119,0,0
"COL7A1_ITGB1","COL7A1_ITGB1",4.80549350781276,0.0620460787666813,11.6703674471431,-1271.0776844304,0.301999999999992,1.48117102220662,4.26765596237903,1.48000707179776,0.987253092108844,-1633.58649284625,725.017616831686,150,0,0
"HSP90AA1_FGFR3","HSP90AA1_FGFR3",6.72295504509698,6.72295504509698e-08,14.4284565396175,-1448.5806859025,0.205000000000013,3.65233653293261,6.41445772687475,0.709919844470922,0.99999999,-1788.84008412058,680.518796436142,214,0,0
"FGG_ITGB1","FGG_ITGB1",4.7843221767723,4.7843221767723e-08,13.0896593808441,-1287.32193340008,0.164999999999992,1.23268471341929,3.92423259822432,1.77442725018892,0.99999999,-1601.62291472858,628.601962657002,284,0,0
"FGG_ITGB2","FGG_ITGB2",3.67239703241786,5.56538064978898e-08,21.6698305910872,-1341.30271305192,0.23399999999998,0.965497513815086,3.63710556816956,1.98483154735592,0.999999984845373,-1572.67353498765,462.741643871448,437,0,0
"CXCL14_CXCR4","CXCL14_CXCR4",5.15934403395319,5.15934403395319e-08,6.70960409244186,-1084.68375393526,0.173000000000002,0.96605620437206,3.55485641752574,2.35122856928635,0.99999999,-1563.95872455621,958.549941241892,4,0,0
"RTN4_GJB2","RTN4_GJB2",5.54528559848781,5.54528559848781e-08,9.92730576427197,-1250.35099446782,0.257000000000005,1.63901570624874,5.70200461237734,1.43674218638076,0.99999999,-1743.98241550027,987.262842064897,3,0,0
"HMGB1_SDC1","HMGB1_SDC1",4.82550368732677,0.360835637112448,15.366322147887,-1423.58562753983,0.207000000000022,5.21389897921203,4.12538509686667,0.421316738511625,0.930425756098891,-1620.66855475612,394.165854432592,466,0,0
"HMGB1_CXCR4","HMGB1_CXCR4",3.62616396619716,0.0243898582788505,9.93179454259091,-1101.13895731139,0.256,0.851217197804099,3.1077066010042,2.23708934610763,0.993318860794403,-1512.74102915213,823.204143681487,40,0,0
"FN1_ITGA6","FN1_ITGA6",4.52122518973405,4.52122518973405e-08,8.54235085420908,-1120.26348714367,0.204000000000008,1.15038247117086,3.78752955796302,1.84835681757845,0.99999999,-1588.11385836286,935.700742438372,6,0,0
"FN1_CD44","FN1_CD44",6.14661282215494,6.14661282215494e-08,13.3690636971358,-1389.70694305817,0.194999999999993,2.13175209209883,5.7273457835444,1.1630040602246,0.99999999,-1745.67192570015,711.929965283941,169,0,0
"FN1_ITGB1","FN1_ITGB1",5.80601577513404,5.80601577513404e-08,9.1673803024978,-1240.25977530286,0.185999999999979,1.58956137009521,4.74773778160977,1.51586946860584,0.99999999,-1674.20243645568,867.885322305655,23,0,0
"COL18A1_ITGB1","COL18A1_ITGB1",6.32757844307893,6.32757844307893e-08,7.75582972225257,-1214.22096783223,0.174000000000007,1.563447889367,4.55660380717307,1.60892336413778,0.99999999,-1658.54688692406,888.651838183658,16,0,0
"ADAM15_ITGB1","ADAM15_ITGB1",6.04493541657257,6.04493541657257e-08,8.53109638755354,-1230.45712276201,0.139999999999986,1.60151051336817,4.8784858151159,1.53520380677743,0.99999999,-1684.55292623174,908.191606939445,11,0,0
"CALM1_PTPRA","CALM1_PTPRA",6.03000992919545,0.319793667101333,12.6363969802878,-1434.47215738459,0.234000000000009,2.53969922952315,6.36278251993439,0.966889238204181,0.949637234876393,-1785.75829794317,702.572281117158,181,0,0
"LAMC3_ITGA6","LAMC3_ITGA6",3.60995242866533,3.60995242866533e-08,12.2444246605574,-1157.93468268183,0.206999999999994,1.06527287099356,3.32675120275435,1.78356882346436,0.99999999,-1538.69139107679,761.513416789915,102,0,0
"LAMC3_ITGB1","LAMC3_ITGB1",5.49233914889338,5.49233914889338e-08,10.1985688542172,-1255.96926829256,0.220999999999975,1.6151983061691,4.64991133819577,1.45095125649414,0.99999999,-1666.26997998088,820.601423376653,42,0,0
"COL6A1_ITGB1","COL6A1_ITGB1",5.03279866597296,5.03279866597296e-08,12.2712103600103,-1285.2613756543,0.173000000000002,1.40380568947159,4.34051254213487,1.59807729160959,0.99999999,-1640.03595296314,709.549154617682,171,0,0
"COL6A1_ITGA6","COL6A1_ITGA6",3.33045378456075,3.33045378456075e-08,15.0013508840159,-1193.41183908939,0.151999999999987,0.937373233773098,3.18095064250686,1.9468798823195,0.99999999,-1521.6164506216,656.409223064421,249,0,0
"TGM2_ITGB1","TGM2_ITGB1",4.1999577332654,4.1999577332654e-08,12.4531435955929,-1221.22878148935,0.234000000000009,1.17497530580194,3.5392674840759,1.74418971277008,0.99999999,-1562.2842702369,682.110977495108,209,0,0
"TGM2_SDC4","TGM2_SDC4",5.43767332521915,5.43767332521915e-08,18.2835286161452,-1441.43385958722,0.25800000000001,4.8761658230751,4.99035898644666,0.478220391269114,0.99999999,-1693.19132415103,503.514929127633,414,0,0
"TGM2_ADGRG1","TGM2_ADGRG1",5.51366702673569,5.51366702673569e-08,16.2325099837778,-1410.32212286757,0.218999999999994,1.53582017423211,5.38060703814944,1.52890288283514,0.99999999,-1721.87809119862,623.111936662089,295,0,0
"THBS2_ITGB1","THBS2_ITGB1",5.06604144528634,5.06604144528634e-08,11.7847141515395,-1274.25557858785,0.183999999999997,1.52704902986288,4.37048719842451,1.47394537191666,0.99999999,-1642.65801460044,736.804872025183,136,0,0
"THBS2_NOTCH4","THBS2_NOTCH4",4.14480788076298,4.14480788076298e-08,15.8107799843517,-1293.36418182547,0.235000000000014,1.15449851557454,3.96150020924278,1.76343243139345,0.99999999,-1605.22411853694,623.719873422941,294,0,0
"THBS2_ITGA6","THBS2_ITGA6",3.49897794996554,3.49897794996554e-08,12.5053078465724,-1153.0434437758,0.183999999999997,1.02557071869442,3.24974044241705,1.82391665926518,0.99999999,-1529.76795818659,753.449028821574,115,0,0
"PTGS2_ALOX5","PTGS2_ALOX5",4.41050434528552,4.41050434528552e-08,13.7815340706377,-1273.15245343081,0.186000000000007,1.07257385474187,3.91238524808816,1.9580190860453,0.99999999,-1600.47092698866,654.636947115691,253,0,0
"SEMA4A_PLXNB2","SEMA4A_PLXNB2",3.55750525562343,0.789236321908733,21.6723486153757,-1484.93602879844,0.269999999999982,4.98977910321187,4.19638462756047,0.377999700106585,0.818430355743205,-1627.16993089936,284.467804201839,490,0,0
"EFNA1_EPHB6","EFNA1_EPHB6",5.80838372617108,5.80838372617108e-08,16.9591847549547,-1443.71598501248,0.275999999999982,1.86297975742002,5.78350803001042,1.2936581055339,0.99999999,-1749.38980554581,611.347641066662,315,0,0
"ADAM12_ITGB1","ADAM12_ITGB1",5.76898535477342,8.28707588647087e-07,9.38875008371022,-1246.12121244623,0.25200000000001,1.32463285942035,4.1517948918049,1.81323542018343,0.999999856351261,-1623.09985769528,753.957290498104,114,0,0
"ADAM12_SDC4","ADAM12_SDC4",4.72086194592371,4.72086194592371e-08,18.4961286788056,-1391.03804802812,0.218000000000018,5.27970807369961,4.37208296937798,0.411529279694963,0.99999999,-1642.79710155733,503.518107058413,413,0,0
