,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
HSP90B1_LRP1,0.36286220363026805,4.037459949425934e-210,0.0004248094182808732,5.330834919084417e-115,0.000999000999000999,0.000807641705969175,1.4884367276241875e-209,1.721197679756668e-114,0.000999000999000999
TNFSF10_TNFRSF10B,0.363064857003585,5.473008878624933e-210,0.0004248094182808732,3.267502635261536e-122,0.000999000999000999,0.0007201920655972188,2.0027158415116418e-209,2.60346177712774e-121,0.000999000999000999
COL18A1_ITGA5,0.3631985418202566,6.68894659555806e-210,0.0004248094182808732,5.657160396072345e-100,0.000999000999000999,0.0009057458361734671,2.429661483974766e-209,7.373713022848915e-100,0.000999000999000999
TIMP2_ITGB1,0.3637274989904702,1.478892006922308e-209,0.0004248094182808732,3.878808936560335e-116,0.000999000999000999,0.0007764880017911205,5.332647090654162e-209,1.4193567516005965e-115,0.000999000999000999
LAMA5_ITGA6,0.36377235902339516,1.5817815384586e-209,0.0004248094182808732,1.7186540794100855e-119,0.000999000999000999,0.0007565948481206465,5.662319420279336e-209,9.539495676725643e-119,0.000999000999000999
GSTP1_TRAF2,0.36398726895825295,2.1830006761502915e-209,0.0004248094182808732,9.301780094884113e-124,0.000999000999000999,0.0007033593445624593,7.758290172793122e-209,1.0940665159220838e-122,0.000999000999000999
NID1_ITGB1,0.3650852190487026,1.1300260079780152e-208,0.0004248094182808732,5.7380913924689684e-123,0.000999000999000999,0.0007335413430196839,3.987377485293854e-208,5.558072838979746e-122,0.000999000999000999
LTBP3_ITGB5,0.36529079690936833,1.5369011305833923e-208,0.0004248094182808732,7.099209064691619e-123,0.000999000999000999,0.0007179220875434361,5.384603961051035e-208,6.616998637655962e-122,0.000999000999000999
LAMB3_ITGA2,0.36559905446322843,2.4368585363107575e-208,0.0004248094182808732,3.694435777147556e-109,0.000999000999000999,0.0008314252597641713,8.477521950264184e-208,7.935005538743012e-109,0.000999000999000999
FBN1_ITGB1,0.3657460758097818,3.035796972124595e-208,0.0004248094182808732,1.0233091276786661e-112,0.000999000999000999,0.0008148610149666452,1.0487298630975873e-207,2.7032872142955136e-112,0.000999000999000999
ADAM12_SDC4,0.36601089049485247,4.509493732420975e-208,0.0004248094182808732,1.5453594150998402e-117,0.000999000999000999,0.0007452945511489136,1.5470068776499735e-207,6.469555517451873e-117,0.000999000999000999
MMP7_CD44,0.3661625432365347,5.656042066949007e-208,0.0004248094182808732,2.8071395440616707e-118,0.000999000999000999,0.0008132552371066957,1.9269550214295237e-207,1.3082329573268542e-117,0.000999000999000999
IL16_KCNJ15,0.36727277289902777,2.9652388244056e-207,0.0004248094182808732,2.3531441002623906e-117,0.000999000999000999,0.0007997573112427006,1.0033068351071002e-206,9.607051120079511e-117,0.000999000999000999
LAMB2_ITGB1,0.3676105636475305,4.906076233025414e-207,0.0004248094182808732,2.517833455037076e-119,0.000999000999000999,0.0007505967563440409,1.6487086116425542e-206,1.3668238755915557e-118,0.000999000999000999
COL4A2_ITGB5,0.36813836043590353,1.0769096860285457e-206,0.0004248094182808732,3.39428391807303e-110,0.000999000999000999,0.0007933694025085959,3.5945498979601456e-206,7.727079518562566e-110,0.000999000999000999
VCAM1_MSN,0.3682578679943772,1.2866256993527884e-206,0.0004248094182808732,2.8764104634402792e-126,0.000999000999000999,0.0006893535943128652,4.265725473021996e-206,5.074809889069636e-125,0.000999000999000999
LAMA4_ITGB1,0.36953902954118134,8.648245726990617e-206,0.0004248094182808732,1.9121357142807456e-113,0.000999000999000999,0.0007832896642315689,2.848155592755577e-205,5.367017288947093e-113,0.000999000999000999
PDGFB_PDGFRB,0.36960390491509704,9.523248040681484e-206,0.0004248094182808732,3.6395179583374157e-115,0.000999000999000999,0.0007458883927968042,3.1155526702626844e-205,1.2148120752828942e-114,0.000999000999000999
COL5A1_ITGA1,0.36997870544386846,1.661572399739462e-205,0.0004248094182808732,8.764249849081796e-112,0.000999000999000999,0.0007933717015715618,5.4001102991532505e-205,2.243284676397102e-111,0.000999000999000999
CALR_HLA-F,0.3702869307994703,2.62547035485413e-205,0.0004248094182808732,1.5630545393346502e-111,0.000999000999000999,0.0007962688254975223,8.477008858156472e-205,3.860744712156586e-111,0.000999000999000999
ADAM9_ITGA6,0.370839711623968,5.960696167758809e-205,0.0004248094182808732,8.751481775950518e-116,0.000999000999000999,0.0007465326696262143,1.912067471995358e-204,3.088022855228254e-115,0.000999000999000999
GNAI2_ADORA1,0.37092469085359525,6.7610034436073745e-205,0.0004248094182808732,5.0465285856676444e-120,0.000999000999000999,0.0007591379991667158,2.1547972265432535e-204,2.932923672140961e-119,0.000999000999000999
COL16A1_ITGB1,0.37112423433223474,9.087803501662722e-205,0.0004248094182808732,2.208572492441215e-107,0.000999000999000999,0.000837077652903107,2.8778044421931956e-204,4.2452716391671606e-107,0.000999000999000999
LAMB1_ITGA2,0.37200164265894214,3.3325091856424906e-204,0.0004248094182808732,6.7557561938066705e-106,0.000999000999000999,0.0008469362144920131,1.0485729539537518e-203,1.1834551630285445e-105,0.000999000999000999
CXCL16_ADRA2A,0.3721745470853941,4.30411174447979e-204,0.0004248094182808732,1.1600098103580476e-101,0.000999000999000999,0.0008461418350087808,1.3457159504892508e-203,1.6466805928645847e-101,0.000999000999000999
IL1RN_IL1R1,0.3724362851251068,6.3390483372840366e-204,0.0004248094182808732,3.318219810933115e-123,0.000999000999000999,0.0007758927184535467,1.9694904896970528e-203,3.4150012220853306e-122,0.000999000999000999
VEGFA_ITGAV,0.3731122234386715,1.7215642052469758e-203,0.0004248094182808732,5.865470749182225e-101,0.000999000999000999,0.0008575731500070862,5.315329483700038e-203,8.139164466561852e-101,0.000999000999000999
HLA-B_CANX,0.3732127604515614,1.9971937915545803e-203,0.0004248094182808732,6.829818868411612e-113,0.000999000999000999,0.0007739035607631259,6.128035608869333e-203,1.8436778803253206e-112,0.000999000999000999
APP_NCSTN,0.3738307028997475,4.973004890692339e-203,0.0004248094182808732,2.5800924595674103e-111,0.000999000999000999,0.0007666379218346295,1.516459516050627e-202,6.217393536713662e-111,0.000999000999000999
CALR_LRP1,0.3738381925461642,5.0282694294771835e-203,0.0004248094182808732,3.3138129426349773e-115,0.000999000999000999,0.000769942548364755,1.5239049681973796e-202,1.1212490367545745e-114,0.000999000999000999
HSPG2_ITGB1,0.37453844036583106,1.4122489978937106e-202,0.0004248094182808732,1.7265923259528255e-114,0.000999000999000999,0.0007786230561192711,4.253969542435933e-202,5.3983329684854164e-114,0.000999000999000999
COL7A1_ITGA2,0.37474291499468876,1.9088778789292472e-202,0.0004248094182808732,1.2314832316769753e-100,0.000999000999000999,0.0008933216450922219,5.715064679945746e-202,1.6712986715616095e-100,0.000999000999000999
C3_ITGB2,0.37665507003411075,3.1806788526530722e-201,0.0004248094182808732,1.857429176290015e-112,0.000999000999000999,0.0007334892292723801,9.465393694039866e-201,4.854867794112526e-112,0.000999000999000999
APOE_LSR,0.3771086220174833,6.191016005323833e-201,0.0004248094182808732,2.6393036383981013e-112,0.000999000999000999,0.0007641342695813935,1.8313544351077683e-200,6.862189459835063e-112,0.000999000999000999
AFDN_NRXN2,0.37733135998008743,8.584814309564496e-201,0.0004248094182808732,1.5552752579598702e-111,0.000999000999000999,0.000723918987476557,2.5243442076933698e-200,3.860744712156586e-111,0.000999000999000999
THBS2_ITGB1,0.3774327613961536,9.961975614519617e-201,0.0004248094182808732,1.7425125778583573e-117,0.000999000999000999,0.0007455645127332106,2.911962102705734e-200,7.233623642538054e-117,0.000999000999000999
LAMC2_ITGB1,0.3780022080760946,2.2962054770719202e-200,0.0004248094182808732,7.625708878404164e-114,0.000999000999000999,0.0007700224237063224,6.672502974550168e-200,2.283091021776762e-113,0.000999000999000999
LAMB1_ITGB1,0.37837104358381674,3.9421709787534185e-200,0.0004248094182808732,1.4743365817993491e-111,0.000999000999000999,0.000785229952655819,1.1388493938620986e-199,3.6783953101458505e-111,0.000999000999000999
HRAS_INSR,0.3784590676985127,4.484695305244216e-200,0.0004248094182808732,1.123784804304602e-109,0.000999000999000999,0.000780258349729588,1.2880462097620014e-199,2.4894605081904637e-109,0.000999000999000999
COL18A1_ITGB5,0.3788250329864212,7.664094559069273e-200,0.0004248094182808732,5.639340549718052e-114,0.000999000999000999,0.0007473671717384285,2.188475556173538e-199,1.6986794094882426e-113,0.000999000999000999
COL1A1_DDR1,0.37903935873886513,1.0488014891538677e-199,0.0004248094182808732,5.524925926792806e-113,0.000999000999000999,0.0008117314560893432,2.977631814034544e-199,1.4996227515580472e-112,0.000999000999000999
PDAP1_PDGFRB,0.37990028462191544,3.693628420165211e-199,0.0004248094182808732,1.2977296774305e-110,0.000999000999000999,0.0007473031714657612,1.042658536892351e-198,3.009758031223788e-110,0.000999000999000999
TGFB1_ITGB1,0.3800962926070486,4.918457004892154e-199,0.0004248094182808732,4.121250735228117e-111,0.000999000999000999,0.0007784844814108926,1.3805214547822297e-198,9.741138101448276e-111,0.000999000999000999
FGF23_FGFR3,0.3802431512091474,6.095248310033322e-199,0.0004248094182808732,1.5057352516739907e-118,0.000999000999000999,0.0007118158211140032,1.7011596978285092e-198,7.364685290365856e-118,0.000999000999000999
FN1_ITGA2,0.38059109006746145,1.0130364532566427e-198,0.0004248094182808732,3.5594265551805824e-113,0.000999000999000999,0.0007645146767839383,2.81146071858866e-198,9.823221889716244e-113,0.000999000999000999
HSPG2_ITGA2,0.38118092180985036,2.395325378050667e-198,0.0004248094182808732,2.246298720329962e-107,0.000999000999000999,0.0008146258164264544,6.6105627751789364e-198,4.301052588538764e-107,0.000999000999000999
SEMA7A_ITGB1,0.3818733702341381,6.571618678432942e-198,0.0004248094182808732,1.4739400618007692e-113,0.000999000999000999,0.0007522114495490188,1.803544237303263e-197,4.208823066644971e-113,0.000999000999000999
LAMC1_ITGB1,0.3820703165151233,8.754805383416057e-198,0.0004248094182808732,1.8098213827482523e-114,0.000999000999000999,0.0007711936155083486,2.389433071495874e-197,5.587823519235229e-114,0.000999000999000999
FN1_CD44,0.3821298761315341,9.547987727106983e-198,0.0004248094182808732,2.4903650265659946e-111,0.000999000999000999,0.0007867039581310239,2.5915966687861812e-197,6.060297158244342e-111,0.000999000999000999
TGM2_ITGB1,0.3822530767122705,1.1423839725946422e-197,0.0004248094182808732,1.0781342909199758e-117,0.000999000999000999,0.0007554797571165523,3.083812472468597e-197,4.673220310324648e-117,0.000999000999000999
ICAM3_ITGB2,0.38328270266857645,5.1079058929227583e-197,0.0004248094182808732,7.043352421954154e-121,0.000999000999000999,0.00068080391083378,1.3713616908173057e-196,4.639221461927137e-120,0.000999000999000999
SPON2_ITGB2,0.38419812081296856,1.9302683230448592e-196,0.0004248094182808732,3.965046828507471e-106,0.000999000999000999,0.0007615899716933522,5.154338116671138e-196,7.04580263770752e-106,0.000999000999000999
GPC3_LRP1,0.38502404104041393,6.394547109185897e-196,0.0004248094182808732,1.3820811175878975e-116,0.000999000999000999,0.0007287859149422644,1.6983367053429212e-195,5.333969313190792e-116,0.000999000999000999
COL18A1_ITGA3,0.3850404190947173,6.548143561754356e-196,0.0004248094182808732,5.117261891906181e-107,0.000999000999000999,0.000784548275368696,1.729830438238851e-195,9.539348583402465e-107,0.000999000999000999
MMP1_ITGA2,0.3851244807164053,7.396436650404481e-196,0.0004248094182808732,4.756722487379714e-109,0.000999000999000999,0.0007895170261355693,1.943531758138199e-195,1.0128538399851634e-108,0.000999000999000999
TGM2_ADGRG1,0.3853167727407804,9.772704756454989e-196,0.0004248094182808732,2.739873723085854e-119,0.000999000999000999,0.0007162214292980785,2.5543471691474946e-195,1.4711930643526216e-118,0.000999000999000999
VIM_CD44,0.3856461708185256,1.574663987340178e-195,0.0004248094182808732,7.168807161840125e-110,0.000999000999000999,0.0007683880486397898,4.0941263670844624e-195,1.6097230627041008e-109,0.000999000999000999
COL5A1_SDC3,0.38589353312119357,2.252642196388316e-195,0.0004248094182808732,1.933757825958857e-116,0.000999000999000999,0.0007079309823542298,5.826205471287058e-195,7.348279738643657e-116,0.000999000999000999
THBS1_SCARB1,0.3859071899562752,2.297607100796008e-195,0.0004248094182808732,9.18836726903369e-109,0.000999000999000999,0.0007477315015789603,5.911551603089729e-195,1.9315120982564437e-108,0.000999000999000999
TNFSF10_RIPK1,0.38855429904176747,1.0505867702515375e-193,0.0004248094182808732,6.14077029015488e-120,0.000999000999000999,0.000665010801755783,2.6890666554624844e-193,3.527372701554082e-119,0.000999000999000999
TGFB1_CXCR4,0.38981626760218774,6.462001542471042e-193,0.0004248094182808732,5.405472697274071e-100,0.000999000999000999,0.0008331621169312353,1.645478743289018e-192,7.083033189531541e-100,0.000999000999000999
WNT7B_LRP5,0.3899902491423607,8.298626011991999e-193,0.0004248094182808732,2.5220049464317267e-111,0.000999000999000999,0.0007239253243940211,2.1023185897046396e-192,6.10720805655526e-111,0.000999000999000999
CDH1_PTPRM,0.3909433791807534,3.2630205445682143e-192,0.0004248094182808732,8.127376312955968e-111,0.000999000999000999,0.0007739708899129209,8.224143617432132e-192,1.9028075348816345e-110,0.000999000999000999
LRPAP1_SORT1,0.3913622299532138,5.9515209338199325e-192,0.0004248094182808732,4.301794374937447e-115,0.000999000999000999,0.0007344923099440004,1.4924118483792116e-191,1.399884411926415e-114,0.000999000999000999
CALM3_KCNQ1,0.3913713694052677,6.030054623179754e-192,0.0004248094182808732,1.6287435934872275e-108,0.000999000999000999,0.0007260835319221287,1.5044681736620194e-191,3.4093192168758066e-108,0.000999000999000999
LUM_ITGB1,0.39186636498364885,1.2261502587127662e-191,0.0004248094182808732,1.2240475053838225e-111,0.000999000999000999,0.0007347743670554437,3.043810189970384e-191,3.0694389221299915e-111,0.000999000999000999
APOE_LRP5,0.39285163650283583,5.0269563664257785e-191,0.0004248094182808732,2.611715117438737e-106,0.000999000999000999,0.0007728311121350096,1.2416582225071673e-190,4.691590065508132e-106,0.000999000999000999
APP_LRP1,0.39302431194574483,6.435667161637508e-191,0.0004248094182808732,1.3300804589129858e-100,0.000999000999000999,0.0008224554192084985,1.581701282511905e-190,1.8001636895973012e-100,0.000999000999000999
COL7A1_ITGB1,0.39314265962232997,7.62270249613303e-191,0.0004248094182808732,1.0864888585835718e-102,0.000999000999000999,0.0008208003773752562,1.8641658579652063e-190,1.611788276697551e-102,0.000999000999000999
FGF19_FGFR1,0.39349475833110054,1.2610770523899516e-190,0.0004248094182808732,1.3685597843149986e-115,0.000999000999000999,0.000696323454975356,3.068827900889833e-190,4.727751982179086e-115,0.000999000999000999
AFDN_NECTIN1,0.3935040608038748,1.2779568688476356e-190,0.0004248094182808732,9.189729195728815e-105,0.000999000999000999,0.000771802911704774,3.092359207789758e-190,1.5025418431085146e-104,0.000999000999000999
ADAM15_ITGAV,0.3935069615682688,1.2832664728682194e-190,0.0004248094182808732,7.105156305779238e-101,0.000999000999000999,0.0007946637551247243,3.092359207789758e-190,9.804321829762413e-101,0.000999000999000999
PSEN1_NCSTN,0.3943579568950294,4.327147506684811e-190,0.0004248094182808732,5.346933265693604e-113,0.000999000999000999,0.0007137339677873243,1.0376751787875226e-189,1.4593287476533924e-112,0.000999000999000999
SEMA4A_PLXND1,0.3949572622678329,1.017456409929386e-189,0.0004248094182808732,1.1083477767914803e-121,0.000999000999000999,0.0006822040362163761,2.428132688430515e-189,8.295815177802897e-121,0.000999000999000999
B2M_HLA-F,0.3965192676979684,9.409581291416137e-189,0.0004248094182808732,1.8468169919084096e-109,0.000999000999000999,0.0007606489129894587,2.2347755567113326e-188,4.054789306678908e-109,0.000999000999000999
VCAN_ITGB1,0.3968584855302777,1.5241835948864778e-188,0.0004248094182808732,4.6367804211932535e-117,0.000999000999000999,0.0007110992682470395,3.6026157697316746e-188,1.8324556224555738e-116,0.000999000999000999
FGA_ITGAV,0.3970838778906578,2.099674977998895e-188,0.0004248094182808732,1.5514069546685286e-102,0.000999000999000999,0.0007799436097910197,4.9392354244354956e-188,2.267440933746311e-102,0.000999000999000999
EFNB1_EPHB6,0.39721809421524423,2.540781441298703e-188,0.0004248094182808732,1.0769360136222605e-120,0.000999000999000999,0.0006938721055263287,5.948559393372319e-188,6.820594752940983e-120,0.000999000999000999
FN1_ROBO4,0.39798078516793856,7.50273747719754e-188,0.0004248094182808732,1.2785151781995195e-105,0.000999000999000999,0.0007542375886285688,1.748279393271502e-187,2.200649818921821e-105,0.000999000999000999
GRN_SORT1,0.39805999993997065,8.395124874738945e-188,0.0004248094182808732,6.657447556478262e-108,0.000999000999000999,0.0007557070663949985,1.9470383512305346e-187,1.3646386277594448e-107,0.000999000999000999
ADAM10_MET,0.39815119770444585,9.554541245209541e-188,0.0004248094182808732,3.942791396422805e-107,0.000999000999000999,0.0007414307125342657,2.2055810164175296e-187,7.377799052397218e-107,0.000999000999000999
ALOX5AP_ALOX5,0.39831877752561456,1.211785611387291e-187,0.0004248094182808732,4.033143659647543e-119,0.000999000999000999,0.0006750403404280235,2.7842888001177755e-187,2.0972347030167223e-118,0.000999000999000999
VCAN_CD44,0.3985768194428994,1.747041350873146e-187,0.0004248094182808732,2.9124364147088766e-109,0.000999000999000999,0.0007057395489229754,3.9955482746821023e-187,6.338077483992005e-109,0.000999000999000999
THBS2_ITGA6,0.39870728902093455,2.1018800172041588e-187,0.0004248094182808732,3.795108339494411e-115,0.000999000999000999,0.0006931682413871236,4.784925016123753e-187,1.251553760884259e-114,0.000999000999000999
EFEMP2_AQP1,0.39895677375525035,2.9930828457745317e-187,0.0004248094182808732,6.2812546857160925e-108,0.000999000999000999,0.0007573002595434587,6.782490485378984e-187,1.2928915894765625e-107,0.000999000999000999
COL6A1_ITGA6,0.3989862955484894,3.120898397458449e-187,0.0004248094182808732,1.078435456228765e-117,0.000999000999000999,0.0006763435795750826,7.039834741298966e-187,4.673220310324648e-117,0.000999000999000999
CD14_ITGB1,0.39913900383276274,3.8744211446552747e-187,0.0004248094182808732,8.140876856007096e-108,0.000999000999000999,0.0007497476968047336,8.69983657027139e-187,1.654976611879632e-107,0.000999000999000999
PSAP_SORT1,0.3991890900975088,4.159187489616109e-187,0.0004248094182808732,9.843342632847323e-114,0.000999000999000999,0.0007097356612099684,9.297007329730126e-187,2.860359565074458e-113,0.000999000999000999
INS_IGF1R,0.39996647094277116,1.2495333727869419e-186,0.0004248094182808732,2.3796727757651477e-122,0.000999000999000999,0.0006640254247026581,2.780493180886258e-186,1.959263918713305e-121,0.000999000999000999
MMP2_FGFR1,0.40061537584390655,3.1265098123024254e-186,0.0004248094182808732,3.5764478729880466e-124,0.000999000999000999,0.0006421613004734714,6.925990346535418e-186,4.416913123140237e-123,0.000999000999000999
MDK_LRP1,0.40100551906600934,5.4241440755955316e-186,0.0004248094182808732,1.8134617063393867e-98,0.000999000999000999,0.0008208426810176741,1.196217488100086e-185,2.2970514946965563e-98,0.000999000999000999
PGF_NRP2,0.4011987267338801,7.12469442763748e-186,0.0004248094182808732,1.3420329619273473e-109,0.000999000999000999,0.000714868981674066,1.5642662432235178e-185,2.959661978536203e-109,0.000999000999000999
VWF_SIRPA,0.4012051384715761,7.18945454053751e-186,0.0004248094182808732,1.1609322861403687e-107,0.000999000999000999,0.0007100612591990337,1.5715002402767834e-185,2.3218645722807373e-107,0.000999000999000999
LAMC2_COL17A1,0.40139006661739685,9.332946194280019e-186,0.0004248094182808732,7.881170691969882e-114,0.000999000999000999,0.0007176248131194905,2.0310464405173258e-185,2.34536043483923e-113,0.000999000999000999
GNAI2_ADRA2A,0.40168129131079233,1.4073711642241203e-185,0.0004248094182808732,2.7731069167646573e-111,0.000999000999000999,0.0007002733386516334,3.0493041891522606e-185,6.650071926610392e-111,0.000999000999000999
THBS1_ITGB1,0.40183718204238433,1.7533315055028976e-185,0.0004248094182808732,5.059544949042791e-105,0.000999000999000999,0.0007719521144332285,3.769502521077453e-185,8.387299345057513e-105,0.000999000999000999
HSPG2_SDC1,0.40183786949635775,1.75503153815347e-185,0.0004248094182808732,5.693394926762324e-97,0.000999000999000999,0.0008265805842077305,3.769502521077453e-185,6.859846570294117e-97,0.000999000999000999
FAM3C_LAMP1,0.40212234206180913,2.6206540458306427e-185,0.0004248094182808732,4.91620694060094e-102,0.000999000999000999,0.0007922651124713442,5.604342418356439e-185,7.101187803090247e-102,0.000999000999000999
CDH1_IGF1R,0.40240961610151854,3.9279448037896924e-185,0.0004248094182808732,1.4061198387966966e-118,0.000999000999000999,0.0006917893583371663,8.363813504621156e-185,6.946232003655681e-118,0.000999000999000999
COL5A2_ITGA1,0.4024300691677985,4.042736638090608e-185,0.0004248094182808732,1.1195313229356258e-109,0.000999000999000999,0.0007330188110644352,8.571295704792964e-185,2.4894605081904637e-109,0.000999000999000999
FN1_ITGB6,0.40267152572850007,5.679754296400245e-185,0.0004248094182808732,1.2988528677721127e-105,0.000999000999000999,0.0007519702510667818,1.199059240351163e-184,2.2278934606924435e-105,0.000999000999000999
LGALS9_CD47,0.40287021119632366,7.512489381245754e-185,0.0004248094182808732,1.0864077772750644e-106,0.000999000999000999,0.0007540879926364449,1.5784490003601209e-184,1.9877238591625251e-106,0.000999000999000999
SPP1_CD44,0.4028728809821115,7.540768503744707e-185,0.0004248094182808732,3.8405466652234865e-113,0.000999000999000999,0.0007205082752288237,1.5784490003601209e-184,1.0540166959002235e-112,0.000999000999000999
COL14A1_CD44,0.4030824684126296,1.0127212569112044e-184,0.0004248094182808732,2.0361897721999242e-106,0.000999000999000999,0.00073879131817761,2.1109042232663923e-184,3.6710866695867246e-106,0.000999000999000999
CXCL17_GPR35,0.4031015665787522,1.0402989728643222e-184,0.0004248094182808732,6.628318614093956e-103,0.000999000999000999,0.0007559443735341342,2.1592760193066184e-184,9.952551353685149e-103,0.000999000999000999
TGFB1_ITGAV,0.40418310288458253,4.756937380692051e-184,0.0004248094182808732,1.2276291265303629e-107,0.000999000999000999,0.0007231087176405782,9.832330820342564e-184,2.4435429492734945e-107,0.000999000999000999
C1QB_LRP1,0.4046884475552923,9.668968889010565e-184,0.0004248094182808732,1.140319523145762e-111,0.000999000999000999,0.0007040814488413557,1.990196096321341e-183,2.8740706348673798e-111,0.000999000999000999
LAMC3_ITGB1,0.4047049963019701,9.89609129203979e-184,0.0004248094182808732,3.59068918665839e-108,0.000999000999000999,0.0007403441100857432,2.0284934017708117e-183,7.452943101719516e-108,0.000999000999000999
LAMC1_ITGA3,0.4047238800274575,1.0161776474876815e-183,0.0004248094182808732,2.688675843344875e-110,0.000999000999000999,0.0007200335191719183,2.0743461068550192e-183,6.206569470151254e-110,0.000999000999000999
SPTAN1_PTPRA,0.4050445785766433,1.5933720780345479e-183,0.0004248094182808732,2.0294228022805428e-103,0.000999000999000999,0.0007537949593128863,3.239200849996159e-183,3.1427425213999625e-103,0.000999000999000999
EFNA1_EPHB6,0.4054197231921986,2.6958535826127603e-183,0.0004248094182808732,7.928998987904875e-115,0.000999000999000999,0.0006930936648903298,5.457998646765179e-183,2.5270487096935536e-114,0.000999000999000999
HLA-C_NOTCH4,0.40548898981399145,2.9706292488972177e-183,0.0004248094182808732,4.218660322064307e-120,0.000999000999000999,0.0006778170301578091,5.989758567164186e-183,2.4809740465473424e-119,0.000999000999000999
TFF1_MUC5AC,0.40587181717976867,5.078429187261789e-183,0.0004248094182808732,4.307336652081277e-115,0.000999000999000999,0.000663854765325905,1.0198146416696438e-182,1.399884411926415e-114,0.000999000999000999
LAMB1_ITGA3,0.406026843925118,6.309463889172292e-183,0.0004248094182808732,3.4746901428489024e-108,0.000999000999000999,0.0007408694598340138,1.2618927778344584e-182,7.242603082562692e-108,0.000999000999000999
LAMB3_COL17A1,0.40649505007090564,1.2148798902175221e-182,0.0004248094182808732,5.654396581496517e-102,0.000999000999000999,0.0007495783409501599,2.4199623619655483e-182,8.119976486218835e-102,0.000999000999000999
INS_INSR,0.40690858848754613,2.166033060447902e-182,0.0004248094182808732,2.681347687246441e-113,0.000999000999000999,0.000684765248903505,4.29727040908138e-182,7.441493019661471e-113,0.000999000999000999
HMGB1_SDC1,0.40694721769883513,2.2862027134457295e-182,0.0004248094182808732,1.552958871649572e-104,0.000999000999000999,0.0007554501372475073,4.5175365617687615e-182,2.4907846837496382e-104,0.000999000999000999
LAMA5_SDC1,0.4074917507703417,4.892248183842447e-182,0.0004248094182808732,5.603589516192025e-100,0.000999000999000999,0.0007802825089113805,9.628568138717805e-182,7.323209579362065e-100,0.000999000999000999
TNFSF12_TNFRSF12A,0.4075006575736883,4.953476867270111e-182,0.0004248094182808732,3.8699501318077555e-102,0.000999000999000999,0.0007806193695974533,9.710387192188233e-182,5.606320718806543e-102,0.000999000999000999
AFDN_NECTIN4,0.40778729890402343,7.391024272125863e-182,0.0004248094182808732,1.8333949131624883e-107,0.000999000999000999,0.0007200609042027451,1.4431486128182516e-181,3.5798303838034356e-107,0.000999000999000999
MMP1_CD44,0.4082389582313654,1.3879745354201402e-181,0.0004248094182808732,3.052529145270935e-114,0.000999000999000999,0.0006547405668371656,2.699446537391926e-181,9.308329615826186e-114,0.000999000999000999
AZGP1_ITGAV,0.40885054607206145,3.255613925533057e-181,0.0004248094182808732,1.3136025545328549e-102,0.000999000999000999,0.0007338175317427965,6.306954036130706e-181,1.9370736177290456e-102,0.000999000999000999
TIMP2_CD44,0.4090243152850284,4.147267055339295e-181,0.0004248094182808732,1.2519848892501475e-116,0.000999000999000999,0.0006476356477069934,8.002929395850046e-181,4.869925474721046e-116,0.000999000999000999
SERPINE1_ITGAV,0.4092330397569171,5.546231876566536e-181,0.0004248094182808732,4.543181629641471e-103,0.000999000999000999,0.0007367501428910254,1.0660850377524783e-180,6.863399770773353e-103,0.000999000999000999
SPP1_ITGAV,0.40924775382233614,5.661028910106742e-181,0.0004248094182808732,4.0113873348307854e-100,0.000999000999000999,0.0007640108857829104,1.0839334424778025e-180,5.270280168634064e-100,0.000999000999000999
COL18A1_GPC1,0.40940417747901847,7.038311507683917e-181,0.0004248094182808732,3.11274894057239e-100,0.000999000999000999,0.0007745165691539482,1.3424424265621061e-180,4.133596711405271e-100,0.000999000999000999
THBS1_SDC1,0.4094159704943361,7.154799714042577e-181,0.0004248094182808732,3.994895820535766e-100,0.000999000999000999,0.000756987392419148,1.3594119456680897e-180,5.262609427585782e-100,0.000999000999000999
FGF23_FGFR4,0.4097891799714937,1.2026327157944526e-180,0.0004248094182808732,6.7550633288319215e-109,0.000999000999000999,0.0007234662732171086,2.2762473624615307e-180,1.426068924975628e-108,0.000999000999000999
LIF_IL6ST,0.4098011117536722,1.2227599489014275e-180,0.0004248094182808732,2.0015759680904117e-116,0.000999000999000999,0.0006997791680068547,2.305509216630936e-180,7.547927696463079e-116,0.000999000999000999
EFNA5_EPHB6,0.409867212224527,1.3405128533407869e-180,0.0004248094182808732,2.5900142734217143e-126,0.000999000999000999,0.0006215976486058431,2.517921481180033e-180,4.738766855816026e-125,0.000999000999000999
MELTF_TFRC,0.4105962885129205,3.693118562598305e-180,0.0004248094182808732,1.1030298027636258e-110,0.000999000999000999,0.0007063585979932981,6.9106082194074335e-180,2.5702675592699583e-110,0.000999000999000999
ADAM10_CADM1,0.4106547596079118,4.005595119672997e-180,0.0004248094182808732,6.4427221409245946e-102,0.000999000999000999,0.0007642898385569599,7.467033921201738e-180,9.225231123526811e-102,0.000999000999000999
APP_APLP2,0.41110627914537423,7.4978582476503384e-180,0.0004248094182808732,8.170317470399077e-116,0.000999000999000999,0.000661262240227275,1.3924593888493487e-179,2.924736833606626e-115,0.000999000999000999
LAMB1_ITGB4,0.4113136417810772,9.997903245415733e-180,0.0004248094182808732,7.801841779401144e-113,0.000999000999000999,0.000684138155689484,1.8497993270544464e-179,2.094624912513133e-112,0.000999000999000999
