,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
201,0.9239803256577597,4,HSP90AA1_LRP1,2.019860877041703,0.07876868712986568,-86.83402232432492,10.574915141304253,34.27503591312446,SE,64,0.016096900526054607,2.736535915796326,0.0015110969543457031,190.30357698208852,-100.23204301844105,13.398020694116127,0.0002518899596328783,0.0
196,0.8966673786946073,4,MDK_LRP1,2.019860877041703,0.11033070732591596,-85.77982023681753,20.978693135750706,129.448834183904,SE,64,0.012103684467854134,1.2366440867822612,0.0014972686767578125,188.19517280707373,-99.14826213505718,13.368441898239652,0.0002558938569305891,0.0
158,0.851043292862196,4,RTN4_GJB2,2.019860877041703,0.16757095155794674,-97.30606571394858,16.092461174648648,75.41095421354844,SE,64,0.00420958091646098,0.24549335498063693,0.0018076896667480469,211.24766376133584,-110.658551071909,13.352485357960418,0.0002580803674095966,0.0
465,0.622546096392686,4,C4B_CD46,5.18771278254663,0.4495500103935911,-90.76707909005881,27.203307176919957,56.980263188043565,SE,64,0.006968278720473087,0.1439713289059869,0.0013189315795898438,198.1696905135563,-104.10114494865104,13.334065858592226,0.00026062780156166365,0.0
443,0.5147728872556739,4,HSPG2_ITGB1,5.18771278254663,0.6988999348388102,-90.03514836804413,41.41150236556859,124.2154497305699,SE,64,0.005900569505136738,0.11067419341249052,0.0011126995086669922,196.70582906952694,-103.36108305716994,13.325934689125802,0.0002617603989787387,0.0
59,0.8827733705687459,4,SEMA3F_PLXNA1,2.019860877041703,0.12713565948707747,-93.80935182957916,18.938308410419097,105.33154664345312,SE,64,0.006351812136934112,0.5314285243568391,0.0024847984313964844,204.254235992597,-107.09174476935988,13.28239293978072,0.0002679103221924217,0.0
197,0.9148950872952121,4,PLAU_LRP1,2.019860877041703,0.08905814830092247,-85.67177223026287,17.188897233335023,88.03698099660365,SE,64,0.01286395128316158,1.8072318458355499,0.001495361328125,187.97907679396442,-98.888381594339,13.21660936407612,0.0002774791342747829,0.0
473,0.6636143116955905,4,LAMA5_ITGB1,8.313868603102732,0.2637386378854227,-89.45381710258874,14.919762177530808,13.12118068983641,SE,64,0.008724752727993966,0.19569959071676707,0.0013778209686279297,195.54316653861616,-102.66812448982222,13.214307387233475,0.00027782014622979023,0.0
343,0.5921310045325089,4,COL3A1_ITGB1,3.2370446538154347,0.6093681719461015,-90.28621014959765,37.459258985522446,185.7081512528697,SE,64,0.003887371949663208,0.07689430369496449,0.0011019706726074219,197.20795263263398,-103.4931532980009,13.206943148403255,0.00027891391546153166,0.0
419,0.5484880703765797,4,TGFB3_ITGB1,5.18771278254663,0.610362226439713,-89.85188590436988,36.51707896760888,98.29326175679651,SE,64,0.005588239767497921,0.10624092907264893,0.0011210441589355469,196.33930414217843,-102.99570359895219,13.14381769458231,0.0002884694847301583,0.0
75,0.9336009331461494,4,SERPINE1_LRP1,2.019860877041703,0.06809120578705333,-86.66663395763874,17.2638102613991,89.62159598834545,SE,64,0.01092640443149644,2.3453349741646674,0.0013134479522705078,189.96880024871615,-99.55450351703529,12.887869559396549,0.00033071867942036093,0.0
94,0.9492898253966926,4,LIF_IL6ST,2.019860877041703,0.05114304782297089,-97.30292668960925,8.770799853570411,24.84584155409889,SE,64,0.023528802014140825,8.140580387593873,0.0009818077087402344,211.24138571265718,-110.05140384148436,12.748477151875107,0.0003562991395568149,0.0
366,0.6110068090092652,4,LAMC3_ITGB4,3.2370446538154347,0.5632131997648427,-27.388085960173637,-20.168001732137242,54.202142718567316,SE,64,0.0062424808703513334,0.12665598494603283,0.0011467933654785156,71.41170425378596,-40.12497990264288,12.73689394246924,0.00035851259199837227,0.0
350,0.6190585038142626,4,THBS2_ITGB1,3.2370446538154347,0.5443816337821945,-88.68698733639468,44.105943811526764,260.51864528736877,SE,64,0.003840992648267587,0.07890744340864418,0.0011038780212402344,194.00950700622803,-101.41018930571889,12.723201969324208,0.0003611469044875193,0.0
448,0.4215696075859151,4,THBS1_ITGA3,5.18771278254663,1.017343033683274,-23.28470259468614,-7.4531477634984,3.9053978237211298,SE,64,0.00458531227100865,0.08932805849217554,0.0009338855743408203,63.204937522810965,-35.87313701106511,12.58843441637897,0.00038814113649221493,0.0
453,0.5913620255950002,4,APP_CD74,5.18771278254663,0.5123549013371979,-18.388274763316076,-31.98945523709569,76.05479060936277,SE,64,0.006762931544647174,0.1336506860147832,0.0011110305786132812,53.41208186007084,-30.723221000385426,12.33494623706935,0.00044455690865596864,0.0
337,0.5831685101986233,4,TFF2_MUC6,3.2370446538154347,0.6323293360533495,-87.21652901272353,-73.06029102155566,700.6589649935554,SE,64,0.00534773228360806,0.10470055235357022,0.0011394023895263672,191.06859035888573,-99.54501135778239,12.328482345058859,0.0004460989461014808,0.0
416,0.5172751495608721,4,COL1A1_ITGB1,5.18771278254663,0.6919323677521452,-91.1249903807484,28.67967855269226,60.18223701058115,SE,64,0.005919986762191521,0.11109450134560847,0.0011248588562011719,198.88551309493548,-103.44117634416004,12.316185963411641,0.00044904730843242646,0.0
298,0.586616196661898,4,LGALS1_ITGB1,3.2370446538154347,0.6234136139358377,-95.26508388455487,24.44017771741808,79.48812265240531,SE,64,0.003865035316971032,0.07596087062162064,0.00110626220703125,207.1657001025484,-107.53103023622663,12.265946351671758,0.00046129922302584614,0.0
293,0.8678804308611855,4,ICAM2_ITGB2,2.019860877041703,0.14574631359397838,-98.04324669535022,-1.7121555847037895,2.4282482924861393,SE,64,0.00802501715857598,0.5588818633843332,0.0013499259948730469,212.72202572413912,-110.20185894097806,12.158612245627836,0.0004886171909057602,0.0
123,0.8496879856354516,4,CGN_F11R,2.019860877041703,0.16936534200814682,-94.11276225758573,6.131604009641693,12.070301498363339,SE,64,0.011823787393212397,0.6805527043972693,0.0017235279083251953,204.86105684861013,-106.24933818601502,12.136575928429295,0.0004944247014656566,0.0
191,0.8588784904590864,4,A2M_LRP1,2.019860877041703,0.1573083634284255,-89.69299286903885,3.8149935116126854,5.365983845410559,SE,64,0.012382943071143493,0.781579985434419,0.0015332698822021484,196.02151807151637,-101.80602155953476,12.11302869049591,0.0005007074302103565,0.0
235,0.8847649833680635,4,SAA1_ADRA2A,2.019860877041703,0.12469437672443938,-100.54832802646072,13.789776902472948,56.91590182730785,SE,64,0.006133604231786702,0.5270984905909929,0.0011317729949951172,217.73218838636012,-112.63474467386399,12.086416647403269,0.0005079049518775802,0.0
459,0.40763354038923466,4,SCGB3A1_NOTCH3,5.18771278254663,1.0774724007579595,-77.33833729636393,-3.70921700805929,1.3887376717898903,SE,64,0.006620863754184138,0.1310015708426719,0.0009136199951171875,171.31220692616654,-89.34848641144427,12.010149115080338,0.0005291162390010928,0.0
342,0.6325910241963735,4,COL6A2_ITGB1,3.2370446538154347,0.5138112531688391,-90.57125510906826,35.35544171084934,168.89447555397678,SE,64,0.004013424206206539,0.0843844650400339,0.0011622905731201172,197.7780425515752,-102.50656774576717,11.93531263669891,0.000550798842093525,0.0
250,0.8585671659095557,4,DKK1_LRP5,2.019860877041703,0.15771256471551498,-91.78610306010611,-9.58990351809413,27.620194299508356,SE,64,0.02087834090435396,1.3135075279812627,0.0014142990112304688,200.2077384536509,-103.71302013498166,11.926917074875547,0.0005532866166582107,0.0
481,0.38577513109454364,4,GPC3_CD81,8.313868603102732,0.8284096723569361,-27.041277556078917,-30.892311227550547,41.21433830148474,SE,64,0.013735889448861347,0.28004928401705653,0.0014920234680175781,70.71808744559652,-38.95538396838813,11.91410641230921,0.0005571045545098574,0.0
426,0.49298152450948624,4,ICAM1_ITGB2,5.18771278254663,0.7625682983149885,-94.92296175655751,14.652928463939277,16.32277098712726,SE,64,0.007311108765359584,0.13698520415887688,0.001209259033203125,206.4814558465537,-106.8069793531967,11.884017596639183,0.0005661768081247631,0.0
358,0.6235407030702709,4,LAMB3_ITGB1,3.2370446538154347,0.5341092430036903,-91.55037355700134,41.91250204930738,235.94003626461324,SE,64,0.005265636452436351,0.10897392453130103,0.001102447509765625,199.73627944744135,-103.35633398732801,11.805960430326678,0.0005904139630703575,0.0
68,0.8841496547068016,4,PLAT_LRP1,2.019860877041703,0.12544746131758155,-97.35253602446707,13.871475559437997,57.38382702462712,SE,64,0.014298312458051054,1.218543789468454,0.001529693603515625,211.34060438237282,-109.12697688046131,11.774440855994243,0.0006004954740054247,0.0
189,0.8378894829701073,4,GPC3_LRP1,2.019860877041703,0.18523147185705752,-90.74837843853382,2.692426473102045,3.236489702066076,SE,64,0.008812586168253094,0.45542222905721075,0.0014996528625488281,198.13228921050631,-102.45695307090523,11.708574632371409,0.0006221275540185811,0.0
420,0.4969266826235355,4,JAG1_CD46,5.18771278254663,0.750627673346246,-90.34531578160878,18.03063269057446,24.09518229275598,SE,64,0.0071239848927266295,0.13344570604859668,0.0011258125305175781,197.32616389665623,-101.99855191417811,11.653236132569333,0.000640909446450677,0.0
261,0.7247757754246519,4,COL3A1_ITGA2,2.019860877041703,0.3635576718087575,-90.90153520168386,42.42515838916996,482.24425245235636,SE,64,0.005094495195577501,0.13722606768172774,0.0011627674102783203,198.4386027368064,-102.52380942064819,11.622274218964336,0.0006516667148047661,0.0
414,0.536204666140166,4,LAMB1_ITGB1,5.18771278254663,0.6413297569687547,-92.7244752127402,44.28103658495827,143.3521405242952,SE,64,0.0061753705945565875,0.11663041875773134,0.0011141300201416016,202.08448275891908,-104.21674740929078,11.492272196550573,0.0006988614871363819,0.0
193,0.8929107386970309,4,HSPG2_LRP1,2.019860877041703,0.11482281841747394,-87.06914350405845,30.31872567394406,268.6980833266467,SE,64,0.011030605327384388,1.0643756879812234,0.0015158653259277344,190.77381934155557,-98.55341911019241,11.484275606133963,0.0007018747768738898,0.0
153,0.8211830537060626,4,FBLN1_ITGB1,2.019860877041703,0.20847741891970745,-92.52325649482546,26.032218281951124,191.87927084969556,SE,64,0.012022903165763342,0.5427804874509938,0.001653909683227539,201.6820453230896,-103.98217427714388,11.458917782318423,0.0007115172407777814,0.0
331,0.5979508281972598,4,ICAM1_ITGAX,3.2370446538154347,0.5948268654697492,-94.47267204384548,24.637439362092195,81.21878498729369,SE,64,0.005906769945872117,0.11769246498087188,0.0012133121490478516,205.58087642112963,-105.92639250172749,11.453720457882014,0.0007135100209821887,0.0
203,0.8853767218498407,4,C1QB_LRP1,2.019860877041703,0.12394672368801336,-90.76999346225514,-0.8401432758145326,1.5192263187672994,SE,64,0.010920006966512168,0.9462842863400968,0.001497507095336914,198.17551925794896,-102.13434779315327,11.364354330898124,0.0007486709873770758,0.0
172,0.8246097915078002,4,COL16A1_ITGB1,2.019860877041703,0.20363254214469445,-90.47270256104919,22.323705668459063,141.5911007292091,SE,64,0.011221869337315957,0.5200765470739733,0.0015325546264648438,197.58093745553705,-101.81196292483945,11.33926036379026,0.0007588554156964245,0.0
132,0.8858312544661907,4,VCAM1_EZR,2.019860877041703,0.12339187280679913,-15.59426031849005,-13.15560669647956,50.32962537320296,SE,64,0.010043799863729786,0.8757985659545242,0.0015048980712890625,47.82405297041879,-26.92723224178468,11.332971923294629,0.000761429452482143,0.0
202,0.8615930023895341,4,CALR_LRP1,2.019860877041703,0.15379641450405637,-86.90688473682359,15.872399010748655,73.37215343482266,SE,64,0.010013260920790485,0.6504629587872939,0.0015022754669189453,190.44930180708585,-98.23620316990578,11.329318433082193,0.0007629289794212069,0.0
409,0.6153964593273011,4,AFDN_F11R,3.2370446538154347,0.5528854487927397,-103.49092810751472,-5.577835803594253,5.59603575963385,SE,64,0.004375504052010692,0.08936976160314063,0.0011091232299804688,223.6173885484681,-114.76714901693765,11.276220909422932,0.00078506206461193,0.0
128,0.9137981683256089,4,TFF1_MUC5AC,2.019860877041703,0.09031430348296161,-110.89434926769104,-17.004911973140885,87.5825534686832,SE,64,0.0262781074985257,3.6136178300795017,0.0013015270233154297,238.42423086882076,-122.14093924153713,11.246589973846085,0.000797694316682307,0.0
333,0.6562010575455173,4,CALM2_AQP1,3.2370446538154347,0.4634943939829407,-30.752791673173586,-28.140808908196828,107.68281957896343,SE,64,0.005624969307767586,0.12404490121796143,0.0012638568878173828,78.14111567978586,-41.98130238209261,11.228510708919021,0.0008055025671300786,0.0
285,0.840215952158961,4,AFDN_NECTIN4,2.019860877041703,0.18206766495415752,-97.85331853178167,17.893313127477562,92.40141854878001,SE,64,0.00597181412164756,0.3149679358803462,0.0015010833740234375,212.342169397002,-109.0649322056629,11.211613673881232,0.0008128700467443517,0.0
63,0.9677919842756421,4,ICAM3_ITGB2,2.019860877041703,0.0318619443569933,-105.10743502679988,-2.8918351007998004,5.059669676876277,SE,64,0.18901551298048583,150.5571658830918,0.0013148784637451172,226.85040238703843,-116.31518615702885,11.20775113022897,0.0008145637420661211,0.0
262,0.8702499252806277,4,GAS6_AXL,2.019860877041703,0.14274271338664052,-79.52724759412206,9.815172481509137,28.63991165569714,SE,64,0.020753031696560426,1.485381171828847,0.00112152099609375,175.6900275216828,-90.69650224923001,11.169254655107949,0.0008316403092925029,0.0
185,0.800515538732435,4,LAMB3_ITGB4,2.019860877041703,0.23857758155023012,-60.220934208960394,20.69779299071532,119.72359793530595,SE,64,0.008678494067381082,0.3393056439694436,0.0013499259948730469,137.07740075135948,-71.32409259214685,11.10315838318646,0.000861808249780327,0.0
252,0.8437927123783314,4,FN1_IL17RC,2.019860877041703,0.17723759456493648,-94.50393349825924,5.876219735260549,11.166895928339892,SE,64,0.004174031809130072,0.22733884470242988,0.0016911029815673828,205.64339932995716,-105.57048731686912,11.066553818609876,0.0008789889818705543,0.0
387,0.7871549158316659,4,JAG2_NOTCH1,3.2370446538154347,0.2392105267823881,-86.62388982435706,52.81906617971362,402.1894415891997,SE,64,0.0028647838335555792,0.1032376941318609,0.0015101432800292969,189.8833119821528,-97.59700391620697,10.973114091849908,0.000924432840761158,0.0
159,0.8317964810955129,4,HMGB1_SDC1,2.019860877041703,0.19360132464899482,-25.934339497787157,-19.208819188385274,104.51051596704704,SE,64,0.012544458172872077,0.6157472486928135,0.0018346309661865234,68.504211329013,-36.89499715806406,10.960657660276901,0.0009306678038680793,0.0
363,0.5574882277644232,4,FN1_ITGA3,3.2370446538154347,0.7022083720331944,-36.83815417953993,-11.958051443247994,18.65402129214567,SE,64,0.005804397895110323,0.11102387508025358,0.0011208057403564453,90.31184069251854,-47.72758748340837,10.889433303868444,0.0009671441405759706,0.0
423,0.4818204341199073,4,CDH1_PTPRM,5.18771278254663,0.7974081560047542,-95.93365906559164,30.24404522921027,65.81066675619965,SE,64,0.008274392687294494,0.15530867220485733,0.0011417865753173828,208.50285046462196,-106.80469992754725,10.871040861955606,0.00097679617065205,0.0
155,0.8031008380402735,4,FGG_ITGB1,2.019860877041703,0.23472757640017403,-92.53298724454068,18.858627687881313,100.33065651287069,SE,64,0.010697458655275306,0.4253060640365423,0.0016562938690185547,201.70150682252003,-103.39525740068561,10.86227015614493,0.0009814331249861086,0.0
336,0.6400094539198007,4,CALM3_AQP1,3.2370446538154347,0.4976013863229117,-46.44510313809398,-32.032433491836464,138.5405424228915,SE,64,0.005251263271438278,0.11196368528696367,0.0012722015380859375,109.52573860962664,-57.25472397755239,10.809620839458411,0.0010097398030588511,0.0
325,0.5302715531253528,4,ADAM10_CADM1,3.2370446538154347,0.7836558997463428,-103.7040195647508,1.5310606896751224,1.445745439142416,SE,64,0.003838154656072839,0.07230823136250983,0.0013282299041748047,224.04357146294026,-114.48320456685906,10.779185002108264,0.0010264786782425706,0.0
469,0.5615883471964043,4,LAMB2_ITGB1,5.18771278254663,0.5788281000420471,-93.38460105417295,35.894879503841956,95.69357610767777,SE,64,0.005669384315362187,0.10878085400476246,0.001130819320678711,203.40473444178457,-104.06119462609227,10.676593571919327,0.0010849967731845211,0.0
404,0.5494995263114073,4,LRPAP1_LRP8,3.2370446538154347,0.7252785021081601,-105.34754788058093,32.95764636524814,141.20803377855094,SE,64,0.0060256063762625595,0.11462822890883374,0.0013723373413085938,227.33062809460054,-116.01170679420449,10.664158913623552,0.0010923151057745661,0.0
104,0.841832712821657,4,MMP7_CD44,2.019860877041703,0.17987930207574657,-90.7010011254354,44.873583825097086,573.4526684963764,SE,64,0.012086510565441525,0.6467200839884814,0.0015091896057128906,198.03753458430947,-101.33129246107964,10.630291335644245,0.0011125018708159073,0.0
192,0.8777356045736545,4,SERPINA1_LRP1,2.019860877041703,0.13336031579778967,-95.69619950216644,15.38649143848017,69.92733360143623,SE,64,0.007957767290040815,0.6237423772245105,0.0013120174407958984,208.02793133777155,-106.22561292046248,10.529413418296045,0.0011748949742808046,0.0
246,0.7924840410768119,4,GNAS_PTGIR,2.019860877041703,0.25069824999140566,-104.55068967506301,13.97406510682527,55.80802923579834,SE,64,0.0073995279012274125,0.27519783896471717,0.001499176025390625,225.7369116835647,-115.04927893614772,10.498589261084703,0.0011946572117278453,0.0
176,0.805441469325822,4,SPP1_ITGB1,2.019860877041703,0.23126324630650819,-94.69083051607069,23.794091046233376,159.3046526652553,SE,64,0.01172662508484389,0.4734845206780333,0.0014927387237548828,206.01719336558006,-105.15882362680935,10.46799311073866,0.0012146059498430173,0.0
213,0.7919031465769738,4,PSAP_SORT1,2.019860877041703,0.25158443621963555,-94.60712666808888,11.78288686902663,39.701650414722806,SE,64,0.010513892663261123,0.3896593659316777,0.0015072822570800781,205.84978566961644,-105.05211981683689,10.444993148748011,0.0012298236295571474,0.0
205,0.8242937570128959,4,APP_LRP1,2.019860877041703,0.20407767978180005,-95.97913460173805,2.9138727542815537,3.7418838648495516,SE,64,0.010703695666835229,0.4948485055411269,0.0015251636505126953,208.59380153691478,-106.39123524118185,10.412100639443793,0.00125192254477835,0.0
204,0.8982155156982756,4,VWF_LRP1,2.019860877041703,0.10849041085021878,-91.00508046198564,8.544250343200343,22.661022913847262,SE,64,0.02116430988000542,2.215588761040627,0.0011124610900878906,198.64569325740996,-101.41402882626042,10.408948364274778,0.0012540613993872185,0.0
408,0.5835712511604895,4,EFNA1_EPHA2,3.2370446538154347,0.6312824130935142,-98.63534236141147,35.78463389532957,169.07053957976012,SE,64,0.006538195015661602,0.12806399586127992,0.0011286735534667969,213.90621705626162,-108.92432092784932,10.288978566437848,0.0013382715062713046,0.0
134,0.6871009413512852,4,ARPC5_LDLR,2.019860877041703,0.4359875010825052,-75.66244439216104,0.7299384258698807,0.6754301270764409,SE,64,0.007452190355963684,0.1776234909185463,0.0011048316955566406,167.96042111776075,-85.87391577047411,10.211471378313078,0.0013956977660983805,0.0
370,0.6195425493083739,4,CD14_RIPK1,3.2370446538154347,0.5432651299328882,-100.77337044574072,9.251676332418066,12.77388230636579,SE,64,0.004839577005934758,0.09949944198086624,0.0011773109436035156,218.18227322492012,-110.94882340176042,10.175452956019697,0.0014232273025246434,0.0
80,0.8067307353361669,4,LTF_LRP1,2.019860877041703,0.22936361083765333,-94.43910235554037,25.312020096696124,180.22380853034045,SE,64,0.012002647684537009,0.48883129641167533,0.0015940666198730469,205.51373704451942,-104.5293821873338,10.090279831793424,0.0014905346939767528,0.0
118,0.7689062259465673,4,SEMA7A_ITGB1,2.019860877041703,0.2877432826068014,-91.55751800082274,29.725519241237194,243.13006324427724,SE,64,0.0097429716950586,0.3179978550397983,0.0015053749084472656,199.75056833508415,-101.59048527668293,10.032967275860187,0.0015376313714374756,0.0
206,0.8316014395128539,4,PSAP_LRP1,2.019860877041703,0.19387127582713887,-85.1543264412552,21.553083725165656,132.34779960650587,SE,64,0.01976146928056577,0.9684403185560858,0.0015292167663574219,186.94418521594906,-95.1420188761123,9.98769243485711,0.0015758996300120343,0.0
451,0.4466869930970129,4,LAMC1_ITGA3,5.18771278254663,0.918445050231342,-40.511982953208886,-28.891798769212368,58.28577109540832,SE,64,0.006340602270212037,0.1209223426403952,0.0011010169982910156,97.65949823985646,-50.424943005782694,9.912960052573808,0.0016411894469909871,0.0
446,0.4563988334671738,4,HSP90AA1_CFTR,5.18771278254663,0.8831235364240957,-82.24004403517286,-40.72481207457245,116.65808132513794,SE,64,0.007727278997534046,0.14648762984843594,0.0011456012725830078,181.1156204037844,-92.1373763904046,9.89733235523174,0.0016551853461512778,0.0
292,0.7468819360018475,4,MDK_SDC1,2.019860877041703,0.3244602588578949,-29.41906408896865,1.466217172327951,0.7251402945659706,SE,64,0.007376078178223141,0.217104385474983,0.0011703968048095703,75.47366051137598,-39.27640076959635,9.8573366806277,0.0016915581011264225,0.0
91,0.7616626091884757,4,C3_ITGAX,2.019860877041703,0.29958486598379197,-97.97139925277291,19.138623644303152,101.22388898986475,SE,64,0.006605277406572579,0.20800384478648257,0.0011162757873535156,212.5783308389845,-107.75511526819422,9.783716015421305,0.001760641308833133,0.0
492,0.2542224663099848,4,LAMB1_ITGA3,21.352937182434793,0.39987765574660544,-54.259134683191924,18.49621677179333,8.288469509676013,SE,64,0.016219942477488123,0.4751403368611465,0.0012996196746826172,125.15380169982254,-64.00632490207663,9.747190218884704,0.0017959701849707965,0.0
449,0.4162776409856324,4,CALR_ITGA3,5.18771278254663,1.03970192790447,-42.64206353219576,5.270732689250584,2.0609420685332465,SE,64,0.00914036727752288,0.17906236437866466,0.0009253025054931641,101.91965939783022,-52.37216832698544,9.730104794789675,0.0018127415226272259,0.0
99,0.7477164234035117,4,JAG1_NOTCH2,2.019860877041703,0.32302964892916863,-99.1680833920292,9.18332945377239,24.110604255512897,SE,64,0.008719116997918748,0.2575673867784144,0.0013117790222167969,214.97169911749708,-108.80130277961356,9.633219387584361,0.0019108936819712818,0.0
374,0.49248325984374863,4,FBN1_ITGAV,3.2370446538154347,0.9116660331142942,-96.00559638032699,36.990346994435086,171.3821531488779,SE,64,0.00512691475101443,0.0960652476828956,0.0009143352508544922,208.64672509409266,-105.51314129981967,9.507544919492673,0.002046287589343221,0.0
145,0.7782524389834531,4,EFEMP2_AQP1,2.019860877041703,0.2727901517383635,-39.59857980943799,-23.224014072778115,148.70742452720896,SE,64,0.014728740682498659,0.5049047137307886,0.0013108253479003906,95.83269195231468,-49.08460884803601,9.48602903859802,0.0020704245378333486,0.0
216,0.6977666244433748,4,JAG2_NOTCH2,2.019860877041703,0.4146890380007829,-97.89058499394815,-0.5070147706207111,1.1655612362725098,SE,64,0.009094324166415407,0.22365883353732374,0.0011029243469238281,212.41670232133498,-107.24766832335837,9.357083329410216,0.0022212533927550293,0.0
406,0.5615928708827517,4,FN1_PLAUR,3.2370446538154347,0.6906100545886377,-61.58665814197312,-15.304592592898082,30.706890336751215,SE,64,0.0073422253148108735,0.14087885881884374,0.0011258125305175781,139.8088486173849,-70.93676150039897,9.350103358425855,0.0022297289395931674,0.0
226,0.9424424142990969,4,AFDN_NECTIN1,2.019860877041703,0.05847067018178439,-107.8457818604484,27.20251861890696,222.7191722215929,SE,64,0.02843475108800952,7.8457645929087265,0.0011126995086669922,232.32709605433547,-117.18807974352745,9.342297883079056,0.0022392457307404134,0.0
362,0.5643434002419648,4,LAMB2_ITGA3,3.2370446538154347,0.6829324078851526,-83.62009557122008,8.566509202277532,10.203704811789805,SE,64,0.007692989708844789,0.14793750123753696,0.0011556148529052734,183.87572347587883,-92.95321436125033,9.333118790030255,0.002250490034249486,0.0
289,0.8289129468678841,4,ALOX5AP_ALOX5,2.019860877041703,0.1976052819290577,-101.42322173339174,28.65787355579995,233.5689257561853,SE,64,0.011846666226972238,0.5680123606045827,0.0013327598571777344,219.48197580022216,-110.68976536711213,9.266543633720389,0.0023337770108251554,0.0
200,0.8306024364565927,4,THBS1_LRP1,2.019860877041703,0.19525595356452172,-89.00001704802122,13.619025943551694,53.52750269239161,SE,64,0.01875844523776157,0.9117977465353743,0.0015063285827636719,194.63556642948112,-98.25733494794237,9.257317899921148,0.002345562781588373,0.0
305,0.47966368563489375,4,PDAP1_PDGFRB,3.2370446538154347,0.9596749781680086,-95.41841797867838,12.46662810553477,19.98408412493182,SE,64,0.005549398389584031,0.10421563308380247,0.0009119510650634766,207.47236829079543,-104.65483293073011,9.236414952051732,0.0023724899851115255,0.0
313,0.5130774867472528,4,C3_CD46,3.2370446538154347,0.8395639292705138,-94.31469287547739,19.338949335756073,48.01773287646345,SE,64,0.005463282639423673,0.10244174436615316,0.0012059211730957031,205.26491808439346,-103.5152621006331,9.200569225155704,0.0024193988225924556,0.0
88,0.7954337451054772,4,TNFSF10_TNFRSF10B,2.019860877041703,0.2462182890170942,-103.30223597520724,28.346109436718308,224.78521384476022,SE,64,0.006888740779173742,0.2608552942644516,0.0011286735534667969,223.24000428385315,-112.40431613068367,9.102080155476429,0.0025531896238337737,0.0
171,0.8677385622945724,4,PLAU_ITGB2,2.019860877041703,0.14592666839720775,-99.60577194760108,-13.423452884173436,53.500205362370565,SE,64,0.020313165232116154,1.4123717146351573,0.0009312629699707031,215.84707622864084,-108.67447221706831,9.068700269467229,0.002600218222545969,0.0
386,0.7743121401738671,4,MFAP2_NOTCH1,3.2370446538154347,0.25785110977340364,-90.1062445523707,59.53884871216954,507.99118829056215,SE,64,0.0038297737016423075,0.1285450028571902,0.0015230178833007812,196.84802143818007,-99.14189049346015,9.035645941089456,0.0026476548471930927,0.0
407,0.4466656289514874,4,COL5A1_SDC3,3.2370446538154347,1.0959279126941077,-99.20411841254634,-2.2433015955924587,1.3886203144139408,SE,64,0.005855011466856211,0.11166320856782246,0.0009081363677978516,215.04376915853135,-108.23652374800217,9.032405335455834,0.002652352510718936,0.0
385,0.760112696824607,4,PSEN1_NOTCH1,3.2370446538154347,0.2791940446446078,-89.88659348256701,57.40689361225755,469.48378674759886,SE,64,0.004387586884209647,0.13714571072232037,0.0015065670013427734,196.4087192985727,-98.88922451704491,9.0026310344779,0.0026959121204852554,0.0
301,0.49891341669385453,4,LAMB1_ITGA7,3.2370446538154347,0.8885143917633035,-98.45676142009357,7.234307454809459,7.439271822491559,SE,64,0.0069170441274145475,0.1295625769800083,0.0009360313415527344,213.54905517362582,-107.43898472863857,8.982223308545002,0.0027261873774351297,0.0
142,0.7867202281613919,4,FGA_ITGB1,2.019860877041703,0.25954918923807396,-92.7359947126877,33.928299499997784,319.45389990753375,SE,64,0.01829011606141103,0.6574605387356848,0.0013206005096435547,202.10752175881407,-101.68788666952764,8.951891956839944,0.00277182366113804,0.0
239,0.8681818828949482,4,PPY_ADRA2A,2.019860877041703,0.14536327906153917,-101.91486886689854,1.6053087362999219,2.531432243222553,SE,64,0.01110740929624378,0.7762169019896413,0.0009315013885498047,220.46527006723576,-110.86497926923138,8.95011040233284,0.0027745281685815915,0.0
67,0.7156239031243053,4,MMP2_PECAM1,2.019860877041703,0.38045086582975296,-98.14481419416312,20.417538263001656,112.04034095317266,SE,64,0.008307374770119108,0.21654281502468195,0.0011568069458007812,212.9251607217649,-107.09311749060109,8.94830329643797,0.002777274202124258,0.0
491,0.2334830546052632,4,LAMA5_BCAM,21.352937182434793,0.4475052787973606,-103.70775630289448,3.267253027811235,3.0746246337184786,SE,64,0.01370388496898169,0.4419330821740445,0.0013275146484375,224.05104493922764,-112.57776984020074,8.870013537306264,0.0028989299164557947,0.0
107,0.8144735508097506,4,THBS1_SDC4,2.019860877041703,0.2180816744558547,-20.774604393416816,-11.108321736244022,34.73066852297236,SE,64,0.010291464892829102,0.4422695290759908,0.0011136531829833984,58.18474112027232,-29.61945005244972,8.844845659032906,0.002939177521174674,0.0
254,0.6465524852175168,4,TLN1_ITGB5,2.019860877041703,0.5233731911996826,-90.49834325159671,32.598348758799915,271.6125976087649,SE,64,0.007136786886067604,0.1541692125000488,0.0013132095336914062,197.6322188366321,-99.20072328053715,8.70238002894044,0.003177948443445655,0.0
