,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
C1QA_CD93,0.3469261610201847,1.2173844362751722e-220,0.0004248094182808732,8.090567700255146e-119,0.000999000999000999,0.000809866256846691,4.357883416811123e-220,2.664493629284028e-118,0.000999000999000999
APP_GPC1,0.3479726226361564,6.08469697166069e-220,0.0004248094182808732,4.6209940664675495e-122,0.000999000999000999,0.000771886650402155,2.162475038849195e-219,2.1334309054532424e-121,0.000999000999000999
HSP90AA1_FGFR3,0.3482651114301719,9.535831127406499e-220,0.0004248094182808732,6.406441046264196e-117,0.000999000999000999,0.0008081197238905131,3.3647861263848645e-219,1.7199901504644093e-116,0.000999000999000999
LTB_LTBR,0.3485258805032761,1.4231288208637348e-219,0.0004248094182808732,1.7868156002637416e-116,0.000999000999000999,0.0007997425659596515,4.985997429125426e-219,4.7202508370603657e-116,0.000999000999000999
HSPG2_ITGB1,0.34871137068240865,1.8918654285806925e-219,0.0004248094182808732,4.006013481185382e-117,0.000999000999000999,0.0008123230219082596,6.581560012104662e-219,1.1180625196076717e-116,0.000999000999000999
FN1_PLAUR,0.3487505971172045,2.0092487931158893e-219,0.0004248094182808732,3.2687554653679003e-110,0.000999000999000999,0.000866756530706101,6.941041285309436e-219,5.829477255926869e-110,0.000999000999000999
MMP2_PECAM1,0.34888463487510507,2.468054794795728e-219,0.0004248094182808732,1.618964272187047e-119,0.000999000999000999,0.0007753527728225777,8.466799087702012e-219,5.795422829423197e-119,0.000999000999000999
AFDN_EPHB6,0.3494768764681661,6.120649646106294e-219,0.0004248094182808732,1.0457689184159468e-130,0.000999000999000999,0.0007212821236647508,2.0852420173631098e-218,9.934804724951495e-130,0.000999000999000999
ADAM12_ITGB1,0.3494996483388968,6.338066805378708e-219,0.0004248094182808732,7.259156011007179e-116,0.000999000999000999,0.0008427450245434505,2.1445239738747134e-218,1.8203162789023079e-115,0.000999000999000999
FGG_ITGB1,0.3499648750370025,1.292836088840621e-218,0.0004248094182808732,9.568466856048161e-115,0.000999000999000999,0.0008349380642484318,4.3446328427705226e-218,2.229633314569713e-114,0.000999000999000999
LAMB1_ITGA3,0.350112672782324,1.6212489247537113e-218,0.0004248094182808732,2.800601057101155e-118,0.000999000999000999,0.0007926841346900799,5.411466005596847e-218,8.812082307057137e-118,0.000999000999000999
COL1A1_ITGB1,0.35030028322968904,2.1607515539027885e-218,0.0004248094182808732,3.685013439020144e-112,0.000999000999000999,0.0008611173070106398,7.163834010926024e-218,7.281586555503805e-112,0.000999000999000999
INS_IGF1R,0.3505046124439491,2.9541771408540584e-218,0.0004248094182808732,5.00057053520926e-127,0.000999000999000999,0.0007665996000407649,9.729090050546033e-218,3.4309470061019094e-126,0.000999000999000999
CXCL2_ADRA2A,0.350539898651405,3.118095321665237e-218,0.0004248094182808732,1.9863563593762126e-109,0.000999000999000999,0.0008725864618297817,1.0200921118560444e-217,3.3263052255316916e-109,0.000999000999000999
COL16A1_ITGB1,0.3511246141806712,7.626642601081785e-218,0.0004248094182808732,8.110300115087947e-117,0.000999000999000999,0.0008223619486698384,2.47865884535158e-217,2.1656693280288897e-116,0.000999000999000999
ANXA1_ADRA2A,0.3514176354078931,1.19361651598025e-217,0.0004248094182808732,1.4395154030679308e-118,0.000999000999000999,0.0008027661141904513,3.853899077740154e-217,4.587874897519728e-118,0.000999000999000999
LAMC3_ITGA2,0.3515796241715455,1.5288629409573616e-217,0.0004248094182808732,7.412976352082202e-116,0.000999000999000999,0.0008248672963489489,4.904274628785302e-217,1.8495001605700039e-115,0.000999000999000999
SEMA4A_PLXNB1,0.35173378268398053,1.93486584974077e-217,0.0004248094182808732,1.3869060739625566e-112,0.000999000999000999,0.0008264715628759483,6.1666047082060675e-217,2.796455512397971e-112,0.000999000999000999
S100A10_TRPV6,0.35186253340276,2.355357321677982e-217,0.0004248094182808732,2.3559696885717458e-115,0.000999000999000999,0.0007894277044184658,7.458631518646944e-217,5.704638426048738e-115,0.000999000999000999
CDH1_LRP5,0.3524615941510326,5.8778319054499775e-217,0.0004248094182808732,4.774796387530107e-112,0.000999000999000999,0.0008283069414762672,1.8494579371288463e-216,9.359809629279255e-112,0.000999000999000999
HSPG2_SDC1,0.35309886186506356,1.5534788166054973e-216,0.0004248094182808732,2.0502240814740356e-123,0.000999000999000999,0.0007562017491303539,4.8570793379944025e-216,1.112978787085905e-122,0.000999000999000999
HSP90B1_LRP1,0.3538721351470215,5.045666186259056e-216,0.0004248094182808732,3.733765097182888e-122,0.000999000999000999,0.0007621052015135402,1.5676472301962098e-215,1.773538421161872e-121,0.000999000999000999
SPP1_ITGB1,0.3538777894430379,5.089290741015274e-216,0.0004248094182808732,3.479075352014527e-117,0.000999000999000999,0.0007850051352971625,1.571318516288466e-215,9.820932707972436e-117,0.000999000999000999
COL3A1_DDR1,0.3543076802333069,9.790729771076903e-216,0.0004248094182808732,3.121113481349323e-123,0.000999000999000999,0.0007681948277131873,3.004112116094404e-215,1.657881784716737e-122,0.000999000999000999
PLAU_LRP1,0.35548649622833395,5.87548924062101e-215,0.0004248094182808732,1.4340562182668215e-108,0.000999000999000999,0.0008572590866866226,1.7916615338683822e-214,2.3000771812461358e-108,0.000999000999000999
COL1A1_ITGA2,0.35586738328672385,1.0475967001975217e-214,0.0004248094182808732,1.245898485971688e-111,0.000999000999000999,0.0008394478372830979,3.1749249686967834e-214,2.385557566162844e-111,0.000999000999000999
APP_PLD1,0.35645460081592556,2.5533157298168067e-214,0.0004248094182808732,3.008267132732652e-125,0.000999000999000999,0.0007452502025497014,7.691085186155502e-214,1.8346715599628767e-124,0.000999000999000999
COL6A1_ITGB1,0.35703715133806985,6.174359452581997e-214,0.0004248094182808732,2.0285281385829497e-108,0.000999000999000999,0.0008531085750782524,1.848565799742731e-213,3.2118362194230038e-108,0.000999000999000999
C3_CD81,0.35714039444797135,7.2197090673619685e-214,0.0004248094182808732,9.210206302618543e-123,0.000999000999000999,0.0007718204671695598,2.148515830889646e-213,4.5957999126197576e-122,0.000999000999000999
VCAM1_MSN,0.3578504996537908,2.1155899751547907e-213,0.0004248094182808732,1.7408663890185858e-118,0.000999000999000999,0.0007392470974817825,6.258092501356087e-213,5.512743565225522e-118,0.000999000999000999
ADAM10_CD44,0.3579095179670374,2.3132060925495497e-213,0.0004248094182808732,1.0743788314453606e-122,0.000999000999000999,0.0007140658894217725,6.801927438806415e-213,5.307431427340081e-122,0.000999000999000999
CALM1_KCNN4,0.358240842866165,3.8183216235757395e-213,0.0004248094182808732,7.786912662151132e-120,0.000999000999000999,0.0007516177455325731,1.1161247822759854e-212,2.870697653061686e-119,0.000999000999000999
EFNA5_EPHB6,0.35834603062664944,4.476621189016358e-213,0.0004248094182808732,4.869394858884432e-124,0.000999000999000999,0.00074274616159316,1.300853451396518e-212,2.7649207589527697e-123,0.000999000999000999
CDH1_ERBB3,0.3588221609457131,9.193660938316249e-213,0.0004248094182808732,5.740549703176312e-112,0.000999000999000999,0.0007993598324666054,2.655946493291361e-212,1.1120908052427834e-111,0.000999000999000999
COL4A1_ITGB1,0.3598079314288979,4.0721631960752773e-212,0.0004248094182808732,7.854696554566619e-110,0.000999000999000999,0.0008328604956295497,1.1695631505006901e-211,1.3334089683697286e-109,0.000999000999000999
COL5A2_DDR1,0.36057206722051705,1.2887260709706283e-211,0.0004248094182808732,9.231990867986351e-111,0.000999000999000999,0.0008327468325904782,3.6799461217311587e-211,1.6828795161569214e-110,0.000999000999000999
LAMC2_CD151,0.3609783105582845,2.3763749905505598e-211,0.0004248094182808732,3.209846030653061e-123,0.000999000999000999,0.000740645765109596,6.746719800758486e-211,1.686876531002779e-122,0.000999000999000999
COL6A1_ITGA6,0.3617003953992297,7.044805442264872e-211,0.0004248094182808732,9.487216213573458e-109,0.000999000999000999,0.0008596323360189667,1.9886479362736267e-210,1.5518823872534067e-108,0.000999000999000999
COL6A3_ITGB1,0.3618145953157552,8.364908664149084e-211,0.0004248094182808732,5.10313361688165e-112,0.000999000999000999,0.000836956708182241,2.347877772778209e-210,9.924992152517855e-112,0.000999000999000999
TGM2_ADGRG1,0.3618871644057754,9.32941446916287e-211,0.0004248094182808732,1.3280550304125908e-120,0.000999000999000999,0.0007302038527028828,2.603802682353931e-210,5.3338145123887795e-120,0.000999000999000999
TGFB3_ITGB5,0.36229677074385813,1.7268630829988952e-210,0.0004248094182808732,1.7587107094741508e-114,0.000999000999000999,0.0007766459241801546,4.792530129221653e-210,4.022236530001067e-114,0.000999000999000999
ADAM10_TSPAN17,0.3625690373263703,2.5996030601657724e-210,0.0004248094182808732,3.639894132397351e-123,0.000999000999000999,0.0007302407305097811,7.174323529172579e-210,1.8927449488466225e-122,0.000999000999000999
HLA-B_CANX,0.3635972140337218,1.2164420226689725e-209,0.0004248094182808732,3.472522107067989e-116,0.000999000999000999,0.0007601404288903085,3.3384575511026247e-209,8.981287543935009e-116,0.000999000999000999
VEGFA_GPC1,0.36362068751108667,1.2600252581815008e-209,0.0004248094182808732,1.978813773608133e-121,0.000999000999000999,0.0007408875384585052,3.438963964318571e-209,8.574859685635243e-121,0.000999000999000999
AFDN_NRXN2,0.3641662718571031,2.854628419458557e-209,0.0004248094182808732,6.645888931031079e-116,0.000999000999000999,0.0007463176685945897,7.748277138530369e-209,1.675035271392527e-115,0.000999000999000999
EFNA1_EPHB6,0.36434734926744744,3.7442264343171854e-209,0.0004248094182808732,1.3665913986130686e-118,0.000999000999000999,0.0007574038544988055,1.0107365347282456e-208,4.383741239706857e-118,0.000999000999000999
FGA_ITGA5,0.3645286458966023,4.912286701915345e-209,0.0004248094182808732,2.0059529945664456e-101,0.000999000999000999,0.0008945059765263617,1.3188421906229241e-208,2.5150781200909242e-101,0.000999000999000999
MDK_LRP1,0.36460347386152037,5.494707992203318e-209,0.0004248094182808732,5.65341738484033e-110,0.000999000999000999,0.0008130720293614361,1.4672355395396967e-208,9.799256800389905e-110,0.000999000999000999
GNAI2_PTPRU,0.3653543200904899,1.6900759455290434e-208,0.0004248094182808732,1.785619980235591e-130,0.000999000999000999,0.0006547447560826257,4.4886963284481045e-208,1.6335116115488555e-129,0.000999000999000999
FGG_ITGB2,0.3662894092009619,6.835951752085674e-208,0.0004248094182808732,1.0003531780241153e-121,0.000999000999000999,0.0007050475327698379,1.805861051085734e-207,4.4122720530706515e-121,0.000999000999000999
PSEN1_NCSTN,0.3668402329700144,1.5555265292396467e-207,0.0004248094182808732,2.367309468299577e-115,0.000999000999000999,0.0007793079227577466,4.0873941778956676e-207,5.704638426048738e-115,0.000999000999000999
THBS1_ITGA6,0.3668580730105447,1.597486779111864e-207,0.0004248094182808732,7.564814253591584e-121,0.000999000999000999,0.0007470177452609491,4.175441634292386e-207,3.1436586156714916e-120,0.000999000999000999
CALM2_AQP1,0.36698261426555917,1.923656342509156e-207,0.0004248094182808732,2.0947163068533746e-103,0.000999000999000999,0.0008641586595572006,5.001506490523805e-207,2.744800677945801e-103,0.000999000999000999
AZGP1_ITGAV,0.3671941437970298,2.6371878455175083e-207,0.0004248094182808732,4.753818169845591e-109,0.000999000999000999,0.0007884673627921003,6.820789506207588e-207,7.854134367570976e-109,0.000999000999000999
LAMC1_ITGA1,0.3676242269011517,5.006992962007174e-207,0.0004248094182808732,1.3356696860871572e-112,0.000999000999000999,0.0007839106791640043,1.288257564183096e-206,2.704183708717441e-112,0.000999000999000999
ADAM15_ITGB1,0.36765558521832165,5.246515678469491e-207,0.0004248094182808732,5.2185643714575285e-114,0.000999000999000999,0.0008002591987995377,1.3428905415357143e-206,1.1560407172645826e-113,0.000999000999000999
GRN_TNFRSF1A,0.3679694136239315,8.373640410095955e-207,0.0004248094182808732,4.823640427428148e-114,0.000999000999000999,0.0007731853414752238,2.1322568879316504e-206,1.0782255073074684e-113,0.000999000999000999
ADAM9_ITGB1,0.3679852402862456,8.573364918838491e-207,0.0004248094182808732,5.824621183490561e-106,0.000999000999000999,0.0008405402095877303,2.1719191127724175e-206,8.388813016455795e-106,0.000999000999000999
APP_NOTCH2,0.3685647602430088,2.031516082062399e-206,0.0004248094182808732,3.9393797846411004e-120,0.000999000999000999,0.0007496663275112544,5.120249717034822e-206,1.508568692723026e-119,0.000999000999000999
SEMA4D_MET,0.36863816846992375,2.2659764265522828e-206,0.0004248094182808732,3.521964290826938e-115,0.000999000999000999,0.0007571820196475271,5.682194693994049e-206,8.405074201297137e-115,0.000999000999000999
FN1_ITGA6,0.3687828774643705,2.810267832995992e-206,0.0004248094182808732,2.107087433098783e-120,0.000999000999000999,0.0007599636690752564,7.011476310606162e-206,8.261120571038085e-120,0.000999000999000999
LAMC2_ITGA6,0.3695261786760342,8.484694993227459e-206,0.0004248094182808732,6.528957996637813e-120,0.000999000999000999,0.0007401313133509225,2.106250917916766e-205,2.4434130684386963e-119,0.000999000999000999
APP_APLP2,0.3695296194743905,8.528180109423712e-206,0.0004248094182808732,1.209746710750218e-109,0.000999000999000999,0.0008153420000015334,2.106460487027657e-205,2.0396412119815963e-109,0.000999000999000999
CD59_CD2,0.3701739642720404,2.2202303656924835e-205,0.0004248094182808732,4.461619894329749e-113,0.000999000999000999,0.0007417409290191247,5.456685575383517e-205,9.183500949162067e-113,0.000999000999000999
COL1A2_ITGA2,0.3704947884345264,3.5738907842394734e-205,0.0004248094182808732,3.0199136076245913e-110,0.000999000999000999,0.0008009301542379461,8.740109145615346e-205,5.405207689009232e-110,0.000999000999000999
APP_ADRA2A,0.37064730845360017,4.481158290929245e-205,0.0004248094182808732,2.3837336540935903e-123,0.000999000999000999,0.0006857684258317727,1.0904887663640626e-204,1.2799613316546017e-122,0.000999000999000999
THBS1_SCARB1,0.3711432653916597,9.347753527340194e-205,0.0004248094182808732,7.898158741116819e-120,0.000999000999000999,0.0007381440504751009,2.2636226678951255e-204,2.890141050453117e-119,0.000999000999000999
LAMC1_ITGA7,0.37188509211564125,2.804504810954422e-204,0.0004248094182808732,6.398766777803127e-123,0.000999000999000999,0.0006986599986430348,6.75817256883651e-204,3.225500804321168e-122,0.000999000999000999
ADAM10_CADM1,0.37197060774009655,3.1829103226670766e-204,0.0004248094182808732,2.4804581798498955e-117,0.000999000999000999,0.0007488196465436621,7.632804366007455e-204,7.082926825698547e-117,0.000999000999000999
IL16_KCNJ15,0.37303724302269303,1.5410428362995795e-203,0.0004248094182808732,6.569242714385366e-112,0.000999000999000999,0.0008203161839830023,3.6776577832463393e-203,1.2676585550415511e-111,0.000999000999000999
THBS1_SDC1,0.37332708680088095,2.3645627745998157e-203,0.0004248094182808732,3.04434561984395e-104,0.000999000999000999,0.0008306445433759566,5.615836589674563e-203,4.131611912645361e-104,0.000999000999000999
LAMA5_BCAM,0.3733422541900174,2.418123273196955e-203,0.0004248094182808732,4.98634741576907e-101,0.000999000999000999,0.0008521813261161961,5.715564100283712e-203,6.158139058474802e-101,0.000999000999000999
COL1A2_ITGA11,0.3734364371011574,2.7789279516987195e-203,0.0004248094182808732,6.842024165865833e-118,0.000999000999000999,0.0007280471496126616,6.537097181615083e-203,2.036120444540796e-117,0.000999000999000999
SPTBN2_PTPRA,0.3736002214949264,3.5390729379991764e-203,0.0004248094182808732,1.3318178679216632e-113,0.000999000999000999,0.0007437530452336099,8.285791617874849e-203,2.8730044836388717e-113,0.000999000999000999
TLN1_ITGB5,0.3737854136313082,4.6515164068402705e-203,0.0004248094182808732,8.368909402524038e-119,0.000999000999000999,0.0007254071162339317,1.0838910872542894e-202,2.737908109170116e-118,0.000999000999000999
PLAU_ITGB1,0.3739357629951855,5.806844687402286e-203,0.0004248094182808732,4.2774177682883255e-115,0.000999000999000999,0.0007540175799573228,1.3467517725712343e-202,1.0158867199684774e-114,0.000999000999000999
A2M_LRP1,0.3742914125646822,9.811892421185454e-203,0.0004248094182808732,5.441932784694262e-110,0.000999000999000999,0.0008099082913990861,2.2649882504979507e-202,9.465897167742836e-110,0.000999000999000999
SAA1_ADRA2A,0.37443225150247134,1.2076245806930863e-202,0.0004248094182808732,1.3214076293649654e-119,0.000999000999000999,0.0007013747897790036,2.7747281063366726e-202,4.764783714644474e-119,0.000999000999000999
CD6_ALCAM,0.3750388842755525,2.9520747694380436e-202,0.0004248094182808732,2.55037522524385e-112,0.000999000999000999,0.0007878503913204605,6.751504333807377e-202,5.059780567351252e-112,0.000999000999000999
MST1_MST1R,0.37505887132733035,3.040262186792302e-202,0.0004248094182808732,2.682320763962082e-108,0.000999000999000999,0.0008124144998734728,6.921149863020264e-202,4.2199568706919374e-108,0.000999000999000999
TIMP2_CD44,0.3752230875150715,3.8719344157920796e-202,0.0004248094182808732,4.098133219704499e-114,0.000999000999000999,0.0007853309343256173,8.774016520189391e-202,9.202171866063739e-114,0.000999000999000999
TIMP3_CD44,0.37650512834736194,2.5518305616795973e-201,0.0004248094182808732,3.5633061551645003e-118,0.000999000999000999,0.0007261754101087534,5.7561840067110544e-201,1.107090088459914e-117,0.000999000999000999
COL14A1_CD44,0.3766531922424078,3.171917384911378e-201,0.0004248094182808732,6.641541562311768e-114,0.000999000999000999,0.000738849903919832,7.12239630975555e-201,1.4581873474586726e-113,0.000999000999000999
CDH1_IGF1R,0.3767428470526084,3.6183780772864715e-201,0.0004248094182808732,3.041124100519113e-113,0.000999000999000999,0.0007827356676490134,8.088139231581524e-201,6.365742820578144e-113,0.000999000999000999
PKM_CD44,0.37680233477619546,3.9487303403992645e-201,0.0004248094182808732,4.828779917007079e-110,0.000999000999000999,0.000760639463257264,8.786814361068633e-201,8.42903632156006e-110,0.000999000999000999
APP_LRP10,0.37682411435328084,4.077072325914677e-201,0.0004248094182808732,5.040686399642815e-122,0.000999000999000999,0.0007130963630426714,9.031720757855833e-201,2.3056472976143984e-121,0.000999000999000999
COL4A1_ITGA2,0.3770714641964896,5.862371023615479e-201,0.0004248094182808732,4.985123039262863e-105,0.000999000999000999,0.0008252312360521297,1.2928621811009138e-200,6.956640625412018e-105,0.000999000999000999
CCL21_ADRA2A,0.3774262910811435,9.867855971005001e-201,0.0004248094182808732,6.465645133881109e-110,0.000999000999000999,0.0007496608325113731,2.166542599856209e-200,1.109493210399415e-109,0.000999000999000999
CXCL1_ADRA2A,0.377632721943793,1.3357731014631245e-200,0.0004248094182808732,4.1752121199519244e-117,0.000999000999000999,0.0007235529315647457,2.919787221782228e-200,1.1587386445259835e-116,0.000999000999000999
S100A9_CD68,0.37823987191546815,3.252928446756923e-200,0.0004248094182808732,2.6563734043392493e-104,0.000999000999000999,0.0008397887940837097,7.0790601440437e-200,3.624995750672898e-104,0.000999000999000999
ADAM10_MET,0.3787040378916819,6.419950923997433e-200,0.0004248094182808732,2.0084052523007758e-119,0.000999000999000999,0.0007019049436821667,1.3909893668661104e-199,7.036540387493499e-119,0.000999000999000999
CD55_ADGRE5,0.37873313122127916,6.699320021091354e-200,0.0004248094182808732,4.394836531220539e-117,0.000999000999000999,0.0007445133300227053,1.4451808255105365e-199,1.2128766739792996e-116,0.000999000999000999
PTGS2_ALOX5,0.3790173499285169,1.015560822403302e-199,0.0004248094182808732,2.3421823064133886e-112,0.000999000999000999,0.0007642618754968383,2.1812480272488312e-199,4.684364612826777e-112,0.000999000999000999
SEMA3B_NRP2,0.37933998845802797,1.628187087252512e-199,0.0004248094182808732,1.2665700913067003e-109,0.000999000999000999,0.0007950955477353406,3.481923900877666e-199,2.1281823983180611e-109,0.000999000999000999
CALM3_KCNQ1,0.37966261340793933,2.6096829543517166e-199,0.0004248094182808732,1.9761355083926526e-107,0.000999000999000999,0.0007756151358635462,5.556824911421328e-199,2.98535456007942e-107,0.000999000999000999
LIF_IL6ST,0.3797668303479892,3.039122138555101e-199,0.0004248094182808732,4.3757013853250616e-119,0.000999000999000999,0.000717446415794319,6.443460671443004e-199,1.480545537226425e-118,0.000999000999000999
LGALS9_MRC2,0.38001151976441383,4.345518487267449e-199,0.0004248094182808732,1.9735026103152965e-117,0.000999000999000999,0.0007425531410593671,9.17387236200906e-199,5.701229763133079e-117,0.000999000999000999
TGFB1_ITGB5,0.3800470853775149,4.577289901105141e-199,0.0004248094182808732,5.314077831425946e-107,0.000999000999000999,0.0007878721421768311,9.622047707003997e-199,7.955013480983083e-107,0.000999000999000999
THBS1_SDC4,0.38065625323619295,1.1141209739110221e-198,0.0004248094182808732,4.2014326931582925e-111,0.000999000999000999,0.0007581722828947624,2.3321006826781564e-198,7.715642194870619e-111,0.000999000999000999
VWF_LRP1,0.3818836052857028,6.6703295846363276e-198,0.0004248094182808732,1.9044148294370154e-108,0.000999000999000999,0.0007665647504503182,1.3903556180634372e-197,3.0250190538324297e-108,0.000999000999000999
GRN_TNFRSF1B,0.3818973373947137,6.805098017366413e-198,0.0004248094182808732,1.9454872791706555e-96,0.000999000999000999,0.0009063451955100962,1.4124867313357176e-197,2.159709473955739e-96,0.000999000999000999
HAS2_CD44,0.38198774014181747,7.762818045809189e-198,0.0004248094182808732,1.2681739867153814e-121,0.000999000999000999,0.0006683584275701177,1.6045322655354557e-197,5.544052649888482e-121,0.000999000999000999
COL6A1_ITGA2,0.38258888835262495,1.8623809483144532e-197,0.0004248094182808732,1.0195666253563727e-108,0.000999000999000999,0.0007899041185310096,3.833400785280583e-197,1.6622637390298618e-108,0.000999000999000999
FGG_ITGA5,0.38261621750075586,1.9379268679928542e-197,0.0004248094182808732,5.013500459611806e-114,0.000999000999000999,0.0007413453846006102,3.97234801986917e-197,1.115616768940645e-113,0.000999000999000999
COL1A1_CD93,0.3826583357203995,2.060391447141744e-197,0.0004248094182808732,3.4522129440674344e-117,0.000999000999000999,0.0007218993969639932,4.2059230367273616e-197,9.801110312467315e-117,0.000999000999000999
AFDN_NECTIN2,0.3828894193588386,2.883549866571652e-197,0.0004248094182808732,6.074656584576894e-108,0.000999000999000999,0.0007740886333543736,5.8620314159934e-197,9.436730669122597e-108,0.000999000999000999
ICAM1_ITGAX,0.3828934984358834,2.900706366638083e-197,0.0004248094182808732,2.4424005416405338e-111,0.000999000999000999,0.0007527216263862285,5.872741578357431e-197,4.535886720189563e-111,0.000999000999000999
THBS1_LRP1,0.3829295488293178,3.056835557792521e-197,0.0004248094182808732,5.522805407291176e-117,0.000999000999000999,0.0007260415541019052,6.16357863489594e-197,1.5157032617788006e-116,0.000999000999000999
COL7A1_ITGB1,0.3836358903760927,8.533117037927301e-197,0.0004248094182808732,1.347402768562425e-108,0.000999000999000999,0.0008039740558371905,1.7135609011122306e-196,2.175218848594242e-108,0.000999000999000999
LGALS1_ITGB1,0.38371110097858,9.518091139416522e-197,0.0004248094182808732,4.104000916703031e-108,0.000999000999000999,0.0007992878348993741,1.9036182278833044e-196,6.415748268516763e-108,0.000999000999000999
C1QA_CSPG4,0.3837215994390349,9.664329574935352e-197,0.0004248094182808732,3.2991881978769664e-120,0.000999000999000999,0.0006647414006435981,1.9250721008137355e-196,1.2732804451181417e-119,0.000999000999000999
NLGN2_NRXN2,0.3837995857902834,1.0823254461360926e-196,0.0004248094182808732,8.63516502702443e-108,0.000999000999000999,0.0007485843141405817,2.1472641381173884e-196,1.3289007860903642e-107,0.000999000999000999
SEMA4A_PLXNB2,0.38408031566821443,1.6269091752517063e-196,0.0004248094182808732,4.662900105416532e-118,0.000999000999000999,0.0007105903383406956,3.2147725302973715e-196,1.4307283553265631e-117,0.000999000999000999
HBEGF_CD82,0.38432887057862647,2.33353681471643e-196,0.0004248094182808732,9.556405060006873e-114,0.000999000999000999,0.0007228055258438383,4.592697954063412e-196,2.0705544296681556e-113,0.000999000999000999
SAA1_SCARB1,0.38449857406309484,2.9849274087984143e-196,0.0004248094182808732,4.043385400038716e-110,0.000999000999000999,0.0007509211562108484,5.851405317247684e-196,7.185008588558006e-110,0.000999000999000999
SPP1_CD44,0.3847329149793707,4.193033993041005e-196,0.0004248094182808732,5.080599765171739e-116,0.000999000999000999,0.0007056686727723383,8.187188903408128e-196,1.307195981247312e-115,0.000999000999000999
THBS1_CD47,0.3851827111007545,8.047587734410347e-196,0.0004248094182808732,1.4995833736117618e-120,0.000999000999000999,0.0007307984923698955,1.565160764093981e-195,5.974146665840406e-120,0.000999000999000999
PDGFB_PDGFRB,0.38558036642177457,1.431559610628025e-195,0.0004248094182808732,2.431347364143172e-99,0.000999000999000999,0.000814214178965533,2.773295873138213e-195,2.8941821635824745e-99,0.000999000999000999
LAMA4_ITGAV,0.3859199396065304,2.340393922719523e-195,0.0004248094182808732,8.265330162384306e-114,0.000999000999000999,0.0007260525993434224,4.5162288977478294e-195,1.806669513370729e-113,0.000999000999000999
TIMP3_MET,0.38624801524104935,3.762083929997673e-195,0.0004248094182808732,1.4196763796374999e-108,0.000999000999000999,0.0007578665167387233,7.231398682563621e-195,2.2844303958987782e-108,0.000999000999000999
LAMC1_ITGA3,0.3868273667178769,8.693277307932466e-195,0.0004248094182808732,7.16368881552694e-119,0.000999000999000999,0.0007047189872867319,1.664526740356061e-194,2.3750753522619515e-118,0.000999000999000999
COL1A1_CD44,0.3868952928850624,9.58980133612042e-195,0.0004248094182808732,5.177096170797356e-116,0.000999000999000999,0.0006868109449386242,1.8290972432600338e-194,1.3251220250641936e-115,0.000999000999000999
INHBA_SMAD3,0.3870732697926652,1.2401496085287622e-194,0.0004248094182808732,6.179720019332636e-116,0.000999000999000999,0.0007130884192474352,2.3562842562046484e-194,1.5655290715642679e-115,0.000999000999000999
COL6A3_ITGA1,0.3870898321668825,1.270175795607187e-194,0.0004248094182808732,8.15830900575787e-111,0.000999000999000999,0.0007545218857979854,2.404087521187549e-194,1.492668388460884e-110,0.000999000999000999
APOE_LRP5,0.3871134241156275,1.3142041287133825e-194,0.0004248094182808732,6.4131505281790356e-105,0.000999000999000999,0.0008062330291438065,2.47792686864279e-194,8.8991470812372e-105,0.000999000999000999
FGF23_FGFR3,0.38712769471994796,1.3415731550133487e-194,0.0004248094182808732,6.74088075564545e-104,0.000999000999000999,0.0007922716210048113,2.5199130744357198e-194,9.024376946582256e-104,0.000999000999000999
COL1A2_CD93,0.3873045905600441,1.7320430138953616e-194,0.0004248094182808732,3.998057977450433e-114,0.000999000999000999,0.0007209281493698353,3.2410198820617746e-194,9.018450414888191e-114,0.000999000999000999
SEMA4A_PLXND1,0.3874089690170237,2.0137569116199472e-194,0.0004248094182808732,3.2084839327074494e-122,0.000999000999000999,0.0006988609222974122,3.7539468465669955e-194,1.5388262745218253e-121,0.000999000999000999
HLA-C_NOTCH4,0.3875923384463496,2.623965637091824e-194,0.0004248094182808732,2.950230298056579e-113,0.000999000999000999,0.0008178783019225803,4.8730790403133876e-194,6.201760711659363e-113,0.000999000999000999
AFDN_NECTIN1,0.38778565796791153,3.468243653617957e-194,0.0004248094182808732,5.975550649838624e-113,0.000999000999000999,0.0007289537173879863,6.416900243023485e-194,1.2248639091370457e-112,0.000999000999000999
VEGFA_NRP2,0.3878542402672208,3.828955214285333e-194,0.0004248094182808732,2.7375743805401753e-113,0.000999000999000999,0.0007399844487712644,7.057850283048338e-194,5.779323692251481e-113,0.000999000999000999
LAMC2_ITGA2,0.38795555671564597,4.431512496262795e-194,0.0004248094182808732,2.0122609096113534e-102,0.000999000999000999,0.0008360150483116863,8.138167929939854e-194,2.568622453095629e-102,0.000999000999000999
COL4A2_CD93,0.38801799769793954,4.8491335476087955e-194,0.0004248094182808732,7.799132721401937e-107,0.000999000999000999,0.0007662359491221309,8.872118416736091e-194,1.1569884577695366e-106,0.000999000999000999
MFAP2_NOTCH1,0.3881510198616582,5.874543318137661e-194,0.0004248094182808732,1.9683400151203736e-110,0.000999000999000999,0.0007411409800611537,1.0708577118671603e-193,3.561758122598771e-110,0.000999000999000999
