gene,time,kappa,nu,U_tilde,e_tilde,I_tilde,pval,padj
COL1A1_DDR1,0.024425029754638672,34.474594269104976,16.78872196557577,1504.5462326270156,578.7843780600354,39906.71320583197,0.0003452776939789626,0.00048182819442262005
LAMA4_ITGA6,0.02820301055908203,13.58310407605829,16.788721965553066,942.1388893442647,228.04295776211322,6195.062458189897,2.3687127592708634e-08,6.923929604022524e-08
LAMA4_ITGAV,0.025796890258789062,27.480406376931985,16.78872196555256,1590.3741531577512,461.3609021627087,25356.77015571839,2.039035542633627e-06,4.379493730700052e-06
LAMA4_ITGB1,0.02605724334716797,20.452548904053128,16.788721965552863,1373.9792681201461,343.37215703702094,14045.671668179762,5.613567832796207e-08,1.5236826974732563e-07
HBEGF_CD44,0.02479386329650879,29.837047371512988,16.788721965554856,690.9064589950076,500.92589259342094,29892.299173854655,0.13643704002907509,0.14041645369658975
HBEGF_CD9,0.025314807891845703,9.158235568942088,16.78872196553898,454.9649018554594,153.7550706618784,2816.2503140816375,4.177889477230412e-05,6.972558789702106e-05
HBEGF_ERBB2,0.026367902755737305,79.31293931923686,16.788721965554085,3121.017102440919,1331.56288650153,211220.33283368745,0.0014401246366483322,0.0018820676468367095
LTF_LRP1,0.024323463439941406,41.289560654362816,16.78872196555157,4539.891163926697,693.1989539058749,57243.76050567495,9.992007221626409e-16,8.814377799077582e-15
LTF_TFRC,0.024480104446411133,17.119079512777923,16.788721965556427,738.8458169926757,287.40746624628173,9840.302534472268,0.00040682990926943496,0.0005645336381435418
CD160_TNFRSF14,0.07234978675842285,51.1629320164151,16.78872196556832,3746.988608286956,858.9602405668669,87893.84878585234,5.033718553093536e-09,1.6577713101521378e-08
FGF23_FGFR4,0.024041175842285156,37.5158829418972,16.78872196555615,2669.1525321644526,629.8437280038629,47258.28714296212,1.1630258311967623e-08,3.568538885783854e-08
FGF23_FGFR1,0.02716827392578125,36.55135574832577,16.788721965565866,2854.242404102989,613.650549123129,44859.51905230989,7.046621064432657e-10,2.6777160044844092e-09
FGF23_FGFR3,0.023726701736450195,72.33894938266823,16.788721965540397,7675.789016600473,1214.4785084649172,175708.19870036413,5.329070518200751e-15,4.1786679936367793e-14
TGFB3_ENG,0.026445865631103516,76.1016794114004,16.788721965548923,5963.162347258685,1277.64993674934,194462.61177298852,6.313036760019486e-10,2.4175505112012604e-09
TGFB3_ITGB1,0.02448439598083496,20.432953737370187,16.788721965546394,910.2145602488022,343.04317923158015,14018.770822318535,0.00025343670804034435,0.00036607524494716405
TGFB3_ACVRL1,0.025452375411987305,41.40675525268256,16.788721965568875,965.4554475302716,695.1665014336461,57569.17836945316,0.13162435866501054,0.13603019493831633
TGFB3_ITGB6,0.02770686149597168,25.334883789159797,16.788721965568204,584.3231236103413,425.34031996618484,21551.895154374673,0.13926200158379398,0.14302583946443706
TGFB3_ITGB5,0.023810625076293945,38.20493045220931,16.788721965576322,2608.5787438000616,641.4119550763222,49010.19826981299,3.637287804281186e-08,1.0209205541561965e-07
TNFSF10_RIPK1,0.02704143524169922,12.606609035038815,16.788721965583445,616.1301226501052,211.64885401807885,5336.348710639848,5.5704257237110255e-05,9.142160490077231e-05
TNFSF10_TNFRSF10B,0.024158477783203125,18.863298307337363,16.788721965576304,974.8871477446439,316.69067063561306,11947.661182700587,2.0262076521726513e-05,3.63980574608469e-05
INHBA_ENG,0.027888059616088867,81.03429358509527,16.788721965541004,5558.855488339646,1360.4622246741876,220488.19065135994,3.20446514878725e-08,9.097734387936215e-08
INHBA_SMAD3,0.02905440330505371,28.375525726207893,16.78872196556204,771.7435304764172,476.3888120439572,27035.56598366185,0.05153888156096886,0.054635638392958416
C3_CD46,0.02519059181213379,12.56380362928441,16.7887219655478,482.13963599171007,210.93020596179636,5300.171374377051,0.0019726388560153962,0.00253771769497814
C3_ITGAX,0.025381088256835938,16.550505445270172,16.788721965567508,625.3727875740516,277.86183431025194,9197.507603569165,0.0023812220397051442,0.0030085004798320746
C3_ADRA2A,0.060135602951049805,13.200515986863403,16.788721965569703,663.4668932012996,221.61979270550762,5850.991233228813,3.3888701684081646e-05,5.792740011050634e-05
C3_ITGB2,0.025116443634033203,11.603137485590906,16.788721965576876,615.2883753366643,194.80184917394848,4520.625276825335,1.2390441211818093e-05,2.2839096860590067e-05
C3_CD81,0.029012680053710938,228.6374571929474,16.78872196553382,16777.61871960688,3838.5306997190346,1755263.7970816505,4.749442283902283e-09,1.5746473075488105e-08
LIF_IL6ST,0.02466440200805664,13.283656131855086,16.78872196556901,770.9080174286644,223.01560948394098,5924.925336841504,1.9185143252942183e-06,4.1386291558748635e-06
APOE_LDLR,0.029294729232788086,141.06779335019365,16.78872196553176,8072.915114945503,2368.347960847492,668195.241444373,2.6009668333548674e-06,5.538265584815968e-06
APOE_LRP5,0.02376842498779297,31.081522534510984,16.788721965565188,987.0524243753108,521.819040098354,32437.86050750776,0.014842524825968928,0.01651398032438885
APOE_LSR,0.02651357650756836,39.597319172919626,16.78872196556868,1731.6199590288497,664.7883821760296,52647.67550294623,0.00033501711808148205,0.00047016606912571627
APOE_SCARB1,0.024389982223510742,30.221778394912395,16.788721965570755,739.9108622364029,507.38503477727744,30668.156163867596,0.10065265298951875,0.10445884574962662
APOE_LRP8,0.028568029403686523,12.795931696321029,16.788721965578628,648.1190400287679,214.8273395400686,5497.831926514167,2.9445372997538577e-05,5.1218360073183296e-05
LAMA5_SDC1,0.02690911293029785,44.20398342419028,16.78872196559705,9176.334556466842,742.1283874805911,65610.06187762621,0.0,0.0
LAMA5_ITGA6,0.05277252197265625,7.794814064444313,16.788721965581242,794.6968540673071,130.86496610135782,2040.1361566197843,3.164135620181696e-14,2.298651465249644e-13
LAMA5_BCAM,0.026904582977294922,14.051887407171076,16.788721965582507,903.4477192784695,235.91323077066528,6630.052313302711,1.7371395388821043e-07,4.469515271915414e-07
LAMA5_ITGB1,0.026494979858398438,8.655813476311184,16.788721965570343,578.2684710200506,145.32004583962535,2515.726422313576,6.498289573109162e-08,1.7541830869485932e-07
LAMA5_ITGA2,0.0256500244140625,13.394832825162835,16.788721965581157,1571.4617045779453,224.8821240770988,6024.516914760529,0.0,0.0
JAG1_CD46,0.022760629653930664,14.74169415977416,16.788721965531742,890.4710926363939,247.49420454935148,7296.967739566253,7.790302445354058e-07,1.8238907146942676e-06
JAG1_NOTCH4,0.02463698387145996,13.077835689882496,16.788721965573604,455.52156646693396,219.56014730889268,5742.74306110419,0.0059723756499305836,0.007201578317860245
JAG1_NOTCH1,0.027083158493041992,11.616342409101334,16.78872196554923,359.29095649641704,195.02354296302062,4530.920505789065,0.018789166988766204,0.02067226835735079
JAG1_NOTCH2,0.07090020179748535,20.632715152404632,16.788721965558228,1007.3352484743873,346.39691808828167,14294.21788117271,5.6732851482665936e-05,9.249514400144215e-05
JAG1_NOTCH3,0.029753446578979492,135.2555971659566,16.78872196552632,10248.230987113018,2270.768615100475,614268.330122254,1.8099325371778718e-09,6.386476238327633e-09
LAMC1_ITGA6,0.022586584091186523,11.695317744247756,16.788721965525575,302.6594110630842,196.34943790665332,4592.738130445511,0.0718768693472297,0.07522706241002432
LAMC1_ITGA1,0.02331089973449707,17.117025571892608,16.78872196558505,552.7716244766607,287.37298320431444,9837.941404358631,0.012709105327800452,0.014301362259529438
LAMC1_ITGA7,0.024959802627563477,9.756587779874485,16.788721965597393,546.3614780649576,163.80063956925784,3196.270636714092,4.121937937973108e-06,8.379577536455617e-06
LAMC1_ITGAV,0.024053096771240234,22.828470590255893,16.788721965577583,1697.443756612316,383.260845639171,17498.51788614084,3.205429699448814e-09,1.077198824168513e-08
LAMC1_ITGB1,0.02692103385925293,17.110997233741163,16.788721965561,1201.613424703943,287.27177511076377,9831.013098504385,1.6803596958325784e-08,5.030895089341174e-08
LAMC1_ITGA2,0.023874998092651367,19.351859107646952,16.788721965564577,992.597031477225,324.8929820750633,12574.566428359783,2.3342589847819006e-05,4.1330607114059464e-05
IL1RN_IL1R1,0.021003246307373047,10.516002845616416,16.788721965505353,423.1616102314289,176.5502479635171,3713.20581995726,0.0010773949107737435,0.0014423660865101064
CCL21_ADRA2A,0.027997970581054688,13.773273478360007,16.788721965572833,615.1007588509071,231.23565898398437,6369.7439382704215,0.00024381631250336433,0.00035364081071304456
MMP7_CD44,0.025471925735473633,21.54267414589157,16.788721965561404,1719.8327650847814,361.6739666300616,15582.848820326959,3.4508929047660786e-10,1.3973287663561007e-09
MMP7_SDC1,0.04072165489196777,46.85301092376816,16.788721965587868,8121.807255083163,786.6021736497948,73709.36046934723,0.0,0.0
MMP7_CD151,0.025923728942871094,56.73600136474544,16.788721965579402,9402.336300397848,952.5249523514447,108084.9139931313,0.0,0.0
THBS1_CD47,0.02372264862060547,16.485177380095983,16.788721965562505,657.5636497742697,276.7650595874116,9125.042199822628,0.0012088574479531822,0.001601006914983571
THBS1_SDC1,0.02846670150756836,205.52142794586302,16.78872196551441,35050.715515490636,3450.4421117385973,1418279.5796981112,0.0,0.0
THBS1_ITGB1,0.02568364143371582,21.011404681103468,16.788721965527436,1388.826570691576,352.7546312962278,14823.740622596977,8.581786714589867e-08,2.2915689929769698e-07
THBS1_LRP5,0.023766517639160156,32.652334491917465,16.788721965560924,1549.8702157534174,548.1909653112973,35799.429529583205,9.174595750294223e-05,0.00014620162260146278
THBS1_SDC4,0.029192686080932617,214.284161507954,16.788721965513695,37331.20117617959,3597.557209170271,1541799.0600878932,0.0,0.0
THBS1_SCARB1,0.02411484718322754,30.02846100289476,16.788721965571415,1272.6492547287635,504.1394828316039,30277.0656004567,0.0005289409474377171,0.0007238139280726656
THBS1_ITGA6,0.025233983993530273,14.310962452838886,16.788721965526552,773.8090416661805,240.26276967980195,6876.782951405446,8.438164680546478e-06,1.6219662848988173e-05
ADAM10_GPNMB,0.023403406143188477,6.4991822314859915,16.788721965579285,161.31942779708925,109.11296348805145,1418.2900670526474,0.09289545594472537,0.09661127418251439
ADAM10_TSPAN15,0.026522397994995117,12.307126109203528,16.78872196558519,731.0883411443967,206.62091844281224,5085.819400150294,1.1414211743554503e-06,2.574712603340605e-06
ADAM10_CD44,0.023628950119018555,25.731544218144716,16.788721965571384,731.0474980241866,431.9997416232375,22232.04090761086,0.03751896485679218,0.04020470420662763
ADAM10_CADM1,0.022723913192749023,20.708742382937224,16.78872196557864,1272.9130413876605,347.6733181239275,14399.754356898788,5.183697214805605e-07,1.2430807884048392e-06
ADAM10_TSPAN14,0.02347731590270996,35.50634213855812,16.788721965576833,1705.5095808454707,596.1061061788969,42331.09471374313,7.506351819841495e-05,0.00012078624752448529
ADAM10_NOTCH1,0.029507875442504883,9.763165934121668,16.788721965567223,341.21580425625496,163.9110783716661,3200.5821131667944,0.00576207404394713,0.006976628866935985
ADAM10_MET,0.026795387268066406,7.5775510031732,16.78872196557948,292.04865193049477,127.21739697227272,1927.9926280966567,0.0018703041929977182,0.002412350577913506
ADAM10_TSPAN17,0.02531886100769043,37.79332129503043,16.788721965568637,2100.4717298288137,634.5015633776703,47959.84289386281,4.823938417053419e-06,9.6870958456276e-06
ADAM10_AXL,0.024768590927124023,58.64436232312843,16.788721965566534,1859.3653752130526,984.5638938909489,115478.24344722196,0.015062121705365916,0.016720647466181487
VWF_SIRPA,0.026453018188476562,16.28014326633938,16.78872196556017,749.7731605420572,273.3227988580585,8899.468646732108,0.0001504315256553035,0.00022936164714111088
CDH1_LRP5,0.02502274513244629,32.395186001769126,16.788721965566037,1782.6227423149278,543.8737708064987,35237.78393352015,5.9206799847277836e-06,1.16992636498221e-05
CDH1_IGF1R,0.0256955623626709,12.256366388711507,16.788721965563344,484.1306461382992,205.76872760815314,5043.953833809003,0.0013717690746857247,0.0017974905116571564
CDH1_ERBB3,0.02779102325439453,108.92899466919788,16.788721965539615,12588.983549970935,1828.77860548691,398414.0299364535,1.1102230246251565e-16,1.192282987314842e-15
CDH1_PTPRM,0.024445056915283203,11.774006733640793,16.788721965564015,592.7443087216507,197.67052547177377,4654.748195893956,3.2892970737052885e-05,5.642058175036154e-05
CDH1_PTPRF,0.0253293514251709,57.15138181639451,16.788721965571536,5318.517778456032,959.4986592636682,109673.34845579304,1.3969936318858345e-12,8.118998284136497e-12
SEMA7A_ITGB1,0.027712345123291016,18.24674695976115,16.78872196554448,664.2376586133489,306.33956148307396,11179.400924291687,0.0036805308452110275,0.004579804124771405
SEMA7A_ITGA1,0.025244712829589844,17.956627777105226,16.788721965580464,487.3816386020968,301.4688311892388,10826.727176128265,0.052277433457918465,0.055299897490817394
TIMP2_CD44,0.025328397750854492,26.76615628130466,16.7887219655689,1560.1300690740422,449.36955589378954,24055.791522227282,1.743425477762628e-06,3.7940624934569963e-06
TIMP2_ITGB1,0.024793386459350586,16.526988540089537,16.78872196556532,1306.6238133422066,277.4670155276475,9171.388371756551,4.737797931753107e-10,1.842891478965382e-09
LGALS3BP_ITGB1,0.025649070739746094,19.57281583061025,16.788721965550373,1710.3466902309897,328.6025630630383,12863.354896598677,1.5161427668886063e-11,7.96781411535076e-11
LAMC2_ITGA6,0.022861003875732422,13.980228707243215,16.788721965533014,486.9187499494235,234.71017278046938,6562.603790775066,0.005976871491036317,0.007201578317860245
LAMC2_CD151,0.08407783508300781,186.7640086438409,16.788721965521773,15475.799563768247,3135.5290142877498,1171207.9358549025,9.917566767825292e-11,4.710844214717014e-10
LAMC2_ITGB1,0.026560068130493164,20.99509042187082,16.788721965543836,1532.7778216247175,352.48073573424165,14800.729837415913,5.52122325636617e-09,1.771093693925252e-08
LAMC2_ITGA2,0.024011611938476562,26.500254015970928,16.78872196553944,1065.786723892321,444.90539669030596,23580.21205073884,0.0010851269146754383,0.0014487910698639634
LAMC2_COL17A1,0.02354264259338379,15.852199311944082,16.788721965559873,1146.2963138765244,266.1381667908687,8437.750528968536,7.2981710674824285e-09,2.2963672021250446e-08
NID1_ITGB1,0.0280148983001709,19.432421543195044,16.788721965551233,1423.1286385853966,326.2455224060896,12679.481035950035,5.037035788468813e-09,1.6577713101521378e-08
NID1_PTPRF,0.07052183151245117,56.31565235193374,16.78872196555844,3838.350563353974,945.4678296456628,106489.27520852492,3.815197846535057e-08,1.0588245708923135e-07
ICAM1_ITGAX,0.02590203285217285,17.47657954611394,16.788721965556807,1404.2614941406002,293.4094349086439,10255.58665752251,2.790954134468393e-10,1.15046319063309e-09
ICAM1_MUC1,0.02884817123413086,91.92180204839218,16.788721965587865,9251.022589277114,1543.2495771662614,283716.56428708404,5.562217353372034e-14,3.87004982051519e-13
ICAM1_ITGB2,0.024219036102294922,10.417179843892361,16.78872196556103,666.2458742393826,174.8911360643553,3643.7448349700767,1.9806126760890663e-07,5.017552112758968e-07
VCAN_CD44,0.024963855743408203,31.833162268491968,16.788721965553723,632.671651399662,534.438110610067,34025.71019503305,0.2687048208611029,0.270346601843961
VCAN_ITGB1,0.025716066360473633,21.84522513203517,16.788721965549648,1431.7790011304542,366.7534110165761,16023.621663197864,1.0672854011684052e-07,2.819459829824557e-07
TIMP3_CD44,0.02844691276550293,25.518795346002193,16.78872196556138,1054.9980228553572,428.4279599600925,21865.930861453646,0.0007486662747387962,0.001007741525125246
TIMP3_MET,0.027472496032714844,7.977455073481084,16.7887219655746,265.15523591742925,133.9312752215364,2136.861462027674,0.00963446738534901,0.011251600208894588
LUM_ITGB1,0.026373863220214844,18.18162210762312,16.788721965554675,1465.7066183374322,305.24619844766676,11099.742059928023,2.504474405640167e-10,1.048483352869697e-09
CGN_F11R,0.027170419692993164,23.940656856933497,16.788721965562015,1127.8568565622143,401.9330316439823,19245.081580111146,0.00010396607461704566,0.00016304520908197
CALM2_INSR,0.02584099769592285,47.28398441756175,16.78872196556449,1530.2802536850259,793.837667810528,75071.61582965314,0.012453229767209972,0.014077564084672142
CALM2_AQP1,0.028088092803955078,123.4493392845156,16.78872196554618,14355.112940728082,2072.55663407811,511711.49421336455,1.1102230246251565e-16,1.192282987314842e-15
APP_LRP10,0.024813413619995117,130.35606527178896,16.788721965559827,11624.110704265187,2188.511736372434,570571.5575092824,7.175038341244999e-12,3.811256925349494e-11
APP_PLD1,0.026154279708862305,13.429451653281665,16.788721965595588,433.84980433813325,225.46332995735386,6055.697778500351,0.01266421412103702,0.014283383049754083
APP_TSPAN15,0.025345802307128906,11.155427851244626,16.788721965594874,601.1722915675174,187.28537660179953,4178.497012549106,9.019685043187842e-06,1.7270249656336412e-05
APP_TNFRSF21,0.027314424514770508,175.43518697523635,16.78872196555049,32086.61884510415,2945.3325771016075,1033429.9427361505,0.0,0.0
APP_NCSTN,0.024890899658203125,19.346604828886893,16.788721965578006,635.6976834933234,324.80476945009093,12567.739042177247,0.010775813512680088,0.012466632026379305
CALM3_INSR,0.023728370666503906,44.97646670223059,16.78872196556531,1432.7612291253615,755.0973944572554,67923.22563749565,0.014425943493354465,0.01612311331610205
CALM3_AQP1,0.025382041931152344,101.56724838533675,16.78872196555962,13898.866005519412,1705.1842939483531,346381.7534524549,0.0,0.0
TFF2_MUC6,0.08104443550109863,52.250639592348946,16.78872196558014,8705.159621102866,877.22146063968,91670.76476511567,0.0,0.0
TFF1_MUC5AC,0.02516317367553711,14.03446541542169,16.788721965600015,749.2991073088472,235.62073779534387,6613.622191489792,1.084665108330718e-05,2.0373557548113106e-05
TNFSF12_TNFRSF25,0.03012537956237793,15.401781861879007,16.78872196557399,866.2530721648867,258.57623345350714,7965.069484634436,3.7618650956527944e-06,7.679179162200333e-06
TNFSF12_TNFRSF12A,0.030378341674804688,140.01245901741495,16.788721965539644,13673.208838744915,2350.6302461548935,658235.0420097162,1.9872992140790302e-13,1.3089677490067212e-12
FGF19_FGFR1,0.030259370803833008,32.63100895847711,16.78872196557646,1728.4779635111831,547.8329368601069,35752.682940861945,1.26539279926563e-05,2.3238068506959894e-05
FGF19_FGFR3,0.0297396183013916,53.37531533081623,16.7887219655724,2864.6650673877107,896.1033289138277,95659.59549953937,9.783135673457899e-06,1.8587957779570007e-05
VCAM1_ITGB1,0.025660276412963867,19.779074890112774,16.788721965552153,1682.756861576774,332.0653890659374,13135.892397499223,3.9617198410724086e-11,1.9970302056018057e-10
VCAM1_ITGB2,0.023324966430664062,13.016005713629683,16.788721965566282,569.1241760394679,218.52210102835087,5688.569831078756,0.0003356786606660833,0.00047016606912571627
VCAM1_EZR,0.02514338493347168,186.34467850667252,16.78872196553175,8278.82884567291,3128.4889972049255,1165954.5527916283,0.0002639948956035809,0.000376917567711471
VCAM1_MSN,0.029623746871948242,37.6759279318938,16.78872196556512,1911.0317045195438,632.530678843234,47662.3605416191,2.86843942138848e-05,5.04273691873989e-05
ARPC5_LDLR,0.05395793914794922,80.82154087620633,16.788721965564623,17641.886956471055,1356.890378599144,219331.9423969636,0.0,0.0
COL6A3_ITGB1,0.025159597396850586,20.84593530031903,16.78872196554476,1348.5994886689111,349.97661186879105,14591.179615283369,1.486522502869292e-07,3.864958507460159e-07
COL6A3_ITGA2,0.025424718856811523,27.971777390025814,16.78872196553345,1259.7711959129315,469.6103934829383,26271.67477309436,0.00021403489217941551,0.00031656657705578223
LIPH_LPAR4,0.02680373191833496,18.78494636004462,16.78872196556849,642.538221292187,315.375241576907,11848.613992616625,0.007219360037644673,0.008593647852039685
LIPH_LPAR2,0.025852441787719727,14.214389038191591,16.788721965571465,632.5305526269776,238.64142547266545,6784.284124594143,0.00025756810048171985,0.00037095813888620875
MELTF_TFRC,0.0241544246673584,18.038573050652992,16.788721965570822,1021.8798302889712,302.84458760305176,10925.768432945057,3.231077792320569e-06,6.7348203772420295e-06
COL1A2_CD44,0.029129981994628906,28.975909151784073,16.788721965547808,860.4846846858777,486.46848244827504,28191.733105254963,0.02649640868464953,0.028830894031314686
