"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"TNFSF12_TNFRSF12A","TNFSF12_TNFRSF12A",4.84545982019771,4.84545982019771e-08,19.2440645008244,-1412.72881354046,0.207999999999998,4.85558272054981,4.49127791840606,0.453342192928527,0.99999999,-1653.04513593559,480.632644790264,448,0,0
"FGF19_FGFR1","FGF19_FGFR1",7.21152171836129,7.21152171836129e-08,16.3306589654519,-1514.47775496846,0.219000000000001,2.64387909252942,6.97383286858384,1.01571500293796,0.99999999,-1820.69569246779,612.435874998651,349,0,0
"FGF19_FGFR3","FGF19_FGFR3",7.40558302423252,7.40558302423252e-08,14.9709110914397,-1497.23209820107,0.222999999999999,3.48902241169663,6.97158984339847,0.779966353728831,0.99999999,-1820.57313001549,646.682063628832,311,0,0
"VCAM1_ITGB1","VCAM1_ITGB1",5.79586502557562,5.79586502557562e-08,9.56313735856835,-1254.27543362144,0.219000000000001,1.56396165733962,4.72188018255721,1.53933459561479,0.99999999,-1672.12172533056,835.692583418249,77,0,0
"VCAM1_ITGB2","VCAM1_ITGB2",4.40960546219857,4.40960546219857e-08,15.2728199634909,-1306.044063639,0.217000000000002,1.18674292662131,4.11813203418688,1.76947004546773,0.99999999,-1619.99810850117,627.908089724331,335,0,0
"VCAM1_EZR","VCAM1_EZR",3.81029152378953,0.140944615990402,23.2529477706264,-1404.96101435957,0.297999999999998,5.30657162731198,3.90038718536746,0.367845181661201,0.964328981866862,-1599.30072382989,388.679418940638,475,0,0
"VCAM1_MSN","VCAM1_MSN",6.50749529728669,6.50749529728669e-08,15.8552613368894,-1466.11390420828,0.285999999999998,2.67601625263731,6.37910236137511,0.953274958440268,0.99999999,-1786.73427018698,641.240731957412,318,0,0
"ARPC5_LDLR","ARPC5_LDLR",5.25431697934649,0.810071831691302,11.1569158062511,-1458.40718033393,0.305,4.16333167653915,6.17273282432836,0.550575806617484,0.866421521288858,-1774.2048068256,631.595252983349,330,0,0
"COL6A3_ITGB1","COL6A3_ITGB1",5.35876678709507,5.35876678709507e-08,11.253923688995,-1280.14102142464,0.198,1.58092771970823,4.63106169800754,1.46426746963584,0.99999999,-1664.72235717054,769.162671491817,135,0,0
"COL6A3_ITGA2","COL6A3_ITGA2",4.94941930682056,4.94941930682056e-08,13.7399208158612,-1316.09195404994,0.247999999999998,1.88434033590245,4.90430323839518,1.18064077853985,0.99999999,-1686.56389898226,740.943889864624,167,0,0
"LIPH_LPAR4","LIPH_LPAR4",5.6999672531016,5.91736277842837e-08,14.0295857347796,-1376.65086612027,0.233999999999998,1.65984953024979,5.28577316807374,1.43835954745267,0.999999989618602,-1715.10303613851,676.904340036489,266,0,0
"LIPH_LPAR2","LIPH_LPAR2",4.52961637546653,4.52961637546653e-08,19.7541146888287,-1394.71861840262,0.276,1.33011838830409,4.5796259869942,1.6000752721871,0.99999999,-1660.46703763724,531.496838469225,415,0,0
"MELTF_TFRC","MELTF_TFRC",6.0809227863192,6.0809227863192e-08,8.89013144354672,-1247.16784680095,0.206,1.61358206856599,5.23307900255473,1.52824746987601,0.99999999,-1711.28576697648,928.235840351074,30,0,0
"COL1A2_CD44","COL1A2_CD44",5.36048422057948,5.36048422057948e-08,17.4314306441088,-1421.55047251612,0.282,1.98252369738486,5.15572417812615,1.16784074609943,0.99999999,-1705.61182508257,568.122705132914,391,0,0
"COL1A2_ITGB1","COL1A2_ITGB1",4.12299963100223,4.12299963100223e-08,14.8835878910937,-1272.23412814734,0.289999999999999,1.36607409020017,3.89847514357604,1.48638869531545,0.99999999,-1599.1139048026,653.75955331051,304,0,0
"COL1A2_ITGA11","COL1A2_ITGA11",6.04499939618852,6.04499939618852e-08,12.751160955007,-1367.80232625956,0.352,2.29154717910004,6.56308649715572,1.07292490866435,0.99999999,-1797.567472995,859.530293470877,59,0,0
"COL14A1_CD44","COL14A1_CD44",6.20114020845734,6.20114020845734e-08,15.2888954340405,-1436.27842888715,0.260000000000002,2.00753344678516,5.69026546801229,1.24043206972607,0.99999999,-1743.1972136828,613.837569591311,347,0,0
"COL6A2_ITGB1","COL6A2_ITGB1",5.12809056573898,5.12809056573897e-08,8.84527158946433,-1180.46728263043,0.242000000000001,1.24720931147834,3.91690287496355,1.81567660904977,0.99999999,-1600.91061345912,840.886661657379,74,0,0
"IL16_KCNJ15","IL16_KCNJ15",3.37537087718558,3.37537087718558e-08,7.29676879621946,-953.078668918233,0.200000000000003,0.749491697417098,2.68210285653723,2.45128565217008,0.99999999,-1456.62586629293,1007.0943947494,15,0,0
"CD14_ITGB1","CD14_ITGB1",5.25927502642188,1.35221837651345e-07,11.3779024245884,-1276.70101658457,0.317,1.42959229522349,4.10242096997001,1.60417130023791,0.999999974288883,-1618.54177758236,683.681521995573,254,0,0
"CD14_ITGB2","CD14_ITGB2",4.68037033429473,4.68037033429473e-08,15.8879092259327,-1341.18976064523,0.276000000000003,1.1855061870914,4.3295812009454,1.82488828880531,0.99999999,-1639.07521520794,595.770909125422,362,0,0
"COL3A1_ITGB1","COL3A1_ITGB1",5.41107995152303,5.41107995152303e-08,9.39147736301119,-1221.8196803024,0.229000000000006,1.51206101545916,4.76442391778967,1.53841200075127,0.99999999,-1675.53913038635,907.438900167889,33,0,0
"COL3A1_DDR1","COL3A1_DDR1",7.32080717918099,7.320807179181e-08,13.8892192083733,-1468.7432196315,0.238999999999997,2.86651338611503,7.16696235823477,0.94389896509561,0.99999999,-1831.10343969867,724.720440134342,191,0,0
"FGB_ITGB1","FGB_ITGB1",5.10858892116135,5.10858892116135e-08,9.64973548020095,-1209.30613088928,0.318999999999996,1.49535270456825,4.32152310479438,1.51149542871952,0.99999999,-1638.36544789664,858.118634014721,61,0,0
"FGB_ITGB2","FGB_ITGB2",4.79652226655906,4.79652226655906e-08,13.5560987481278,-1299.75171178826,0.262999999999998,1.25303419493525,4.40845638732596,1.74783450812485,0.99999999,-1645.9537075349,692.403991493286,236,0,0
"FGA_ITGAX","FGA_ITGAX",4.39849540506098,9.81056003544486e-08,18.7773941468579,-1368.58934884303,0.318000000000005,1.28029816513813,4.25492519415972,1.63810202891476,0.999999977695646,-1632.44823996015,527.717782234241,420,0,0
"FGA_ITGB1","FGA_ITGB1",5.01425127389928,5.01425127389928e-08,11.2954299153509,-1256.06771017404,0.297999999999995,1.29637774005116,4.07563309895425,1.72731474982631,0.99999999,-1616.04577663315,719.956132918208,199,0,0
"FGA_PLAUR","FGA_PLAUR",6.10029631737508,1.09968560425422,10.7864685082238,-1532.08671974229,0.302999999999997,3.29739572171361,6.74645644300228,0.749038939352051,0.8472655047993,-1808.0664616663,551.959483848038,402,0,0
"FGA_ITGB2","FGA_ITGB2",3.03242772922326,7.04245805182473e-07,22.6661637845325,-1280.85226481294,0.387999999999998,0.83372681769317,2.94212334369372,2.08867783663469,0.999999767761772,-1491.87995311562,422.05537660535,467,0,0
"SEMA4C_PLXNB2","SEMA4C_PLXNB2",3.27247239361161,7.92802562868274e-08,25.1568833016362,-1337.8582957657,0.319000000000003,5.58451277671208,3.1839641879125,0.323931145573258,0.999999975773591,-1521.97722870456,368.237865877727,485,0,0
"HAS2_CD44","HAS2_CD44",6.54059191349057,6.54059191349057e-08,15.2862133808372,-1456.52806551675,0.210999999999999,1.99853421677504,6.18701408546471,1.2796669052095,0.99999999,-1775.08527192803,637.114412822559,324,0,0
"EFEMP2_AQP1","EFEMP2_AQP1",4.67298056451506,5.42233211255357e-08,20.3687513902362,-1415.4784166618,0.253999999999998,4.68996313417177,4.53329911702344,0.460922128178776,0.999999988396416,-1656.59326729238,482.229701261158,447,0,0
"GNAI2_EDNRA","GNAI2_EDNRA",3.74092221276116,3.74092221276116e-08,13.8588402214096,-1212.23404820738,0.305999999999997,1.06565122812809,3.80809840020112,1.81499005234164,0.99999999,-1590.17734754164,755.886598668513,146,0,0
"GNAI2_ADORA1","GNAI2_ADORA1",6.06869892041087,6.06869892041087e-08,12.5261743597342,-1363.40271301414,0.193999999999996,1.46083724472635,5.56689644815485,1.68634318965785,0.99999999,-1734.84600068411,742.886575339936,162,0,0
"GNAI2_PTPRU","GNAI2_PTPRU",6.62442066769349,6.62442066769349e-08,13.4813643024165,-1420.96236351984,0.217999999999996,2.47380637478425,6.93624577888441,1.04041893479033,0.99999999,-1818.63665076239,795.348574485101,103,0,0
"AGTRAP_RACK1","AGTRAP_RACK1",0.964023578111173,9.64023578111173e-09,7.39233259780171,-480.272362928355,0.211999999999996,6.41589882894261,0.588464997400098,0.153033433032583,0.99999999,-878.710220050832,796.875714244952,100,0,0
"PKM_CD44","PKM_CD44",5.00616706132497,5.00616706132497e-08,16.441310542468,-1377.50694629874,0.204000000000001,1.70901184976637,4.84047456692629,1.30920481896261,0.99999999,-1681.57269813467,608.131503671873,350,0,0
"MMP1_CD44","MMP1_CD44",6.23800858940567,1.06586413008863e-07,12.2076250218433,-1365.32648077418,0.25,1.99406871147203,5.83901549405654,1.25251479653432,0.999999982913391,-1753.02903321427,775.40510488018,122,0,0
"FBN1_ITGB1","FBN1_ITGB1",5.55286484046023,0.205351251805562,8.09909573135695,-1254.96011029481,0.282000000000004,1.53315017953238,4.86006999279628,1.53699994913609,0.964337696169239,-1683.11196582535,856.303711061069,63,0,0
"PSEN1_NOTCH4","PSEN1_NOTCH4",4.76171882648275,4.76171882648275e-08,11.5159080750715,-1242.89909590315,0.190000000000005,1.26102027742928,4.2345830507409,1.730452981482,0.99999999,-1630.6223694263,775.446547046305,121,0,0
"PSEN1_CD44","PSEN1_CD44",5.9318417074317,7.84526033848978e-07,14.7871049716608,-1408.74884947903,0.276000000000003,2.1269208127193,5.61319597307182,1.14510010798415,0.99999986774328,-1738.00164898683,658.505599015609,292,0,0
"CSF1_SIRPA","CSF1_SIRPA",4.354302779001,4.354302779001e-08,15.670441895291,-1309.34916578645,0.253,1.42602473207651,4.33753556192757,1.46329623314662,0.99999999,-1639.77455097738,660.850770381855,289,0,0
"JAG2_NOTCH4","JAG2_NOTCH4",4.70616618924039,4.70616618924039e-08,11.5867441661689,-1240.49166073479,0.263,1.19052311856239,4.17616114978544,1.82219896817645,0.99999999,-1625.32935332063,769.675385171696,134,0,0
"EFNA5_EPHB6","EFNA5_EPHB6",7.30585976973627,7.30585976973627e-08,11.6012437973856,-1408.47723573699,0.231999999999999,2.13764320193969,6.54571850244743,1.26444646902844,0.99999999,-1796.55789052642,776.161309578872,120,0,0
"EFNA5_EPHA2","EFNA5_EPHA2",7.93018401898473,7.93018401898473e-08,7.22116903978121,-1274.79849678435,0.205,2.39831334123708,6.52708968022382,1.1741827862878,0.99999999,-1795.47203567837,1041.34707778803,11,0,0
"FBLN1_ITGB1","FBLN1_ITGB1",4.66093291898085,4.66093291898085e-08,14.1089631004305,-1301.8005562597,0.234,1.45075288313329,4.30853155987428,1.48813723685462,0.99999999,-1637.21834453613,670.835576552853,277,0,0
"COL7A1_ITGB1","COL7A1_ITGB1",4.00585411488399,0.45868959131973,7.6338979391105,-1233.35026669164,0.866999999999999,1.20161163580393,3.68803624146929,1.66564881197604,0.897259468939153,-1577.97169841645,689.242863449621,245,0,0
"HSP90AA1_FGFR3","HSP90AA1_FGFR3",7.15685914249058,7.15685914249058e-08,15.5969060635508,-1497.18993613488,0.282999999999999,3.33114485954181,6.7861142974656,0.803096467939768,0.99999999,-1810.29954599226,626.219219714746,337,0,0
"FGG_ITGB1","FGG_ITGB1",6.10810364544589,6.10810364544589e-08,7.83762112310342,-1204.49238349162,0.244,1.39261691770248,4.16511838323759,1.77468603620247,0.99999999,-1624.32056408248,839.656361181731,76,0,0
"FGG_ITGB2","FGG_ITGB2",4.83069086736113,4.83069086736113e-08,13.6097227130766,-1303.74278938142,0.218,1.133810138942,4.40331783687334,1.93849322231445,0.99999999,-1645.50935027051,683.533121778185,255,0,0
"CXCL14_CXCR4","CXCL14_CXCR4",3.33788706538317,3.33788706538317e-08,12.6952729162047,-1140.07744318021,0.253,0.894273767335233,3.12121728636306,2.04298570565113,0.99999999,-1514.39382802633,748.632769692245,153,0,0
"RTN4_GJB2","RTN4_GJB2",4.21216666903496,4.33520040110039e-08,14.5737465784106,-1273.65974174708,0.222999999999999,1.10103424177568,4.09280996490806,1.86402592400921,0.999999989707909,-1617.64813721116,687.97679092815,247,0,0
"HMGB1_SDC1","HMGB1_SDC1",4.40594491841481,4.40594491841481e-08,19.8177661132233,-1385.1097338686,0.277999999999999,5.2692842316244,3.96283157128108,0.398352829353305,0.99999999,-1605.35214168272,440.484815628252,464,0,0
"HMGB1_CXCR4","HMGB1_CXCR4",3.65464411920093,0.049678771517292,10.2599471571791,-1126.77304223157,0.328999999999997,0.870004712176442,3.2287773106918,2.19735861872323,0.986588973752323,-1527.30227657013,801.058468677122,96,0,0
"FN1_ITGA6","FN1_ITGA6",3.35745418266332,3.35745418266332e-08,11.7917790958624,-1117.72200114619,0.238,0.916290976694792,2.85044549585794,1.99973126920067,0.99999999,-1479.81892185938,724.193841426374,193,0,0
"FN1_CD44","FN1_CD44",5.13073730088949,5.13073730088949e-08,15.1247887598704,-1360.6627141762,0.275000000000002,1.77759231444478,4.71912440165063,1.27425904661859,0.99999999,-1671.89930142517,622.473174497932,339,0,0
"FN1_ITGB1","FN1_ITGB1",4.98978385590526,4.98978385590526e-08,10.7365072224119,-1236.98757998865,0.257999999999999,1.33837768969746,4.0163705762327,1.66902244960249,0.99999999,-1610.46510075821,746.955041539105,156,0,0
"COL18A1_ITGB1","COL18A1_ITGB1",5.73349655742004,5.73349655742004e-08,9.21285362432476,-1237.19404335917,0.210999999999999,1.49415277402288,4.42221322418104,1.60256174928752,0.99999999,-1647.14078831416,819.893489909974,85,0,0
"ADAM15_ITGB1","ADAM15_ITGB1",5.88084854371438,5.88084854371438e-08,10.4354623992687,-1289.87958263869,0.205000000000002,1.42201766156083,4.47325791021321,1.70535581702109,0.99999999,-1651.51340412035,723.267642963319,196,0,0
"CALM1_PTPRA","CALM1_PTPRA",5.75623158486324,0.113319076226327,8.27747306707228,-1242.68787402493,0.262999999999998,1.515146428542,5.44383277533429,1.58348707416443,0.980693739134489,-1726.32899678637,967.282245522875,19,0,0
"LAMC3_ITGA6","LAMC3_ITGA6",4.06406691023025,4.06406691023025e-08,10.3476191991397,-1146.19946477718,0.261000000000003,1.08185348121716,3.43024882587307,1.8634252578474,0.99999999,-1550.36393169572,808.328933837069,93,0,0
"LAMC3_ITGB1","LAMC3_ITGB1",5.82346089483972,5.82346089483972e-08,10.2633087102742,-1280.44470801485,0.265000000000001,1.57791064283182,4.66474172251108,1.52935453870898,0.99999999,-1667.48320416901,774.076992308318,125,0,0
"COL6A1_ITGB1","COL6A1_ITGB1",4.8324171464871,4.8324171464871e-08,11.2967927557146,-1242.03534852089,0.256,1.43823609667048,4.19548922436449,1.52845277194464,0.99999999,-1627.08862638383,770.106555725876,132,0,0
"COL6A1_ITGA6","COL6A1_ITGA6",3.47898376535386,3.47898376535386e-08,11.0388564035225,-1109.01835967439,0.251999999999999,0.99904532374816,3.04369895839061,1.86698577823909,0.99999999,-1504.81185205758,791.586984766385,106,0,0
"TGM2_ITGB1","TGM2_ITGB1",6.17453414878673,6.17453414878673e-08,8.83050106568075,-1250.63422445064,0.247,1.55862093225318,4.78606781188986,1.5942689722841,0.99999999,-1677.26602320048,853.263597499687,67,0,0
"TGM2_SDC4","TGM2_SDC4",4.91436546962473,0.374263717453141,10.7842820038831,-1342.98134464851,0.291999999999998,4.85440628804896,5.57269396376449,0.456664869945006,0.929232376819383,-1735.24257785886,784.522466420688,114,0,0
"TGM2_ADGRG1","TGM2_ADGRG1",5.96724081546238,5.96724081546238e-08,12.5928352616435,-1358.73763250018,0.210999999999999,1.68310542014306,5.91571173710486,1.45136104997155,0.99999999,-1758.00093646743,798.526607934506,99,0,0
"THBS2_ITGB1","THBS2_ITGB1",7.20673155402951,7.20673155402951e-08,6.79311822137839,-1216.4612690557,0.244,1.4743809796746,4.67661686186457,1.82078829555829,0.99999999,-1668.45189207239,903.981246033382,36,0,0
"THBS2_NOTCH4","THBS2_NOTCH4",4.55578187055417,0.0266878533649339,12.8543157902366,-1271.22701100213,0.362000000000002,1.17121470423605,4.11749891992689,1.82240519533248,0.994176098267353,-1619.93952973899,697.425037473716,228,0,0
"THBS2_ITGA6","THBS2_ITGA6",4.1045344982934,4.1045344982934e-08,9.4153970180541,-1117.41109776031,0.249000000000002,1.07415007704923,3.73061899727578,1.88610988495824,0.99999999,-1582.34559304342,929.868990566216,28,0,0
"PTGS2_ALOX5","PTGS2_ALOX5",4.40494060921336,4.40494060921336e-08,13.6439732697406,-1269.40921980283,0.25,1.02003234060382,3.9677142447474,2.05757695506486,0.99999999,-1605.82128942333,672.824139241006,271,0,0
"SEMA4A_PLXNB2","SEMA4A_PLXNB2",5.09641954190531,5.09641954190531e-08,18.1704388267844,-1414.876265695,0.187999999999995,5.19340220140424,4.7301742643281,0.43469097994913,0.99999999,-1672.79037276241,515.828214134818,427,0,0
"EFNA1_EPHB6","EFNA1_EPHB6",5.60186390497344,0.146229538560566,14.8721697147012,-1420.58013553858,0.325000000000003,1.74646091559137,5.7824988484259,1.35521252216435,0.974560340746538,-1749.32331791724,657.486364757313,297,0,0
"ADAM12_ITGB1","ADAM12_ITGB1",6.06596761285043,6.06596761285043e-08,9.63218549693486,-1274.12087109824,0.252000000000002,1.61252242614819,4.7263074899633,1.52737008511022,0.99999999,-1672.478789416,796.715836635523,101,0,0
"ADAM12_SDC4","ADAM12_SDC4",2.71034801560859,2.71034801560859e-08,25.0162308539204,-1264.58489282994,0.317999999999998,5.69851944958747,2.56718481395691,0.288901964220669,0.99999999,-1439.94140407235,350.713022484816,490,0,0
"S100A9_ITGB2","S100A9_ITGB2",4.46912623154772,4.46912623154772e-08,17.0852104846247,-1346.12613293761,0.305,1.19653406732797,4.40051786460486,1.76679532966424,0.99999999,-1645.26700375101,598.281741626783,360,0,0
"COL5A1_ITGB1","COL5A1_ITGB1",6.2133098814115,6.2133098814115e-08,6.82820174055473,-1161.80038077126,0.204999999999998,1.44708576584991,4.98692303620476,1.72253174902403,0.99999999,-1692.92890857714,1062.25705561176,8,0,0
"CEL_CXCR4","CEL_CXCR4",4.15637967996387,4.15637967996387e-08,6.63317381305172,-998.204239211435,0.256,0.798188400018212,3.27157667301256,2.5541840851707,0.99999999,-1532.31947801091,1068.23047759895,7,0,0
"SPTAN1_PTPRA","SPTAN1_PTPRA",6.41701883457304,0.0196037142269139,13.2433796010546,-1407.3696058709,0.371000000000002,2.39028310641808,6.47337345865056,1.05978389366551,0.996954347706691,-1792.32353294137,769.907854140939,133,0,0
"PLAU_ITGB1","PLAU_ITGB1",4.8622137327218,4.8622137327218e-08,12.3857061053455,-1275.21162564115,0.269999999999996,1.48872611403532,4.46913551828969,1.48116082288856,0.99999999,-1651.16212647938,751.901001676456,149,0,0
"PLAU_ITGB2","PLAU_ITGB2",4.83643194340908,4.83643194340908e-08,14.3370565897102,-1321.05439114034,0.214000000000006,1.28228373836931,4.50230437633767,1.71505639721818,0.99999999,-1653.97937602796,665.849969775234,282,0,0
"COL16A1_ITGB1","COL16A1_ITGB1",4.67734735025144,4.73152926474483e-08,12.7838359350522,-1270.92083098783,0.201999999999998,1.31719104967002,3.9733449497859,1.64191639855835,0.999999989884161,-1606.36159492331,670.881527870958,276,0,0
"HSPG2_SDC1","HSPG2_SDC1",4.44535368307489,0.916084121866871,14.5736486377051,-1488.2124785769,0.338999999999999,4.73033144600728,5.34609018348262,0.445719452155146,0.829134617392652,-1719.42608444441,462.42721173501,453,0,0
"HSPG2_ITGB1","HSPG2_ITGB1",5.64748689224288,5.64748689224288e-08,10.1140111168449,-1263.72241238818,0.291000000000004,1.58908951518853,4.69441181251482,1.49547533169146,0.99999999,-1669.89888035567,812.352935934986,89,0,0
"HSPG2_FGFR1","HSPG2_FGFR1",6.05622997679408,6.05622997679408e-08,19.352489118517,-1499.36298319238,0.335000000000001,2.41018763602702,6.11857447858852,1.021057794622,0.99999999,-1770.84723667337,542.968506961988,409,0,0
"COL5A2_ITGB1","COL5A2_ITGB1",6.06452815412155,6.06452815412155e-08,8.14960382373284,-1215.57581650832,0.243000000000002,1.4906268155025,4.66153631137035,1.65207431269838,0.99999999,-1667.22130726045,903.290981504268,37,0,0
"COL5A2_DDR1","COL5A2_DDR1",6.94473069607214,0.312097874756611,13.906076809484,-1505.04428128572,0.243000000000002,2.92801562842288,7.2846966696652,0.900024463585621,0.956992524804679,-1837.31141415844,664.534265745439,286,0,0
"COL4A1_ITGB1","COL4A1_ITGB1",5.97870030784892,5.97870030784893e-08,9.51094640647402,-1264.21217650183,0.217999999999996,1.50290667715007,4.47465781133941,1.62693940551344,0.99999999,-1651.63261899677,774.840884989871,124,0,0
"ACTR2_LDLR","ACTR2_LDLR",7.62272875599772,8.89204091649258e-08,11.5837850995962,-1424.1471389033,0.178999999999995,4.52888998524516,6.9245330849778,0.609625973499397,0.999999988334833,-1817.99274215026,787.691206493915,111,0,0
"AGRN_ITGB1","AGRN_ITGB1",5.90580467192632,0.182389802221633,8.78686418145116,-1291.48171333725,0.267000000000003,1.6324133398259,5.30852534078196,1.48870759633518,0.970042053847638,-1716.73949958561,850.515572496728,70,0,0
"ZG16B_CXCR4","ZG16B_CXCR4",3.7238773775524,3.7238773775524e-08,6.22762416634142,-933.583806286177,0.162999999999997,0.685469414409242,2.81307794956897,2.81520227329507,0.99999999,-1474.79122421818,1082.414835864,5,0,0
"LAMB3_CD151","LAMB3_CD151",5.54237920231146,0.88513821646012,8.77520150069333,-1436.82526222959,0.241,4.2801028999589,6.50088405339396,0.550039537147459,0.862289254343353,-1793.93927893627,714.228033413367,205,0,0
"LAMB3_ITGB1","LAMB3_ITGB1",5.95367325410664,5.95367325410664e-08,8.9468651226436,-1241.33386004577,0.241999999999999,1.43325122234807,4.53813950893988,1.70243358107438,0.99999999,-1656.99985980129,831.331999511051,80,0,0
"LAMB3_ITGA6","LAMB3_ITGA6",4.35663820287764,4.35663820287764e-08,8.57801324352045,-1107.59828001335,0.235000000000001,1.15065603418442,3.92337503254262,1.81397053517719,0.99999999,-1601.5396453957,987.882730764699,18,0,0
"AFDN_EPHB6","AFDN_EPHB6",6.72558143401161,6.72558143401161e-08,13.493076541645,-1427.02003970137,0.210000000000001,1.79987057189937,6.22805704671983,1.44086615941504,0.99999999,-1777.60437553023,701.168671657727,222,0,0
"SPP1_CD44","SPP1_CD44",6.33220122660828,6.33220122660828e-08,15.2876954056478,-1444.22208429542,0.253,2.01803882085025,5.93770000613797,1.24694654809093,0.99999999,-1759.41446031902,630.384752047192,331,0,0
"SPP1_ITGB1","SPP1_ITGB1",5.10689325719288,5.10689325719288e-08,11.8847302578173,-1280.14725097938,0.901,1.34628031826122,4.37682419717902,1.67858328232957,0.99999999,-1643.21004638223,726.125590805716,189,0,0
"LGALS9_CD44","LGALS9_CD44",6.07278005076412,6.07278005076412e-08,14.6598693366581,-1414.93196137171,0.209999999999999,2.18916923691674,5.69832887349032,1.12567867605108,0.99999999,-1743.73672855327,657.609534363112,296,0,0
"LGALS9_SLC1A5","LGALS9_SLC1A5",5.59115559708704,3.70995130854744e-07,23.09317494373,-1519.07228805639,0.312999999999999,3.77166622577715,5.64423429332689,0.626927811762163,0.999999933646077,-1740.10259559771,442.060615082639,462,0,0
"MDK_ITGA6","MDK_ITGA6",4.48412075290967,4.48412075290967e-08,9.06651987512034,-1137.97126646825,0.212999999999999,1.12777613061618,3.72936553678606,1.87765479690497,0.99999999,-1582.2175583407,888.492583744896,43,0,0
"LRPAP1_LDLR","LRPAP1_LDLR",3.80949569993859,7.36095591913623e-06,27.1832382272023,-1415.55360105184,0.331,4.91132591793124,3.67912457446181,0.397406520674874,0.999998067738547,-1577.04994663968,322.992691175675,493,0,0
"HSPA8_LDLR","HSPA8_LDLR",5.29057934398078,0.755326561420284,5.68034796622644,-1319.02536312929,0.228999999999999,3.68972222599441,7.1184882070095,0.62338729042826,0.87506809182301,-1828.51777081596,1018.98481537333,13,0,0
"S100A10_CFTR","S100A10_CFTR",7.28610874501569,7.28610874501569e-08,17.3729820023842,-1537.46078117593,0.282,3.25020784360516,7.05905507573115,0.830494365567889,0.99999999,-1825.32340135281,575.725240353744,387,0,0
"HSP90AA1_CFTR","HSP90AA1_CFTR",7.46689513352091,0.0976242007016103,14.522240023156,-1507.36015031248,0.340999999999998,3.33787485574029,7.55408891713841,0.818653223140017,0.987094460812606,-1851.14674105964,687.573181494316,248,0,0
"PLAU_ITGA3","PLAU_ITGA3",5.05418107009115,5.05418107009115e-08,23.1001023037357,-1480.68444463353,0.311,4.36183158223418,4.72470008445892,0.515414349787008,0.99999999,-1672.34919021756,383.329491168069,478,0,0
"LAMA4_ITGA3","LAMA4_ITGA3",5.65801294576564,0.56986890932537,17.6251186018355,-1539.81672141398,0.297000000000001,3.99054217167162,6.03678781510804,0.596073841871591,0.908497154797577,-1765.72008566275,451.806728497534,456,0,0
"LGALS8_ITGA3","LGALS8_ITGA3",6.40870754173441,0.989857519189148,11.1140831092119,-1533.55979652889,0.306000000000001,3.83288205431446,6.99847150513973,0.660480152097519,0.86620952697744,-1822.03939784478,576.95920263178,383,0,0
"NID1_ITGA3","NID1_ITGA3",5.03962517404285,5.03962517404285e-08,23.8442471698829,-1488.1700521539,0.306000000000001,4.16483069213784,4.94609349722262,0.539016136808238,0.99999999,-1689.79669956229,403.253294816783,471,0,0
"LAMC3_ITGA3","LAMC3_ITGA3",5.38915755411446,5.38915755411446e-08,20.4768366339894,-1471.33027282015,0.235999999999997,4.50151612382331,4.93357224058347,0.515705342097412,0.99999999,-1688.83095811711,435.001370593915,466,0,0
"THBS1_ITGA3","THBS1_ITGA3",5.25523647655033,5.25523647655033e-08,25.9203007518466,-1526.07517014603,0.282,4.33140367938732,5.08248056111385,0.529258047791088,0.99999999,-1700.16042127279,348.170502253514,491,0,0
"CALR_ITGA3","CALR_ITGA3",4.56086504742905,0.324069265267306,24.9611739551897,-1514.76374389332,0.362000000000002,4.15445309957188,4.95515928051378,0.514055192681883,0.933659442579397,-1690.4944020605,351.461316334348,489,0,0
"TIMP2_ITGA3","TIMP2_ITGA3",5.92814912914555,5.92814912914555e-08,24.3514933450417,-1555.6616703694,0.294,4.11759819323329,5.80523711665377,0.59131050619239,0.99999999,-1750.81856968001,390.313798621233,473,0,0
"LAMB2_ITGA3","LAMB2_ITGA3",6.24391055437907,0.890828460120113,9.75641976780594,-1485.71618851673,0.292000000000002,3.57126367160161,7.17765537452713,0.699691214051355,0.875142109850161,-1831.67146319541,691.91054935736,238,0,0
"LAMA5_ITGA3","LAMA5_ITGA3",8.61466679703675,0.566979586423959,7.67272671455582,-1456.56114163245,0.221,3.12189979592083,8.52778046622324,0.940156780951066,0.93824859260042,-1897.33923032267,881.556177380429,46,0,0
"ADAM9_ITGA3","ADAM9_ITGA3",5.74541886412479,5.74541886412479e-08,22.9762553091166,-1528.05502896366,0.23,4.60862886532681,5.39381047353273,0.520102704838808,0.99999999,-1722.81187929318,389.513700659047,474,0,0
"LAMC1_ITGA3","LAMC1_ITGA3",7.00190771254992,7.00190771254992e-08,19.8611841298645,-1562.23710221797,0.222999999999999,4.40107348540196,6.53115162233002,0.601242360316357,0.99999999,-1795.70906606501,466.943927694082,449,0,0
"LAMB3_ITGA3","LAMB3_ITGA3",6.24222411995248,0.92402606455566,8.52290136510794,-1464.21262667916,0.308,3.56455933265658,6.85756339760261,0.700912541161951,0.871058637255897,-1814.29001785929,700.15478236027,224,0,0
