,0,1,2,3,4
0,-0.0080593073843055,0.11434927946645815,-0.014897334686739249,-0.024903439979181652,-0.008352989789598081
1,-0.0036121082202870735,0.2615434657444873,0.0023273884365323716,-0.017133512542820445,0.04910706321712258
2,0.0005838936323632668,0.2527894149182515,0.0039940167067978915,-0.012880748203661373,0.03575652415761171
3,-0.008471783028207433,0.20678287775086818,0.015046330132015525,-0.019222552450467063,0.036943845916238977
4,-0.0026474672183819715,0.22108885018250873,-0.020395302638187566,-0.006237182452284917,0.026653553162952214
5,0.005049687937177008,0.2379193169473463,-0.021064082420031643,-0.01288135625814902,0.05528712304561685
6,-0.017013147476830578,0.2911800844961298,-0.02439041912837151,0.0006751262401866045,-0.027226682819982646
7,-0.0021768906208616376,0.23633259622125533,-0.0395627074099951,-0.0058788161703265925,0.020673138892432358
8,-0.027705375797178956,0.2809644557425908,-0.0016795384133938577,0.026359526607822332,-0.07274184641709472
9,-0.022821401478392858,0.30000642283418116,-0.01624170342306756,0.018483219196968048,-0.033027597714738156
10,-0.023752661079031682,0.2655373406150541,-0.010861192410536926,0.006695610091760199,-0.06892761396429933
11,-0.018361181645134967,0.17083296034138745,0.01325825484749512,0.03694382809103541,-0.040534406898647374
12,-0.017485909143351262,0.17285737688611583,0.00021060540525442203,0.03470323530266439,-0.08011305631733388
13,-0.023598437785168288,0.08881604025297753,0.010920805359272751,0.012765750626256709,0.030799768135723573
14,-0.030490916947493684,0.09794100562851754,0.008541255593051337,0.00826761281816065,0.04048526856360033
15,0.015221266403499255,0.31554557657956145,-0.005890985630970338,-0.02462983728338594,-0.08378749256013221
16,0.015079435380489083,0.3513925126802022,-0.01575515778396044,-0.0310231764597401,-0.07329806557239132
17,0.03297007511813985,0.32667868513910264,0.019936981414838725,-0.02272097866012167,-0.10954327547208369
18,0.03237084962882381,0.36628995540498166,-0.007593729304105353,-0.03849915563844873,-0.10004155425340455
19,0.06273233151227542,0.24254624771881889,0.03605823529593633,-0.01795007472090765,-0.09897905261740385
20,0.06730526959274084,0.22646555119853842,0.010076168685765082,-0.039839271113655046,-0.09038086507882587
