,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
MDK_LRP1,0.6347575565559622,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008361662505010715,0.0,0.0,0.000999000999000999
CALM2_AQP1,0.6346541947518792,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007932471092541631,0.0,0.0,0.000999000999000999
A2M_LRP1,0.6339943655618159,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000830603540984229,0.0,0.0,0.000999000999000999
TGFB3_ITGB5,0.6332701109799072,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008006449537009725,0.0,0.0,0.000999000999000999
LAMC2_ITGA6,0.6330321590637337,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007251653912691029,0.0,0.0,0.000999000999000999
CDH1_IGF1R,0.6329025685519681,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007743123359911976,0.0,0.0,0.000999000999000999
CD6_ALCAM,0.6327648327416548,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007010622058555571,0.0,0.0,0.000999000999000999
GRN_TNFRSF1A,0.632233144301832,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007542711692577427,0.0,0.0,0.000999000999000999
THBS1_SCARB1,0.632157502139497,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007937929380325931,0.0,0.0,0.000999000999000999
ADAM9_ITGB1,0.6316925578001058,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008679161081257572,0.0,0.0,0.000999000999000999
HLA-B_CANX,0.6315251611793264,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007682237202060573,0.0,0.0,0.000999000999000999
THBS1_CD47,0.6313215635579785,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007610033173095691,0.0,0.0,0.000999000999000999
LAMC1_ITGA1,0.630788575901885,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007100266191530043,0.0,0.0,0.000999000999000999
MST1_MST1R,0.6307845426924714,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000807523753427185,0.0,0.0,0.000999000999000999
TGM2_ADGRG1,0.6306547047654458,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007272493269565611,0.0,0.0,0.000999000999000999
COL1A2_ITGA2,0.6306522047557116,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007966109000351011,0.0,0.0,0.000999000999000999
VCAM1_MSN,0.6305190458564005,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007738192525187049,0.0,0.0,0.000999000999000999
ADAM10_CADM1,0.6300594206639955,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007470996295772261,0.0,0.0,0.000999000999000999
ADAM10_CD44,0.6297208159628803,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007034218709358578,0.0,0.0,0.000999000999000999
S100A9_CD68,0.6290296141511593,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007876399232433512,0.0,0.0,0.000999000999000999
SEMA4D_MET,0.6277935677454695,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000720181764513908,0.0,0.0,0.000999000999000999
APP_LRP10,0.6277498384803468,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007491485137641454,0.0,0.0,0.000999000999000999
LGALS9_MRC2,0.6276720899134124,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000787968077198216,0.0,0.0,0.000999000999000999
GNAI2_IGF1R,0.6272983715787435,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007735321329697584,0.0,0.0,0.000999000999000999
CD55_ADGRE5,0.6271133624238974,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007478284013341261,0.0,0.0,0.000999000999000999
SEMA3B_NRP2,0.6266240828483465,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007596923292700265,0.0,0.0,0.000999000999000999
COL7A1_ITGB1,0.6264116236045094,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008871885597747352,0.0,0.0,0.000999000999000999
AFDN_NRXN2,0.6260153772499599,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000766312404568464,0.0,0.0,0.000999000999000999
GRN_TNFRSF1B,0.6255800936847512,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00079992302311077,0.0,0.0,0.000999000999000999
CDH1_PTPRM,0.6250486117025794,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007417657737200904,0.0,0.0,0.000999000999000999
COL4A1_ITGA2,0.6246954349615258,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000805420957272886,0.0,0.0,0.000999000999000999
PLAU_ITGB1,0.624378231490883,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008671411064218704,0.0,0.0,0.000999000999000999
PTGS2_ALOX5,0.6243560173915658,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007648079660829703,0.0,0.0,0.000999000999000999
AZGP1_ITGAV,0.623986869765239,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007603787229817246,0.0,0.0,0.000999000999000999
LGALS1_ITGB1,0.6237696813307534,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000818693242554923,0.0,0.0,0.000999000999000999
LAMC1_ITGA7,0.6237470363744289,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007881363736703011,0.0,0.0,0.000999000999000999
THBS1_SDC1,0.6236369623620244,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000758005726267532,0.0,0.0,0.000999000999000999
FGG_ITGB2,0.6235850807404779,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000669118401863834,0.0,0.0,0.000999000999000999
COL6A1_ITGA2,0.6235818944345259,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008525173894095802,0.0,0.0,0.000999000999000999
TLN1_ITGB5,0.623392449871696,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007282232997709653,0.0,0.0,0.000999000999000999
COL1A2_ITGA11,0.623092480010421,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008115590716736642,0.0,0.0,0.000999000999000999
LAMA5_BCAM,0.6225025137685086,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007846576939431823,0.0,0.0,0.000999000999000999
TIMP3_CD44,0.6219587937881588,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007226297622270784,0.0,0.0,0.000999000999000999
SEMA4A_PLXND1,0.621201021978248,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007358589381113365,0.0,0.0,0.000999000999000999
GNAI2_PTPRU,0.6209270987717185,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007583512646136059,0.0,0.0,0.000999000999000999
LIF_IL6ST,0.6204855469758195,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006847609912421821,0.0,0.0,0.000999000999000999
LAMC2_ITGA2,0.6203257704231234,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007992638801186794,0.0,0.0,0.000999000999000999
COL1A1_CD93,0.6190030671300524,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007707567362607447,0.0,0.0,0.000999000999000999
THBS1_LRP1,0.6186462954650058,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007776743446802493,0.0,0.0,0.000999000999000999
APP_ADRA2A,0.6181692320699925,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006191353142080435,0.0,0.0,0.000999000999000999
CXCL1_ADRA2A,0.6180314164686864,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006658592513334562,0.0,0.0,0.000999000999000999
APOE_LRP5,0.6180310471204573,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000697674546703182,0.0,0.0,0.000999000999000999
SPTBN2_PTPRA,0.6177118469079783,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007416305983735112,0.0,0.0,0.000999000999000999
FGG_ITGA5,0.6176954835926317,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007700252476420964,0.0,0.0,0.000999000999000999
SEMA4A_PLXNB2,0.6175754333261054,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007814795152153738,0.0,0.0,0.000999000999000999
CD59_CD2,0.6171098769484702,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007645372663562624,0.0,0.0,0.000999000999000999
COL4A1_CD47,0.6169294080343437,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007262809866246752,0.0,0.0,0.000999000999000999
COL14A1_CD44,0.6165537923869912,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007798625500234816,0.0,0.0,0.000999000999000999
ADAM10_MET,0.6161412478481174,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007219804995720283,0.0,0.0,0.000999000999000999
THBS1_SDC4,0.6156048132581425,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000727694108698948,0.0,0.0,0.000999000999000999
TGFB1_ITGB5,0.6151805831846044,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000790458848518107,0.0,0.0,0.000999000999000999
SAA1_ADRA2A,0.6149056239453091,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000731887001720278,0.0,0.0,0.000999000999000999
VEGFA_NRP2,0.6148447082754462,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007268440858551451,0.0,0.0,0.000999000999000999
TGFB3_ACVRL1,0.6147842820308357,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007787114871765794,0.0,0.0,0.000999000999000999
GNAS_ADORA1,0.6146724464019775,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000843473121348891,0.0,0.0,0.000999000999000999
COL6A3_ITGA1,0.6145392846297998,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006662042445509722,0.0,0.0,0.000999000999000999
AFDN_NECTIN2,0.6145153277462044,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007574822242771653,0.0,0.0,0.000999000999000999
ICAM1_ITGAX,0.6143735282911543,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007879468939040106,0.0,0.0,0.000999000999000999
LAMC1_ITGA3,0.6143690408037851,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007317588314479771,0.0,0.0,0.000999000999000999
PKM_CD44,0.6143024237549857,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000696593221027537,0.0,0.0,0.000999000999000999
VWF_LRP1,0.6129533245890381,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007609404897291739,0.0,0.0,0.000999000999000999
CALM3_KCNQ1,0.6122690872301831,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006515832481788095,0.0,0.0,0.000999000999000999
LAMA4_ITGAV,0.6120413347166102,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006972094125765736,0.0,0.0,0.000999000999000999
SAA1_SCARB1,0.6118276994170819,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007561897962862516,0.0,0.0,0.000999000999000999
COL1A2_ITGA1,0.6110852104048204,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007141959435411851,0.0,0.0,0.000999000999000999
LRPAP1_LRP8,0.6109241449767961,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007851348403258911,0.0,0.0,0.000999000999000999
TIMP3_MET,0.6107967470940681,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007189961960605442,0.0,0.0,0.000999000999000999
INHBA_SMAD3,0.6106705407324043,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007156034462429024,0.0,0.0,0.000999000999000999
SEMA7A_ITGA1,0.6105629879808675,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006974649538452699,0.0,0.0,0.000999000999000999
LAMC1_ITGA2,0.6099162079077999,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007738806513572811,0.0,0.0,0.000999000999000999
HBEGF_CD82,0.6096628827936218,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007070101032527049,0.0,0.0,0.000999000999000999
MFAP2_NOTCH1,0.6096229164291038,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007070218762026992,0.0,0.0,0.000999000999000999
AFDN_NECTIN1,0.6096038984393928,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007659474533622053,0.0,0.0,0.000999000999000999
CCL21_ADRA2A,0.6095684052712155,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000728022908257911,0.0,0.0,0.000999000999000999
FGF23_FGFR3,0.6095490054764703,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007584354027780102,0.0,0.0,0.000999000999000999
COL1A2_CD93,0.6093588462004285,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007677550299825915,0.0,0.0,0.000999000999000999
CALM2_KCNQ1,0.6089470331052073,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006743812102132919,0.0,0.0,0.000999000999000999
APP_NCSTN,0.6086712884794534,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006833228877053354,0.0,0.0,0.000999000999000999
SPP1_CD44,0.6083832047445008,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006969922174649583,0.0,0.0,0.000999000999000999
JAG2_NOTCH2,0.6083048657926678,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007130919404334104,0.0,0.0,0.000999000999000999
SERPINA1_LRP1,0.6079998641743698,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000802082050267202,0.0,0.0,0.000999000999000999
COL6A2_ITGA1,0.6075806975427349,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006888099967867239,0.0,0.0,0.000999000999000999
COL4A2_CD93,0.60747626031833,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000776248619291208,0.0,0.0,0.000999000999000999
LAMC3_ITGA6,0.6072836869275495,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007099585426179039,0.0,0.0,0.000999000999000999
TIMP1_CD63,0.6065003607812709,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007037845183258476,0.0,0.0,0.000999000999000999
LAMC1_ITGAV,0.6064176290381688,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007528545069426512,0.0,0.0,0.000999000999000999
MMP2_FGFR1,0.6063821626366609,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007820571455174493,0.0,0.0,0.000999000999000999
SPP1_ITGA5,0.6062939755338165,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007493063416725405,0.0,0.0,0.000999000999000999
CD160_TNFRSF14,0.606045301368359,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007392242558083615,0.0,0.0,0.000999000999000999
FGF19_FGFR3,0.6059730439053463,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007768086885909301,0.0,0.0,0.000999000999000999
HAS2_CD44,0.6058798373586842,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000684746278660729,0.0,0.0,0.000999000999000999
MDK_SDC1,0.6057125731507598,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007037477179273812,0.0,0.0,0.000999000999000999
COL4A2_ITGB5,0.6047699740137757,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006069518025513074,0.0,0.0,0.000999000999000999
CALM2_INSR,0.6042979367565122,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006632651268321052,0.0,0.0,0.000999000999000999
NLGN2_NRXN2,0.6041983695287972,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007141278407558718,0.0,0.0,0.000999000999000999
FN1_IL17RC,0.6039665695727306,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007969296571942011,0.0,0.0,0.000999000999000999
PDGFB_PDGFRB,0.6036487116319428,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006952192738684083,0.0,0.0,0.000999000999000999
JAG1_NOTCH2,0.6033451966477849,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007283587745688634,0.0,0.0,0.000999000999000999
ADAM10_TSPAN14,0.6033129461991881,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006882740858828836,0.0,0.0,0.000999000999000999
VEGFA_ITGB1,0.60300971485316,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007741490895118534,0.0,0.0,0.000999000999000999
PGF_NRP2,0.6028399871247571,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007260231536054655,0.0,0.0,0.000999000999000999
COL1A2_ITGB1,0.6021033111732065,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007884698104714193,0.0,0.0,0.000999000999000999
PSEN1_NOTCH2,0.6017264823985276,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006830636877198577,0.0,0.0,0.000999000999000999
C1QA_CSPG4,0.6016686381148606,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006645702651582128,0.0,0.0,0.000999000999000999
ADAM15_ITGA5,0.6006269418349383,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007667183079870792,0.0,0.0,0.000999000999000999
SEMA7A_ITGB1,0.6005202262841981,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007356585857478619,0.0,0.0,0.000999000999000999
COL1A1_ITGA1,0.6004901295421476,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006715654171865293,0.0,0.0,0.000999000999000999
COL1A1_CD44,0.5998405785361971,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007060272431309203,0.0,0.0,0.000999000999000999
SEMA3F_NRP2,0.599512943020346,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007659399207064436,0.0,0.0,0.000999000999000999
THBS2_NOTCH4,0.5990371871365328,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008056484204161015,0.0,0.0,0.000999000999000999
SEMA3F_PLXNA1,0.5978244994200403,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000704140894279404,0.0,0.0,0.000999000999000999
COL4A1_ITGAV,0.5972012983754037,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007333430189515833,0.0,0.0,0.000999000999000999
LRPAP1_SORT1,0.5966329718545844,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006977688207641447,0.0,0.0,0.000999000999000999
COL6A3_ITGA2,0.5953649111744633,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007529186302080812,0.0,0.0,0.000999000999000999
VCAM1_EZR,0.5951957322946981,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006988428482684578,0.0,0.0,0.000999000999000999
COL7A1_ITGA2,0.5948448603681766,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007444585788950755,0.0,0.0,0.000999000999000999
AFDN_F11R,0.5946372435293039,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006337614439867405,0.0,0.0,0.000999000999000999
ADAM9_ITGAV,0.5942057942862199,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007226773836453395,0.0,0.0,0.000999000999000999
ADAM10_NOTCH2,0.5933910012482799,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006869005760678575,0.0,0.0,0.000999000999000999
TNFSF12_TNFRSF25,0.5931963933172564,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006981609621382437,0.0,0.0,0.000999000999000999
CALM3_INSR,0.5931170329203987,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006832849263523815,0.0,0.0,0.000999000999000999
NID1_ITGAV,0.5929238493456224,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007233851087798753,0.0,0.0,0.000999000999000999
THBS1_ITGB1,0.5927662883844877,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007827168384110527,0.0,0.0,0.000999000999000999
TGFB1_ACVRL1,0.5926961311322003,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006566393630816802,0.0,0.0,0.000999000999000999
PLAU_ITGAV,0.5920784865887105,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007211775578038437,0.0,0.0,0.000999000999000999
LAMB1_ITGB1,0.5915630442293464,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007307550818493583,0.0,0.0,0.000999000999000999
S100A10_CFTR,0.5915153368719744,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000711841488263616,0.0,0.0,0.000999000999000999
FBLN1_ITGB1,0.5909320640703745,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008369576669896647,0.0,0.0,0.000999000999000999
CALR_ITGAV,0.5909000588072411,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007164257345646327,0.0,0.0,0.000999000999000999
THBS1_LRP5,0.5902599501625485,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007108715883984239,0.0,0.0,0.000999000999000999
FGF19_FGFR1,0.5901839706611248,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007330495826737639,0.0,0.0,0.000999000999000999
COL4A1_CD93,0.5901799151056119,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007096657496014267,0.0,0.0,0.000999000999000999
ICAM1_ITGB2,0.5898661228887837,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006809124612074752,0.0,0.0,0.000999000999000999
TGFB1_ITGAV,0.5889631857195172,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000802809031299677,0.0,0.0,0.000999000999000999
SERPINE1_LRP1,0.5887719084717336,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007563836401231886,0.0,0.0,0.000999000999000999
PDGFB_ITGAV,0.5887526008675869,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006503904181957384,0.0,0.0,0.000999000999000999
ICAM2_ITGB2,0.5880347960615538,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007234039672864676,0.0,0.0,0.000999000999000999
FGF23_FGFR1,0.5872928498226758,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000728936273239689,0.0,0.0,0.000999000999000999
LAMA4_ITGA3,0.5869863296941411,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007061774056595861,0.0,0.0,0.000999000999000999
APOE_LDLR,0.5867530578812635,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000747497030094622,0.0,0.0,0.000999000999000999
ALOX5AP_ALOX5,0.5863884387028776,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007492374900601646,0.0,0.0,0.000999000999000999
LRPAP1_LRP1,0.5863059089823343,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007714667740142979,0.0,0.0,0.000999000999000999
HSPG2_LRP1,0.5862203540234059,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007750079711263226,0.0,0.0,0.000999000999000999
GSTP1_TRAF2,0.5857762810828612,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007100017342821912,0.0,0.0,0.000999000999000999
GPC3_IGF1R,0.5856556348365343,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006962129909690673,0.0,0.0,0.000999000999000999
INS_INSR,0.5851742627338079,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006714920418152055,0.0,0.0,0.000999000999000999
ADAM15_ITGAV,0.5841068615208062,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007248989711409504,0.0,0.0,0.000999000999000999
EFNB1_EPHB3,0.5834364581399223,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007074897888687989,0.0,0.0,0.000999000999000999
LAMC2_ITGB4,0.5827474519379996,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000771807241632527,0.0,0.0,0.000999000999000999
COL1A1_ITGAV,0.5816131014474973,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000702894437550235,0.0,0.0,0.000999000999000999
SEMA4D_PLXNB1,0.581093857443172,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007334316361218029,0.0,0.0,0.000999000999000999
B2M_TFRC,0.5810276289376468,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007472591851197007,0.0,0.0,0.000999000999000999
VWF_SIRPA,0.5810263452298707,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007052512096045669,0.0,0.0,0.000999000999000999
HBEGF_CD44,0.5809968380032,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006641768976545051,0.0,0.0,0.000999000999000999
BMP2_GPC1,0.5805434754828407,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007162185361246893,0.0,0.0,0.000999000999000999
CD14_ITGB1,0.5801748305923694,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007388966513262504,0.0,0.0,0.000999000999000999
DKK1_LRP5,0.5794894793678745,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007636533378211142,0.0,0.0,0.000999000999000999
FN1_ITGA5,0.5794705849550263,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007103436981156642,0.0,0.0,0.000999000999000999
JAG1_NOTCH3,0.5790550990061878,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006912089011220356,0.0,0.0,0.000999000999000999
GNAI2_EDNRA,0.578980370421519,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006865362226647547,0.0,0.0,0.000999000999000999
AFDN_NECTIN4,0.5787041084635028,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006742418903334193,0.0,0.0,0.000999000999000999
PDGFB_PDGFRA,0.5784487997023264,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006467632492997286,0.0,0.0,0.000999000999000999
C3_ITGB2,0.577850930466723,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007489695565229131,0.0,0.0,0.000999000999000999
C3_ADRA2A,0.5777132722857393,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006891905329541213,0.0,0.0,0.000999000999000999
VCAN_CD44,0.5768148900005996,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006809917370311139,0.0,0.0,0.000999000999000999
SPP1_ITGB5,0.5759596493386648,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006373424460241985,0.0,0.0,0.000999000999000999
BMP2_ENG,0.575391825290619,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007223524429745354,0.0,0.0,0.000999000999000999
CXCL14_CXCR4,0.5741160277570884,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007050593330656164,0.0,0.0,0.000999000999000999
LIPH_LPAR4,0.5740240968877296,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006684953159697912,0.0,0.0,0.000999000999000999
LGALS9_CD47,0.5735203492986547,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007188320731190282,0.0,0.0,0.000999000999000999
ADAM10_NOTCH1,0.572532908810376,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006997748488276362,0.0,0.0,0.000999000999000999
TNFSF12_TNFRSF12A,0.5724767694333497,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007177862898706149,0.0,0.0,0.000999000999000999
COL1A1_ITGA5,0.572216541029728,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000671114812028884,0.0,0.0,0.000999000999000999
FGF23_FGFR4,0.571830933125106,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000767861454054872,0.0,0.0,0.000999000999000999
COL18A1_GPC1,0.5715053818463799,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006469234123238343,0.0,0.0,0.000999000999000999
PSEN1_NOTCH4,0.5709896998006132,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000707523153712412,0.0,0.0,0.000999000999000999
COL18A1_ITGA5,0.5704737226881702,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007340013778061427,0.0,0.0,0.000999000999000999
S100A9_ALCAM,0.5702305689401772,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006701180414227213,0.0,0.0,0.000999000999000999
