,gene,input_int_frac,intrinsic,interactions,environmental,noise,scaled_intrinsic,scaled_interactions,scaled_environmental,scaled_noise,label,is_sv
324,EFNB1,0.5,5.636188346922632e-07,0.3747751884024572,0.1392163121366753,0.4662894795649228,5.749560810374589e-07,0.3823138268819638,0.14201666146642206,0.47566893669553306,1.0,sv
325,EFNB1,0.75,0.000622671739729,0.4643176324216647,0.2258861633619613,0.2295902289659814,0.0006765106957576949,0.5044645910843102,0.2454172813504349,0.2494416168694973,1.0,sv
326,EFNB1,0.99,5.030696473042506e-09,0.526342195880677,0.1851733512695318,0.2453892491871696,5.2572590981361795e-09,0.550046561714574,0.1935128248962611,0.2564406081319057,0.0,sv
327,EFNB1,0.01,1.42678379211868e-22,2.1364782179777257e-08,0.1194888699157602,0.8529259990015746,1.467258272551484e-22,2.19708505014551e-08,0.12287848644635016,0.8771214915827993,0.0,sv
328,EFNB1,0.1,1.3255735600701825e-08,0.0831971796576093,0.0300203676939335,0.860568371895361,1.361257660257471e-08,0.08543682639139358,0.03082850829111986,0.88373465170491,1.0,sv
329,FAM3C,0.0,2.294028756866685e-09,0.0083894856526909,0.2821228831639217,0.6857840218738248,2.349725732217455e-09,0.008593174893379315,0.28897257553261346,0.7024342472242815,1.0,sv
330,FAM3C,0.25,3.87446906257196e-06,0.2614532820769867,0.5720587381781708,0.1410754689196541,3.975480603568874e-06,0.26826964800862374,0.5869729196443064,0.14475345686646632,1.0,sv
331,FAM3C,0.5,1.0062950091767682e-09,0.4358545699471779,0.3619763856599614,0.1736929157558293,1.0357903061328878e-09,0.44862980966618515,0.37258619778143637,0.17878399151658814,1.0,sv
332,FAM3C,0.75,5.140774030810461e-09,0.407579027264377,0.3340555971017109,0.2259516073638601,5.312987964190434e-09,0.42123276637597845,0.34524632985901355,0.23352089845202006,0.0,sv
333,FAM3C,0.99,9.967668604222442e-09,0.1616846319052009,0.7052996507378213,0.0977647581692299,1.0331877078463458e-08,0.16759242393085758,0.7310705827257816,0.10133698301148375,0.0,sv
334,FAM3C,0.01,2.099279284710461e-09,5.136067174478428e-28,0.9810954234951692,2.447622078099981e-08,2.139729915737809e-09,5.235033119467093e-28,0.9999999729124214,2.494784863107536e-08,0.0,sv
335,FAM3C,0.1,2.268624980418964e-08,3.7586686569576756e-24,0.3220936261967402,0.6537024405882117,2.324896568962851e-08,3.8518996924803765e-24,0.33008292375027604,0.6699170530007583,0.0,sv
336,FBN1,0.0,0.0809536051104567,6.456836331033105e-08,0.2841621467812043,0.6123264023099702,0.08282188302887926,6.605849642097859e-08,0.2907201482853807,0.6264579026272437,0.0,sv
337,FBN1,0.25,0.0056580014258372,0.3866085684305537,0.0792890223906789,0.5405799004933598,0.0055901620548033095,0.38197313620904966,0.07833834793798031,0.5340983537981667,1.0,sv
338,FBN1,0.5,0.00318025966447,0.131177717020474,0.1395229097341089,0.7074927291288596,0.003240620711709702,0.13366745849106196,0.1421710422245371,0.7209208785726912,0.0,sv
339,FBN1,0.75,0.0349133373573587,2.241905293477355e-09,0.348890106428535,0.5763985410987642,0.03636040939869124,2.3348267588846925e-09,0.36335074401647555,0.6002888442500064,0.0,sv
340,FBN1,0.99,0.006671817805831,0.8865767505802041,0.1887571754701602,0.0972347529073197,0.005657724462602955,0.7518201359378843,0.16006673446868028,0.08245540513083241,1.0,sv
341,FBN1,0.01,0.028309126987759,5.405886608002592e-09,0.0873859121267977,0.8602725205563595,0.0290062170104303,5.539002320817066e-09,0.0895377215941812,0.8814560558563862,0.0,sv
342,FBN1,0.1,1.0587445743793828e-07,0.1922282380477231,0.1749116982606754,0.6203143133087298,1.0721959637843782e-07,0.1946705049997231,0.17713395792719844,0.628195429853482,1.0,sv
343,FGA,0.0,0.0096192062572041,1.711552685947139e-08,0.363135686203129,0.6018139658983709,0.009870216974170593,1.7562152137418586e-08,0.372611618677464,0.6175181467862132,0.0,sv
344,FGA,0.25,1.0578642154241846e-09,0.2493996592275486,0.215033565964141,0.4793078249425068,1.120926353778902e-09,0.2642670454067101,0.2278522966575707,0.5078806568147929,1.0,sv
345,FGA,0.5,0.0019583107356261,0.4191671450815047,0.0919958895718694,0.2236762384103102,0.0026578680205871937,0.5689040712105238,0.12485910865436188,0.30357895211452723,1.0,sv
346,FGA,0.75,0.0090194438870577,0.3150523498661102,0.158664969540208,0.6006081804500585,0.008325551283685827,0.2908144369765233,0.14645840224439557,0.5544016094953953,0.0,sv
347,FGA,0.99,4.65790885211575e-10,0.2775139737947,0.0885457081266764,0.4562405459114844,5.66448687695614e-10,0.33748497719486165,0.10768051020717635,0.5548345120315133,0.0,sv
348,FGA,0.01,0.0715328208917327,2.741793843124165e-09,0.2834088304996641,0.6216536122027672,0.07324715095140011,2.8075026959847686e-09,0.29020090539960575,0.6365519408414914,0.0,sv
349,FGA,0.1,0.0337477687815252,0.0048971786723945,0.3547661389710764,0.5757919615121314,0.034820122422597286,0.005052789178508837,0.3660390252859483,0.5940880631129456,0.0,sv
350,FGB,0.0,0.0768480142072073,0.0171087182346992,0.1330000428052445,0.7225002830676821,0.08093890453940367,0.018019475535907884,0.14008010329746018,0.7609615166272283,1.0,sv
351,FGB,0.25,0.0482357690453919,2.27752100432334e-08,0.1948429238224483,0.7350601016886873,0.04931382763949,2.328423086751821e-08,0.19919761936650243,0.7514885297097766,0.0,sv
352,FGB,0.5,0.1155395854140648,0.1005064341304495,0.1197293624389888,0.724074608606134,0.10901503650510529,0.09483081098536758,0.11296821578719694,0.6831859367223301,0.0,sv
353,FGB,0.75,0.0003551566257238,2.21743208837283e-09,0.2896826932421816,0.6818008981013155,0.00036544810098958084,2.281687253103405e-09,0.29807691161372674,0.7015576380035965,0.0,sv
354,FGB,0.99,0.0055909838784851,0.9381764830135352,0.287573400970198,0.0470761597585109,0.004373364682798787,0.733857937389634,0.22494490823968671,0.03682378968788038,1.0,sv
355,FGB,0.01,0.0293043512865365,0.0085200746292141,0.1715058024978329,0.7801411120114634,0.029616169856873507,0.008610734117426922,0.1733307428835273,0.7884423531421723,0.0,sv
356,FGB,0.1,0.0070640494474895,0.0880971120659856,0.1904609867722757,0.7118784215779641,0.007081749786323066,0.08831785637778834,0.1909382235223161,0.7136621703135725,1.0,sv
357,FGF19,0.0,0.1195294309129793,0.0056966803005808,0.2570510807863436,0.5975435415664738,0.12199112227183935,0.005814002608258626,0.26234501065385935,0.6098498644660426,1.0,sv
358,FGF19,0.25,0.0549631111521147,0.2567198562516494,0.2211111563478223,0.4337484712098392,0.056865689560539494,0.26560635567426283,0.2287650409826447,0.4487629137825529,1.0,sv
359,FGF19,0.5,0.0025713522576572,0.6054731697997042,0.1872086003453055,0.5246438492495102,0.0019481461908640624,0.4587275998078888,0.14183576776524284,0.39748848623600436,1.0,sv
360,FGF19,0.75,0.0044971130653328,0.8810444941794398,0.1370006259665461,0.3697838786617972,0.0032299279795038613,0.6327860166280715,0.09839693790001341,0.26558711749241115,1.0,sv
361,FGF19,0.99,0.0014291973869664,0.3946432479032793,0.3076781392636866,0.0595045016275179,0.0018725029322983564,0.5170528897195714,0.40311312015357037,0.07796148719455999,0.0,sv
362,FGF19,0.01,0.0275053254403429,0.0155770788405296,0.2919618657413955,0.5733977256404007,0.03027747018705247,0.017147026353803472,0.3213874602179989,0.6311880432411451,1.0,sv
363,FGF19,0.1,0.255669822289325,0.0336957373779842,0.3252665266068653,0.5329544103141424,0.22278915188476944,0.029362263740605996,0.2834353031983704,0.4644132811762541,0.0,sv
364,FGF23,0.0,5.261187699938218e-06,0.0002148127353924,3.4085421009684644e-15,0.9755699328726946,5.391721234381589e-06,0.00022014238093888907,3.4931102770370874e-15,0.9997744658978233,0.0,sv
365,FGF23,0.25,0.011131682462019,0.083819148740389,1.0705206755108056e-08,0.8225202293099869,0.012133006490597934,0.09135890097237644,1.1668168175483589e-08,0.8965080808688575,0.0,sv
366,FGF23,0.5,6.65961260067637e-09,0.7446850745467342,0.0178712932542145,0.5051079360263065,5.253451205957383e-09,0.5874465884905486,0.014097812099285754,0.39845559415671433,1.0,sv
367,FGF23,0.75,5.4409486663282565e-09,0.3128337733537759,0.0369605414142154,0.5547556572928353,6.015089051635711e-09,0.34584465329132347,0.04086069574209111,0.6132946449514963,0.0,sv
368,FGF23,0.99,3.240616838337007e-05,2.3678577784870734,0.1374431010276789,0.1153987761423238,1.2365311530854357e-05,0.9035100584978354,0.05244454518251802,0.044033031008115835,1.0,sv
369,FGF23,0.01,0.0180536387388447,0.0068286887088543,1.3676878827544873e-08,0.9601208148809152,0.018328508521798098,0.006932656679544912,1.3885111681275264e-08,0.9747388209135452,0.0,sv
370,FGF23,0.1,0.0248661702188758,0.098318478216485,0.0085178558745612,0.7763270546395814,0.027384758539846867,0.10827673752188127,0.009380593165288014,0.8549579107729838,1.0,sv
371,FGG,0.0,0.0803292761598244,0.0010184286650405,0.1860447047738148,0.7260736081474181,0.08085759827202697,0.001025126825526489,0.1872683126050947,0.7308489622973519,0.0,sv
372,FGG,0.25,0.0130311722989498,0.2041394961445556,0.1717270575960152,0.6314669620599923,0.012771092973847516,0.20006523013333302,0.16829968696375275,0.6188639899290669,1.0,sv
373,FGG,0.5,5.000134280648615e-10,0.35994005497129,0.124437704466347,0.4850214505153294,5.157972305663585e-10,0.3713021953082648,0.1283657992749962,0.5003320049009418,1.0,sv
374,FGG,0.75,0.0215762681857411,1.1359494064372589e-07,0.2495936560649648,0.6799269677453956,0.022685665141310075,1.1943570421939701e-07,0.2624271284608443,0.7148870869621414,0.0,sv
375,FGG,0.99,0.0272803185659989,0.8927122379097558,0.1634906239203589,0.1421997857123339,0.022257238878512046,0.7283386182188073,0.13338736724019495,0.11601677566248579,1.0,sv
376,FGG,0.01,0.0318563235174628,1.877843605789773e-07,0.179561769578145,0.7471162926853543,0.03323440217599187,1.959077593628187e-07,0.18732946575964912,0.7794359361565997,0.0,sv
377,FGG,0.1,0.0679288503800234,0.0446185017733285,0.1572082118672456,0.6593988760180985,0.07310824492986806,0.0480205441104821,0.16919492077194231,0.7096762901877075,0.0,sv
378,FN1,0.0,0.0286499187027329,5.553422532198705e-09,0.3328476364752413,0.5953294363016364,0.029942632044843737,5.80399858011843e-09,0.34786605886680494,0.6221913032843528,0.0,sv
379,FN1,0.25,8.688995042071433e-09,0.4050670946706473,0.3400802850869466,0.5618155790329687,6.648233544694783e-09,0.3099300475604202,0.2602065196558569,0.4298634261354893,1.0,sv
380,FN1,0.5,0.0234158644340606,0.3546380106573901,0.1460780106385616,0.1975161749811112,0.0324477618785343,0.4914279272197089,0.20242278555368665,0.27370152534807013,1.0,sv
381,FN1,0.75,8.886532889610407e-10,0.5807335427229876,0.0918641037540738,0.1964960762582483,1.0225057031312088e-09,0.6682058872792617,0.10570103230180651,0.22609307939642614,1.0,sv
382,FN1,0.99,5.331774188683118e-10,1.7692222399439972,0.069533659421502,0.0592725334354802,2.809111863154283e-10,0.9321368473053413,0.03663467743702671,0.03122847497672075,1.0,sv
383,FN1,0.01,0.1061945738873669,0.0513283532645005,0.2596520235404747,0.5429591827773848,0.11060389396177553,0.05345956515368369,0.2704330723064139,0.5655034685781268,1.0,sv
384,FN1,0.1,0.0352906624108643,0.2064553629686821,0.3183155049783713,0.5002288211084944,0.03328396072081227,0.19471587446131938,0.3002154122577196,0.4717847525601488,1.0,sv
385,GAS6,0.0,0.0563733253335257,0.0111986318270354,0.1559178305785457,0.7674312967814464,0.05688982323027403,0.011301234782438545,0.15734636492671353,0.774462577060574,1.0,sv
386,GAS6,0.25,0.0786919613875907,0.0776269382543909,0.1420269034891133,0.6163334624683436,0.0860323004436092,0.08486793259002957,0.1552750880343127,0.6738246789320486,0.0,sv
387,GAS6,0.5,0.0857405626066066,0.0864275082550178,0.0588909340926397,0.6886837249037019,0.09322233253188894,0.09396922144561515,0.0640297902672567,0.7487786557552392,0.0,sv
388,GAS6,0.75,0.0157484421229023,0.2921858590037571,0.0772708191668065,0.5329749186464389,0.017151801885265164,0.3182228393258294,0.08415650078389898,0.5804688580050064,0.0,sv
389,GAS6,0.99,0.0007719291400159,0.6011658640392675,0.1098505039780619,0.0208381763520969,0.001053646254848244,0.8205625728477305,0.1499406695636506,0.028443111333770733,1.0,sv
390,GAS6,0.01,8.745649665475932e-09,0.0060772141381343,0.1004863039582156,0.8718835796364919,8.938295803185741e-09,0.006211080903500931,0.10269978141166339,0.8910891287465399,0.0,sv
391,GAS6,0.1,0.0010219335359227,1.6283115758370323e-06,0.0860453513684149,0.8880471663009099,0.001048012187871084,1.6698643474773503e-06,0.08824113679988844,0.910709181147893,0.0,sv
392,GNAI2,0.0,0.0359005740038175,0.03670985389501,0.3722078070439485,0.5284791045729674,0.03688551539828472,0.037716998089478704,0.38241942306051885,0.5429780634517178,1.0,sv
393,GNAI2,0.25,2.4103452052278897e-10,0.4179658105310193,0.190373504560075,0.3452818333772797,2.5275710469403405e-10,0.43829335276034614,0.1996322174877504,0.36207442949914637,1.0,sv
394,GNAI2,0.5,0.0098482387536453,0.3558671531819117,0.1564868347102968,0.3573259558028733,0.011197183842621678,0.404611427221273,0.1779213421844153,0.40627004675169,1.0,sv
395,GNAI2,0.75,5.218371687530571e-10,0.4895871837312398,0.200610749011269,0.189671642276725,5.930846835250056e-10,0.5564315409248817,0.22800055211353853,0.21556790636849496,1.0,sv
396,GNAI2,0.99,2.7325497934122645e-10,0.4929062868838315,0.1714779668576286,0.0691854544733424,3.7250035842459415e-10,0.6719283541570283,0.23375824393166073,0.0943134015388106,0.0,sv
397,GNAI2,0.01,0.0305078444056094,9.533830438998684e-05,0.4236006220578575,0.4951249737899592,0.032136226241825036,0.0001004270665162191,0.44621066128573006,0.5215526854059287,0.0,sv
398,GNAI2,0.1,0.0027639284810033,0.0324728536915957,0.2846528237290159,0.6764083288682837,0.0027741987457212255,0.032593517017673546,0.28571054279537206,0.6789217414412332,0.0,sv
399,GPC3,0.0,0.4234020598558389,0.0214036828587158,0.0166710965070671,0.6325386150873563,0.3870165253956817,0.019564333185983357,0.015238446990309839,0.578180694428025,1.0,sv
400,GPC3,0.25,0.1049283335137845,1.5572896416859756,2.547441093896782e-09,0.4755223915742051,0.049083759197143494,0.728474638003077,1.191651301745978e-09,0.2224416016081282,1.0,sv
401,GPC3,0.5,1.7464147922355644,0.0041037572785352,1.3959793695117689e-10,0.6480842085614023,0.7280967164129938,0.0017108949218373184,5.8199689995794684e-11,0.2701923886069691,0.0,sv
402,GPC3,0.75,0.020506441113154,0.8921003314643826,0.8372280165349049,0.0619626288515967,0.011318285868956364,0.4923841499160861,0.46209802941198513,0.03419953480297243,1.0,sv
403,GPC3,0.99,6.0187155392409295,0.5161000625837948,0.000785422504101,0.2840184481468609,0.8825588529584029,0.07567871853654,0.00011517101610595771,0.04164725748895127,0.0,sv
404,GPC3,0.01,0.0434350300415135,0.0160906874215193,1.1681246960053318e-10,0.9160084327454456,0.044524356248348794,0.016494232842749666,1.1974206086130576e-10,0.9389814107891595,1.0,sv
405,GPC3,0.1,1.686027361152395e-08,0.0970709011503619,4.826448177010562e-05,0.8503178120352077,1.7795667373037706e-08,0.10245631288522875,5.0942154516744426e-05,0.8974927271645872,1.0,sv
406,GRN,0.0,3.681256363078858e-08,9.04180442478284e-09,0.244607014713414,0.7268831572069286,3.789288142819514e-08,9.307149222247385e-09,0.25178536050904277,0.7482145922909266,0.0,sv
407,GRN,0.25,0.041303748966197,0.3079962748064544,0.1768699561380897,0.5427271793410136,0.038641462004736074,0.28814397357184185,0.16546957264055367,0.5077449917828684,1.0,sv
408,GRN,0.5,0.0015873104664459,0.6780136888711596,0.0735900340576966,0.3341834494660832,0.0014597643143776482,0.6235328302784814,0.06767680796044355,0.3073305974466974,1.0,sv
409,GRN,0.75,0.0185748264598182,0.204194680581564,0.0773470751182821,0.6302423625825151,0.019965225856957442,0.21947946191687376,0.08313681031971641,0.6774185019064524,0.0,sv
410,GRN,0.99,0.0011270753980423,1.0808878178402102,0.2671272324039984,0.0257612022007812,0.0008197488326764559,0.7861555034097724,0.19428801065095347,0.0187367371065977,1.0,sv
411,GRN,0.01,0.0122087873085015,2.5289528327011173e-08,0.2397434070630137,0.713223751660702,0.012649286421606998,2.620198707638651e-08,0.24839346832754317,0.7389572190488628,0.0,sv
412,GRN,0.1,0.0020919343949516,0.0269738423278367,0.0840607857778189,0.8677246109953896,0.002132774524289375,0.027500443550161884,0.08570187613499551,0.8846649057905531,0.0,sv
413,HAS2,0.0,0.0225127829886421,0.0023252946847554,1.0190578166362568e-07,0.9489085614183964,0.023119751821277883,0.002387987129356862,1.0465327109513727e-07,0.9744921563960942,0.0,sv
414,HAS2,0.25,1.36970865663174e-09,0.4006975546850276,0.0264874473184055,0.5434328805314105,1.4111718724177487e-09,0.412827294169691,0.02728926363055783,0.5598834407885792,1.0,sv
415,HAS2,0.5,0.0072140327720822,0.0180201242268638,0.0825289566108272,0.8590722330707795,0.007461490518370294,0.018638255509309323,0.08535988769357145,0.8885403662787489,0.0,sv
416,HAS2,0.75,0.0001764200740846,0.4630024230598848,0.0413094170847374,0.4581255397767675,0.00018327191453668067,0.4809846098841109,0.042913801033115886,0.47591831716823646,1.0,sv
417,HAS2,0.99,8.101847261933586e-09,0.6113005547915162,0.1257664570227609,0.1466913613435574,9.167491289175061e-09,0.6917055246708804,0.14230864418337655,0.16598582197825165,1.0,sv
418,HAS2,0.01,0.0015337458168404,6.22512055407006e-07,0.2174419621229958,0.7568418148281252,0.0015717537373731482,6.379385938026111e-07,0.2228304148418961,0.775597193482137,0.0,sv
419,HAS2,0.1,0.0012913423738798,0.1491356725574815,0.0421147605083064,0.7717343011357595,0.0013391832538933565,0.15466076176765534,0.04367500296997373,0.8003250520084776,1.0,sv
420,HBEGF,0.0,0.0109248355440256,2.889153623386478e-09,0.3117193789376571,0.6569755089272891,0.011152118777057853,2.9492603566735736e-09,0.3182044731945223,0.6706434050791594,0.0,sv
421,HBEGF,0.25,4.363663525905164e-08,0.3609342552635168,0.79165614700787,4.706932359076276e-07,3.7859603637799496e-08,0.31315035548591175,0.6868491982760833,4.0837840132872155e-07,1.0,sv
422,HBEGF,0.5,0.0169567920545766,0.0523359881540669,0.3232448714218278,0.5271605698461285,0.018437343531394486,0.056905609831494605,0.35146840982561606,0.5731886368114948,0.0,sv
423,HBEGF,0.75,0.0501831348591263,1.1436943105471489,0.0960211009695416,0.7211394972456985,0.02495384660588298,0.5687084409838227,0.04774703356512589,0.3585906788451683,1.0,sv
424,HBEGF,0.99,1.0948203968935856e-11,0.407700645827196,0.2229215898200664,0.198120587896214,1.3210616922122733e-11,0.49195074061527816,0.2689876563443048,0.2390616030272064,0.0,sv
425,HBEGF,0.01,1.0305250645366144e-27,9.522257219301536e-36,0.9569477131684504,0.0160604501722136,1.0591124549237856e-27,9.78641041058528e-36,0.9834940231980452,0.016505976801954755,0.0,sv
426,HBEGF,0.1,0.0218338060981547,0.1139139493940904,0.6712720051112877,7.809010705040017e-07,0.027054833148915776,0.141153717328818,0.8317904818875775,9.676346887628107e-07,1.0,sv
427,HLA-A,0.0,0.0905106479630085,1.1006939130516288e-07,0.3059165883397725,0.5782279395915899,0.09286426623491753,1.1293161068359021e-07,0.31387157361720447,0.5932640472162672,0.0,sv
428,HLA-A,0.25,0.0038031644622406,0.2439312282973432,0.1273183981292557,0.562100920986552,0.004058207756153334,0.26028945434063167,0.1358564731867429,0.5997958647164721,1.0,sv
429,HLA-A,0.5,0.086015809189555,0.0289533381503867,0.3015249902177135,0.5494749679596489,0.08904612859589445,0.029973358345535658,0.3121476540973205,0.5688328589612495,0.0,sv
430,HLA-A,0.75,3.0603851836596796e-10,0.3947338463949225,0.1406327357412644,0.4487045883418293,3.1099226097857645e-10,0.4011232704646961,0.14290911055672512,0.4559676186675866,0.0,sv
431,HLA-A,0.99,0.0004922612456481,0.6371997223291679,0.1565803878130987,0.0727670010776249,0.0005677495870208188,0.7349144024650315,0.18059201552501813,0.08392583242292959,1.0,sv
432,HLA-A,0.01,0.0942971740803609,4.581639409708096e-09,0.3022931071601689,0.5914207440047088,0.09544141839882486,4.6372350828015586e-09,0.30596126767242415,0.5985973092915158,0.0,sv
433,HLA-A,0.1,0.0296782804025609,5.6461709477205786e-08,0.2091551704432072,0.7366437484873368,0.030424369431739515,5.788111321078526e-08,0.214413169759441,0.7551624029277063,0.0,sv
434,HLA-B,0.0,0.0134448736633144,5.72658992983112e-09,0.211422688490647,0.7208605487451835,0.014216425870137384,6.055218015789815e-09,0.22355546459270179,0.7622281034819428,0.0,sv
435,HLA-B,0.25,0.0652951373314585,0.2363280956647943,0.1194833002093874,0.6280373365828313,0.062236590435040436,0.22525804369656446,0.11388647796557932,0.5986188879028157,1.0,sv
436,HLA-B,0.5,3.615881493592675e-06,0.4925918981137229,0.0936483431865832,0.429464614728607,3.559959962519268e-06,0.4849737023333337,0.09220002173501975,0.42282271597168386,1.0,sv
437,HLA-B,0.75,0.0054151541224645,0.5616496537375671,0.1144193340513543,0.2605059480326078,0.005748631732194188,0.5962373274765133,0.1214655390463366,0.276548501744956,1.0,sv
438,HLA-B,0.99,0.0029165713005986,0.3836516421820928,0.1703603765080061,0.1243557061516418,0.004280990061143648,0.5631300242122963,0.2500576887984118,0.18253129692814823,0.0,sv
439,HLA-B,0.01,0.0266016292187411,5.039748747928788e-07,0.1775741148536022,0.7819299406731324,0.026976434711622164,5.110756636127358e-07,0.18007605761407544,0.7929469965986388,0.0,sv
440,HLA-B,0.1,0.0155422142436593,4.074148312728436e-07,0.1976447476586011,0.741158637493349,0.01628572250813264,4.2690473723935994e-07,0.20709967480155106,0.776614175785579,0.0,sv
441,HMGB1,0.0,0.011938034275951,6.331797029173618e-08,0.2248657925399992,0.7489012833547563,0.012111161224505979,6.423621585310016e-08,0.2281268259393815,0.7597619485998967,0.0,sv
442,HMGB1,0.25,0.0351039760733488,0.1797933983879879,0.1945935087671814,0.6094718149394082,0.034450697887631235,0.17644747811794553,0.19097216131371295,0.5981296626807103,1.0,sv
443,HMGB1,0.5,0.0926670468183766,0.0465328868924267,0.2255316374110513,0.6479979428606923,0.09150226742574583,0.04594799129476998,0.22269681518824389,0.6398529260912403,0.0,sv
444,HMGB1,0.75,1.250202214998976e-08,1.047416764779558,0.2218032938901932,0.1081602791793901,9.076666548061591e-09,0.7604411987672968,0.16103271244841297,0.07852607970762368,1.0,sv
445,HMGB1,0.99,0.0007960299789612,0.9334581772798328,0.0361545394862906,0.0261546135520307,0.0007987750811186473,0.9366771993318435,0.03627921808755992,0.02624480749947797,1.0,sv
446,HMGB1,0.01,0.0100784277988262,1.2114740827885494e-08,0.2357556420119667,0.6700072812449825,0.01100455625189943,1.3227990474186419e-08,0.2574197360947023,0.7315756944254078,0.0,sv
447,HMGB1,0.1,0.0261642519545085,2.074461188755543e-08,0.2358080574715632,0.7056070725164186,0.027040935226449368,2.143969975998328e-08,0.24370925715935202,0.7292497861744989,0.0,sv
448,HRAS,0.0,0.0060575945049441,3.538538340172738e-09,0.7273218456527115,0.2438357444015296,0.006198833766323255,3.6210431267047364e-09,0.7442801283804625,0.24952103423217112,0.0,sv
449,HRAS,0.25,0.0062395062583273,0.0312302058983116,0.2537208625579612,0.666635622823696,0.006514236376456836,0.03260529517628164,0.2648923815302273,0.6959880869170342,0.0,sv
450,HRAS,0.5,2.623413269288657e-09,0.1894313655305107,0.1454647642136093,0.6476785123576771,2.669937885505206e-09,0.1927908139574349,0.14804449208466028,0.659164691287967,0.0,sv
451,HRAS,0.75,0.0021152397774539,0.3326588883045656,0.1894887225007345,0.4834158261675547,0.0020991213035046015,0.3301239730281547,0.18804478736398592,0.4797321183043547,0.0,sv
452,HRAS,0.99,0.014626925732716,0.6372675743366271,0.2035522394572837,0.177888256169036,0.014155066646967517,0.6167095636856905,0.1969857212861044,0.17214964838123759,0.0,sv
453,HRAS,0.01,0.0211858206071273,0.00168368427419,0.1508494067454562,0.8073240246946337,0.021595202230971923,0.0017162187421717442,0.15376432688164754,0.8229242521452087,0.0,sv
454,HRAS,0.1,1.5575927021897434e-09,0.1911161845906427,0.2673125989811049,0.5202916148426563,1.591458298237484e-09,0.19527148365979802,0.27312458081874386,0.5316039339299998,1.0,sv
