,gene,input_int_frac,intrinsic,interactions,environmental,noise,scaled_intrinsic,scaled_interactions,scaled_environmental,scaled_noise,label,is_sv
222,COL5A2,0.01,0.0226599547386687,1.3483740671036192e-08,0.1789531076972219,0.7809236969542429,0.02306270397635031,1.3723395442591813e-08,0.18213375075397167,0.7948035315462826,0,non_sv
223,COL5A2,0.1,0.0123752647886074,0.0546344098708679,0.1925111253519851,0.6935752621677495,0.012984278583957143,0.05732308844708566,0.20198501808077707,0.7277076148881801,0,non_sv
224,COL6A1,0.0,0.0832980612729407,4.491136314171451e-09,0.2312138018370843,0.6808667359012033,0.08368480192345507,4.5119879997106866e-09,0.23228729352181118,0.6840279000427457,0,non_sv
225,COL6A1,0.25,0.0019591266813833,0.1775588817693786,0.1934374126245904,0.3673430935210128,0.0026464009352382394,0.23984768072402454,0.2612965024386937,0.4962094159020436,0,non_sv
226,COL6A1,0.5,0.0117774543076497,0.4341446960119421,0.0969558716158098,0.2124208907716539,0.01559310374939943,0.5747985184513646,0.1283675508922841,0.2812408269069518,0,non_sv
227,COL6A1,0.75,0.1152157785142286,0.549153656839645,0.1894262073590508,0.3402302747416234,0.09649353236808149,0.4599177026327398,0.15864497126065236,0.28494379373852635,0,non_sv
228,COL6A1,0.99,0.0001535745538761,0.5349881373214262,0.0478541466596043,0.0257517842724175,0.00025227950480082294,0.8788340187310694,0.07861081225533502,0.04230288950879477,0,non_sv
229,COL6A1,0.01,0.0733451095008617,6.239658551227796e-09,0.17437292301379,0.7691457716920748,0.07212874403374088,6.136179188527417e-09,0.17148109827730365,0.7563901515527763,0,non_sv
230,COL6A1,0.1,0.0059333461323754,0.0724138109998807,0.1291415993954517,0.7998505153847817,0.005890116962392038,0.07188621849558101,0.1282006996017034,0.7940229649403237,0,non_sv
231,COL6A2,0.0,0.0007658767334602,3.783300095040978e-07,0.6975119620005507,0.4370523645568826,0.0006745847824928344,3.332333468582859e-07,0.6143690421909697,0.38495603979319065,0,non_sv
232,COL6A2,0.25,0.0583589480293994,0.0005824759308757,0.6261669817401155,0.3841511021695795,0.0545788441438823,0.0005447470203337517,0.5856080559783641,0.35926835285741976,0,non_sv
233,COL6A2,0.5,0.0154530861937515,0.275781961365024,0.1946525091005018,0.1891473883585532,0.022892275885574073,0.40854471816676013,0.28835915908821613,0.28020384685944966,0,non_sv
234,COL6A2,0.75,0.0133573314578687,0.5821564821036557,0.3452625370816495,0.1455835690542418,0.012295493616507064,0.5358780930226181,0.3178159750019272,0.13401043835894763,0,non_sv
235,COL6A2,0.99,0.0014439775562131,1.4287121710812518,0.0909007178037687,0.0218677909197202,0.0009358704258981156,0.9259766277408171,0.05891455384428616,0.014172947988998546,0,non_sv
236,COL6A2,0.01,0.054010869261588,3.085916817776037e-08,0.4896191257132621,0.3782453273788945,0.05858803912410689,3.3474339096072195e-08,0.5311120684665723,0.4102998589349816,0,non_sv
237,COL6A2,0.1,0.0352169740488161,0.3105918173485567,0.1727595424559874,0.378943792798405,0.039238438125839714,0.34605863043571594,0.19248714009077464,0.42221579134766973,0,non_sv
238,COL6A3,0.0,0.1020218632772488,0.0086145096932766,0.1333382549030339,0.6241293097800735,0.1175226362329378,0.009923362076389669,0.15359710873265833,0.7189568929580142,0,non_sv
239,COL6A3,0.25,0.0657699011143015,0.076139635109318,0.2869466917206628,0.6130083883036145,0.06312710892434463,0.07308016216494836,0.27541648621685016,0.5883762426938568,0,non_sv
240,COL6A3,0.5,0.0132553162760259,0.5446196560354583,0.1595357821525078,0.5762033777889194,0.010246731189416523,0.42100626644126743,0.12332563333601346,0.44542136903330243,0,non_sv
241,COL6A3,0.75,0.0495253975015436,1.4736549018008107,0.1000279866894808,0.2010457464818668,0.02714830096024883,0.8078123307215739,0.054832268373194784,0.11020709994498261,0,non_sv
242,COL6A3,0.99,0.0009930616234744,0.6706204761940663,0.0609457604246541,0.0163828810664579,0.0013259523243718144,0.895423565024893,0.08137578855675219,0.021874694093983214,0,non_sv
243,COL6A3,0.01,0.0686956458348332,0.0678906425367905,0.1786445849712663,0.6885123863223575,0.06843945916781895,0.06763745796851707,0.17797836573352932,0.6859447171301346,0,non_sv
244,COL6A3,0.1,0.1135448719841422,0.0208382758611474,0.2716386649639017,0.5588133667953654,0.11768317986775652,0.021597757110896485,0.28153893090344656,0.5791801321179005,0,non_sv
245,COL7A1,0.0,0.0030885148814945,9.747951862270595e-07,0.1024979122217208,0.8615024643904778,0.0031936172522894885,1.0079675324980383e-06,0.10598592312320193,0.8908194516569761,0,non_sv
246,COL7A1,0.25,0.0083450830118251,0.034127730669585,0.0995538389835541,0.81024474188197,0.008763345260198088,0.035838239880997456,0.10454355717670089,0.8508548576821036,0,non_sv
247,COL7A1,0.5,0.0015869183680925,0.0037582557944565,0.0924901086535659,0.8674928432108661,0.0016439160170581683,0.00389324178289969,0.09581209348393191,0.8986507487161103,0,non_sv
248,COL7A1,0.75,1.845105734866309e-10,0.4063318176428501,0.1724709210143928,0.2883143231612052,2.1278623333789427e-10,0.4686008792218457,0.19890154233155236,0.3324975782338157,0,non_sv
249,COL7A1,0.99,9.60360890218468e-10,0.9714297616375815,0.2111830892330964,0.0247085451623881,7.954475855476754e-10,0.804615708838357,0.1749186999907417,0.02046559037545379,0,non_sv
250,COL7A1,0.01,0.0086029577386523,0.039851507215633,0.1464533399338355,0.7265200405333684,0.00933655063866346,0.04324973183049803,0.15894173446304227,0.7884719830677963,0,non_sv
251,COL7A1,0.1,8.294185796625843e-80,2.4624151392040287e-08,0.0717660474731706,0.8694484721467624,8.812215926058746e-80,2.6162102511725028e-08,0.07624834094633325,0.9237516328915643,0,non_sv
252,COMP,0.0,0.0139769661219504,0.0008689002032351,0.3700857449441354,0.5823104448656142,0.014450329194536744,0.0008983275672557027,0.382619575520718,0.6020317677174896,0,non_sv
253,COMP,0.25,0.0016025179915614,0.0974417052509864,0.2811479599500856,0.6265372758347372,0.0015918059983162083,0.09679035849922138,0.27926863312583555,0.6223492023766269,0,non_sv
254,COMP,0.5,0.0129582221647605,0.1359114638083302,0.2641160555741998,0.545751895446261,0.013515921003576558,0.14176085152401743,0.275483140937729,0.569240086534677,0,non_sv
255,COMP,0.75,0.0184924009482741,0.0130896180928588,0.2854578103567985,0.6304136709799554,0.01951800372355847,0.013815578376815406,0.3012895200059372,0.6653768978936889,0,non_sv
256,COMP,0.99,2.0795740993836435e-09,0.5385733394700983,0.1289861298586542,0.1532949700464661,2.533426140325237e-09,0.6561130844533043,0.15713642193377583,0.1867504910794938,0,non_sv
257,COMP,0.01,0.0108910344130356,0.0082310232832298,0.2567576858768807,0.6979505585516509,0.011183708690592693,0.008452215201427351,0.26365752361233985,0.7167065524956402,0,non_sv
258,COMP,0.1,0.0760542338754203,0.0077451064047635,0.2877996837211787,0.5860295530469927,0.07941934451229306,0.00808779791078897,0.3005337253074125,0.6119591322695054,0,non_sv
259,CXCL14,0.0,1.3464985182117634e-09,2.122073367339105e-13,0.0218218869115415,0.9534909247534538,1.3805811840550508e-09,2.1757874386846954e-13,0.02237424405833125,0.97762575456087,0,non_sv
260,CXCL14,0.25,0.0001453803496787,0.1916679565344119,2.9312724870574217e-06,0.783560465035131,0.00014905045889599433,0.1965065907479873,3.0052721039033487e-06,0.8033413535210128,0,non_sv
261,CXCL14,0.5,0.0033644311533731,0.2782652316380111,2.5551478525626843e-08,0.7037644989708531,0.0034142997763614573,0.28238976363011664,2.5930210320483782e-08,0.7141959106633116,0,non_sv
262,CXCL14,0.75,2.02712625905319e-09,0.0568796449707056,7.862914751214284e-09,0.9189924641316036,2.0772457985031136e-09,0.05828596171948988,8.05732082942716e-09,0.9417140281459434,0,non_sv
263,CXCL14,0.99,0.000295317364857,0.3187754928596042,0.202644636008537,0.3992474375433412,0.0003206615272551193,0.34613283387978583,0.22003561661204826,0.4335108879809107,0,non_sv
264,CXCL14,0.01,3.355224340684058e-07,0.0487071458416695,2.0340863790695965e-07,0.9271196070651097,3.4383382886995344e-07,0.049913695024798456,2.0844737548164329e-07,0.9500857526939972,0,non_sv
265,CXCL14,0.1,6.32570155519549e-10,0.1474189794824872,9.092939518732096e-08,0.8286123974433734,6.481042629697129e-10,0.1510391665044209,9.316236015238183e-08,0.8489607396851147,0,non_sv
266,CXCL17,0.0,8.820980244645396e-09,0.0054731589741435,0.0709175389234795,0.8898849599423542,9.128844437454373e-09,0.005664179656987987,0.07339265736509822,0.9209431538490693,0,non_sv
267,CXCL17,0.25,2.4638746500071316e-08,0.1243382607657965,0.0425484325604472,0.8021847064031653,2.5425108903748793e-08,0.1283066011845993,0.043906394813147245,0.8277869785771446,0,non_sv
268,CXCL17,0.5,7.564834546343856e-11,0.6468043875229522,0.0255433175779479,0.2721330782027638,8.009516635454666e-11,0.6848253547401075,0.02704482508003497,0.28812982009976223,0,non_sv
269,CXCL17,0.75,0.0014441814721709,0.3811011208603451,0.0356580417864323,0.5276212490322498,0.0015269020097683538,0.4029300185467083,0.03770048066484571,0.5578425987786776,0,non_sv
270,CXCL17,0.99,3.794453584511036e-09,0.9094141458999108,0.1005486109421331,0.0456487027005068,3.5945551145456403e-09,0.8615046136625556,0.09525153376440072,0.04324384897848863,0,non_sv
271,CXCL17,0.01,0.0072413495149462,0.004033975390689,0.1152100381345007,0.8435815846312155,0.007464793571545841,0.004158450507331035,0.11876503823892026,0.8696117176822029,0,non_sv
272,CXCL17,0.1,1.582318548442488e-09,0.1378502951768637,0.0109065374170884,0.8242675496935783,1.6261859154540343e-09,0.14167198424012206,0.011208904522733164,0.8471191096109589,0,non_sv
273,DCN,0.0,3.2004029662303213e-08,5.628136493723001e-07,0.5141490634375153,0.4941462806910744,3.1740710664519184e-08,5.581829973058058e-07,0.5099188081376512,0.49008060193864084,0,non_sv
274,DCN,0.25,0.001388915719696,0.0565545012054833,0.4456309311096023,0.4910258988599299,0.0013964562386068167,0.05686153947986116,0.44805029206550845,0.4936917122160236,0,non_sv
275,DCN,0.5,1.6540063169430495e-09,0.0692919265794907,0.4178322637350161,0.3784096980138465,1.910966556118051e-09,0.08005686129852516,0.48274512248565093,0.4371980143048574,0,non_sv
276,DCN,0.75,2.5572664841900843e-08,0.5789439249206548,0.1125087120890747,0.1160095830849073,3.167041552607468e-08,0.7169919436198591,0.13933618902032432,0.14367183568940098,0,non_sv
277,DCN,0.99,0.0033343280250757,0.531809667270295,0.1964657518367346,0.2400741513487778,0.00343149457378942,0.5473072756497445,0.20219101308963375,0.24707021668683235,0,non_sv
278,DCN,0.01,5.722047752911621e-10,8.59265212277887e-18,0.4846954291425901,0.4021741360683091,6.451960889941086e-10,9.688743930672123e-18,0.5465239172060268,0.453476082148777,0,non_sv
279,DCN,0.1,4.617346926572814e-12,4.758597308713721e-09,0.4267423424039395,0.4983050838997747,4.991470460327932e-12,5.144165746425848e-09,0.4613194178721674,0.5386805769786754,0,non_sv
280,EFNA1,0.0,0.0035512499552043,4.9330528302996404e-09,0.4065131810170296,0.5822949944987315,0.0035785924397962175,4.971034364324277e-09,0.4096430875368679,0.5867783150523015,0,non_sv
281,EFNA1,0.25,0.0760223860732332,0.04022017268107,0.2564627711443818,0.6338663915689406,0.0755260499096768,0.03995758257784872,0.25478837292433354,0.6297279945881409,0,non_sv
282,EFNA1,0.5,0.0136798300201597,0.0003889257062405,0.3851146015125092,0.5693885815792267,0.014123710869480697,0.00040154550287206555,0.3976107360517082,0.587864007575939,0,non_sv
283,EFNA1,0.75,0.0011706790206034,0.6873979181006448,0.0866085339466585,0.0933856388768534,0.0013478346771389413,0.7914199662787329,0.09971476667387752,0.10751743237025076,0,non_sv
284,EFNA1,0.99,0.0583873956188893,0.4057956169555233,0.1796373550019049,0.2630115824771595,0.06438612536252845,0.4474871192304076,0.19809332367624616,0.2900334317308178,0,non_sv
285,EFNA1,0.01,0.0165091348586325,5.4794591485188435e-09,0.3318739982625052,0.6362271850933416,0.01676717627405691,5.565104302341347e-09,0.3370612619796851,0.6461715561811536,0,non_sv
286,EFNA1,0.1,2.6600335163822125e-08,0.1186265954552169,0.3133569818626333,0.5297216227184506,2.7659551416655255e-08,0.12335026593344901,0.3258347497585452,0.5508149566484544,0,non_sv
287,EFNA2,0.0,0.0032806886713753,2.1430836505696532e-08,0.1105113136776891,0.8612450565884758,0.003364680931042981,2.1979509228100118e-08,0.11334062663128365,0.8832946704581641,0,non_sv
288,EFNA2,0.25,8.609579621887384e-10,0.1942230081896989,0.2114043321090412,0.5589359499101189,8.925883559531197e-10,0.20135849040479467,0.2191710321824173,0.5794704765201997,0,non_sv
289,EFNA2,0.5,0.0003767934980968,0.3243018045770617,0.1915976161277087,0.4558098288967148,0.0003876133195939742,0.3336142997619808,0.19709944144119468,0.46889864547723065,0,non_sv
290,EFNA2,0.75,9.261149085173504e-11,0.6300763539765484,0.0616014402290983,0.2582820333786062,9.748990236588984e-11,0.6632663146581745,0.06484636342964649,0.2718873218146891,0,non_sv
291,EFNA2,0.99,0.0019568068310773,0.580096859717751,0.1350988063690376,0.0830620521039267,0.002445352802142662,0.7249266810071373,0.16882823561014262,0.10379973058057727,0,non_sv
292,EFNA2,0.01,2.472355366467656e-09,0.018606707502778,0.1603416637306751,0.7828100801830622,2.5706614342412965e-09,0.01934654946628415,0.16671718671391297,0.8139362612491415,0,non_sv
293,EFNA2,0.1,0.0009441138258067,0.0246298177936683,0.0922228588824906,0.8554214893120811,0.0009700946287066169,0.025307598823949683,0.09476071380421633,0.8789615927431274,0,non_sv
294,EFNA5,0.0,9.104935665232592e-09,0.0198700434935426,0.0023921769383953,0.9522290181078684,9.343270847468774e-09,0.02039017132433638,0.002454795714355544,0.9771550236180372,0,non_sv
295,EFNA5,0.25,0.1464772996283636,0.0026595108327704,8.103234308336746e-09,0.8267284859602312,0.15009991537686768,0.0027252847503027085,8.303640134315772e-09,0.8471747915691894,0,non_sv
296,EFNA5,0.5,3.873605520874889e-08,0.2264828567069896,6.208497309102545e-69,0.7134484347452023,4.1211580000201644e-08,0.24095681187861903,6.60526690589101e-69,0.759043146909801,0,non_sv
297,EFNA5,0.75,1.969386564064536e-05,0.295332576694059,0.0012809407177931,0.6808332449285569,2.0147868518256238e-05,0.3021408814788044,0.0013104702567134213,0.6965285003959639,0,non_sv
298,EFNA5,0.99,6.092408535320673e-08,0.3362569732406491,0.0014138481095135,0.6372387462092509,6.24920336954472e-08,0.34491091626995923,0.0014502350455936957,0.6536387861924134,0,non_sv
299,EFNA5,0.01,0.0218758905339252,7.891554885418556e-08,0.0328191481638503,0.924657737266685,0.02233708762364862,8.057928096186979e-08,0.033511055795994296,0.9441517760010761,0,non_sv
300,EFNA5,0.1,3.700823724428038e-08,0.044793149555059,1.2721381158439969e-36,0.9310834978746853,3.7923067365415995e-08,0.04590041986796302,1.303584905890682e-36,0.9540995422089696,0,non_sv
301,EFNB1,0.0,5.447172526920003e-09,2.5873178610297284e-12,0.2321444025565711,0.7390113119981976,5.608958908149768e-09,2.6641637460753087e-12,0.2390393196216654,0.7609606747667115,0,non_sv
302,EFNB1,0.25,0.0094078703293198,0.3096467792245721,0.2400959278914529,0.54017225369281,0.008557877688740086,0.2816704706332603,0.21840347629538082,0.49136817538261895,0,non_sv
303,EFNB1,0.5,0.0050968965031195,0.2420278216133889,0.1117169714115249,0.2682868851919751,0.00812735491345629,0.38593014474176385,0.1781404578182436,0.42780204252653625,0,non_sv
304,EFNB1,0.75,0.0023114139909463,1.8948968467659728,0.0757741835494737,0.4923493014518084,0.0009375671225275344,0.7686173879139361,0.030735897381700936,0.19970914758183533,0,non_sv
305,EFNB1,0.99,0.0033635278507197,0.4978974765397748,0.1167569548932503,0.0762955655713059,0.004844393390467067,0.7171075583522862,0.16816171760102933,0.10988633065621738,0,non_sv
306,EFNB1,0.01,0.0118231117113745,7.626969505954319e-09,0.6013177509519988,0.3597905177162105,0.012152050861057084,7.83916481673109e-09,0.6180474372237527,0.36980050407602544,0,non_sv
307,EFNB1,0.1,0.1273304405013973,4.235870186299188e-09,0.0802008244907093,0.7958621781723975,0.12689981266201142,4.221544596761743e-09,0.07992958763932165,0.7931705954771223,0,non_sv
308,FBLN1,0.0,0.049692976741667,4.5652580615032685e-09,0.3375948106731267,0.5859192329314151,0.0510610542974529,4.690942363387248e-09,0.34688899898131936,0.6020499420302854,0,non_sv
309,FBLN1,0.25,0.004162450298611,0.2821651164849647,0.2192437826946134,0.5067316854715012,0.004111861917728882,0.27873581995038454,0.21657920121271734,0.5005731169191693,0,non_sv
310,FBLN1,0.5,0.0034048720428651,5.874758456643576e-06,0.2846660797747571,0.6682069350540912,0.003560524793457581,6.143321357490079e-06,0.2976795081090668,0.6987538237761182,0,non_sv
311,FBLN1,0.75,0.0140046540770515,0.0715369920264335,0.3013141032566199,0.6193282658563916,0.013918581358140714,0.07109732508624794,0.29946222430475344,0.615521869250858,0,non_sv
312,FBLN1,0.99,0.0021687946074052,0.5607378163427901,0.1435470939943065,0.1045517653318807,0.002674204659391627,0.691410646282936,0.17699892202377762,0.12891622703389474,0,non_sv
313,FBLN1,0.01,1.500265382692096e-09,2.3276950790694215e-11,0.2462309885699876,0.7315268984333269,1.53439353473535e-09,2.3806456653358775e-11,0.2518322699916772,0.7481677284501229,0,non_sv
314,FBLN1,0.1,0.0430615601663796,1.4235379773234674e-08,0.2662586991805823,0.6705063336776493,0.04394814332180457,1.4528468269547003e-08,0.2717406296254335,0.6843112125242936,0,non_sv
315,FBN1,0.0,0.0064355276169253,2.696455160711487e-08,0.2620251736918392,0.7149511742505855,0.0065440814783802,2.7419387072610202e-08,0.26644498914377407,0.7270109019584586,0,non_sv
316,FBN1,0.25,0.0136284196724917,0.1473282177460449,0.1692981293475481,0.6111056886034362,0.014477365811103688,0.15650563703381062,0.17984410581714094,0.6491728913379448,0,non_sv
317,FBN1,0.5,0.0390598920612573,0.2825368144534755,0.0736226950631641,0.4511174855104667,0.04615170702961357,0.3338349288136092,0.08698982188575856,0.5330235422710187,0,non_sv
318,FBN1,0.75,0.0152607056628189,0.5111712405636529,0.0996144205754099,0.1151425883406771,0.020589494159264265,0.6896638664365083,0.13439814487825205,0.1553484945259752,0,non_sv
319,FBN1,0.99,0.001587504212323,0.5657282409740212,0.1583949864338653,0.0459546777451724,0.0020572442318343184,0.7331263447966088,0.20526381578271005,0.05955259518884688,0,non_sv
320,FBN1,0.01,0.0346140848977344,1.327245470606796e-07,0.0967340223318417,0.8627519531838409,0.03481951330124181,1.3351224351111227e-07,0.09730812145453097,0.8678722317319837,0,non_sv
321,FBN1,0.1,0.0015857902642904,0.0006262447565493,0.410785739366976,0.6717331822974302,0.0014619203540906646,0.000577327265060267,0.37869827244745335,0.6192624799333957,0,non_sv
322,FGA,0.0,0.1226628204181649,0.0250892505922108,0.0714786052568096,0.7787687560052377,0.12290870761205178,0.025139543952528234,0.07162188969792736,0.7803298587374926,0,non_sv
323,FGA,0.25,5.576247436678765e-09,0.1896439015289197,0.1333469921176814,0.5576119415906606,6.33230689050171e-09,0.2153569040882549,0.15142693838517962,0.6332161511942586,0,non_sv
324,FGA,0.5,0.1053052007006636,0.1415872200335183,0.1221447120164079,0.6194666810545802,0.10652988812991956,0.14323386319420367,0.12356524103455013,0.6266710076413267,0,non_sv
325,FGA,0.75,0.0453572200721246,0.8808421439623275,0.1113140878857196,0.480351125008005,0.029882257456668247,0.5803166878990996,0.073335981073486,0.3164650735707462,0,non_sv
326,FGA,0.99,0.0034174368716578,1.1429826786349635,0.0155378807817744,0.0217208133974564,0.0028871807008007673,0.9656352567834272,0.013126992892401332,0.01835056962337077,0,non_sv
327,FGA,0.01,0.0950035145439592,2.419134742184515e-09,0.2719286156853387,0.6151459244463436,0.09673723372356216,2.4632815331816892e-09,0.2768910411151728,0.6263717226979836,0,non_sv
328,FGA,0.1,0.0176319444596023,0.1619440836256853,0.0350553266483752,0.7260860107371727,0.0187430838493955,0.17214956326933667,0.03726446213824252,0.7718428907430254,0,non_sv
329,FGB,0.0,0.1323209138534623,1.1128042384365937e-07,0.210791521596513,0.6535703668990497,0.1327612945340981,1.1165077912134421e-07,0.21149306235110396,0.6557455314640188,0,non_sv
330,FGB,0.25,0.0763072342903306,0.1140272029942552,0.147855041489235,0.626232884182706,0.0791222157648892,0.11823367787189647,0.15330942869882402,0.6493346776643903,0,non_sv
331,FGB,0.5,0.0143991957103452,0.2425635542706219,0.1973323089429477,0.3384895569214403,0.01816280919501847,0.3059640026086703,0.24891036606774977,0.42696282212856146,0,non_sv
332,FGB,0.75,0.0080840775019699,1.2327422309195273,0.122376927580392,0.2812652739407849,0.004915921133845068,0.7496295754319433,0.07441731285244133,0.17103719058177025,0,non_sv
333,FGB,0.99,0.0024896596500699,0.5457582686237883,0.0442910691422122,0.0499737476615489,0.003874879788990231,0.8494123623304273,0.06893414874884946,0.0777786091317329,0,non_sv
334,FGB,0.01,0.0012341762048393,0.0648326975673135,0.3461850084263279,0.5794654316461835,0.0012444838741946305,0.06537417131094723,0.3490762978456499,0.5843050469692082,0,non_sv
335,FGB,0.1,0.1225411989722931,0.1124819627606091,0.1493867103464026,0.5091514793057923,0.13713798026553373,0.1258805146241524,0.16718125746468368,0.5698002476456302,0,non_sv
336,FGG,0.0,0.2899862879198162,0.0178050049803587,0.3413579269872084,0.4443914474956273,0.2651810733420571,0.016281977901168015,0.31215842004680416,0.4063785287099707,0,non_sv
337,FGG,0.25,0.065509623971792,0.0565432831270395,0.2278449738029353,0.6047649053752983,0.06862069509094659,0.059228540108432946,0.23866539795844674,0.6334853668421737,0,non_sv
338,FGG,0.5,0.0332491048676795,0.6474124350710261,0.2568166424498964,0.3992263929764532,0.024873936605325928,0.4843347191313512,0.19212670262594075,0.29866464163738204,0,non_sv
339,FGG,0.75,0.1756674967976598,0.4705452868607915,0.1101584302854975,0.1791018166767819,0.18778467261754847,0.5030025147262261,0.11775692797087069,0.1914558846853547,0,non_sv
340,FGG,0.99,0.0048872089952307,0.4203618412192713,0.082212822301414,0.057688500780409,0.008647625881807905,0.7438052969291116,0.14547070334908438,0.10207637383999606,0,non_sv
341,FGG,0.01,0.1391687020604729,4.176631136176011e-08,0.2118263325611377,0.5919918104445457,0.14758286038096075,4.429150812696335e-08,0.2246333809292632,0.627783714398268,0,non_sv
342,FGG,0.1,0.1165567587726411,0.0217657299757498,0.2175574397103468,0.6061660477798334,0.12115508161923541,0.022624417661253508,0.2261403769505463,0.6300801237689647,0,non_sv
343,FN1,0.0,0.0311433838879422,1.1090070546955036e-08,0.485236463559381,0.4879925487813081,0.031007805133838124,1.1041791337698503e-08,0.48312404843416656,0.4858681353902039,0,non_sv
344,FN1,0.25,0.0172173039406789,0.3723544919338459,0.3431776855097819,0.4148666540872473,0.015002668059912148,0.32445909431279113,0.2990352565657946,0.36150298106150197,0,non_sv
345,FN1,0.5,0.0258048987013688,0.7851422270286287,0.1595562614896572,0.3056778054406031,0.02022040353656781,0.6152278622692785,0.1250263382718052,0.23952539592234845,0,non_sv
346,FN1,0.75,0.1210962998025234,0.7019443345796497,0.1309874750366257,0.2680139148691258,0.09909340055067696,0.5744027788149657,0.10718737361994667,0.21931644701441072,0,non_sv
347,FN1,0.99,0.005255629793202,1.3191433833986246,0.0616419406978385,0.0380607891689084,0.003690487578446728,0.9262985526339377,0.04328478705843643,0.02672617272917905,0,non_sv
348,FN1,0.01,0.0524113864509761,3.849538960293964e-08,0.3212286844772515,0.6174008656244817,0.05288518615330954,3.8843388489634665e-08,0.32413259649699255,0.6229821785063094,0,non_sv
349,FN1,0.1,0.0549147448635185,0.1506584410651614,0.3696970091637049,0.4591400828871463,0.053087972956708335,0.14564669771015426,0.35739881653710753,0.4438665127960298,0,non_sv
350,GNAI2,0.0,0.0840895220923271,0.0090508906385104,0.2281194167079372,0.68290836926796,0.0837404751520968,0.009013321324223389,0.22717251651837966,0.6800736870053002,0,non_sv
351,GNAI2,0.25,0.0670694621135392,7.920759096772009e-07,0.212843146655145,0.6960887526075548,0.06871855956087036,8.11551395532894e-07,0.2180765133584106,0.7132041155293236,0,non_sv
352,GNAI2,0.5,0.0383100298279744,0.3235467429605098,0.0531485081125034,0.1884118868453915,0.06348846515430333,0.5361908150026301,0.0880792111218853,0.3122415087211812,0,non_sv
353,GNAI2,0.75,0.1206123817347144,1.1018017499032873,0.0667105238579712,0.4493173707530834,0.06937958235797677,0.6337868811654227,0.038373740884479736,0.2584597955921208,0,non_sv
354,GNAI2,0.99,0.0013176590981713,1.6690379509985689,0.0850572340561391,0.0578886083065638,0.0007266630136892648,0.9204415232419272,0.046907387594474735,0.03192442614990877,0,non_sv
355,GNAI2,0.01,0.095266978519117,9.712231110886924e-08,0.1888866601388246,0.6725656041682503,0.09957672489848998,1.015159901691723e-07,0.1974316314636137,0.7029915421219062,0,non_sv
356,GNAI2,0.1,0.060334943102742,0.0728528251139963,0.0694874373224122,0.7952601460497903,0.060459771273434694,0.073003551781183,0.06963120127147748,0.7969054756739048,0,non_sv
357,GNAS,0.0,5.953274099696745e-09,0.0157551157307004,0.3476882887986593,0.63397127739142,5.968705065278205e-09,0.015795953200049364,0.3485895014637711,0.6356145393674744,0,non_sv
358,GNAS,0.25,0.0496631402739254,0.2472515564329786,0.279986690810639,0.3885750451464579,0.05143899798454102,0.25609279322411543,0.28999847260702444,0.402469736184319,0,non_sv
359,GNAS,0.5,0.003520032896029,0.2175399549003858,0.2880330922234871,0.4760549285174768,0.003573100554966449,0.2208195651974785,0.2923754499094219,0.4832318843381332,0,non_sv
360,GNAS,0.75,3.8557006679556985e-08,0.1895103983827571,0.2736275730185135,0.3891411367426485,4.523988041806104e-08,0.22235719261269032,0.321053934122047,0.45658882802538225,0,non_sv
361,GNAS,0.99,2.3759056573352065e-10,0.5591134544600967,0.0626270629608645,0.0221097164364756,3.6901526651996845e-10,0.8683905430988409,0.09726961278330638,0.034339843748837355,0,non_sv
362,GNAS,0.01,1.3478985116789093e-08,8.979450702535188e-09,0.1930264731211652,0.7723444737708918,1.3962492704600214e-08,9.301554519063914e-09,0.1999505674497696,0.8000494092861831,0,non_sv
363,GNAS,0.1,0.0117309668921446,0.0981795366907599,0.1568075584151884,0.6542570878453311,0.012737549861295383,0.10660389339218493,0.1702625292787188,0.710396027467801,0,non_sv
364,GPC3,0.0,0.0002528030512814,4.7797970737304527e-08,0.1478429564528175,0.8576842360429776,0.00025135023602240264,4.75232840953345e-08,0.14699332864183492,0.8527552735988586,0,non_sv
365,GPC3,0.25,1.8189409943116933e-05,0.47542624751275,0.0716175907155478,0.4281783658482452,1.86512064764768e-05,0.48749646824317877,0.07343583304575273,0.43904904750459195,0,non_sv
366,GPC3,0.5,4.895516412452984e-10,0.436982985174906,0.0665655173538649,0.4689372508327419,5.034023781907996e-10,0.44934641298799904,0.06844883546135665,0.48220475104724186,0,non_sv
367,GPC3,0.75,3.0306915764074035e-08,0.5871007126656831,0.0728156878322126,0.2467084944032107,3.3428284311861614e-08,0.6475673636823682,0.08031511798057535,0.27211748490877224,0,non_sv
368,GPC3,0.99,2.766856904751216e-07,0.5744355845074378,0.0983391711360602,0.0444201072144209,3.8578857443344066e-07,0.800947403063806,0.13711633795878594,0.06193587318883373,0,non_sv
369,GPC3,0.01,0.0059515758832761,4.3370750485058e-09,0.0852791146537844,0.8925949356743389,0.00604942146095355,4.408377779391575e-09,0.08668112723007838,0.9072694469005902,0,non_sv
370,GPC3,0.1,5.277875241929464e-08,2.9545610356476374e-08,0.0455501943199236,0.9261568453306244,5.431549406782817e-08,3.0405880216692736e-08,0.0468764644097151,0.9531234508689106,0,non_sv
371,GRN,0.0,0.0029229267896248,2.953302964898682e-09,0.3515962914382681,0.5578583362419427,0.003203637316419893,3.2369307430575167e-09,0.38536271368981767,0.6114336457568318,0,non_sv
