,0,1,2,3,4
0,-0.03885806801563712,-0.0260973733116428,-0.07671543758989077,0.0008295232333065285,0.16319091824807022
1,0.05801104647963986,-0.007648883232552689,-0.13730885572253348,-0.004816139926483651,0.24912654223001615
2,0.04189701650776256,-0.011789260510139787,-0.12363581205541731,-0.0056653733371097555,0.2400234534388871
3,0.02869598668777806,-0.004520983231060525,-0.08423414152705236,0.0009351751930129553,0.19609118856154212
4,0.08037050985965799,-0.0005779664897997574,-0.15241872653473343,-0.011162468914598043,0.20737874857147778
5,0.0769900201700593,-0.001606368419471752,-0.18309530320538486,-0.01311543646527726,0.2478601942833113
6,0.06701631575168969,0.012587967298922099,-0.16196701543028474,-0.014717980822660895,0.2140607804103588
7,0.0666084439612131,0.018174538464582207,-0.18481061337386748,-0.016619930289493566,0.22071198276955684
8,0.053656944357733556,0.010841832215626453,-0.13979255434145738,-0.015215402412352749,0.17427294130782786
9,0.0531159164103984,0.02521377988647828,-0.168186414981609,-0.016610668454937656,0.2226075199460054
10,0.04910078689991583,0.009973682878437253,-0.13018732065283994,-0.012975200036399221,0.1596170325333223
11,0.040130852908409814,0.006386106989967924,-0.09480672371745445,-0.010456145071361498,0.12338318511426238
12,0.03307980327934324,-7.77279468962786e-05,-0.11494812067915841,-0.012012639067603166,0.10658291424290552
13,0.017995555198519777,-0.009852039522318723,-0.08403876988199273,0.000162039711039798,0.19727457032143386
14,0.019172435174414307,-0.010976011051927406,-0.10052782153454896,-0.0004910049623293652,0.21958699347913885
15,-0.006947398866172286,-0.006681552810533274,-0.04838898988737056,-0.00809754010135613,0.14310938611348706
16,-0.009505771040403007,-0.01188122108458737,-0.05480051810132008,-0.010516924522934096,0.17312753690996885
17,0.022881497154490622,0.013470709574440359,-0.05870363506427573,-0.007808851688078756,0.14210236604430093
18,0.0007839062116747328,0.022075486236137292,-0.06029664969916042,-0.012068320957905582,0.14099698683557044
19,0.0549225462835079,0.022144836831446402,-0.047636119082895674,-0.005286944160591868,0.10320645088608724
20,0.03648699054360634,0.04804617082532207,-0.045492936729824074,-0.010644116657700283,0.06425404526563193
21,0.03680348393953356,0.004353893653509584,-0.05410215196998352,-0.0030509136226890728,0.15452006005471913
22,0.06928640364756339,0.01959873826779407,-0.011949853632278011,0.0025473876343000096,-0.01919180891843243
23,0.07084135137830205,0.04573285819870122,-0.01608426408780544,-0.004622715449914344,-0.03696478859203332
24,0.04874356186168508,0.006933259627663175,-0.036417121577424744,-0.0005920628884091836,0.09993640600826302
25,0.07053790597155134,-0.011745808420002229,0.0061012209575700355,0.01444787880196292,-0.008651354593961501
26,0.0774360720775951,0.02668961679616549,0.0007221447636733085,0.009701632462094963,-0.07832781639064294
27,0.047734588455664126,-0.02312762638091149,0.002214021384746045,0.01192087545562966,0.12381926850628372
28,0.06007957799424992,0.002333024241114389,0.00289041911381679,0.019590550803477918,-0.011889789945331167
29,0.05636621230424211,-0.04316071788963338,0.007411074448221814,0.010585534509895305,0.10727364310501754
30,0.019501338854296797,0.02488023249478485,-0.006752333338457322,-0.004530013330835054,0.12659614240855763
31,0.017863888501860305,0.03492547546107572,0.0038731294312444055,0.010870141193397251,0.04940724873134638
32,0.04559216381173481,-0.03577712296915051,-0.0006454653034879906,-0.0010329508284624073,0.20499695303185791
33,0.03531526885800184,0.02154809128057285,-0.0035609185114559706,-0.013670208288744202,0.03991535077615588
34,0.027155002930719388,0.060053924755135324,0.006155606487896558,-0.007614679767888922,-0.011262652006758293
35,0.04487388154984845,0.0004844328226467113,-0.00910857808951061,-0.012111734277936277,0.15008102504757662
36,0.05152664686639127,-0.03197241028315566,-0.0012761537960237932,-0.008843836321343597,0.06090205604349264
37,0.06581353822488897,0.0020983551184754075,-0.0021539505119954807,-0.011093177483354363,0.021208550518830815
38,0.03528474023151662,-0.022793265829973167,0.013433609313886931,-0.012046804250306773,0.054625628162978654
39,0.04650988200966909,-0.043032961096999514,-0.01012759998742002,-0.0007345856211434028,0.11178187766299495
40,0.02343887791718846,-0.03320066008974852,0.01754199840893579,-0.006436926847436647,0.0433937068015953
41,0.05162413879967108,-0.007906453917970431,-0.17416177061703328,-0.013320879318249943,0.26241348210428406
42,0.02876767843228201,-0.013109985888446186,-0.13426881790111464,-0.01096608638297598,0.23495275135837113
43,0.048480908614300794,0.02469515197016816,-0.18991759300898287,-0.01759090080183999,0.1814056859494802
44,0.029821626554362775,0.015250722188054507,-0.18974495158887125,-0.0172043949945759,0.20564941039612208
45,0.030497996095381678,0.03821804173952046,-0.18152978723523963,-0.017196849211827122,0.202598982472606
46,0.010612698737911512,0.04413252182082393,-0.18458690985504875,-0.016916699829027382,0.14779646926549658
47,0.039301578283102774,0.024047900155301002,-0.13556563984594808,-0.012045867859875362,0.16639253093687462
48,0.020130326104821912,0.03519653259251964,-0.1707355685573602,-0.012824618374130412,0.17771764180205657
49,0.021186078548998753,0.010655807825162282,-0.10414685603332562,-0.004539534316802547,0.11567108406134399
50,0.021447413622285416,-0.0034109443098302482,-0.11911738256767813,-0.001463988476652541,0.2169154082105561
51,0.023852590152257897,0.024004371577682364,-0.09325700686665077,-0.005016480310427796,0.15642177868990612
52,0.02993317324786055,0.03339939395797774,-0.11998754619317932,-0.00737943647212932,0.17977663920054274
53,0.012660426685625024,0.00043659869294020506,-0.07441522384153035,-0.00739637770891049,0.16057542405885863
54,0.02372033485890837,0.025194405323758055,-0.10667068678382663,-0.009409381992117667,0.17640647698600515
55,0.005208308515680963,-0.016845420553941885,-0.06092758450106838,-0.011695798585446292,0.18473637264115608
56,0.021475401013514143,-0.009803921044562852,-0.06594258985577102,-0.012576995099989772,0.15884963546221684
57,0.006153309133256311,0.01950248481229707,-0.059016731614426464,-0.014523190462458107,0.16080299660297165
58,0.04114533727868317,0.002215139757515547,-0.05278426072898386,-0.01575478334275604,0.16624344414911893
59,0.014041020815522404,0.07308556485467595,-0.03667347556041897,-0.01407281261541594,0.027221117843718046
60,0.03182115856432236,0.07344083706089094,-0.02945734970690718,-0.01581670751195563,0.030743821682142403
61,0.05015770554247431,0.07869265596179122,-0.004597047152128408,-0.011553843451809062,-0.07316454380257827
62,0.027457048784500723,0.10453765947010207,0.017677679035100553,-0.015304139506286297,-0.1146039548360808
63,0.07284575963710405,0.05699576472328135,0.0034468211855438846,-0.00023909338027208426,-0.10359543178854191
64,0.05752857876596684,0.08383214556482671,0.03261535710544478,-0.01049807358780092,-0.14012779099543
65,0.06483346923384536,0.027616964539102784,8.651301553800601e-05,0.015719540458827067,-0.0828239992934544
66,0.06514583832837698,0.044260304477765404,0.014658476570735018,0.00423362412671725,-0.11048588890150371
67,0.03646649643509598,0.03262241781055014,0.012237673197341252,0.02059523132744055,-0.05056083029923136
68,0.05958461405506678,0.019454573699298375,0.018288260412383076,0.01865054869341234,-0.0949956137720385
69,0.03569380144975846,0.06593478107892643,0.026006915724706765,0.005053309400407502,-0.06926658580427889
70,0.05907979948971968,0.041634313121318815,0.04397820924602439,0.013068654391342945,-0.11558705192304172
71,0.07704482455056272,0.03652204925832341,0.02179222196320567,-0.010549275899968756,-0.0552463977014243
72,0.09788227857352595,0.044873422198718704,0.05055385074005145,-0.00601776788399704,-0.11681072384409594
73,0.06860360863170123,-0.03049336115207911,0.0003156691084966907,-0.0038898321677131487,0.07593547387977063
74,0.0930724809650223,-0.003767841511773789,0.031003547781638417,-0.0092023359477568,-0.021594572141119213
75,0.019200400436328147,-0.044967184255443035,-0.006645589063795086,0.006507819792500555,0.14168697221012733
76,0.03689802134975845,-0.04316072422653196,0.008245586233298666,0.0027822560833917196,0.12253971269788445
77,0.002734521351647586,-0.03538875022791414,-0.002126582067661639,0.00828526168313245,0.12931639492737793
78,0.020876476189363627,-0.006861723113987519,-0.1839360587141765,-0.014907782266706165,0.27464490829826604
79,0.01002382921301002,-0.01988280191986999,-0.15353306765319227,-0.01017394226232465,0.27785615189878327
80,0.0046048050531987605,0.02746562032451629,-0.19757892159514687,-0.01583464624554038,0.18932405830761626
81,0.005722052216537039,-0.0071780371217577185,-0.21707162168165633,-0.01371987140114905,0.3080159537164153
82,0.0042361795001003965,0.02968312789597589,-0.19544381577007638,-0.012273792623972317,0.18445696041949666
83,-0.0015260565426860498,0.0054266419970867286,-0.21948784776726626,-0.010333889827568069,0.2551520410319358
84,0.009343415184898797,0.009064449774061872,-0.167023666240642,-0.005424387801447549,0.190798055021044
85,-0.004227282647197441,-0.007784236275399069,-0.21485108449769555,-0.005021165553452851,0.27723401036631184
86,-0.006496762569901233,-0.013251358259472993,-0.1508199312337596,0.0004831587262020539,0.2186865382032388
87,0.023050194239354574,0.014437489278464466,-0.15307269222753742,-0.002823998538077686,0.23219345921336185
88,0.005070723649125019,0.01228737273575471,-0.13271619566943724,0.0011049162512423358,0.1916132928041411
89,0.031000292928663162,0.03623033705169413,-0.14088279400499934,-0.009255344908218973,0.1893620558695947
90,0.017466341306034295,0.03758494239339751,-0.15991039251697245,-0.007242375593513248,0.2021688964990835
91,0.027259556496921265,0.04712720540805743,-0.12414208782181818,-0.011733716761735132,0.1613200174186804
92,0.026975712180563955,0.055926093056800213,-0.13075628045896134,-0.013715894353638446,0.13474497438036648
93,0.026004324043634047,0.021392073131117635,-0.07437963051770627,-0.01320301720731723,0.10715808918892175
94,0.017835012590782715,0.05637978615924416,-0.08561198747994818,-0.014612689195174236,0.06757176018919699
95,0.06385813102898007,-0.003525192396292938,-0.03826330634722005,-0.016263453758205502,0.10981187371223211
96,0.05405350842858744,0.026547636552194814,-0.03358509866011399,-0.016026588200119422,0.03162487040112276
97,0.08716861537281102,0.04378813045191568,-0.021965883528956662,-0.017041845698342398,0.051399526873029525
98,0.11690971377159375,0.022110656720116965,-0.008808292907539034,-0.017779035168638744,0.02713962026256291
99,0.04734634684128482,0.10111201838488161,0.029147745332096867,-0.01667275412437032,-0.12364566754888703
100,0.10603514988230406,0.0737309333535894,0.02448085663179101,-0.017424099319559277,-0.1016904423980771
101,0.037708131003739556,0.09608751908784477,0.07559884849613159,-0.016246861592914427,-0.17979520704945798
102,0.04379791690296561,0.08465804327436688,0.09620199126086629,-0.017670959489878832,-0.19903723349088587
103,0.06096397582907671,0.058383553344966886,0.06281558231242472,-0.00880094328898804,-0.1476753663382968
104,0.04774595187808068,0.0619507874647179,0.12040461512687227,-0.016345148563370354,-0.17991707373589128
105,0.07993671628845041,0.009627406373217904,0.04688707279645719,0.007240764349778292,-0.11734449033222287
106,0.08294565447813987,0.010147849004609848,0.10654911991339813,-0.007065851587317415,-0.1478330382532152
107,0.08996169963339841,0.0018614098333782788,0.05809436363419461,0.013476589980916788,-0.12284386949329171
108,0.11662079526660844,-0.022482165351866343,0.08958661336536695,0.005657215504638219,-0.13244108950115183
109,0.1213851276697246,0.02054206091429537,0.0776872085039432,-0.0020059559360194193,-0.1518059805086239
110,0.1395923573169797,-0.019536025668868837,0.0973899367060432,5.811325596641899e-05,-0.15476642592076797
111,0.12315180558790205,0.010329459176144544,0.06472826326881838,-0.011533778991558495,-0.1010269808208901
112,0.14783011624872386,-0.0037547820928500904,0.09902460148291141,-0.011121775211158263,-0.1498255924089944
113,0.06288291465915878,-0.01956072816009379,0.04122767964214732,-0.005843701023026716,0.016800391677308225
114,0.095121469365701,-0.002270438248316447,0.07765435935273396,-0.011362451735012716,-0.0895608292410246
115,0.007336935505524773,-0.03501002566867231,0.015432662567513746,0.005841855301192922,0.13175668784098135
116,0.024799881227062375,-0.013306773996182783,0.05400062374655729,-0.003298574873168002,0.027426827395329305
117,-0.008299726228902035,-0.01810950130554543,0.017259141128469522,0.004335379663024,0.09456489174573941
118,-0.0024193917201962402,-0.03466624916755685,-0.21818084726298306,-0.009769014053088955,0.38709124327094774
119,-0.013728246570188032,-0.04110460098065022,-0.17942779933219177,-0.0043461847157167405,0.35769937700498483
120,-0.004059129466157107,-0.02799749582594105,-0.24307596390644784,-0.007698938862258036,0.36678904821569747
121,-0.01410742050902919,-0.055664280322145654,-0.2565857616098885,-0.0036930712549919993,0.45556257569351066
122,-0.01092643216973299,-0.03340428856273109,-0.2439492203025542,-0.00219499643265704,0.36633886207115285
123,-0.013299057268366773,-0.05865024256536587,-0.26253373756044995,0.001266730510387909,0.4414234468126578
124,-0.01951510608237759,-0.0366714421917943,-0.22216303298578205,0.002069281029297752,0.36245120214283505
125,-0.024269589245046342,-0.062296982908302795,-0.26085335128885895,0.0058147841505623455,0.4628578272149435
126,-0.029204445521007396,-0.04538022600349119,-0.21096533254356,0.007466611699939693,0.3869242051777467
127,-0.012813701227090322,0.03032600406849296,-0.14203059221515793,-0.0010771381950578913,0.16693976065258798
128,-0.03522672265423501,0.01308591857489147,-0.11282146169076539,0.005182282120723708,0.12892349680572063
129,0.014283515543625955,0.056004887336978657,-0.1301573520903262,-0.011960678736667164,0.11235436655892139
130,-0.013870702510673155,0.044981047947227536,-0.1087869448511132,-0.0058820498700212455,0.07292179711345312
131,0.009836495415246926,0.07629422206357768,-0.09521878406595505,-0.01633033787658772,0.032932741828359015
132,0.005337605452002968,0.07842627184242848,-0.09256442015437391,-0.0154707271959459,-0.006376862047239743
133,0.021341411053558655,0.06918373796306487,-0.045341331032997007,-0.01640986457438245,-0.007480722278721604
134,-0.011577179251635187,0.09950000773128745,-0.06362068902411577,-0.017563381659629847,-0.03480621074295274
135,0.0940978391882665,0.04457122039571857,-0.005520342065825846,-0.017513254277798155,-0.02812662637733173
136,0.03774655986074893,0.08654343307642359,-0.014352203989943094,-0.017048872207562404,-0.0597029840777361
137,0.1335540902090683,0.053923913861882986,0.018145406470424518,-0.017514096791743018,-0.09079256483055899
138,0.10558736435209023,0.07038684840874161,0.009138712300153028,-0.01644243965789366,-0.09678352881456499
139,0.07817611902454448,0.07154951327944178,0.07476694053907168,-0.01725798643058787,-0.18955560324749837
140,0.08899954020224429,0.06954580615021154,0.039105290808261986,-0.015362002431506655,-0.16798255525507255
141,0.03348863315961686,0.055155329396626186,0.14841660166627346,-0.0179524123231013,-0.20589598604548526
142,0.026330148329141677,0.06100089230263202,0.11881256094601612,-0.016340903727430574,-0.21255474740754218
143,0.06735461267031374,0.012205898497000895,0.1645947776852045,-0.015258746593246728,-0.17349090316866933
144,0.03803167138108299,0.02003544023438056,0.18757894973111205,-0.01733162856312262,-0.2060127967929667
145,0.11727084304484256,-0.02809923801723405,0.14363579719796682,-0.006060131887144348,-0.15827051626101318
146,0.09473271410322917,-0.027494389641909214,0.18883923450137813,-0.012584060321082608,-0.18353488922542036
147,0.14598007437646598,-0.04059226205252608,0.11720413051298431,-0.002195909689092522,-0.15678343453250984
148,0.13227737664406058,-0.04487174730378588,0.14556702863923904,-0.006934886218587471,-0.17057404328236522
149,0.15686207729563592,-0.0336714936198586,0.12237489862657905,-0.009788816174662457,-0.17302573499571683
150,0.14828162325419816,-0.04717917837787158,0.1263627821078536,-0.009161712017244686,-0.18234630239983649
151,0.12070143153093961,-0.011149818997316978,0.1112001337321871,-0.012668632335968032,-0.15011634246197475
152,0.1308630353052467,-0.03622190695662785,0.13063314703266238,-0.012279913080457021,-0.17742236670336745
153,0.051685501806871134,0.0017881843759209627,0.09082950897116249,-0.010298507414326809,-0.09922322523986717
154,0.0738165422141672,-0.011349362546970746,0.10715956224746756,-0.012004918040445903,-0.14631878153552133
155,0.0007710796296733375,-0.001110309113704808,0.05569388858479828,-0.0033567321723778397,0.007277046055169222
156,0.019350495048653264,0.009203650433049994,0.08676074244890943,-0.010272684013653723,-0.11787085832063761
157,-0.000515160681204327,0.006837311499431244,0.04235230035838057,-0.0053056202532097245,-0.021571464247431178
158,-0.02666642277861455,-0.06820808798683914,-0.24652275926833292,0.0016623475591439044,0.4826596331722705
159,-0.030398213637426095,-0.05921869079669356,-0.1960563272698084,0.005777941187770802,0.4037071392909998
160,-0.020991188617342497,-0.07817234973484866,-0.274032244461055,0.00528401923993719,0.494366520249415
161,-0.03371672448150111,-0.08896934703432899,-0.27788151273554335,0.009985063699708311,0.5263104792092115
162,-0.02175133638476882,-0.08203078981122645,-0.2765151708039982,0.00964482642555728,0.5104722334064551
163,-0.02423518391401504,-0.0945233827131952,-0.28302367236752135,0.013187897949689668,0.5271380060355183
164,-0.03046499198063866,-0.07263403603850763,-0.26666524519343715,0.011658762101928972,0.5067276440016967
165,-0.024268259578902447,-0.09058607466829356,-0.2844598440097563,0.014685712002959326,0.5530368572870811
166,-0.039564306013563526,-0.04163268869397602,-0.19916127926894092,0.011851386699818754,0.3761306860109472
167,-0.034156610901391195,-0.06711677389610377,-0.25882375586437417,0.013828195520952193,0.4978296008242438
168,-0.04398204778322891,-0.006669962892863371,-0.13100674067780396,0.010034964104833805,0.19435703949155425
169,-0.04526879926962159,-0.02840562212083562,-0.18774085117095826,0.012231035835017086,0.3284465975468322
170,-0.0331361485298106,0.024617253378597975,-0.09398878662535314,0.0005752490997170651,0.046557583505321604
171,-0.03883657640232904,0.00617294670381791,-0.11956010162126479,0.004323362872764754,0.10169313991196065
172,-0.005658855373944052,0.06349538022428675,-0.06955811279209989,-0.011724545017942562,-0.04489459942434415
173,-0.016549221978772413,0.040453456322576374,-0.06303347813624173,-0.00807189387098579,-0.05501062918639671
174,-0.021941693607071988,0.10478123950624096,-0.06605009895210831,-0.017594769924078074,-0.08178152077238299
175,-0.018380733841001893,0.08710976650915629,-0.045863887480400066,-0.016361277615189955,-0.11926415017535026
176,-0.023123931822860523,0.118587466093775,-0.028705204890970785,-0.016935834881385874,-0.08082908230062041
177,-0.052090010255187176,0.12368746438635075,-0.03109014713295239,-0.01673270890087682,-0.12628687049103343
178,0.04514549946900049,0.10205887252279819,0.004810366515746283,-0.014808922040353261,-0.1065530063743094
179,-0.02560378352839169,0.12462173954605063,0.0031870166479552,-0.012993315087298271,-0.12122877603874016
180,0.06527948314339566,0.08282645651597884,0.013757964853822234,-0.01187150284268763,-0.14244741716358045
181,0.026229879464822775,0.09754202126094957,0.011092657780886837,-0.008139598496049007,-0.1321009932585848
182,0.014838839390925522,0.07440080104034641,0.061912708674571555,-0.012121676649214796,-0.1955410169781903
183,-0.0007977979127456363,0.084620463528875,0.020273045593003695,-0.005960546242273178,-0.16256949246279898
184,0.0023371006210689545,0.046856786104620254,0.1537041013703712,-0.015736816065901132,-0.22704728214258077
185,-0.02332116808473407,0.0826934218565581,0.08301491424394437,-0.010397917364480395,-0.22231568024743584
186,0.055022280040903,-0.015480539266039008,0.19877126449535626,-0.01502174628916351,-0.21256950625402468
187,0.004545322021219967,0.020649187481781846,0.16506063502145824,-0.015328293250686919,-0.2343366519990541
188,0.10534529682313849,-0.046290644446770085,0.17199913697021116,-0.00886378733311528,-0.19026864141640842
189,0.060988957350120124,-0.038437618110835216,0.17817682552548955,-0.010986606638206485,-0.21086355440351817
190,0.12429764526946958,-0.04793154408418862,0.1261901532415815,-0.008030938219228732,-0.1875340859132069
191,0.09474791643145675,-0.047303951326987836,0.13097762202264462,-0.005573111015657506,-0.19208852649760466
192,0.1276755490312817,-0.047124364452893676,0.1240473922046147,-0.011043648337485851,-0.19261645900886687
193,0.11061994192492629,-0.045006737646417536,0.11082627044889247,-0.007674425478510534,-0.20125201125223602
194,0.08965376489383367,-0.03776701960633564,0.1093623633223892,-0.011396230870709184,-0.13922881584956825
195,0.10432690677814468,-0.04728647205777047,0.10103297764647963,-0.010010253266615912,-0.14108399516344425
196,0.03377518393694453,-0.010918269649293091,0.08375126335059993,-0.011997238685814227,-0.13543516236895856
197,0.05349196983727126,-0.04121364503605342,0.06714748770384903,-0.011059200449836605,-0.07151844074346747
198,0.00994377932795971,0.01107215015650789,0.06744072872045878,-0.010529930190074544,-0.12615091548756233
199,0.014061422988779361,-0.01548669165154586,0.060440059607715604,-0.011852333882117889,-0.12886590614058088
200,0.007744818850725071,0.003282744582566955,0.04663101977939015,-0.006788655913624733,-0.10489625609501332
201,-0.04454189288457152,-0.08508988660458876,-0.25977582296311974,0.013588283086612465,0.5060450738376752
202,-0.04198803119347209,-0.06443882957548086,-0.20112627776008285,0.01283969962270891,0.3957529752322775
203,-0.035441211256935765,-0.10024287191499051,-0.28686975951691307,0.01653263773688938,0.5324562295549341
204,-0.050594873240009504,-0.097702629410922,-0.28419480294895993,0.018930592558249394,0.5254009549685318
205,-0.024679268608958728,-0.09935181165576941,-0.28783214010974906,0.01708837272454193,0.5581260764493152
206,-0.03462382664435052,-0.10158815136584001,-0.2879371567363927,0.01913824354478493,0.5406468124044654
207,-0.024214617186798244,-0.08309957156664369,-0.28157792052408487,0.014369541145027594,0.5515265052638628
208,-0.02407613450708719,-0.09030612889254275,-0.2858080058983823,0.015421316569870232,0.5624885958775734
209,-0.035849657571580686,-0.04855358118896062,-0.23705020828385906,0.010616694434304831,0.442585854344684
210,-0.024259778357198267,-0.061912038248147325,-0.26424620476513017,0.008967029381740864,0.5031086560998861
211,-0.039749695471768945,-0.008745278585667577,-0.16898519204051746,0.004587372684024047,0.22795669616887115
212,-0.03523545492023147,-0.022977229493935766,-0.21093921156999945,0.0023519979852435545,0.35996887982395365
213,-0.024278236246052985,0.020541994762345115,-0.09878051897180128,-0.006567442382956221,-0.0009437532877764125
214,-0.03248781914519585,0.008627961965405464,-0.1521579762472465,-0.0068862405895417965,0.13540953042263637
215,-0.01770908628718787,0.06090885156039609,-0.04104770638303177,-0.015259513117708824,-0.11607367732676505
216,-0.024268176564221266,0.03250632455385303,-0.07257995323063827,-0.014814239944541297,-0.06758005620604954
217,-0.050815590881217544,0.10232498050258386,-0.012882264904158412,-0.01683978948216138,-0.16726839991791548
218,-0.04526523817941772,0.07114649439977364,-0.0021509016303668457,-0.017254442179206648,-0.16776737670073513
219,-0.06726841488679865,0.12688136769552483,0.006310898528144187,-0.011916442144251584,-0.16050882737541222
220,-0.0756840482839809,0.10321216242084164,0.0282576445133587,-0.01307163827210783,-0.20703030326117539
221,-0.02540562428203685,0.10363764903227267,0.020176187890091443,-0.005637667180849113,-0.14562670375258113
222,-0.05972851682749547,0.10032397355561508,0.029985330595517584,-0.005959788530800531,-0.18727426328846186
223,-0.013254034721287153,0.08387444173829725,0.011530956299413085,-0.0006802727859536192,-0.14043390768694686
224,-0.03047109822290133,0.07214478273551653,0.024508474068482663,0.00032993603513902485,-0.15157493910640807
225,-0.03425847151278874,0.10955749591573467,0.01804820886733318,-0.0033556272171127595,-0.19025054317767356
226,-0.03622657504077468,0.10888514478225239,-0.006816019257093869,0.000984710680953686,-0.15395579124943612
227,-0.026344037914632707,0.08246322363822207,0.09005369852321918,-0.011380833727971381,-0.24180358154971893
