gene,time,kappa,nu,U_tilde,e_tilde,I_tilde,pval,padj
COL6A2_ITGB1,0.027190685272216797,10.459099909289883,16.788721965707104,446.2832495127805,175.5949203886202,3673.1296318167633,0.00048007859228060834,0.0006894151877518039
IL16_KCNJ15,0.10169339179992676,6.313087073067308,16.78872196570288,663.3878427608877,105.98866361500001,1338.2313243190717,8.215650382226158e-15,5.1373813782528127e-14
CD14_ITGB1,0.022746801376342773,19.120565450352615,16.788721965827204,1212.6325639815554,321.0098571753717,12275.77996866008,2.438875897903259e-07,5.656360063681737e-07
CD14_ITGB2,0.08397340774536133,12.857126577162344,16.78872196571454,875.1096387088353,215.85472338197766,5550.543001600902,3.9589935552086786e-08,1.0347845588746494e-07
COL3A1_ITGB1,0.025692462921142578,16.271429814090403,16.78872196576852,1116.3740568432409,273.1765111342803,8889.944855559055,3.1909696329712745e-08,8.692449745753362e-08
COL3A1_DDR1,0.027611732482910156,32.574052666896335,16.788721965720892,1143.0643206297925,546.8767135212718,35627.98173708217,0.00551781258483619,0.00668088092379676
FGB_ITGB1,0.02450418472290039,20.610768203076116,16.78872196580476,1898.5550509540435,346.02845686309433,14263.824632146721,2.082001238079556e-12,1.0183253580309907e-11
FGB_ITGB2,0.02741551399230957,13.696300783024874,16.788721965744752,592.0254782153525,229.94338580541677,6298.747550116241,0.0003978289038832905,0.0005849032098760283
FGA_ITGAX,0.027430295944213867,12.503396417024812,16.78872196572333,965.0588485214485,209.91604607265083,5249.327076681595,1.0189195043253108e-09,3.4009880752479967e-09
FGA_ITGB1,0.026459455490112305,13.9168000674659,16.788721965748334,957.6348938224589,233.64528698559263,6503.18949136837,2.9456709627062594e-08,8.129393606574817e-08
FGA_PLAUR,0.024421215057373047,29.54826047933667,16.788721965696208,5231.64820570327,496.0775297575526,29316.456134444103,0.0,0.0
FGA_ITGB2,0.02573418617248535,7.325121307904586,16.788721965772957,322.64373856684705,122.97942500396924,1801.678413060858,0.00030082022669641884,0.0004476059999639485
SEMA4C_PLXNB2,0.03101062774658203,214.85009353424834,16.7887219659346,8898.9569143868,3607.058484701538,1549953.705643259,0.0007296517474355557,0.0010124942787448441
HAS2_CD44,0.025133371353149414,30.877168493834432,16.788721965812826,644.7352708703772,518.3881969345418,32012.71940392575,0.22094966999974752,0.2236662643030231
EFEMP2_AQP1,0.024603605270385742,66.53015111301453,16.78872196575611,12610.653739252146,1116.9562093761404,148622.53079282903,0.0,0.0
GNAI2_EDNRA,0.02761363983154297,11.365718241986102,16.788721965748977,311.9111552302438,190.8158835057459,4337.519136043902,0.04837150259020395,0.05205996139337855
GNAI2_ADORA1,0.02739572525024414,12.242870168488961,16.788721965695732,543.4731493313795,205.54214332087165,5032.851549660764,0.00026732210687563374,0.00039896411116786427
GNAI2_PTPRU,0.026730060577392578,31.134275933433052,16.788721965729994,2334.1439420395823,522.7047022507262,32548.064863154148,2.5014111892929236e-09,7.820867895637369e-09
AGTRAP_RACK1,0.028033018112182617,540.7929826909457,16.788721966030895,83358.34937792484,9079.223027578844,9819960.203201363,0.0,0.0
PKM_CD44,0.07247519493103027,26.341334463428833,16.78872196574902,1888.7287382503819,442.23734051330933,23298.243397356695,9.316316162966132e-09,2.7072118732383935e-08
MMP1_CD44,0.02383112907409668,18.914670640898333,16.78872196573574,3027.497712504775,317.5531464635067,12012.826352676359,0.0,0.0
FBN1_ITGB1,0.027329683303833008,21.51861691167115,16.78872196582831,1915.352183283103,361.27007641921796,15548.064752230624,7.682077196591308e-12,3.424971619445862e-11
PSEN1_NOTCH4,0.02680659294128418,9.16362998746797,16.788721965721788,218.57881269226237,153.8456360563504,2819.5689680141127,0.11652254788801342,0.12049247485265853
PSEN1_CD44,0.025575876235961914,22.115888941181222,16.788721965768126,589.5830511610659,371.2975104592976,16423.149010909798,0.059135735484357244,0.06295916665791483
CSF1_SIRPA,0.022735595703125,19.565894979426968,16.788721965799166,1055.3487862877587,328.48637082162514,12854.259667338041,8.862560483269277e-06,1.6336212234085907e-05
JAG2_NOTCH4,0.026320695877075195,12.30687565031673,16.788721965751137,524.0720508990725,206.61671356024033,5085.612402125977,0.0004941440996454327,0.0007075570586227356
EFNA5_EPHB6,0.023655176162719727,24.34346723322071,16.788721965741427,1201.409042130595,408.6957030606792,19898.14091163149,4.694982343156351e-05,7.756927349562666e-05
EFNA5_EPHA2,0.023899316787719727,29.561181226948253,16.788721965757496,1877.5308818233054,496.2944525986042,29342.100510392836,2.3524181591572102e-07,5.507557206747212e-07
FBLN1_ITGB1,0.024799823760986328,20.497938127208624,16.7887219658481,2048.755477172422,344.1341840908627,14108.08242590385,7.471800955727304e-14,4.3424349083873973e-13
COL7A1_ITGB1,0.023746013641357422,21.63910873027241,16.788721965834714,1671.533004830464,363.2929800610101,15722.67259296977,9.93447213382126e-10,3.3613898863751385e-09
HSP90AA1_FGFR3,0.027803421020507812,60.609659293826326,16.788721965799127,5005.128889226264,1017.5587183258632,123347.77445838632,1.1148026946017353e-10,4.3363191427815534e-10
FGG_ITGB1,0.03102397918701172,18.63367021059998,16.788721965791378,1847.7512212880872,312.83550836801237,11658.547386189866,1.0458300891968975e-13,6.00744260538683e-13
FGG_ITGB2,0.026936769485473633,13.002944575024358,16.788721965751286,746.4940253186803,218.30282120615794,5677.158969430247,2.428367009366106e-06,4.779335867039268e-06
CXCL14_CXCR4,0.027148008346557617,8.302992963769745,16.788721965707033,489.3389095503368,139.39664035195207,2314.8186480307995,1.3638584209774152e-06,2.854856186283234e-06
RTN4_GJB2,0.02763080596923828,11.238663060254122,16.78872196568429,1715.7746205480184,188.682789384613,4241.0845903251175,0.0,0.0
HMGB1_SDC1,0.024119138717651367,113.84047080573534,16.788721965812456,4398.43453147555,1911.2360128146804,435152.01503939927,0.0018137444187497076,0.002333306622037384
HMGB1_CXCR4,0.023206233978271484,8.434917224847615,16.788721965813345,492.44313667121185,141.6114800926165,2388.962225338752,1.682436666872178e-06,3.506851111539476e-06
FN1_ITGA6,0.030576467514038086,12.336234658520798,16.78872196575634,982.1583505002899,207.10961378623279,5109.905591405163,3.7735192748300506e-10,1.3410924617021906e-09
FN1_CD44,0.03401470184326172,19.591600784721965,16.788721965754416,1781.2836346322556,328.91793843875314,12888.057881651614,3.4425795547576854e-12,1.651101262184754e-11
FN1_ITGB1,0.02677607536315918,16.777911977232964,16.78872196575983,1099.8567227464896,281.679699351756,9451.994402994416,1.0623345003679674e-07,2.597986352385029e-07
COL18A1_ITGB1,0.02612471580505371,18.135930005323615,16.78872196578704,1367.6404810797405,304.4790864503529,11044.022799896957,2.093146544979163e-09,6.671060601417462e-09
ADAM15_ITGB1,0.024303436279296875,19.65355551547938,16.78872196582104,1595.751857732529,329.9580791892119,12969.698854252234,1.973622376638673e-10,7.386132227723518e-10
CALM1_PTPRA,0.0240325927734375,24.253637960052682,16.788721965750227,2210.068704213873,407.18758436929,19751.56050624233,3.1615821072250583e-12,1.5311976087933125e-11
LAMC3_ITGA6,0.025181293487548828,8.580870043107076,16.7887219658169,229.34831757695753,144.06184137853197,2472.3518780797767,0.058109650972354654,0.06213456186221472
LAMC3_ITGB1,0.026609420776367188,13.777690276022822,16.78872196575536,1069.5887639223886,231.3098113744384,6373.829877844546,8.488995062450044e-10,2.932561930664561e-09
COL6A1_ITGB1,0.02679920196533203,18.23014433717115,16.788721965846097,1075.114101407287,306.0608246740101,11159.066019521675,1.3436680010858737e-06,2.8245616703677517e-06
COL6A1_ITGA6,0.027257442474365234,12.675012988292295,16.788721965873776,669.7528262277949,212.79726897427827,5394.416296244212,1.3271799970682174e-05,2.392798972816421e-05
TGM2_ITGB1,0.02933502197265625,17.26669404393206,16.78872196584896,1233.9364238256703,289.88572557295555,10010.736262342949,1.0249844528686936e-08,2.926834218018119e-08
TGM2_SDC4,0.028217077255249023,88.73674412373799,16.788721965757006,11871.94536079181,1489.7765252399588,264395.8366435394,0.0,0.0
TGM2_ADGRG1,0.024081707000732422,16.294458479811322,16.788721965749954,591.928557412172,273.563133000009,8915.126224551497,0.0037688377121974925,0.004642907306298159
THBS2_ITGB1,0.027666807174682617,15.92607924532415,16.7887219657421,1162.9263506918355,267.3785164541229,8516.582883091138,5.490758625548153e-09,1.6438998551641137e-08
THBS2_NOTCH4,0.02689337730407715,11.520085006592163,16.788721965736244,700.5199240775286,193.4075041973226,4456.141778531974,6.674983707988247e-07,1.4589210623978392e-06
THBS2_ITGA6,0.026744604110717773,11.353341595873582,16.788721965735412,1146.1348809020626,190.60809543514037,4328.077636828041,4.8627768478581856e-14,2.8597759081451714e-13
PTGS2_ALOX5,0.024360179901123047,5.812577455064274,16.788721965679663,194.29316500710382,97.58574679705197,1134.44942353631,0.009111592085998765,0.010716967834484262
SEMA4A_PLXNB2,0.026727914810180664,129.35413354745882,16.788721965798604,12582.121044795225,2171.690583255068,561834.3074602695,2.3436808049837055e-13,1.272283865562583e-12
EFNA1_EPHB6,0.02467799186706543,19.26975745799489,16.788721965718867,795.6582878301263,323.51460030911375,12468.09576415356,0.0007615813109285163,0.00105089711619745
ADAM12_ITGB1,0.026198625564575195,19.466906838534662,16.78872196577939,2053.6964683397787,326.8244864458879,12724.523660388068,6.8833827526759706e-15,4.416092311457051e-14
ADAM12_SDC4,0.03066086769104004,214.68527034793146,16.788721965916576,26222.104948745335,3604.291314049055,1547576.510338645,0.0,0.0
S100A9_ITGB2,0.02340102195739746,13.650319626119344,16.788721965750444,789.5641102191307,229.17142094654423,6256.526290184541,2.0629229660062975e-06,4.092706607257474e-06
COL5A1_ITGB1,0.02492046356201172,20.964805725601956,16.788721965769188,2366.562044583191,351.9722943934972,14758.061545508093,3.3306690738754696e-16,2.455747048499227e-15
CEL_CXCR4,0.027469873428344727,9.39041737498436,16.788721965769238,363.7740029869206,157.653106451141,2960.8569400781066,0.0017551506093298475,0.0022697497408611118
SPTAN1_PTPRA,0.02450871467590332,27.67847734697855,16.78872196575198,1603.4397839530693,464.6862606137873,25723.616275701763,1.9949369054472754e-06,4.022444209350833e-06
PLAU_ITGB1,0.027293682098388672,18.83621338431311,16.78872196579388,1154.2169116955633,316.2359493975982,11913.375645288004,5.578259560934384e-07,1.2469050783265095e-06
PLAU_ITGB2,0.0260162353515625,13.283161088497977,16.788721965742045,658.5793589333342,223.007298340956,5924.483735547292,4.327586557961727e-05,7.173918656486889e-05
COL16A1_ITGB1,0.024329423904418945,20.037325811963722,16.788721965802033,1366.1181535271362,336.4010919952474,13481.156567618305,3.783850288652246e-08,1.0049580874162416e-07
HSPG2_SDC1,0.02809000015258789,155.7224271103566,16.788721965793226,24618.241871829196,2614.380532594278,814235.3638512954,0.0,0.0
HSPG2_ITGB1,0.025125980377197266,19.513040039079193,16.788721965837436,1658.471337352109,327.59900392435424,12784.904960676771,4.1035064235472873e-11,1.7034724144809748e-10
HSPG2_FGFR1,0.029657602310180664,32.33656802538543,16.788721965719848,3203.675545870108,542.8896499037825,35110.376188782684,1.0857981180834031e-13,6.165336440611508e-13
COL5A2_ITGB1,0.026567459106445312,12.411312064215842,16.788721965740454,723.9943093324185,208.37006747616002,5172.291864576668,1.7133351837284039e-06,3.5413706308026426e-06
COL5A2_DDR1,0.024618148803710938,29.355298674975323,16.788721965701843,1111.6137560065167,492.8379476742964,28934.81030468166,0.0023200091181742044,0.0029162455582138853
COL4A1_ITGB1,0.02491474151611328,18.045885211623386,16.788721965759855,2041.9369779425576,302.9673494439625,10934.628021871076,2.220446049250313e-16,1.661970224741901e-15
ACTR2_LDLR,0.026026010513305664,99.2837071799955,16.788721965757823,16793.3701850145,1666.8465555746584,330981.410675317,0.0,0.0
AGRN_ITGB1,0.023495197296142578,20.704288236238394,16.788721965812158,1689.137469176956,347.5985386982418,14393.560671407327,1.6809420522179153e-10,6.387579798428077e-10
ZG16B_CXCR4,0.024448156356811523,9.479432227361894,16.78872196578767,298.4690354297389,159.14755205870617,3017.256867782108,0.01604151036557888,0.01842908400138597
LAMB3_CD151,0.029090404510498047,152.40771356160522,16.788721965874586,15642.43404716368,2558.7307284404433,779940.5998828571,2.3647750424515834e-14,1.4602485887138526e-13
LAMB3_ITGB1,0.022851228713989258,21.52524769235588,16.7887219658461,1234.9770734241558,361.38139875293325,15557.648239133832,2.461691415378553e-06,4.825696663480179e-06
LAMB3_ITGA6,0.02412271499633789,13.995748776159239,16.78872196583024,1043.1206341189677,234.97073490654634,6577.182751003066,2.9869867690379692e-09,9.22232164940473e-09
AFDN_EPHB6,0.0243375301361084,17.3758161811254,16.788721965711506,892.1018464533993,291.71774679222546,10137.667890067587,2.292707276119188e-05,3.988018994376334e-05
SPP1_CD44,0.02453899383544922,17.802551346609704,16.788721965695927,767.1100116268016,298.882084838256,10641.72732382962,0.00041649385080133605,0.0006087217819404142
SPP1_ITGB1,0.026949405670166016,12.100795416918158,16.78872196572541,618.1476268014046,203.15688981876326,4916.7199224684755,2.5178476158904672e-05,4.3338561750867276e-05
LGALS9_CD44,0.023550987243652344,19.787953962179667,16.78872196571505,590.0594727972627,332.21445734140394,13147.688774884404,0.025617618198898295,0.028696379569740946
LGALS9_SLC1A5,0.02785468101501465,53.05874523338176,16.788721965713247,3072.6268525889395,890.7885215728594,94528.24244591028,2.010836154142659e-06,4.038020569701112e-06
MDK_ITGA6,0.02601933479309082,10.889114726077445,16.788721965791932,834.8212931943688,182.8143195897248,3981.372199164601,1.2579278729774046e-09,4.142775795005586e-09
LRPAP1_LDLR,0.031363725662231445,173.81388296666418,16.78872196594097,9589.964928809308,2918.1129549479283,1014417.0872696516,5.6071691074688346e-06,1.0777982642372001e-05
HSPA8_LDLR,0.027594327926635742,30.07271164289314,16.788721965674437,7498.154539817391,504.8823945264335,30366.365328333686,0.0,0.0
S100A10_CFTR,0.10784244537353516,34.263357949780634,16.78872196572056,1917.8615938507883,575.2379902308284,39419.17033118258,4.160791636453887e-06,8.060513993757725e-06
HSP90AA1_CFTR,0.02598261833190918,51.567110653821416,16.788721965758235,4632.227765660715,865.7458833444971,89288.0275290321,5.4464210919036304e-12,2.5624114470479938e-11
PLAU_ITGA3,0.02566385269165039,124.36271089275354,16.788721965830593,8198.355857554594,2087.890976095411,519311.56367148523,9.193859673573002e-08,2.2822948134397298e-07
LAMA4_ITGA3,0.02724170684814453,91.80402636650695,16.78872196574221,6449.821390765054,1541.2722740029521,282990.0009610663,1.6592263674120034e-08,4.683759002865884e-08
LGALS8_ITGA3,0.029965639114379883,119.71175432228578,16.7887219658443,6260.11099105434,2009.8073593603156,481195.12967772805,1.6213771836581792e-05,2.8915535333109768e-05
NID1_ITGA3,0.02200794219970703,114.25575151501589,16.78872196586544,2886.877120232437,1918.208045186611,438332.6035298916,0.0834762595869516,0.08792595359478483
LAMC3_ITGA3,0.02214980125427246,59.9120306391491,16.788721965722214,5378.3781720983425,1005.8464248025048,120524.6036420925,5.580313988673424e-12,2.6006368966081805e-11
THBS1_ITGA3,0.028533935546875,84.46137734531777,16.78872196581809,2695.250815076351,1417.9985811005872,239532.22646692378,0.014198015471775016,0.016387429072562753
CALR_ITGA3,0.024775028228759766,105.95092236697208,16.788721965810605,8481.63700085543,1778.7805776402784,376926.88577888574,3.154767558299909e-10,1.1459229219118788e-09
TIMP2_ITGA3,0.023500680923461914,37.52793466113332,16.788721965701455,7085.790867516151,630.046060972778,47288.65481938167,0.0,0.0
LAMB2_ITGA3,0.024846553802490234,120.34989205311825,16.78872196584705,8793.458372756786,2020.5208762995078,486338.9387074353,5.391195045945096e-09,1.62393314188834e-08
LAMA5_ITGA3,0.026521682739257812,69.61810537405916,16.78872196574865,8220.49970951812,1168.7990149072712,162739.1459618219,0.0,0.0
ADAM9_ITGA3,0.02813434600830078,99.64558067942858,16.788721965775036,7194.126391862719,1672.9219491451313,333398.5581078562,7.640589494428696e-09,2.2601504252980694e-08
LAMC1_ITGA3,0.029031038284301758,104.10294868860906,16.78872196578494,9174.714658936009,1747.7554613514333,363892.994226609,1.1094125618171802e-11,4.8074544345411135e-11
LAMB3_ITGA3,0.10088348388671875,104.37065905667325,16.78872196585212,8319.469781742595,1752.2499762952327,365766.96971594705,3.6293013039312427e-10,1.30866776944674e-09
COL18A1_ITGA3,0.08185791969299316,58.38902696326805,16.788721965771227,4263.1304593857785,980.2771395382267,114474.8566639456,5.507836409179845e-09,1.6438998551641137e-08
LAMB1_ITGA3,0.02577948570251465,95.95240857228902,16.788721965834462,5582.964372063161,1610.9183094723116,309142.98361413676,1.8124822314113942e-06,3.699860422798466e-06
LAMC2_ITGA3,0.029901981353759766,118.15315752060253,16.78872196583288,5616.780805492546,1983.6405109986522,468746.7795205445,8.943688548579409e-05,0.00014391472778495858
FN1_ITGA3,0.023630857467651367,36.744499538655674,16.788721965717883,5122.266028206547,616.8931865239391,45334.86281525742,0.0,0.0
APP_CD74,0.026084423065185547,272.1083997938749,16.78872196587918,71326.33367005023,4568.352268719663,2486174.0510720513,0.0,0.0
SLPI_CD4,0.025914669036865234,17.986226481731933,16.788721965783306,491.22630714050393,301.9657556154063,10862.448940452028,0.05005008937530764,0.053749443807395596
IL16_CD4,0.02509617805480957,14.015034187766844,16.788721965727955,1332.112499581975,235.29451231858945,6595.321268677916,6.020739462542224e-13,3.0662322623668644e-12
CALM1_SCTR,0.024077177047729492,48.816419597340904,16.788721965722274,7144.508544729715,819.5652959817925,80016.48675213214,0.0,0.0
CALM2_KCNQ1,0.02459263801574707,19.1904805920898,16.788721965714664,2613.177522184563,322.18364304903895,12365.717898042738,0.0,0.0
CALM1_KCNQ1,0.023201465606689453,13.674207760445785,16.78872196572195,694.8698488905409,229.5724721916417,6278.443361655342,2.7734098898890558e-05,4.702780779126227e-05
CALM3_KCNQ1,0.02680063247680664,15.215218706788377,16.78872196570183,2102.050120812805,255.44407651561536,7773.274983077345,0.0,0.0
LTB_TNFRSF1A,0.06555676460266113,179.55953222812425,16.788721965887937,8794.832526513324,3014.5750629028726,1082591.3763228161,5.362947261255968e-05,8.830986490201494e-05
LAMC3_ITGB4,0.026063919067382812,91.62390122235368,16.788721965727323,14407.636331324551,1538.24820303736,281880.6028211163,0.0,0.0
LAMB2_ITGB4,0.02778458595275879,190.83276193530384,16.788721965866582,37704.52106288733,3203.838182110224,1222794.578171754,0.0,0.0
LAMA5_ITGB4,0.02099776268005371,97.90065771429514,16.78872196573581,21170.3460535092,1643.6269226279699,321824.31352440227,0.0,0.0
LAMC1_ITGB4,0.022367238998413086,171.05738308924663,16.788721965802072,31738.01284801054,2871.8348448830548,982497.1064604158,0.0,0.0
LAMB3_ITGB4,0.029146194458007812,155.40645284985018,16.78872196586034,24758.224701330157,2609.075728596719,810934.408395709,0.0,0.0
LAMB1_ITGB4,0.023721694946289062,175.4395042776741,16.78872196588009,18738.21888409563,2945.4050591497016,1033480.8069483541,3.885780586188048e-15,2.5594341461025275e-14
LAMC2_ITGB4,0.031183958053588867,226.53358393734416,16.788721965889987,37412.423113064986,3803.209356660673,1723109.2920567666,0.0,0.0
HBEGF_CD82,0.02341175079345703,53.32155614158725,16.788721965744386,4289.330823902744,895.2007808419385,95466.99738731234,2.6878477221714547e-10,9.835531664834805e-10
LTB_LTBR,0.02292323112487793,103.07558967902021,16.7887219658594,3144.42952182876,1730.507416588077,356746.14481746784,0.021167435837881277,0.024149453357767553
CD55_ADGRE5,0.028885841369628906,47.15100499390677,16.788721965723862,2985.618318041709,791.6051132471581,74649.95329583777,2.535259099323284e-07,5.852420537690197e-07
AGRN_LRP1,0.02114725112915039,64.54852717695645,16.788721965816748,2666.569829347211,1083.6872760768883,139900.8351823419,0.0007563957267756605,0.0010466652353702415
GPC3_LRP1,0.02548980712890625,63.61969311950493,16.788721965862287,3100.335700834663,1068.0933393368502,135903.54094319532,5.857883346027659e-05,9.613934793812836e-05
PDGFB_LRP1,0.09629631042480469,53.671953175361125,16.78872196577398,2132.375258065555,901.0834992211778,96725.82275457922,0.0012730039703297003,0.0016996323279537078
A2M_LRP1,0.025640487670898438,59.7140883265444,16.78872196584171,2170.581282611052,1002.5232263580679,119729.52097631585,0.003742420828622528,0.004621889723348822
SERPINA1_LRP1,0.02785658836364746,51.698506178751344,16.788721965809746,4108.586928648953,867.9518462827535,89743.62777581514,4.0023095948527043e-10,1.4122435284694542e-09
HSPG2_LRP1,0.022266864776611328,55.12189837162652,16.788721965788675,2270.361000555502,925.4262259876971,102022.50075866343,0.0007879435893932696,0.001084245496268176
APOE_LRP1,0.024135828018188477,34.64348034150611,16.788721965713098,1832.3443824598314,581.6197593781936,40298.66540049994,1.3025682129907956e-05,2.3570281949357253e-05
HSP90B1_LRP1,0.023092985153198242,48.90436547949132,16.788721965782916,4112.74564128806,821.0417949482116,80305.05602816983,5.949307713137841e-11,2.4288909175951186e-10
MDK_LRP1,0.025303363800048828,55.358794360224486,16.78872196578927,2414.5286987691893,929.4034068751121,102901.30415778275,0.00034836905717883226,0.0005152524378633028
PLAU_LRP1,0.022361278533935547,65.62821262436428,16.78872196580693,1654.0170711957871,1101.8138148633122,144620.1426286228,0.08477683647821155,0.08910586642603512
LRPAP1_LRP1,0.02265000343322754,56.25423724853367,16.78872196579579,3937.694062627411,944.436748563545,106257.13783985481,1.8388588540751982e-08,5.161342465415613e-08
C3_LRP1,0.02298712730407715,62.61080367131164,16.78872196577754,2513.8885711001294,1051.1553748915346,131627.36561075572,0.0011092119673646872,0.0014849612788025892
THBS1_LRP1,0.025281906127929688,51.011155251794555,16.788721965812154,1837.349305627351,856.4121026772573,87373.14145837078,0.0041478578375905295,0.00507188557368743
HSP90AA1_LRP1,0.02603769302368164,61.767574098202,16.788721965843823,2135.3377610800712,1036.9986280393698,128105.77919431117,0.006464862294757734,0.007751558188374564
CALR_LRP1,0.019682884216308594,59.14565454117086,16.788721965808598,2175.3595004497893,992.9799495774824,117460.89812803808,0.0032716708975819575,0.00407104640656294
C1QB_LRP1,0.026017189025878906,60.45483189512959,16.788721965798807,1753.0755738744242,1014.9593641764365,122718.39548334815,0.03205060907414348,0.03542058363003776
VWF_LRP1,0.02734518051147461,53.0647879157028,16.788721965766662,1579.3135637036207,890.8899704891089,94549.77468046258,0.02602390662154319,0.02908554269466592
APP_LRP1,0.025998830795288086,60.05709050609542,16.788721965860447,4123.779646629683,1008.2817945853529,121108.9419861217,3.122400649147039e-08,8.569255114881318e-08
PSAP_LRP1,0.027263641357421875,57.158726716541395,16.78872196580013,2386.644530104657,959.6219707631652,109701.53995608128,0.000652512728188448,0.0009131481238671198
COL4A2_CD93,0.02582693099975586,40.207367450288324,16.78872196576132,1691.3853716951396,675.0303130980923,54282.383677636346,0.0005878871736583191,0.0008321382916538959
COL1A2_CD93,0.029808998107910156,19.308841067963204,16.78872196570733,2223.2685374418475,324.1707641700657,12518.723528479959,1.1102230246251565e-16,8.437694987151189e-16
COL4A1_CD93,0.03723621368408203,30.687984616092706,16.788721965734922,2532.4807928270393,515.212041408331,31621.638401529155,1.1409717615151749e-10,4.403437892097628e-10
C1QA_CD93,0.02645730972290039,27.262159517730854,16.788721965742326,2413.8560415030697,457.6968163288992,24955.60723503202,9.340417328473904e-12,4.083332885191247e-11
HLA-B_CANX,0.024854421615600586,23.39176526015548,16.788721965740663,1423.9377496166073,392.7178432406217,18372.72720511832,6.511037077272519e-07,1.4488523946723533e-06
GSTP1_TRAF2,0.025952577590942383,12.897318966633486,16.78872196570163,819.9388103512559,216.52950223377985,5585.300111990873,2.297426143771375e-07,5.430279976186887e-07
S100A9_CD68,0.05993080139160156,93.98490950202414,16.788721965827477,2242.4298213923744,1577.8865146129403,296595.04256072297,0.11634597268161562,0.12049247485265853
AFDN_NECTIN2,0.025701284408569336,138.75555266641524,16.78872196580019,13295.068625938238,2329.5283949273908,646469.9997805146,4.346523141407488e-13,2.2366483665159365e-12
LRPAP1_SORT1,0.025147438049316406,14.574900451248824,16.788721965769025,587.4170114542414,244.693951354778,7132.779964037223,0.0010551517256235377,0.0014202859740000751
PSAP_SORT1,0.026761531829833984,13.648925848970634,16.78872196575408,379.13014483295325,229.14802120956193,6255.248699855322,0.044341580209546594,0.048142287084650584
PSEN1_NOTCH2,0.02831244468688965,13.929669054197914,16.788721965747637,354.3859088223552,233.86134082580762,6515.222164548967,0.08001892109218633,0.08446441670841891
ADAM10_NOTCH2,0.0228729248046875,20.463686099845777,16.78872196580552,1030.2226104044375,343.5591363258299,14060.972645011812,3.2887339497245094e-05,5.5448278879314256e-05
APP_NOTCH2,0.023311138153076172,21.150079364739558,16.788721965829,1443.557845406488,355.08280200982966,15020.058887124,3.6741746201052194e-08,9.811039255848531e-08
JAG2_NOTCH2,0.025665998458862305,19.588830420082065,16.788721965765117,1244.6281583532473,328.87142755727973,12884.413248859713,2.3303881191427678e-07,5.48196062312632e-07
PDGFB_PDGFRA,0.027697324752807617,12.36130735203679,16.788721965722686,471.28257642590427,207.53055226618943,5130.6978830006055,0.0021367147861214297,0.002692696694755067
CD14_RIPK1,0.02714228630065918,12.478017180305182,16.78872196573253,243.86248611620832,209.48996112377748,5228.03866800792,0.28586724346294146,0.287029305428238
CALR_HLA-F,0.02723550796508789,43.07120243887467,16.788721965775434,1987.3165273001978,723.1104424778956,62290.472507259365,0.00014600148112420275,0.00022752281285601313
B2M_HLA-F,0.02399611473083496,38.37732223044538,16.78872196576273,2486.343963971115,644.3061927174325,49453.49274597669,1.4334899978152293e-07,3.437592519032637e-07
PLAU_ITGAV,0.023802518844604492,28.414361656313023,16.788721965794505,1327.6209700579018,477.04081768337153,27109.620636957206,0.00011908207689304007,0.00018794423637431883
SPP1_ITGAV,0.02685546875,17.17612301372375,16.78872196570713,775.8989407610499,288.3651537261917,9905.990706544857,0.000204224567370348,0.0003094691296961715
NID1_ITGAV,0.023223876953125,28.676681120300678,16.788721965788735,2541.9210670327275,481.4448262303111,27612.479517650405,8.963718656218589e-12,3.953640193010699e-11
PDGFB_ITGAV,0.022791624069213867,22.704864821081458,16.78872196575117,1067.8688774975667,381.18566275110123,17309.537888996198,0.00010685119113928998,0.0001702725432993847
CALR_ITGAV,0.02420973777770996,26.759812751176685,16.788721965811984,1115.9886222494818,449.26305613669564,24044.39051647871,0.000663666142769137,0.0009261329788925245
FGG_ITGAV,0.024590730667114258,27.248761016636895,16.788721965776887,2871.3856591470417,457.4718726202168,24931.083457723285,7.216449660063518e-15,4.5704181180402273e-14
FGA_ITGAV,0.02803826332092285,16.8895106967955,16.788721965744205,1270.7987818992424,283.55329922596235,9578.152960777094,2.241058005836294e-09,7.096683685148264e-09
MFGE8_ITGAV,0.027765750885009766,18.576293880697015,16.788721965708007,852.217901820215,311.87223311630527,11586.86051119547,0.00016003340151526935,0.00024705156358919704
FGB_ITGAV,0.02144026756286621,28.276780056655813,16.788721965784738,1789.1086161343478,474.7309984588412,26847.728058994526,2.5839185213705207e-07,5.909517359060358e-07
FBN1_ITGAV,0.025221586227416992,28.346504904611216,16.7887219658024,1698.0363962710676,475.9015895457718,26980.293484342987,9.437189483207931e-07,2.026944175958573e-06
AZGP1_ITGAV,0.022103548049926758,19.945608835126368,16.788721965744642,1080.1817875452898,334.8612811704365,13358.024256509587,8.176341303234302e-06,1.5127762561040245e-05
ADAM9_ITGAV,0.02350306510925293,23.687131960007964,16.788721965735775,1686.8631049235596,397.6766726422676,18839.639644588562,1.132281335358698e-08,3.214637814179292e-08
VEGFA_ITGAV,0.02609729766845703,19.936284619994588,16.788721965745605,2549.831942500164,334.7047395150594,13345.537901266745,0.0,0.0
ADAM15_ITGAV,0.0243072509765625,26.424135397395837,16.78872196579222,1736.6383955528013,443.62746237332726,23444.944263511854,9.947978740765251e-08,2.4449261183771313e-07
COL1A2_ITGAV,0.02646350860595703,15.684380884799857,16.788721965718324,2360.8867686119447,263.32070987933196,8260.044617206646,0.0,0.0
