"","gene_name","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"COL5A1_ITGB1","COL5A1_ITGB1",7.07051952462799,7.07051952462799e-08,7.0956115946261,-1224.80987832575,0.255000000000003,1.74804780017776,5.30582428816335,1.52115111020962,0.99999999,-1716.5455920725,983.471427493518,17,0,0
"CEL_CXCR4","CEL_CXCR4",3.57547156380331,0.000654973496297747,10.2054669031257,-1092.99208869485,0.372999999999998,0.886840319981919,3.2454259743261,2.13216708253106,0.9998168483443,-1529.2617933006,872.539409211485,60,0,0
"SPTAN1_PTPRA","SPTAN1_PTPRA",6.38193486032785,6.38193486032785e-08,15.2480038170232,-1446.37922907634,0.224000000000004,2.26823260003615,6.35817297927198,1.11375225285891,0.99999999,-1785.48218109498,678.205904037279,261,0,0
"PLAU_ITGB1","PLAU_ITGB1",4.93254050782183,4.93254050782183e-08,15.0242209874403,-1343.53263160885,0.347999999999999,1.52105866907857,4.6887832123952,1.46012273962364,0.99999999,-1669.44178724462,651.818311271532,299,0,0
"PLAU_ITGB2","PLAU_ITGB2",5.26159258763568,5.26159258763568e-08,12.3511315111951,-1304.3588340199,0.225999999999999,1.28324582349501,4.57571341390475,1.7875111070424,0.99999999,-1660.14139368837,711.565119336931,217,0,0
"COL16A1_ITGB1","COL16A1_ITGB1",5.90110218073263,5.90110218073263e-08,9.94658261456977,-1274.71429040042,0.241999999999997,1.55072747058209,4.62663403694674,1.56650248099676,0.99999999,-1664.35791680847,779.287252816109,139,0,0
"HSPG2_SDC1","HSPG2_SDC1",5.92298475178997,5.92298475178997e-08,13.2070040611464,-1371.59307523072,0.210999999999999,5.31171247456827,4.34812250409479,0.458179600118444,0.99999999,-1640.70335267154,538.220554881645,417,0,0
"HSPG2_ITGB1","HSPG2_ITGB1",4.9308412106949,4.9308412106949e-08,10.9116142814985,-1237.96403927128,0.237000000000002,1.3982468745594,4.0745917001895,1.58809563215263,0.99999999,-1615.94841172818,755.96874491379,172,0,0
"HSPG2_FGFR1","HSPG2_FGFR1",7.26360265750954,7.26360265750954e-08,16.1753950675112,-1514.24473842658,0.278000000000006,2.70773032587033,7.23657816185792,0.995338104463025,0.99999999,-1834.78639913201,641.083321410849,317,0,0
"COL5A2_ITGB1","COL5A2_ITGB1",5.83272337801577,5.83272337801577e-08,9.46697571091329,-1253.18717355636,0.253999999999998,1.24442069630871,4.52748115750175,1.94074494968929,0.99999999,-1656.10398429131,805.833621469904,109,0,0
"COL5A2_DDR1","COL5A2_DDR1",8.24917229566909,8.24917229566909e-08,15.859009705921,-1556.54531292567,0.246000000000002,2.75782600864908,7.90693682431522,1.04144975999848,0.99999999,-1868.53994660532,623.9892673593,342,0,0
"COL4A1_ITGB1","COL4A1_ITGB1",6.58057493509463,1.22499405923302e-07,8.49373739275159,-1261.2622248285,0.216000000000001,1.58686093895345,5.11770750528939,1.61656454499263,0.999999981384696,-1702.79204316122,883.059636665435,50,0,0
"ACTR2_LDLR","ACTR2_LDLR",5.92587788698105,6.62211752084282e-08,15.580964035466,-1424.95692210948,0.253999999999998,4.67231489150523,5.75959151463562,0.521007823167362,0.999999988825086,-1747.81099123136,645.70813824377,310,0,0
"AGRN_ITGB1","AGRN_ITGB1",5.90527506125237,5.90527506125237e-08,8.85702678564786,-1234.6958236356,0.200000000000003,1.57011051298803,4.6046355911844,1.54771091064615,0.99999999,-1662.54204011139,855.692432951575,72,0,0
"ZG16B_CXCR4","ZG16B_CXCR4",3.81682704242334,3.81682704242334e-08,9.8740580992772,-1106.18222204568,0.207999999999998,0.846883701301296,3.01531417880103,2.30689307608478,0.99999999,-1501.24206935721,790.119694623058,124,0,0
"LAMB3_CD151","LAMB3_CD151",2.80206015891463,1.41046442613675,13.0633324106434,-1462.23238852471,0.143000000000001,4.75318154925964,4.2765688791182,0.352171595540211,0.665173603700274,-1634.38137420116,344.297971352908,487,0,0
"LAMB3_ITGB1","LAMB3_ITGB1",6.30051957949635,6.30051957949635e-08,7.47453248178658,-1199.4534407341,0.252000000000001,1.52339353253266,4.32722683493273,1.64769216002143,0.99999999,-1638.86797635749,878.829071246778,55,0,0
"LAMB3_ITGA6","LAMB3_ITGA6",4.0805892424353,4.0805892424353e-08,9.56986848822423,-1120.82500629328,0.891,1.09171557247757,3.48330577905341,1.85034169390796,0.99999999,-1556.21189187894,870.773771171321,64,0,0
"AFDN_EPHB6","AFDN_EPHB6",6.1020136424143,6.1020136424143e-08,19.248614060305,-1500.64818486856,0.225999999999999,1.78273073803539,6.11832955594376,1.38564134824015,0.99999999,-1770.83198518044,540.36760062376,414,0,0
"SPP1_CD44","SPP1_CD44",7.27805689327434,7.27805689327434e-08,13.5625245366136,-1458.77284679059,0.220000000000001,1.94659276746658,6.80333085209201,1.38590230687734,0.99999999,-1811.26492916279,704.984164744389,222,0,0
"SPP1_ITGB1","SPP1_ITGB1",5.9941799892225,5.9941799892225e-08,10.7280201113022,-1306.5922066927,0.200999999999999,1.290216468047,4.8059955315364,1.89758967619789,0.99999999,-1678.84909700573,744.51378062606,186,0,0
"LGALS9_CD44","LGALS9_CD44",6.83852417732022,6.83852417732022e-08,14.8287370895361,-1463.83876031652,0.238,1.97125476833741,6.47096681796732,1.32659524555339,0.99999999,-1792.18186019617,656.686199759313,291,0,0
"LGALS9_SLC1A5","LGALS9_SLC1A5",7.73698435472733,7.73698435472733e-08,15.8602486242131,-1532.14737500862,0.262,3.85402685310889,7.95187623147691,0.721723959434579,0.99999999,-1870.69924565223,677.103741287212,264,0,0
"MDK_ITGA6","MDK_ITGA6",3.73404661902649,3.73404661902649e-08,11.6361021062869,-1153.76464324163,0.231,0.951751562545843,3.30754667651237,2.03032830582719,0.99999999,-1536.4855977679,765.441909052526,157,0,0
"LRPAP1_LDLR","LRPAP1_LDLR",3.82024714446008,3.82024714446008e-08,30.5875226973666,-1445.01246143664,0.308999999999999,4.68694431118622,3.67857445957355,0.417019090227901,0.99999999,-1576.99297399868,263.961025124078,494,0,0
"HSPA8_LDLR","HSPA8_LDLR",9.328565092494,0.28401080808251,2.41870006644887,-1106.66761237249,0.227999999999998,3.21085899143443,9.63579009175004,0.951231425971255,0.970454245457196,-1943.88035252087,1674.42548029675,1,0,0
"S100A10_CFTR","S100A10_CFTR",7.69845737377569,7.69845737377569e-08,16.9515522233213,-1550.91197408664,0.272000000000002,2.84157234711964,7.46027849462756,0.976434547598383,0.99999999,-1846.38566986647,590.947391559656,374,0,0
"HSP90AA1_CFTR","HSP90AA1_CFTR",7.17681647041122,3.89220766268795e-07,13.9514954549086,-1462.62474210075,0.23,3.32771903618395,6.79202210822351,0.805043354038479,0.999999945766936,-1810.63109017086,696.012696140221,234,0,0
"PLAU_ITGA3","PLAU_ITGA3",5.26171883504162,5.26171883504162e-08,23.2170596674538,-1497.3929091723,0.201000000000001,4.61084252569099,4.97570255054727,0.497489052964564,0.99999999,-1692.07069970322,389.35558106184,476,0,0
"LAMA4_ITGA3","LAMA4_ITGA3",6.89422575128182,6.89422575128182e-08,22.8434962939497,-1595.91687114719,0.221999999999998,4.69677801868162,6.41071998462639,0.559039783733993,0.99999999,-1788.61800847079,385.402274647196,478,0,0
"LGALS8_ITGA3","LGALS8_ITGA3",5.10273364218238,5.10273364218238e-08,23.1409342620729,-1484.80868015452,0.209,4.45089439483595,4.92119919813829,0.507521166581425,0.99999999,-1687.87423747107,406.131114633104,470,0,0
"NID1_ITGA3","NID1_ITGA3",4.9749173941255,5.63775356024556e-06,28.5645608374548,-1529.44081586811,0.366999999999997,4.25277847439704,4.99338396412231,0.524469425831511,0.999998866765672,-1693.42220279753,327.962773858844,489,0,0
"LAMC3_ITGA3","LAMC3_ITGA3",8.11679683431717,8.11679683431717e-08,16.8850917200877,-1569.86407715801,0.233000000000001,4.00752578668375,7.56973992223057,0.710912273699778,0.99999999,-1851.93530262458,564.14245093315,393,0,0
"THBS1_ITGA3","THBS1_ITGA3",5.69784961411937,0.447749040226815,20.0770697166934,-1555.19259382437,0.303000000000001,3.93417527371279,5.81870768033216,0.606738825787499,0.927143136834983,-1751.70162395265,393.018060256568,474,0,0
"CALR_ITGA3","CALR_ITGA3",5.58506464710989,5.58506464710989e-08,18.917641736899,-1461.79426825072,0.285,4.41908382216848,5.43314769817872,0.534788257522897,0.99999999,-1725.58044056422,527.572344627003,422,0,0
"TIMP2_ITGA3","TIMP2_ITGA3",8.17421386950005,0.0960291310821356,9.71734859318063,-1412.70883675372,0.309000000000001,3.27403775222867,8.38038235977454,0.873251449768515,0.988388596190538,-1890.69627309399,955.974872680549,26,0,0
"LAMB2_ITGA3","LAMB2_ITGA3",5.3214932437855,5.3214932437855e-08,21.0286563510942,-1474.12579575642,0.289999999999999,4.45060328470909,4.96692830175571,0.518319888405179,0.99999999,-1691.3982439504,434.544896387953,461,0,0
"LAMA5_ITGA3","LAMA5_ITGA3",7.72635067379452,8.57296031271105e-08,15.1472637113056,-1517.11074731789,0.297000000000001,4.05718677377137,6.98370005645462,0.685112997430201,0.999999988904257,-1821.23438354238,608.247272448978,358,0,0
"ADAM9_ITGA3","ADAM9_ITGA3",6.2318026794143,6.2318026794143e-08,23.2742067677316,-1562.52986195138,0.207999999999998,4.55342256531434,5.80702267713495,0.548237693091659,0.99999999,-1750.93573869979,376.811753496812,480,0,0
"LAMC1_ITGA3","LAMC1_ITGA3",6.08836281272612,6.08836281272612e-08,19.8318706998271,-1508.54177493565,0.293999999999997,4.55964892536405,5.57004239635096,0.541151488428614,0.99999999,-1735.06124947219,453.038949073074,455,0,0
"LAMB3_ITGA3","LAMB3_ITGA3",4.51229749709017,0.696298766639837,18.4780938094837,-1503.79375732871,0.34,4.1382826623629,5.16136913027879,0.513308801539908,0.866317385455943,-1706.02875006725,404.469985477091,471,0,0
"COL18A1_ITGA3","COL18A1_ITGA3",6.36054300710686,0.516343196729065,12.5490881540373,-1484.84713192976,0.296999999999997,3.50348697942969,6.65758058209022,0.719857591381203,0.924916134799344,-1803.01392425712,636.333584654722,324,0,0
"LAMB1_ITGA3","LAMB1_ITGA3",5.61698275153816,5.61698275153816e-08,21.5396250181089,-1501.51318762813,0.325999999999997,4.05770006791096,5.2974617249178,0.58407901481153,0.99999999,-1715.94462040142,428.862865546582,463,0,0
"LAMC2_ITGA3","LAMC2_ITGA3",5.54562159977278,5.54562159977278e-08,20.3441083410692,-1480.36090313856,0.216999999999999,4.49190266244026,5.00370173703687,0.524257653783743,0.99999999,-1694.20864656599,427.695486854852,464,0,0
"FN1_ITGA3","FN1_ITGA3",8.76353317807784,0.686322757677066,4.53523907834596,-1363.25577550226,0.274000000000001,3.04630162604392,7.79572124761838,0.971777222265647,0.927372145951954,-1863.1429185261,999.774286047691,14,0,0
"APP_CD74","APP_CD74",1.9053549076775,0.540106642862761,15.8814073596949,-1229.79183134129,0.280000000000001,5.83243756290481,2.5033949063714,0.236667074922849,0.779139180191388,-1430.35463552955,401.125608376511,472,0,0
"SLPI_CD4","SLPI_CD4",4.73792581796648,4.73792581796648e-08,16.4085014859383,-1355.90475735511,0.276000000000003,1.49862832922468,4.68896331559954,1.45244665368778,0.99999999,-1669.4564217457,627.10332878119,337,0,0
"IL16_CD4","IL16_CD4",5.39166048406576,1.09293150555036e-07,12.1225675938829,-1307.44299269662,0.302999999999997,1.4184811273982,5.05740653010444,1.63695863936486,0.999999979729223,-1698.27613494874,781.666284504238,134,0,0
"CALM1_SCTR","CALM1_SCTR",7.37985355839055,0.101987462686862,14.658910082588,-1506.6693091658,0.363,3.54778350493942,7.57519870896579,0.765714307137018,0.986368667497806,-1852.20995515198,691.081291972364,243,0,0
"CALM2_KCNQ1","CALM2_KCNQ1",6.14191620997892,0.0196404213179327,13.1480192186339,-1388.5385231021,0.343000000000004,1.94380676461506,6.51429892940759,1.27496673709042,0.996812425415654,-1794.72468004479,812.372313885369,105,0,0
"CALM1_KCNQ1","CALM1_KCNQ1",5.44698105581845,5.44698105581845e-08,14.9828415644052,-1380.45293636351,0.262,1.41611625705859,5.13433878857422,1.64808278838892,0.99999999,-1704.02819140098,647.150510074945,303,0,0
"CALM3_KCNQ1","CALM3_KCNQ1",5.73756817946059,3.37139235013447e-06,14.8512724555361,-1397.44472615235,0.272999999999996,1.70287072205592,6.24921565486376,1.40663769375552,0.999999412400818,-1778.89655493881,762.903657572912,161,0,0
"LTB_TNFRSF1A","LTB_TNFRSF1A",3.79997583256656,0.389490086633833,13.6482901846697,-1330.36571907521,0.295999999999999,4.99925122032375,3.83069201958697,0.389928928198534,0.907031088414207,-1592.43115831933,524.130878488247,425,0,0
"LAMC3_ITGB4","LAMC3_ITGB4",7.56054465174155,1.50840186868841e-07,10.9464274540016,-1401.89829887517,0.194000000000003,4.85458139426005,6.49897765649018,0.566401968746973,0.999999980049032,-1793.82753355901,783.858469367685,131,0,0
"LAMB2_ITGB4","LAMB2_ITGB4",3.57493371546436,0.533654670165664,17.4415032802722,-1399.71306646473,0.296999999999997,5.22655386804282,3.61739872888857,0.361758351544173,0.870112403561246,-1570.60355916918,341.780985408885,488,0,0
"LAMA5_ITGB4","LAMA5_ITGB4",8.85936466166688,0.742902689036409,3.97601701920404,-1351.89713762239,0.300000000000004,4.90188013230212,6.41831294866858,0.607209562032388,0.922632576046532,-1789.0690042166,874.343733188419,59,0,0
"LAMC1_ITGB4","LAMC1_ITGB4",4.74922691496644,8.5597850934347e-06,14.9173817077735,-1326.83319886846,0.323,5.42995181162557,3.97636042661297,0.401342807871174,0.999998197649887,-1606.650636258,559.634874779097,399,0,0
"LAMB3_ITGB4","LAMB3_ITGB4",3.78486947415596,0.719032785656904,15.9826260746071,-1432.99578272275,0.295999999999999,4.86444443134028,4.21585403275397,0.39993757304839,0.840353377098645,-1628.93351772158,391.875469997654,475,0,0
"LAMB1_ITGB4","LAMB1_ITGB4",4.1806772711523,4.1806772711523e-08,24.1068485108796,-1419.91121284018,0.332000000000001,4.99132097252958,3.83816475835021,0.40964515538972,0.99999999,-1593.1736716958,346.524917711251,486,0,0
"LAMC2_ITGB4","LAMC2_ITGB4",3.32843795964965,0.304929622199485,15.301476512731,-1296.7498209382,0.228000000000002,5.4280056300834,3.09682221020232,0.336108846747612,0.916075207000032,-1511.40427747421,429.30891307203,462,0,0
"HBEGF_CD82","HBEGF_CD82",7.27842807440851,7.27842807440851e-08,13.6817541121811,-1461.64288970817,0.240000000000002,3.51839502302036,7.04169816012364,0.766786043657942,0.99999999,-1824.38543895097,725.485098485596,202,0,0
"LTB_LTBR","LTB_LTBR",4.81366669761304,0.302183074907625,23.4174776355686,-1515.04062629067,0.296999999999997,4.06871132533882,5.05956268670422,0.53923879586514,0.940931988165334,-1698.4385345092,366.795816437074,483,0,0
"CD55_ADGRE5","CD55_ADGRE5",7.68857260303606,7.68857260303606e-08,13.3247490436948,-1473.90147469837,0.234999999999999,3.4646273858727,7.60350677582829,0.800324894353659,0.99999999,-1853.63107581209,759.459202227433,165,0,0
"AGRN_LRP1","AGRN_LRP1",6.09651352459024,6.09651352459024e-08,14.867398092112,-1420.90986718762,0.210000000000001,3.4080982921125,5.95544224818284,0.72448376725597,0.99999999,-1760.5512161215,679.282697867768,258,0,0
"GPC3_LRP1","GPC3_LRP1",5.78701920052846,5.78701920052846e-08,12.8099419054697,-1352.70377638121,0.167999999999999,3.13035058971202,5.43292283437582,0.768483384026709,0.99999999,-1725.5646716423,745.721790522191,184,0,0
"PDGFB_LRP1","PDGFB_LRP1",6.8042974128334,6.8042974128334e-08,16.0099016048885,-1486.14587064886,0.201000000000001,3.32675012880277,6.62227046080136,0.784100014199874,0.99999999,-1800.98781901365,629.683896729591,335,0,0
"A2M_LRP1","A2M_LRP1",5.53471335365029,5.53471335365029e-08,18.1071579037911,-1445.25963193129,0.988,3.10164953487908,5.60610787833489,0.758498703441533,0.99999999,-1737.52023507919,584.521206295811,378,0,0
"SERPINA1_LRP1","SERPINA1_LRP1",5.54504592666012,0.382345235322962,13.1049545917841,-1430.2497957842,0.239000000000001,3.01237124176211,6.00340775279085,0.781707143854593,0.935495190907049,-1763.60752258106,666.715453593731,281,0,0
"HSPG2_LRP1","HSPG2_LRP1",6.53729150830877,6.53729150830877e-08,14.8908785188906,-1448.00917766738,0.216999999999999,3.22966672511128,6.20296873764369,0.791664583766362,0.99999999,-1776.06650425528,656.114653175798,292,0,0
"APOE_LRP1","APOE_LRP1",8.24001254337704,8.24001254337704e-08,12.9600521584909,-1491.18306837244,0.228999999999999,2.96147602585396,7.78174495386596,0.969294425707573,0.99999999,-1862.4592425958,742.552348446711,190,0,0
"HSP90B1_LRP1","HSP90B1_LRP1",6.16924094339834,0.743796880183288,8.25517106523625,-1421.9225930815,0.247999999999999,3.06590882979248,6.36982610390046,0.810133572302838,0.892406652594021,-1786.17983069331,728.514475223631,198,0,0
"MDK_LRP1","MDK_LRP1",6.87450849444622,6.87450849444622e-08,12.3464204854622,-1406.10624614858,0.226000000000001,3.28391443472513,6.403053289747,0.798415563022434,0.99999999,-1788.16209107081,764.111689844463,160,0,0
"PLAU_LRP1","PLAU_LRP1",6.26476307468088,4.66347704777417e-07,15.5193435271871,-1444.89589612021,0.303000000000001,3.49286799774553,6.07417090282823,0.716589025128042,0.999999925560206,-1768.07217057826,646.352548916087,306,0,0
"LRPAP1_LRP1","LRPAP1_LRP1",6.28946782024392,5.13583389539065e-06,14.5197964703378,-1425.21398278978,0.341999999999999,3.23624228523763,6.1571691254753,0.774936151415545,0.999999183423805,-1773.24295450325,696.057943426934,233,0,0
"C3_LRP1","C3_LRP1",7.24089813428011,7.24089813428011e-08,11.2777095702743,-1395.53993460577,0.252999999999998,3.59215794291323,6.46203529915544,0.749101721441877,0.99999999,-1791.65562364607,792.231378080601,123,0,0
"THBS1_LRP1","THBS1_LRP1",5.63281708296574,0.511313095379593,12.5643856565572,-1449.02484591039,0.283000000000001,2.99974168605831,6.0827087156904,0.791186677769616,0.916780230799522,-1768.60732554193,639.164959263079,320,0,0
"HSP90AA1_LRP1","HSP90AA1_LRP1",5.75301872368177,5.75301872368177e-08,14.8868083838179,-1399.23088770796,0.222000000000001,3.16278542789489,5.63308260482396,0.758364796204318,0.99999999,-1739.34908397028,680.236392524641,257,0,0
"CALR_LRP1","CALR_LRP1",6.21064606625904,6.21064606625904e-08,14.0165238408455,-1409.04100322266,0.238,3.28353310025756,6.06945966972387,0.758974162324771,0.99999999,-1767.77654565915,717.471084872993,210,0,0
"C1QB_LRP1","C1QB_LRP1",6.64832395093305,6.64832395093305e-08,14.3384949739425,-1442.31613566438,0.268000000000001,3.38694489165906,6.21338959714104,0.76128619793642,0.99999999,-1776.70603934177,668.779807354779,275,0,0
"VWF_LRP1","VWF_LRP1",6.76748290996023,6.76748290996023e-08,16.5611170149792,-1494.61355145792,0.207000000000001,3.34245686552843,6.70625559722076,0.77830132976986,0.99999999,-1805.78936426181,622.351625607783,345,0,0
"APP_LRP1","APP_LRP1",5.15056332252556,0.22020609370715,14.5532542989951,-1401.27234080191,0.259999999999998,3.04380068816134,5.50856132543902,0.745609022232257,0.958999153260686,-1730.83246232924,659.120243054662,288,0,0
"PSAP_LRP1","PSAP_LRP1",6.29447815416882,6.29447815416882e-08,16.3705331710582,-1463.41706508835,0.238,3.26976949686574,6.20222665847269,0.767295634403081,0.99999999,-1776.02092139174,625.20771260678,339,0,0
"COL4A2_CD93","COL4A2_CD93",6.83426761621862,6.83426761621863e-08,16.387018777868,-1495.07714844878,0.233000000000001,2.8248342748888,6.55170264494195,0.925450120665245,0.99999999,-1796.90604432302,603.657791748489,361,0,0
"COL1A2_CD93","COL1A2_CD93",6.55608724414773,0.465684735110369,9.80324581763371,-1422.20241071611,0.268000000000001,2.00595635864715,6.80318542349527,1.27644140050785,0.93367988358409,-1811.25678478633,778.108748140458,140,0,0
"COL4A1_CD93","COL4A1_CD93",6.71232675679862,0.521313731425373,13.9613628654961,-1528.2271734614,0.306999999999999,2.51870167901612,6.8324495747948,1.02863148474668,0.927932037502548,-1812.89215545516,569.32996398751,387,0,0
"C1QA_CD93","C1QA_CD93",6.08098996286328,0.619513052870345,12.3239279979713,-1485.05056579044,0.302,2.25149850443196,6.43830192242239,1.09525559516961,0.907542306687177,-1790.25373366725,610.406335753603,354,0,0
"HLA-B_CANX","HLA-B_CANX",6.03899003396387,6.03899003396387e-08,18.7425905348786,-1488.80477233517,0.186,2.03813102453534,6.12655230461528,1.20572997154731,0.99999999,-1771.34368757993,565.077830489518,391,0,0
"GSTP1_TRAF2","GSTP1_TRAF2",5.9390773337517,5.9390773337517e-08,11.0499014200089,-1313.1214410825,0.289000000000001,1.464587015985,5.6323331730368,1.66396547297466,0.99999999,-1739.29839192003,852.35390167506,74,0,0
"S100A9_CD68","S100A9_CD68",5.31478880316221,0.150957043851105,20.7405792740156,-1495.46639448109,0.332000000000001,4.0810477057867,5.52540328015302,0.564899687084094,0.972381254438753,-1731.99556008399,473.058331205789,444,0,0
"AFDN_NECTIN2","AFDN_NECTIN2",4.75464739762127,4.75464739762127e-08,24.790098409443,-1476.33923091838,0.251000000000001,5.02830006268461,4.67882221584475,0.433648622807235,0.99999999,-1668.63151803651,384.584574236247,479,0,0
"LRPAP1_SORT1","LRPAP1_SORT1",4.98780237679058,4.98780237679058e-08,11.5531612579125,-1261.65957214267,0.234999999999999,1.28862540553137,4.30625973407385,1.73311718904633,0.99999999,-1637.01739581422,750.715647343116,179,0,0
"PSAP_SORT1","PSAP_SORT1",5.46513290016158,5.46513290016158e-08,11.6801816375459,-1300.15629417812,0.258000000000003,1.2443087495695,4.24750606561942,1.87876390899393,0.99999999,-1631.78332692411,663.25406549199,283,0,0
"PSEN1_NOTCH2","PSEN1_NOTCH2",5.22024396260373,5.22024396260373e-08,14.3825719470735,-1351.1699298948,0.217999999999996,1.34055055598947,4.6922433061637,1.70436341299666,0.99999999,-1669.72284300818,637.105826226758,323,0,0
"ADAM10_NOTCH2","ADAM10_NOTCH2",4.96075771873712,4.96075771873712e-08,14.0623151630219,-1324.4828280825,0.207000000000001,1.55525202086692,4.57602629651705,1.43209963506263,0.99999999,-1660.16744518877,671.369234212541,272,0,0
"APP_NOTCH2","APP_NOTCH2",4.82517524767353,4.82517524767353e-08,13.5075589966103,-1300.85094766582,0.236999999999995,1.52523584402311,4.36488869652878,1.44018917649594,0.99999999,-1642.16964877853,682.637402225417,252,0,0
"JAG2_NOTCH2","JAG2_NOTCH2",5.32445108512687,5.32445108512687e-08,13.8923722673178,-1347.50224788139,0.289000000000001,1.63703616472817,5.06611407682225,1.40954565450859,0.99999999,-1698.93155439154,702.858613020285,226,0,0
"PDGFB_PDGFRA","PDGFB_PDGFRA",5.37451436346212,5.37451436346212e-08,13.144935675386,-1333.02505893554,0.256999999999998,1.28700078038708,4.73746922490174,1.80131972083306,0.99999999,-1673.37750524828,680.704892625492,253,0,0
"CD14_RIPK1","CD14_RIPK1",4.6770993922637,4.6770993922637e-08,11.1440374734316,-1224.98415642473,0.231999999999999,1.26379297785524,4.61002561028726,1.71124566765613,0.99999999,-1662.98776404362,876.007215237767,58,0,0
"CALR_HLA-F","CALR_HLA-F",6.46656466959634,6.46656466959634e-08,16.3663682119297,-1473.61441865444,0.301000000000002,2.87022245577719,6.41628804591574,0.885974566098217,0.99999999,-1788.94878420266,630.668731096428,333,0,0
"B2M_HLA-F","B2M_HLA-F",5.93811072981039,0.556015702428131,15.0765290089342,-1515.62371714949,0.284000000000006,2.73517716116625,6.49427425839472,0.890919950886724,0.914381755848188,-1793.55169887738,555.855963455782,403,0,0
"PLAU_ITGAV","PLAU_ITGAV",5.44684762535984,5.44684762535984e-08,18.7706690842368,-1449.93090337045,0.307000000000002,2.07912541221086,5.58431605339386,1.12251441406627,0.99999999,-1736.03634209204,572.210877443175,386,0,0
"SPP1_ITGAV","SPP1_ITGAV",6.68372213187719,6.68372213187719e-08,15.6010655853265,-1471.21497565903,0.259,1.80985555534781,6.3257390708931,1.4284507715418,0.99999999,-1783.53367404491,624.63739677177,341,0,0
"NID1_ITGAV","NID1_ITGAV",5.58647340605381,8.07152660032471e-08,14.8460273120839,-1387.16343599344,0.289999999999999,2.12560541665105,5.71078408601897,1.11195245936685,0.99999998555166,-1744.56859653029,714.810321073697,214,0,0
"PDGFB_ITGAV","PDGFB_ITGAV",5.92318675146716,5.92318675146716e-08,17.89462278946,-1467.54292694772,0.206000000000003,1.93972489038805,5.82486987024957,1.25469328638588,0.99999999,-1752.10490113573,569.123948376021,388,0,0
"CALR_ITGAV","CALR_ITGAV",5.4071484915181,5.4071484915181e-08,16.8645268244665,-1414.72136553497,0.240000000000002,1.90875830343301,5.13492834420502,1.21824099223092,0.99999999,-1704.07193759877,578.701144127611,382,0,0
"FGG_ITGAV","FGG_ITGAV",5.66966771199241,5.66966771199241e-08,13.0486995055171,-1350.9805412296,0.241,2.08895288914642,5.76016228933624,1.13985644070012,0.99999999,-1747.84874640649,793.736410353786,121,0,0
"FGA_ITGAV","FGA_ITGAV",5.24899897138214,0.202587842048636,11.5422672554716,-1338.1131809407,0.320999999999998,1.60927866999057,5.3891208858019,1.42366231370268,0.962838738704567,-1722.48047904986,768.734596218332,153,0,0
"MFGE8_ITGAV","MFGE8_ITGAV",7.03419095260816,7.03419095260816e-08,12.8876832603118,-1429.05711035427,0.224999999999994,1.93652102665785,6.59599088275936,1.36957197278311,0.99999999,-1799.47286448737,740.831508266212,193,0,0
"FGB_ITGAV","FGB_ITGAV",5.77900548848904,5.77900548848904e-08,14.8812677649688,-1400.82931887166,0.268999999999998,2.1232317767207,5.74575592335607,1.1322156357899,0.99999999,-1746.89465857007,692.130679396824,241,0,0
"FBN1_ITGAV","FBN1_ITGAV",5.41369145558285,2.69453528355891e-07,16.3283810515871,-1405.18314539301,0.334000000000003,2.0411518407103,5.43138860902002,1.13991229292915,0.999999950227397,-1725.45706429553,640.547837805048,318,0,0
"AZGP1_ITGAV","AZGP1_ITGAV",5.64568409769946,1.73401040586336e-07,18.2500050359592,-1455.18578428205,0.209999999999994,1.78357247848329,5.6307934980497,1.33219415703837,0.99999996928609,-1739.19422614247,568.016883720837,390,0,0
"ADAM9_ITGAV","ADAM9_ITGAV",6.32826414476043,6.32826414476043e-08,14.6243774487041,-1429.85661549716,0.250999999999998,2.07423471122911,6.23364121748529,1.21278663284905,0.99999999,-1777.9458328756,696.178434756869,232,0,0
"VEGFA_ITGAV","VEGFA_ITGAV",5.5318504811263,0.258207719807988,9.91751839685194,-1326.62934505074,0.289000000000001,1.78765409337146,5.67856303671688,1.31568441086112,0.955404987161213,-1742.41285355346,831.567017005424,90,0,0
"ADAM15_ITGAV","ADAM15_ITGAV",5.13133443329508,0.190296621097444,15.2002911329611,-1405.69991660872,0.229000000000006,1.96656206545992,5.37749219557826,1.15188070316164,0.964240921786494,-1721.65746578385,631.915098350262,331,0,0
"COL1A2_ITGAV","COL1A2_ITGAV",5.22843057638655,0.640314974793746,7.1448064098302,-1331.42523184287,0.239000000000004,1.6480189652125,5.86968579199929,1.38746957238445,0.89089406429199,-1755.02505479807,847.199645910412,78,0,0
"COL4A1_ITGAV","COL4A1_ITGAV",5.89346276025929,0.277749448935572,10.4099125194556,-1364.88181705383,0.219000000000001,1.96071795994121,5.93449443072118,1.23814111332297,0.954992724359448,-1759.20871499199,788.653795876322,126,0,0
"FN1_ITGAV","FN1_ITGAV",5.46173297163612,5.46173297163612e-08,11.8977909755368,-1306.10857477047,0.25,1.68934617106776,5.36120184623473,1.3833962046455,0.99999999,-1720.50152860253,828.785907664128,91,0,0
