,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
COL1A2_ITGB1,0.7848584002633956,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009492400470798856,0.0,0.0,0.000999000999000999
CD160_TNFRSF14,0.7812231671189324,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008890140796094387,0.0,0.0,0.000999000999000999
VEGFA_ITGB1,0.7758407928942629,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009369608550903057,0.0,0.0,0.000999000999000999
VEGFA_GPC1,0.7756610328958621,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0010582511455809829,0.0,0.0,0.000999000999000999
INS_INSR,0.7754579496508711,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0010113737776416608,0.0,0.0,0.000999000999000999
MMP1_ITGA2,0.7716836822877964,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009997934316749268,0.0,0.0,0.000999000999000999
TGFB3_ITGB1,0.7679671063674807,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009934332227011695,0.0,0.0,0.000999000999000999
VEGFA_ITGAV,0.7661631635945771,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0010091018459349819,0.0,0.0,0.000999000999000999
LAMA5_ITGB4,0.765659817955255,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0010493399439132193,0.0,0.0,0.000999000999000999
EFNA2_EPHA2,0.7649535434510496,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0010158720343258188,0.0,0.0,0.000999000999000999
COL4A1_ITGB1,0.7630670081347598,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000873346493734406,0.0,0.0,0.000999000999000999
CALM2_AQP1,0.7594083817062228,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009532045266360898,0.0,0.0,0.000999000999000999
CALM2_INSR,0.7579608732451444,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009410669437085678,0.0,0.0,0.000999000999000999
APP_CD74,0.7552098351962192,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009420816142936782,0.0,0.0,0.000999000999000999
CALM3_AQP1,0.7545654077453641,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009896950975347176,0.0,0.0,0.000999000999000999
SPINT1_ST14,0.7540346090572431,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000925623546524807,0.0,0.0,0.000999000999000999
COL1A2_ITGAV,0.7481812792091841,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009268599036721583,0.0,0.0,0.000999000999000999
TIMP2_ITGB1,0.7466285781949061,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000867165000049448,0.0,0.0,0.000999000999000999
TGFB3_ENG,0.744704171354634,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009073916600910039,0.0,0.0,0.000999000999000999
SEMA4G_PLXNB2,0.742795289105724,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008799132508864873,0.0,0.0,0.000999000999000999
CALM1_SCTR,0.7427305194672251,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000941215097690666,0.0,0.0,0.000999000999000999
LGALS1_ITGB1,0.7407229906991686,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009440129223697258,0.0,0.0,0.000999000999000999
FGF23_FGFR4,0.7404424568643097,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009597812980351887,0.0,0.0,0.000999000999000999
THBS2_NOTCH4,0.7397758017961977,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009450101789637745,0.0,0.0,0.000999000999000999
FN1_ITGA6,0.7389070801002952,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008538226539256639,0.0,0.0,0.000999000999000999
COL6A2_ITGA2,0.7382769291038777,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008500594899009491,0.0,0.0,0.000999000999000999
APOE_LRP8,0.7380563845116347,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00087779230979316,0.0,0.0,0.000999000999000999
FGA_ITGA5,0.7376170573923516,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009070039170734223,0.0,0.0,0.000999000999000999
LAMC3_ITGB4,0.7367860045473095,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009677044380797317,0.0,0.0,0.000999000999000999
COL5A1_ITGB1,0.736277599986812,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009173061453263689,0.0,0.0,0.000999000999000999
FN1_ITGB1,0.7347880960066063,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008576348698007266,0.0,0.0,0.000999000999000999
FGG_ITGB1,0.7335922199872859,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008450189546406098,0.0,0.0,0.000999000999000999
SERPINA1_LRP1,0.7320644297758481,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009793279444686917,0.0,0.0,0.000999000999000999
ICAM1_MUC1,0.7320336992212191,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008965713647644225,0.0,0.0,0.000999000999000999
THBS2_ITGB1,0.7308457091148252,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009436628224852104,0.0,0.0,0.000999000999000999
LGALS3BP_ITGB1,0.7306469128211563,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008751097450054306,0.0,0.0,0.000999000999000999
LAMA5_ITGA2,0.7292850371439658,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009674459796632735,0.0,0.0,0.000999000999000999
LAMA5_SDC1,0.7272960776731089,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009697676718324278,0.0,0.0,0.000999000999000999
TIMP2_CD44,0.7269761755984165,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009428496836867505,0.0,0.0,0.000999000999000999
COL3A1_ITGA2,0.7265542030586863,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009037050277654074,0.0,0.0,0.000999000999000999
LUM_ITGB1,0.7259067520038089,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008823788378336255,0.0,0.0,0.000999000999000999
INS_IGF1R,0.7255388202869355,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008428360728421496,0.0,0.0,0.000999000999000999
CEL_CXCR4,0.7249054125888271,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000886547255149371,0.0,0.0,0.000999000999000999
COL18A1_ITGB5,0.7245721789965821,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000980743192609947,0.0,0.0,0.000999000999000999
COMP_ITGB1,0.7224476489728487,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008855859720700057,0.0,0.0,0.000999000999000999
GRN_TNFRSF1A,0.7215051423685439,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008858835335161733,0.0,0.0,0.000999000999000999
EFEMP2_AQP1,0.7197777049545214,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009028391984485795,0.0,0.0,0.000999000999000999
COL3A1_ITGB1,0.719358643578237,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009195322909567684,0.0,0.0,0.000999000999000999
COL18A1_ITGA3,0.7190123502126687,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008598448107046336,0.0,0.0,0.000999000999000999
COL1A2_ITGA2,0.7179962521390053,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009652124815763511,0.0,0.0,0.000999000999000999
COL6A2_ITGB1,0.7177246983528102,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008492240420839443,0.0,0.0,0.000999000999000999
PKM_CD44,0.7176994656337741,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008648545109838494,0.0,0.0,0.000999000999000999
VEGFA_NRP2,0.717697340695628,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009693248857640983,0.0,0.0,0.000999000999000999
TGM2_SDC4,0.7169023249270922,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000880850524179349,0.0,0.0,0.000999000999000999
CDH1_ERBB3,0.7159801241049149,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008896085261858746,0.0,0.0,0.000999000999000999
CDH1_PTPRM,0.7147635799810667,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009432119869862664,0.0,0.0,0.000999000999000999
FN1_ITGAV,0.7141696378788286,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008704365545045415,0.0,0.0,0.000999000999000999
CALM2_KCNQ1,0.713609830986333,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007926946887671443,0.0,0.0,0.000999000999000999
TGM2_ITGB1,0.7132270334777289,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008662170377270231,0.0,0.0,0.000999000999000999
COL6A3_ITGA2,0.7126524186950611,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008858834176236948,0.0,0.0,0.000999000999000999
CDH1_IGF1R,0.7122837772046633,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000840590749280869,0.0,0.0,0.000999000999000999
FAM3C_LAMP1,0.7110973786811554,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008997731752971232,0.0,0.0,0.000999000999000999
LRPAP1_LRP1,0.7110923505079831,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009380277201520263,0.0,0.0,0.000999000999000999
THBS2_ITGA6,0.7096069280715946,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00080856110507082,0.0,0.0,0.000999000999000999
CALM3_INSR,0.7089764696283752,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000867924977219302,0.0,0.0,0.000999000999000999
PLAT_LRP1,0.7076632476403315,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008601067394406739,0.0,0.0,0.000999000999000999
SPTBN2_PTPRA,0.7075578655578494,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008719805907530712,0.0,0.0,0.000999000999000999
FN1_IL17RC,0.7073483939669429,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008577430557261175,0.0,0.0,0.000999000999000999
NID1_ITGB1,0.7070451131700265,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008719093579549454,0.0,0.0,0.000999000999000999
PSEN1_NOTCH3,0.706863461615699,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008868285749224785,0.0,0.0,0.000999000999000999
LAMC1_ITGB4,0.7067860198821693,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008544546926499292,0.0,0.0,0.000999000999000999
COL5A2_ITGB1,0.7064850164197352,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009697392508416512,0.0,0.0,0.000999000999000999
FGF23_FGFR1,0.7058814142205273,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009475016281037972,0.0,0.0,0.000999000999000999
COL4A1_CD47,0.7051451207617995,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008612649400769442,0.0,0.0,0.000999000999000999
SEMA3F_NRP2,0.7024394914526826,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008850073983513929,0.0,0.0,0.000999000999000999
APOE_LDLR,0.7014623751281003,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000843805711365439,0.0,0.0,0.000999000999000999
ACTR2_LDLR,0.700341584405321,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008585056416777538,0.0,0.0,0.000999000999000999
VCAM1_EZR,0.6998051771240772,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008843592896511336,0.0,0.0,0.000999000999000999
TGFB1_ENG,0.6987249278735502,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008573785051779663,0.0,0.0,0.000999000999000999
C3_CD81,0.6979745485520494,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008521086297824252,0.0,0.0,0.000999000999000999
FGG_ITGAV,0.6977724797253166,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008524199303197395,0.0,0.0,0.000999000999000999
GSTP1_TRAF2,0.6967713902295687,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000840260380482383,0.0,0.0,0.000999000999000999
GNAI2_ADORA1,0.6965383523591031,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007369547215813946,0.0,0.0,0.000999000999000999
LAMA5_ITGA6,0.6956017641663358,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008304094433861954,0.0,0.0,0.000999000999000999
AGTRAP_RACK1,0.6953015100159584,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008193234193660017,0.0,0.0,0.000999000999000999
COL1A1_ITGA11,0.695236518058045,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007745321399445567,0.0,0.0,0.000999000999000999
COL1A1_ITGA2,0.6933737733526715,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009007191633396536,0.0,0.0,0.000999000999000999
FGA_ITGAV,0.6929092496609885,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009028306000775783,0.0,0.0,0.000999000999000999
FGA_ITGAX,0.6923862375137564,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008131689348924685,0.0,0.0,0.000999000999000999
LAMC3_ITGB1,0.6923417792742457,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008517663844312835,0.0,0.0,0.000999000999000999
MELTF_TFRC,0.691877314471352,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008588833686600854,0.0,0.0,0.000999000999000999
MDK_ITGB1,0.6910749590899722,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009070520344501792,0.0,0.0,0.000999000999000999
LGALS9_MRC2,0.69106714802202,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008212819416071385,0.0,0.0,0.000999000999000999
GPC3_CD81,0.6905287885322071,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007892479139692925,0.0,0.0,0.000999000999000999
FGA_ITGB1,0.6904364041159209,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008136444820697057,0.0,0.0,0.000999000999000999
CSF1_CSF1R,0.6904266624199532,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008182368991900979,0.0,0.0,0.000999000999000999
CALM1_AQP1,0.6895140005480412,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009026381633533676,0.0,0.0,0.000999000999000999
MDK_SDC1,0.6892286860948447,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008790840191724118,0.0,0.0,0.000999000999000999
IL1RN_IL1R1,0.6888513221231387,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.00085030179024825,0.0,0.0,0.000999000999000999
HSPG2_FGFR1,0.6884622426127041,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008458366147057806,0.0,0.0,0.000999000999000999
HSPG2_SDC1,0.6884614451027191,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009023052610860263,0.0,0.0,0.000999000999000999
FN1_ROBO4,0.688453727994276,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009056792888388186,0.0,0.0,0.000999000999000999
LAMB3_ITGA2,0.6870126781958458,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008849274589636869,0.0,0.0,0.000999000999000999
MFGE8_PDGFRB,0.6869309924285847,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007841561599353666,0.0,0.0,0.000999000999000999
APP_ADRA2A,0.6862652417884133,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000772284262591414,0.0,0.0,0.000999000999000999
S100A10_TRPV6,0.6860172509539056,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007583347014819199,0.0,0.0,0.000999000999000999
HBEGF_CD82,0.6859552476371452,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000844038324806676,0.0,0.0,0.000999000999000999
EFNA5_EPHA2,0.6832300194513685,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007468638003744232,0.0,0.0,0.000999000999000999
COL4A1_ITGAV,0.6831381279777323,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009433508569330298,0.0,0.0,0.000999000999000999
LAMB2_ITGB4,0.6826083682995252,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008557553102899597,0.0,0.0,0.000999000999000999
COL6A2_ITGA1,0.6825673511023836,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007510673040155922,0.0,0.0,0.000999000999000999
SEMA7A_ITGB1,0.6823481544358689,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008770103649769973,0.0,0.0,0.000999000999000999
APP_LRP1,0.6822103053917266,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000833471454282256,0.0,0.0,0.000999000999000999
FN1_ITGB6,0.6792685106421795,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008330510455573979,0.0,0.0,0.000999000999000999
APOE_LRP1,0.6784289108956619,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008705165410165937,0.0,0.0,0.000999000999000999
COL18A1_ITGB1,0.6776473547166165,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000850270865009579,0.0,0.0,0.000999000999000999
GRN_SORT1,0.6761229964839385,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007527269261441602,0.0,0.0,0.000999000999000999
HSP90AA1_CFTR,0.6753526625784212,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008037524797332306,0.0,0.0,0.000999000999000999
LGALS9_SLC1A5,0.6753251255800036,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008043918238140154,0.0,0.0,0.000999000999000999
MMP2_PECAM1,0.6729903374013197,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008972608111281834,0.0,0.0,0.000999000999000999
COL1A2_CD93,0.671910482163023,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008441908306294497,0.0,0.0,0.000999000999000999
COL1A1_ITGB1,0.6711284051746074,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0009415796359145734,0.0,0.0,0.000999000999000999
C1QA_CD93,0.6704216930759349,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008777643638593204,0.0,0.0,0.000999000999000999
JAG1_NOTCH3,0.6703508853934497,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008266894315461931,0.0,0.0,0.000999000999000999
BMP2_ENG,0.6695050664452877,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008610112099851136,0.0,0.0,0.000999000999000999
VCAN_ITGB1,0.6693991873891741,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008940937502450323,0.0,0.0,0.000999000999000999
LAMB2_ITGB1,0.6688015690449205,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008460553595935343,0.0,0.0,0.000999000999000999
LAMA4_ITGB1,0.6672507857527411,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000823738760947733,0.0,0.0,0.000999000999000999
LIF_IL6ST,0.6671853192399764,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008197570322304862,0.0,0.0,0.000999000999000999
APOE_SCARB1,0.6671123654193569,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007659759519815562,0.0,0.0,0.000999000999000999
B2M_TFRC,0.6669066303237182,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007073953227191304,0.0,0.0,0.000999000999000999
PTGS2_ALOX5,0.6666483194240387,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007746837636397487,0.0,0.0,0.000999000999000999
SPP1_ITGA5,0.665351105048151,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008282765247814478,0.0,0.0,0.000999000999000999
SEMA4A_PLXND1,0.6651819845201977,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000847423331064899,0.0,0.0,0.000999000999000999
ADAM15_ITGB1,0.6630736288973587,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000802403124407999,0.0,0.0,0.000999000999000999
GNAI2_PTPRU,0.6629232766985458,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008157385663249615,0.0,0.0,0.000999000999000999
COL16A1_ITGB1,0.662797549218031,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008614729272760463,0.0,0.0,0.000999000999000999
PPY_ADRA2A,0.6625007487518992,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008020289462041016,0.0,0.0,0.000999000999000999
THBS1_ITGB1,0.6615101568257653,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007366023554999731,0.0,0.0,0.000999000999000999
PSEN1_NOTCH1,0.6613224884657983,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007751520900703072,0.0,0.0,0.000999000999000999
EFNA1_EPHA2,0.6608940532529002,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008475615800451603,0.0,0.0,0.000999000999000999
ADAM12_ITGB1,0.6607887781780276,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008648940506354465,0.0,0.0,0.000999000999000999
LTF_TFRC,0.6601533311845228,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008165324131854857,0.0,0.0,0.000999000999000999
LAMA5_ITGA3,0.6594427826542054,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007944463244482993,0.0,0.0,0.000999000999000999
LAMB3_ITGB1,0.659092789685099,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008311521501984344,0.0,0.0,0.000999000999000999
COL5A2_ITGA1,0.6588873689272569,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007300603744661578,0.0,0.0,0.000999000999000999
LGALS9_CD47,0.6585389430153095,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008339210301163239,0.0,0.0,0.000999000999000999
SPON2_ITGB2,0.6584777289764076,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007890958932276893,0.0,0.0,0.000999000999000999
SPP1_ITGB1,0.6584375150249431,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007412252254846026,0.0,0.0,0.000999000999000999
FBN1_ITGB1,0.6576099555666172,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000781561507449895,0.0,0.0,0.000999000999000999
TGFB1_ACVRL1,0.6570451310167837,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007390170842116125,0.0,0.0,0.000999000999000999
COL5A1_SDC3,0.6569813993063811,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007422168454035687,0.0,0.0,0.000999000999000999
MMP7_SDC1,0.656802466284751,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008357476011913621,0.0,0.0,0.000999000999000999
LAMB3_ITGA6,0.6565129412507198,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007381977742812821,0.0,0.0,0.000999000999000999
SEMA4D_PLXNB1,0.6553515973920758,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008446854740818023,0.0,0.0,0.000999000999000999
VCL_ITGB5,0.6550157152865516,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008225449027558904,0.0,0.0,0.000999000999000999
TNFSF10_RIPK1,0.6546377556770373,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.000743352099474306,0.0,0.0,0.000999000999000999
CD55_ADGRE5,0.6545843172771592,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008028402349382659,0.0,0.0,0.000999000999000999
SPP1_CD44,0.6538831995140746,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0006517331134437313,0.0,0.0,0.000999000999000999
LAMA5_BCAM,0.6537215930902888,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007370993917590458,0.0,0.0,0.000999000999000999
MFGE8_ITGAV,0.6522470307990321,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0007596446782556539,0.0,0.0,0.000999000999000999
CALR_LRP1,0.6521131836899647,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008452483083705554,0.0,0.0,0.000999000999000999
CD99_CD81,0.651031992986107,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008028997402129945,0.0,0.0,0.000999000999000999
GNAS_ADORA1,0.6501438533338789,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008667979670660785,0.0,0.0,0.000999000999000999
ICAM2_ITGB2,0.649787842507628,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008146024302912541,0.0,0.0,0.000999000999000999
C3_LRP1,0.6486766325616343,0.0,0.0004248094182808732,0.0,0.000999000999000999,0.0008439094182118414,0.0,0.0,0.000999000999000999
