,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
260,0.9435043042048031,4,SEMA3B_NRP2,2.019860877041703,0.05732734147068283,-91.42797256104765,1.3951584326724484,2.129417943150475,SE,64,0.008085821513024278,2.3060446139440933,0.001501321792602539,199.49147745553398,-107.82441614930086,16.396443588253206,5.138154491568514e-05,1.4907604907839017e-05
279,0.7059313628801591,4,LAMB1_ITGB1,3.2370446538154347,0.3685217348518925,-88.11985859988818,21.429308049241847,64.9003557798106,SE,64,0.0027896032964959765,0.07038938225947586,0.0013172626495361328,192.87524953321503,-104.48496326760998,16.36510466772181,5.2238172424279306e-05,1.4996604523716548e-05
315,0.6778713651340466,4,LAMC2_ITGB1,3.2370446538154347,0.42039633250831754,-92.0472342651962,17.936249125443783,45.31961516189579,SE,64,0.0027731342329984296,0.06445494612193191,0.0011408329010009766,200.73000086383107,-108.37422460334845,16.326990338152257,5.329937991394029e-05,1.506284597732327e-05
93,0.9999525818876813,4,THBS1_SDC1,2.019860877041703,4.5399929762484854e-05,-42.533199951461114,11.090944837385686,37.937834829907885,SE,64,0.02404949036258254,7746023.814503342,0.0019359588623046875,101.70193223636092,-58.83265706728558,16.299457115824467,5.407944273005949e-05,1.506284597732327e-05
321,0.5819477892590855,4,CALM2_AQP1,3.2370446538154347,0.6355114460049144,-62.11575494100514,2.937795392841656,1.4931325273962732,SE,64,0.004117791297794941,0.08051450902111458,0.0012853145599365234,140.86704221544898,-78.41358748884105,16.297832547835903,5.412582654518161e-05,1.506284597732327e-05
105,0.9244812402915898,4,LAMC2_ITGA6,2.019860877041703,0.07820726022810577,-88.4176862390211,20.267558939220976,122.58169927927852,SE,64,0.007644636111506376,1.3143609367956985,0.002525806427001953,193.47090481148086,-104.68567033655688,16.267984097535788,5.4985199771317994e-05,1.514743795353113e-05
418,0.5716286221829067,4,LAMC1_ITGB1,5.18771278254663,0.5556381849430475,-93.33319552708548,4.169521181287324,2.5597245579432535,SE,64,0.004585768428151943,0.08874911410582426,0.0011143684387207031,203.30192338760963,-109.53230508609221,16.19910955900673,5.7020912546890123e-05,1.5551157967333672e-05
220,0.9732383939500079,4,CXCL1_ADRA2A,2.019860877041703,0.026325902343035407,-96.08387545053716,-2.577394133339012,3.9533717136088935,SE,64,0.00970938095164381,10.958096157217714,0.0016176700592041016,208.803283234513,-112.22277995443783,16.138904503900662,5.8862382755209275e-05,1.5894432787185224e-05
428,0.5913395752779734,4,COL7A1_ITGB1,5.18771278254663,0.5124025025157458,-90.95357027743613,17.164901332419642,23.127640249080095,SE,64,0.004966553667688585,0.09814759356349742,0.001115560531616211,198.54267288831093,-107.05807775628195,16.104507478845818,5.9941199187618643e-05,1.5943728852373176e-05
439,0.5843944565172472,4,COL16A1_ITGB1,5.18771278254663,0.5273037370071489,-91.94006419583823,20.43818524564804,32.18398224676771,SE,64,0.005340437014533103,0.10469769261449693,0.001112222671508789,200.51566072511514,-108.02382463373031,16.08376043789208,6.0601493948486684e-05,1.5943728852373176e-05
103,0.9438368177379324,4,CDH1_LRP5,2.019860877041703,0.05696985562474422,-101.21787272896047,-29.789257417331232,266.26278987667206,SE,64,0.006342334909354477,1.8278931710081325,0.0016450881958007812,219.07127779135962,-117.29547921213748,16.077606483177007,6.079875269038304e-05,1.5943728852373176e-05
336,0.7127926772550116,4,EFNA5_EPHA2,3.2370446538154347,0.3564586470945698,-100.72179616691186,10.921575859470318,18.37434510486756,SE,64,0.005275577228650276,0.13618366117701267,0.0011103153228759766,218.0791246672624,-116.69043743878521,15.968641271873352,6.440045852473819e-05,1.6450367450678974e-05
464,0.6195621598804857,4,MMP1_ITGA2,5.18771278254663,0.4552861377391901,-90.30123081287489,44.57933340760697,150.45437994433,SE,64,0.0046407307275715915,0.09541427777137791,0.0011241436004638672,197.23799395918846,-106.26678067949888,15.965549866623988,6.45057134297522e-05,1.6450367450678974e-05
69,0.9688469723009846,4,HBEGF_CD9,2.019860877041703,0.030784733680735348,-88.1831734334873,9.55263782191148,28.96720234874357,SE,64,0.007704898422101516,6.532054558866013,0.0010745525360107422,193.00187920041327,-104.1477093116607,15.964535878173407,6.45402749648305e-05,1.6450367450678974e-05
338,0.7588133329480833,4,HMGB1_CXCR4,3.2370446538154347,0.28118698693880645,-81.94238738999192,12.50917579745931,23.349589059960934,SE,64,0.004320829055200653,0.13422962936354224,0.001104116439819336,180.52030711342252,-97.78178987748814,15.839402487496216,6.895160625619567e-05,1.731800615545618e-05
332,0.7079415814527175,4,IL16_KCNJ15,3.2370446538154347,0.36496328985200005,-91.03382278406352,13.04822912785863,24.93830783862158,SE,64,0.00305183839406699,0.07751282780009455,0.0011210441589355469,198.7031779015657,-106.84907920518678,15.815256421123266,6.98371187936031e-05,1.731800615545618e-05
81,0.890213167174829,4,LAMA5_ITGA6,2.019860877041703,0.11807190462426241,-90.82198678977244,26.855139121065875,210.95336889723805,SE,64,0.006280089664418252,0.5824846304658703,0.0016865730285644531,198.27950591298355,-106.63691343705446,15.814926647282022,6.984929149367325e-05,1.731800615545618e-05
162,0.8594213986099878,4,FN1_ITGA3,2.019860877041703,0.15660419135332881,-97.1445758412376,40.36722876313835,468.4758263045537,SE,64,0.004369773002361817,0.27738462047234785,0.0018737316131591797,210.92468401591387,-112.9231286747764,15.778552833538797,7.120511618086134e-05,1.7495114540752176e-05
334,0.6891569330440867,4,FGA_ITGB1,3.2370446538154347,0.3990248388891418,-93.55382674242082,28.454088064373373,112.86424252001882,SE,64,0.0028229689861831724,0.06768020721580989,0.001117706298828125,203.74318581828032,-109.29302908044976,15.739202338028932,7.270172679429976e-05,1.7504184025059084e-05
308,0.6945456445194121,4,THBS1_ITGB1,3.2370446538154347,0.3890652162334691,-90.64969606704668,32.61853054370105,148.15495560331564,SE,64,0.0029851394952446447,0.07270439728057321,0.0011501312255859375,197.93492446753203,-106.36185276730643,15.712156700259754,7.374865869436142e-05,1.7504184025059084e-05
54,0.8935150408881288,4,PLAT_LRP1,2.019860877041703,0.11409765718016819,-86.9454854797001,0.6528103621393507,1.3130089612063567,SE,64,0.00550203257933362,0.5357228367103615,0.0018832683563232422,190.52650329283887,-102.65049155150122,15.705006071801122,7.40279844304581e-05,1.7504184025059084e-05
268,0.7797509213014854,4,MDK_TSPAN1,2.019860877041703,0.2704260532694151,-88.33685128276979,-4.01021708580069,5.397559438548857,SE,64,0.004904700749639578,0.16951589649901347,0.0011143684387207031,193.30923489897825,-104.02173561147643,15.684884328706644,7.481972664957759e-05,1.7504184025059084e-05
68,0.8918922862317824,4,LAMA4_ITGA6,2.019860877041703,0.11604718265519451,-91.53897316761348,8.853177128783626,24.1659351380735,SE,64,0.010936711518426036,1.03952505867549,0.0017161369323730469,199.71347866866563,-107.22120882486948,15.682235657256001,7.49245780141683e-05,1.7504184025059084e-05
333,0.7215940982338794,4,FGA_ITGAX,3.2370446538154347,0.3413204739792415,-96.41769058462108,42.53247581468491,254.34066397529682,SE,64,0.0035315439273448652,0.09402394463610436,0.001115560531616211,209.47091350268084,-112.09568076819096,15.677990183569875,7.509294946750344e-05,1.7504184025059084e-05
179,0.8357927953616227,4,HSP90B1_LRP1,2.019860877041703,0.18809788437715705,-88.06441226607195,26.838911702035627,205.20094224245503,SE,64,0.0022741565254464106,0.11542659648207014,0.0013134479522705078,192.76435686558258,-103.70417054957235,15.639758283500399,7.662644276418273e-05,1.7710271825311885e-05
330,0.6205992546377859,4,COL1A2_CD44,3.2370446538154347,0.540833774874557,-102.62836560369492,-0.005988188833044815,1.4340723801022024,SE,64,0.004262617067220704,0.08778787554872311,0.0013310909271240234,221.8922635408285,-118.16499326451265,15.536627660817729,8.092202072695898e-05,1.8545917660876774e-05
454,0.5403674663994629,4,CALM3_KCNQ1,5.18771278254663,0.6306772605885491,-104.60645698848256,17.120115997439076,22.94168274667976,SE,64,0.007041806621988044,0.13326316467015367,0.0011146068572998047,225.8484463104038,-120.08195151208929,15.475494523606727,8.358186933321576e-05,1.8995879393912677e-05
461,0.4369492759289379,4,CALM1_KCNN4,5.18771278254663,0.9554371029069426,-92.10431997569366,-29.47053015278774,60.96755901709334,SE,64,0.0053804180427808185,0.10335706379600758,0.0009133815765380859,200.844172284826,-107.47317610714668,15.368856131453029,8.843393620616702e-05,1.9670963481682003e-05
76,0.9224227116504584,4,C3_ADRA2A,2.019860877041703,0.08051836242070894,-103.0194683145186,-4.339464975457621,7.66112151277861,SE,64,0.004568192875272852,0.7502508030648593,0.0020117759704589844,222.67446896247588,-118.378229382836,15.358761068317392,8.890769964242651e-05,1.9670963481682003e-05
67,0.9027642359364596,4,COL1A1_ITGA11,2.019860877041703,0.10311978800780872,-103.34307305417367,11.617744400863227,41.48238196671899,SE,64,0.005987479920922688,0.6750254793184703,0.0017137527465820312,223.32167844178602,-118.69471896145924,15.351645907285572,8.924314918312692e-05,1.9670963481682003e-05
412,0.5885658269548929,4,COL1A1_ITGB1,5.18771278254663,0.5183115934058371,-90.21087149178352,22.888693849809282,40.05355624611862,SE,64,0.005021424792098238,0.09890825867576224,0.0011088848114013672,197.05727531700572,-105.55841129010179,15.347539798318266,8.943731396338084e-05,1.9670963481682003e-05
324,0.6621767794176368,4,VCAM1_ITGB1,3.2370446538154347,0.4513281540255934,-87.26009294128768,23.696357880928886,77.44180652497056,SE,64,0.003097936327072035,0.06925393232297511,0.0011162757873535156,191.15571821601404,-102.57972124497513,15.319628303687452,9.076847279632094e-05,1.9751650933687622e-05
112,0.8734348873636103,4,APP_TSPAN15,2.019860877041703,0.13873109084538604,-92.35178607770035,30.296069756754402,266.0860950175285,SE,64,0.0037435983402157756,0.2782703735847729,0.0018739700317382812,201.33910448883938,-107.64079847662981,15.289012398929458,9.225155099246152e-05,1.9751650933687622e-05
189,0.9380613521277311,4,APP_LRP1,2.019860877041703,0.06321509616420631,-84.14288522658434,14.565734887402032,64.211490231161,SE,64,0.009760611914218127,2.366038361817197,0.0017161369323730469,184.92130278660736,-99.423107617075,15.280222390490664,9.26818397264384e-05,1.9751650933687622e-05
186,0.9139754590377555,4,CALR_LRP1,2.019860877041703,0.09011107176301811,-87.79220995267404,7.388040333181475,17.31785670355318,SE,64,0.005992264114179822,0.8268586777356405,0.0021729469299316406,192.21995223878676,-103.07204022450713,15.279830271833092,9.270108171544056e-05,1.9751650933687622e-05
246,0.8395979880575264,4,HSPG2_ITGA2,2.019860877041703,0.1829063352493609,-90.36750744856177,13.256180829734209,51.05763334107629,SE,64,0.006967172684248301,0.36546748700983767,0.001924276351928711,197.3705472305622,-105.61614165647049,15.248634207908722,9.424488338027892e-05,1.992492249054523e-05
217,0.9068222167081066,4,SAA1_ADRA2A,2.019860877041703,0.09837404940297366,-94.48277871741752,-5.955245793203558,11.939038945258394,SE,64,0.0036806066135619763,0.4449312817056721,0.0021255016326904297,205.6010897682737,-109.61919844070113,15.136419723283609,0.00010001512324020467,2.086991846706812e-05
424,0.533943094333694,4,CD14_ITGB1,5.18771278254663,0.647186692229559,-88.80465753651947,23.885449245902294,42.3267055677332,SE,64,0.005256528110897399,0.0991771712062954,0.0011477470397949219,194.24484740647762,-103.93673958735022,15.132082050830746,0.00010024517503681718,2.086991846706812e-05
303,0.8325105157819186,4,JAG1_NOTCH1,3.2370446538154347,0.17798143024420798,-92.39339525446651,53.99233621836522,428.9780106182362,SE,64,0.001617673391756683,0.07987348310023547,0.0016384124755859375,201.4223228423717,-107.4129604342587,15.019565179792181,0.00010640231902858677,2.1983950212517932e-05
304,0.6951981322017449,4,JAG1_NOTCH3,3.2370446538154347,0.3878697431456137,-39.47221503229662,-3.88630207665901,2.3340245068523906,SE,64,0.004489792228104621,0.10956430083733903,0.0012047290802001953,95.57996239803192,-54.46703750214517,14.99482246984855,0.00010780655478037637,2.210660726870329e-05
441,0.563189526678026,4,HSPG2_ITGB1,5.18771278254663,0.5750744570578171,-90.77235905412411,5.588960635922026,3.4407156816465503,SE,64,0.0058433838250214675,0.11226318951622392,0.0011377334594726562,198.1802504416869,-105.66060106841685,14.888242014292743,0.00011407177764777288,2.321677971121565e-05
327,0.6435774539595892,4,COL6A3_ITGB1,3.2370446538154347,0.48993810947886113,-92.5331484672023,23.002951617639223,72.5435782689281,SE,64,0.0034566807915089063,0.07422185409448234,0.0011396408081054688,201.70182926784327,-107.39546985436016,14.862321387157863,0.00011565011589553809,2.3294867302809643e-05
185,0.925450606242069,4,HSP90AA1_LRP1,2.019860877041703,0.07712251751903779,-85.66207877212459,9.595063530013244,28.41951886529915,SE,64,0.005862632514432143,1.0304783740888699,0.0017015933990478516,187.95968987768785,-100.50675985896159,14.844681086837,0.00011673680778678808,2.3294867302809643e-05
340,0.7145962045094798,4,FN1_CD44,3.2370446538154347,0.35332625838240156,-95.51827777970067,43.45348436294407,264.5393019139252,SE,64,0.003130623456026114,0.08131437197164372,0.0011205673217773438,207.67208789284,-110.35842306177881,14.84014528207814,0.00011701788341778041,2.3294867302809643e-05
409,0.6202602503785118,4,ADAM9_ITGA6,3.2370446538154347,0.541612881379115,-88.454518192937,9.462164306571932,12.874508435459884,SE,64,0.003044471524559941,0.0626657609721156,0.001425027847290039,193.54456871931268,-103.28051907815629,14.826000885219287,0.00011789876813472766,2.3300151805282148e-05
184,0.891758708307758,4,THBS1_LRP1,2.019860877041703,0.11620797495569127,-85.41750774326603,14.379365159767124,61.26904377791732,SE,64,0.005227342019593097,0.4958793733429221,0.0019378662109375,187.47054781997073,-100.21655489446113,14.799047151195097,0.00011959591538091008,2.346551642529302e-05
341,0.6519134295707101,4,FN1_ITGB1,3.2370446538154347,0.47236119816338534,-93.80419224241913,43.79766948597579,261.1175310561023,SE,64,0.0028343610623739845,0.061921709594748804,0.0011105537414550781,204.24391681827694,-108.58538850313218,14.781196260713045,0.00012073341592211406,2.3519496608204042e-05
245,0.8661804051120093,4,LAMC3_ITGA2,2.019860877041703,0.14791141167298358,-92.90253709544206,7.935181896506872,19.445674128960896,SE,64,0.010384560237640488,0.7094248867071044,0.0017163753509521484,202.4406065243228,-107.55254322836623,14.650006132924176,0.0001294342229084533,2.5035633057727916e-05
298,0.7076792345595759,4,TNFSF10_RIPK1,3.2370446538154347,0.36542654358393906,-105.54594076789814,4.0400653329942156,4.294746979210872,SE,64,0.003789550137719504,0.0961669335521281,0.0011081695556640625,227.72741386923497,-120.1231394162229,14.577198648324753,0.00013453259595341827,2.5838526751616828e-05
456,0.5285400504754334,4,PDGFB_PDGFRA,5.18771278254663,0.6613822094914121,-100.34115145976743,-15.612258350213754,19.007016995375146,SE,64,0.005671257985697941,0.10677393598255364,0.0011038780212402344,217.31783525297354,-114.8395050028296,14.498353543062166,0.0001402820980578312,2.657836471092493e-05
379,0.8446497110402901,4,JAG2_NOTCH1,3.2370446538154347,0.16270927231311672,-88.7297214643041,51.18575702108615,387.6614576168767,SE,64,0.0012971040159223113,0.07120366839552428,0.0015420913696289062,194.0949752620469,-103.2273813186103,14.497659854306193,0.0001403337656736836,2.657836471092493e-05
64,0.8785554979498612,4,LAMB1_ITGA7,2.019860877041703,0.13234239312567378,-100.60896430055064,-11.439923741138605,39.59690000348644,SE,64,0.007410032793930409,0.5868719887659108,0.0015082359313964844,217.85346093453995,-115.07651158259841,14.467547282047775,0.00014259518927395298,2.682041177566514e-05
337,0.7665256098389894,4,CXCL14_CXCR4,3.2370446538154347,0.2694569908807494,-97.28334855614509,23.262739483657242,78.94745283581115,SE,64,0.003290841875839262,0.1061301042800944,0.0011012554168701172,211.20222944572885,-111.72934634793525,14.445997791790163,0.0001442360266707965,2.694321793352363e-05
402,0.6889745474195611,4,FN1_PLAUR,3.2370446538154347,0.3993646567268059,-98.93810986974893,35.96379116857221,179.7396908983556,SE,64,0.003324754939005489,0.07966882387708389,0.0011212825775146484,214.51175207293653,-113.34239425397908,14.404284384230152,0.00014746641839213925,2.735926129724291e-05
345,0.6764842731401796,4,THBS2_NOTCH4,3.2370446538154347,0.4230722772866968,-97.70283535142157,25.468670452949294,90.31519038307704,SE,64,0.003250001568018566,0.07526459060501307,0.0013229846954345703,212.04120303628181,-112.09391348068513,14.391078129263562,0.00014850425172519,2.7365648352307744e-05
309,0.753740209497477,4,THBS1_ITGA6,3.2370446538154347,0.28903384268302706,-89.91140484443305,18.67467994670718,50.83148776834372,SE,64,0.002767286293061047,0.08397025482561395,0.0011093616485595703,196.45834202230478,-104.23986368571603,14.32845884128298,0.000153526299411344,2.7979192460589083e-05
310,0.6290474378058016,4,ADAM10_CADM1,3.2370446538154347,0.5216892078306156,-94.09701709328831,20.26739527480053,56.19994232746826,SE,64,0.0028019041866537723,0.05853840009891342,0.001138448715209961,204.8295665200153,-108.42107574292555,14.324058649637237,0.00015388555853323993,2.7979192460589083e-05
66,0.889987762181354,4,SERPINE1_LRP1,2.019860877041703,0.11834428499731688,-85.44161313661557,13.251876635795593,52.162758480465214,SE,64,0.008834127286781991,0.8167153693467202,0.001688241958618164,187.51875860666982,-99.74358292203877,14.301969785423196,0.00015570186404545439,2.8121950158721444e-05
377,0.829527720948537,4,PSEN1_NOTCH1,3.2370446538154347,0.18180245301362097,-96.65700140498295,46.93158308151135,324.46695339694986,SE,64,0.001588120909711682,0.07652388518478773,0.001516103744506836,209.94953514340457,-110.87373107288899,14.216729667906037,0.00016291565842529998,2.9231278425592106e-05
206,0.986033161922586,4,SCGB3A1_NOTCH3,2.019860877041703,0.013561161969166796,-63.96543122519695,-5.362814363605366,9.46552720049607,SE,64,0.03574164715572356,140.5618049134398,0.0013277530670166016,144.56639478383258,-78.0361264585151,14.070695233318148,0.0001760656978702091,3.13842598699125e-05
421,0.5827580586626238,4,VCAN_ITGB1,5.18771278254663,0.5308664442041021,-93.01405712588817,18.25411613159901,25.951948975381626,SE,64,0.0061506491520553555,0.12036709523048376,0.001230001449584961,202.66364658521502,-107.02545949621104,14.01140237032287,0.00018170539935313812,3.217923247103981e-05
342,0.6661897759647994,4,COL18A1_ITGB1,3.2370446538154347,0.44328041747913477,-91.80107360433985,38.3441344203928,201.68139162392592,SE,64,0.004473268154087216,0.10095499950954039,0.0012640953063964844,200.23767954211837,-105.66727392754645,13.866200323206598,0.00019629718258906692,3.453909371068627e-05
322,0.618883512707647,4,CALM3_AQP1,3.2370446538154347,0.5447856997240769,-80.4527559948981,-7.725719022241101,8.677872762152552,SE,64,0.0034069837488392538,0.06997170940995712,0.0012936592102050781,177.54104432323487,-94.21529898277025,13.762542987872152,0.0002074311066952994,3.626417949218522e-05
235,0.8678960150897971,4,FN1_ITGA5,2.019860877041703,0.145726505255604,-98.1925155974892,38.47683983649828,427.5223174781858,SE,64,0.005797662094207485,0.40383521804584155,0.0015311241149902344,213.02056352841709,-111.92276565646031,13.730250058971109,0.00021102807382789024,3.665803251208285e-05
61,0.8796115108204896,4,TGFB1_ITGB1,2.019860877041703,0.13103411695073056,-96.01199078448052,12.205382983127214,44.618876785120435,SE,64,0.011717286233303736,0.9406228246372553,0.002122163772583008,208.6595139023997,-109.66357379133422,13.651583006853699,0.00022005571862571127,3.798430125875339e-05
478,0.5155665138946464,4,EFEMP2_AQP1,8.313868603102732,0.48887907150167015,-59.77277213345009,0.23556276532586895,0.5758702791970167,SE,64,0.013018904607080137,0.24422647695222632,0.001130819320678711,136.18107660033886,-73.24932661640271,13.476554482952622,0.00024156297806798843,4.143447308198773e-05
101,0.8795239137234013,4,ADAM10_AXL,2.019860877041703,0.13114251999634896,-68.82390025824193,9.89276353721973,28.960646394387282,SE,64,0.006754172395522491,0.5415912119259265,0.0015842914581298828,154.28333284992254,-82.26691926452382,13.443019006281887,0.00024591955946418054,4.1918106726848964e-05
267,0.8771238171276792,4,AFDN_F11R,2.019860877041703,0.13412110837658314,-101.60613702417349,2.187767662256743,3.192263605585418,SE,64,0.013529203128527833,1.052316935939756,0.0016884803771972656,219.84780638178566,-114.97149601922393,13.365358995050443,0.00025631484432708795,4.34186636353057e-05
307,0.6013497336336227,4,MMP7_SDC1,3.2370446538154347,0.5864646113255529,-52.7987480723104,10.58556860726818,15.111660987555519,SE,64,0.0037667163274467614,0.07538857526308866,0.001108407974243164,122.2330284780595,-66.12478919076841,13.326041118458008,0.0002617455423528092,4.4064906120001565e-05
432,0.5439862210155308,4,COL6A1_ITGB1,5.18771278254663,0.6215494284018825,-89.31853088392141,19.64000346185797,29.103259322780563,SE,64,0.005818556598685033,0.11032721107696145,0.0011448860168457031,195.2725941012815,-102.44070512471204,13.122174240790628,0.000291821171032991,4.882674361957463e-05
408,0.6475280987537175,4,VEGFA_ITGB1,3.2370446538154347,0.48155151934949997,-93.31787530973385,39.306795917720635,210.0944773136748,SE,64,0.005430837570654842,0.11755363294076589,0.0011131763458251953,203.27128295290638,-106.41620495611429,13.098329646380435,0.0002955591982416461,4.915064272311189e-05
378,0.7845017456982192,4,MFAP2_NOTCH1,3.2370446538154347,0.24301143907929199,-86.29271177371301,38.567529962383325,214.8440464868039,SE,64,0.002102392546992854,0.07461778144621922,0.0015227794647216797,189.2209558808647,-99.32497447815936,13.032262704446353,0.00030617040410207963,5.056649354118119e-05
417,0.6378655192459936,4,JAG1_CD46,5.18771278254663,0.4209459709383581,-92.55882159919018,19.097016228451732,29.113298374519523,SE,64,0.006866235585175313,0.14579360749639955,0.0011065006256103516,201.75317553181904,-105.58125637031291,13.022434771122732,0.0003077813906873228,5.056649354118119e-05
311,0.8039014297695147,4,ADAM10_NOTCH1,3.2370446538154347,0.21579853961565545,-87.83507914624998,48.68751212672692,344.5181502028845,SE,64,0.0021868166544684454,0.0874008009954042,0.0011162757873535156,192.30569062593864,-100.84300894612068,13.007929799870695,0.00031017466236771263,5.065454475248437e-05
139,0.7975433903359,4,CALM1_PTPRA,2.019860877041703,0.24303452094917452,-100.71545818042738,1.9853370101383343,2.573366062015226,SE,64,0.006948997729730844,0.2666133625931944,0.0015125274658203125,218.06644869429343,-113.68965904636927,12.974200865941896,0.00031581262682067734,5.126828357478529e-05
52,0.8066756737822571,4,VCL_ITGB5,2.019860877041703,0.22944461572564429,-88.12482303508864,20.59873542325405,119.54781856363444,SE,64,0.011190675807586937,0.4555933453581208,0.0021216869354248047,192.88517840361595,-100.89536434017384,12.770541305085203,0.0003521209252825841,5.6616666113771524e-05
146,0.9583513218882116,4,CEL_CXCR4,2.019860877041703,0.04160703820656142,-91.71444845482145,26.01228564533252,204.33368065276284,SE,64,0.020562515222434623,10.173314827513861,0.0009493827819824219,200.06442924308158,-104.48079976351005,12.766351308688598,0.00035291055210917577,5.6616666113771524e-05
150,0.8934700146838943,4,ZG16B_CXCR4,2.019860877041703,0.11415165470010358,-91.13187471262614,17.61456164405594,91.67116446624917,SE,64,0.009248520214815684,0.8999038808115247,0.0017085075378417969,198.89928175869096,-103.82376655975233,12.691891847126186,0.0003672445255634704,5.857169466722017e-05
232,0.7644293595868967,4,FGA_ITGA5,2.019860877041703,0.2950354011509953,-103.66493683830461,23.446721398860266,151.76977424031566,SE,64,0.004425352584144408,0.14124496002035067,0.0011115074157714844,223.9654060100479,-116.34319605243832,12.678259214133703,0.0003699318191550116,5.86572651937122e-05
422,0.5846914057418199,4,TNFSF12_TNFRSF12A,5.18771278254663,0.5266593674670453,-38.48594694631559,-31.4088545932527,73.23888825544397,SE,64,0.007778174703317866,0.1525387227698583,0.0013256072998046875,93.60742622606988,-51.05939413242684,12.573447186111245,0.00039126620469320805,6.168148261059508e-05
348,0.5933273365693127,4,COL5A2_ITGB1,3.2370446538154347,0.6063557455236402,-98.3875177170051,4.728874348907218,4.10920785109956,SE,64,0.0035818104465074343,0.07095338975475995,0.0011148452758789062,213.41056776744887,-110.84782399944307,12.46030628243797,0.0004156917767014212,6.51554508936397e-05
404,0.5907480533388708,4,EFNA1_EPHA2,3.2370446538154347,0.6128657194978159,-102.95595986976758,30.845010712778922,126.55111808229984,SE,64,0.0051684477884125606,0.10206529369774286,0.0013818740844726562,222.54745207297384,-115.38300887078897,12.427049001021388,0.0004231600133779434,6.594701507188728e-05
130,0.8551337860848558,4,AGTRAP_RACK1,2.019860877041703,0.16218973729673622,-7.341779114930439,-6.948953211427993,13.900394642728285,SE,64,0.007264481746415338,0.44119228934451593,0.002187013626098633,31.319090563299564,-19.68817903396061,12.34639991903017,0.0004418376948737146,6.834405818427322e-05
208,0.9382190275222758,4,CD99_CD81,2.019860877041703,0.06304357458267135,-50.39951190148757,-19.037496760101476,108.04309214933801,SE,64,0.005597315852548089,1.3629185535087454,0.0011255741119384766,117.43455613641383,-62.73009821291006,12.330586311422486,0.0004455964286099734,6.834405818427322e-05
89,0.8730793778217012,4,CCL21_ADRA2A,2.019860877041703,0.1391774221236323,-101.08337280452807,-0.6355703159997453,1.8800947657637426,SE,64,0.006359181681711986,0.47067346180143155,0.0015151500701904297,218.8022779424948,-113.41202278581555,12.328649981287484,0.0004460588864160231,6.834405818427322e-05
277,0.6600685922935986,4,MMP2_PECAM1,3.2370446538154347,0.4555951576919296,-98.07666515798252,10.936695806301469,17.661530929578507,SE,64,0.0038203179939036535,0.08498712059141099,0.0012445449829101562,212.7888626494037,-110.35446001148023,12.27779485349771,0.00045837967226491916,6.961534694474498e-05
415,0.3721731599115889,4,CD160_TNFRSF14,5.18771278254663,1.2507785751201967,-114.86931741016359,-62.03841901943414,258.45807466359264,SE,64,0.005505213750317471,0.11477079827532215,0.001129150390625,246.37416715376585,-127.14271384488323,12.273396434719643,0.00045946128983531676,6.961534694474498e-05
269,0.8483923479321438,4,ALOX5AP_ALOX5,2.019860877041703,0.17108609163229438,-103.00163283842842,4.938492783929229,8.724152895708631,SE,64,0.005613403948597764,0.3191178384646363,0.0016889572143554688,222.63879801029552,-115.2413421063599,12.239709267931474,0.00046783118118287614,7.049189068551625e-05
399,0.5276629373224995,4,INS_INSR,3.2370446538154347,0.7919035849353364,-99.43943584257171,25.136377420632677,81.41655245082822,SE,64,0.004788807490120837,0.0901317932304722,0.001356363296508789,215.5144040185821,-111.66706817512447,12.227632332552758,0.0004708691361606787,7.055981061348832e-05
470,0.5282326151992652,4,MDK_ITGB1,5.18771278254663,0.6621986718908397,-96.09385423670517,23.85558925333521,42.3516727685724,SE,64,0.005703307961138796,0.1073655104076274,0.0011234283447265625,208.82324080684901,-108.3100222614092,12.216168024704032,0.00047377140300242093,7.060676646831908e-05
360,0.5613625772205554,4,APP_NOTCH2,3.2370446538154347,0.6912562945619879,-90.71622045040046,9.729912094480227,13.108832612137043,SE,64,0.0053613731350679586,0.10285261516865735,0.0011169910430908203,198.0679732342396,-102.89824333708776,12.182022886687307,0.00048252288187378145,7.152019000105457e-05
354,0.5332005830852585,4,CALM2_KCNQ1,3.2370446538154347,0.7744913371095614,-104.84569540755969,27.90286741735077,100.60437708069725,SE,64,0.004488143675318548,0.08465302938699894,0.001100301742553711,226.32692314855805,-116.94787185674633,12.102176449186643,0.0005036300247504011,7.424521249391663e-05
371,0.5822293652125368,4,PSEN1_NOTCH3,3.2370446538154347,0.6347762649446774,-72.42966083576893,-28.11755919750251,104.10964567578935,SE,64,0.00568325075298639,0.1111570981069117,0.0011069774627685547,161.49485400497653,-84.47991576792847,12.050254932159547,0.0005178529705880397,7.586407310113427e-05
443,0.42559261751327687,4,ACTR2_LDLR,5.18771278254663,1.0007175867160991,-57.00078506715402,-36.33437067040046,91.18935213105578,SE,64,0.004882943650571299,0.09474837738047101,0.0009088516235351562,130.63710246774673,-69.04270143757432,12.041916370420303,0.0005201746612301106,7.586407310113427e-05
