,C,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
FN1_ITGB6,0.32606085055379197,8.287325483338617e-235,0.0004248094182808732,4.1020711900088995e-112,0.000999000999000999,0.0009113358179227266,2.9666223107023743e-234,7.263165476216475e-112,0.000999000999000999
LAMB3_ITGA2,0.32640620649731994,1.4339079963824888e-234,0.0004248094182808732,3.48074456037994e-126,0.000999000999000999,0.0008304188373636257,5.09604712383417e-234,1.5352569757390092e-125,0.000999000999000999
COL1A1_ITGA2,0.3266924782697202,2.258395724679337e-234,0.0004248094182808732,4.204886377372791e-120,0.000999000999000999,0.0008869962169300559,7.968910628511376e-234,1.1669740845068309e-119,0.000999000999000999
LGALS9_SLC1A5,0.3270153350612603,3.7686884625494046e-234,0.0004248094182808732,4.276953963362852e-119,0.000999000999000999,0.0008485554089941548,1.3203773762407134e-233,1.0890800298460047e-118,0.000999000999000999
B2M_TFRC,0.32713647259153944,4.566723499047145e-234,0.0004248094182808732,2.959285731065969e-122,0.000999000999000999,0.0008042074948930338,1.5887052172741476e-233,9.311383128322221e-122,0.000999000999000999
SEMA7A_ITGB1,0.32917189815426373,1.1453632431247802e-232,0.0004248094182808732,4.664455035337772e-126,0.000999000999000999,0.0008147585130027311,3.9567093853401496e-232,2.0212638486463677e-125,0.000999000999000999
LAMA4_ITGB1,0.33039002590491845,7.841013449609024e-232,0.0004248094182808732,1.9218491156994974e-118,0.000999000999000999,0.0008278013164139737,2.689903225074207e-231,4.746967315777759e-118,0.000999000999000999
ADAM15_ITGB1,0.331594437804147,5.234851580202234e-231,0.0004248094182808732,3.4695347161356824e-119,0.000999000999000999,0.0008102381886748554,1.7834597797378645e-230,8.9268236967241e-119,0.000999000999000999
JAG1_NOTCH3,0.33248438709563743,2.124250576251577e-230,0.0004248094182808732,1.211120379185747e-107,0.000999000999000999,0.0009284296219362554,7.187532771700541e-230,1.7596866685816443e-107,0.000999000999000999
GRN_SORT1,0.3328067834200444,3.526725428371389e-230,0.0004248094182808732,4.314135073955481e-130,0.000999000999000999,0.0007751036758103349,1.1851716745683443e-229,2.7322855468384713e-129,0.000999000999000999
BMP2_ENG,0.33315920078310496,6.136455776338773e-230,0.0004248094182808732,7.956873381941492e-120,0.000999000999000999,0.000826468921601093,2.0482494280482123e-229,2.1716549451265729e-119,0.000999000999000999
APOE_SCARB1,0.3338080036527072,1.6999364876511696e-229,0.0004248094182808732,7.923839076315673e-132,0.000999000999000999,0.0007455335435979519,5.6360310395951525e-229,6.022117697999912e-131,0.000999000999000999
LIF_IL6ST,0.3346035017698272,5.921262759199332e-229,0.0004248094182808732,1.6669695469139528e-125,0.000999000999000999,0.0007844756005781232,1.9500692020296468e-228,6.862357968129106e-125,0.000999000999000999
TNFSF10_RIPK1,0.33500949494231796,1.1188525386441175e-228,0.0004248094182808732,6.587514008496169e-116,0.000999000999000999,0.0008136743030566216,3.6603520138423446e-228,1.446325297865381e-115,0.000999000999000999
LAMB2_ITGB1,0.3351614033045035,1.4194928422942877e-228,0.0004248094182808732,1.49854418198955e-122,0.000999000999000999,0.0008033578715158198,4.613351737456435e-228,4.8070183500184267e-122,0.000999000999000999
COL1A2_CD93,0.3355005966615748,2.4145686348439163e-228,0.0004248094182808732,3.338191275006928e-119,0.000999000999000999,0.0008357744520136757,7.764489882323427e-228,8.633855967818965e-119,0.000999000999000999
CALM3_KCNQ1,0.3355021660213922,2.420508991655481e-228,0.0004248094182808732,9.196701538579263e-114,0.000999000999000999,0.0008169789984947313,7.764489882323427e-228,1.767770645937026e-113,0.000999000999000999
PTGS2_ALOX5,0.33551239347721257,2.459581303902871e-228,0.0004248094182808732,1.4068340529782043e-122,0.000999000999000999,0.000803480791452317,7.838923639535602e-228,4.5423269422956405e-122,0.000999000999000999
SPP1_CD44,0.3362279278600945,7.53609349864592e-228,0.0004248094182808732,4.847526209776834e-115,0.000999000999000999,0.0008216906160213218,2.3864296079045414e-227,1.0146940456058288e-114,0.000999000999000999
ADAM12_ITGB1,0.33802660397080136,1.250941785905529e-226,0.0004248094182808732,1.6683977514754207e-119,0.000999000999000999,0.0008039507738647661,3.936084345460709e-226,4.383981325685414e-119,0.000999000999000999
SPON2_ITGB2,0.3385678737917,2.909030815995816e-226,0.0004248094182808732,4.294245884829577e-124,0.000999000999000999,0.0007730460529455224,9.095324196847677e-226,1.607088990231675e-123,0.000999000999000999
LAMA5_ITGA3,0.3398289818535599,2.072642707596249e-225,0.0004248094182808732,3.7251932642692503e-124,0.000999000999000999,0.0007710733203366554,6.439531431148095e-225,1.404767536296954e-123,0.000999000999000999
VCAN_ITGB1,0.3398547533770456,2.15741907412464e-225,0.0004248094182808732,1.1762054673380165e-122,0.000999000999000999,0.0008053949962428445,6.661031391359826e-225,3.847983449436955e-122,0.000999000999000999
COL5A2_ITGA1,0.3401883173919194,3.624215480097705e-225,0.0004248094182808732,8.554334936179638e-120,0.000999000999000999,0.0007972032143133483,1.1120263647007864e-224,2.321890911248759e-119,0.000999000999000999
SEMA4D_PLXNB1,0.3403542523057141,4.6907180655119145e-225,0.0004248094182808732,8.61204874370825e-120,0.000999000999000999,0.0007926750297416795,1.4303794594832629e-224,2.3247825570447406e-119,0.000999000999000999
THBS1_ITGB1,0.34055051321457835,6.363585954516178e-225,0.0004248094182808732,3.959846736575612e-121,0.000999000999000999,0.0007973059715597066,1.9285959886693202e-224,1.1637847856567208e-120,0.000999000999000999
ICAM2_ITGB2,0.3407594882460258,8.804453608712821e-225,0.0004248094182808732,3.585656531813653e-127,0.000999000999000999,0.0007343396975272423,2.652073221161057e-224,1.7031868526114853e-126,0.000999000999000999
SPP1_ITGA5,0.34091653675336325,1.1236665972464481e-224,0.0004248094182808732,1.2172794949005095e-125,0.000999000999000999,0.00077700532626619,3.364189691149972e-224,5.096068393905522e-125,0.000999000999000999
PSEN1_NOTCH1,0.3412163683722429,1.7898436651747072e-224,0.0004248094182808732,3.3013575100229823e-133,0.000999000999000999,0.0007274936303318966,5.326402232507864e-224,2.8118458792264713e-132,0.000999000999000999
VCL_ITGB5,0.3412386871009378,1.8529386187483444e-224,0.0004248094182808732,4.2557223159118295e-116,0.000999000999000999,0.0008167395772436432,5.481147770429234e-224,9.469940648920917e-116,0.000999000999000999
EFNA1_EPHA2,0.3414640326820073,2.628735337926905e-224,0.0004248094182808732,2.026986710592555e-113,0.000999000999000999,0.0008516707750435679,7.729733672237448e-224,3.8034429410988924e-113,0.000999000999000999
MMP7_SDC1,0.34198183923716335,5.8689263106885295e-224,0.0004248094182808732,8.544486416967003e-118,0.000999000999000999,0.0008136571857015881,1.7155323062012624e-223,2.0391189806674876e-117,0.000999000999000999
SEMA4A_PLXND1,0.34198579167364745,5.905002648794299e-224,0.0004248094182808732,1.8751447721011398e-122,0.000999000999000999,0.0007991710649369741,1.715924299120226e-223,5.976267854309439e-122,0.000999000999000999
DKK1_LRP5,0.3430669785322983,3.152510014854765e-223,0.0004248094182808732,2.6359848523500326e-123,0.000999000999000999,0.0007439480839031051,9.107251154024877e-223,9.042892479589695e-123,0.000999000999000999
PPY_ADRA2A,0.3431879265471401,3.801522815095438e-223,0.0004248094182808732,1.3462968237329272e-105,0.000999000999000999,0.0009163185341390663,1.0918327154983408e-222,1.8271171179232585e-105,0.000999000999000999
APOE_LSR,0.34364376728585866,7.695538111489183e-223,0.0004248094182808732,4.581397984590271e-135,0.000999000999000999,0.0006838805531464655,2.1974542353038476e-222,5.143660464517259e-134,0.000999000999000999
MFGE8_ITGAV,0.3437756690298421,9.43680030641739e-223,0.0004248094182808732,9.610732120236323e-121,0.000999000999000999,0.0007797513367597998,2.6791835352702246e-222,2.744336223928754e-120,0.000999000999000999
LAMA5_BCAM,0.34408228825165754,1.515943006625413e-222,0.0004248094182808732,1.9887556677718822e-123,0.000999000999000999,0.0007658949836066293,4.27929054441688e-222,6.967697162264609e-123,0.000999000999000999
SPP1_ITGB1,0.34534706552514577,1.0685983807525676e-221,0.0004248094182808732,8.23368506385768e-122,0.000999000999000999,0.0007829301557268255,2.999361364157775e-221,2.558138629902952e-121,0.000999000999000999
COL16A1_ITGB1,0.3456353905301747,1.6669792878194813e-221,0.0004248094182808732,2.13517537878278e-117,0.000999000999000999,0.0008241933574481291,4.652473266569626e-221,4.998941408145466e-117,0.000999000999000999
COL1A1_ITGB1,0.346393192898841,5.359075135877916e-221,0.0004248094182808732,1.642869709260377e-114,0.000999000999000999,0.0008683290453573641,1.4872938860245453e-220,3.2990960828236846e-114,0.000999000999000999
LAMC1_ITGA7,0.3478162853751347,4.785313153176012e-220,0.0004248094182808732,2.411780341446824e-111,0.000999000999000999,0.0008338703916909473,1.3206394959044414e-219,4.066278118343792e-111,0.000999000999000999
GNAS_PTGIR,0.34782308283637464,4.83556287238188e-220,0.0004248094182808732,1.4937692338445181e-136,0.000999000999000999,0.0006727515357381132,1.3270933660870271e-219,2.1083485757691198e-135,0.000999000999000999
LAMB3_ITGB1,0.34782830940106807,4.8745580469191635e-220,0.0004248094182808732,2.042542097116579e-128,0.000999000999000999,0.0007447523315948149,1.330404240429871e-219,1.108808567006143e-127,0.000999000999000999
S100A10_CFTR,0.3481227529616406,7.663055554193032e-220,0.0004248094182808732,6.688045787992676e-127,0.000999000999000999,0.0007286955028411348,2.0799722218523943e-219,3.146566304065126e-126,0.000999000999000999
LAMB3_ITGA6,0.3483028613574781,1.0104974070885717e-219,0.0004248094182808732,7.044623767948864e-128,0.000999000999000999,0.0007432284036438242,2.7277908147636852e-219,3.663204359333409e-127,0.000999000999000999
TGFB1_ACVRL1,0.34838706515635276,1.149974490433987e-219,0.0004248094182808732,8.068007116624628e-130,0.000999000999000999,0.0007304791491824293,3.087431512360813e-219,4.981994394515708e-129,0.000999000999000999
CD55_ADGRE5,0.34966030786931945,8.107616888678096e-219,0.0004248094182808732,1.6658463270563844e-108,0.000999000999000999,0.0008767123314475551,2.164952834057827e-218,2.5089270901397983e-108,0.000999000999000999
PDGFB_PDGFRB,0.34968035315811485,8.360527710907287e-219,0.0004248094182808732,3.0247284881146353e-121,0.000999000999000999,0.0007517584526396267,2.2204842414990321e-218,9.001300440533915e-121,0.000999000999000999
CALR_LRP1,0.350969789946219,6.018843000034988e-218,0.0004248094182808732,3.3808990967733933e-115,0.000999000999000999,0.0008216107663026577,1.5900045144477454e-217,7.13745364874383e-115,0.000999000999000999
CD99_CD81,0.35148682159904887,1.3267328042838491e-217,0.0004248094182808732,7.405611437311837e-119,0.000999000999000999,0.0007860563759754744,3.4862021559373483e-217,1.866516352057167e-118,0.000999000999000999
FBN1_ITGB1,0.3517817476868822,2.0819490981529512e-217,0.0004248094182808732,2.9640460103644715e-124,0.000999000999000999,0.0007656670164723089,5.441708224801894e-217,1.1439365071250382e-123,0.000999000999000999
SEMA7A_ITGA1,0.3518575339690235,2.337441637450815e-217,0.0004248094182808732,1.2594521430430035e-116,0.000999000999000999,0.0007950457743383267,6.077348257372118e-217,2.880413697515017e-116,0.000999000999000999
LTF_TFRC,0.3520011221353664,2.910514757257115e-217,0.0004248094182808732,1.9784041695488728e-112,0.000999000999000999,0.0008576348982399023,7.527718796256622e-217,3.5931311020483206e-112,0.000999000999000999
C3_ITGB2,0.3522283019166117,4.117129923905385e-217,0.0004248094182808732,1.3022962680388326e-115,0.000999000999000999,0.0007721997451802411,1.059303220004823e-216,2.8093203336732895e-115,0.000999000999000999
GNAS_ADORA1,0.35230578353555525,4.63398251241237e-217,0.0004248094182808732,4.982787459763987e-109,0.000999000999000999,0.000861514712901251,1.1861074410008863e-216,7.716291552111002e-109,0.000999000999000999
PLAT_ITGB2,0.35244700483214286,5.7484295046839056e-217,0.0004248094182808732,2.468012345110288e-119,0.000999000999000999,0.0007470371310823128,1.4637753480999223e-216,6.416832097286749e-119,0.000999000999000999
FBLN1_ITGB1,0.3529256087834363,1.1928720601092662e-216,0.0004248094182808732,2.230048406961871e-119,0.000999000999000999,0.0007682414320707378,3.021942552276808e-216,5.828803772693991e-119,0.000999000999000999
VIM_CD44,0.35329970596931604,2.1098255588941398e-216,0.0004248094182808732,5.757896171620573e-115,0.000999000999000999,0.0007739695311212077,5.317621561702577e-216,1.2001690754348368e-114,0.000999000999000999
FGB_ITGB1,0.35549545544136735,5.955980690126668e-215,0.0004248094182808732,5.892132455481341e-116,0.000999000999000999,0.0007765101803149333,1.4935301832094286e-214,1.299425639735617e-115,0.000999000999000999
ADAM10_GPNMB,0.35559327518459416,6.909825940950563e-215,0.0004248094182808732,1.0016902366829093e-107,0.000999000999000999,0.0008460462058435149,1.7239666741563525e-214,1.4683530472443832e-107,0.000999000999000999
HRAS_INSR,0.3558661821236447,1.0456884938070631e-214,0.0004248094182808732,2.149777411917737e-125,0.000999000999000999,0.000720580335770277,2.5958297283451718e-214,8.776777202374892e-125,0.000999000999000999
S100A4_ERBB2,0.3568649138696043,4.756042569228432e-214,0.0004248094182808732,3.8677915181682865e-119,0.000999000999000999,0.0007489010482796569,1.1747425145994228e-213,9.899943056865976e-119,0.000999000999000999
C3_LRP1,0.35811235120725987,3.143948589123668e-213,0.0004248094182808732,2.6798163844377925e-124,0.000999000999000999,0.0007495005081664412,7.726918423020358e-213,1.0423852707970626e-123,0.000999000999000999
SERPINE1_LRP1,0.35861579639406,6.730642652370613e-213,0.0004248094182808732,1.4422382855388855e-119,0.000999000999000999,0.0007632157662845756,1.646008648649051e-212,3.809977075166895e-119,0.000999000999000999
ADAM9_ITGAV,0.3587170793033752,7.843888933782854e-213,0.0004248094182808732,7.41336710760969e-124,0.000999000999000999,0.0007086976065926698,1.9088084400437093e-212,2.7329875754919304e-123,0.000999000999000999
LAMB1_ITGA7,0.3590009778206238,1.2044988859129686e-212,0.0004248094182808732,2.0492639562022497e-108,0.000999000999000999,0.0008329391168083355,2.9167767139265025e-212,3.0676860435270042e-108,0.000999000999000999
TGFB3_ACVRL1,0.35912978136839696,1.463158643835228e-212,0.0004248094182808732,8.34790339494236e-114,0.000999000999000999,0.0007756393220723141,3.525855463680989e-212,1.6108844832427834e-113,0.000999000999000999
COL14A1_CD44,0.35922048256288597,1.6779310598434225e-212,0.0004248094182808732,4.061043611820308e-118,0.000999000999000999,0.0007459606295762532,4.0237764250614115e-212,9.786124606045036e-118,0.000999000999000999
ADAM9_ITGB1,0.35973366018111336,3.640512897257118e-212,0.0004248094182808732,1.1883179261091134e-114,0.000999000999000999,0.0007807690714231971,8.687987300700562e-212,2.435805209534863e-114,0.000999000999000999
INHBA_ENG,0.35974938733189515,3.727927777666943e-212,0.0004248094182808732,4.3667946381005196e-117,0.000999000999000999,0.0007794656885491465,8.85382847195899e-212,1.0080357715989051e-116,0.000999000999000999
AGRN_ITGB1,0.3599090224034674,4.742977190977158e-212,0.0004248094182808732,5.1563347464102115e-107,0.000999000999000999,0.0008519588042655987,1.1210673360491465e-211,7.277798184933269e-107,0.000999000999000999
TNFSF12_TNFRSF12A,0.3601333151866304,6.651974175788725e-212,0.0004248094182808732,6.385652605500602e-115,0.000999000999000999,0.0007827347964145473,1.5647977346855383e-211,1.3254253727383601e-114,0.000999000999000999
B2M_HLA-F,0.3608256670869095,1.8883354697337044e-211,0.0004248094182808732,2.0279690979030863e-115,0.000999000999000999,0.0007657689229169702,4.421031858049526e-211,4.3368689799312755e-115,0.000999000999000999
THBS2_CD47,0.36083157048538667,1.9052004972493863e-211,0.0004248094182808732,2.298246364921137e-111,0.000999000999000999,0.0007794596281853487,4.4394766303830036e-211,3.8881291242158955e-111,0.000999000999000999
EFNA1_EPHB6,0.360836398426772,1.919104908828803e-211,0.0004248094182808732,1.0001947366944056e-119,0.000999000999000999,0.0007561188845709113,4.450881807330651e-211,2.6707902698758725e-119,0.000999000999000999
LAMB1_ITGB1,0.3611362337221002,3.0142475158798916e-211,0.0004248094182808732,3.4964175137261855e-110,0.000999000999000999,0.0008125989104027579,6.95812277030218e-211,5.681678459805051e-110,0.000999000999000999
GPC3_LRP1,0.3615751326876182,5.834929027956985e-211,0.0004248094182808732,4.151307321635807e-110,0.000999000999000999,0.0008368640062852191,1.3406767161910467e-210,6.701783715320552e-110,0.000999000999000999
LGALS9_CD47,0.3616416799487431,6.4492991923628e-211,0.0004248094182808732,3.942659111177141e-123,0.000999000999000999,0.0007819650064923312,1.4749786115866773e-210,1.315995676298316e-122,0.000999000999000999
MDK_ITGA6,0.36164994035064046,6.52993609706259e-211,0.0004248094182808732,9.871869966144402e-130,0.000999000999000999,0.0006940617200786913,1.4865384479027279e-210,6.020621929969549e-129,0.000999000999000999
C1QA_CSPG4,0.36171521204863294,7.203566630405097e-211,0.0004248094182808732,3.277000459376226e-114,0.000999000999000999,0.0007629043760427882,1.6323678511101456e-210,6.423961217983553e-114,0.000999000999000999
TIMP1_CD63,0.3620090485108926,1.1205776552757534e-210,0.0004248094182808732,2.513801527873359e-114,0.000999000999000999,0.000796375493879498,2.527695715553526e-210,5.0073304627799975e-114,0.000999000999000999
TIMP3_CD44,0.3621451670958847,1.3750116893469061e-210,0.0004248094182808732,1.3518703567699916e-114,0.000999000999000999,0.0007646492398290003,3.087526247897144e-210,2.7369834272310486e-114,0.000999000999000999
LAMA5_ITGB1,0.36254988465134275,2.5258801092315826e-210,0.0004248094182808732,1.2816955480273235e-123,0.000999000999000999,0.0007394492646489796,5.646084950047067e-210,4.6215883264634874e-123,0.000999000999000999
LAMC2_ITGB4,0.3625624248597557,2.573910365768092e-210,0.0004248094182808732,8.071190731209724e-111,0.000999000999000999,0.0007933038346028823,5.7275302733758435e-210,1.3379759131602695e-110,0.000999000999000999
COL5A1_SDC3,0.36305774728185525,5.4149162953380534e-210,0.0004248094182808732,2.032609183097384e-113,0.000999000999000999,0.0008430022464807268,1.1995375111645734e-209,3.8034429410988924e-113,0.000999000999000999
CDH1_LRP5,0.36312685602904154,6.0067207861498306e-210,0.0004248094182808732,3.8757924366960107e-110,0.000999000999000999,0.000793679842716994,1.3246964590884002e-209,6.277512995828948e-110,0.000999000999000999
CD14_ITGB2,0.3633393233590566,8.262186518445198e-210,0.0004248094182808732,1.2883589912820065e-114,0.000999000999000999,0.0007593084864909998,1.8140089511608566e-209,2.619133093388112e-114,0.000999000999000999
ARPC5_LDLR,0.36365498923281564,1.326533762923139e-209,0.0004248094182808732,4.344494597334127e-120,0.000999000999000999,0.0007481112757091381,2.8995914994868614e-209,1.1989834251860664e-119,0.000999000999000999
LAMC1_ITGB1,0.363699644594561,1.4183989179448826e-209,0.0004248094182808732,2.4177675370622183e-108,0.000999000999000999,0.0008110002338701278,3.0867359712104495e-209,3.608390221476543e-108,0.000999000999000999
COL18A1_ITGA5,0.36390270900508603,1.923138558818653e-209,0.0004248094182808732,4.703594937085247e-105,0.000999000999000999,0.0008672379726458765,4.166800210773748e-209,6.29695365561006e-105,0.000999000999000999
LAMB3_ITGB4,0.36407688098796465,2.4967656692912904e-209,0.0004248094182808732,3.4756019624151154e-102,0.000999000999000999,0.0008750972676088048,5.386035985283395e-209,4.303126239180619e-102,0.000999000999000999
THBS1_ITGA6,0.36466034730661245,5.983093795203402e-209,0.0004248094182808732,5.7361534920558104e-117,0.000999000999000999,0.0007839798091902697,1.2850644934045567e-208,1.3179813139886374e-116,0.000999000999000999
COL18A1_GPC1,0.365023724525374,1.0306921986140472e-208,0.0004248094182808732,1.1700655336455725e-110,0.000999000999000999,0.0008216049060970191,2.2041642688975726e-208,1.9267079120697095e-110,0.000999000999000999
COL7A1_ITGA2,0.3662451082627107,6.398333693507116e-208,0.0004248094182808732,3.938460602890822e-116,0.000999000999000999,0.0007794971440503991,1.3624038123243601e-207,8.803617818226543e-116,0.000999000999000999
HSPG2_ITGB1,0.36655531433197885,1.0167496200919237e-207,0.0004248094182808732,5.211556067001886e-116,0.000999000999000999,0.0007534612187575219,2.155683743885881e-207,1.1544882049770995e-115,0.000999000999000999
CALM1_KCNN4,0.36673518586744247,1.329851748832172e-207,0.0004248094182808732,1.2033229703362611e-114,0.000999000999000999,0.0007711530198578582,2.8074648030901413e-207,2.4563700303558387e-114,0.000999000999000999
JAG1_NOTCH1,0.3671360896266658,2.4184789399026032e-207,0.0004248094182808732,1.404249141026124e-116,0.000999000999000999,0.000772603171380298,5.0839514736676e-207,3.1967699339488724e-116,0.000999000999000999
APP_NCSTN,0.3672349779732479,2.802755659306243e-207,0.0004248094182808732,4.505660971767664e-106,0.000999000999000999,0.0008504858101032419,5.866785151259678e-207,6.217308715232475e-106,0.000999000999000999
AFDN_NECTIN1,0.3676533308158686,5.2289205008101455e-207,0.0004248094182808732,4.290293550929455e-123,0.000999000999000999,0.0007347908911733265,1.0899100115612709e-206,1.422419472590034e-122,0.000999000999000999
TGFB3_ITGB5,0.3682928261008589,1.3553553877127463e-206,0.0004248094182808732,4.780460957295381e-107,0.000999000999000999,0.0008118672119683782,2.81321664508444e-206,6.786056646275627e-107,0.000999000999000999
FGG_ITGA5,0.36843174130022416,1.6666780286971896e-206,0.0004248094182808732,1.990852499699396e-113,0.000999000999000999,0.0007889138090316478,3.4449328291900066e-206,3.753744789509548e-113,0.000999000999000999
HMGB1_SDC1,0.36897211729676477,3.72372725167152e-206,0.0004248094182808732,2.8105530610380086e-108,0.000999000999000999,0.0008041274169361375,7.664671926357212e-206,4.181967506484266e-108,0.000999000999000999
COL6A3_ITGB1,0.3697963730823281,1.2674730532237222e-205,0.0004248094182808732,2.508190704772864e-118,0.000999000999000999,0.0007429061736751982,2.5980567978942686e-205,6.073755922342132e-118,0.000999000999000999
VCAM1_ITGB2,0.36995823050368093,1.6118228278210298e-205,0.0004248094182808732,1.261221435214166e-112,0.000999000999000999,0.0007686691075483324,3.290249904725573e-205,2.3161464274936727e-112,0.000999000999000999
HMGB1_CXCR4,0.37001086500889313,1.7428277331766273e-205,0.0004248094182808732,1.1571061791340734e-103,0.000999000999000999,0.0008073993621354315,3.5430325110668884e-205,1.4847024740057981e-103,0.000999000999000999
SAA1_SCARB1,0.3701293734863828,2.0780444795573475e-205,0.0004248094182808732,8.545141616341074e-122,0.000999000999000999,0.00071869358124532,4.20718841353004e-205,2.621925440045025e-121,0.000999000999000999
LAMC2_ITGB1,0.37052317352322645,3.7275882436774917e-205,0.0004248094182808732,4.4931213297365035e-114,0.000999000999000999,0.0007797743200885929,7.5160350709252275e-205,8.738590302715878e-114,0.000999000999000999
LRPAP1_LRP8,0.3706181683515735,4.291616491471768e-205,0.0004248094182808732,1.0875092961660498e-118,0.000999000999000999,0.0007436446288833417,8.618124173931112e-205,2.727053768050907e-118,0.000999000999000999
COL7A1_ITGB1,0.37064666120833933,4.476858815559574e-205,0.0004248094182808732,4.340865616380406e-115,0.000999000999000999,0.0007736342551876019,8.953717631119148e-205,9.125053678689023e-115,0.000999000999000999
APOE_LRP5,0.37098806992760797,7.426996044354362e-205,0.0004248094182808732,2.275437006320646e-123,0.000999000999000999,0.0006998406104104186,1.479409695931877e-204,7.860600567289503e-123,0.000999000999000999
GNAI2_IGF1R,0.3714829883669232,1.5462850782671848e-204,0.0004248094182808732,3.2333591760957376e-127,0.000999000999000999,0.0007069797963396048,3.0677302355983503e-204,1.5731600384244083e-126,0.000999000999000999
LGALS9_CD44,0.3727682410045988,1.0355519696752582e-203,0.0004248094182808732,1.7573112967088842e-113,0.000999000999000999,0.0007399049182056943,2.04625069207831e-203,3.326098776146317e-113,0.000999000999000999
SPP1_ITGB5,0.3729613502615747,1.3775741264156215e-203,0.0004248094182808732,6.527252736539948e-120,0.000999000999000999,0.0007128917692084964,2.711241507766203e-203,1.7913682510281857e-119,0.000999000999000999
LAMA4_ITGAV,0.3729687451134566,1.392709214247824e-203,0.0004248094182808732,2.2570885167542213e-118,0.000999000999000999,0.0007170814651450958,2.73015218983502e-203,5.519810531072205e-118,0.000999000999000999
JAG2_NOTCH1,0.37333480895824595,2.3916822196157426e-203,0.0004248094182808732,5.879756909607604e-112,0.000999000999000999,0.0007602114484844811,4.6699249663643355e-203,1.0299999692716867e-111,0.000999000999000999
AFDN_NRXN2,0.37352343507915947,3.1598061558491304e-203,0.0004248094182808732,2.212213449158288e-115,0.000999000999000999,0.0007097889836829337,6.145449767675081e-203,4.710488982259459e-115,0.000999000999000999
CDH1_PTPRF,0.37363085247619804,3.7027626503906566e-203,0.0004248094182808732,2.7900185068384682e-123,0.000999000999000999,0.000712338196590454,7.173195095266605e-203,9.505304430194506e-123,0.000999000999000999
COL4A1_ITGA2,0.37374947985927837,4.411277232351343e-203,0.0004248094182808732,3.8504352786936436e-122,0.000999000999000999,0.0007340509947283378,8.512386534302982e-203,1.2038702706801644e-121,0.000999000999000999
FGF19_FGFR3,0.37395199335978596,5.94756832278524e-203,0.0004248094182808732,1.8427391342418145e-117,0.000999000999000999,0.0007365726104475394,1.1432290861696143e-202,4.355565226389744e-117,0.000999000999000999
GNAI2_EDNRA,0.374079227920902,7.17550895262384e-203,0.0004248094182808732,1.444612085867203e-131,0.000999000999000999,0.0006385773059073299,1.3739152800760376e-202,1.0812702582096941e-130,0.000999000999000999
MDK_TSPAN1,0.37461738312010023,1.5865030003572253e-202,0.0004248094182808732,3.969722296760212e-112,0.000999000999000999,0.0007553945888324943,3.0259941396774875e-202,7.054110843883255e-112,0.000999000999000999
CD59_CD2,0.3755230967968652,6.021630428164845e-202,0.0004248094182808732,3.4961985753309166e-110,0.000999000999000999,0.0007478570932491961,1.1441097813513205e-201,5.681678459805051e-110,0.000999000999000999
PDAP1_PDGFRB,0.3765834569166429,2.863063876378603e-201,0.0004248094182808732,1.1483246971299701e-113,0.000999000999000999,0.0007348188975749864,5.418979137666781e-201,2.1902409281166226e-113,0.000999000999000999
TIMP3_MET,0.37663934253388703,3.1080372099250905e-201,0.0004248094182808732,1.5167182491440217e-114,0.000999000999000999,0.0007238226448942233,5.860192296576316e-201,3.0581992452128436e-114,0.000999000999000999
PSAP_SORT1,0.3770690389454448,5.841536852533995e-201,0.0004248094182808732,3.591140468987295e-123,0.000999000999000999,0.0007205684821004324,1.0972316369398455e-200,1.2068186337957304e-122,0.000999000999000999
LAMC3_ITGA2,0.37761764872049813,1.3065665714169194e-200,0.0004248094182808732,2.6935030770179505e-112,0.000999000999000999,0.0007649754256020559,2.444863205605902e-200,4.820980145097345e-112,0.000999000999000999
COL6A1_ITGB1,0.37848838308678273,4.6814510265952953e-200,0.0004248094182808732,2.4475401993082123e-118,0.000999000999000999,0.0007636092615754799,8.726931347690852e-200,5.956083046592399e-118,0.000999000999000999
ALOX5AP_ALOX5,0.3785370145912733,5.027048658321921e-200,0.0004248094182808732,3.307504174126844e-117,0.000999000999000999,0.000710293249957175,9.33594750831214e-200,7.707108783106892e-117,0.000999000999000999
VCAM1_MSN,0.37855203878893035,5.138885095904205e-200,0.0004248094182808732,6.238980304371534e-112,0.000999000999000999,0.0007608830283997122,9.507899765455719e-200,1.0852310811125133e-111,0.000999000999000999
NID1_ITGAV,0.37883269390474883,7.750526266872109e-200,0.0004248094182808732,1.4927173011905366e-116,0.000999000999000999,0.0007215231166990723,1.4286417820279184e-199,3.367134003598744e-116,0.000999000999000999
COL4A2_ITGB5,0.37884265088174196,7.864319209426449e-200,0.0004248094182808732,6.026884694617384e-112,0.000999000999000999,0.0007504565629450801,1.4442281373444856e-199,1.0520427700144833e-111,0.000999000999000999
SEMA3F_PLXNA1,0.3794389684365991,1.88179793716274e-199,0.0004248094182808732,3.6521265769542385e-117,0.000999000999000999,0.0007097615036780746,3.442993262808865e-199,8.470190277067577e-117,0.000999000999000999
MDK_SDC4,0.38032351587126206,6.85429698178526e-199,0.0004248094182808732,4.985674029701581e-112,0.000999000999000999,0.0007541328516323818,1.2494548741704497e-198,8.764850429439791e-112,0.000999000999000999
